# MJPC CSV file created: Sat Dec 20 20:54:53 2025
2.576000,-0.005473,0.020708,0.251938,-0.221793,0.005687,0.227480,-0.087650,-0.599412,0.015370,0.614782,0.856083,-0.690371,0.017702,0.708072,-1.322372,0.666902,-0.017100,-0.684002,-0.760516,0.146011,-0.003744,-0.149755,-0.087748,-0.926813,0.023764,0.950577,0.391377,-0.015067,0.000386,0.015454,0.470588,0.044987,-0.001154,-0.046140,-0.048027,-0.411420,0.010549,0.421969,0.176154,0.001396,-0.000036,-0.001431,0.098434,-0.592005,0.015180,0.607185,0.592995,-1.044029,0.026770,1.070799,-1.090417,0.000000,0.000000,0.000000,3.419532,7.066522,1.382807,-3.802411,-5.544143,0.694982,0.000000,0.000000,0.000000,0.000040,0.000000,0.000000,230.642780,206.521137,1
2.578000,-0.009665,0.022944,0.233944,-0.202391,0.005190,0.207580,-0.285162,-0.188416,0.004831,0.193247,1.148929,-0.778943,0.019973,0.798916,-1.766524,-1.070058,0.027437,1.097495,0.138579,-0.165299,0.004238,0.169537,-0.056059,2.332399,-0.059805,-2.392204,-0.709171,0.144171,-0.003697,-0.147867,0.322154,0.005559,-0.000143,-0.005701,-0.049939,1.659442,-0.042550,-1.701991,-0.402167,-0.018475,0.000474,0.018949,0.563874,-0.279986,0.007179,0.287165,0.331383,-0.910315,0.023341,0.933657,-1.520708,0.000000,0.000000,0.000000,3.539422,7.069724,1.339735,-3.966236,-6.040067,0.889632,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,230.654397,206.520965,1
2.588000,-0.009893,0.023099,0.230850,-0.202391,0.005190,0.207580,-0.279393,-0.188416,0.004831,0.193247,1.262000,-0.778943,0.019973,0.798916,-1.994898,-1.070058,0.027437,1.097495,0.219495,-0.165299,0.004238,0.169537,-0.047827,2.332399,-0.059805,-2.392204,-0.890715,0.144171,-0.003697,-0.147867,0.358188,0.005559,-0.000143,-0.005701,-0.042361,1.659442,-0.042550,-1.701991,-0.541921,-0.018475,0.000474,0.018949,0.650603,-0.279986,0.007179,0.287165,0.356411,-0.910315,0.023341,0.933657,-1.737429,0.000000,0.000000,0.000000,3.675174,7.340481,1.402320,-4.120354,-6.355096,0.985048,0.000000,0.000000,0.000000,0.000070,0.000000,0.000000,230.724275,206.524143,1
2.590000,-0.011319,0.019258,0.235700,-0.130000,0.003333,0.133334,-0.230368,-0.331617,0.008503,0.340120,1.148450,-0.842602,0.021605,0.864207,-1.889519,-0.831206,0.021313,0.852519,0.001215,-0.118986,0.003051,0.122037,-0.039767,1.718709,-0.044069,-1.762778,-0.522924,0.305190,-0.007825,-0.313016,0.189397,0.005362,-0.000137,-0.005499,-0.027279,1.279436,-0.032806,-1.312242,-0.279703,0.087878,-0.002253,-0.090131,0.487327,-0.451870,0.011586,0.463456,0.390692,-0.973341,0.024957,0.998299,-1.555237,0.000000,0.000000,0.000000,3.539955,7.040689,1.509371,-3.923590,-6.427638,0.789539,0.000000,0.000000,0.000000,0.000052,0.000000,0.000000,230.734647,206.521218,1
2.600000,-0.011746,0.019117,0.232601,-0.130000,0.003333,0.133334,-0.236734,-0.331617,0.008503,0.340120,1.251851,-0.842602,0.021605,0.864207,-2.089484,-0.831206,0.021313,0.852519,0.035293,-0.118986,0.003051,0.122037,-0.033778,1.718709,-0.044069,-1.762778,-0.630855,0.305190,-0.007825,-0.313016,0.198236,0.005362,-0.000137,-0.005499,-0.028032,1.279436,-0.032806,-1.312242,-0.377998,0.087878,-0.002253,-0.090131,0.561557,-0.451870,0.011586,0.463456,0.415772,-0.973341,0.024957,0.998299,-1.754598,0.000000,0.000000,0.000000,3.669819,7.287566,1.583404,-4.068966,-6.716854,0.847298,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,230.794272,206.506728,1
2.604000,-0.010887,0.023583,0.229780,-0.087441,0.002242,0.089683,-0.361620,-0.281409,0.007216,0.288625,1.233298,-0.974172,0.024979,0.999150,-2.026515,-1.139639,0.029222,1.168860,0.216159,-0.100504,0.002577,0.103081,-0.051247,2.332169,-0.059799,-2.391968,-0.832090,0.528383,-0.013548,-0.541931,0.147635,0.006788,-0.000174,-0.006962,-0.041408,1.897785,-0.048661,-1.946446,-0.597164,0.141429,-0.003626,-0.145055,0.483874,-0.474530,0.012167,0.486697,0.422621,-0.998170,0.025594,1.023764,-1.791894,0.000000,0.000000,0.000000,3.765244,7.351584,1.460649,-4.227669,-6.562443,0.965630,0.000000,0.000000,0.000000,0.000080,0.000000,0.000000,230.826330,206.506409,1
2.614000,-0.011273,0.023774,0.226403,-0.087441,0.002242,0.089683,-0.385393,-0.281409,0.007216,0.288625,1.323020,-0.974172,0.024979,0.999150,-2.197874,-1.139639,0.029222,1.168860,0.270616,-0.100504,0.002577,0.103081,-0.038773,2.332169,-0.059799,-2.391968,-0.942669,0.528383,-0.013548,-0.541931,0.114559,0.006788,-0.000174,-0.006962,-0.034612,1.897785,-0.048661,-1.946446,-0.691784,0.141429,-0.003626,-0.145055,0.551711,-0.474530,0.012167,0.486697,0.425003,-0.998170,0.025594,1.023764,-1.961572,0.000000,0.000000,0.000000,3.856980,7.495198,1.491444,-4.341391,-6.770902,1.023406,0.000000,0.000000,0.000000,0.000089,0.000000,0.000000,230.915245,206.507626,1
2.618000,-0.008778,0.021530,0.232466,0.149735,-0.003839,-0.153574,-0.348458,-0.089204,0.002287,0.091492,1.172088,-1.798401,0.046113,1.844513,-1.832561,-0.365565,0.009373,0.374938,-0.078272,-0.049614,0.001272,0.050886,-0.036397,1.375374,-0.035266,-1.410640,-0.247750,-0.094877,0.002433,0.097309,0.551487,0.011322,-0.000290,-0.011612,-0.029029,1.040720,-0.026685,-1.067405,-0.065452,0.110951,-0.002845,-0.113795,0.485034,-0.134477,0.003448,0.137925,0.336271,-1.803789,0.046251,1.850040,-1.523277,0.000000,0.000000,0.000000,3.816427,7.587283,1.619196,-4.177026,-7.073610,1.116251,0.000000,0.000000,0.000000,0.000070,0.000000,0.000000,230.943105,206.485209,1
2.628000,-0.009068,0.021570,0.229450,0.149735,-0.003839,-0.153574,-0.380438,-0.089204,0.002287,0.091492,1.249165,-1.798401,0.046113,1.844513,-1.967847,-0.365565,0.009373,0.374938,-0.068696,-0.049614,0.001272,0.050886,-0.039255,1.375374,-0.035266,-1.410640,-0.407227,-0.094877,0.002433,0.097309,0.587000,0.011322,-0.000290,-0.011612,-0.032701,1.040720,-0.026685,-1.067405,-0.209613,0.110951,-0.002845,-0.113795,0.558642,-0.134477,0.003448,0.137925,0.303594,-1.803789,0.046251,1.850040,-1.632536,0.000000,0.000000,0.000000,3.878035,7.648849,1.627228,-4.285294,-7.242458,1.146773,0.000000,0.000000,0.000000,0.000078,0.000000,0.000000,231.021221,206.428499,1
2.630000,-0.007515,0.026716,0.228049,0.130011,-0.003334,-0.133345,-0.465939,0.087624,-0.002247,-0.089871,1.127548,-2.000902,0.051305,2.052207,-1.827128,-0.597376,0.015317,0.612694,-0.045425,-0.037261,0.000955,0.038217,-0.047429,1.773675,-0.045479,-1.819154,-0.533612,-0.155789,0.003995,0.159783,0.734218,0.011832,-0.000303,-0.012136,-0.036757,0.911799,-0.023379,-0.935178,-0.097490,-0.002556,0.000066,0.002621,0.517914,0.165853,-0.004253,-0.170106,0.141625,-2.124428,0.054473,2.178901,-1.473770,0.000000,0.000000,0.000000,3.760143,7.674850,1.445854,-4.286253,-7.022607,1.349501,0.000000,0.000000,0.000000,0.000084,0.000000,0.000000,231.037939,206.416754,1
2.640000,-0.008250,0.025597,0.225620,0.102349,-0.002624,-0.104973,-0.437403,0.108487,-0.002782,-0.111269,1.199828,-1.984816,0.050893,2.035709,-1.965523,-0.600099,0.015387,0.615486,-0.010955,-0.038004,0.000974,0.038979,-0.043442,1.858283,-0.047648,-1.905931,-0.658615,-0.088262,0.002263,0.090525,0.747129,0.011783,-0.000302,-0.012085,-0.034338,1.052847,-0.026996,-1.079843,-0.226558,-0.025644,0.000658,0.026302,0.643700,0.201617,-0.005170,-0.206787,0.103574,-2.140924,0.054895,2.195819,-1.568931,0.000000,0.000000,0.000000,3.846636,7.793381,1.533965,-4.383928,-7.219849,1.341165,0.000000,0.000000,0.000000,0.000092,0.000000,0.000000,231.130344,206.356965,1
2.644000,-0.008599,0.028124,0.225223,0.118807,-0.003046,-0.121853,-0.536504,0.227367,-0.005830,-0.233197,1.096369,-2.198175,0.056363,2.254538,-1.777243,-0.096520,0.002475,0.098995,-0.344782,-0.028507,0.000731,0.029238,-0.043009,1.720613,-0.044118,-1.764732,-0.586774,-0.009389,0.000241,0.009630,0.833702,0.014126,-0.000362,-0.014488,-0.044857,1.381898,-0.035433,-1.417332,-0.302824,-0.086303,0.002213,0.088516,0.616427,0.471175,-0.012081,-0.483256,-0.052436,-2.542202,0.065185,2.607386,-1.364254,0.006084,-0.092933,-0.045958,3.667916,7.347338,1.430831,-4.334431,-6.983104,1.249354,0.000000,0.000000,0.000000,0.000095,0.000000,0.000000,231.168239,206.332019,1
2.654000,-0.008897,0.028552,0.222111,0.118807,-0.003046,-0.121853,-0.578262,0.227367,-0.005830,-0.233197,1.169780,-2.198175,0.056363,2.254538,-1.852304,-0.096520,0.002475,0.098995,-0.334889,-0.028507,0.000731,0.029238,-0.047453,1.720613,-0.044118,-1.764732,-0.670865,-0.009389,0.000241,0.009630,0.768809,0.014126,-0.000362,-0.014488,-0.037239,1.381898,-0.035433,-1.417332,-0.409576,-0.086303,0.002213,0.088516,0.689155,0.471175,-0.012081,-0.483256,-0.054590,-2.542202,0.065185,2.607386,-1.484653,0.014867,-0.571287,-0.306060,3.763722,7.595886,1.504856,-4.391429,-7.043550,1.267815,-0.005032,0.014393,-0.004316,0.000103,0.000000,0.000000,231.271086,206.267776,1
2.656000,-0.006445,0.017868,0.232842,0.150740,-0.003865,-0.154606,-0.415926,0.322362,-0.008266,-0.330628,0.863229,-2.649992,0.067949,2.717941,-1.238547,0.952142,-0.024414,-0.976556,-1.328578,0.258382,-0.006625,-0.265008,-0.093085,-0.288710,0.007403,0.296112,0.285746,-0.803588,0.020605,0.824193,1.431014,0.015883,-0.000407,-0.016290,-0.049049,-0.390082,0.010002,0.400084,0.437116,-0.342096,0.008772,0.350868,0.793735,0.927613,-0.023785,-0.951398,-0.479813,-3.276217,0.084006,3.360223,-0.477572,0.000000,0.000000,0.000000,3.419102,6.138378,1.208563,-3.994744,-6.542233,0.909251,-0.558851,0.445455,0.159044,0.000088,0.000000,0.000000,231.288721,206.264386,1
2.666000,-0.006703,0.017637,0.230506,0.150740,-0.003865,-0.154606,-0.393469,0.322362,-0.008266,-0.330628,0.954096,-2.649992,0.067949,2.717941,-1.325134,0.952142,-0.024414,-0.976556,-1.300024,0.258382,-0.006625,-0.265008,-0.108663,-0.288710,0.007403,0.296112,0.202467,-0.803588,0.020605,0.824193,1.293823,0.015883,-0.000407,-0.016290,-0.049732,-0.390082,0.010002,0.400084,0.240791,-0.342096,0.008772,0.350868,0.911841,0.927613,-0.023785,-0.951398,-0.417034,-3.276217,0.084006,3.360223,-0.657018,0.000000,0.000000,0.000000,3.711341,6.684465,1.341118,-4.015928,-6.775583,1.020684,-1.021286,1.201971,0.096666,0.000094,0.000000,0.000000,231.382962,206.236131,1
2.670000,-0.006651,0.031831,0.222914,0.344574,-0.008835,-0.353409,-1.005266,0.485701,-0.012454,-0.498155,0.785507,-2.702213,0.069288,2.771500,-0.460672,0.627227,-0.016083,-0.643310,-1.149175,0.271173,-0.006953,-0.278126,0.280233,-0.078727,0.002019,0.080746,-1.645998,-0.734640,0.018837,0.753477,1.034957,0.020754,-0.000532,-0.021286,-0.033233,-0.115726,0.002967,0.118693,0.146390,-0.252862,0.006484,0.259346,0.458586,1.123478,-0.028807,-1.152285,-0.235814,-3.254189,0.083441,3.337629,-0.716872,1.332332,-4.507767,-1.196195,2.977120,7.113188,1.638295,-3.612503,-4.401880,0.328871,-0.772431,0.826218,0.109666,0.000066,0.000000,0.000000,231.409181,206.228177,1
2.680000,-0.006991,0.032113,0.221127,0.344574,-0.008835,-0.353409,-1.037256,0.485701,-0.012454,-0.498155,0.826897,-2.702213,0.069288,2.771500,-0.482904,0.627227,-0.016083,-0.643310,-1.207329,0.271173,-0.006953,-0.278126,0.288029,-0.078727,0.002019,0.080746,-1.714004,-0.734640,0.018837,0.753477,0.907009,0.020754,-0.000532,-0.021286,-0.022474,-0.115726,0.002967,0.118693,0.078162,-0.252862,0.006484,0.259346,0.469033,1.123478,-0.028807,-1.152285,-0.225787,-3.254189,0.083441,3.337629,-0.779641,1.364743,-4.516475,-1.177238,3.065853,7.230905,1.638813,-3.540928,-4.528763,0.459678,-1.681983,2.259397,-0.021254,0.000068,0.000000,0.000000,231.477073,206.204650,1
2.686000,-0.009796,0.022142,0.229399,0.179874,-0.004612,-0.184486,-0.647895,0.651614,-0.016708,-0.668322,0.495927,-2.655144,0.068081,2.723224,-0.731680,0.527825,-0.013534,-0.541359,-0.721551,1.157631,-0.029683,-1.187314,-0.176938,-2.283749,0.058558,2.342307,-1.128885,-0.885553,0.022706,0.908259,1.016810,0.003382,-0.000087,-0.003469,-0.017567,-0.043007,0.001103,0.044110,0.089509,-0.595706,0.015275,0.610980,0.801327,1.834250,-0.047032,-1.881282,-0.972538,-3.941616,0.101067,4.042683,0.018949,2.358133,-6.945446,-1.585704,2.828495,6.472344,1.716406,-3.887295,-4.647284,-0.047335,-0.214439,0.219040,0.037795,0.000090,0.000000,0.000000,231.531143,206.199103,1
2.696000,-0.010439,0.021847,0.228151,0.179874,-0.004612,-0.184486,-0.762414,0.651614,-0.016708,-0.668322,0.583488,-2.655144,0.068081,2.723224,-0.664684,0.527825,-0.013534,-0.541359,-0.834703,1.157631,-0.029683,-1.187314,-0.071395,-2.283749,0.058558,2.342307,-1.340683,-0.885553,0.022706,0.908259,0.960703,0.003382,-0.000087,-0.003469,-0.018142,-0.043007,0.001103,0.044110,0.053491,-0.595706,0.015275,0.610980,0.695047,1.834250,-0.047032,-1.881282,-0.776957,-3.941616,0.101067,4.042683,-0.163807,2.082307,-6.600390,-1.647815,2.919639,7.039130,2.010036,-3.758537,-4.485055,-0.071774,-0.538077,0.630005,0.054092,0.000094,0.000000,0.000000,231.625555,206.173463,1
2.702000,-0.011228,0.020795,0.223828,0.449950,-0.011537,-0.461487,-0.954915,0.364254,-0.009340,-0.373594,0.724907,-2.896511,0.074270,2.970781,-0.356092,0.777573,-0.019938,-0.797511,-1.112994,0.446949,-0.011460,-0.458409,-0.094736,-1.893074,0.048540,1.941615,-1.401402,-0.757606,0.019426,0.777032,0.816267,-0.000354,0.000009,0.000363,0.644088,0.014614,-0.000375,-0.014989,-0.693318,-0.272264,0.006981,0.279246,0.818557,1.209053,-0.031001,-1.240055,-0.806692,-3.640257,0.093340,3.733597,-0.296818,2.242880,-6.457851,-1.546844,2.963044,4.819194,0.698986,-2.982200,-4.692900,0.606468,-2.536091,7.586710,-2.164740,0.000084,0.000000,0.000000,231.675976,206.161989,1
2.712000,-0.012105,0.020582,0.222499,0.449950,-0.011537,-0.461487,-0.874624,0.364254,-0.009340,-0.373594,0.657432,-2.896511,0.074270,2.970781,-0.388978,0.777573,-0.019938,-0.797511,-1.072129,0.446949,-0.011460,-0.458409,-0.136281,-1.893074,0.048540,1.941615,-1.446802,-0.757606,0.019426,0.777032,0.821528,-0.000354,0.000009,0.000363,0.834739,0.014614,-0.000375,-0.014989,-1.126961,-0.272264,0.006981,0.279246,0.811204,1.209053,-0.031001,-1.240055,-0.854256,-3.640257,0.093340,3.733597,-0.312536,2.292648,-6.373056,-1.469989,2.807191,4.480449,0.624093,-2.848692,-4.807514,0.760109,-2.440011,7.232578,-2.071088,0.000086,0.000000,0.000000,231.762373,206.140843,1
2.718000,-0.008071,0.025014,0.221875,0.507275,-0.013007,-0.520282,-0.869274,0.251761,-0.006455,-0.258217,0.599326,-3.073913,0.078818,3.152731,-0.125313,0.757684,-0.019428,-0.777111,-1.013859,0.576732,-0.014788,-0.591520,-0.195924,-2.566696,0.065813,2.632508,-0.861215,-0.617252,0.015827,0.633079,0.567364,0.153917,-0.003947,-0.157863,0.769797,-1.207131,0.030952,1.238083,-0.756595,-0.256505,0.006577,0.263082,0.561953,1.092376,-0.028010,-1.120386,-0.553934,-3.741409,0.095934,3.837343,-0.289860,2.175381,-5.864020,-1.367073,2.381255,3.504760,0.199913,-2.577593,-4.662158,1.007794,-2.734932,8.070609,-2.340237,0.000075,0.000000,0.000000,231.807200,206.125820,1
2.728000,-0.008871,0.024690,0.221059,0.507275,-0.013007,-0.520282,-0.733378,0.251761,-0.006455,-0.258217,0.513213,-3.073913,0.078818,3.152731,-0.220502,0.757684,-0.019428,-0.777111,-0.890913,0.576732,-0.014788,-0.591520,-0.269195,-2.566696,0.065813,2.632508,-0.888016,-0.617252,0.015827,0.633079,0.632954,0.153917,-0.003947,-0.157863,0.787138,-1.207131,0.030952,1.238083,-1.018482,-0.256505,0.006577,0.263082,0.602257,1.092376,-0.028010,-1.120386,-0.732438,-3.741409,0.095934,3.837343,-0.116759,2.332154,-5.852730,-1.239101,2.210805,3.025200,0.050069,-2.471698,-4.755583,1.134565,-2.611585,7.664471,-2.223517,0.000076,0.000000,0.000000,231.883316,206.101962,1
2.732000,-0.015740,0.020709,0.223019,0.525066,-0.013463,-0.538529,-0.517509,0.156442,-0.004011,-0.160453,0.143096,-3.043850,0.078047,3.121897,0.033035,0.754985,-0.019359,-0.774344,-0.657852,0.625545,-0.016040,-0.641585,-0.366911,-2.731598,0.070041,2.801639,-0.797344,-0.632296,0.016213,0.648509,0.709468,0.189182,-0.004851,-0.194033,0.671629,-1.554854,0.039868,1.594722,-1.178334,-0.311690,0.007992,0.319682,0.641203,1.093620,-0.028042,-1.121662,-0.845543,-3.762339,0.096470,3.858809,-0.013428,2.341930,-5.878845,-1.113312,2.329930,3.815004,0.655535,-2.189386,-4.512828,1.027390,-2.554933,6.959616,-1.872062,0.000071,0.000000,0.000000,231.911549,206.095650,1
2.742000,-0.016923,0.020455,0.222285,0.525066,-0.013463,-0.538529,-0.508133,0.156442,-0.004011,-0.160453,0.125182,-3.043850,0.078047,3.121897,-0.077164,0.754985,-0.019359,-0.774344,-0.651431,0.625545,-0.016040,-0.641585,-0.412941,-2.731598,0.070041,2.801639,-0.793921,-0.632296,0.016213,0.648509,0.675824,0.189182,-0.004851,-0.194033,0.549630,-1.554854,0.039868,1.594722,-1.121943,-0.311690,0.007992,0.319682,0.594658,1.093620,-0.028042,-1.121662,-0.884152,-3.762339,0.096470,3.858809,-0.015911,2.378160,-5.845935,-1.064893,2.305699,3.941418,0.767492,-2.219688,-4.689564,1.097732,-2.498326,6.539448,-1.699403,0.000071,0.000000,0.000000,231.982605,206.077856,1
2.750000,-0.014619,0.019294,0.223138,0.574705,-0.014736,-0.589441,-0.497901,0.133627,-0.003426,-0.137054,0.157449,-3.134831,0.080380,3.215211,-0.147270,0.802413,-0.020575,-0.822988,-0.613023,0.570380,-0.014625,-0.585006,-0.340496,-2.741076,0.070284,2.811360,-0.759693,-0.593689,0.015223,0.608912,0.577517,0.185348,-0.004753,-0.190100,0.481021,-1.753989,0.044974,1.798963,-0.963166,-0.294610,0.007554,0.302164,0.506152,0.978927,-0.025101,-1.004027,-0.782565,-3.630913,0.093100,3.724013,-0.022174,2.420353,-5.704151,-1.048399,2.242431,3.961939,0.798185,-2.247930,-4.851613,1.131710,-2.466566,6.435155,-1.587240,0.000068,0.000000,0.000000,232.037206,206.059855,1
2.760000,-0.016487,0.019440,0.221758,0.564011,-0.014462,-0.578472,-0.509272,0.127380,-0.003266,-0.130646,0.146410,-3.144216,0.080621,3.224837,-0.185792,0.790842,-0.020278,-0.811120,-0.640750,0.557116,-0.014285,-0.571401,-0.397164,-2.749945,0.070511,2.820456,-0.760288,-0.596572,0.015297,0.611869,0.592270,0.177712,-0.004557,-0.182269,0.417514,-1.764116,0.045234,1.809350,-0.939561,-0.298032,0.007642,0.305673,0.509042,0.962877,-0.024689,-0.987566,-0.831746,-3.634140,0.093183,3.727323,-0.042431,2.450019,-5.718814,-1.017154,2.234550,4.018994,0.856500,-2.219675,-4.910222,1.176666,-2.509975,6.322975,-1.545971,0.000071,0.000000,0.000000,232.107981,206.036693,1
2.766000,-0.015019,0.019132,0.235419,1.098038,-0.028155,-1.126193,-0.265107,0.614157,-0.015748,-0.629905,-0.142730,-3.018864,0.077407,3.096270,2.188489,1.041304,-0.026700,-1.068004,0.220982,2.828805,-0.072533,-2.901339,-0.307707,-5.347182,0.137107,5.484289,0.099984,-0.249774,0.006404,0.256178,0.077061,1.834783,-0.047046,-1.881828,-0.611178,-5.555366,0.142445,5.697812,0.534134,-0.373307,0.009572,0.382879,1.115795,1.870950,-0.047973,-1.918923,-0.795507,-3.264227,0.083698,3.347925,1.908131,3.418033,-7.020868,-0.598790,0.000000,0.000000,0.000000,-0.137862,-0.535486,0.248271,-3.136922,7.103920,-1.211334,0.000214,0.000000,0.000000,232.236363,206.162243,1
2.776000,-0.015968,0.018815,0.235800,1.098038,-0.028155,-1.126193,-0.385781,0.614157,-0.015748,-0.629905,-0.240218,-3.018864,0.077407,3.096270,1.707702,1.041304,-0.026700,-1.068004,0.052722,2.828805,-0.072533,-2.901339,-0.295588,-5.347182,0.137107,5.484289,0.018713,-0.249774,0.006404,0.256178,-0.165680,1.834783,-0.047046,-1.881828,-0.591581,-5.555366,0.142445,5.697812,0.358135,-0.373307,0.009572,0.382879,0.576796,1.870950,-0.047973,-1.918923,-0.855917,-3.264227,0.083698,3.347925,1.770871,3.465395,-7.123491,-0.608485,0.000000,0.000000,0.000000,-0.228414,-0.949532,0.452259,-3.398321,7.862218,-1.389226,0.000179,0.000000,0.000000,232.415145,206.339049,1
2.784000,0.002578,0.008995,0.279832,7.210481,-0.184884,-7.395365,-7.806012,-5.548098,0.142259,5.690357,2.124655,9.846887,-0.252484,-10.099371,-5.227256,0.163017,-0.004180,-0.167197,1.473236,2.055579,-0.052707,-2.108287,-0.723566,-5.052423,0.129549,5.181972,1.768449,-0.879776,0.022558,0.902334,1.048586,1.639821,-0.042047,-1.681868,-1.144019,-6.075570,0.155784,6.231354,2.414704,-5.182769,0.132892,5.315661,4.536127,-0.059439,0.001524,0.060963,0.006019,7.071900,-0.181331,-7.253231,-3.598738,3.221502,-3.670734,0.296771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.709010,5.910985,-1.001074,0.002017,0.000000,0.000000,234.028574,207.948538,1
2.794000,0.003507,0.007812,0.282411,7.210481,-0.184884,-7.395365,-7.698839,-5.548098,0.142259,5.690357,2.331336,9.846887,-0.252484,-10.099371,-5.001282,0.163017,-0.004180,-0.167197,1.376363,2.055579,-0.052707,-2.108287,-0.464106,-5.052423,0.129549,5.181972,1.372437,-0.879776,0.022558,0.902334,0.924096,1.639821,-0.042047,-1.681868,-0.803072,-6.075570,0.155784,6.231354,1.750760,-5.182769,0.132892,5.315661,4.564698,-0.059439,0.001524,0.060963,-0.006119,7.071900,-0.181331,-7.253231,-3.490536,3.482977,-4.588366,0.027371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.179434,7.406608,-1.163865,0.001917,0.000000,0.000000,235.945661,209.861015,1
2.798000,-0.012852,0.018829,0.243178,1.046209,-0.026826,-1.073035,0.004092,0.126058,-0.003232,-0.129290,-0.334362,-0.437696,0.011223,0.448918,0.404304,0.648084,-0.016618,-0.664702,0.051857,0.835887,-0.021433,-0.857320,0.295264,-2.449453,0.062806,2.512259,-0.804257,0.196851,-0.005047,-0.201899,-0.270075,0.551759,-0.014148,-0.565907,0.042304,-2.663978,0.068307,2.732285,-0.729501,-0.435149,0.011158,0.446307,-0.024030,0.523928,-0.013434,-0.537362,-0.438815,0.144052,-0.003694,-0.147746,0.320473,2.986419,-6.458691,-0.867064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.788411,8.098142,-1.668793,0.000049,0.000000,0.000000,235.965272,209.845525,1
2.808000,-0.013285,0.018666,0.241508,1.046209,-0.026826,-1.073035,-0.099678,0.126058,-0.003232,-0.129290,-0.246255,-0.437696,0.011223,0.448918,0.267826,0.648084,-0.016618,-0.664702,0.042952,0.835887,-0.021433,-0.857320,0.414223,-2.449453,0.062806,2.512259,-1.086422,0.196851,-0.005047,-0.201899,-0.342791,0.551759,-0.014148,-0.565907,0.055336,-2.663978,0.068307,2.732285,-0.934585,-0.435149,0.011158,0.446307,-0.070126,0.523928,-0.013434,-0.537362,-0.381236,0.144052,-0.003694,-0.147746,0.174082,3.351748,-6.987377,-0.857452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.935650,8.327708,-1.671200,0.000063,0.000000,0.000000,236.028153,209.793306,1
2.812000,-0.004725,0.015340,0.240024,0.450402,-0.011549,-0.461951,0.153158,-0.322954,0.008281,0.331235,-0.028736,3.363116,-0.086234,-3.449350,-0.852878,0.172261,-0.004417,-0.176678,0.226127,0.060811,-0.001559,-0.062370,0.839236,-0.029419,0.000754,0.030173,-1.808103,0.139861,-0.003586,-0.143447,-0.356493,0.864179,-0.022158,-0.886337,0.004165,-1.601995,0.041077,1.643072,-1.051870,-1.063187,0.027261,1.090448,-0.159736,-0.375110,0.009618,0.384729,-0.023371,-0.015616,0.000400,0.016017,0.247322,2.972601,-5.670812,-0.987682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.619416,7.945264,-1.187290,0.000051,0.000000,0.000000,236.048710,209.796725,1
2.822000,-0.004529,0.014729,0.237292,0.450402,-0.011549,-0.461951,0.074684,-0.322954,0.008281,0.331235,-0.031860,3.363116,-0.086234,-3.449350,-1.243615,0.172261,-0.004417,-0.176678,0.286098,0.060811,-0.001559,-0.062370,0.957540,-0.029419,0.000754,0.030173,-2.103818,0.139861,-0.003586,-0.143447,-0.367291,0.864179,-0.022158,-0.886337,-0.003203,-1.601995,0.041077,1.643072,-1.238320,-1.063187,0.027261,1.090448,-0.030822,-0.375110,0.009618,0.384729,-0.018194,-0.015616,0.000400,0.016017,0.134808,3.215149,-6.152069,-1.108734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.714686,8.140022,-1.180264,0.000066,0.000000,0.000000,236.115124,209.817258,1
