# MJPC CSV file created: Sat Dec 20 20:54:53 2025
2.828000,-0.002740,0.014755,0.235762,0.592906,-0.015203,-0.608109,0.094889,-0.243684,0.006248,0.249932,-0.033163,3.202438,-0.082114,-3.284552,-0.951432,0.413114,-0.010593,-0.423706,0.229451,-0.062436,0.001601,0.064037,0.989767,-0.246737,0.006327,0.253063,-1.953814,0.262913,-0.006741,-0.269654,-0.425449,0.486295,-0.012469,-0.498764,0.099773,-1.478201,0.037903,1.516104,-1.252467,-0.636071,0.016310,0.652380,-0.055094,-0.225968,0.005794,0.231762,-0.023253,0.001180,-0.000030,-0.001211,0.122051,3.208682,-6.239060,-0.855315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550783,7.900908,-1.464677,0.000060,0.000000,0.000000,236.150829,209.821190,1
2.838000,-0.002668,0.014338,0.232791,0.592906,-0.015203,-0.608109,0.017488,-0.243684,0.006248,0.249932,-0.045657,3.202438,-0.082114,-3.284552,-1.242908,0.413114,-0.010593,-0.423706,0.233636,-0.062436,0.001601,0.064037,1.102386,-0.246737,0.006327,0.253063,-2.219627,0.262913,-0.006741,-0.269654,-0.499631,0.486295,-0.012469,-0.498764,0.100279,-1.478201,0.037903,1.516104,-1.446696,-0.636071,0.016310,0.652380,-0.039372,-0.225968,0.005794,0.231762,-0.014607,0.001180,-0.000030,-0.001211,0.070281,3.345747,-6.601227,-0.965090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.673604,8.148366,-1.476008,0.000072,0.000000,0.000000,236.223259,209.834515,1
2.840000,-0.001548,0.011950,0.237095,0.999044,-0.025617,-1.024661,-0.097502,-0.224290,0.005751,0.230041,-0.053595,3.654528,-0.093706,-3.748234,-1.337964,0.467256,-0.011981,-0.479237,0.267153,-0.021058,0.000540,0.021598,1.100418,-0.670471,0.017192,0.687663,-2.106670,0.319221,-0.008185,-0.327406,-0.353137,0.339675,-0.008710,-0.348384,0.257518,-1.554342,0.039855,1.594197,-1.399348,-0.316774,0.008122,0.324896,-0.346569,-0.324077,0.008310,0.332386,-0.012020,0.141715,-0.003634,-0.145349,0.058441,3.515226,-6.729971,-1.060628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.740363,8.582240,-1.285242,0.000093,0.000000,0.000000,236.241837,209.836954,1
2.850000,-0.001302,0.011311,0.234017,0.999044,-0.025617,-1.024661,-0.175863,-0.224290,0.005751,0.230041,-0.046331,3.654528,-0.093706,-3.748234,-1.547683,0.467256,-0.011981,-0.479237,0.249433,-0.021058,0.000540,0.021598,1.183295,-0.670471,0.017192,0.687663,-2.302620,0.319221,-0.008185,-0.327406,-0.457090,0.339675,-0.008710,-0.348384,0.249111,-1.554342,0.039855,1.594197,-1.558339,-0.316774,0.008122,0.324896,-0.364461,-0.324077,0.008310,0.332386,-0.006495,0.141715,-0.003634,-0.145349,0.032665,3.592040,-6.952302,-1.159069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.838317,8.739592,-1.254657,0.000106,0.000000,0.000000,236.347502,209.854419,1
2.854000,-0.011181,0.022382,0.228993,0.823838,-0.021124,-0.844962,-0.059278,-0.202320,0.005188,0.207508,-0.041090,3.208645,-0.082273,-3.290918,-1.379918,0.433962,-0.011127,-0.445089,0.260124,-0.097279,0.002494,0.099773,1.185096,-0.609428,0.015626,0.625054,-2.259004,0.266584,-0.006835,-0.273419,-0.637406,0.232772,-0.005969,-0.238740,0.145337,-1.453389,0.037266,1.490655,-1.645870,-0.217473,0.005576,0.223049,-0.396564,-0.197895,0.005074,0.202969,-0.011883,0.058400,-0.001497,-0.059898,0.048166,3.422420,-6.995135,-0.819691,-0.000132,0.000259,0.000249,0.000000,0.000000,0.000000,-2.795720,8.027408,-1.693427,0.000090,0.000000,0.000000,236.383510,209.857481,1
2.864000,-0.011643,0.022379,0.225551,0.823838,-0.021124,-0.844962,-0.079578,-0.202320,0.005188,0.207508,-0.026431,3.208645,-0.082273,-3.290918,-1.438386,0.433962,-0.011127,-0.445089,0.273575,-0.097279,0.002494,0.099773,1.261539,-0.609428,0.015626,0.625054,-2.422972,0.266584,-0.006835,-0.273419,-0.724137,0.232772,-0.005969,-0.238740,0.119305,-1.453389,0.037266,1.490655,-1.784086,-0.217473,0.005576,0.223049,-0.394179,-0.197895,0.005074,0.202969,-0.008745,0.058400,-0.001497,-0.059898,0.029991,3.481462,-7.182964,-0.873266,-0.014913,0.030672,0.028801,0.000000,0.000000,0.000000,-2.871985,8.095229,-1.688423,0.000095,0.000000,0.000000,236.478969,209.864516,1
2.868000,-0.006328,0.017995,0.228168,0.907971,-0.023281,-0.931253,-0.067427,-0.162157,0.004158,0.166315,-0.041520,2.937954,-0.075332,-3.013286,-1.198984,0.443578,-0.011374,-0.454951,0.503925,0.094197,-0.002415,-0.096612,1.273170,-1.411066,0.036181,1.447248,-2.087931,0.305528,-0.007834,-0.313362,-0.520976,0.271249,-0.006955,-0.278204,0.212877,-1.972177,0.050569,2.022745,-1.635313,-1.177463,0.030191,1.207654,-0.147721,-0.080046,0.002052,0.082098,-0.041949,-0.342798,0.008790,0.351588,0.142071,3.704398,-7.406504,-1.053703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.640970,8.766150,-1.769611,0.000108,0.000000,0.000000,236.522244,209.852353,1
2.878000,-0.006488,0.017596,0.224851,0.907971,-0.023281,-0.931253,-0.110562,-0.162157,0.004158,0.166315,-0.029687,2.937954,-0.075332,-3.013286,-1.280546,0.443578,-0.011374,-0.454951,0.515242,0.094197,-0.002415,-0.096612,1.332183,-1.411066,0.036181,1.447248,-2.198203,0.305528,-0.007834,-0.313362,-0.618658,0.271249,-0.006955,-0.278204,0.172001,-1.972177,0.050569,2.022745,-1.741582,-1.177463,0.030191,1.207654,-0.034042,-0.080046,0.002052,0.082098,-0.046849,-0.342798,0.008790,0.351588,0.171452,3.700051,-7.497257,-1.128102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.724839,8.767339,-1.703625,0.000114,0.000000,0.000000,236.636051,209.822861,1
2.882000,-0.014151,0.031503,0.235563,-0.679151,0.017414,0.696566,0.885686,-0.078994,0.002025,0.081020,-0.019835,0.101948,-0.002614,-0.104563,0.027570,0.086765,-0.002225,-0.088990,0.731648,0.107568,-0.002758,-0.110326,1.062258,-1.884001,0.048308,1.932308,-1.685206,0.245745,-0.006301,-0.252046,-0.208250,0.578892,-0.014843,-0.593735,0.006617,-2.615174,0.067056,2.682230,-1.080597,-0.604229,0.015493,0.619722,-0.542555,0.079244,-0.002032,-0.081276,-0.028888,-1.526275,0.039135,1.565410,0.693601,3.524535,-7.374874,-0.412822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.402176,7.608649,-2.346183,0.000084,0.000000,0.000000,236.669808,209.803164,1
2.892000,-0.015183,0.032385,0.234593,-0.663142,0.017004,0.680146,0.875336,-0.080082,0.002053,0.082136,-0.012672,0.408946,-0.010486,-0.419431,-0.048498,0.040643,-0.001042,-0.041685,0.723275,0.090109,-0.002310,-0.092420,1.103544,-1.882905,0.048280,1.931184,-1.745283,0.194363,-0.004984,-0.199346,-0.304929,0.580454,-0.014883,-0.595337,-0.018456,-2.656015,0.068103,2.724117,-1.147365,-0.600297,0.015392,0.615690,-0.378236,0.059982,-0.001538,-0.061520,-0.055599,-1.802047,0.046206,1.848254,0.861620,3.474835,-7.497717,-0.458878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.543163,7.613117,-2.301042,0.000091,0.000000,0.000000,236.761263,209.757377,1
2.896000,-0.018232,0.030521,0.230854,-0.441617,0.011324,0.452941,0.864719,0.164943,-0.004229,-0.169172,-0.068529,0.688398,-0.017651,-0.706050,-0.059037,0.151955,-0.003896,-0.155852,0.421286,0.508959,-0.013050,-0.522010,0.684403,-2.517325,0.064547,2.581872,-1.360733,0.546878,-0.014023,-0.560901,-0.678045,1.128323,-0.028931,-1.157254,-0.510396,-3.272390,0.083907,3.356297,-0.696694,0.582152,-0.014927,-0.597079,-1.136646,-0.015511,0.000398,0.015909,-0.012337,-0.388433,0.009960,0.398393,0.349190,3.044627,-7.211920,-0.609784,0.054386,0.010479,-0.025061,0.000000,0.000000,0.000000,-2.408399,6.820633,-1.661150,0.000085,0.000000,0.000000,236.795296,209.741213,1
2.906000,-0.019237,0.031083,0.228474,-0.448193,0.011492,0.459685,0.824020,0.166202,-0.004262,-0.170464,-0.083902,0.681495,-0.017474,-0.698969,-0.120906,0.157809,-0.004046,-0.161856,0.386216,0.512896,-0.013151,-0.526047,0.753065,-2.513542,0.064450,2.577992,-1.465468,0.551795,-0.014149,-0.565944,-0.807017,1.135521,-0.029116,-1.164637,-0.497596,-3.275856,0.083996,3.359852,-0.839448,0.584006,-0.014975,-0.598980,-1.138977,-0.015527,0.000398,0.015925,-0.019907,-0.392570,0.010066,0.402636,0.265518,3.078344,-7.432437,-0.652319,0.322882,0.061470,-0.144163,0.000000,0.000000,0.000000,-2.556050,7.269173,-1.816044,0.000094,0.000000,0.000000,236.888899,209.693669,1
2.908000,-0.009303,0.023680,0.228099,-0.101564,0.002604,0.104168,0.658972,0.194874,-0.004997,-0.199871,-0.070455,1.039143,-0.026645,-1.065788,-0.216507,-0.214209,0.005493,0.219701,0.637216,0.471530,-0.012091,-0.483621,0.925224,-2.611719,0.066967,2.678687,-1.301053,0.274035,-0.007027,-0.281061,-0.814152,1.021865,-0.026202,-1.048067,-0.549406,-3.116660,0.079914,3.196575,-0.735010,0.331470,-0.008499,-0.339969,-1.012167,-0.006657,0.000171,0.006828,-0.034792,0.014359,-0.000368,-0.014727,0.125485,3.000905,-7.065237,-1.109517,0.455817,0.567453,0.084679,0.000000,0.000000,0.000000,-2.624262,6.766276,-1.264351,0.000079,0.000000,0.000000,236.904672,209.684305,1
2.918000,-0.009760,0.023621,0.225454,-0.101564,0.002604,0.104168,0.593018,0.194874,-0.004997,-0.199871,-0.097607,1.039143,-0.026645,-1.065788,-0.290644,-0.214209,0.005493,0.219701,0.646897,0.471530,-0.012091,-0.483621,1.014572,-2.611719,0.066967,2.678687,-1.401280,0.274035,-0.007027,-0.281061,-0.902495,1.021865,-0.026202,-1.048067,-0.517085,-3.116660,0.079914,3.196575,-0.907294,0.331470,-0.008499,-0.339969,-0.907811,-0.006657,0.000171,0.006828,-0.022685,0.014359,-0.000368,-0.014727,0.064809,3.005464,-7.302347,-1.226628,0.633061,1.362748,0.491422,-0.002211,-0.006337,0.002670,-2.753459,7.092815,-1.334122,0.000088,0.000000,0.000000,236.992502,209.629223,1
2.924000,-0.006621,0.017322,0.224181,-0.247271,0.006340,0.253611,0.783931,0.290628,-0.007452,-0.298080,-0.349371,0.657143,-0.016850,-0.673993,-0.626311,-0.279348,0.007163,0.286511,0.764734,0.575828,-0.014765,-0.590593,0.940319,-2.670223,0.068467,2.738690,-1.218379,0.286230,-0.007339,-0.293569,-0.800539,1.242898,-0.031869,-1.274768,-0.577219,-3.293235,0.084442,3.377677,-0.687665,0.489820,-0.012559,-0.502380,-1.074354,-0.002692,0.000069,0.002761,-0.023143,0.109378,-0.002805,-0.112183,0.058405,3.182658,-6.509314,-0.939625,0.490089,0.436904,-0.037728,-2.667293,-4.818674,1.157190,-2.470485,7.672962,-1.433133,0.000087,0.000000,0.000000,237.044559,209.606623,1
2.934000,-0.007550,0.016903,0.223318,-0.281038,0.007206,0.288244,1.254957,0.255157,-0.006542,-0.261700,0.357869,0.594244,-0.015237,-0.609481,-1.847731,-0.480025,0.012308,0.492333,1.115257,0.414640,-0.010632,-0.425272,0.969345,-2.851713,0.073121,2.924834,-0.752430,0.099332,-0.002547,-0.101879,-0.415683,0.947261,-0.024289,-0.971550,-0.261496,-3.214305,0.082418,3.296723,-0.753100,0.544956,-0.013973,-0.558929,-0.995280,-0.005388,0.000138,0.005526,-0.020994,0.089670,-0.002299,-0.091969,0.034594,2.943757,-5.603077,-0.636779,0.232039,0.171921,-0.031086,-1.517704,-3.840106,1.339833,-2.146555,7.740561,-1.739101,0.000081,0.000000,0.000000,237.125383,209.583593,1
2.940000,-0.007805,0.017984,0.223525,-0.210406,0.005395,0.215801,0.909302,0.756931,-0.019408,-0.776340,0.080524,-0.425143,0.010901,0.436044,-1.841812,-0.109610,0.002811,0.112420,0.759355,0.741219,-0.019006,-0.760224,0.747593,-2.574010,0.066000,2.640010,-0.809621,0.530541,-0.013604,-0.544145,-0.751313,1.708309,-0.043803,-1.752112,-0.589623,-3.641556,0.093373,3.734929,-0.624840,0.621931,-0.015947,-0.637878,-0.859632,-0.002297,0.000059,0.002356,-0.013927,0.047719,-0.001224,-0.048943,0.044378,3.118802,-5.322122,-0.422934,0.508933,0.564458,0.039221,-2.448860,-5.411711,1.595734,-2.083619,7.467546,-1.685949,0.000082,0.000000,0.000000,237.174458,209.561780,1
2.950000,-0.008329,0.017982,0.221735,-0.210406,0.005395,0.215801,1.015060,0.756931,-0.019408,-0.776340,0.134940,-0.425143,0.010901,0.436044,-1.981487,-0.109610,0.002811,0.112420,0.822970,0.741219,-0.019006,-0.760224,0.789749,-2.574010,0.066000,2.640010,-0.780990,0.530541,-0.013604,-0.544145,-0.716534,1.708309,-0.043803,-1.752112,-0.560913,-3.641556,0.093373,3.734929,-0.644733,0.621931,-0.015947,-0.637878,-0.799830,-0.002297,0.000059,0.002356,-0.007836,0.047719,-0.001224,-0.048943,0.024357,3.003708,-5.236458,-0.457570,0.909628,1.181077,0.198816,-2.281101,-5.188633,1.588332,-2.082962,7.606017,-1.766073,0.000082,0.000000,0.000000,237.256804,209.523322,1
2.956000,-0.013360,0.024982,0.224332,-0.621799,0.015944,0.637742,1.099875,0.428731,-0.010993,-0.439724,-0.228938,-1.752756,0.044942,1.797698,-1.355527,-0.546046,0.014001,0.560047,0.951303,0.200890,-0.005151,-0.206041,0.260973,-3.009116,0.077157,3.086273,0.088970,0.301478,-0.007730,-0.309209,-0.666930,1.063850,-0.027278,-1.091128,-1.190865,-3.584100,0.091900,3.676001,0.235371,0.354030,-0.009078,-0.363108,-0.690903,0.563079,-0.014438,-0.577517,0.770790,-2.868044,0.073540,2.941583,-1.063726,1.687973,-4.483769,-0.805437,3.701751,8.330854,2.765286,-2.986175,-5.794829,1.593814,-1.899941,2.471438,0.289127,0.000103,0.000000,0.000000,237.318580,209.512321,1
2.966000,-0.014163,0.025034,0.223765,-0.621799,0.015944,0.637742,0.981584,0.428731,-0.010993,-0.439724,-0.244358,-1.752756,0.044942,1.797698,-1.374545,-0.546046,0.014001,0.560047,0.815069,0.200890,-0.005151,-0.206041,0.206884,-3.009116,0.077157,3.086273,-0.000900,0.301478,-0.007730,-0.309209,-0.648490,1.063850,-0.027278,-1.091128,-1.165425,-3.584100,0.091900,3.676001,0.173964,0.354030,-0.009078,-0.363108,-0.696983,0.563079,-0.014438,-0.577517,0.596927,-2.868044,0.073540,2.941583,-0.970401,1.591176,-4.638421,-0.952585,3.504480,7.581237,2.444724,-3.020758,-5.599907,1.431983,-1.817399,2.679857,0.108822,0.000093,0.000000,0.000000,237.411283,209.490710,1
2.974000,-0.016198,0.025819,0.227101,-0.601845,0.015432,0.617277,0.664066,0.681857,-0.017484,-0.699341,-0.140972,-2.446076,0.062720,2.508796,-1.097303,-0.551637,0.014145,0.565782,0.571076,0.139620,-0.003580,-0.143200,0.039479,-3.069874,0.078715,3.148588,-0.122031,0.353206,-0.009057,-0.362263,-0.325689,1.084422,-0.027806,-1.112228,-0.953476,-3.705104,0.095003,3.800107,0.336269,0.381427,-0.009780,-0.391207,-0.356210,0.669106,-0.017157,-0.686262,0.178739,-3.489308,0.089469,3.578777,-0.528706,1.162227,-4.052109,-0.983934,3.440109,6.818745,1.830965,-3.107149,-5.506924,1.239034,-1.551585,3.505191,-0.543099,0.000086,0.000000,0.000000,237.479962,209.476868,1
2.984000,-0.016924,0.025733,0.226731,-0.601845,0.015432,0.617277,0.628160,0.681857,-0.017484,-0.699341,-0.183134,-2.446076,0.062720,2.508796,-1.025599,-0.551637,0.014145,0.565782,0.531219,0.139620,-0.003580,-0.143200,-0.039211,-3.069874,0.078715,3.148588,-0.060732,0.353206,-0.009057,-0.362263,-0.302656,1.084422,-0.027806,-1.112228,-0.889670,-3.705104,0.095003,3.800107,0.218460,0.381427,-0.009780,-0.391207,-0.333093,0.669106,-0.017157,-0.686262,0.098545,-3.489308,0.089469,3.578777,-0.465488,1.395857,-4.816566,-1.170190,3.349288,6.316326,1.606859,-3.111715,-5.382232,1.147991,-1.514184,3.810362,-0.730844,0.000074,0.000000,0.000000,237.553756,209.460707,1
2.992000,-0.009029,0.026931,0.235003,-0.487355,0.012496,0.499851,-0.356568,1.777507,-0.045577,-1.823085,0.108826,-6.155633,0.157837,6.313470,0.384844,-0.588064,0.015079,0.603142,0.096811,-0.287989,0.007384,0.295373,0.690774,-3.713318,0.095213,3.808531,0.469482,0.445952,-0.011435,-0.457387,0.454721,0.731359,-0.018753,-0.750112,-0.388318,-4.276331,0.109650,4.385981,1.540030,0.381902,-0.009792,-0.391694,0.872605,0.908855,-0.023304,-0.932159,-1.348650,-6.622136,0.169798,6.791934,1.145214,0.096221,-0.460838,-0.156132,3.051001,3.769972,0.023168,-3.713245,-6.307078,1.047355,0.255047,0.566053,-0.502580,0.000215,0.000000,0.000000,237.725658,209.617787,1
3.002000,-0.008802,0.027287,0.235531,-0.487355,0.012496,0.499851,-0.378841,1.777507,-0.045577,-1.823085,0.143877,-6.155633,0.157837,6.313470,0.505335,-0.588064,0.015079,0.603142,0.069816,-0.287989,0.007384,0.295373,0.342187,-3.713318,0.095213,3.808531,1.208858,0.445952,-0.011435,-0.457387,0.389354,0.731359,-0.018753,-0.750112,-0.412032,-4.276331,0.109650,4.385981,1.669540,0.381902,-0.009792,-0.391694,0.859780,0.908855,-0.023304,-0.932159,-1.185052,-6.622136,0.169798,6.791934,1.002988,0.195082,-0.909936,-0.309206,3.349333,4.551960,0.243785,-3.629599,-6.319681,1.129367,0.257779,4.515791,-2.632888,0.000245,0.000000,0.000000,237.970184,209.842982,1
3.010000,-0.012814,0.029749,0.275570,-1.309884,0.033587,1.343471,1.308321,2.589302,-0.066392,-2.655694,-1.675644,-4.545905,0.116562,4.662467,1.744123,-4.332432,0.111088,4.443520,5.098880,-1.613112,0.041362,1.654474,0.857829,6.389992,-0.163846,-6.553838,-4.290273,3.568837,-0.091509,-3.660345,-5.097611,-2.302695,0.059043,2.361738,1.392812,6.925804,-0.177585,-7.103389,-4.309932,-0.161171,0.004133,0.165304,1.181894,2.334930,-0.059870,-2.394800,-1.894731,-6.250760,0.160276,6.411036,2.645772,0.000000,0.000000,0.000000,2.468752,1.895725,-0.664238,-1.926272,-2.846021,0.768456,0.000000,0.000000,0.000000,0.001408,0.000000,0.000000,239.096522,210.969320,1
3.020000,-0.012377,0.030015,0.278361,-1.309884,0.033587,1.343471,1.207770,2.589302,-0.066392,-2.655694,-1.359647,-4.545905,0.116562,4.662467,1.340725,-4.332432,0.111088,4.443520,4.823644,-1.613112,0.041362,1.654474,0.722532,6.389992,-0.163846,-6.553838,-3.642975,3.568837,-0.091509,-3.660345,-4.743577,-2.302695,0.059043,2.361738,1.215655,6.925804,-0.177585,-7.103389,-3.761734,-0.161171,0.004133,0.165304,1.127625,2.334930,-0.059870,-2.394800,-1.621814,-6.250760,0.160276,6.411036,2.215921,0.000000,0.000000,0.000000,3.261778,3.743864,-0.316605,-2.635094,-3.797523,0.994155,0.000000,0.000000,0.000000,0.001232,0.000000,0.000000,240.328734,212.201533,1
3.024000,-0.010017,0.028198,0.252762,1.520812,-0.038995,-1.559807,-1.131122,-0.669402,0.017164,0.686566,0.824298,-1.324117,0.033952,1.358069,-0.560483,-0.386369,0.009907,0.396276,-0.505287,0.167449,-0.004294,-0.171743,-0.347795,-0.462453,0.011858,0.474311,0.201500,-1.939031,0.049719,1.988750,2.464762,1.136333,-0.029137,-1.165470,-1.101066,-12.965015,0.332436,13.297452,6.817904,1.588668,-0.040735,-1.629403,-0.357820,-0.748145,0.019183,0.767329,0.158637,-1.454389,0.037292,1.491681,-0.208452,0.000000,0.000000,0.000000,3.320961,5.439948,0.564088,-2.693367,-4.436050,0.907746,0.000000,0.000000,0.000000,0.001013,0.000000,0.000000,240.733968,212.596588,1
3.034000,-0.009694,0.028568,0.250554,1.520812,-0.038995,-1.559807,-1.243223,-0.669402,0.017164,0.686566,1.082621,-1.324117,0.033952,1.358069,-0.908060,-0.386369,0.009907,0.396276,-0.366408,0.167449,-0.004294,-0.171743,-0.249342,-0.462453,0.011858,0.474311,0.199970,-1.939031,0.049719,1.988750,2.314720,1.136333,-0.029137,-1.165470,-0.920069,-12.965015,0.332436,13.297452,6.688045,1.588668,-0.040735,-1.629403,-0.390264,-0.748145,0.019183,0.767329,0.368014,-1.454389,0.037292,1.491681,-0.665799,0.000000,0.000000,0.000000,3.823041,6.668496,0.850495,-3.062616,-5.129776,1.101291,-3.400718,1.140443,2.246247,0.001007,0.000000,0.000000,241.741165,213.556353,1
3.038000,-0.011275,0.026663,0.242867,0.157628,-0.004042,-0.161670,-0.189134,-0.365450,0.009371,0.374820,0.849347,-0.691626,0.017734,0.709360,-1.232459,-0.043506,0.001116,0.044621,-0.344524,-0.128427,0.003293,0.131720,-0.182136,1.749263,-0.044853,-1.794116,-0.507088,0.165069,-0.004233,-0.169302,0.046146,-0.076590,0.001964,0.078553,-0.027701,-0.189907,0.004869,0.194776,-0.135180,0.228343,-0.005855,-0.234198,0.380660,-0.358501,0.009192,0.367693,0.396601,-0.858098,0.022003,0.880100,-1.204446,0.000000,0.000000,0.000000,3.501903,6.577460,0.875106,-3.332604,-5.268436,0.913472,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,241.755180,213.553575,1
3.048000,-0.011443,0.026629,0.240417,0.157628,-0.004042,-0.161670,-0.224305,-0.365450,0.009371,0.374820,1.019031,-0.691626,0.017734,0.709360,-1.585431,-0.043506,0.001116,0.044621,-0.331098,-0.128427,0.003293,0.131720,-0.097576,1.749263,-0.044853,-1.794116,-0.649587,0.165069,-0.004233,-0.169302,0.080591,-0.076590,0.001964,0.078553,-0.022460,-0.189907,0.004869,0.194776,-0.026570,0.228343,-0.005855,-0.234198,0.394867,-0.358501,0.009192,0.367693,0.443564,-0.858098,0.022003,0.880100,-1.437305,0.000000,0.000000,0.000000,3.647627,6.992362,0.994479,-3.688475,-5.830872,1.020720,0.000000,0.000000,0.000000,0.000043,0.000000,0.000000,241.797950,213.545739,1
3.054000,-0.010112,0.028760,0.239534,-0.111838,0.002868,0.114705,-0.087495,-0.161015,0.004129,0.165143,0.970190,-0.734213,0.018826,0.753039,-1.739936,-0.808137,0.020721,0.828859,-0.211536,-0.089807,0.002303,0.092110,-0.104608,3.625603,-0.092964,-3.718567,-0.737185,0.838097,-0.021490,-0.859587,0.171312,-0.144008,0.003693,0.147700,0.005574,0.850455,-0.021807,-0.872262,0.240123,0.038090,-0.000977,-0.039067,0.433544,-0.007573,0.000194,0.007768,0.340341,-1.288280,0.033033,1.321313,-1.359068,0.000000,0.000000,0.000000,3.759222,7.532166,1.192302,-3.884494,-6.131817,1.256659,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,241.837428,213.541121,1
3.064000,-0.011354,0.031158,0.234734,-0.135065,0.003463,0.138528,-0.190022,-0.336202,0.008621,0.344823,1.086631,-0.768712,0.019711,0.788423,-1.770783,-0.628826,0.016124,0.644950,0.025047,-0.079320,0.002034,0.081353,-0.052943,2.389880,-0.061279,-2.451159,-1.013225,0.494911,-0.012690,-0.507601,0.016478,-0.060615,0.001554,0.062169,-0.028848,0.750892,-0.019254,-0.770146,-0.219283,0.021541,-0.000552,-0.022093,0.681814,-0.288999,0.007410,0.296409,0.267344,-1.136715,0.029147,1.165862,-1.583623,0.000000,0.000000,0.000000,3.554480,7.192680,1.000261,-3.845240,-6.103819,1.150687,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,241.901636,213.539364,1
3.068000,-0.013857,0.025613,0.241541,-0.239913,0.006152,0.246065,-0.076225,-0.415352,0.010650,0.426002,0.978813,-0.556325,0.014265,0.570590,-1.756053,-0.248036,0.006360,0.254396,-0.084557,-0.043134,0.001106,0.044240,-0.097433,1.611628,-0.041324,-1.652951,-0.587042,0.175558,-0.004501,-0.180060,0.340050,-0.068733,0.001762,0.070495,-0.020357,0.003476,-0.000089,-0.003565,0.134090,-0.042038,0.001078,0.043116,0.388447,-0.264802,0.006790,0.271592,0.309192,-1.162805,0.029816,1.192621,-1.261544,0.000000,0.000000,0.000000,3.499728,6.884215,1.536194,-3.837865,-5.973481,0.668616,0.000000,0.000000,0.000000,0.000041,0.000000,0.000000,241.918045,213.534859,1
3.078000,-0.015578,0.023777,0.240733,-0.191004,0.004898,0.195901,-0.051036,-0.426070,0.010925,0.436995,1.042535,-0.561169,0.014389,0.575558,-1.985226,-0.263575,0.006758,0.270333,-0.013895,-0.048027,0.001231,0.049258,-0.058713,2.369114,-0.060747,-2.429861,-1.035887,0.235676,-0.006043,-0.241719,0.217682,-0.074587,0.001912,0.076500,-0.018995,-0.013111,0.000336,0.013448,0.072315,0.020697,-0.000531,-0.021228,0.406794,-0.220994,0.005667,0.226661,0.310711,-1.290795,0.033097,1.323892,-1.394892,0.000000,0.000000,0.000000,3.692028,7.112182,1.661643,-3.972287,-6.389508,0.671954,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,241.979172,213.534613,1
3.082000,-0.009672,0.028784,0.233568,-0.292172,0.007492,0.299664,-0.262742,-0.277840,0.007124,0.284964,1.140981,-0.715443,0.018345,0.733788,-1.742005,-0.211032,0.005411,0.216444,-0.015774,-0.025736,0.000660,0.026396,-0.085304,1.372919,-0.035203,-1.408122,-0.482486,0.528969,-0.013563,-0.542533,0.093754,-0.025797,0.000661,0.026459,-0.021280,0.093058,-0.002386,-0.095444,0.052966,-0.058932,0.001511,0.060443,0.519149,-0.264504,0.006782,0.271286,0.342524,-1.128634,0.028939,1.157573,-1.470520,0.000000,0.000000,0.000000,3.485713,7.131665,1.423320,-4.096636,-5.810774,1.025436,0.000000,0.000000,0.000000,0.000043,0.000000,0.000000,241.996173,213.526643,1
