# MJPC CSV file created: Sat Dec 20 20:54:53 2025
3.092000,-0.009780,0.028909,0.230551,-0.292172,0.007492,0.299664,-0.286424,-0.277840,0.007124,0.284964,1.260136,-0.715443,0.018345,0.733788,-1.955836,-0.211032,0.005411,0.216444,-0.030421,-0.025736,0.000660,0.026396,-0.063749,1.372919,-0.035203,-1.408122,-0.525590,0.528969,-0.013563,-0.542533,0.063729,-0.025797,0.000661,0.026459,-0.022000,0.093058,-0.002386,-0.095444,0.031415,-0.058932,0.001511,0.060443,0.585246,-0.264504,0.006782,0.271286,0.362162,-1.128634,0.028939,1.157573,-1.664415,0.000000,0.000000,0.000000,3.623503,7.372460,1.468196,-4.257984,-6.115568,1.129447,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,242.043442,213.504030,1
3.096000,-0.008562,0.030415,0.234666,-0.333847,0.008560,0.342407,-0.224397,-0.159397,0.004087,0.163484,1.227951,-0.864491,0.022166,0.886657,-2.065750,-0.873536,0.022398,0.895934,0.016258,-0.025896,0.000664,0.026560,-0.068317,2.676036,-0.068616,-2.744652,-0.724382,1.053090,-0.027002,-1.080092,0.113305,0.222107,-0.005695,-0.227802,-0.053813,0.225240,-0.005775,-0.231016,0.020183,-0.090920,0.002331,0.093252,0.418467,-0.173528,0.004449,0.177977,0.459244,-1.264409,0.032421,1.296830,-1.651823,0.000000,0.000000,0.000000,3.845344,7.885456,1.426810,-4.508796,-6.458141,1.146263,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,242.069506,213.496658,1
3.106000,-0.008531,0.030719,0.231462,-0.333847,0.008560,0.342407,-0.227025,-0.159397,0.004087,0.163484,1.310496,-0.864491,0.022166,0.886657,-2.239951,-0.873536,0.022398,0.895934,0.057747,-0.025896,0.000664,0.026560,-0.063685,2.676036,-0.068616,-2.744652,-0.992412,1.053090,-0.027002,-1.080092,0.021296,0.222107,-0.005695,-0.227802,-0.109177,0.225240,-0.005775,-0.231016,0.004266,-0.090920,0.002331,0.093252,0.499588,-0.173528,0.004449,0.177977,0.447407,-1.264409,0.032421,1.296830,-1.800254,0.000000,0.000000,0.000000,3.953324,7.986984,1.405035,-4.616600,-6.649038,1.220446,0.000000,0.000000,0.000000,0.000076,0.000000,0.000000,242.145156,213.483826,1
3.110000,-0.012330,0.025311,0.235589,-0.249758,0.006404,0.256162,-0.146568,-0.281021,0.007206,0.288227,1.090797,-0.799902,0.020510,0.820412,-1.985793,-0.604838,0.015509,0.620347,-0.006907,-0.019267,0.000494,0.019761,-0.057514,2.176343,-0.055804,-2.232147,-0.784716,0.669745,-0.017173,-0.686918,0.069791,-0.030080,0.000771,0.030851,-0.017539,0.070980,-0.001820,-0.072800,0.063162,0.014114,-0.000362,-0.014476,0.432776,-0.258932,0.006639,0.265571,0.329870,-1.281664,0.032863,1.314527,-1.486701,0.000000,0.000000,0.000000,3.784725,7.211837,1.513115,-4.269567,-6.336475,0.945834,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,242.168513,213.477697,1
3.120000,-0.012432,0.025524,0.231129,-0.264416,0.006780,0.271196,-0.149698,-0.283427,0.007267,0.290694,1.239206,-0.777940,0.019947,0.797887,-2.220379,-0.547021,0.014026,0.561047,-0.009486,-0.017998,0.000461,0.018460,-0.046645,1.896733,-0.048634,-1.945367,-0.695962,0.672492,-0.017243,-0.689735,0.069251,0.005944,-0.000152,-0.006097,-0.029493,0.081823,-0.002098,-0.083921,0.035000,-0.012362,0.000317,0.012679,0.561354,-0.265751,0.006814,0.272565,0.362784,-1.232879,0.031612,1.264491,-1.735897,0.000000,0.000000,0.000000,3.947075,7.494994,1.558296,-4.430460,-6.642084,1.032419,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,242.227358,213.455259,1
3.122000,-0.010381,0.023694,0.248844,0.980809,-0.025149,-1.005958,-0.511284,-0.112503,0.002885,0.115388,0.777501,-2.069300,0.053059,2.122359,-1.377707,2.266381,-0.058112,-2.324494,-1.331688,0.027696,-0.000710,-0.028406,-0.065278,-1.321093,0.033874,1.354968,0.531234,-0.207381,0.005317,0.212699,1.056703,-0.850375,0.021804,0.872179,0.283412,-0.590662,0.015145,0.605807,0.426516,0.373369,-0.009574,-0.382943,-0.006298,0.743229,-0.019057,-0.762286,-0.030264,-3.042962,0.078025,3.120987,-0.573765,0.000000,0.000000,0.000000,3.348052,7.265400,1.931557,-3.955214,-6.675090,0.964992,0.000000,0.000000,0.000000,0.000099,0.000000,0.000000,242.247141,213.456184,1
3.132000,-0.010578,0.023401,0.246805,0.980809,-0.025149,-1.005958,-0.671549,-0.112503,0.002885,0.115388,0.898264,-2.069300,0.053059,2.122359,-1.556067,2.266381,-0.058112,-2.324494,-1.767573,0.027696,-0.000710,-0.028406,-0.062974,-1.321093,0.033874,1.354968,0.579812,-0.207381,0.005317,0.212699,0.901149,-0.850375,0.021804,0.872179,0.269140,-0.590662,0.015145,0.605807,0.363627,0.373369,-0.009574,-0.382943,-0.061170,0.743229,-0.019057,-0.762286,-0.026979,-3.042962,0.078025,3.120987,-0.682506,0.000000,0.000000,0.000000,3.494465,7.494041,1.989065,-4.148101,-6.962570,0.987148,0.000000,0.000000,0.000000,0.000118,0.000000,0.000000,242.365127,213.465518,1
3.134000,-0.010565,0.025463,0.231647,0.413166,-0.010594,-0.423760,-0.476061,0.613939,-0.015742,-0.629681,0.908673,-2.609959,0.066922,2.676881,-1.517888,0.177527,-0.004552,-0.182079,-0.783312,0.013748,-0.000353,-0.014100,-0.081391,1.743204,-0.044698,-1.787901,-0.209496,-0.471156,0.012081,0.483237,1.093304,0.051031,-0.001308,-0.052339,-0.030529,-0.027946,0.000717,0.028662,0.232431,-0.213213,0.005467,0.218680,0.555014,1.209907,-0.031023,-1.240930,-0.279679,-3.133636,0.080350,3.213986,-0.851193,0.000000,0.000000,0.000000,3.539964,7.077607,1.534111,-4.131107,-7.057124,1.333102,0.000000,0.000000,0.000000,0.000091,0.000000,0.000000,242.383320,213.454226,1
3.144000,-0.010836,0.025557,0.229166,0.413166,-0.010594,-0.423760,-0.492531,0.613939,-0.015742,-0.629681,0.974889,-2.609959,0.066922,2.676881,-1.604971,0.177527,-0.004552,-0.182079,-0.727608,0.013748,-0.000353,-0.014100,-0.072600,1.743204,-0.044698,-1.787901,-0.487335,-0.471156,0.012081,0.483237,1.095478,0.051031,-0.001308,-0.052339,-0.035319,-0.027946,0.000717,0.028662,0.128506,-0.213213,0.005467,0.218680,0.656379,1.209907,-0.031023,-1.240930,-0.309887,-3.133636,0.080350,3.213986,-0.947933,0.037251,-0.104675,-0.022876,3.660514,7.331352,1.605316,-4.206611,-7.175024,1.361018,-0.038333,0.023445,0.014062,0.000102,0.000000,0.000000,242.485653,213.397423,1
3.148000,-0.008647,0.027344,0.230041,0.154735,-0.003968,-0.158703,-0.420211,0.804223,-0.020621,-0.824844,0.779809,-2.556913,0.065562,2.622475,-1.318383,0.463034,-0.011873,-0.474906,-0.939734,0.021497,-0.000551,-0.022048,-0.058623,1.076420,-0.027601,-1.104020,-0.276220,-0.608500,0.015603,0.624102,1.396646,0.060400,-0.001549,-0.061948,-0.056479,-0.028993,0.000743,0.029736,0.231351,-0.539405,0.013831,0.553236,0.895360,1.626089,-0.041695,-1.667784,-0.744440,-3.402834,0.087252,3.490086,-0.456578,0.282558,-0.566828,-0.053690,3.312653,6.426859,1.279394,-4.054475,-6.374143,1.122884,-0.044732,0.024908,0.018144,0.000091,0.000000,0.000000,242.522182,213.388399,1
3.158000,-0.008880,0.027560,0.227644,0.154735,-0.003968,-0.158703,-0.440436,0.804223,-0.020621,-0.824844,0.876985,-2.556913,0.065562,2.622475,-1.396621,0.463034,-0.011873,-0.474906,-0.850692,0.021497,-0.000551,-0.022048,-0.098420,1.076420,-0.027601,-1.104020,-0.423021,-0.608500,0.015603,0.624102,1.315060,0.060400,-0.001549,-0.061948,-0.041928,-0.028993,0.000743,0.029736,0.128295,-0.539405,0.013831,0.553236,0.975148,1.626089,-0.041695,-1.667784,-0.690729,-3.402834,0.087252,3.490086,-0.622908,0.667445,-1.560522,-0.254696,3.487123,7.040915,1.511035,-4.181583,-6.505978,1.127986,-0.199182,0.130960,0.068659,0.000100,0.000000,0.000000,242.622399,213.357416,1
3.162000,0.003150,0.040166,0.232096,-0.007237,0.000186,0.007423,-0.643493,0.852344,-0.021855,-0.874199,0.360752,-2.815624,0.072195,2.887820,-0.234975,1.317563,-0.033784,-1.351347,-0.868615,0.560595,-0.014374,-0.574969,0.047749,-1.753820,0.044970,1.798790,-1.363512,-1.394028,0.035744,1.429773,1.277074,-0.023538,0.000604,0.024141,0.032933,-0.163893,0.004202,0.168096,0.320791,-0.916510,0.023500,0.940011,0.699015,2.127386,-0.054548,-2.181934,-0.904849,-4.225902,0.108356,4.334259,0.511878,2.303339,-7.016532,-0.938826,3.050362,8.300882,1.479486,-3.859737,-3.637617,0.155814,0.000000,0.000000,0.000000,0.000114,0.000000,0.000000,242.667933,213.375118,1
3.172000,0.003685,0.041066,0.231374,-0.007237,0.000186,0.007423,-0.803429,0.852344,-0.021855,-0.874199,0.404385,-2.815624,0.072195,2.887820,-0.172288,1.317563,-0.033784,-1.351347,-1.073490,0.560595,-0.014374,-0.574969,0.150788,-1.753820,0.044970,1.798790,-1.644706,-1.394028,0.035744,1.429773,1.360257,-0.023538,0.000604,0.024141,-0.015454,-0.163893,0.004202,0.168096,0.187042,-0.916510,0.023500,0.940011,0.540495,2.127386,-0.054548,-2.181934,-0.626390,-4.225902,0.108356,4.334259,0.064995,2.114375,-6.816878,-1.005446,2.996919,8.609227,1.638179,-3.915404,-3.628758,0.133943,0.000000,0.000000,0.000000,0.000095,0.000000,0.000000,242.762793,213.391927,1
3.180000,-0.010769,0.024906,0.230198,0.059014,-0.001513,-0.060527,-0.601156,1.184090,-0.030361,-1.214451,0.548987,-2.262075,0.058002,2.320077,-0.782908,0.755797,-0.019379,-0.775176,-0.811163,0.712371,-0.018266,-0.730636,-0.357230,-1.174311,0.030111,1.204422,-0.991885,-0.842664,0.021607,0.864271,1.360932,0.163477,-0.004192,-0.167669,-0.028905,0.012880,-0.000330,-0.013210,0.073897,-0.870305,0.022316,0.892621,1.145364,2.809996,-0.072051,-2.882047,-1.340947,-4.251988,0.109025,4.361013,0.149522,2.713302,-6.933021,-1.284820,2.777397,6.824621,1.976335,-4.077493,-4.753100,-0.055550,-0.389605,0.383359,0.071217,0.000113,0.000000,0.000000,242.853394,213.423668,1
3.190000,-0.011349,0.024782,0.228600,0.059014,-0.001513,-0.060527,-0.732812,1.184090,-0.030361,-1.214451,0.677210,-2.262075,0.058002,2.320077,-0.830665,0.755797,-0.019379,-0.775176,-0.897062,0.712371,-0.018266,-0.730636,-0.195467,-1.174311,0.030111,1.204422,-1.572761,-0.842664,0.021607,0.864271,1.178697,0.163477,-0.004192,-0.167669,-0.019796,0.012880,-0.000330,-0.013210,0.039807,-0.870305,0.022316,0.892621,1.033623,2.809996,-0.072051,-2.882047,-1.187699,-4.251988,0.109025,4.361013,-0.034045,2.445964,-6.779287,-1.451379,2.816621,7.283655,2.242098,-3.991527,-4.635934,-0.082966,-0.612513,0.884280,-0.035107,0.000110,0.000000,0.000000,242.963825,213.438241,1
3.194000,-0.009316,0.027534,0.227519,0.135896,-0.003485,-0.139380,-0.847261,0.959192,-0.024595,-0.983787,0.701796,-2.430548,0.062322,2.492869,-0.635149,0.819597,-0.021015,-0.840612,-1.048636,0.349634,-0.008965,-0.358598,-0.016197,-1.200221,0.030775,1.230996,-1.841096,-0.762731,0.019557,0.782288,1.127799,0.158719,-0.004070,-0.162789,-0.019072,-0.014310,0.000367,0.014677,0.037514,-0.736445,0.018883,0.755328,0.921360,2.435212,-0.062441,-2.497653,-0.974067,-4.212655,0.108017,4.320672,-0.159926,2.131961,-6.575083,-1.512597,2.855198,7.443254,2.088512,-3.829754,-4.365508,-0.024890,-0.648116,0.967420,-0.037163,0.000103,0.000000,0.000000,243.004830,213.437397,1
3.204000,-0.009905,0.027402,0.226020,0.135896,-0.003485,-0.139380,-0.918512,0.959192,-0.024595,-0.983787,0.757588,-2.430548,0.062322,2.492869,-0.615890,0.819597,-0.021015,-0.840612,-1.166121,0.349634,-0.008965,-0.358598,0.011548,-1.200221,0.030775,1.230996,-1.898796,-0.762731,0.019557,0.782288,0.984978,0.158719,-0.004070,-0.162789,-0.012058,-0.014310,0.000367,0.014677,0.020409,-0.736445,0.018883,0.755328,0.857079,2.435212,-0.062441,-2.497653,-0.892061,-4.212655,0.108017,4.320672,-0.264496,1.971461,-6.479533,-1.595663,2.936113,7.358467,2.002414,-3.590131,-4.358606,0.119879,-2.241889,5.375252,-1.085312,0.000105,0.000000,0.000000,243.110045,213.427313,1
3.210000,-0.009051,0.031273,0.223150,0.126699,-0.003249,-0.129948,-0.936134,0.938135,-0.024055,-0.962189,0.712261,-2.419536,0.062039,2.481575,-0.329821,0.776941,-0.019922,-0.796862,-1.221074,0.435743,-0.011173,-0.446916,-0.171184,-1.408457,0.036114,1.444571,-1.484107,-0.702739,0.018019,0.720758,0.900562,0.152699,-0.003915,-0.156615,-0.005982,-0.022930,0.000588,0.023518,0.015993,-0.714967,0.018332,0.733299,0.791808,2.420425,-0.062062,-2.482488,-0.825611,-4.251236,0.109006,4.360242,-0.219696,1.738439,-5.783119,-1.565922,2.813291,7.259501,1.918485,-3.279687,-4.088936,0.270068,-2.814588,6.756118,-1.580249,0.000091,0.000000,0.000000,243.164390,213.426390,1
3.220000,-0.009847,0.030966,0.221746,0.126699,-0.003249,-0.129948,-0.851575,0.938135,-0.024055,-0.962189,0.682721,-2.419536,0.062039,2.481575,-0.418410,0.776941,-0.019922,-0.796862,-1.161080,0.435743,-0.011173,-0.446916,-0.262720,-1.408457,0.036114,1.444571,-1.490124,-0.702739,0.018019,0.720758,0.858623,0.152699,-0.003915,-0.156615,0.418616,-0.022930,0.000588,0.023518,-0.594410,-0.714967,0.018332,0.733299,0.835856,2.420425,-0.062062,-2.482488,-0.908200,-4.251236,0.109006,4.360242,-0.255346,1.972707,-6.026884,-1.511029,2.757620,6.472517,1.537422,-3.045962,-4.387635,0.607544,-2.312907,6.245652,-1.688261,0.000097,0.000000,0.000000,243.261194,213.422379,1
3.226000,-0.008483,0.027329,0.225973,0.282037,-0.007232,-0.289269,-0.921310,0.715061,-0.018335,-0.733396,0.622092,-2.770342,0.071034,2.841376,-0.207001,0.786289,-0.020161,-0.806451,-1.082413,0.396030,-0.010155,-0.406185,-0.190704,-2.090828,0.053611,2.144439,-0.941636,-0.556056,0.014258,0.570313,0.606920,0.435156,-0.011158,-0.446314,-0.011165,-1.264554,0.032424,1.296978,0.342754,-0.529191,0.013569,0.542760,0.580079,1.968691,-0.050479,-2.019170,-0.634843,-4.191430,0.107473,4.298903,-0.118924,1.581390,-5.387363,-1.424086,3.017308,6.680481,1.627434,-3.131898,-4.250586,0.369898,-3.256652,8.993727,-2.148769,0.000072,0.000000,0.000000,243.304299,213.422585,1
3.236000,-0.008671,0.027293,0.224884,0.268982,-0.006897,-0.275879,-0.966251,0.699800,-0.017944,-0.717744,0.693367,-2.749010,0.070487,2.819497,-0.253391,0.769733,-0.019737,-0.789470,-1.151553,0.398762,-0.010225,-0.408987,-0.129890,-2.113672,0.054197,2.167868,-1.052107,-0.562139,0.014414,0.576553,0.579894,0.424737,-0.010891,-0.435628,-0.029956,-1.250675,0.032069,1.282744,0.425518,-0.534054,0.013694,0.547748,0.566218,1.971981,-0.050564,-2.022545,-0.603394,-4.214810,0.108072,4.322882,-0.193530,1.645698,-5.557028,-1.484132,3.028149,6.850631,1.726644,-3.131499,-4.314084,0.403197,-3.573189,9.579980,-2.287004,0.000080,0.000000,0.000000,243.384120,213.415815,1
3.242000,-0.021419,0.027729,0.241779,0.906515,-0.023244,-0.929759,-1.425677,0.111684,-0.002864,-0.114548,-0.109930,-4.211235,0.107980,4.319216,2.211858,0.806575,-0.020681,-0.827256,0.937355,1.182916,-0.030331,-1.213248,-0.357716,-5.376518,0.137859,5.514377,1.149534,0.161724,-0.004147,-0.165870,-0.590513,1.663989,-0.042666,-1.706655,-1.560473,-7.468902,0.191510,7.660412,1.281231,-0.103856,0.002663,0.106519,-0.767961,0.677178,-0.017364,-0.694542,-0.202186,-3.938158,0.100978,4.039137,0.515423,2.730845,-7.140567,0.103547,1.600544,4.480659,1.117038,0.000000,0.000000,0.000000,-2.167687,3.612884,0.227322,0.000333,0.000000,0.000000,243.584040,213.605449,1
3.252000,-0.021895,0.027665,0.242780,0.906515,-0.023244,-0.929759,-1.184680,0.111684,-0.002864,-0.114548,-0.086433,-4.211235,0.107980,4.319216,2.139625,0.806575,-0.020681,-0.827256,0.737181,1.182916,-0.030331,-1.213248,-0.184311,-5.376518,0.137859,5.514377,0.642953,0.161724,-0.004147,-0.165870,-0.718576,1.663989,-0.042666,-1.706655,-1.637912,-7.468902,0.191510,7.660412,1.326941,-0.103856,0.002663,0.106519,-0.898413,0.677178,-0.017364,-0.694542,-0.246896,-3.938158,0.100978,4.039137,0.352508,2.571417,-7.601349,-0.201635,1.432358,4.196338,1.080992,0.000000,0.000000,0.000000,-2.231022,4.140753,0.061439,0.000295,0.000000,0.000000,243.879062,213.886361,1
3.260000,-0.013156,0.025723,0.248703,1.568230,-0.040211,-1.608441,-0.794167,0.167066,-0.004284,-0.171350,-0.163558,0.881525,-0.022603,-0.904128,-0.094037,0.983153,-0.025209,-1.008362,-0.619248,1.944398,-0.049856,-1.994254,-0.714265,-2.752158,0.070568,2.822726,-0.700592,0.243092,-0.006233,-0.249325,-0.772929,2.758499,-0.070731,-2.829229,-1.471985,-5.482082,0.140566,5.622649,0.526538,0.141891,-0.003638,-0.145530,-0.201393,2.319689,-0.059479,-2.379168,-1.432609,-3.381344,0.086701,3.468045,1.993567,2.320783,-6.349881,-1.337426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.658463,5.799636,-0.567016,0.000231,0.000000,0.000000,244.063752,214.039409,1
3.270000,-0.013925,0.025463,0.248591,1.568230,-0.040211,-1.608441,-0.794804,0.167066,-0.004284,-0.171350,-0.132522,0.881525,-0.022603,-0.904128,-0.196539,0.983153,-0.025209,-1.008362,-0.558294,1.944398,-0.049856,-1.994254,-0.569410,-2.752158,0.070568,2.822726,-0.859331,0.243092,-0.006233,-0.249325,-0.793012,2.758499,-0.070731,-2.829229,-1.420215,-5.482082,0.140566,5.622649,0.461657,0.141891,-0.003638,-0.145530,-0.277637,2.319689,-0.059479,-2.379168,-1.280610,-3.381344,0.086701,3.468045,1.813092,2.555210,-6.707354,-1.339449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.844002,6.517781,-0.752272,0.000218,0.000000,0.000000,244.281648,214.208792,1
3.274000,-0.012260,0.032808,0.242727,0.872533,-0.022373,-0.894906,-0.219534,0.017149,-0.000440,-0.017588,-0.283328,1.078200,-0.027646,-1.105846,-0.283789,0.016501,-0.000423,-0.016925,0.205043,-0.317384,0.008138,0.325522,0.672361,-1.173681,0.030094,1.203776,-0.763088,-0.147575,0.003784,0.151359,-0.472625,-0.863931,0.022152,0.886083,0.289977,-0.353277,0.009058,0.362335,-0.990773,-0.864557,0.022168,0.886725,0.059740,-0.109006,0.002795,0.111801,-0.044831,1.535288,-0.039366,-1.574654,-0.427144,2.358896,-5.204894,-0.761073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.160657,5.536931,-0.797821,0.000031,0.000000,0.000000,244.293945,214.210228,1
3.284000,-0.012608,0.033035,0.240637,0.872533,-0.022373,-0.894906,-0.211145,0.017149,-0.000440,-0.017588,-0.168163,1.078200,-0.027646,-1.105846,-0.362974,0.016501,-0.000423,-0.016925,0.251308,-0.317384,0.008138,0.325522,0.869680,-1.173681,0.030094,1.203776,-1.097341,-0.147575,0.003784,0.151359,-0.469308,-0.863931,0.022152,0.886083,0.435557,-0.353277,0.009058,0.362335,-1.328668,-0.864557,0.022168,0.886725,0.109704,-0.109006,0.002795,0.111801,-0.038145,1.535288,-0.039366,-1.574654,-0.531775,2.618221,-5.880842,-0.896821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.338583,6.390903,-1.053116,0.000041,0.000000,0.000000,244.334734,214.213379,1
3.288000,-0.013957,0.039685,0.240682,0.299208,-0.007672,-0.306880,-0.000812,0.192385,-0.004933,-0.197318,-0.254895,-0.170778,0.004379,0.175157,0.136558,0.236123,-0.006054,-0.242178,0.199535,-0.272669,0.006992,0.279660,0.862581,-1.190343,0.030522,1.220864,-0.822015,0.031317,-0.000803,-0.032120,-0.617762,-0.786484,0.020166,0.806651,0.419813,-0.567118,0.014541,0.581659,-1.139088,-0.970080,0.024874,0.994954,0.351974,-0.051403,0.001318,0.052721,-0.094246,2.727940,-0.069947,-2.797888,-1.321541,2.449450,-5.419939,-0.337517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.208833,6.250983,-1.308882,0.000064,0.000000,0.000000,244.360499,214.225389,1
3.298000,-0.014185,0.040070,0.237510,0.523274,-0.013417,-0.536691,-0.005326,0.124410,-0.003190,-0.127600,-0.169373,0.562508,-0.014423,-0.576931,-0.140119,0.226248,-0.005801,-0.232050,0.382964,-0.288563,0.007399,0.295962,1.096165,-1.153295,0.029572,1.182866,-1.232754,0.018838,-0.000483,-0.019321,-0.503507,-0.712296,0.018264,0.730560,0.483735,-0.705674,0.018094,0.723768,-1.388516,-1.133761,0.029071,1.162832,0.388921,-0.054761,0.001404,0.056165,-0.037040,2.813688,-0.072146,-2.885834,-1.281052,2.750919,-6.127841,-0.381180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.223396,6.871629,-1.615510,0.000075,0.000000,0.000000,244.435461,214.249268,1
3.302000,-0.008308,0.031177,0.250589,-0.061161,0.001568,0.062729,0.655950,0.183518,-0.004706,-0.188223,-0.196961,-0.246355,0.006317,0.252672,0.169474,-0.194386,0.004984,0.199370,0.136407,-0.818758,0.020994,0.839752,0.664158,-1.326371,0.034010,1.360380,-0.759898,-0.460558,0.011809,0.472367,-0.034831,-1.403055,0.035976,1.439030,0.708770,-0.821039,0.021052,0.842092,-1.104365,-0.252953,0.006486,0.259439,-0.079627,0.030585,-0.000784,-0.031370,-0.122234,1.947417,-0.049934,-1.997351,-0.920168,1.963484,-5.685653,-0.676240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.096197,6.754876,-1.019969,0.000056,0.000000,0.000000,244.457734,214.255535,1
3.312000,-0.008348,0.031229,0.248532,-0.061161,0.001568,0.062729,0.582428,0.183518,-0.004706,-0.188223,-0.171306,-0.246355,0.006317,0.252672,0.116650,-0.194386,0.004984,0.199370,0.169774,-0.818758,0.020994,0.839752,0.850937,-1.326371,0.034010,1.360380,-1.131460,-0.460558,0.011809,0.472367,-0.028161,-1.403055,0.035976,1.439030,0.823614,-0.821039,0.021052,0.842092,-1.424170,-0.252953,0.006486,0.259439,-0.081772,0.030585,-0.000784,-0.031370,-0.075616,1.947417,-0.049934,-1.997351,-0.876248,2.235190,-6.457158,-0.769604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.291260,7.395109,-1.127409,0.000066,0.000000,0.000000,244.523309,214.265649,1
3.314000,-0.005685,0.028061,0.239621,0.400179,-0.010261,-0.410440,0.111103,-0.008969,0.000230,0.009199,-0.056545,0.562412,-0.014421,-0.576833,0.023138,-0.048080,0.001233,0.049313,0.451144,-0.475799,0.012200,0.487999,1.062921,-0.965513,0.024757,0.990269,-1.361697,-0.317169,0.008133,0.325301,-0.072804,-0.875142,0.022440,0.897581,0.740463,-0.712799,0.018277,0.731076,-1.502209,-0.508372,0.013035,0.521407,-0.056718,0.071121,-0.001824,-0.072944,-0.093270,1.547810,-0.039687,-1.587497,-0.430027,2.657973,-6.268810,-0.776938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.255958,7.514005,-1.634311,0.000045,0.000000,0.000000,244.532218,214.264320,1
3.324000,-0.005764,0.028059,0.236971,0.400179,-0.010261,-0.410440,0.053837,-0.008969,0.000230,0.009199,-0.051407,0.562412,-0.014421,-0.576833,-0.064401,-0.048080,0.001233,0.049313,0.479527,-0.475799,0.012200,0.487999,1.204324,-0.965513,0.024757,0.990269,-1.666396,-0.317169,0.008133,0.325301,-0.120969,-0.875142,0.022440,0.897581,0.750659,-0.712799,0.018277,0.731076,-1.703626,-0.508372,0.013035,0.521407,-0.033040,0.071121,-0.001824,-0.072944,-0.076151,1.547810,-0.039687,-1.587497,-0.526659,2.826974,-6.776870,-0.883967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.357856,7.741385,-1.672120,0.000051,0.000000,0.000000,244.583605,214.256211,1
3.328000,0.003357,0.011587,0.251403,0.080926,-0.002075,-0.083001,0.112463,0.003870,-0.000099,-0.003969,-0.062003,-0.033184,0.000851,0.034035,0.024092,0.079592,-0.002041,-0.081633,0.728925,-0.658045,0.016873,0.674918,1.000112,-0.795607,0.020400,0.816007,-1.292845,-0.066814,0.001713,0.068527,0.781419,-0.897316,0.023008,0.920324,1.002400,-0.635138,0.016286,0.651424,-1.097890,0.430804,-0.011046,-0.441850,-0.866947,-0.044501,0.001141,0.045643,-0.068120,-1.014077,0.026002,1.040079,0.464728,2.980783,-5.589710,-0.950886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.562610,8.396494,-1.547173,0.000044,0.000000,0.000000,244.601048,214.258917,1
3.338000,0.004240,0.010628,0.249080,0.080926,-0.002075,-0.083001,0.059602,0.003870,-0.000099,-0.003969,-0.046788,-0.033184,0.000851,0.034035,0.017883,0.079592,-0.002041,-0.081633,0.607949,-0.658045,0.016873,0.674918,1.112292,-0.795607,0.020400,0.816007,-1.547198,-0.066814,0.001713,0.068527,0.590508,-0.897316,0.023008,0.920324,1.070051,-0.635138,0.016286,0.651424,-1.361946,0.430804,-0.011046,-0.441850,-0.933928,-0.044501,0.001141,0.045643,-0.074492,-1.014077,0.026002,1.040079,0.497405,3.125661,-6.074733,-1.143775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.802802,8.860495,-1.455430,0.000049,0.000000,0.000000,244.650192,214.263908,1
