# MJPC CSV file created: Sat Dec 20 20:54:53 2025
3.340000,-0.011100,0.031345,0.233209,0.794924,-0.020383,-0.815307,-0.009455,-0.052353,0.001342,0.053696,-0.079181,2.285864,-0.058612,-2.344476,-0.707718,0.122166,-0.003132,-0.125299,0.310465,-0.284629,0.007298,0.291927,1.025441,-0.729269,0.018699,0.747968,-1.882964,-0.079829,0.002047,0.081876,-0.288445,-0.332900,0.008536,0.341435,0.356873,-0.975288,0.025007,1.000295,-1.592680,-0.553203,0.014185,0.567387,-0.124100,0.035580,-0.000912,-0.036492,-0.035473,0.810567,-0.020784,-0.831351,-0.053884,2.868332,-6.807427,-0.804217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.383420,7.516115,-1.470754,0.000053,0.000000,0.000000,244.660738,214.261899,1
3.350000,-0.011616,0.031306,0.230102,0.794924,-0.020383,-0.815307,-0.026074,-0.052353,0.001342,0.053696,-0.058386,2.285864,-0.058612,-2.344476,-0.876586,0.122166,-0.003132,-0.125299,0.338742,-0.284629,0.007298,0.291927,1.137056,-0.729269,0.018699,0.747968,-2.115573,-0.079829,0.002047,0.081876,-0.336346,-0.332900,0.008536,0.341435,0.373298,-0.975288,0.025007,1.000295,-1.785506,-0.553203,0.014185,0.567387,-0.078241,0.035580,-0.000912,-0.036492,-0.036740,0.810567,-0.020784,-0.831351,-0.144998,2.980652,-7.144974,-0.873271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.481747,7.791676,-1.535075,0.000061,0.000000,0.000000,244.722174,214.253616,1
3.352000,-0.005180,0.025360,0.240759,-0.135395,0.003472,0.138866,0.307234,-0.005284,0.000135,0.005419,-0.044156,0.621088,-0.015925,-0.637013,-0.289902,0.100956,-0.002589,-0.103544,0.246099,-0.554982,0.014230,0.569213,0.877455,-0.434195,0.011133,0.445328,-1.552416,-0.104905,0.002690,0.107595,-0.256473,-0.453128,0.011619,0.464747,0.302713,-0.903437,0.023165,0.926602,-1.217522,0.030448,-0.000781,-0.031228,-0.359673,-0.005945,0.000152,0.006098,-0.059844,-2.133237,0.054698,2.187935,0.877877,2.640707,-5.791386,-1.079103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.238584,6.965353,-0.962185,0.000047,0.000000,0.000000,244.731519,214.255469,1
3.362000,-0.005163,0.024905,0.238004,-0.135395,0.003472,0.138866,0.328277,-0.005284,0.000135,0.005419,-0.046941,0.621088,-0.015925,-0.637013,-0.223992,0.100956,-0.002589,-0.103544,0.300234,-0.554982,0.014230,0.569213,1.028171,-0.434195,0.011133,0.445328,-1.807509,-0.104905,0.002690,0.107595,-0.275462,-0.453128,0.011619,0.464747,0.383006,-0.903437,0.023165,0.926602,-1.469046,0.030448,-0.000781,-0.031228,-0.367107,-0.005945,0.000152,0.006098,-0.056540,-2.133237,0.054698,2.187935,0.978708,2.830643,-6.252529,-1.205114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.379139,7.555739,-1.077633,0.000053,0.000000,0.000000,244.784837,214.264237,1
3.364000,-0.009686,0.031551,0.230399,1.209522,-0.031013,-1.240535,-0.126446,-0.024334,0.000624,0.024958,-0.073016,2.152607,-0.055195,-2.207802,-0.554549,0.264611,-0.006785,-0.271396,0.237600,-0.228716,0.005865,0.234580,1.241727,-0.867183,0.022235,0.889419,-2.056883,0.054177,-0.001389,-0.055566,-0.511174,-0.413743,0.010609,0.424352,0.460063,-0.853256,0.021878,0.875135,-1.765956,-0.091291,0.002341,0.093632,-0.379406,-0.002067,0.000053,0.002120,-0.060620,1.754987,-0.045000,-1.799987,-0.347349,2.978152,-7.163035,-0.856167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.534271,7.775042,-1.603953,0.000060,0.000000,0.000000,244.796834,214.262326,1
3.374000,-0.006724,0.027470,0.229338,1.289648,-0.033068,-1.322716,-0.244292,-0.031659,0.000812,0.032471,-0.069022,2.487177,-0.063774,-2.550951,-0.860708,0.304719,-0.007813,-0.312533,0.243144,-0.165103,0.004233,0.169337,1.324890,-0.859753,0.022045,0.881798,-2.258875,0.080556,-0.002066,-0.082621,-0.528959,-0.322091,0.008259,0.330350,0.484214,-0.917106,0.023516,0.940622,-1.909111,-0.207809,0.005328,0.213138,-0.456726,-0.003134,0.000080,0.003215,-0.061225,1.958611,-0.050221,-2.008832,-0.576142,3.179401,-7.408840,-1.100854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.594558,8.272790,-1.548387,0.000081,0.000000,0.000000,244.877509,214.263734,1
3.378000,-0.011955,0.032744,0.230013,0.325607,-0.008349,-0.333956,0.111213,-0.034120,0.000875,0.034995,-0.043958,1.677764,-0.043020,-1.720784,-0.522791,0.097651,-0.002504,-0.100155,0.223196,0.161561,-0.004143,-0.165704,1.000385,-1.646602,0.042221,1.688823,-1.919102,0.234396,-0.006010,-0.240406,-0.685755,0.410438,-0.010524,-0.420962,0.000422,-2.050065,0.052566,2.102631,-1.350933,0.347880,-0.008920,-0.356800,-0.753549,-0.000490,0.000013,0.000502,-0.030934,0.774103,-0.019849,-0.793952,-0.059677,2.901239,-7.460657,-0.954384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.551533,7.520639,-1.523072,0.000077,0.000000,0.000000,244.908266,214.244022,1
3.388000,-0.012526,0.032966,0.226994,0.325607,-0.008349,-0.333956,0.095866,-0.034120,0.000875,0.034995,-0.036221,1.677764,-0.043020,-1.720784,-0.615579,0.097651,-0.002504,-0.100155,0.248964,0.161561,-0.004143,-0.165704,1.073113,-1.646602,0.042221,1.688823,-2.038628,0.234396,-0.006010,-0.240406,-0.768288,0.410438,-0.010524,-0.420962,-0.015917,-2.050065,0.052566,2.102631,-1.466892,0.347880,-0.008920,-0.356800,-0.791195,-0.000490,0.000013,0.000502,-0.026893,0.774103,-0.019849,-0.793952,-0.137843,2.966528,-7.621605,-0.970664,0.021680,0.012235,-0.004054,0.000000,0.000000,0.000000,-2.623104,7.584381,-1.520731,0.000084,0.000000,0.000000,244.992323,214.192814,1
3.390000,-0.000743,0.021265,0.242057,-0.159012,0.004077,0.163090,0.921305,0.044968,-0.001153,-0.046121,-0.106397,-1.753007,0.044949,1.797956,0.745374,-0.180030,0.004616,0.184646,0.342890,0.469634,-0.012042,-0.481676,0.504805,-2.954556,0.075758,3.030314,-0.460134,0.636909,-0.016331,-0.653240,-0.590511,1.300005,-0.033333,-1.333339,-0.354840,-3.539383,0.090753,3.630137,-0.125011,2.287958,-0.058666,-2.346624,-1.977543,0.023039,-0.000591,-0.023630,-0.077991,-2.900544,0.074373,2.974917,1.334062,2.411056,-5.791594,-1.144971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.308186,6.915111,-0.971369,0.000131,0.000000,0.000000,245.018563,214.210689,1
3.400000,-0.000328,0.020698,0.240532,-0.159012,0.004077,0.163090,0.733990,0.044968,-0.001153,-0.046121,-0.100135,-1.753007,0.044949,1.797956,0.803901,-0.180030,0.004616,0.184646,0.290996,0.469634,-0.012042,-0.481676,0.603560,-2.954556,0.075758,3.030314,-0.596964,0.636909,-0.016331,-0.653240,-0.750204,1.300005,-0.033333,-1.333339,-0.322522,-3.539383,0.090753,3.630137,-0.274777,2.287958,-0.058666,-2.346624,-2.232561,0.023039,-0.000591,-0.023630,-0.068498,-2.900544,0.074373,2.974917,1.400253,2.586457,-6.258463,-1.275567,0.000000,0.000000,0.000000,-0.109214,-0.205120,0.027755,-2.448814,7.563791,-1.105284,0.000150,0.000000,0.000000,245.169032,214.299214,1
3.408000,-0.007456,0.031924,0.228307,-0.547908,0.014049,0.561957,0.868133,0.025701,-0.000659,-0.026360,-0.073591,0.776317,-0.019906,-0.796222,-0.137679,-0.264184,0.006774,0.270958,0.402958,0.911884,-0.023382,-0.935266,0.724320,-2.502969,0.064179,2.567148,-0.989913,0.549769,-0.014097,-0.563865,-1.219408,2.066792,-0.052995,-2.119787,-1.012387,-3.720565,0.095399,3.815964,-0.351473,0.587205,-0.015057,-0.602262,-1.157282,0.008280,-0.000212,-0.008492,0.180035,0.010118,-0.000259,-0.010377,-0.277353,2.242257,-6.708145,-1.309232,1.852727,4.509644,1.498336,-0.115048,-0.164387,0.032485,-2.464601,5.676611,-0.745504,0.000088,0.000000,0.000000,245.239460,214.296660,1
3.418000,-0.008013,0.032023,0.226175,-0.547908,0.014049,0.561957,0.823492,0.025701,-0.000659,-0.026360,-0.104520,0.776317,-0.019906,-0.796222,-0.236861,-0.264184,0.006774,0.270958,0.390458,0.911884,-0.023382,-0.935266,0.745696,-2.502969,0.064179,2.567148,-1.196949,0.549769,-0.014097,-0.563865,-1.270799,2.066792,-0.052995,-2.119787,-1.160254,-3.720565,0.095399,3.815964,-0.375708,0.587205,-0.015057,-0.602262,-1.223644,0.008280,-0.000212,-0.008492,0.257670,0.010118,-0.000259,-0.010377,-0.734454,2.262078,-7.115838,-1.482510,1.807344,4.480336,1.530847,-0.735262,-1.082160,0.235054,-2.433680,5.382920,-0.632091,0.000099,0.000000,0.000000,245.338326,214.291405,1
3.424000,-0.010619,0.030390,0.226094,-0.516848,0.013253,0.530101,0.878381,0.090339,-0.002316,-0.092656,-0.315142,0.387265,-0.009930,-0.397194,-0.341978,-0.367060,0.009412,0.376472,0.568520,0.773346,-0.019829,-0.793175,0.799529,-2.589697,0.066402,2.656100,-1.010493,0.412370,-0.010574,-0.422943,-1.034929,1.924383,-0.049343,-1.973726,-0.694455,-3.849692,0.098710,3.948402,-0.698898,0.620568,-0.015912,-0.636480,-0.989185,0.006798,-0.000174,-0.006972,-0.023259,-0.000301,0.000008,0.000309,0.098133,2.783065,-6.677617,-0.911571,2.379273,4.372156,1.234270,-3.280036,-4.914902,0.852053,-2.459220,7.339783,-1.508306,0.000094,0.000000,0.000000,245.394489,214.274636,1
3.434000,-0.011220,0.030462,0.223973,-0.516848,0.013253,0.530101,0.803476,0.090339,-0.002316,-0.092656,-0.166640,0.387265,-0.009930,-0.397194,-1.354332,-0.367060,0.009412,0.376472,0.654512,0.773346,-0.019829,-0.793175,0.851078,-2.589697,0.066402,2.656100,-1.166364,0.412370,-0.010574,-0.422943,-0.963545,1.924383,-0.049343,-1.973726,-0.805217,-3.849692,0.098710,3.948402,-0.684809,0.620568,-0.015912,-0.636480,-0.873019,0.006798,-0.000174,-0.006972,0.245882,-0.000301,0.000008,0.000309,-0.452534,2.729468,-6.721694,-0.969482,2.850664,5.559029,1.670302,-3.101751,-5.409465,1.337192,-2.342872,6.704123,-1.311875,0.000103,0.000000,0.000000,245.497059,214.247630,1
3.440000,-0.009137,0.025660,0.224835,-0.436149,0.011183,0.447333,1.085788,0.491996,-0.012615,-0.504612,-0.037351,-0.592533,0.015193,0.607726,-1.655957,-0.441165,0.011312,0.452477,0.931477,0.699695,-0.017941,-0.717636,0.805182,-2.721963,0.069794,2.791757,-0.857029,0.351253,-0.009006,-0.360259,-0.761625,1.834085,-0.047028,-1.881113,-0.841435,-3.936732,0.100942,4.037674,-0.361792,0.712582,-0.018271,-0.730853,-0.884350,0.105054,-0.002694,-0.107748,-0.001006,-0.352788,0.009046,0.361833,0.060302,2.733805,-5.733963,-0.667894,3.681763,6.103050,1.393207,-2.863693,-5.806653,1.635811,-2.241604,6.960847,-1.293371,0.000089,0.000000,0.000000,245.550394,214.235713,1
3.450000,-0.009736,0.025659,0.223218,-0.436149,0.011183,0.447333,1.097150,0.491996,-0.012615,-0.504612,0.018307,-0.592533,0.015193,0.607726,-1.929306,-0.441165,0.011312,0.452477,0.900904,0.699695,-0.017941,-0.717636,0.777704,-2.721963,0.069794,2.791757,-0.838696,0.351253,-0.009006,-0.360259,-0.749491,1.834085,-0.047028,-1.881113,-0.848785,-3.936732,0.100942,4.037674,-0.403911,0.712582,-0.018271,-0.730853,-0.736134,0.105054,-0.002694,-0.107748,0.385209,-0.352788,0.009046,0.361833,-0.537607,2.375000,-5.667957,-0.911947,3.183805,5.960970,1.647230,-2.889166,-5.956840,1.717153,-2.264141,6.422603,-1.035238,0.000093,0.000000,0.000000,245.642906,214.209262,1
3.456000,-0.015517,0.022362,0.219368,-0.458042,0.011745,0.469787,1.250416,0.648328,-0.016624,-0.664952,-0.049053,-1.438108,0.036875,1.474982,-1.498982,-0.487054,0.012489,0.499543,1.068818,0.588564,-0.015091,-0.603656,0.586502,-2.833043,0.072642,2.905686,-0.234903,0.290127,-0.007439,-0.297566,-0.509705,1.668275,-0.042776,-1.711052,-0.523983,-3.965447,0.101678,4.067125,-0.636802,0.550866,-0.014125,-0.564991,-0.541723,0.321193,-0.008236,-0.329429,0.068847,-1.382849,0.035458,1.418307,0.247988,2.165079,-4.758844,-0.658278,4.997149,8.399790,2.522768,-2.384553,-5.423308,1.861321,-2.103336,6.936568,-1.357688,0.000087,0.000000,0.000000,245.695228,214.191261,1
3.466000,-0.016608,0.022607,0.218032,-0.458042,0.011745,0.469787,1.154877,0.648328,-0.016624,-0.664952,-0.185394,-1.438108,0.036875,1.474982,-1.489430,-0.487054,0.012489,0.499543,0.957615,0.588564,-0.015091,-0.603656,0.488981,-2.833043,0.072642,2.905686,-0.312773,0.290127,-0.007439,-0.297566,-0.544195,1.668275,-0.042776,-1.711052,-0.705112,-3.965447,0.101678,4.067125,-0.546024,0.550866,-0.014125,-0.564991,-0.504262,0.321193,-0.008236,-0.329429,0.466564,-1.382849,0.035458,1.418307,-0.606044,1.833586,-5.040294,-1.073821,4.278632,7.757824,2.587347,-2.686008,-5.560659,1.729780,-2.111093,5.698784,-0.804686,0.000094,0.000000,0.000000,245.789551,214.152887,1
3.472000,-0.007297,0.028101,0.227120,-0.551465,0.014140,0.565605,0.490596,0.913933,-0.023434,-0.937367,-0.060323,-2.234838,0.057304,2.292142,-1.040567,-0.586712,0.015044,0.601756,0.340383,0.388974,-0.009974,-0.398947,0.203339,-2.828317,0.072521,2.900838,0.102908,0.445675,-0.011428,-0.457103,-0.779976,0.536367,-0.013753,-0.550120,-0.593211,-1.827293,0.046854,1.874147,-0.141392,0.514483,-0.013192,-0.527675,-0.774129,0.565788,-0.014507,-0.580295,0.637092,-2.439794,0.062559,2.502353,-0.862071,1.410004,-4.455029,-1.007213,3.702193,7.722833,2.302514,-3.263660,-5.290508,0.931714,-1.537935,2.431355,0.160770,0.000072,0.000000,0.000000,245.832673,214.132911,1
3.482000,-0.007984,0.028284,0.226390,-0.551465,0.014140,0.565605,0.490303,0.913933,-0.023434,-0.937367,-0.095107,-2.234838,0.057304,2.292142,-1.057570,-0.586712,0.015044,0.601756,0.341376,0.388974,-0.009974,-0.398947,0.211710,-2.828317,0.072521,2.900838,-0.066924,0.445675,-0.011428,-0.457103,-0.693013,0.536367,-0.013753,-0.550120,-0.608428,-1.827293,0.046854,1.874147,-0.175587,0.514483,-0.013192,-0.527675,-0.701348,0.565788,-0.014507,-0.580295,0.529354,-2.439794,0.062559,2.502353,-0.863553,1.383592,-4.711895,-1.145161,3.634366,7.314304,2.108579,-3.293978,-5.225515,0.865700,-1.465978,2.507352,0.060322,0.000071,0.000000,0.000000,245.903606,214.093847,1
3.490000,-0.014503,0.028430,0.227227,-0.893830,0.022919,0.916749,-0.113926,2.757526,-0.070706,-2.828232,-0.144429,-5.482252,0.140571,5.622823,-0.515850,-0.886808,0.022739,0.909546,1.010310,0.663394,-0.017010,-0.680404,-0.349136,-3.404580,0.087297,3.491877,1.555443,0.693030,-0.017770,-0.710800,-0.122041,2.253630,-0.057785,-2.311415,-1.272561,-4.242498,0.108782,4.351280,2.248160,0.556548,-0.014270,-0.570818,0.110425,2.033963,-0.052153,-2.086116,-0.479350,-6.384947,0.163717,6.548664,-0.091499,-0.019075,-1.099164,-0.631129,5.311985,9.053847,1.780463,-5.943010,-7.539191,1.069962,-0.087667,0.054500,0.047046,0.000245,0.000000,0.000000,246.099399,214.230964,1
3.500000,-0.015424,0.028657,0.226832,-0.893830,0.022919,0.916749,-0.161505,2.757526,-0.070706,-2.828232,-0.135043,-5.482252,0.140571,5.622823,-0.569333,-0.886808,0.022739,0.909546,0.712697,0.663394,-0.017010,-0.680404,-0.464124,-3.404580,0.087297,3.491877,1.415772,0.693030,-0.017770,-0.710800,-0.025374,2.253630,-0.057785,-2.311415,-1.304367,-4.242498,0.108782,4.351280,2.086371,0.556548,-0.014270,-0.570818,0.146949,2.033963,-0.052153,-2.086116,-0.553685,-6.384947,0.163717,6.548664,-0.148302,-0.007810,-1.779022,-1.020353,5.279690,8.853338,1.692392,-5.916188,-7.479961,1.031199,0.063559,0.305562,-0.218284,0.000240,0.000000,0.000000,246.339003,214.382481,1
3.508000,0.002225,0.034358,0.272328,-1.468822,0.037662,1.506484,0.129528,2.829100,-0.072541,-2.901641,-0.809049,-5.670194,0.145390,5.815584,0.950364,-8.541487,0.219012,8.760499,9.156959,-4.988955,0.127922,5.116877,2.486781,10.833110,-0.277772,-11.110882,-5.589356,0.706558,-0.018117,-0.724675,-2.497186,-2.161527,0.055424,2.216951,0.920320,11.042758,-0.283148,-11.325905,-5.610431,-0.442825,0.011354,0.454180,0.156260,2.738785,-0.070225,-2.809010,-1.535324,-7.280285,0.186674,7.466959,2.377704,0.000000,0.000000,0.000000,3.261539,5.179564,0.046812,-4.143329,-4.744278,0.792402,0.000000,0.000000,0.000000,0.002526,0.000000,0.000000,248.360183,216.403661,1
3.518000,0.003546,0.034673,0.274968,-1.468822,0.037662,1.506484,0.305808,2.829100,-0.072541,-2.901641,-0.655183,-5.670194,0.145390,5.815584,0.788050,-8.541487,0.219012,8.760499,9.146330,-4.988955,0.127922,5.116877,2.391010,10.833110,-0.277772,-11.110882,-5.379064,0.706558,-0.018117,-0.724675,-1.703822,-2.161527,0.055424,2.216951,0.932386,11.042758,-0.283148,-11.325905,-5.550972,-0.442825,0.011354,0.454180,0.419240,2.738785,-0.070225,-2.809010,-1.349299,-7.280285,0.186674,7.466959,2.060463,0.000000,0.000000,0.000000,3.831604,6.284272,0.114400,-4.370296,-5.069894,0.880800,0.000000,0.000000,0.000000,0.002446,0.000000,0.000000,250.806277,218.849755,1
3.522000,0.004925,0.040785,0.245142,-1.173825,0.030098,1.203923,-0.064388,-0.335399,0.008600,0.343999,0.660516,0.269715,-0.006916,-0.276631,-0.576856,2.042790,-0.052379,-2.095169,-1.922724,0.039382,-0.001010,-0.040392,-0.778862,-8.978695,0.230223,9.208918,5.788519,-0.834649,0.021401,0.856050,0.721214,0.827568,-0.021220,-0.848788,-0.835060,-0.707035,0.018129,0.725165,0.524809,-1.199241,0.030750,1.229991,0.569969,-0.252371,0.006471,0.258842,0.475224,0.182267,-0.004674,-0.186941,-1.137510,12.488927,-19.468829,-1.583854,1.557141,6.287634,1.820997,-4.055272,-1.657216,-1.409422,0.000000,0.000000,0.000000,0.000606,0.000000,0.000000,251.048572,219.091429,1
3.532000,0.005156,0.041246,0.243397,-1.173825,0.030098,1.203923,-0.469421,-0.335399,0.008600,0.343999,0.880759,0.269715,-0.006916,-0.276631,-0.744340,2.042790,-0.052379,-2.095169,-0.530137,0.039382,-0.001010,-0.040392,0.130068,-8.978695,0.230223,9.208918,1.627417,-0.834649,0.021401,0.856050,0.524076,0.827568,-0.021220,-0.848788,-0.523461,-0.707035,0.018129,0.725165,0.365748,-1.199241,0.030750,1.229991,0.121317,-0.252371,0.006471,0.258842,0.675040,0.182267,-0.004674,-0.186941,-1.323858,9.083691,-20.624246,-5.639055,0.740298,7.495487,2.961887,-4.896275,-1.009164,-2.279322,0.000000,0.000000,0.000000,0.000189,0.000000,0.000000,251.237635,219.269085,1
3.534000,-0.006727,0.022757,0.287838,0.450740,-0.011557,-0.462297,0.583367,-0.576238,0.014775,0.591014,-0.257782,-0.949907,0.024357,0.974264,0.267896,-2.851204,0.073108,2.924312,1.851864,-0.211350,0.005419,0.216769,-0.054851,12.539296,-0.321520,-12.860817,-6.373929,0.816546,-0.020937,-0.837483,-0.689138,-0.273303,0.007008,0.280311,-0.078242,-1.937046,0.049668,1.986714,1.119567,0.922417,-0.023652,-0.946069,-0.760792,-0.384359,0.009855,0.394214,0.299971,-1.997725,0.051224,2.048949,0.592706,0.000000,0.000000,0.000000,2.425303,5.004932,0.844683,-1.197639,-3.884845,1.407943,0.000000,0.000000,0.000000,0.000930,0.000000,0.000000,251.423555,219.453182,1
3.544000,-0.005856,0.022768,0.287848,0.450740,-0.011557,-0.462297,0.470069,-0.576238,0.014775,0.591014,-0.036233,-0.949907,0.024357,0.974264,-0.305205,-2.851204,0.073108,2.924312,2.042624,-0.211350,0.005419,0.216769,-0.020297,12.539296,-0.321520,-12.860817,-6.308430,0.816546,-0.020937,-0.837483,-0.607569,-0.273303,0.007008,0.280311,-0.017356,-1.937046,0.049668,1.986714,1.003134,0.922417,-0.023652,-0.946069,-0.870764,-0.384359,0.009855,0.394214,0.455900,-1.997725,0.051224,2.048949,0.180541,0.000000,0.000000,0.000000,2.933412,6.220251,1.084255,-2.587194,-4.866188,1.229023,0.000000,0.000000,0.000000,0.000915,0.000000,0.000000,252.338809,220.357529,1
3.548000,-0.005808,0.032889,0.235212,-0.159095,0.004079,0.163174,-0.332004,-0.269344,0.006906,0.276251,0.887632,-0.670297,0.017187,0.687484,-1.376977,-0.128447,0.003294,0.131740,-0.032021,-0.066536,0.001706,0.068243,-0.030816,1.593384,-0.040856,-1.634240,-0.746129,0.502239,-0.012878,-0.515117,0.014891,-0.042271,0.001084,0.043355,-0.029616,0.811759,-0.020814,-0.832574,-0.235843,-0.002081,0.000053,0.002134,0.426393,-0.207342,0.005316,0.212658,0.217014,-1.004184,0.025748,1.029932,-1.215304,0.000000,0.000000,0.000000,3.394191,6.421485,1.413276,-3.702807,-5.183388,0.448836,0.000000,0.000000,0.000000,0.000040,0.000000,0.000000,252.354712,220.355290,1
3.558000,-0.006684,0.032507,0.230359,-0.223824,0.005739,0.229563,-0.245352,-0.259773,0.006661,0.266434,1.064780,-0.585496,0.015013,0.600509,-1.781154,-0.113457,0.002909,0.116366,-0.106988,-0.041909,0.001075,0.042983,-0.039854,1.074376,-0.027548,-1.101924,-0.428487,0.346010,-0.008872,-0.354882,0.071838,-0.012668,0.000325,0.012992,-0.042270,0.519378,-0.013317,-0.532695,-0.092767,-0.085937,0.002204,0.088140,0.602092,-0.190109,0.004875,0.194983,0.261335,-0.905786,0.023225,0.929011,-1.554182,0.001080,-0.028767,-0.012529,3.638506,6.803303,1.541353,-3.965001,-5.747592,0.574234,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,252.389905,220.338283,1
3.562000,-0.012348,0.018705,0.246294,-0.177528,0.004552,0.182080,-0.163048,-0.405875,0.010407,0.416282,0.843204,-0.842677,0.021607,0.864284,-1.258530,-0.678683,0.017402,0.696085,-0.038760,-0.008638,0.000221,0.008859,-0.045292,1.677640,-0.043016,-1.720656,-0.592624,0.040350,-0.001035,-0.041384,0.103741,-0.004638,0.000119,0.004757,-0.025412,0.809701,-0.020762,-0.830463,-0.213850,0.009031,-0.000232,-0.009263,0.364705,-0.378086,0.009695,0.387780,0.298800,-1.126470,0.028884,1.155354,-1.029378,0.000000,0.000000,0.000000,3.265380,6.320430,1.387772,-3.530847,-5.554246,0.519916,0.000000,0.000000,0.000000,0.000040,0.000000,0.000000,252.405929,220.335572,1
3.572000,-0.012768,0.018271,0.243988,-0.177528,0.004552,0.182080,-0.134037,-0.405875,0.010407,0.416282,0.986983,-0.842677,0.021607,0.864284,-1.550420,-0.678683,0.017402,0.696085,0.001301,-0.008638,0.000221,0.008859,-0.033798,1.677640,-0.043016,-1.720656,-0.657688,0.040350,-0.001035,-0.041384,0.192245,-0.004638,0.000119,0.004757,-0.018670,0.809701,-0.020762,-0.830463,-0.228689,0.009031,-0.000232,-0.009263,0.451468,-0.378086,0.009695,0.387780,0.364832,-1.126470,0.028884,1.155354,-1.294913,0.000000,0.000000,0.000000,3.500762,6.808076,1.532657,-3.786935,-6.093996,0.618584,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,252.453408,220.325590,1
3.574000,-0.007585,0.027505,0.237039,-0.160553,0.004117,0.164670,-0.253608,-0.257457,0.006601,0.264059,1.083178,-0.985250,0.025263,1.010513,-1.654845,-0.931060,0.023873,0.954933,0.052523,-0.006098,0.000156,0.006255,-0.048058,1.774882,-0.045510,-1.820392,-0.481519,0.101087,-0.002592,-0.103679,0.295914,0.002062,-0.000053,-0.002115,-0.061305,1.985936,-0.050921,-2.036857,-0.522751,0.051326,-0.001316,-0.052642,0.417779,-0.474424,0.012165,0.486589,0.499334,-0.879214,0.022544,0.901758,-1.543879,0.000000,0.000000,0.000000,3.668744,7.135774,1.508963,-4.026806,-6.071881,0.809224,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,252.464767,220.324313,1
3.584000,-0.007783,0.027563,0.234118,-0.160553,0.004117,0.164670,-0.248989,-0.257457,0.006601,0.264059,1.196305,-0.985250,0.025263,1.010513,-1.899775,-0.931060,0.023873,0.954933,0.112240,-0.006098,0.000156,0.006255,-0.043967,1.774882,-0.045510,-1.820392,-0.632669,0.101087,-0.002592,-0.103679,0.349272,0.002062,-0.000053,-0.002115,-0.049835,1.985936,-0.050921,-2.036857,-0.688112,0.051326,-0.001316,-0.052642,0.502804,-0.474424,0.012165,0.486589,0.510801,-0.879214,0.022544,0.901758,-1.745292,0.000000,0.000000,0.000000,3.800878,7.337612,1.546659,-4.212105,-6.424160,0.897930,0.000000,0.000000,0.000000,0.000068,0.000000,0.000000,252.532993,220.320588,1
3.586000,-0.014572,0.015551,0.239573,0.070302,-0.001803,-0.072105,-0.069194,-0.493759,0.012660,0.506420,1.032114,-1.111134,0.028491,1.139624,-1.668280,-0.718395,0.018420,0.736816,-0.006529,-0.005364,0.000138,0.005502,-0.040136,1.264155,-0.032414,-1.296569,-0.355321,0.106086,-0.002720,-0.108806,0.215380,0.006170,-0.000158,-0.006329,-0.037401,1.266920,-0.032485,-1.299406,-0.440863,0.299087,-0.007669,-0.306756,0.410278,-0.826384,0.021189,0.847573,0.557333,-0.855857,0.021945,0.877802,-1.488366,0.000000,0.000000,0.000000,3.847588,6.506019,1.634811,-3.852332,-6.439736,0.517811,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,252.543785,220.317931,1
