# MJPC CSV file created: Sat Dec 20 20:54:53 2025
4.078000,-0.005719,0.024296,0.239842,-0.074111,0.001900,0.076011,-0.231646,-0.552027,0.014155,0.566181,0.919342,-0.635417,0.016293,0.651710,-1.448421,0.165472,-0.004243,-0.169715,-0.225790,-0.004054,0.000104,0.004158,-0.020428,-0.024776,0.000635,0.025412,-0.023422,-0.009511,0.000244,0.009755,0.147182,-0.002277,0.000058,0.002335,-0.021879,-1.059055,0.027155,1.086210,0.414835,0.151408,-0.003882,-0.155291,0.209774,-0.583856,0.014971,0.598827,0.408683,-0.917609,0.023528,0.941138,-1.085133,0.000000,0.000000,0.000000,3.076128,6.398554,1.396992,-3.280768,-5.455422,0.408415,0.000000,0.000000,0.000000,0.000033,0.000000,0.000000,260.936812,225.266824,1
4.088000,-0.005718,0.024042,0.237782,-0.044656,0.001145,0.045801,-0.262822,-0.572634,0.014683,0.587317,1.065215,-0.651880,0.016715,0.668595,-1.702407,0.060338,-0.001547,-0.061885,-0.158399,-0.005178,0.000133,0.005311,-0.034538,0.366350,-0.009394,-0.375744,-0.092355,0.017805,-0.000457,-0.018262,0.161039,-0.004358,0.000112,0.004470,-0.023353,-1.128228,0.028929,1.157157,0.479025,0.181408,-0.004651,-0.186059,0.275751,-0.581537,0.014911,0.596448,0.453902,-0.978164,0.025081,1.003245,-1.300651,0.000000,0.000000,0.000000,3.266563,6.863511,1.528270,-3.471770,-5.938457,0.481678,0.000000,0.000000,0.000000,0.000040,0.000000,0.000000,260.976860,225.256679,1
4.092000,-0.011387,0.018134,0.239159,0.068275,-0.001751,-0.070026,-0.258805,-0.525708,0.013480,0.539188,1.084850,-0.787306,0.020187,0.807493,-1.683325,-0.444590,0.011400,0.455989,-0.032823,-0.083959,0.002153,0.086111,-0.024977,0.667958,-0.017127,-0.685085,-0.094678,0.169329,-0.004342,-0.173671,0.211591,0.062765,-0.001609,-0.064374,-0.027278,0.171570,-0.004399,-0.175969,0.022870,0.280828,-0.007201,-0.288029,0.231237,-0.725696,0.018608,0.744303,0.549877,-0.738495,0.018936,0.757431,-1.450159,0.000000,0.000000,0.000000,3.748511,6.648652,1.383726,-3.948566,-5.928005,0.751836,0.000000,0.000000,0.000000,0.000037,0.000000,0.000000,260.991504,225.250666,1
4.102000,-0.011641,0.018023,0.236293,0.068275,-0.001751,-0.070026,-0.268290,-0.525708,0.013480,0.539188,1.216481,-0.787306,0.020187,0.807493,-1.930135,-0.444590,0.011400,0.455989,-0.013875,-0.083959,0.002153,0.086111,-0.022699,0.667958,-0.017127,-0.685085,-0.148201,0.169329,-0.004342,-0.173671,0.232548,0.062765,-0.001609,-0.064374,-0.037463,0.171570,-0.004399,-0.175969,0.012102,0.280828,-0.007201,-0.288029,0.288805,-0.725696,0.018608,0.744303,0.598754,-0.738495,0.018936,0.757431,-1.669549,0.000000,0.000000,0.000000,3.932788,6.994115,1.482899,-4.175304,-6.314229,0.823080,0.000000,0.000000,0.000000,0.000042,0.000000,0.000000,261.033319,225.233338,1
4.104000,-0.004966,0.027564,0.236333,-0.140011,0.003590,0.143601,-0.277076,-0.299860,0.007689,0.307549,1.081331,-0.494939,0.012691,0.507629,-1.901350,-0.563061,0.014437,0.577499,-0.128554,-0.110907,0.002844,0.113750,-0.026647,1.555510,-0.039885,-1.595395,-0.141632,0.505201,-0.012954,-0.518155,0.234118,-0.005709,0.000146,0.005855,0.001900,0.255111,-0.006541,-0.261653,0.382837,0.099507,-0.002551,-0.102058,0.222466,-0.260945,0.006691,0.267636,0.400715,-0.899631,0.023067,0.922699,-1.379366,0.000000,0.000000,0.000000,3.461683,7.098487,1.420106,-3.884451,-5.966500,0.858336,0.000000,0.000000,0.000000,0.000033,0.000000,0.000000,261.039849,225.229471,1
4.114000,-0.005008,0.027760,0.233338,-0.140011,0.003590,0.143601,-0.262172,-0.299860,0.007689,0.307549,1.195800,-0.494939,0.012691,0.507629,-2.137938,-0.563061,0.014437,0.577499,-0.029260,-0.110907,0.002844,0.113750,-0.045249,1.555510,-0.039885,-1.595395,-0.411027,0.505201,-0.012954,-0.518155,0.197305,-0.005709,0.000146,0.005855,-0.024622,0.255111,-0.006541,-0.261653,0.195270,0.099507,-0.002551,-0.102058,0.306266,-0.260945,0.006691,0.267636,0.438692,-0.899631,0.023067,0.922699,-1.596291,0.000000,0.000000,0.000000,3.640939,7.462108,1.499722,-4.104778,-6.309170,0.925757,0.000000,0.000000,0.000000,0.000039,0.000000,0.000000,261.079284,225.212855,1
4.116000,-0.003896,0.027971,0.234193,0.075027,-0.001924,-0.076951,-0.386237,0.081255,-0.002083,-0.083338,1.156031,-1.468146,0.037645,1.505790,-1.938469,-0.491943,0.012614,0.504556,-0.096233,-0.019523,0.000501,0.020024,-0.065975,1.826847,-0.046842,-1.873689,-0.432592,0.243539,-0.006245,-0.249784,0.429519,0.040307,-0.001034,-0.041341,-0.052734,1.269243,-0.032545,-1.301787,-0.160709,0.034661,-0.000889,-0.035549,0.317545,0.202129,-0.005183,-0.207312,0.311129,-1.739736,0.044609,1.784345,-1.428779,0.000000,0.000000,0.000000,3.828705,7.892723,1.574418,-4.342235,-6.815134,1.170388,0.000000,0.000000,0.000000,0.000068,0.000000,0.000000,261.092982,225.203363,1
4.126000,-0.003903,0.028284,0.231225,0.075027,-0.001924,-0.076951,-0.393867,0.081255,-0.002083,-0.083338,1.229964,-1.468146,0.037645,1.505790,-2.090652,-0.491943,0.012614,0.504556,-0.027228,-0.019523,0.000501,0.020024,-0.055572,1.826847,-0.046842,-1.873689,-0.622672,0.243539,-0.006245,-0.249784,0.430368,0.040307,-0.001034,-0.041341,-0.051778,1.269243,-0.032545,-1.301787,-0.314937,0.034661,-0.000889,-0.035549,0.411417,0.202129,-0.005183,-0.207312,0.282122,-1.739736,0.044609,1.784345,-1.551105,0.000000,0.000000,0.000000,3.914540,7.980685,1.562837,-4.447847,-6.983641,1.223678,0.000000,0.000000,0.000000,0.000078,0.000000,0.000000,261.171211,225.157316,1
4.128000,-0.005443,0.028206,0.231572,0.018351,-0.000471,-0.018821,-0.261107,0.414017,-0.010616,-0.424633,0.967659,-1.877794,0.048149,1.925942,-1.794739,-0.355225,0.009108,0.364334,-0.267180,-0.023477,0.000602,0.024079,-0.043176,1.829708,-0.046916,-1.876624,-0.376937,-0.178070,0.004566,0.182636,0.960761,0.010965,-0.000281,-0.011246,-0.042378,0.496124,-0.012721,-0.508845,0.114604,-0.262407,0.006728,0.269135,0.608255,0.835839,-0.021432,-0.857270,-0.057719,-2.425843,0.062201,2.488044,-1.165034,0.000000,0.000000,0.000000,3.691991,7.336437,1.418367,-4.153001,-6.761135,1.171750,0.000000,0.000000,0.000000,0.000080,0.000000,0.000000,261.187260,225.145673,1
4.138000,-0.005635,0.028489,0.228766,0.018351,-0.000471,-0.018821,-0.268144,0.414017,-0.010616,-0.424633,1.036660,-1.877794,0.048149,1.925942,-1.904344,-0.355225,0.009108,0.364334,-0.195988,-0.023477,0.000602,0.024079,-0.047873,1.829708,-0.046916,-1.876624,-0.588774,-0.178070,0.004566,0.182636,0.916965,0.010965,-0.000281,-0.011246,-0.040993,0.496124,-0.012721,-0.508845,0.025563,-0.262407,0.006728,0.269135,0.704761,0.835839,-0.021432,-0.857270,-0.070193,-2.425843,0.062201,2.488044,-1.282587,0.000762,-0.009200,-0.004154,3.795769,7.581146,1.485583,-4.272833,-6.910748,1.197208,0.000000,0.000000,0.000000,0.000089,0.000000,0.000000,261.276383,225.087105,1
4.142000,-0.006530,0.025514,0.232926,0.198673,-0.005094,-0.203767,-0.548923,0.850201,-0.021800,-0.872001,0.642051,-2.666646,0.068376,2.735022,-1.035607,0.686607,-0.017605,-0.704212,-1.292100,0.022931,-0.000588,-0.023519,-0.048958,0.859093,-0.022028,-0.881121,0.135447,-0.839878,0.021535,0.861413,1.850606,0.009421,-0.000242,-0.009663,0.029600,-0.416894,0.010690,0.427584,0.840100,-0.545713,0.013993,0.559706,0.743282,1.925751,-0.049378,-1.975129,-0.904310,-3.857382,0.098907,3.956289,0.043697,0.025091,-0.040678,0.000491,3.319443,6.916961,1.544927,-3.769221,-5.986425,0.884389,-0.152005,0.081527,0.065790,0.000089,0.000000,0.000000,261.311835,225.094463,1
4.152000,-0.006795,0.025683,0.230919,0.198673,-0.005094,-0.203767,-0.547537,0.850201,-0.021800,-0.872001,0.723873,-2.666646,0.068376,2.735022,-1.135427,0.686607,-0.017605,-0.704212,-1.199515,0.022931,-0.000588,-0.023519,-0.055826,0.859093,-0.022028,-0.881121,-0.091569,-0.839878,0.021535,0.861413,1.714427,0.009421,-0.000242,-0.009663,-0.037347,-0.416894,0.010690,0.427584,0.493102,-0.545713,0.013993,0.559706,0.836937,1.925751,-0.049378,-1.975129,-0.788409,-3.857382,0.098907,3.956289,-0.269829,0.306761,-0.547116,-0.018825,3.493051,7.473372,1.742010,-3.950285,-6.300386,0.948671,-0.538305,0.289710,0.233574,0.000096,0.000000,0.000000,261.407397,225.093941,1
4.156000,-0.013493,0.019864,0.232009,0.167513,-0.004295,-0.171809,-0.149784,0.986640,-0.025298,-1.011938,0.562317,-2.587140,0.066337,2.653477,-0.847823,0.209411,-0.005370,-0.214781,-0.919382,0.218740,-0.005609,-0.224349,-0.211327,1.246243,-0.031955,-1.278198,-0.232867,-0.340665,0.008735,0.349400,0.952341,0.011075,-0.000284,-0.011359,-0.144954,0.401913,-0.010305,-0.412219,0.129843,-0.585540,0.015014,0.600554,0.866419,2.141705,-0.054916,-2.196620,0.094000,-3.907402,0.100190,4.007592,-1.467946,0.000000,0.000000,0.000000,4.178195,9.119738,2.603024,-4.276597,-7.149281,0.861254,-0.513905,0.775089,-0.092349,0.000104,0.000000,0.000000,261.448935,225.063786,1
4.166000,-0.014381,0.019608,0.229663,0.167513,-0.004295,-0.171809,-0.197623,0.986640,-0.025298,-1.011938,0.702518,-2.587140,0.066337,2.653477,-1.359099,0.209411,-0.005370,-0.214781,-0.841943,0.218740,-0.005609,-0.224349,-0.223700,1.246243,-0.031955,-1.278198,-0.374372,-0.340665,0.008735,0.349400,0.920140,0.011075,-0.000284,-0.011359,-0.107022,0.401913,-0.010305,-0.412219,-0.074997,-0.585540,0.015014,0.600554,0.936886,2.141705,-0.054916,-2.196620,-0.268428,-3.907402,0.100190,4.007592,-1.276283,0.000000,0.000000,0.000000,4.102748,7.910698,1.961847,-4.275775,-7.736201,1.164785,-1.263328,4.865507,-1.533158,0.000117,0.000000,0.000000,261.565750,224.991960,1
4.170000,-0.009790,0.021930,0.226554,0.336877,-0.008638,-0.345515,-0.544247,0.649137,-0.016645,-0.665781,0.832726,-2.776500,0.071192,2.847693,-1.336649,0.237291,-0.006084,-0.243375,-0.716560,0.201758,-0.005173,-0.206931,-0.287509,0.916445,-0.023499,-0.939943,-0.490794,-0.637701,0.016351,0.654052,1.185203,0.065320,-0.001675,-0.066995,-0.035367,0.207621,-0.005324,-0.212945,0.070186,-0.493177,0.012646,0.505822,0.989990,1.786984,-0.045820,-1.832804,-0.824968,-3.950000,0.101282,4.051282,-0.535850,1.953307,-4.615070,-0.807030,3.446983,6.866773,1.632974,-4.066433,-6.667740,0.969719,-0.641054,0.979309,-0.096881,0.000102,0.000000,0.000000,261.606630,224.980467,1
4.180000,-0.010364,0.021877,0.224286,0.336877,-0.008638,-0.345515,-0.602074,0.649137,-0.016645,-0.665781,0.915328,-2.776500,0.071192,2.847693,-1.371977,0.237291,-0.006084,-0.243375,-0.685898,0.201758,-0.005173,-0.206931,-0.090816,0.916445,-0.023499,-0.939943,-1.412467,-0.637701,0.016351,0.654052,1.014470,0.065320,-0.001675,-0.066995,-0.014863,0.207621,-0.005324,-0.212945,-0.013195,-0.493177,0.012646,0.505822,0.999473,1.786984,-0.045820,-1.832804,-0.793598,-3.950000,0.101282,4.051282,-0.618753,1.735347,-4.998268,-1.208794,3.507787,6.833132,1.588552,-3.947764,-6.516894,0.960058,-2.151439,6.157162,-1.591544,0.000114,0.000000,0.000000,261.720349,224.953724,1
4.186000,-0.007100,0.022506,0.228281,0.453750,-0.011635,-0.465384,-0.464043,0.675500,-0.017321,-0.692821,0.638689,-2.991529,0.076706,3.068235,-1.138521,0.346933,-0.008896,-0.355829,-0.775847,1.054828,-0.027047,-1.081874,-0.553958,-1.589403,0.040754,1.630157,0.496362,-0.816545,0.020937,0.837482,1.151563,0.087426,-0.002242,-0.089668,-0.063431,-0.592027,0.015180,0.607207,0.272319,-0.472453,0.012114,0.484567,1.056110,1.825067,-0.046797,-1.871864,-0.998216,-4.027445,0.103268,4.130713,-0.171376,3.322492,-6.901822,-1.104549,3.471798,6.631625,1.337820,-3.970872,-6.272701,0.823547,-0.592272,0.604737,0.070429,0.000101,0.000000,0.000000,261.780709,224.958359,1
4.196000,-0.007500,0.022432,0.226435,0.453750,-0.011635,-0.465384,-0.600618,0.675500,-0.017321,-0.692821,0.752353,-2.991529,0.076706,3.068235,-1.155214,0.346933,-0.008896,-0.355829,-0.633653,1.054828,-0.027047,-1.081874,-0.338875,-1.589403,0.040754,1.630157,-0.725099,-0.816545,0.020937,0.837482,0.949609,0.087426,-0.002242,-0.089668,-0.029474,-0.592027,0.015180,0.607207,0.178726,-0.472453,0.012114,0.484567,0.954014,1.825067,-0.046797,-1.871864,-0.860991,-4.027445,0.103268,4.130713,-0.351968,2.673164,-7.059155,-1.752432,3.454991,6.782802,1.461255,-3.958397,-6.030663,0.684331,-2.387970,6.090797,-1.328552,0.000106,0.000000,0.000000,261.886245,224.929863,1
4.200000,-0.015040,0.028332,0.226431,0.439080,-0.011258,-0.450339,-0.181463,0.074115,-0.001900,-0.076015,-0.239393,-3.089028,0.079206,3.168234,1.238181,0.396397,-0.010164,-0.406561,-0.161130,2.577725,-0.066096,-2.643820,0.637435,-6.088679,0.156120,6.244799,-0.956194,-0.726904,0.018639,0.745543,0.214029,1.005144,-0.025773,-1.030917,1.404671,-5.286361,0.135548,5.421909,-1.807423,-0.882910,0.022639,0.905549,1.468752,1.802272,-0.046212,-1.848484,-0.079846,-4.521297,0.115931,4.637228,2.700460,4.313569,-9.454145,-1.545774,0.000000,0.000000,0.000000,-0.859244,-3.206101,1.485945,-4.375492,14.709571,-4.412596,0.000372,0.000000,0.000000,262.034854,224.927239,1
4.210000,-0.016488,0.028814,0.226339,0.439080,-0.011258,-0.450339,0.008009,0.074115,-0.001900,-0.076015,-0.275513,-3.089028,0.079206,3.168234,0.691422,0.396397,-0.010164,-0.406561,-0.025600,2.577725,-0.066096,-2.643820,0.323510,-6.088679,0.156120,6.244799,-0.801672,-0.726904,0.018639,0.745543,0.228595,1.005144,-0.025773,-1.030917,0.948433,-5.286361,0.135548,5.421909,-1.647366,-0.882910,0.022639,0.905549,0.884881,1.802272,-0.046212,-1.848484,-0.529449,-4.521297,0.115931,4.637228,2.539104,4.059093,-8.966026,-1.406046,0.000000,0.000000,0.000000,-0.959224,-3.533982,1.646177,-3.804445,12.122226,-3.526937,0.000317,0.000000,0.000000,262.352070,224.928958,1
4.216000,-0.003047,0.020061,0.245778,0.016285,-0.000418,-0.016702,-1.205923,-0.300253,0.007699,0.307952,0.207846,-3.384644,0.086786,3.471430,1.768732,-0.013496,0.000346,0.013842,1.462723,2.070928,-0.053101,-2.124029,-0.019776,-6.212477,0.159294,6.371771,0.432785,-1.017914,0.026100,1.044014,1.476610,0.278742,-0.007147,-0.285889,0.260976,-4.838422,0.124062,4.962484,0.065359,-2.685537,0.068860,2.754397,0.728041,-0.453606,0.011631,0.465237,0.064780,1.775870,-0.045535,-1.821405,-0.388574,3.876351,-6.330514,-0.022555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.629162,7.360856,-1.835153,0.000137,0.000000,0.000000,262.434437,225.010429,1
4.226000,-0.003499,0.019442,0.246997,0.016285,-0.000418,-0.016702,-0.714824,-0.300253,0.007699,0.307952,0.104435,-3.384644,0.086786,3.471430,1.719973,-0.013496,0.000346,0.013842,1.456439,2.070928,-0.053101,-2.124029,-0.055189,-6.212477,0.159294,6.371771,0.503354,-1.017914,0.026100,1.044014,1.400931,0.278742,-0.007147,-0.285889,0.217197,-4.838422,0.124062,4.962484,0.063380,-2.685537,0.068860,2.754397,1.010844,-0.453606,0.011631,0.465237,0.025751,1.775870,-0.045535,-1.821405,-0.557982,3.839976,-6.415073,-0.089446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.870541,7.702935,-1.759513,0.000150,0.000000,0.000000,262.584550,225.159300,1
4.230000,-0.012474,0.026695,0.240732,0.000696,-0.000018,-0.000714,0.242287,0.094649,-0.002427,-0.097076,-0.064548,0.108133,-0.002773,-0.110905,-0.556340,0.142468,-0.003653,-0.146121,0.215165,-0.473614,0.012144,0.485758,0.398243,-0.872057,0.022360,0.894417,-0.752430,0.072922,-0.001870,-0.074791,-0.199007,-0.390404,0.010010,0.400414,-0.062929,-1.168979,0.029974,1.198953,-0.468381,0.205126,-0.005260,-0.210385,-0.064423,0.231182,-0.005928,-0.237110,-0.093276,0.124650,-0.003196,-0.127846,-0.829799,1.889614,-4.037674,-0.538984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.744426,4.612407,-0.658205,0.000017,0.000000,0.000000,262.591387,225.155807,1
4.240000,-0.014115,0.027040,0.246998,0.112109,-0.002875,-0.114984,0.717411,-0.290965,0.007461,0.298426,0.029333,2.548091,-0.065336,-2.613427,-1.209855,-0.017464,0.000448,0.017912,0.139533,-0.403552,0.010347,0.413900,0.309165,-1.673754,0.042917,1.716670,-0.288657,-0.132383,0.003394,0.135777,-0.378969,-0.529262,0.013571,0.542833,0.074583,-1.693084,0.043412,1.736496,-0.542480,-1.276941,0.032742,1.309683,0.399615,-0.599985,0.015384,0.615369,0.061565,4.076708,-0.104531,-4.181239,-2.546152,1.892021,-4.687058,-0.686239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.133875,5.660366,-0.839474,0.000161,0.000000,0.000000,262.752591,225.285581,1
4.244000,-0.005905,0.022964,0.244238,0.414724,-0.010634,-0.425358,0.807242,0.286706,-0.007351,-0.294057,-0.146934,0.226254,-0.005801,-0.232056,-0.067100,-0.255496,0.006551,0.262047,0.484940,-0.395170,0.010133,0.405303,0.505662,-1.149492,0.029474,1.178966,-0.239855,-0.324763,0.008327,0.333091,-0.023462,-0.564561,0.014476,0.579037,0.245015,-1.081130,0.027721,1.108852,-0.372392,0.217547,-0.005578,-0.223125,-1.157791,0.200392,-0.005138,-0.205531,-0.374884,-0.044798,0.001149,0.045947,0.200768,1.967577,-3.882000,-0.458678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.933083,5.531325,-0.857325,0.000019,0.000000,0.000000,262.760288,225.284903,1
4.254000,-0.005649,0.022827,0.242843,0.414724,-0.010634,-0.425358,0.509951,0.286706,-0.007351,-0.294057,-0.161462,0.226254,-0.005801,-0.232056,-0.045963,-0.255496,0.006551,0.262047,0.505857,-0.395170,0.010133,0.405303,0.712419,-1.149492,0.029474,1.178966,-0.610548,-0.324763,0.008327,0.333091,-0.032888,-0.564561,0.014476,0.579037,0.405189,-1.081130,0.027721,1.108852,-0.727578,0.217547,-0.005578,-0.223125,-0.972001,0.200392,-0.005138,-0.205531,-0.265147,-0.044798,0.001149,0.045947,0.118417,2.325601,-4.815715,-0.664540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.164542,6.477902,-1.085626,0.000027,0.000000,0.000000,262.787741,225.277267,1
4.256000,-0.015272,0.029749,0.247621,1.087464,-0.027884,-1.115347,0.139330,0.254433,-0.006524,-0.260957,-0.063327,0.236291,-0.006059,-0.242350,-0.011202,-0.143690,0.003684,0.147375,0.429810,-0.367887,0.009433,0.377320,0.487570,-1.586290,0.040674,1.626964,-0.604806,-0.351303,0.009008,0.360311,0.107582,-0.858163,0.022004,0.880168,0.310624,-1.134453,0.029089,1.163542,-0.703643,-1.552333,0.039803,1.592136,0.476615,0.942257,-0.024160,-0.966418,-0.538944,0.411281,-0.010546,-0.421827,-0.101467,2.325233,-5.167153,-0.226157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.082865,5.668222,-1.406954,0.000039,0.000000,0.000000,262.795460,225.277153,1
4.266000,-0.016047,0.030483,0.246063,1.087464,-0.027884,-1.115347,-0.056832,0.254433,-0.006524,-0.260957,-0.102042,0.236291,-0.006059,-0.242350,-0.015328,-0.143690,0.003684,0.147375,0.370780,-0.367887,0.009433,0.377320,0.642937,-1.586290,0.040674,1.626964,-0.892268,-0.351303,0.009008,0.360311,0.018101,-0.858163,0.022004,0.880168,0.446062,-1.134453,0.029089,1.163542,-1.026932,-1.552333,0.039803,1.592136,0.584039,0.942257,-0.024160,-0.966418,-0.512184,0.411281,-0.010546,-0.421827,-0.060491,2.609872,-5.892167,-0.269198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.611577,6.464542,-1.481217,0.000049,0.000000,0.000000,262.844330,225.273092,1
4.270000,-0.006842,0.020738,0.239305,1.483296,-0.038033,-1.521329,-0.565846,0.399663,-0.010248,-0.409911,-0.186573,0.360678,-0.009248,-0.369926,-0.091587,0.127689,-0.003274,-0.130963,0.409142,-0.167428,0.004293,0.171721,0.760718,-1.432163,0.036722,1.468886,-0.706619,-0.123619,0.003170,0.126789,-0.363189,-0.541112,0.013875,0.554987,0.265195,-1.233074,0.031617,1.264691,-0.814951,-1.229124,0.031516,1.260640,0.322107,0.692559,-0.017758,-0.710317,-0.367088,0.358281,-0.009187,-0.367467,-0.066145,2.502079,-5.166235,-0.584060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.189129,6.548134,-1.108217,0.000041,0.000000,0.000000,262.860764,225.272180,1
4.280000,-0.006731,0.020475,0.237343,1.483296,-0.038033,-1.521329,-0.669513,0.399663,-0.010248,-0.409911,-0.217541,0.360678,-0.009248,-0.369926,-0.060052,0.127689,-0.003274,-0.130963,0.425447,-0.167428,0.004293,0.171721,0.924659,-1.432163,0.036722,1.468886,-1.006551,-0.123619,0.003170,0.126789,-0.401698,-0.541112,0.013875,0.554987,0.374506,-1.233074,0.031617,1.264691,-1.124148,-1.229124,0.031516,1.260640,0.371193,0.692559,-0.017758,-0.710317,-0.376003,0.358281,-0.009187,-0.367467,-0.041889,2.722664,-5.840743,-0.752016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.325707,7.193159,-1.281592,0.000053,0.000000,0.000000,262.913302,225.264581,1
4.282000,-0.005823,0.022475,0.245171,1.021583,-0.026194,-1.047777,-0.661785,0.340471,-0.008730,-0.349201,-0.209290,0.317192,-0.008133,-0.325325,-0.066307,0.121735,-0.003121,-0.124856,0.257119,-0.169868,0.004356,0.174224,0.584224,-1.094257,0.028058,1.122315,-0.754872,-0.088774,0.002276,0.091050,-0.148026,-0.379616,0.009734,0.389350,0.298948,-1.112888,0.028536,1.141424,-0.746655,-0.926576,0.023758,0.950334,0.370384,0.406812,-0.010431,-0.417243,-0.270727,0.252603,-0.006477,-0.259080,-0.030476,2.474385,-4.983383,-0.532236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.127662,6.493152,-1.068488,0.000032,0.000000,0.000000,262.919750,225.264049,1
4.292000,-0.005682,0.022251,0.243379,1.021583,-0.026194,-1.047777,-0.607284,0.340471,-0.008730,-0.349201,-0.210130,0.317192,-0.008133,-0.325325,-0.046935,0.121735,-0.003121,-0.124856,0.282691,-0.169868,0.004356,0.174224,0.763410,-1.094257,0.028058,1.122315,-1.103597,-0.088774,0.002276,0.091050,-0.171701,-0.379616,0.009734,0.389350,0.396851,-1.112888,0.028536,1.141424,-1.047036,-0.926576,0.023758,0.950334,0.322415,0.406812,-0.010431,-0.417243,-0.253641,0.252603,-0.006477,-0.259080,-0.015992,2.725501,-5.708644,-0.699553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.312191,7.154505,-1.201956,0.000039,0.000000,0.000000,262.958885,225.253491,1
4.294000,-0.003480,0.015869,0.239370,1.134373,-0.029086,-1.163459,-0.375181,0.321824,-0.008252,-0.330076,-0.161282,0.317494,-0.008141,-0.325635,-0.029473,0.047277,-0.001212,-0.048490,0.498826,-0.200044,0.005129,0.205174,0.901007,-1.120430,0.028729,1.149159,-0.949185,-0.153015,0.003923,0.156938,-0.260376,-0.466439,0.011960,0.478399,0.440878,-1.002252,0.025699,1.027951,-1.162531,-1.050513,0.026936,1.077449,0.218248,0.432329,-0.011085,-0.443414,-0.238710,0.268163,-0.006876,-0.275038,-0.020508,2.826259,-5.397047,-0.880020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.315951,7.209463,-0.900142,0.000036,0.000000,0.000000,262.966070,225.251273,1
4.304000,-0.003167,0.015133,0.236965,1.134373,-0.029086,-1.163459,-0.427747,0.321824,-0.008252,-0.330076,-0.189927,0.317494,-0.008141,-0.325635,-0.025475,0.047277,-0.001212,-0.048490,0.530472,-0.200044,0.005129,0.205174,1.068094,-1.120430,0.028729,1.149159,-1.277522,-0.153015,0.003923,0.156938,-0.287942,-0.466439,0.011960,0.478399,0.492984,-1.002252,0.025699,1.027951,-1.403313,-1.050513,0.026936,1.077449,0.222503,0.432329,-0.011085,-0.443414,-0.251017,0.268163,-0.006876,-0.275038,-0.014218,3.025766,-5.980666,-1.079648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.427608,7.670165,-0.969268,0.000044,0.000000,0.000000,263.009671,225.235244,1
4.308000,-0.008525,0.021842,0.238318,1.440055,-0.036924,-1.476980,-0.523075,0.453840,-0.011637,-0.465477,-0.239388,0.441443,-0.011319,-0.452762,-0.059099,0.018457,-0.000473,-0.018930,0.373182,-0.122252,0.003135,0.125387,0.892715,-1.154446,0.029601,1.184048,-1.339576,-0.221635,0.005683,0.227318,-0.242873,-0.351801,0.009021,0.360821,0.374300,-1.159631,0.029734,1.189365,-1.272925,-1.227188,0.031466,1.258654,0.292970,0.339687,-0.008710,-0.348397,-0.180098,0.265951,-0.006819,-0.272770,-0.012051,2.880790,-6.241660,-0.875850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.502119,7.357917,-1.212242,0.000048,0.000000,0.000000,263.028691,225.228964,1
