# MJPC CSV file created: Sat Dec 20 20:54:53 2025
4.318000,-0.008661,0.021850,0.236353,1.440051,-0.036924,-1.476975,-0.601288,0.449581,-0.011528,-0.461109,-0.262782,0.436507,-0.011192,-0.447699,-0.060641,0.057942,-0.001486,-0.059428,0.357889,-0.101978,0.002615,0.104593,1.021602,-1.159691,0.029736,1.189427,-1.619515,-0.187303,0.004803,0.192106,-0.316594,-0.333621,0.008554,0.342175,0.402973,-1.168624,0.029965,1.198589,-1.481496,-1.288831,0.033047,1.321878,0.407081,0.382433,-0.009806,-0.392239,-0.218827,0.286375,-0.007343,-0.293718,-0.011531,3.041922,-6.708944,-0.992062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.617339,7.716957,-1.284832,0.000057,0.000000,0.000000,263.085616,225.210208,1
4.328000,-0.013227,0.029751,0.244873,0.889488,-0.022807,-0.912296,-0.367229,-0.150395,0.003856,0.154251,-0.092068,2.893337,-0.074188,-2.967525,-1.091248,0.208030,-0.005334,-0.213364,0.126951,-0.225578,0.005784,0.231362,0.680913,-1.169440,0.029986,1.199426,-1.305256,-0.084569,0.002168,0.086737,-0.119351,-0.400189,0.010261,0.410450,0.361829,-1.337814,0.034303,1.372117,-1.133626,-0.812456,0.020832,0.833288,0.115677,0.260801,-0.006687,-0.267488,-0.121531,0.191356,-0.004907,-0.196263,0.001277,2.948580,-6.279414,-0.532394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.646418,7.117541,-1.440089,0.000072,0.000000,0.000000,263.157428,225.218562,1
4.330000,-0.000303,0.014351,0.238043,0.242729,-0.006224,-0.248953,0.087432,-0.034513,0.000885,0.035398,-0.027087,0.755012,-0.019359,-0.774371,-0.170454,0.098875,-0.002535,-0.101410,0.445177,-0.295180,0.007569,0.302749,1.185527,-0.625649,0.016042,0.641691,-1.531213,-0.069833,0.001791,0.071624,-0.293361,-0.419383,0.010753,0.430137,0.540654,-0.680876,0.017458,0.698335,-1.419288,-0.360435,0.009242,0.369677,-0.248088,0.114032,-0.002924,-0.116956,-0.059068,0.045762,-0.001173,-0.046935,0.024459,3.068760,-5.888317,-1.060786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.421201,7.640547,-1.019069,0.000029,0.000000,0.000000,263.163200,225.215712,1
4.340000,0.000147,0.013584,0.235083,0.242729,-0.006224,-0.248953,0.057815,-0.034513,0.000885,0.035398,-0.032293,0.755012,-0.019359,-0.774371,-0.210302,0.098875,-0.002535,-0.101410,0.474674,-0.295180,0.007569,0.302749,1.328868,-0.625649,0.016042,0.641691,-1.797952,-0.069833,0.001791,0.071624,-0.335627,-0.419383,0.010753,0.430137,0.578332,-0.680876,0.017458,0.698335,-1.627348,-0.360435,0.009242,0.369677,-0.222232,0.114032,-0.002924,-0.116956,-0.080262,0.045762,-0.001173,-0.046935,0.016063,3.219597,-6.299519,-1.217311,0.000000,0.000000,0.000000,0.000022,-0.000992,0.000584,-2.524995,7.995326,-1.054358,0.000033,0.000000,0.000000,263.196041,225.199337,1
4.344000,-0.009737,0.019531,0.232060,0.303157,-0.007773,-0.310931,0.079075,-0.038750,0.000994,0.039743,-0.038152,1.291594,-0.033118,-1.324711,-0.375878,0.087566,-0.002245,-0.089812,0.432420,-0.281842,0.007227,0.289069,1.119736,-0.742798,0.019046,0.761844,-1.860692,-0.111427,0.002857,0.114284,-0.344934,-0.408557,0.010476,0.419033,0.392052,-0.851420,0.021831,0.873251,-1.672759,-0.487568,0.012502,0.500070,-0.168009,0.124956,-0.003204,-0.128160,-0.067217,0.071641,-0.001837,-0.073478,0.023670,3.113318,-6.614074,-0.965875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.559782,7.531628,-1.437748,0.000041,0.000000,0.000000,263.212293,225.191041,1
4.354000,-0.010076,0.019207,0.228826,0.303157,-0.007773,-0.310931,0.060877,-0.038750,0.000994,0.039743,-0.035842,1.291594,-0.033118,-1.324711,-0.448908,0.087566,-0.002245,-0.089812,0.473652,-0.281842,0.007227,0.289069,1.232165,-0.742798,0.019046,0.761844,-2.075165,-0.111427,0.002857,0.114284,-0.392504,-0.408557,0.010476,0.419033,0.405421,-0.851420,0.021831,0.873251,-1.859280,-0.487568,0.012502,0.500070,-0.119672,0.124956,-0.003204,-0.128160,-0.085893,0.071641,-0.001837,-0.073478,0.014641,3.232367,-6.914375,-1.045467,0.000000,0.000000,0.000000,-0.004777,-0.076844,0.045076,-2.646809,7.773036,-1.488807,0.000045,0.000000,0.000000,263.257342,225.168626,1
4.364000,-0.011137,0.025884,0.236112,0.277924,-0.007126,-0.285051,0.132241,-0.008426,0.000216,0.008642,-0.031852,0.777975,-0.019948,-0.797924,-0.213933,-0.058582,0.001502,0.060084,0.290209,-0.653106,0.016746,0.669852,1.123028,-0.812120,0.020824,0.832944,-1.831978,-0.242993,0.006231,0.249223,-0.294096,-0.794715,0.020377,0.815092,0.520689,-0.857523,0.021988,0.879511,-1.603058,-0.005500,0.000141,0.005641,-0.309257,-0.139952,0.003589,0.143540,-0.014760,-0.078325,0.002008,0.080334,0.051667,2.996827,-6.756632,-0.834832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.834192,7.282688,-1.373389,0.000044,0.000000,0.000000,263.301542,225.151806,1
4.366000,0.046250,-0.006774,0.229115,0.101699,-0.002608,-0.104307,0.199392,-0.003366,0.000086,0.003452,-0.055143,1.486052,-0.038104,-1.524156,-0.434432,-0.084397,0.002164,0.086561,0.471467,-0.053543,0.001373,0.054916,1.289791,-1.145432,0.029370,1.174803,-1.717154,0.065103,-0.001669,-0.066772,-0.399427,0.280832,-0.007201,-0.288033,0.340857,-1.667254,0.042750,1.710004,-1.392278,0.206572,-0.005297,-0.211868,-0.574777,-0.108566,0.002784,0.111349,-0.012050,-0.520758,0.013353,0.534110,0.289836,3.192697,-6.692650,-1.011534,0.000000,0.000000,0.000000,0.121594,-0.547536,0.410368,-2.404248,7.874369,-1.483873,0.000056,0.000000,0.000000,263.312733,225.144923,1
4.376000,0.044554,-0.002585,0.228162,0.166706,-0.004275,-0.170981,0.107955,-0.003329,0.000085,0.003414,-0.052135,1.663637,-0.042657,-1.706295,-0.600884,-0.065713,0.001685,0.067397,0.438534,-0.069222,0.001775,0.070997,1.368667,-1.083833,0.027791,1.111624,-1.961817,0.083044,-0.002129,-0.085173,-0.505410,0.329267,-0.008443,-0.337710,0.242184,-1.719735,0.044096,1.763830,-1.452485,0.276267,-0.007084,-0.283350,-0.729621,-0.108930,0.002793,0.111723,-0.011780,-0.769962,0.019743,0.789705,0.418712,3.272136,-7.063325,-1.082792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.490557,7.825558,-1.542367,0.000066,0.000000,0.000000,263.378503,225.113803,1
4.380000,0.058342,0.008809,0.232876,-0.331115,0.008490,0.339605,0.535603,0.002447,-0.000063,-0.002509,-0.048391,1.117845,-0.028663,-1.146508,-0.317308,-0.159836,0.004098,0.163935,0.139040,0.374037,-0.009591,-0.383628,1.356401,-1.691160,0.043363,1.734523,-1.995112,0.199656,-0.005119,-0.204776,-0.587462,0.854948,-0.021922,-0.876870,0.085779,-2.359287,0.060495,2.419782,-0.723891,0.614992,-0.015769,-0.630761,-0.942717,-0.069819,0.001790,0.071610,-0.028560,-0.991113,0.025413,1.016526,0.582689,3.118904,-7.484536,-0.772187,0.708537,0.422763,-0.138644,0.000000,0.000000,0.000000,-2.611613,7.359757,-1.690042,0.000077,0.000000,0.000000,263.409245,225.098067,1
4.390000,0.059298,0.009117,0.230334,-0.331115,0.008490,0.339605,0.560781,0.002447,-0.000063,-0.002509,-0.051878,1.117845,-0.028663,-1.146508,-0.370009,-0.159836,0.004098,0.163935,0.125919,0.374037,-0.009591,-0.383628,1.393473,-1.691160,0.043363,1.734523,-2.090803,0.199656,-0.005119,-0.204776,-0.696927,0.854948,-0.021922,-0.876870,0.040382,-2.359287,0.060495,2.419782,-0.827856,0.614992,-0.015769,-0.630761,-0.883261,-0.069819,0.001790,0.071610,-0.029326,-0.991113,0.025413,1.016526,0.458429,3.057230,-7.609723,-0.885316,1.264789,1.560803,0.228624,-0.007565,-0.007421,-0.001822,-2.779582,7.103972,-1.446978,0.000080,0.000000,0.000000,263.489277,225.054061,1
4.394000,0.069011,0.008005,0.231257,-0.838772,0.021507,0.860279,1.153136,-0.033938,0.000870,0.034808,0.044509,-0.875936,0.022460,0.898396,0.465706,0.421811,-0.010816,-0.432626,0.093230,1.109695,-0.028454,-1.138148,0.938631,-2.791719,0.071583,2.863301,-0.641758,0.856003,-0.021949,-0.877952,-1.053879,0.659895,-0.016920,-0.676815,0.065013,-1.744382,0.044728,1.789109,-0.621297,0.460141,-0.011798,-0.471940,-1.323886,-0.073763,0.001891,0.075655,-0.051036,-0.488361,0.012522,0.500883,0.608747,3.126558,-5.650134,-0.459384,0.031514,0.037777,0.005341,-0.555466,-0.497179,-0.166054,-2.154800,6.820186,-1.644031,0.000074,0.000000,0.000000,263.518767,225.050706,1
4.404000,0.098614,0.035797,0.243982,-1.384579,0.035502,1.420081,1.585551,-0.022356,0.000573,0.022929,0.007301,-1.776377,0.045548,1.821925,0.896284,-0.165257,0.004237,0.169495,-0.069958,1.172796,-0.030072,-1.202868,1.522303,-3.425382,0.087830,3.513212,-0.681705,0.386855,-0.009919,-0.396774,-1.136212,0.522408,-0.013395,-0.535803,0.440308,-1.880661,0.048222,1.928883,-0.205869,1.115537,-0.028604,-1.144140,-1.202579,-0.055473,0.001422,0.056896,-0.020584,-1.512658,0.038786,1.551444,0.797864,2.837376,-6.889683,-0.713833,0.581635,0.866244,0.122993,0.000000,0.000000,0.000000,-2.660378,6.738077,-1.793927,0.000118,0.000000,0.000000,263.636982,225.071478,1
4.410000,0.066590,0.006675,0.228498,-1.024624,0.026272,1.050896,0.954275,0.055487,-0.001423,-0.056910,-0.131060,-0.900997,0.023102,0.924100,0.244810,0.267012,-0.006846,-0.273858,0.258531,1.195729,-0.030660,-1.226388,0.819391,-2.534965,0.064999,2.599964,-0.777822,0.921222,-0.023621,-0.944843,-1.094946,1.644900,-0.042177,-1.687077,-0.474564,-2.795494,0.071679,2.867173,-0.373863,0.729806,-0.018713,-0.748519,-1.312808,-0.050629,0.001298,0.051927,-0.036491,-0.597522,0.015321,0.612843,0.427674,3.531393,-5.653900,-0.268334,0.304784,0.275446,0.001076,-5.121407,-6.338660,-0.414814,-1.929153,6.534807,-1.518280,0.000085,0.000000,0.000000,263.687911,225.072346,1
4.420000,0.067097,0.006211,0.226622,-1.024624,0.026272,1.050896,0.700794,0.055487,-0.001423,-0.056910,0.084312,-0.900997,0.023102,0.924100,-1.021254,0.267012,-0.006846,-0.273858,0.422320,1.195729,-0.030660,-1.226388,0.929577,-2.534965,0.064999,2.599964,-0.868127,0.921222,-0.023621,-0.944843,-0.987477,1.644900,-0.042177,-1.687077,-0.424347,-2.795494,0.071679,2.867173,-0.508571,0.729806,-0.018713,-0.748519,-1.097080,-0.050629,0.001298,0.051927,-0.011557,-0.597522,0.015321,0.612843,0.325836,3.842371,-5.548057,-0.000682,0.659453,0.719439,0.072968,-4.090905,-6.645292,0.663159,-1.730023,7.013601,-1.887379,0.000093,0.000000,0.000000,263.781175,225.047208,1
4.426000,0.071447,0.010624,0.226910,-0.962708,0.024685,0.987393,0.978153,0.001247,-0.000032,-0.001279,0.201578,-1.028465,0.026371,1.054835,-1.147599,-0.289545,0.007424,0.296970,0.727038,1.015235,-0.026032,-1.041267,1.021752,-2.971355,0.076189,3.047544,-0.570286,0.332793,-0.008533,-0.341326,-0.844364,1.116535,-0.028629,-1.145164,-0.325758,-2.683951,0.068819,2.752770,-0.482561,0.727909,-0.018664,-0.746573,-1.028176,-0.034165,0.000876,0.035041,0.032256,-0.620220,0.015903,0.636123,0.210764,3.347023,-5.501719,-0.180796,1.599450,2.089741,0.384702,-3.333083,-5.798337,0.830107,-2.015003,6.169931,-1.452559,0.000081,0.000000,0.000000,263.829696,225.031636,1
4.436000,0.071739,0.010469,0.225215,-0.962708,0.024685,0.987393,1.086584,0.001247,-0.000032,-0.001279,0.350252,-1.028465,0.026371,1.054835,-1.532210,-0.289545,0.007424,0.296970,0.821694,1.015235,-0.026032,-1.041267,1.075600,-2.971355,0.076189,3.047544,-0.583095,0.332793,-0.008533,-0.341326,-0.769541,1.116535,-0.028629,-1.145164,-0.275857,-2.683951,0.068819,2.752770,-0.569357,0.727909,-0.018664,-0.746573,-0.769629,-0.034165,0.000876,0.035041,0.185836,-0.620220,0.015903,0.636123,0.128405,3.020538,-5.447060,-0.397114,4.288316,7.995801,2.327957,-3.277556,-5.831691,0.911877,-2.232326,6.054442,-1.223939,0.000086,0.000000,0.000000,263.916088,224.996409,1
4.442000,0.085338,0.003300,0.227152,-0.632245,0.016211,0.648457,1.202854,1.369072,-0.035104,-1.404176,0.266194,-2.813298,0.072136,2.885434,-1.101591,-0.256262,0.006571,0.262833,0.914884,1.181172,-0.030286,-1.211458,0.610152,-2.751103,0.070541,2.821644,0.103140,0.556582,-0.014271,-0.570853,-0.389440,2.017246,-0.051724,-2.068970,-0.536595,-3.515444,0.090140,3.605584,0.453839,0.916458,-0.023499,-0.939957,-0.854878,0.129734,-0.003327,-0.133060,-0.023824,-0.880570,0.022579,0.903149,0.462485,2.979717,-3.637488,0.106479,0.458545,0.338197,-0.046893,-2.568061,-5.354976,0.876185,-1.442751,6.107875,-1.475136,0.000098,0.000000,0.000000,263.974866,225.003688,1
4.452000,0.085915,0.003410,0.226491,-0.632245,0.016211,0.648457,1.213777,1.369072,-0.035104,-1.404176,0.222932,-2.813298,0.072136,2.885434,-0.989753,-0.256262,0.006571,0.262833,0.925324,1.181172,-0.030286,-1.211458,0.690677,-2.751103,0.070541,2.821644,0.041953,0.556582,-0.014271,-0.570853,-0.399110,2.017246,-0.051724,-2.068970,-0.424922,-3.515444,0.090140,3.605584,0.270887,0.916458,-0.023499,-0.939957,-0.868868,0.129734,-0.003327,-0.133060,-0.025299,-0.880570,0.022579,0.903149,0.406577,2.937696,-3.832175,-0.030435,1.012657,0.813199,-0.066848,-2.470244,-5.157524,0.853296,-1.661919,7.026329,-1.698222,0.000084,0.000000,0.000000,264.059118,225.007828,1
4.458000,0.076260,0.010290,0.222121,-0.735838,0.018868,0.754706,1.109813,1.627173,-0.041722,-1.668895,0.008773,-2.761592,0.070810,2.832402,-1.684866,-0.358096,0.009182,0.367278,0.814510,1.436823,-0.036842,-1.473664,0.622909,-2.778256,0.071237,2.849493,-0.356297,0.498017,-0.012770,-0.510787,-0.696448,2.231257,-0.057212,-2.288469,-0.869982,-3.385567,0.086809,3.472376,0.172079,0.989971,-0.025384,-1.015354,-0.573386,0.193963,-0.004973,-0.198936,0.399264,-0.657081,0.016848,0.673930,-0.310689,2.261994,-3.846665,-0.221857,3.103507,5.679250,1.568614,-3.541764,-6.937970,1.430336,-1.888048,5.083853,-0.875999,0.000117,0.000000,0.000000,264.129150,224.993753,1
4.468000,0.077931,0.011529,0.225126,-0.791897,0.020305,0.812202,1.080019,1.438603,-0.036887,-1.475490,-0.075973,-2.692392,0.069036,2.761427,-1.265832,-0.411172,0.010543,0.421715,0.767088,1.347124,-0.034542,-1.381666,0.496388,-2.869978,0.073589,2.943567,-0.110523,0.439718,-0.011275,-0.450993,-0.657195,2.091156,-0.053619,-2.144775,-0.817224,-3.399215,0.087159,3.486374,0.163608,1.024135,-0.026260,-1.050394,-0.522067,0.192940,-0.004947,-0.197888,0.581926,-0.712746,0.018276,0.731022,-0.618347,2.262093,-4.361150,-0.492112,3.120062,5.711321,1.570458,-3.215070,-5.999029,1.008368,-1.850947,4.732937,-0.724846,0.000096,0.000000,0.000000,264.224696,224.987822,1
4.476000,0.125719,0.022685,0.233729,-0.171545,0.004399,0.175943,0.041320,1.049682,-0.026915,-1.076597,0.545822,-4.765375,0.122189,4.887564,-1.534228,-0.216495,0.005551,0.222046,0.696153,0.357010,-0.009154,-0.366164,-0.168704,-3.672122,0.094157,3.766279,1.126170,0.764341,-0.019598,-0.783939,1.021349,-0.085942,0.002204,0.088145,-0.424642,-1.787772,0.045840,1.833613,1.381404,0.449375,-0.011522,-0.460898,-0.482885,0.900727,-0.023096,-0.923823,0.206481,-6.016937,0.154280,6.171217,0.147112,-0.037458,-0.773458,-0.403126,4.248525,9.214524,2.875106,-5.819911,-8.254566,2.166848,-0.003448,0.002730,0.002862,0.000172,0.000000,0.000000,264.362645,224.979929,1
4.486000,0.127827,0.023809,0.233790,-0.171545,0.004399,0.175943,-0.093914,1.049682,-0.026915,-1.076597,0.474060,-4.765375,0.122189,4.887564,-1.298618,-0.216495,0.005551,0.222046,0.272558,0.357010,-0.009154,-0.366164,-0.296305,-3.672122,0.094157,3.766279,1.336125,0.764341,-0.019598,-0.783939,0.707805,-0.085942,0.002204,0.088145,-0.253249,-1.787772,0.045840,1.833613,1.099836,0.449375,-0.011522,-0.460898,-0.506891,0.900727,-0.023096,-0.923823,0.190256,-6.016937,0.154280,6.171217,0.028991,-0.074004,-1.361962,-0.711081,4.321714,8.987205,2.632459,-5.565819,-7.722230,1.995621,-0.000294,0.000221,0.000255,0.000153,0.000000,0.000000,264.515218,224.979964,1
4.492000,0.094931,0.013228,0.254171,0.048847,-0.001252,-0.050100,-1.113653,2.002918,-0.051357,-2.054275,0.190486,-3.753237,0.096237,3.849473,-0.150934,-3.074319,0.078829,3.153148,4.829367,-4.164616,0.106785,4.271401,2.101375,4.635284,-0.118853,-4.754138,-3.749190,2.346567,-0.060168,-2.406735,-1.496050,-0.847484,0.021730,0.869214,0.095349,2.082422,-0.053395,-2.135817,-1.181038,0.565183,-0.014492,-0.579675,-0.875885,1.586193,-0.040672,-1.626864,-0.109804,-4.221858,0.108253,4.330111,0.248971,0.000000,0.000000,0.000000,2.444751,7.036320,1.960836,-4.566924,-5.321941,-0.289034,0.000000,0.000000,0.000000,0.000510,0.000000,0.000000,264.821376,225.274453,1
4.502000,0.095240,0.013417,0.254965,0.048847,-0.001252,-0.050100,-1.107445,2.002918,-0.051357,-2.054275,0.249966,-3.753237,0.096237,3.849473,-0.309652,-3.074319,0.078829,3.153148,4.303022,-4.164616,0.106785,4.271401,1.933796,4.635284,-0.118853,-4.754138,-2.893853,2.346567,-0.060168,-2.406735,-1.486595,-0.847484,0.021730,0.869214,0.106852,2.082422,-0.053395,-2.135817,-1.021553,0.565183,-0.014492,-0.579675,-0.803009,1.586193,-0.040672,-1.626864,-0.129629,-4.221858,0.108253,4.330111,0.133664,0.000000,0.000000,0.000000,2.794501,7.481522,1.955677,-4.565426,-5.622670,-0.112306,0.000000,0.000000,0.000000,0.000445,0.000000,0.000000,265.265921,225.684889,1
4.506000,0.101917,0.016054,0.241346,-0.126002,0.003231,0.129233,0.154040,0.600200,-0.015390,-0.615589,0.278458,-2.382589,0.061092,2.443681,-0.492382,-0.690681,0.017710,0.708391,-0.055450,0.449476,-0.011525,-0.461001,-0.610200,-0.594624,0.015247,0.609871,-0.140160,0.502546,-0.012886,-0.515432,0.261148,0.270031,-0.006924,-0.276955,-0.350720,0.130281,-0.003341,-0.133621,0.087014,0.249130,-0.006388,-0.255518,0.377383,0.286734,-0.007352,-0.294086,0.080114,-2.572562,0.065963,2.638525,-0.393952,0.000000,0.000000,0.000000,3.226282,6.202528,1.386398,-2.994928,-5.358478,0.769802,0.000000,0.000000,0.000000,0.000032,0.000000,0.000000,265.278735,225.675262,1
4.516000,0.102377,0.016271,0.240298,-0.126002,0.003231,0.129233,0.035767,0.600200,-0.015390,-0.615589,0.412861,-2.382589,0.061092,2.443681,-0.791657,-0.690681,0.017710,0.708391,0.000881,0.449476,-0.011525,-0.461001,-0.505188,-0.594624,0.015247,0.609871,0.063166,0.502546,-0.012886,-0.515432,0.104815,0.270031,-0.006924,-0.276955,-0.269928,0.130281,-0.003341,-0.133621,0.052337,0.249130,-0.006388,-0.255518,0.314428,0.286734,-0.007352,-0.294086,0.101473,-2.572562,0.065963,2.638525,-0.572364,0.000000,0.000000,0.000000,3.431936,6.604073,1.475686,-3.681765,-5.908644,0.588841,0.000000,0.000000,0.000000,0.000042,0.000000,0.000000,265.320950,225.640075,1
4.522000,0.103249,0.014235,0.244779,-0.097688,0.002505,0.100193,-0.037630,0.225698,-0.005787,-0.231485,0.588080,-1.550311,0.039752,1.590062,-0.876346,-0.363524,0.009321,0.372845,-0.769686,0.503008,-0.012898,-0.515906,-0.605385,-1.079592,0.027682,1.107273,1.013846,0.546412,-0.014011,-0.560422,0.430928,0.309552,-0.007937,-0.317489,-0.321052,0.113369,-0.002907,-0.116276,0.051122,0.117856,-0.003022,-0.120878,0.138109,0.086549,-0.002219,-0.088768,0.381043,-1.758797,0.045097,1.803894,-0.746213,0.000000,0.000000,0.000000,3.319677,6.761348,1.763718,-3.274472,-5.577452,0.415377,0.000000,0.000000,0.000000,0.000050,0.000000,0.000000,265.350957,225.628510,1
4.532000,0.103444,0.012891,0.246436,-0.139506,0.003577,0.143083,0.009957,0.199999,-0.005128,-0.205127,0.674693,-1.360169,0.034876,1.395045,-1.177242,-0.296963,0.007614,0.304577,-0.573050,0.774286,-0.019853,-0.794140,-0.611552,-2.412419,0.061857,2.474276,1.277422,-0.026885,0.000689,0.027575,0.655472,0.239758,-0.006148,-0.245906,-0.255295,-0.016127,0.000414,0.016541,0.040174,0.031416,-0.000806,-0.032222,0.125839,0.127932,-0.003280,-0.131213,0.425323,-1.626776,0.041712,1.668488,-0.895700,0.000000,0.000000,0.000000,3.406456,7.057196,1.935576,-3.354710,-6.013390,0.486333,0.000000,0.000000,0.000000,0.000072,0.000000,0.000000,265.423346,225.630707,1
4.536000,0.108782,0.015099,0.240183,-0.036709,0.000941,0.037650,-0.132368,0.142970,-0.003666,-0.146636,0.829228,-1.839076,0.047156,1.886232,-1.115541,-0.311566,0.007989,0.319555,-0.265241,0.004131,-0.000106,-0.004237,-0.193465,1.042868,-0.026740,-1.069609,-0.175586,1.321815,-0.033893,-1.355708,-0.164041,0.462758,-0.011866,-0.474623,-0.331811,0.382397,-0.009805,-0.392202,0.000653,0.256918,-0.006588,-0.263505,0.366479,-0.094504,0.002423,0.096927,0.375645,-1.977239,0.050698,2.027937,-0.995954,0.000000,0.000000,0.000000,3.591860,7.009215,1.659612,-3.820649,-6.185536,0.468543,0.000000,0.000000,0.000000,0.000050,0.000000,0.000000,265.443494,225.615398,1
4.546000,0.109164,0.015193,0.238116,-0.036709,0.000941,0.037650,-0.175102,0.142970,-0.003666,-0.146636,0.933260,-1.839076,0.047156,1.886232,-1.411732,-0.311566,0.007989,0.319555,-0.212142,0.004131,-0.000106,-0.004237,-0.137398,1.042868,-0.026740,-1.069609,-0.291482,1.321815,-0.033893,-1.355708,-0.262747,0.462758,-0.011866,-0.474623,-0.316004,0.382397,-0.009805,-0.392202,-0.005891,0.256918,-0.006588,-0.263505,0.383905,-0.094504,0.002423,0.096927,0.360745,-1.977239,0.050698,2.027937,-1.175581,0.000000,0.000000,0.000000,3.719641,7.232965,1.708315,-4.058740,-6.646533,0.553409,0.000000,0.000000,0.000000,0.000062,0.000000,0.000000,265.505645,225.570364,1
4.550000,0.120693,0.016197,0.244970,0.139954,-0.003589,-0.143542,-0.289378,-0.275867,0.007074,0.282941,1.013667,-1.455888,0.037330,1.493219,-1.207726,-0.421020,0.010795,0.431815,-0.267932,-0.059335,0.001521,0.060856,-0.094580,1.927678,-0.049428,-1.977105,-0.720980,1.012885,-0.025971,-1.038856,-0.139456,0.235681,-0.006043,-0.241724,-0.250429,0.352927,-0.009049,-0.361977,-0.014595,0.377446,-0.009678,-0.387125,0.180484,-0.389762,0.009994,0.399756,0.515254,-1.740571,0.044630,1.785201,-0.949360,0.000000,0.000000,0.000000,3.495446,6.785981,1.672796,-3.667141,-6.174007,0.353011,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,265.529085,225.564288,1
4.560000,0.121343,0.016130,0.242939,0.139954,-0.003589,-0.143542,-0.294955,-0.275867,0.007074,0.282941,1.116902,-1.455888,0.037330,1.493219,-1.507621,-0.421020,0.010795,0.431815,-0.159004,-0.059335,0.001521,0.060856,-0.068934,1.927678,-0.049428,-1.977105,-0.779682,1.012885,-0.025971,-1.038856,-0.147912,0.235681,-0.006043,-0.241724,-0.212445,0.352927,-0.009049,-0.361977,-0.010666,0.377446,-0.009678,-0.387125,0.230140,-0.389762,0.009994,0.399756,0.513347,-1.740571,0.044630,1.785201,-1.155923,0.000000,0.000000,0.000000,3.647622,7.076745,1.747125,-3.895987,-6.651117,0.436475,0.000000,0.000000,0.000000,0.000068,0.000000,0.000000,265.596991,225.542660,1
4.562000,0.131223,0.017652,0.242405,0.136739,-0.003506,-0.140246,-0.386917,-0.295117,0.007567,0.302684,1.240519,-1.164078,0.029848,1.193926,-1.389465,-0.399045,0.010232,0.409277,-0.138694,-0.045376,0.001163,0.046539,-0.063238,2.345669,-0.060145,-2.405814,-0.875895,0.871194,-0.022338,-0.893532,-0.019146,0.053315,-0.001367,-0.054682,-0.107630,0.346441,-0.008883,-0.355324,0.005569,0.354071,-0.009079,-0.363149,0.167654,-0.355695,0.009120,0.364815,0.571478,-1.524186,0.039082,1.563268,-0.950169,0.000000,0.000000,0.000000,3.591152,6.821144,1.402507,-3.919228,-5.781011,0.555200,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,265.609062,225.541664,1
4.572000,0.132497,0.017908,0.240148,0.136739,-0.003506,-0.140246,-0.389059,-0.295117,0.007567,0.302684,1.343124,-1.164078,0.029848,1.193926,-1.660977,-0.399045,0.010232,0.409277,-0.064349,-0.045376,0.001163,0.046539,-0.048246,2.345669,-0.060145,-2.405814,-0.971760,0.871194,-0.022338,-0.893532,-0.014974,0.053315,-0.001367,-0.054682,-0.088726,0.346441,-0.008883,-0.355324,-0.000838,0.354071,-0.009079,-0.363149,0.224675,-0.355695,0.009120,0.364815,0.577537,-1.524186,0.039082,1.563268,-1.159304,0.000000,0.000000,0.000000,3.758878,7.152637,1.459090,-4.137893,-6.197360,0.674759,0.000000,0.000000,0.000000,0.000069,0.000000,0.000000,265.678400,225.532890,1
