# MJPC CSV file created: Sat Dec 20 20:54:53 2025
4.576000,0.138053,0.025270,0.235526,0.108471,-0.002781,-0.111252,-0.524451,-0.260676,0.006684,0.267360,1.332928,-0.981005,0.025154,1.006159,-1.533484,-0.470870,0.012074,0.482944,-0.011209,-0.033632,0.000862,0.034494,-0.039728,2.063672,-0.052915,-2.116586,-0.809309,0.703576,-0.018040,-0.721616,-0.007060,-0.020288,0.000520,0.020808,-0.037501,0.326689,-0.008377,-0.335066,0.001314,0.316109,-0.008105,-0.324215,0.312455,-0.359074,0.009207,0.368281,0.499318,-1.232775,0.031610,1.264385,-1.233845,0.000000,0.000000,0.000000,3.307185,6.814734,1.392303,-3.885564,-5.863563,0.617560,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,265.700516,225.529307,1
4.586000,0.139139,0.025910,0.232841,0.108471,-0.002781,-0.111252,-0.548063,-0.260676,0.006684,0.267360,1.420037,-0.981005,0.025154,1.006159,-1.760223,-0.470870,0.012074,0.482944,-0.003431,-0.033632,0.000862,0.034494,-0.040212,2.063672,-0.052915,-2.116586,-0.863821,0.703576,-0.018040,-0.721616,-0.002224,-0.020288,0.000520,0.020808,-0.031522,0.326689,-0.008377,-0.335066,-0.002970,0.316109,-0.008105,-0.324215,0.360906,-0.359074,0.009207,0.368281,0.493863,-1.232775,0.031610,1.264385,-1.438334,0.000000,0.000000,0.000000,3.426355,7.103982,1.443472,-4.045327,-6.198909,0.742868,0.000000,0.000000,0.000000,0.000062,0.000000,0.000000,265.762154,225.516738,1
4.590000,0.138155,0.015804,0.233741,0.073697,-0.001890,-0.075587,-0.289614,-0.046867,0.001202,0.048069,1.409051,-0.935893,0.023997,0.959890,-2.044276,-0.413248,0.010596,0.423844,0.011181,-0.036735,0.000942,0.037677,-0.060061,2.958071,-0.075848,-3.033919,-1.113764,1.097658,-0.028145,-1.125803,-0.062876,0.002107,-0.000054,-0.002161,-0.030848,1.133627,-0.029067,-1.162694,-0.220615,0.294128,-0.007542,-0.301670,0.356540,-0.080580,0.002066,0.082646,0.483693,-1.332561,0.034168,1.366729,-1.330874,0.000000,0.000000,0.000000,3.612902,7.269953,1.572724,-4.220088,-6.595768,0.739767,0.000000,0.000000,0.000000,0.000077,0.000000,0.000000,265.793081,225.516537,1
4.600000,0.138994,0.016005,0.230824,0.073697,-0.001890,-0.075587,-0.321359,-0.046867,0.001202,0.048069,1.471829,-0.935893,0.023997,0.959890,-2.220367,-0.413248,0.010596,0.423844,0.007415,-0.036735,0.000942,0.037677,-0.046960,2.958071,-0.075848,-3.033919,-1.247625,1.097658,-0.028145,-1.125803,-0.094811,0.002107,-0.000054,-0.002161,-0.029592,1.133627,-0.029067,-1.162694,-0.305822,0.294128,-0.007542,-0.301670,0.404368,-0.080580,0.002066,0.082646,0.460110,-1.332561,0.034168,1.366729,-1.496829,0.000000,0.000000,0.000000,3.712483,7.427241,1.589177,-4.324096,-6.793316,0.809264,0.000000,0.000000,0.000000,0.000087,0.000000,0.000000,265.879927,225.517367,1
4.604000,0.139024,0.015622,0.230655,0.050685,-0.001300,-0.051984,-0.299335,-0.103181,0.002646,0.105826,1.408159,-0.992979,0.025461,1.018440,-2.182320,-0.697455,0.017883,0.715338,0.011311,-0.033155,0.000850,0.034005,-0.056638,3.202854,-0.082124,-3.284979,-1.291763,1.017439,-0.026088,-1.043527,-0.044240,-0.001734,0.000044,0.001778,-0.024870,0.989064,-0.025361,-1.014425,-0.223459,0.293529,-0.007526,-0.301055,0.413577,-0.166944,0.004281,0.171224,0.428900,-1.377757,0.035327,1.413084,-1.469472,0.000000,0.000000,0.000000,3.790708,7.226600,1.543547,-4.338840,-6.753436,0.782863,0.000000,0.000000,0.000000,0.000092,0.000000,0.000000,265.916679,225.518714,1
4.614000,0.139659,0.015870,0.227516,0.050685,-0.001300,-0.051984,-0.333687,-0.103181,0.002646,0.105826,1.460831,-0.992979,0.025461,1.018440,-2.320284,-0.697455,0.017883,0.715338,0.010257,-0.033155,0.000850,0.034005,-0.049413,3.202854,-0.082124,-3.284979,-1.393969,1.017439,-0.026088,-1.043527,-0.058048,-0.001734,0.000044,0.001778,-0.026122,0.989064,-0.025361,-1.014425,-0.267173,0.293529,-0.007526,-0.301055,0.465627,-0.166944,0.004281,0.171224,0.406846,-1.377757,0.035327,1.413084,-1.625916,0.000000,0.000000,0.000000,3.877254,7.366507,1.563181,-4.421991,-6.895484,0.834983,0.000000,0.000000,0.000000,0.000100,0.000000,0.000000,266.016301,225.522286,1
4.618000,0.153062,0.004065,0.234416,-0.030052,0.000771,0.030823,-0.074143,-0.052163,0.001338,0.053501,1.508244,-1.535509,0.039372,1.574881,-1.877908,-0.346037,0.008873,0.354909,-0.049892,-0.013065,0.000335,0.013401,-0.054235,0.552410,-0.014164,-0.566574,-0.039839,-0.479520,0.012295,0.491815,0.655515,-0.010559,0.000271,0.010829,-0.031481,-1.013634,0.025991,1.039624,0.589877,-0.113673,0.002915,0.116588,0.676900,0.013418,-0.000344,-0.013762,0.442439,-1.787733,0.045839,1.833573,-1.037968,0.000000,0.000000,0.000000,3.614087,7.020574,1.860746,-4.086231,-6.797139,0.501907,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,266.040324,225.507206,1
4.628000,0.153971,0.003507,0.231675,-0.030052,0.000771,0.030823,-0.047469,-0.052163,0.001338,0.053501,1.556561,-1.535509,0.039372,1.574881,-2.001736,-0.346037,0.008873,0.354909,-0.031429,-0.013065,0.000335,0.013401,-0.053632,0.552410,-0.014164,-0.566574,-0.084053,-0.479520,0.012295,0.491815,0.769292,-0.010559,0.000271,0.010829,-0.022699,-1.013634,0.025991,1.039624,0.547866,-0.113673,0.002915,0.116588,0.791687,0.013418,-0.000344,-0.013762,0.412726,-1.787733,0.045839,1.833573,-1.183430,0.000000,0.000000,0.000000,3.728832,7.160810,1.887944,-4.187472,-6.999228,0.539068,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,266.105452,225.465501,1
4.632000,0.153111,0.015211,0.223184,0.248147,-0.006363,-0.254510,-0.500558,0.322856,-0.008278,-0.331134,1.427785,-1.926081,0.049387,1.975467,-1.849786,0.037506,-0.000962,-0.038468,-0.222562,-0.013536,0.000347,0.013883,-0.059110,1.434896,-0.036792,-1.471689,-0.488433,-0.106721,0.002736,0.109457,0.679882,-0.007988,0.000205,0.008192,-0.025358,-0.091252,0.002340,0.093592,0.141191,0.062634,-0.001606,-0.064240,0.665968,0.359728,-0.009224,-0.368952,0.109285,-2.015947,0.051691,2.067638,-1.251235,-0.190797,-1.086825,-0.745925,3.614912,7.083650,1.620432,-4.298258,-6.728179,0.904869,-0.214197,0.657856,-0.220289,0.000077,0.000000,0.000000,266.136414,225.442077,1
4.642000,0.153694,0.015543,0.220133,0.248147,-0.006363,-0.254510,-0.519355,0.322856,-0.008278,-0.331134,1.459368,-1.926081,0.049387,1.975467,-1.915025,0.037506,-0.000962,-0.038468,-0.393507,-0.013536,0.000347,0.013883,-0.076226,1.434896,-0.036792,-1.471689,-0.747044,-0.106721,0.002736,0.109457,0.649912,-0.007988,0.000205,0.008192,-0.016180,-0.091252,0.002340,0.093592,0.079072,0.062634,-0.001606,-0.064240,0.730263,0.359728,-0.009224,-0.368952,0.076768,-2.015947,0.051691,2.067638,-1.371333,1.536398,-4.766714,-1.016984,3.659369,7.151972,1.625923,-4.367185,-6.624100,0.822748,-0.357319,1.499277,-0.603395,0.000085,0.000000,0.000000,266.221449,225.383548,1
4.646000,0.172031,0.018967,0.227700,0.010278,-0.000264,-0.010541,-0.390182,0.695346,-0.017829,-0.713176,1.225452,-2.395629,0.061426,2.457056,-1.463332,0.373287,-0.009571,-0.382858,-0.601160,-0.002668,0.000068,0.002737,-0.041478,0.992977,-0.025461,-1.018438,-0.284967,-0.328796,0.008431,0.337227,1.114493,-0.007058,0.000181,0.007239,-0.061372,0.016980,-0.000435,-0.017416,0.378033,-0.413707,0.010608,0.424315,0.834935,1.063189,-0.027261,-1.090451,-0.200617,-2.888179,0.074056,2.962235,-0.611006,0.368928,-0.996948,-0.175956,3.245300,6.729854,1.302560,-4.348451,-6.345294,0.940625,0.000000,0.000000,0.000000,0.000078,0.000000,0.000000,266.252488,225.364296,1
4.656000,0.174185,0.019496,0.225061,-0.323810,0.008303,0.332113,-0.211586,0.997123,-0.025567,-1.022691,1.213626,-2.088096,0.053541,2.141637,-1.693769,0.350256,-0.008981,-0.359237,-0.491641,-0.002455,0.000063,0.002518,-0.123536,1.229343,-0.031522,-1.260864,-0.605052,-0.043373,0.001112,0.044485,0.927481,-0.009867,0.000253,0.010120,-0.055916,0.452511,-0.011603,-0.464114,0.132219,-0.747917,0.019177,0.767094,1.053400,1.613336,-0.041368,-1.654703,-0.365426,-3.018990,0.077410,3.096400,-0.652746,1.034522,-2.535366,-0.391870,3.319829,7.487934,1.588169,-4.573296,-6.253925,0.807230,0.000000,0.000000,0.000000,0.000094,0.000000,0.000000,266.346646,225.318008,1
4.662000,0.174463,0.017755,0.220700,-0.654416,0.016780,0.671196,-0.262019,1.266930,-0.032485,-1.299416,1.185995,-1.835398,0.047061,1.882459,-1.495706,0.577018,-0.014795,-0.591813,-0.538160,0.004000,-0.000103,-0.004102,0.090609,0.716698,-0.018377,-0.735075,-1.862385,0.030321,-0.000777,-0.031099,0.747785,-0.020532,0.000526,0.021058,-0.032101,0.499381,-0.012805,-0.512186,0.133468,-1.173275,0.030084,1.203359,1.282707,2.291250,-0.058750,-2.350000,-0.746157,-3.388422,0.086883,3.475304,-0.370168,2.766232,-6.758456,-0.968503,2.638470,7.212261,2.015344,-4.675162,-5.129247,-0.010318,0.006705,0.095596,-0.059768,0.000109,0.000000,0.000000,266.412023,225.312445,1
4.672000,0.175187,0.018034,0.218501,-0.654416,0.016780,0.671196,-0.341922,1.266930,-0.032485,-1.299416,1.207836,-1.835398,0.047061,1.882459,-1.394390,0.577018,-0.014795,-0.591813,-0.679056,0.004000,-0.000103,-0.004102,0.327762,0.716698,-0.018377,-0.735075,-2.581824,0.030321,-0.000777,-0.031099,0.639660,-0.020532,0.000526,0.021058,-0.026625,0.499381,-0.012805,-0.512186,0.030292,-1.173275,0.030084,1.203359,1.244554,2.291250,-0.058750,-2.350000,-0.668455,-3.388422,0.086883,3.475304,-0.487569,2.527750,-6.664253,-1.184305,2.636091,7.536122,2.196878,-4.523829,-4.808349,-0.096072,0.008115,0.199478,-0.122875,0.000115,0.000000,0.000000,266.527262,225.304571,1
4.678000,0.174504,0.011364,0.222975,-0.512042,0.013129,0.525171,-0.159892,1.262528,-0.032373,-1.294900,1.086526,-1.941355,0.049778,1.991134,-1.426275,0.387333,-0.009932,-0.397265,-0.457971,0.541575,-0.013887,-0.555462,-0.005178,-0.321906,0.008254,0.330160,-1.549017,-0.191704,0.004915,0.196619,0.714405,-0.022419,0.000575,0.022993,-0.006463,0.127574,-0.003271,-0.130845,0.081934,-1.120585,0.028733,1.149318,1.316190,2.400870,-0.061561,-2.462431,-0.628113,-3.599544,0.092296,3.691840,-0.568958,2.989747,-7.512367,-1.032319,2.791607,7.286132,2.150947,-4.663454,-5.325119,-0.149791,0.037775,0.346124,-0.219543,0.000103,0.000000,0.000000,266.589291,225.283157,1
4.688000,0.174882,0.011298,0.220948,-0.512042,0.013129,0.525171,-0.286977,1.262528,-0.032373,-1.294900,1.108061,-1.941355,0.049778,1.991134,-1.379402,0.387333,-0.009932,-0.397265,-0.598215,0.541575,-0.013887,-0.555462,0.236841,-0.321906,0.008254,0.330160,-2.290636,-0.191704,0.004915,0.196619,0.682477,-0.022419,0.000575,0.022993,-0.002599,0.127574,-0.003271,-0.130845,0.040977,-1.120585,0.028733,1.149318,1.237710,2.400870,-0.061561,-2.462431,-0.656289,-3.599544,0.092296,3.691840,-0.537904,2.670293,-7.292463,-1.267596,2.707772,7.290435,2.231048,-4.463586,-4.985619,-0.211991,0.020297,0.658418,-0.390792,0.000106,0.000000,0.000000,266.695508,225.245149,1
4.696000,0.194059,0.011556,0.229895,-0.077843,0.001996,0.079839,-0.358133,0.803782,-0.020610,-0.824391,0.936037,-2.433011,0.062385,2.495396,-0.913287,0.397465,-0.010191,-0.407656,-0.495046,0.998091,-0.025592,-1.023683,0.111759,-2.567367,0.065830,2.633196,-1.069470,-0.897791,0.023020,0.920811,1.102362,-0.045774,0.001174,0.046948,0.039335,-0.061330,0.001573,0.062902,0.169827,-0.858931,0.022024,0.880955,0.884409,2.130694,-0.054633,-2.185327,-0.676443,-4.215630,0.108093,4.323724,0.359156,2.989646,-8.913734,-1.706048,2.812826,7.218072,1.673082,-4.292000,-4.359317,-0.073520,-0.010919,0.012081,0.000727,0.000110,0.000000,0.000000,266.783904,225.237388,1
4.706000,0.195261,0.011442,0.228975,-0.077843,0.001996,0.079839,-0.501140,0.803782,-0.020610,-0.824391,0.966725,-2.433011,0.062385,2.495396,-0.797458,0.397465,-0.010191,-0.407656,-0.677718,0.998091,-0.025592,-1.023683,0.408569,-2.567367,0.065830,2.633196,-1.727228,-0.897791,0.023020,0.920811,1.070105,-0.045774,0.001174,0.046948,0.005178,-0.061330,0.001573,0.062902,0.101804,-0.858931,0.022024,0.880955,0.737526,2.130694,-0.054633,-2.185327,-0.517561,-4.215630,0.108093,4.323724,0.208231,2.630696,-8.369340,-1.799396,2.785194,7.569254,1.881074,-4.119855,-4.035061,-0.146394,-0.060068,0.064628,0.005317,0.000117,0.000000,0.000000,266.901331,225.198949,1
4.712000,0.185055,0.003256,0.227552,0.277309,-0.007110,-0.284419,-0.806785,1.478399,-0.037908,-1.516307,0.751533,-3.395173,0.087056,3.482229,-0.589905,0.586609,-0.015041,-0.601651,-1.001317,1.304968,-0.033461,-1.338429,0.057375,-2.862570,0.073399,2.935970,-1.315150,-1.308701,0.033556,1.342257,0.801227,-0.093815,0.002406,0.096220,0.141637,-0.023707,0.000608,0.024315,0.026901,-0.564618,0.014477,0.579095,0.470377,1.534013,-0.039334,-1.573347,-0.812373,-2.786043,0.071437,2.857480,0.371230,2.633227,-6.140984,-0.930291,2.109054,4.138891,0.845925,-3.436548,-4.786876,0.423120,-3.178414,5.685788,-0.822436,0.000117,0.000000,0.000000,266.971319,225.183356,1
4.722000,0.185031,0.002590,0.226882,0.277309,-0.007110,-0.284419,-0.584350,1.478399,-0.037908,-1.516307,0.709882,-3.395173,0.087056,3.482229,-0.435838,0.586609,-0.015041,-0.601651,-0.792355,1.304968,-0.033461,-1.338429,0.036743,-2.862570,0.073399,2.935970,-1.151881,-1.308701,0.033556,1.342257,0.653787,-0.093815,0.002406,0.096220,0.540215,-0.023707,0.000608,0.024315,-0.463003,-0.564618,0.014477,0.579095,0.651725,1.534013,-0.039334,-1.573347,-0.667195,-2.786043,0.071437,2.857480,0.213092,2.579781,-6.020464,-0.920083,2.401712,4.425603,0.807861,-3.013599,-4.663692,0.623076,-2.413188,5.669064,-1.288367,0.000096,0.000000,0.000000,267.067768,225.159077,1
4.728000,0.192490,-0.006527,0.229441,0.815243,-0.020904,-0.836147,-1.404904,1.448133,-0.037132,-1.485265,-0.881759,-3.674602,0.094221,3.768823,1.853561,1.040516,-0.026680,-1.067196,0.145326,1.550066,-0.039745,-1.589811,0.541861,-3.410595,0.087451,3.498046,-0.586806,-1.822239,0.046724,1.868963,0.230531,0.142555,-0.003655,-0.146211,1.163686,-0.078223,0.002006,0.080229,-1.711228,-0.169408,0.004344,0.173752,0.221293,1.818730,-0.046634,-1.865364,-0.747272,-3.409356,0.087419,3.496775,1.552950,3.697608,-6.810152,-0.256617,4.522980,9.883224,2.609472,0.054787,-0.374433,0.287168,-4.047869,7.719810,-1.858078,0.000201,0.000000,0.000000,267.188610,225.239399,1
4.738000,0.192215,-0.007519,0.228026,0.815243,-0.020904,-0.836147,-1.168074,1.448133,-0.037132,-1.485265,-0.888693,-3.674602,0.094221,3.768823,1.671874,1.040516,-0.026680,-1.067196,-0.004769,1.550066,-0.039745,-1.589811,0.365099,-3.410595,0.087451,3.498046,-0.857679,-1.822239,0.046724,1.868963,0.140229,0.142555,-0.003655,-0.146211,0.857560,-0.078223,0.002006,0.080229,-1.766043,-0.169408,0.004344,0.173752,0.268789,1.818730,-0.046634,-1.865364,-0.350261,-3.409356,0.087419,3.496775,0.526140,3.502531,-7.447461,-0.794608,3.216174,7.912603,2.433384,0.096322,-1.247591,0.910888,-4.132819,6.112242,-0.882362,0.000153,0.000000,0.000000,267.341134,225.314968,1
4.746000,0.195371,-0.009884,0.240921,1.837213,-0.047108,-1.884321,-1.753142,-0.009482,0.000243,0.009725,-0.308691,0.897065,-0.023002,-0.920067,-2.230435,0.757703,-0.019428,-0.777131,1.303620,2.577150,-0.066081,-2.643231,0.656801,-3.170369,0.081292,3.251661,-0.972729,-1.371651,0.035171,1.406822,1.171275,1.790368,-0.045907,-1.836275,0.721537,-2.206944,0.056588,2.263533,-1.298185,-0.583897,0.014972,0.598868,-0.569897,2.628105,-0.067387,-2.695492,-1.588583,-2.659090,0.068182,2.727272,1.751326,5.211301,-6.893996,0.871617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.067351,10.424251,-3.329963,0.000266,0.000000,0.000000,267.553787,225.359304,1
4.756000,0.195249,-0.011100,0.239799,1.837213,-0.047108,-1.884321,-1.711884,-0.009482,0.000243,0.009725,-0.343895,0.897065,-0.023002,-0.920067,-1.208778,0.757703,-0.019428,-0.777131,1.202629,2.577150,-0.066081,-2.643231,0.579610,-3.170369,0.081292,3.251661,-1.129332,-1.371651,0.035171,1.406822,1.012950,1.790368,-0.045907,-1.836275,0.489209,-2.206944,0.056588,2.263533,-1.269836,-0.583897,0.014972,0.598868,-0.531106,2.628105,-0.067387,-2.695492,-1.559128,-2.659090,0.068182,2.727272,1.549428,5.101474,-7.101402,0.656855,0.055105,0.043767,-0.014579,0.000000,0.000000,0.000000,-3.101592,9.635179,-2.865832,0.000244,0.000000,0.000000,267.798028,225.398887,1
4.760000,0.196494,0.001316,0.231734,-5.756788,0.147610,5.904398,4.206487,0.662076,-0.016976,-0.679053,-0.733996,-11.555019,0.296283,11.851301,5.671600,5.297515,-0.135834,-5.433349,-0.963763,2.451322,-0.062854,-2.514177,0.490654,-1.554092,0.039849,1.593940,-0.680140,3.648224,-0.093544,-3.741768,-1.614058,2.209537,-0.056655,-2.266191,0.228992,-1.961505,0.050295,2.011800,-1.287041,-1.746619,0.044785,1.791404,-0.124478,1.719728,-0.044096,-1.763824,-1.226941,9.778834,-0.250739,-10.029574,-4.978352,5.574364,-4.531849,2.054642,0.000000,0.000000,0.000000,-7.059932,-5.046799,-2.055980,-0.757969,9.146077,-3.471484,0.001616,0.000000,0.000000,268.444311,225.999979,1
4.770000,0.196246,0.001796,0.229886,-5.756788,0.147610,5.904398,3.188448,0.662076,-0.016976,-0.679053,-0.895169,-11.555019,0.296283,11.851301,4.673890,5.297515,-0.135834,-5.433349,-1.080522,2.451322,-0.062854,-2.514177,0.458502,-1.554092,0.039849,1.593940,-0.785099,3.648224,-0.093544,-3.741768,-1.837343,2.209537,-0.056655,-2.266191,0.063822,-1.961505,0.050295,2.011800,-1.353473,-1.746619,0.044785,1.791404,0.158394,1.719728,-0.044096,-1.763824,-1.158160,9.778834,-0.250739,-10.029574,-4.874234,7.110491,-4.754629,3.205378,0.000000,0.000000,0.000000,-24.546785,-17.293014,-7.358192,0.136579,8.423750,-3.795047,0.001441,0.000000,0.000000,269.884870,227.335104,1
4.776000,0.207576,-0.005253,0.240551,0.359623,-0.009221,-0.368844,0.357901,0.091246,-0.002340,-0.093586,-0.182456,0.068322,-0.001752,-0.070073,0.544711,0.503331,-0.012906,-0.516237,0.214800,0.211404,-0.005421,-0.216825,0.776472,-1.933355,0.049573,1.982928,-0.479779,-0.327967,0.008409,0.336376,-0.397634,-0.359468,0.009217,0.368685,0.523584,-1.322911,0.033921,1.356832,-0.932240,-0.480763,0.012327,0.493090,-0.210858,1.458310,-0.037393,-1.495703,-1.113467,1.458276,-0.037392,-1.495668,-1.032647,3.001537,-5.386915,-0.284586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.502691,6.612428,-1.291835,0.000063,0.000000,0.000000,269.922811,227.338204,1
4.786000,0.208205,-0.005577,0.238816,0.359623,-0.009221,-0.368844,0.224968,0.091246,-0.002340,-0.093586,-0.127429,0.068322,-0.001752,-0.070073,0.289495,0.503331,-0.012906,-0.516237,0.225621,0.211404,-0.005421,-0.216825,0.895091,-1.933355,0.049573,1.982928,-0.796339,-0.327967,0.008409,0.336376,-0.444510,-0.359468,0.009217,0.368685,0.520482,-1.322911,0.033921,1.356832,-1.134611,-0.480763,0.012327,0.493090,-0.119100,1.458310,-0.037393,-1.495703,-0.998897,1.458276,-0.037392,-1.495668,-0.787459,3.219276,-6.066128,-0.469139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.642386,7.035531,-1.381099,0.000066,0.000000,0.000000,269.988973,227.329554,1
4.790000,0.216021,-0.004049,0.238312,1.010204,-0.025903,-1.036107,-0.060450,-0.111988,0.002871,0.114860,-0.107994,2.293337,-0.058804,-2.352140,-1.100110,0.126108,-0.003234,-0.129341,0.156779,-0.131676,0.003376,0.135053,0.894002,-1.270219,0.032570,1.302788,-1.186372,-0.339698,0.008710,0.348408,-0.210477,-0.221483,0.005679,0.227162,0.451461,-1.465687,0.037582,1.503268,-0.900571,-0.542221,0.013903,0.556124,-0.022853,0.582534,-0.014937,-0.597471,-0.426679,-0.178236,0.004570,0.182806,0.211256,2.951689,-6.039098,-0.067157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.777541,6.581657,-1.807604,0.000062,0.000000,0.000000,270.013714,227.330150,1
4.800000,0.216413,-0.003809,0.236262,1.010204,-0.025903,-1.036107,-0.135809,-0.111988,0.002871,0.114860,-0.076485,2.293337,-0.058804,-2.352140,-1.063599,0.126108,-0.003234,-0.129341,0.171898,-0.131676,0.003376,0.135053,0.994712,-1.270219,0.032570,1.302788,-1.483454,-0.339698,0.008710,0.348408,-0.247863,-0.221483,0.005679,0.227162,0.455181,-1.465687,0.037582,1.503268,-1.118841,-0.542221,0.013903,0.556124,-0.003183,0.582534,-0.014937,-0.597471,-0.376272,-0.178236,0.004570,0.182806,0.127486,3.156902,-6.610138,-0.138103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.933656,6.920343,-1.908009,0.000069,0.000000,0.000000,270.082334,227.324096,1
4.804000,0.218306,0.001041,0.237663,1.155424,-0.029626,-1.185050,-0.132968,-0.075465,0.001935,0.077400,-0.085317,1.497763,-0.038404,-1.536168,-0.307166,0.307892,-0.007895,-0.315786,0.326382,-0.104481,0.002679,0.107160,1.273503,-1.309997,0.033590,1.343586,-1.371322,-0.052402,0.001344,0.053745,-0.353399,-0.422958,0.010845,0.433803,0.637144,-1.114124,0.028567,1.142691,-1.241330,-0.345826,0.008867,0.354694,-0.143130,0.952225,-0.024416,-0.976641,-0.366470,0.231303,-0.005931,-0.237234,-0.005533,3.322486,-6.457911,-0.335915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.574692,7.097106,-1.770487,0.000048,0.000000,0.000000,270.101702,227.315940,1
4.814000,0.218937,0.001219,0.235182,1.155424,-0.029626,-1.185050,-0.254501,-0.075465,0.001935,0.077400,-0.059635,1.497763,-0.038404,-1.536168,-0.481913,0.307892,-0.007895,-0.315786,0.278818,-0.104481,0.002679,0.107160,1.348720,-1.309997,0.033590,1.343586,-1.626216,-0.052402,0.001344,0.053745,-0.460167,-0.422958,0.010845,0.433803,0.608624,-1.114124,0.028567,1.142691,-1.445749,-0.345826,0.008867,0.354694,-0.171862,0.952225,-0.024416,-0.976641,-0.441283,0.231303,-0.005931,-0.237234,-0.010719,3.436020,-6.884881,-0.455219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.707119,7.303021,-1.798005,0.000059,0.000000,0.000000,270.160695,227.294626,1
4.818000,0.223040,-0.001849,0.231587,0.848669,-0.021761,-0.870430,-0.146156,-0.047743,0.001224,0.048967,-0.061665,0.583773,-0.014969,-0.598742,-0.132416,0.448760,-0.011507,-0.460267,0.383283,-0.212141,0.005440,0.217581,1.330635,-1.327826,0.034047,1.361872,-1.265870,0.098244,-0.002519,-0.100763,-0.543712,-0.687416,0.017626,0.705042,0.602747,-0.986377,0.025292,1.011669,-1.328706,-0.543849,0.013945,0.557794,-0.006939,1.305074,-0.033463,-1.338538,-0.583038,0.405886,-0.010407,-0.416293,-0.014216,3.271043,-6.189503,-0.058034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.455356,6.683852,-1.893868,0.000050,0.000000,0.000000,270.180749,227.288669,1
4.828000,0.223646,-0.001758,0.228887,0.848669,-0.021761,-0.870430,-0.187136,-0.047743,0.001224,0.048967,-0.051534,0.583773,-0.014969,-0.598742,-0.147355,0.448760,-0.011507,-0.460267,0.344340,-0.212141,0.005440,0.217581,1.420527,-1.327826,0.034047,1.361872,-1.520668,0.098244,-0.002519,-0.100763,-0.652974,-0.687416,0.017626,0.705042,0.588759,-0.986377,0.025292,1.011669,-1.545772,-0.543849,0.013945,0.557794,-0.000300,1.305074,-0.033463,-1.338538,-0.633942,0.405886,-0.010407,-0.416293,-0.018396,3.374086,-6.640588,-0.186217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.584379,6.926615,-1.949679,0.000057,0.000000,0.000000,270.237682,227.269683,1
4.834000,0.236132,-0.006780,0.235690,1.402694,-0.035967,-1.438660,-0.172372,-0.039572,0.001015,0.040587,-0.052861,2.947903,-0.075587,-3.023490,-0.748669,0.226620,-0.005811,-0.232430,0.219120,0.134685,-0.003453,-0.138139,1.423405,-1.065917,0.027331,1.093249,-1.962996,-0.029701,0.000762,0.030463,-0.413713,-0.065339,0.001675,0.067015,0.560242,-1.140003,0.029231,1.169234,-1.380378,-0.875211,0.022441,0.897652,-0.251461,0.620390,-0.015907,-0.636298,-0.161344,0.257744,-0.006609,-0.264353,0.010365,3.528458,-7.100710,-0.636051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.759773,7.649170,-1.724932,0.000069,0.000000,0.000000,270.279097,227.260089,1
