# MJPC CSV file created: Sat Dec 20 20:54:53 2025
4.844000,0.236990,-0.007021,0.232799,1.402694,-0.035967,-1.438660,-0.312534,-0.039572,0.001015,0.040587,-0.061779,2.947903,-0.075587,-3.023490,-1.071764,0.226620,-0.005811,-0.232430,0.206025,0.134685,-0.003453,-0.138139,1.476849,-1.065917,0.027331,1.093249,-2.157589,-0.029701,0.000762,0.030463,-0.491951,-0.065339,0.001675,0.067015,0.520824,-1.140003,0.029231,1.169234,-1.542934,-0.875211,0.022441,0.897652,-0.105894,0.620390,-0.015907,-0.636298,-0.259746,0.257744,-0.006609,-0.264353,-0.006957,3.614999,-7.336724,-0.710568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.858746,7.814662,-1.734270,0.000084,0.000000,0.000000,270.363291,227.253737,1
4.848000,0.243127,-0.013775,0.231945,0.880838,-0.022586,-0.903423,-0.099441,-0.027479,0.000705,0.028183,-0.037017,1.799502,-0.046141,-1.845643,-0.590192,0.318465,-0.008166,-0.326631,0.438852,-0.197908,0.005075,0.202983,1.437090,-0.996631,0.025555,1.022186,-1.714257,0.066677,-0.001710,-0.068387,-0.332719,-0.391503,0.010039,0.401542,0.586306,-1.157746,0.029686,1.187432,-1.359337,-0.685262,0.017571,0.702833,-0.264997,0.418426,-0.010729,-0.429155,-0.128459,0.195702,-0.005018,-0.200720,0.016831,3.673822,-6.345165,-0.541841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.643958,7.426137,-1.595539,0.000055,0.000000,0.000000,270.385229,227.246072,1
4.858000,0.244198,-0.014364,0.229024,0.880838,-0.022586,-0.903423,-0.148917,-0.027479,0.000705,0.028183,-0.037079,1.799502,-0.046141,-1.845643,-0.691501,0.318465,-0.008166,-0.326631,0.425032,-0.197908,0.005075,0.202983,1.507261,-0.996631,0.025555,1.022186,-1.913922,0.066677,-0.001710,-0.068387,-0.412610,-0.391503,0.010039,0.401542,0.577590,-1.157746,0.029686,1.187432,-1.564441,-0.685262,0.017571,0.702833,-0.167332,0.418426,-0.010729,-0.429155,-0.191674,0.195702,-0.005018,-0.200720,0.002796,3.768019,-6.643250,-0.669583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.762875,7.681062,-1.615359,0.000061,0.000000,0.000000,270.446542,227.225942,1
4.862000,0.258366,-0.012548,0.235890,0.579826,-0.014867,-0.594694,-0.004533,-0.022687,0.000582,0.023269,-0.037483,1.455049,-0.037309,-1.492358,-0.373334,0.209749,-0.005378,-0.215127,0.207327,-0.119741,0.003070,0.122811,1.541876,-0.621400,0.015933,0.637334,-2.092677,0.013263,-0.000340,-0.013603,-0.396617,-0.133440,0.003422,0.136862,0.573512,-1.021240,0.026186,1.047426,-1.222165,-0.270262,0.006930,0.277192,-0.474484,-0.198951,0.005101,0.204053,0.006551,-0.033666,0.000863,0.034529,0.120820,3.358622,-6.749503,-0.620445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.520949,7.482107,-1.659788,0.000036,0.000000,0.000000,270.461060,227.218133,1
4.872000,0.259702,-0.012865,0.232947,0.579826,-0.014867,-0.594694,-0.006392,-0.022687,0.000582,0.023269,-0.035965,1.455049,-0.037309,-1.492358,-0.492728,0.209749,-0.005378,-0.215127,0.212439,-0.119741,0.003070,0.122811,1.608718,-0.621400,0.015933,0.637334,-2.261575,0.013263,-0.000340,-0.013603,-0.466683,-0.133440,0.003422,0.136862,0.571392,-1.021240,0.026186,1.047426,-1.414142,-0.270262,0.006930,0.277192,-0.425151,-0.198951,0.005101,0.204053,-0.003845,-0.033666,0.000863,0.034529,0.069551,3.442206,-6.982452,-0.704019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.637744,7.740015,-1.688273,0.000041,0.000000,0.000000,270.502174,227.197492,1
4.878000,0.266305,-0.017800,0.231182,-0.044378,0.001138,0.045516,0.219289,-0.013060,0.000335,0.013395,-0.046821,1.645444,-0.042191,-1.687635,-0.611822,0.066225,-0.001698,-0.067923,0.493262,0.205240,-0.005263,-0.210503,1.519869,-1.479270,0.037930,1.517200,-1.846782,0.254663,-0.006530,-0.261193,-0.505363,0.485235,-0.012442,-0.497677,0.292955,-2.042501,0.052372,2.094873,-1.056224,0.402604,-0.010323,-0.412927,-0.659988,-0.458701,0.011762,0.470462,0.072975,-0.113618,0.002913,0.116532,0.146142,3.592806,-6.854477,-1.181685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.560181,7.997903,-1.474413,0.000070,0.000000,0.000000,270.544251,227.173396,1
4.888000,0.267774,-0.018664,0.228267,-0.044378,0.001138,0.045516,0.232229,-0.013060,0.000335,0.013395,-0.054349,1.645444,-0.042191,-1.687635,-0.661081,0.066225,-0.001698,-0.067923,0.483282,0.205240,-0.005263,-0.210503,1.561272,-1.479270,0.037930,1.517200,-1.942635,0.254663,-0.006530,-0.261193,-0.622347,0.485235,-0.012442,-0.497677,0.247214,-2.042501,0.052372,2.094873,-1.188782,0.402604,-0.010323,-0.412927,-0.784613,-0.458701,0.011762,0.470462,0.037016,-0.113618,0.002913,0.116532,0.103189,3.619101,-6.938769,-1.270218,0.000000,0.000000,0.000000,0.001068,-0.210569,0.137480,-2.637284,8.147665,-1.446522,0.000076,0.000000,0.000000,270.619902,227.130588,1
4.892000,0.259513,-0.008606,0.232944,-0.472444,0.012114,0.484558,0.548915,-0.013668,0.000350,0.014018,-0.041848,2.828841,-0.072534,-2.901375,-1.216501,0.335035,-0.008591,-0.343626,0.084267,0.892146,-0.022876,-0.915021,0.978278,-1.510758,0.038737,1.549496,-1.915951,0.844289,-0.021648,-0.865938,-0.957423,1.972445,-0.050576,-2.023021,-0.638561,-3.206039,0.082206,3.288245,-0.390892,0.725310,-0.018598,-0.743908,-1.232694,-0.237835,0.006098,0.243934,0.143832,-3.114387,0.079856,3.194243,1.482265,3.361302,-6.976828,-0.380851,0.002748,-0.000955,-0.001940,0.000000,0.000000,0.000000,-2.397436,6.684509,-1.746586,0.000168,0.000000,0.000000,270.687030,227.156286,1
4.902000,0.259823,-0.008442,0.230468,-0.472444,0.012114,0.484558,0.605148,-0.013668,0.000350,0.014018,-0.030274,2.828841,-0.072534,-2.901375,-1.253740,0.335035,-0.008591,-0.343626,0.049191,0.892146,-0.022876,-0.915021,1.008092,-1.510758,0.038737,1.549496,-1.983039,0.844289,-0.021648,-0.865938,-1.080282,1.972445,-0.050576,-2.023021,-0.651342,-3.206039,0.082206,3.288245,-0.546618,0.725310,-0.018598,-0.743908,-1.261786,-0.237835,0.006098,0.243934,0.069687,-3.114387,0.079856,3.194243,1.554352,3.370782,-7.105881,-0.434352,0.295413,-0.120091,-0.217969,0.000000,0.000000,0.000000,-2.552243,7.096359,-1.863865,0.000179,0.000000,0.000000,270.866175,227.219233,1
4.906000,0.282951,-0.003459,0.236729,0.489192,-0.012543,-0.501736,0.520216,0.059294,-0.001520,-0.060815,-0.059754,2.104325,-0.053957,-2.158282,-0.619817,0.605895,-0.015536,-0.621431,-0.022464,1.218806,-0.031251,-1.250058,1.138211,-2.165091,0.055515,2.220606,-1.472826,1.218455,-0.031242,-1.249697,-1.270519,2.208853,-0.056637,-2.265490,-0.774762,-3.637636,0.093273,3.730909,0.258843,0.363771,-0.009327,-0.373099,-1.198412,-0.140113,0.003593,0.143706,0.086303,-0.674133,0.017285,0.691418,0.705110,3.087066,-6.474073,-0.942387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.367352,6.726588,-1.525411,0.000116,0.000000,0.000000,270.912437,227.225860,1
4.916000,0.284398,-0.003393,0.234684,0.489192,-0.012543,-0.501736,0.296137,0.059294,-0.001520,-0.060815,-0.058480,2.104325,-0.053957,-2.158282,-0.770038,0.605895,-0.015536,-0.621431,-0.090477,1.218806,-0.031251,-1.250058,1.193479,-2.165091,0.055515,2.220606,-1.552147,1.218455,-0.031242,-1.249697,-1.427770,2.208853,-0.056637,-2.265490,-0.720308,-3.637636,0.093273,3.730909,0.011072,0.363771,-0.009327,-0.373099,-1.173237,-0.140113,0.003593,0.143706,0.013928,-0.674133,0.017285,0.691418,0.526849,3.157278,-6.696278,-1.023082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.527097,7.318552,-1.690199,0.000111,0.000000,0.000000,271.023141,227.234819,1
4.924000,0.282756,-0.015391,0.227929,0.041070,-0.001053,-0.042123,0.543302,0.092000,-0.002359,-0.094359,-0.115276,2.396291,-0.061443,-2.457734,-1.137633,-0.094752,0.002430,0.097182,0.390948,1.119575,-0.028707,-1.148282,1.182654,-2.499602,0.064092,2.563695,-1.130109,0.574950,-0.014742,-0.589692,-1.181819,1.857656,-0.047632,-1.905288,-0.449855,-3.402105,0.087233,3.489339,-0.546408,0.158616,-0.004067,-0.162683,-0.907802,-0.119899,0.003074,0.122973,-0.003849,0.096290,-0.002469,-0.098759,0.121708,3.433677,-6.282753,-0.844996,0.000000,0.000000,0.000000,-1.483833,-3.565200,0.883603,-2.654357,7.614547,-1.502640,0.000107,0.000000,0.000000,271.109091,227.221614,1
4.934000,0.283797,-0.016011,0.225657,0.041070,-0.001053,-0.042123,0.739756,0.092000,-0.002359,-0.094359,0.218729,2.396291,-0.061443,-2.457734,-2.042141,-0.094752,0.002430,0.097182,0.468696,1.119575,-0.028707,-1.148282,1.250849,-2.499602,0.064092,2.563695,-1.217582,0.574950,-0.014742,-0.589692,-1.156698,1.857656,-0.047632,-1.905288,-0.472217,-3.402105,0.087233,3.489339,-0.624859,0.158616,-0.004067,-0.162683,-0.809986,-0.119899,0.003074,0.122973,-0.005068,0.096290,-0.002469,-0.098759,0.067035,3.494047,-6.197972,-0.790398,0.000000,0.000000,0.000000,-1.599967,-4.127681,1.148023,-2.550370,7.749305,-1.627631,0.000136,0.000000,0.000000,271.244845,227.221423,1
4.940000,0.305238,-0.021118,0.229564,-0.014653,0.000376,0.015028,1.248544,1.070469,-0.027448,-1.097917,0.636447,-0.876707,0.022480,0.899187,-2.103152,-0.062719,0.001608,0.064327,0.716340,0.952684,-0.024428,-0.977112,1.052361,-2.464585,0.063194,2.527780,-0.074610,0.765171,-0.019620,-0.784791,-0.996479,2.226752,-0.057096,-2.283848,-0.812512,-4.177720,0.107121,4.284841,0.687520,0.634327,-0.016265,-0.650592,-0.871721,-0.097351,0.002496,0.099847,0.022965,-0.076264,0.001955,0.078220,0.113773,2.682703,-2.818162,0.152967,0.000000,0.000000,0.000000,-2.663284,-6.013916,1.519229,-1.504050,5.921736,-1.158296,0.000100,0.000000,0.000000,271.305046,227.235943,1
4.950000,0.306996,-0.021529,0.228629,-0.014653,0.000376,0.015028,1.328114,1.070469,-0.027448,-1.097917,0.725636,-0.876707,0.022480,0.899187,-2.256291,-0.062719,0.001608,0.064327,0.729061,0.952684,-0.024428,-0.977112,1.031147,-2.464585,0.063194,2.527780,0.015326,0.765171,-0.019620,-0.784791,-0.950678,2.226752,-0.057096,-2.283848,-0.695236,-4.177720,0.107121,4.284841,0.525972,0.634327,-0.016265,-0.650592,-0.868880,-0.097351,0.002496,0.099847,-0.001093,-0.076264,0.001955,0.078220,0.067398,2.855373,-3.222851,0.004747,0.000000,0.000000,0.000000,-2.437773,-5.645790,1.452570,-1.490116,6.472921,-1.381187,0.000091,0.000000,0.000000,271.396016,227.250249,1
4.956000,0.292615,-0.010066,0.227769,-0.139044,0.003565,0.142609,0.900565,1.737519,-0.044552,-1.782071,0.096806,-1.430856,0.036689,1.467545,-1.403440,-0.173556,0.004450,0.178007,0.669083,1.445950,-0.037076,-1.483026,0.643555,-2.495385,0.063984,2.559369,-0.261359,0.679909,-0.017434,-0.697343,-0.743322,2.671692,-0.068505,-2.740197,-0.744777,-4.017232,0.103006,4.120238,0.334763,0.731343,-0.018752,-0.750096,-0.787556,-0.074102,0.001900,0.076002,0.022109,-0.028401,0.000728,0.029129,0.028440,2.904939,-4.021541,0.143052,0.423639,0.547451,0.058153,-1.999181,-4.915124,1.239765,-1.873645,6.410145,-1.555599,0.000086,0.000000,0.000000,271.447824,227.255792,1
4.966000,0.292792,-0.009590,0.226949,-0.139044,0.003565,0.142609,0.926023,1.737519,-0.044552,-1.782071,0.040734,-1.430856,0.036689,1.467545,-1.364384,-0.173556,0.004450,0.178007,0.674808,1.445950,-0.037076,-1.483026,0.675445,-2.495385,0.063984,2.559369,-0.336595,0.679909,-0.017434,-0.697343,-0.741386,2.671692,-0.068505,-2.740197,-0.731902,-4.017232,0.103006,4.120238,0.250485,0.731343,-0.018752,-0.750096,-0.790330,-0.074102,0.001900,0.076002,0.009792,-0.028401,0.000728,0.029129,0.016063,2.871792,-4.212823,0.032404,0.656568,0.875014,0.107366,-1.914868,-4.732456,1.211935,-1.936699,6.731597,-1.673510,0.000083,0.000000,0.000000,271.531213,227.260420,1
4.974000,0.299399,-0.014240,0.228526,-0.650459,0.016678,0.667137,0.985012,1.238547,-0.031758,-1.270305,0.483915,-2.422553,0.062117,2.484669,-0.546514,-0.656388,0.016830,0.673218,0.742358,0.958935,-0.024588,-0.983523,0.842826,-2.932033,0.075180,3.007213,0.513015,0.228934,-0.005870,-0.234805,-0.804442,2.151936,-0.055178,-2.207114,-0.950828,-4.290598,0.110015,4.400613,1.599196,1.228007,-0.031487,-1.259494,-0.879861,-0.031247,0.000801,0.032048,0.047960,0.007478,-0.000192,-0.007670,0.016612,2.580897,-3.856949,-0.064713,0.392072,0.430823,0.061014,-2.225127,-3.755504,0.176548,-2.640455,9.614570,-2.677983,0.000159,0.000000,0.000000,271.658701,227.343081,1
4.984000,0.299420,-0.013876,0.226814,-0.650459,0.016678,0.667137,1.128420,1.238547,-0.031758,-1.270305,0.402605,-2.422553,0.062117,2.484669,-0.546809,-0.656388,0.016830,0.673218,0.877003,0.958935,-0.024588,-0.983523,1.052184,-2.932033,0.075180,3.007213,0.171369,0.228934,-0.005870,-0.234805,-0.731567,2.151936,-0.055178,-2.207114,-0.506511,-4.290598,0.110015,4.400613,0.810144,1.228007,-0.031487,-1.259494,-0.966889,-0.031247,0.000801,0.032048,0.003831,0.007478,-0.000192,-0.007670,0.010185,2.847678,-4.675050,-0.284293,1.487353,1.479291,0.140960,-1.894524,-4.232631,0.725866,-3.043574,12.221996,-3.740775,0.000108,0.000000,0.000000,271.767064,227.393344,1
4.990000,0.303310,-0.010478,0.227477,-1.446530,0.037091,1.483620,-0.407120,1.020117,-0.026157,-1.046273,0.931667,-2.994618,0.076785,3.071403,-1.130346,-1.413611,0.036246,1.449858,-0.922639,0.715831,-0.018355,-0.734186,-0.570510,-3.406748,0.087353,3.494101,1.541853,-0.112871,0.002894,0.115766,1.345815,0.234436,-0.006011,-0.240448,-0.813807,-1.098800,0.028174,1.126975,2.212997,1.786343,-0.045804,-1.832146,-0.338708,-0.010101,0.000259,0.010360,1.131713,-0.106211,0.002723,0.108934,-1.811482,0.000000,0.000000,0.000000,5.200320,7.714329,1.188151,-4.507711,-6.592928,-0.176153,-6.400953,10.599477,-0.318533,0.000159,0.000000,0.000000,271.862281,227.409534,1
5.000000,0.310313,-0.005095,0.234466,-0.982483,0.025192,1.007675,-0.246389,2.102853,-0.053919,-2.156772,0.471273,-3.713222,0.095211,3.808433,-0.440631,-1.057501,0.027115,1.084617,-0.042607,0.868132,-0.022260,-0.890392,-0.457052,-2.458659,0.063043,2.521702,1.330784,0.247070,-0.006335,-0.253405,0.799481,0.837000,-0.021462,-0.858461,-0.561776,-0.928700,0.023813,0.952513,0.878370,1.426227,-0.036570,-1.462797,-0.298414,-0.002208,0.000057,0.002264,0.940377,-0.032270,0.000827,0.033097,-1.529756,0.000000,0.000000,0.000000,3.610096,6.994299,1.486303,-4.663203,-6.050130,-0.829377,0.000000,0.000000,0.000000,0.000088,0.000000,0.000000,271.949907,227.432315,1
5.006000,0.325989,0.002735,0.247977,-3.205593,0.082195,3.287788,0.334335,-0.864772,0.022174,0.886945,1.959679,-1.395944,0.035793,1.431737,-0.075039,-3.550341,0.091034,3.641376,0.798423,-0.619946,0.015896,0.635843,-0.361302,5.410476,-0.138730,-5.549206,-1.934367,6.021718,-0.154403,-6.176121,-2.134387,-0.372965,0.009563,0.382528,-0.068747,18.191785,-0.466456,-18.658241,-7.974425,-3.153531,0.080860,3.234391,3.547989,-0.180473,0.004628,0.185101,0.619746,-3.644438,0.093447,3.737885,-2.250219,0.000000,0.000000,0.000000,0.939154,4.966360,3.586485,-4.991433,-5.005460,-0.481061,0.000000,0.000000,0.000000,0.001988,0.000000,0.000000,273.142796,228.519909,1
5.016000,0.328068,0.001694,0.245648,-3.205593,0.082195,3.287788,0.653215,-0.864772,0.022174,0.886945,2.180724,-1.395944,0.035793,1.431737,-0.533210,-3.550341,0.091034,3.641376,1.514237,-0.619946,0.015896,0.635843,-0.148692,5.410476,-0.138730,-5.549206,-2.302637,6.021718,-0.154403,-6.176121,-3.055289,-0.372965,0.009563,0.382528,-0.053537,18.191785,-0.466456,-18.658241,-8.532775,-3.153531,0.080860,3.234391,3.674121,-0.180473,0.004628,0.185101,0.037243,-3.644438,0.093447,3.737885,-1.694615,0.000000,0.000000,0.000000,1.949693,3.763900,1.975085,-4.774862,-5.349662,-0.157705,0.000000,0.000000,0.000000,0.002196,0.000000,0.000000,275.338327,230.571186,1
5.022000,0.310506,-0.013839,0.238747,0.780259,-0.020007,-0.800266,-0.494868,-0.410970,0.010538,0.421507,0.533335,-1.209438,0.031011,1.240449,-0.091861,0.297606,-0.007631,-0.305237,-0.749465,0.051426,-0.001319,-0.052745,-0.122623,-0.770887,0.019766,0.790654,0.577484,-0.433304,0.011110,0.444414,0.649927,0.279688,-0.007171,-0.286859,-0.456604,-1.250914,0.032075,1.282988,0.616151,0.974467,-0.024986,-0.999453,-0.290059,-1.153479,0.029576,1.183056,0.875994,-0.110385,0.002830,0.113215,-1.154404,0.000000,0.000000,0.000000,2.291420,5.163379,1.881261,-2.127730,-4.143615,-0.071231,0.000000,0.000000,0.000000,0.000041,0.000000,0.000000,275.362890,230.592814,1
5.032000,0.309925,-0.014419,0.236737,0.780259,-0.020007,-0.800266,-0.546215,-0.410970,0.010538,0.421507,0.684640,-1.209438,0.031011,1.240449,-0.594507,0.297606,-0.007631,-0.305237,-0.703201,0.051426,-0.001319,-0.052745,-0.092289,-0.770887,0.019766,0.790654,0.436486,-0.433304,0.011110,0.444414,0.620422,0.279688,-0.007171,-0.286859,-0.322568,-1.250914,0.032075,1.282988,0.594307,0.974467,-0.024986,-0.999453,-0.298133,-1.153479,0.029576,1.183056,0.856513,-0.110385,0.002830,0.113215,-1.412921,0.000000,0.000000,0.000000,2.492125,5.500773,2.013163,-2.625169,-5.208039,-0.062064,0.000000,0.000000,0.000000,0.000046,0.000000,0.000000,275.409188,230.621163,1
5.036000,0.333204,-0.012327,0.241085,0.060086,-0.001541,-0.061627,-0.284480,-0.010589,0.000272,0.010861,1.176378,-0.713452,0.018294,0.731745,-1.131986,-0.840140,0.021542,0.861682,0.001088,-0.009578,0.000246,0.009824,-0.037079,2.056870,-0.052740,-2.109610,-0.361544,0.576801,-0.014790,-0.591591,0.007329,0.000225,-0.000006,-0.000231,-0.020328,1.297269,-0.033263,-1.330533,-0.206404,0.241262,-0.006186,-0.247449,0.429502,-0.171728,0.004403,0.176131,0.409080,-0.764512,0.019603,0.784115,-0.695965,0.000000,0.000000,0.000000,2.920495,5.770226,1.198280,-3.394297,-5.091719,0.411701,0.000000,0.000000,0.000000,0.000026,0.000000,0.000000,275.419690,230.619785,1
5.046000,0.364297,0.014135,0.243785,-0.105719,0.002711,0.108429,-0.424661,-0.173676,0.004453,0.178129,1.355286,-0.804423,0.020626,0.825050,-0.968474,-0.975328,0.025008,1.000336,0.297659,-0.008212,0.000211,0.008423,-0.066176,2.982427,-0.076472,-3.058899,-1.348694,0.574537,-0.014732,-0.589269,0.068090,-0.010142,0.000260,0.010402,-0.042703,0.546388,-0.014010,-0.560398,-0.039525,0.047028,-0.001206,-0.048234,0.246426,-0.186145,0.004773,0.190918,0.792808,-1.151507,0.029526,1.181033,-0.693665,0.000000,0.000000,0.000000,3.167588,7.137005,1.058050,-3.922525,-4.733366,0.839823,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,275.485246,230.650994,1
5.050000,0.340243,-0.010689,0.243006,0.069620,-0.001785,-0.071405,-0.103119,-0.094023,0.002411,0.096434,1.134349,-0.686690,0.017607,0.704297,-1.545196,-0.745029,0.019103,0.764133,0.029762,-0.007769,0.000199,0.007968,-0.046637,1.918133,-0.049183,-1.967316,-0.686940,0.340178,-0.008723,-0.348900,0.045991,-0.002505,0.000064,0.002570,-0.016004,0.804720,-0.020634,-0.825354,-0.199408,0.252619,-0.006477,-0.259096,0.247916,-0.235547,0.006040,0.241587,0.512547,-0.824270,0.021135,0.845405,-0.944383,0.000000,0.000000,0.000000,3.270233,6.373702,1.265324,-3.705120,-5.711616,0.585865,0.000000,0.000000,0.000000,0.000037,0.000000,0.000000,275.500232,230.650242,1
5.060000,0.341300,-0.010564,0.240678,0.069620,-0.001785,-0.071405,-0.109733,-0.094023,0.002411,0.096434,1.244648,-0.686690,0.017607,0.704297,-1.821821,-0.745029,0.019103,0.764133,0.048906,-0.007769,0.000199,0.007968,-0.043437,1.918133,-0.049183,-1.967316,-0.769111,0.340178,-0.008723,-0.348900,0.064941,-0.002505,0.000064,0.002570,-0.021650,0.804720,-0.020634,-0.825354,-0.215391,0.252619,-0.006477,-0.259096,0.285537,-0.235547,0.006040,0.241587,0.556563,-0.824270,0.021135,0.845405,-1.216606,0.000000,0.000000,0.000000,3.486320,6.837507,1.363051,-3.942352,-6.149934,0.691651,0.000000,0.000000,0.000000,0.000044,0.000000,0.000000,275.544225,230.646061,1
5.064000,0.354302,0.000739,0.237814,-0.100118,0.002567,0.102685,-0.370714,-0.044415,0.001139,0.045554,1.414937,-0.646488,0.016577,0.663065,-1.668071,-0.868629,0.022273,0.890901,0.130624,-0.009397,0.000241,0.009638,-0.052564,2.835493,-0.072705,-2.908198,-1.145536,0.313119,-0.008029,-0.321148,0.151270,-0.017785,0.000456,0.018241,-0.024247,0.421056,-0.010796,-0.431852,-0.010304,0.074461,-0.001909,-0.076371,0.504253,-0.012830,0.000329,0.013159,0.379917,-1.114560,0.028578,1.143138,-1.077413,0.000000,0.000000,0.000000,3.060943,6.812731,1.282304,-3.802954,-5.750904,0.740350,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,275.568167,230.650292,1
5.074000,0.347714,-0.004133,0.234021,-0.326144,0.008363,0.334506,-0.040472,0.293975,-0.007538,-0.301513,1.357794,-0.601430,0.015421,0.616851,-2.205205,-1.328656,0.034068,1.362724,0.292884,-0.010645,0.000273,0.010918,-0.077129,4.305277,-0.110392,-4.415668,-1.632711,0.791437,-0.020293,-0.811730,0.130888,-0.022320,0.000572,0.022893,-0.042608,1.144222,-0.029339,-1.173561,-0.174056,-0.149969,0.003845,0.153815,0.656834,0.458999,-0.011769,-0.470768,0.276888,-1.314183,0.033697,1.347880,-1.265549,0.000000,0.000000,0.000000,3.482222,7.504212,1.581323,-4.246121,-6.492243,0.795516,0.000000,0.000000,0.000000,0.000116,0.000000,0.000000,275.684580,230.692157,1
5.078000,0.349856,-0.013719,0.236497,-0.191126,0.004901,0.196027,-0.040306,0.022168,-0.000568,-0.022736,1.341335,-0.599510,0.015372,0.614882,-1.969193,-0.789832,0.020252,0.810084,0.066439,-0.012311,0.000316,0.012627,-0.048223,2.428179,-0.062261,-2.490440,-0.845627,0.534905,-0.013716,-0.548621,0.117753,-0.019961,0.000512,0.020473,-0.007446,0.559055,-0.014335,-0.573390,0.039494,-0.012228,0.000314,0.012542,0.551624,0.082486,-0.002115,-0.084601,0.402081,-1.102014,0.028257,1.130271,-1.130455,0.000000,0.000000,0.000000,3.264558,6.737269,1.862931,-3.902669,-6.321732,0.234021,0.000000,0.000000,0.000000,0.000048,0.000000,0.000000,275.703843,230.690228,1
5.088000,0.350486,-0.014139,0.233714,-0.191126,0.004901,0.196027,-0.032248,0.022168,-0.000568,-0.022736,1.413212,-0.599510,0.015372,0.614882,-2.189364,-0.789832,0.020252,0.810084,0.073745,-0.012311,0.000316,0.012627,-0.041932,2.428179,-0.062261,-2.490440,-0.978610,0.534905,-0.013716,-0.548621,0.079928,-0.019961,0.000512,0.020473,-0.013668,0.559055,-0.014335,-0.573390,-0.028537,-0.012228,0.000314,0.012542,0.624247,0.082486,-0.002115,-0.084601,0.390967,-1.102014,0.028257,1.130271,-1.334034,0.000000,0.000000,0.000000,3.416157,6.974493,1.927102,-4.035589,-6.639489,0.298711,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,275.758756,230.685737,1
5.092000,0.360513,-0.004409,0.232960,-0.263407,0.006754,0.270161,-0.103309,0.294345,-0.007547,-0.301892,1.427248,-0.801100,0.020541,0.821641,-2.188540,-1.544087,0.039592,1.583679,0.248490,-0.010328,0.000265,0.010593,-0.062398,4.746501,-0.121705,-4.868206,-1.258241,1.184720,-0.030377,-1.215097,0.136550,-0.016450,0.000422,0.016871,-0.018357,1.860569,-0.047707,-1.908276,-0.039529,-0.024622,0.000631,0.025253,0.602437,0.280762,-0.007199,-0.287961,0.333559,-1.267809,0.032508,1.300317,-1.282642,0.000000,0.000000,0.000000,3.561812,7.368244,1.607355,-4.332219,-6.676237,0.793991,0.000000,0.000000,0.000000,0.000108,0.000000,0.000000,275.801945,230.695424,1
5.102000,0.361462,-0.004101,0.229908,-0.263407,0.006754,0.270161,-0.092123,0.294345,-0.007547,-0.301892,1.481560,-0.801100,0.020541,0.821641,-2.366530,-1.544087,0.039592,1.583679,0.397575,-0.010328,0.000265,0.010593,-0.090460,4.746501,-0.121705,-4.868206,-1.798268,1.184720,-0.030377,-1.215097,-0.003492,-0.016450,0.000422,0.016871,-0.047453,1.860569,-0.047707,-1.908276,-0.408562,-0.024622,0.000631,0.025253,0.680590,0.280762,-0.007199,-0.287961,0.313476,-1.267809,0.032508,1.300317,-1.474960,0.000000,0.000000,0.000000,3.708969,7.574230,1.612715,-4.429729,-6.841884,0.858214,0.000000,0.000000,0.000000,0.000146,0.000000,0.000000,275.948061,230.753010,1
