# MJPC CSV file created: Sat Dec 20 20:54:53 2025
5.106000,0.367702,-0.003482,0.230861,-0.397060,0.010181,0.407241,-0.072042,0.374757,-0.009609,-0.384366,1.438108,-0.808005,0.020718,0.828723,-2.328850,-1.709441,0.043832,1.753273,0.272986,-0.009777,0.000251,0.010028,-0.070719,5.220781,-0.133866,-5.354647,-1.418792,0.732743,-0.018788,-0.751531,0.129604,-0.019874,0.000510,0.020384,-0.012077,1.887158,-0.048389,-1.935547,0.000862,-0.160535,0.004116,0.164652,0.640100,0.393623,-0.010093,-0.403716,0.269348,-1.342617,0.034426,1.377043,-1.290067,0.000000,0.000000,0.000000,3.560602,7.412293,1.622694,-4.242873,-6.828028,0.989134,0.000000,0.000000,0.000000,0.000127,0.000000,0.000000,275.998775,230.767745,1
5.116000,0.366582,-0.002300,0.227382,-0.185515,0.004757,0.190271,-0.262404,-0.113656,0.002914,0.116570,1.438474,-0.479866,0.012304,0.492170,-2.252784,-0.633385,0.016241,0.649626,0.012918,-0.013624,0.000349,0.013973,-0.035356,2.617199,-0.067108,-2.684307,-1.113683,0.661988,-0.016974,-0.678962,0.076865,-0.033034,0.000847,0.033881,-0.008235,-0.525915,0.013485,0.539400,0.351880,0.021266,-0.000545,-0.021811,0.533639,0.043377,-0.001112,-0.044489,0.326236,-1.213124,0.031106,1.244230,-1.437849,0.000000,0.000000,0.000000,3.421006,7.135431,1.638423,-4.227424,-6.357913,0.589696,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,276.062597,230.771030,1
5.120000,0.375009,-0.003758,0.230314,-0.235269,0.006033,0.241301,-0.109004,0.462932,-0.011870,-0.474802,1.351719,-1.301510,0.033372,1.334882,-2.007012,-0.362305,0.009290,0.371595,-0.022520,-0.005743,0.000147,0.005890,-0.048273,2.801196,-0.071826,-2.873021,-0.916148,-0.217551,0.005578,0.223129,0.655753,-0.032047,0.000822,0.032869,-0.019700,-0.300608,0.007708,0.308316,0.512947,-0.328197,0.008415,0.336612,0.711224,0.788247,-0.020211,-0.808459,0.085414,-2.035989,0.052205,2.088194,-0.949791,0.000000,0.000000,0.000000,3.270768,7.330814,1.775952,-4.138546,-6.648455,0.852788,0.000000,0.000000,0.000000,0.000086,0.000000,0.000000,276.096936,230.762098,1
5.130000,0.376027,-0.003544,0.227515,-0.235269,0.006033,0.241301,-0.085132,0.462932,-0.011870,-0.474802,1.392342,-1.301510,0.033372,1.334882,-2.118472,-0.362305,0.009290,0.371595,-0.012166,-0.005743,0.000147,0.005890,-0.049509,2.801196,-0.071826,-2.873021,-1.115360,-0.217551,0.005578,0.223129,0.733037,-0.032047,0.000822,0.032869,-0.033716,-0.300608,0.007708,0.308316,0.322664,-0.328197,0.008415,0.336612,0.834104,0.788247,-0.020211,-0.808459,0.047784,-2.035989,0.052205,2.088194,-1.107410,0.000000,0.000000,0.000000,3.390442,7.502424,1.782595,-4.200242,-6.779125,0.918523,0.000000,0.000000,0.000000,0.000096,0.000000,0.000000,276.193085,230.740915,1
5.134000,0.372480,-0.021402,0.234717,-0.038054,0.000976,0.039030,-0.025691,0.550665,-0.014120,-0.564785,1.261923,-1.851492,0.047474,1.898966,-1.864059,0.256663,-0.006581,-0.263244,-0.418493,-0.001955,0.000050,0.002006,-0.038935,1.927695,-0.049428,-1.977123,-0.732817,-0.804122,0.020619,0.824740,1.103441,-0.038746,0.000993,0.039739,-0.008216,-1.584526,0.040629,1.625155,0.847716,-0.416740,0.010686,0.427426,0.868390,1.053977,-0.027025,-1.081002,-0.150515,-2.614163,0.067030,2.681193,-0.556955,0.000000,0.000000,0.000000,3.263614,6.218534,1.862783,-3.802743,-6.921150,0.442150,-0.290134,0.161529,0.075704,0.000101,0.000000,0.000000,276.233596,230.735449,1
5.144000,0.372839,-0.022484,0.233085,-0.018464,0.000473,0.018937,-0.013260,0.532619,-0.013657,-0.546276,1.293954,-1.846984,0.047359,1.894343,-1.928840,0.218745,-0.005609,-0.224354,-0.444049,-0.001429,0.000037,0.001465,-0.033839,2.148600,-0.055092,-2.203692,-0.896712,-0.828617,0.021247,0.849864,1.102825,-0.041233,0.001057,0.042290,-0.014653,-1.776145,0.045542,1.821687,0.859644,-0.397686,0.010197,0.407883,0.950740,1.051977,-0.026974,-1.078951,-0.156251,-2.640897,0.067715,2.708613,-0.674260,0.000000,0.000000,0.000000,3.468455,6.463322,1.926735,-3.730846,-7.073931,0.537313,-0.912942,0.917530,0.011801,0.000113,0.000000,0.000000,276.346829,230.724923,1
5.148000,0.400142,0.009032,0.227323,-0.116319,0.002983,0.119301,-0.515389,0.896962,-0.022999,-0.919961,0.953002,-2.603040,0.066745,2.669784,-0.643060,-0.516319,0.013239,0.529558,-0.726627,0.009754,-0.000250,-0.010004,0.952856,1.367308,-0.035059,-1.402368,-2.081412,-0.636985,0.016333,0.653318,1.393848,-0.011256,0.000289,0.011545,-0.055235,0.223989,-0.005743,-0.229732,0.351431,-0.570819,0.014636,0.585455,0.431355,1.261756,-0.032353,-1.294108,-0.132391,-3.075005,0.078846,3.153851,0.025128,0.631266,-3.421412,-1.034207,2.725836,7.442453,1.495827,-3.569502,-4.318631,0.617149,0.000000,0.000000,0.000000,0.000075,0.000000,0.000000,276.376683,230.729730,1
5.158000,0.401639,0.009771,0.225904,-0.116319,0.002983,0.119301,-0.469104,0.896962,-0.022999,-0.919961,0.927513,-2.603040,0.066745,2.669784,-0.592758,-0.516319,0.013239,0.529558,-0.706197,0.009754,-0.000250,-0.010004,0.949839,1.367308,-0.035059,-1.402368,-2.158988,-0.636985,0.016333,0.653318,1.369954,-0.011256,0.000289,0.011545,-0.051350,0.223989,-0.005743,-0.229732,0.183199,-0.570819,0.014636,0.585455,0.518544,1.261756,-0.032353,-1.294108,-0.059763,-3.075005,0.078846,3.153851,-0.180037,0.610332,-3.528565,-1.097499,2.837381,7.801887,1.544929,-3.640927,-4.449955,0.699162,0.000000,0.000000,0.000000,0.000078,0.000000,0.000000,276.454576,230.737909,1
5.164000,0.391961,-0.008086,0.226490,-0.347729,0.008916,0.356645,-0.052837,1.366009,-0.035026,-1.401035,0.906146,-2.232387,0.057241,2.289628,-1.142151,-0.273373,0.007010,0.280382,-0.310865,0.092442,-0.002370,-0.094812,-0.181565,1.056238,-0.027083,-1.083321,-0.562974,-0.182722,0.004685,0.187407,1.238392,-0.012825,0.000329,0.013154,-0.045465,0.646855,-0.016586,-0.663441,-0.022250,-0.970299,0.024879,0.995179,1.462125,2.233936,-0.057280,-2.291217,-0.827498,-3.357984,0.086102,3.444086,-0.215844,0.837200,-3.342059,-1.062581,3.040846,6.750440,1.578811,-3.978730,-5.614685,0.511141,0.000111,0.001390,-0.000832,0.000090,0.000000,0.000000,276.508334,230.734851,1
5.174000,0.383848,-0.019595,0.225373,-0.391063,0.010027,0.401090,0.215553,1.191753,-0.030558,-1.222311,0.742625,-2.489021,0.063821,2.552842,-1.407743,-0.240127,0.006157,0.246284,-0.213823,0.122237,-0.003134,-0.125371,-0.138996,0.213384,-0.005471,-0.218856,0.005020,-0.711176,0.018235,0.729411,1.453136,-0.013461,0.000345,0.013806,0.274582,-0.162436,0.004165,0.166601,-0.694603,-1.047162,0.026850,1.074012,1.489435,2.005907,-0.051434,-2.057340,-0.949320,-3.488290,0.089443,3.577734,-0.211436,0.000000,0.000000,0.000000,3.002975,4.752719,0.978344,-3.357209,-7.029613,0.987776,-0.614460,4.277681,-1.758395,0.000101,0.000000,0.000000,276.609812,230.727781,1
5.178000,0.401856,-0.006806,0.226652,-0.271530,0.006962,0.278492,-0.023857,1.316933,-0.033768,-1.350700,1.001534,-2.297146,0.058901,2.356047,-1.023682,-0.164024,0.004206,0.168229,-0.360310,0.431804,-0.011072,-0.442876,-0.404442,0.209239,-0.005365,-0.214604,-0.211616,-0.357210,0.009159,0.366369,1.055050,-0.015141,0.000388,0.015529,-0.037764,0.184394,-0.004728,-0.189123,0.072204,-0.968816,0.024841,0.993657,1.498940,2.337564,-0.059938,-2.397501,-0.554547,-3.613305,0.092649,3.705954,-0.478563,3.098174,-6.835050,-0.798481,3.161999,7.561374,1.792027,-4.225819,-5.492117,0.447501,0.000000,0.000000,0.000000,0.000090,0.000000,0.000000,276.646010,230.719022,1
5.188000,0.402742,-0.006471,0.224618,-0.271530,0.006962,0.278492,-0.153395,1.316933,-0.033768,-1.350700,1.082985,-2.297146,0.058901,2.356047,-1.120199,-0.164024,0.004206,0.168229,-0.376395,0.431804,-0.011072,-0.442876,0.079523,0.209239,-0.005365,-0.214604,-1.686152,-0.357210,0.009159,0.366369,0.917688,-0.015141,0.000388,0.015529,-0.009843,0.184394,-0.004728,-0.189123,0.038886,-0.968816,0.024841,0.993657,1.410620,2.337564,-0.059938,-2.397501,-0.585759,-3.613305,0.092649,3.705954,-0.512951,2.565450,-7.274705,-1.617010,2.957662,7.681452,2.002819,-4.342311,-5.278672,0.262622,-0.000125,0.002167,-0.001154,0.000097,0.000000,0.000000,276.742569,230.692546,1
5.196000,0.403777,-0.023501,0.227001,0.178377,-0.004574,-0.182950,-0.528434,1.259291,-0.032290,-1.291581,0.716734,-2.689386,0.068959,2.758344,-0.007796,0.243803,-0.006251,-0.250055,-0.762845,1.313989,-0.033692,-1.347681,0.363519,-2.084272,0.053443,2.137715,-1.481088,-0.899332,0.023060,0.922392,0.830731,-0.027646,0.000709,0.028355,0.139505,0.014644,-0.000375,-0.015019,0.043431,-0.674973,0.017307,0.692280,0.949834,2.354524,-0.060372,-2.414896,-0.828098,-3.945813,0.101175,4.046988,0.689078,2.150168,-6.141525,-1.446608,2.208780,5.240205,1.557231,-3.180297,-3.333177,-0.318590,-0.570641,1.206321,-0.317915,0.000111,0.000000,0.000000,276.831430,230.707744,1
5.206000,0.404039,-0.024576,0.226438,0.178377,-0.004574,-0.182950,-0.553960,1.259291,-0.032290,-1.291581,0.754807,-2.689386,0.068959,2.758344,-0.040537,0.243803,-0.006251,-0.250055,-0.814663,1.313989,-0.033692,-1.347681,0.331489,-2.084272,0.053443,2.137715,-1.429229,-0.899332,0.023060,0.922392,0.817485,-0.027646,0.000709,0.028355,0.140575,0.014644,-0.000375,-0.015019,0.019234,-0.674973,0.017307,0.692280,0.906377,2.354524,-0.060372,-2.414896,-0.732342,-3.945813,0.101175,4.046988,0.526874,1.973898,-5.617752,-1.269131,2.392735,5.399143,1.542683,-3.000889,-3.591620,-0.077749,-2.112116,5.885150,-1.933450,0.000102,0.000000,0.000000,276.933233,230.717767,1
5.212000,0.407250,-0.015633,0.235967,1.471665,-0.037735,-1.509400,-1.518056,1.148668,-0.029453,-1.178122,-1.003302,-1.620335,0.041547,1.661882,0.913373,1.444924,-0.037049,-1.481973,-1.499878,2.505489,-0.064243,-2.569732,0.383244,-3.646056,0.093489,3.739545,-1.339002,-1.184784,0.030379,1.215163,-0.861122,1.048201,-0.026877,-1.075078,0.855961,-0.852242,0.021852,0.874095,-1.213427,0.810434,-0.020780,-0.831215,-0.704691,2.528088,-0.064823,-2.592910,-1.463006,-3.394218,0.087031,3.481249,1.963789,3.859391,-7.791676,-1.102203,0.000000,0.000000,0.000000,-0.339480,-0.054745,-0.219231,-5.046054,10.274292,-1.997836,0.000274,0.000000,0.000000,277.097928,230.774229,1
5.222000,0.407155,-0.016328,0.234390,1.471665,-0.037735,-1.509400,-1.174691,1.148668,-0.029453,-1.178122,-0.774883,-1.620335,0.041547,1.661882,0.749362,1.444924,-0.037049,-1.481973,-1.169087,2.505489,-0.064243,-2.569732,0.322394,-3.646056,0.093489,3.739545,-1.443669,-1.184784,0.030379,1.215163,-0.634863,1.048201,-0.026877,-1.075078,0.785183,-0.852242,0.021852,0.874095,-1.476547,0.810434,-0.020780,-0.831215,-0.829576,2.528088,-0.064823,-2.592910,-1.431411,-3.394218,0.087031,3.481249,1.810003,4.360716,-7.751251,-0.711824,0.000000,0.000000,0.000000,-2.839876,-4.104604,0.247809,-4.665336,9.448619,-1.802736,0.000255,0.000000,0.000000,277.352922,230.846555,1
5.226000,0.421200,-0.033685,0.243256,5.278905,-0.135357,-5.414262,-4.165227,-2.703016,0.069308,2.772324,0.713059,10.699923,-0.274357,-10.974280,-5.615577,-1.241284,0.031828,1.273112,1.295855,0.457976,-0.011743,-0.469719,0.547182,-3.841601,0.098503,3.940104,-0.796311,-3.345392,0.085779,3.431171,1.390407,0.229739,-0.005891,-0.235630,0.318978,-3.768805,0.096636,3.865441,-0.285598,-1.183501,0.030346,1.213847,-0.929141,0.691502,-0.017731,-0.709233,-0.668683,-0.953064,0.024438,0.977502,1.141741,3.260619,-7.732500,-0.214574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.339577,7.548990,-1.719179,0.000999,0.000000,0.000000,277.752393,231.200414,1
5.236000,0.421425,-0.034973,0.243422,5.278905,-0.135357,-5.414262,-4.273922,-2.703016,0.069308,2.772324,0.804625,10.699923,-0.274357,-10.974280,-5.399188,-1.241284,0.031828,1.273112,1.574641,0.457976,-0.011743,-0.469719,0.590924,-3.841601,0.098503,3.940104,-0.884396,-3.345392,0.085779,3.431171,1.587330,0.229739,-0.005891,-0.235630,0.286504,-3.768805,0.096636,3.865441,-0.321128,-1.183501,0.030346,1.213847,-0.344763,0.691502,-0.017731,-0.709233,-0.527164,-0.953064,0.024438,0.977502,0.774744,3.391668,-7.876172,-0.190115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.435676,7.688758,-1.672208,0.000987,0.000000,0.000000,278.739340,232.077572,1
5.240000,0.414823,-0.023302,0.237155,0.360617,-0.009247,-0.369863,-0.375579,0.378570,-0.009707,-0.388277,-0.561653,-0.646203,0.016569,0.662772,-0.003891,0.921791,-0.023636,-0.945427,0.142920,0.181884,-0.004664,-0.186548,0.506274,-1.773872,0.045484,1.819356,-0.883421,-0.300929,0.007716,0.308645,-0.138626,0.196597,-0.005041,-0.201638,0.144704,-2.078248,0.053288,2.131536,-0.649703,-0.313474,0.008038,0.321512,-0.101203,0.624843,-0.016022,-0.640865,-0.430909,-0.247653,0.006350,0.254003,0.010917,3.453106,-5.508185,-0.186410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.655291,6.253527,-1.303725,0.000040,0.000000,0.000000,278.755199,232.066801,1
5.250000,0.415147,-0.023651,0.235849,0.360617,-0.009247,-0.369863,-0.208390,0.378570,-0.009707,-0.388277,-0.422405,-0.646203,0.016569,0.662772,0.120914,0.921791,-0.023636,-0.945427,0.130732,0.181884,-0.004664,-0.186548,0.595236,-1.773872,0.045484,1.819356,-1.067476,-0.300929,0.007716,0.308645,-0.203340,0.196597,-0.005041,-0.201638,0.167564,-2.078248,0.053288,2.131536,-0.803672,-0.313474,0.008038,0.321512,-0.091145,0.624843,-0.016022,-0.640865,-0.394254,-0.247653,0.006350,0.254003,0.055802,3.638091,-5.944878,-0.290549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.842760,6.733660,-1.410102,0.000046,0.000000,0.000000,278.801236,232.032525,1
5.254000,0.440615,-0.022834,0.251644,0.116533,-0.002988,-0.119521,0.000835,0.276043,-0.007078,-0.283121,-0.482461,0.483792,-0.012405,-0.496197,0.143404,1.068733,-0.027403,-1.096136,0.369808,-0.373731,0.009583,0.383314,0.888492,-0.681248,0.017468,0.698716,-0.216605,0.945091,-0.024233,-0.969324,-0.287506,-0.033915,0.000870,0.034784,0.167525,-1.890400,0.048472,1.938872,0.320188,-1.819235,0.046647,1.865882,0.742869,0.236736,-0.006070,-0.242807,-0.319650,4.186206,-0.107339,-4.293545,-2.091861,2.539892,-3.264049,0.660654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.930456,5.192463,-1.585771,0.000125,0.000000,0.000000,278.851059,232.077324,1
5.264000,0.445278,-0.023416,0.250402,0.554956,-0.014230,-0.569185,-0.261637,0.158331,-0.004060,-0.162391,-0.259553,1.830743,-0.046942,-1.877685,-0.714819,1.024886,-0.026279,-1.051165,0.398572,-0.518805,0.013303,0.532108,1.136909,-0.824661,0.021145,0.845806,-0.380432,0.910306,-0.023341,-0.933647,-0.456486,-0.134115,0.003439,0.137554,0.300260,-2.169115,0.055618,2.224733,-0.018121,-1.950670,0.050017,2.000687,0.665220,0.189299,-0.004854,-0.194153,-0.224482,4.354873,-0.111663,-4.466536,-1.990398,2.775637,-4.183117,0.425800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.057364,6.332818,-1.902487,0.000137,0.000000,0.000000,278.987574,232.198217,1
5.270000,0.433981,-0.024300,0.239708,0.182344,-0.004675,-0.187019,-0.000895,-0.032203,0.000826,0.033029,-0.149559,1.822362,-0.046727,-1.869089,-0.601904,0.141022,-0.003616,-0.144638,0.208031,0.111496,-0.002859,-0.114355,0.993253,-0.706127,0.018106,0.724233,-1.225010,0.025571,-0.000656,-0.026226,-0.370428,0.124725,-0.003198,-0.127923,0.305918,-1.075653,0.027581,1.103234,-0.765793,-0.642007,0.016462,0.658469,-0.020215,-0.049099,0.001259,0.050358,-0.022718,1.004720,-0.025762,-1.030482,-0.208287,2.914930,-5.297446,-0.385332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.371397,6.429839,-1.392066,0.000033,0.000000,0.000000,279.007276,232.194709,1
5.280000,0.434856,-0.024482,0.237587,0.182344,-0.004675,-0.187019,0.012349,-0.032203,0.000826,0.033029,-0.090678,1.822362,-0.046727,-1.869089,-0.716192,0.141022,-0.003616,-0.144638,0.218570,0.111496,-0.002859,-0.114355,1.115984,-0.706127,0.018106,0.724233,-1.536759,0.025571,-0.000656,-0.026226,-0.410592,0.124725,-0.003198,-0.127923,0.337467,-1.075653,0.027581,1.103234,-1.024957,-0.642007,0.016462,0.658469,-0.003837,-0.049099,0.001259,0.050358,-0.022288,1.004720,-0.025762,-1.030482,-0.277352,3.147999,-5.879881,-0.517856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.535385,6.909255,-1.501776,0.000041,0.000000,0.000000,279.048179,232.186510,1
5.286000,0.443786,-0.027827,0.239527,0.648737,-0.016634,-0.665371,-0.039827,-0.043486,0.001115,0.044601,-0.074252,2.765337,-0.070906,-2.836243,-1.196592,0.172846,-0.004432,-0.177278,0.263553,0.048378,-0.001240,-0.049618,1.010068,-0.899541,0.023065,0.922606,-1.156306,0.039360,-0.001009,-0.040369,-0.346597,0.009867,-0.000253,-0.010120,0.361169,-1.212477,0.031089,1.243566,-0.857780,-0.398751,0.010224,0.408975,-0.007477,-0.034611,0.000887,0.035498,-0.020126,1.111211,-0.028493,-1.139704,-0.375318,3.127292,-5.347363,-0.480356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.488002,6.622878,-1.365542,0.000061,0.000000,0.000000,279.084798,232.196236,1
5.296000,0.444802,-0.028286,0.237365,0.648737,-0.016634,-0.665371,-0.046913,-0.043486,0.001115,0.044601,-0.054495,2.765337,-0.070906,-2.836243,-1.246453,0.172846,-0.004432,-0.177278,0.274405,0.048378,-0.001240,-0.049618,1.124755,-0.899541,0.023065,0.922606,-1.459057,0.039360,-0.001009,-0.040369,-0.393432,0.009867,-0.000253,-0.010120,0.377020,-1.212477,0.031089,1.243566,-1.111380,-0.398751,0.010224,0.408975,-0.023127,-0.034611,0.000887,0.035498,-0.022416,1.111211,-0.028493,-1.139704,-0.382429,3.337645,-5.899912,-0.647162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.649385,7.050949,-1.440027,0.000069,0.000000,0.000000,279.153472,232.207926,1
5.298000,0.444480,-0.028062,0.237235,0.406364,-0.010420,-0.416783,-0.000752,-0.044580,0.001143,0.045723,-0.058777,2.414652,-0.061914,-2.476566,-1.002396,0.173558,-0.004450,-0.178008,0.252421,0.026411,-0.000677,-0.027088,1.194698,-0.795923,0.020408,0.816331,-1.546640,0.038680,-0.000992,-0.039671,-0.451455,0.023026,-0.000590,-0.023617,0.372500,-1.167645,0.029940,1.197585,-1.060487,-0.405612,0.010400,0.416012,-0.021174,-0.032635,0.000837,0.033472,-0.016924,0.798769,-0.020481,-0.819250,-0.176631,3.213359,-6.010894,-0.464464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.599073,6.950454,-1.581197,0.000053,0.000000,0.000000,279.164024,232.207955,1
5.308000,0.445359,-0.028259,0.234777,0.405886,-0.010407,-0.416293,0.003520,-0.044539,0.001142,0.045681,-0.047623,2.389156,-0.061260,-2.450416,-1.042015,0.178879,-0.004587,-0.183465,0.258864,0.030099,-0.000772,-0.030870,1.295465,-0.794016,0.020359,0.814376,-1.814301,0.043612,-0.001118,-0.044730,-0.509082,0.025934,-0.000665,-0.026599,0.375238,-1.164154,0.029850,1.194004,-1.279385,-0.400873,0.010279,0.411152,-0.045793,-0.032383,0.000830,0.033213,-0.018335,0.809871,-0.020766,-0.830637,-0.206666,3.357887,-6.433109,-0.589351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.727281,7.264582,-1.636851,0.000059,0.000000,0.000000,279.222759,232.204177,1
5.312000,0.451632,-0.026675,0.236828,0.261576,-0.006707,-0.268283,0.055013,-0.030334,0.000778,0.031111,-0.051313,3.054986,-0.078333,-3.133319,-1.318190,0.083409,-0.002139,-0.085547,0.260726,-0.088178,0.002261,0.090439,1.215863,-0.800904,0.020536,0.821440,-1.535307,-0.071528,0.001834,0.073362,-0.379133,-0.029993,0.000769,0.030762,0.391004,-1.336161,0.034261,1.370422,-0.989399,-0.465053,0.011924,0.476978,-0.035618,-0.034067,0.000874,0.034940,-0.019485,0.229218,-0.005877,-0.235095,-0.001980,3.218257,-6.031578,-0.504043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.671047,6.853579,-1.518799,0.000070,0.000000,0.000000,279.250575,232.210383,1
5.322000,0.452570,-0.026846,0.234376,0.261576,-0.006707,-0.268283,0.042149,-0.030334,0.000778,0.031111,-0.044773,3.054986,-0.078333,-3.133319,-1.370993,0.083409,-0.002139,-0.085547,0.277167,-0.088178,0.002261,0.090439,1.320521,-0.800904,0.020536,0.821440,-1.802341,-0.071528,0.001834,0.073362,-0.425662,-0.029993,0.000769,0.030762,0.391797,-1.336161,0.034261,1.370422,-1.205016,-0.465053,0.011924,0.476978,-0.027413,-0.034067,0.000874,0.034940,-0.020933,0.229218,-0.005877,-0.235095,-0.002558,3.377076,-6.463763,-0.620481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.803037,7.189671,-1.589756,0.000076,0.000000,0.000000,279.326986,232.222528,1
5.326000,0.462045,-0.032996,0.238085,0.334594,-0.008579,-0.343173,0.043926,-0.022072,0.000566,0.022637,-0.050165,2.928982,-0.075102,-3.004084,-1.202178,0.041669,-0.001068,-0.042737,0.396100,-0.127964,0.003281,0.131245,1.330054,-0.784915,0.020126,0.805041,-1.651540,-0.134593,0.003451,0.138044,-0.353739,-0.133780,0.003430,0.137210,0.405114,-1.241155,0.031824,1.272979,-1.084135,-0.537587,0.013784,0.551371,-0.081548,-0.029274,0.000751,0.030024,-0.011750,0.131314,-0.003367,-0.134681,0.022907,3.209753,-6.252786,-0.484704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.526658,6.943721,-1.511070,0.000067,0.000000,0.000000,279.353713,232.226534,1
5.336000,0.463104,-0.033365,0.235486,0.334594,-0.008579,-0.343173,0.019125,-0.022072,0.000566,0.022637,-0.044404,2.928982,-0.075102,-3.004084,-1.283530,0.041669,-0.001068,-0.042737,0.407452,-0.127964,0.003281,0.131245,1.422556,-0.784915,0.020126,0.805041,-1.888131,-0.134593,0.003451,0.138044,-0.406126,-0.133780,0.003430,0.137210,0.408391,-1.241155,0.031824,1.272979,-1.299416,-0.537587,0.013784,0.551371,-0.042786,-0.029274,0.000751,0.030024,-0.016680,0.131314,-0.003367,-0.134681,0.013337,3.331266,-6.625848,-0.600157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.641663,7.275652,-1.578627,0.000074,0.000000,0.000000,279.427509,232.234709,1
5.340000,0.471946,-0.034415,0.234578,0.283756,-0.007276,-0.291032,0.012270,-0.018632,0.000478,0.019109,-0.031338,2.877486,-0.073782,-2.951268,-0.862819,0.263756,-0.006763,-0.270519,0.165134,0.246052,-0.006309,-0.252361,1.418646,-0.442553,0.011348,0.453901,-2.121358,0.096036,-0.002462,-0.098498,-0.458120,0.418653,-0.010735,-0.429388,0.332446,-1.156481,0.029653,1.186134,-1.103852,-0.550905,0.014126,0.565031,-0.257291,-0.205568,0.005271,0.210839,-0.016151,0.025042,-0.000642,-0.025685,0.300836,3.489172,-6.487666,-0.669947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.660090,7.460368,-1.551428,0.000056,0.000000,0.000000,279.449789,232.233162,1
5.350000,0.473153,-0.034895,0.231650,0.283756,-0.007276,-0.291032,0.014540,-0.018632,0.000478,0.019109,-0.046480,2.877486,-0.073782,-2.951268,-1.109282,0.263756,-0.006763,-0.270519,0.167317,0.246052,-0.006309,-0.252361,1.488761,-0.442553,0.011348,0.453901,-2.312154,0.096036,-0.002462,-0.098498,-0.525198,0.418653,-0.010735,-0.429388,0.324350,-1.156481,0.029653,1.186134,-1.301086,-0.550905,0.014126,0.565031,-0.201108,-0.205568,0.005271,0.210839,-0.022289,0.025042,-0.000642,-0.025685,0.162079,3.607242,-6.733201,-0.747218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.767432,7.731374,-1.586584,0.000066,0.000000,0.000000,279.515850,232.233611,1
5.354000,0.478300,-0.032589,0.232819,0.413316,-0.010598,-0.423913,0.067111,-0.014644,0.000375,0.015019,-0.033670,2.649638,-0.067939,-2.717577,-0.735296,0.249759,-0.006404,-0.256163,0.196908,0.240684,-0.006171,-0.246856,1.488369,-0.433316,0.011111,0.444427,-2.188815,0.070408,-0.001805,-0.072214,-0.514901,0.366958,-0.009409,-0.376367,0.323616,-1.061246,0.027211,1.088457,-1.180813,-0.520819,0.013354,0.534173,-0.315107,-0.134716,0.003454,0.138170,-0.033680,-0.001170,0.000030,0.001200,0.251645,3.537202,-6.589761,-0.645156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.698329,7.363021,-1.577216,0.000050,0.000000,0.000000,279.535991,232.229756,1
