# MJPC CSV file created: Sat Dec 20 20:54:53 2025
5.364000,0.481533,-0.032813,0.231653,-0.065212,0.001672,0.066884,0.206108,-0.016036,0.000411,0.016448,-0.038468,1.929545,-0.049476,-1.979021,-0.808205,0.025825,-0.000662,-0.026488,0.179809,-0.004354,0.000112,0.004466,1.507641,-0.133836,0.003432,0.137268,-2.370657,-0.095032,0.002437,0.097468,-0.494252,0.313599,-0.008041,-0.321640,0.297278,-1.016624,0.026067,1.042692,-1.222753,0.350406,-0.008985,-0.359391,-0.575665,-0.191352,0.004906,0.196259,-0.029059,-0.321060,0.008232,0.329292,0.267472,3.358431,-6.487844,-0.665934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.864919,7.229514,-1.415193,0.000037,0.000000,0.000000,279.572693,232.231352,1
5.368000,0.483126,-0.029518,0.231122,-0.253794,0.006508,0.260301,0.295245,-0.008013,0.000205,0.008218,-0.038117,1.805257,-0.046289,-1.851545,-0.670943,-0.078537,0.002014,0.080550,0.354070,0.344401,-0.008831,-0.353232,1.468531,-1.018097,0.026105,1.044202,-2.065511,0.070527,-0.001808,-0.072335,-0.552409,0.723894,-0.018561,-0.742456,0.099246,-1.767839,0.045329,1.813168,-0.976986,0.633916,-0.016254,-0.650171,-0.819685,-0.142391,0.003651,0.146042,-0.036909,-0.278999,0.007154,0.286153,0.272186,3.361967,-6.891056,-0.739703,0.003384,0.002232,-0.000455,0.000000,0.000000,0.000000,-2.590517,7.269120,-1.667362,0.000065,0.000000,0.000000,279.598792,232.221241,1
5.378000,0.484062,-0.029698,0.228206,-0.253794,0.006508,0.260301,0.373536,-0.008013,0.000205,0.008218,-0.039660,1.805257,-0.046289,-1.851545,-0.724771,-0.078537,0.002014,0.080550,0.365748,0.344401,-0.008831,-0.353232,1.522394,-1.018097,0.026105,1.044202,-2.188005,0.070527,-0.001808,-0.072335,-0.637338,0.723894,-0.018561,-0.742456,0.064820,-1.767839,0.045329,1.813168,-1.128641,0.633916,-0.016254,-0.650171,-0.927043,-0.142391,0.003651,0.146042,-0.028072,-0.278999,0.007154,0.286153,0.195394,3.398473,-7.041177,-0.812270,0.175697,0.113468,-0.025112,0.000000,0.000000,0.000000,-2.685430,7.455104,-1.688771,0.000071,0.000000,0.000000,279.669741,232.193760,1
5.382000,0.488810,-0.023226,0.232193,-0.231731,0.005942,0.237673,0.575584,-0.003586,0.000092,0.003678,-0.058413,2.065913,-0.052972,-2.118885,-0.668829,-0.290745,0.007455,0.298199,0.334774,0.527519,-0.013526,-0.541045,1.427883,-2.024952,0.051922,2.076873,-1.936036,0.067156,-0.001722,-0.068878,-0.478749,0.783327,-0.020085,-0.803412,0.056728,-2.386249,0.061186,2.447435,-0.625060,0.481226,-0.012339,-0.493565,-1.126521,-0.774640,0.019863,0.794502,0.106760,-0.096709,0.002480,0.099189,0.190462,3.588000,-7.484468,-0.588354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.883970,7.143030,-1.949321,0.000087,0.000000,0.000000,279.704603,232.177670,1
5.392000,0.489782,-0.022916,0.229631,-0.231731,0.005942,0.237673,0.597232,-0.003586,0.000092,0.003678,-0.046045,2.065913,-0.052972,-2.118885,-0.786847,-0.290745,0.007455,0.298199,0.338443,0.527519,-0.013526,-0.541045,1.477496,-2.024952,0.051922,2.076873,-2.010814,0.067156,-0.001722,-0.068878,-0.578732,0.783327,-0.020085,-0.803412,0.045378,-2.386249,0.061186,2.447435,-0.758560,0.481226,-0.012339,-0.493565,-1.107554,-0.774640,0.019863,0.794502,0.147982,-0.096709,0.002480,0.099189,0.115753,3.613347,-7.591631,-0.627593,0.005684,0.003082,-0.001200,0.000000,0.000000,0.000000,-3.023214,7.432538,-2.024334,0.000095,0.000000,0.000000,279.799547,232.135239,1
5.396000,0.501067,-0.043021,0.228760,-0.664065,0.017027,0.681093,0.665726,0.004991,-0.000128,-0.005119,-0.079042,0.887143,-0.022747,-0.909890,-0.417035,0.375193,-0.009620,-0.384813,0.409268,1.268042,-0.032514,-1.300556,1.113331,-1.934701,0.049608,1.984309,-1.570031,0.927413,-0.023780,-0.951193,-0.817580,2.143223,-0.054954,-2.198177,-0.553447,-3.153630,0.080862,3.234493,-0.308641,0.383126,-0.009824,-0.392949,-1.278568,-0.224035,0.005744,0.229780,0.146263,-0.030773,0.000789,0.031562,0.272903,3.800275,-6.247381,-0.864091,0.000000,0.000000,0.000000,-0.600432,-1.291484,0.227558,-2.230017,7.272101,-1.402180,0.000091,0.000000,0.000000,279.835912,232.125851,1
5.406000,0.502367,-0.044066,0.226309,-0.664065,0.017027,0.681093,0.642039,0.004991,-0.000128,-0.005119,-0.193814,0.887143,-0.022747,-0.909890,-0.561560,0.375193,-0.009620,-0.384813,0.389312,1.268042,-0.032514,-1.300556,1.158745,-1.934701,0.049608,1.984309,-1.609448,0.927413,-0.023780,-0.951193,-0.923080,2.143223,-0.054954,-2.198177,-0.537556,-3.153630,0.080862,3.234493,-0.462588,0.383126,-0.009824,-0.392949,-1.216513,-0.224035,0.005744,0.229780,0.049463,-0.030773,0.000789,0.031562,0.155422,4.045431,-6.145061,-0.687683,0.000000,0.000000,0.000000,-3.420574,-6.016800,0.461247,-2.271441,7.833278,-1.574916,0.000098,0.000000,0.000000,279.934412,232.097416,1
5.410000,0.504286,-0.041652,0.225366,-0.840778,0.021558,0.862337,0.826715,0.049417,-0.001267,-0.050684,-0.234694,-0.139155,0.003568,0.142723,-0.065996,0.361156,-0.009260,-0.370417,0.343112,1.422973,-0.036486,-1.459459,0.957952,-2.014655,0.051658,2.066313,-1.104013,1.060213,-0.027185,-1.087398,-1.156156,2.577780,-0.066097,-2.643877,-0.659068,-3.561264,0.091314,3.652579,-0.429788,0.583059,-0.014950,-0.598009,-1.202915,-0.146175,0.003748,0.149924,0.100613,-0.068140,0.001747,0.069887,0.308736,3.799734,-5.681399,-0.363083,0.017651,0.016521,0.001151,-4.256880,-6.882605,0.362436,-2.030842,7.366240,-1.763712,0.000099,0.000000,0.000000,279.973876,232.093796,1
5.420000,0.505076,-0.042420,0.223296,-0.840778,0.021558,0.862337,0.795447,0.049417,-0.001267,-0.050684,-0.033477,-0.139155,0.003568,0.142723,-1.473961,0.361156,-0.009260,-0.370417,0.467322,1.422973,-0.036486,-1.459459,1.022726,-2.014655,0.051658,2.066313,-1.163970,1.060213,-0.027185,-1.087398,-1.094406,2.577780,-0.066097,-2.643877,-0.709630,-3.561264,0.091314,3.652579,-0.444936,0.583059,-0.014950,-0.598009,-1.079342,-0.146175,0.003748,0.149924,0.052870,-0.068140,0.001747,0.069887,0.170891,4.012235,-5.447980,-0.103114,0.073712,0.081272,0.011612,-3.759771,-7.204855,1.049355,-1.808747,7.670860,-2.056653,0.000103,0.000000,0.000000,280.077132,232.078924,1
5.426000,0.521037,-0.032045,0.229212,-0.483465,0.012397,0.495862,0.658482,1.268126,-0.032516,-1.300642,-0.599727,-2.260181,0.057953,2.318134,0.472638,0.121472,-0.003115,-0.124587,0.072296,1.232028,-0.031590,-1.263618,1.035043,-2.195601,0.056297,2.251899,-1.158090,0.996494,-0.025551,-1.022045,-1.399471,2.592137,-0.066465,-2.658602,-0.967048,-3.909571,0.100245,4.009817,0.396562,0.900047,-0.023078,-0.923125,-1.245050,-0.294458,0.007550,0.302008,0.143576,-0.102822,0.002636,0.105459,0.257099,3.727290,-5.641343,-0.302360,0.333178,0.490419,0.086989,-5.780736,-8.392412,0.053012,-2.323208,6.650556,-1.472204,0.000129,0.000000,0.000000,280.154762,232.109456,1
5.436000,0.522476,-0.032092,0.227746,-0.483465,0.012397,0.495862,0.546475,1.268126,-0.032516,-1.300642,-0.002417,-2.260181,0.057953,2.318134,-1.131408,0.121472,-0.003115,-0.124587,0.271749,1.232028,-0.031590,-1.263618,1.131962,-2.195601,0.056297,2.251899,-1.178338,0.996494,-0.025551,-1.022045,-1.212954,2.592137,-0.066465,-2.658602,-0.859122,-3.909571,0.100245,4.009817,0.227168,0.900047,-0.023078,-0.923125,-1.070198,-0.294458,0.007550,0.302008,0.172864,-0.102822,0.002636,0.105459,0.139914,3.935111,-5.248632,0.015140,0.626773,0.888818,0.133600,-4.694118,-8.724313,1.324227,-1.974370,6.713600,-1.790269,0.000125,0.000000,0.000000,280.279803,232.099687,1
5.444000,0.508637,-0.034152,0.227109,-0.539650,0.013837,0.553487,1.051102,1.670769,-0.042840,-1.713610,0.005003,-2.657088,0.068130,2.725218,-1.524729,-0.052897,0.001356,0.054254,0.725379,1.363292,-0.034956,-1.398249,0.775161,-2.176061,0.055796,2.231858,-0.462177,0.828449,-0.021242,-0.849691,-0.880010,2.759769,-0.070763,-2.830533,-0.924972,-3.922150,0.100568,4.022717,0.295019,0.769247,-0.019724,-0.788971,-0.926278,-0.117231,0.003006,0.120237,0.055631,-0.217006,0.005564,0.222570,0.114062,3.181468,-3.790859,0.413424,0.401424,0.526464,0.079743,-2.882284,-6.581834,1.309222,-1.835044,6.766482,-1.977332,0.000122,0.000000,0.000000,280.377530,232.096948,1
5.454000,0.508671,-0.033840,0.226058,-0.539650,0.013837,0.553487,1.138905,1.670769,-0.042840,-1.713610,-0.025086,-2.657088,0.068130,2.725218,-1.445046,-0.052897,0.001356,0.054254,0.785942,1.363292,-0.034956,-1.398249,0.790208,-2.176061,0.055796,2.231858,-0.424723,0.828449,-0.021242,-0.849691,-0.822819,2.759769,-0.070763,-2.830533,-0.842092,-3.922150,0.100568,4.022717,0.165316,0.769247,-0.019724,-0.788971,-0.880485,-0.117231,0.003006,0.120237,0.045344,-0.217006,0.005564,0.222570,0.072999,3.102568,-3.793470,0.362889,0.727634,0.970345,0.158060,-2.683426,-6.237867,1.296088,-1.865577,7.158362,-2.167115,0.000112,0.000000,0.000000,280.489240,232.088840,1
5.460000,0.512092,-0.038472,0.221851,-0.633960,0.016255,0.650215,1.282957,1.211778,-0.031071,-1.242850,0.057171,-2.580306,0.066162,2.646467,-1.354274,-0.187140,0.004798,0.191938,0.851807,1.116635,-0.028632,-1.145267,0.802812,-2.422356,0.062112,2.484467,-0.108753,0.650778,-0.016687,-0.667465,-0.765583,2.293815,-0.058816,-2.352631,-0.601076,-3.832961,0.098281,3.931242,-0.109852,0.711010,-0.018231,-0.729241,-0.718354,-0.100599,0.002579,0.103179,0.158878,0.014664,-0.000376,-0.015040,0.008096,2.726974,-3.842014,-0.052782,3.338217,6.043386,1.793759,-2.729693,-6.127126,1.361218,-1.892404,6.821206,-1.829551,0.000087,0.000000,0.000000,280.541679,232.077958,1
5.470000,0.511925,-0.038133,0.220759,-0.633960,0.016255,0.650215,1.252197,1.211778,-0.031071,-1.242850,-0.081175,-2.580306,0.066162,2.646467,-1.296535,-0.187140,0.004798,0.191938,0.811787,1.116635,-0.028632,-1.145267,0.749048,-2.422356,0.062112,2.484467,-0.190173,0.650778,-0.016687,-0.667465,-0.763930,2.293815,-0.058816,-2.352631,-0.721243,-3.832961,0.098281,3.931242,-0.111951,0.711010,-0.018231,-0.729241,-0.652038,-0.100599,0.002579,0.103179,0.581373,0.014664,-0.000376,-0.015040,-0.572516,2.467429,-4.125089,-0.391281,2.834504,5.588467,1.811672,-2.916540,-6.201233,1.259184,-1.867083,5.833366,-1.369631,0.000090,0.000000,0.000000,280.631912,232.064158,1
5.476000,0.513783,-0.036465,0.223550,-0.839856,0.021535,0.861391,1.282449,0.858286,-0.022007,-0.880293,-0.113944,-2.487392,0.063779,2.551171,-1.176706,-0.411169,0.010543,0.421711,0.908037,1.009424,-0.025883,-1.035307,0.674256,-2.778287,0.071238,2.849525,-0.179714,0.430972,-0.011051,-0.442023,-0.625851,1.913452,-0.049063,-1.962515,-0.757022,-3.690872,0.094638,3.785509,0.010384,0.708678,-0.018171,-0.726849,-0.527126,0.062633,-0.001606,-0.064239,0.604281,-0.514658,0.013196,0.527854,-0.593873,2.376030,-4.444301,-0.572542,3.136465,6.588870,1.973423,-2.772579,-5.972363,1.165051,-2.075934,5.096484,-0.883248,0.000083,0.000000,0.000000,280.681935,232.059407,1
5.486000,0.520574,-0.033015,0.223678,-0.843465,0.021627,0.865092,1.124884,0.836519,-0.021449,-0.857968,-0.103092,-2.518110,0.064567,2.582677,-1.172418,-0.418926,0.010742,0.429668,0.730113,0.952989,-0.024436,-0.977424,0.656796,-2.738826,0.070226,2.809052,-0.294475,0.420507,-0.010782,-0.431289,-0.664807,1.907363,-0.048907,-1.956270,-0.827585,-3.746242,0.096057,3.842299,0.157846,0.700669,-0.017966,-0.718635,-0.570920,0.014674,-0.000376,-0.015050,0.753859,-0.481478,0.012346,0.493824,-0.911681,2.312620,-4.584849,-0.695169,2.703361,5.736813,1.649658,-2.924498,-5.926669,0.998230,-1.917929,4.642908,-0.789203,0.000093,0.000000,0.000000,280.774500,232.052798,1
5.494000,0.548224,-0.020056,0.224969,-0.899139,0.023055,0.922194,-0.185067,1.815974,-0.046563,-1.862538,0.129670,-4.976804,0.127610,5.104415,0.829049,-0.919172,0.023569,0.942740,0.034413,1.152086,-0.029541,-1.181627,-0.068829,-4.067472,0.104294,4.171766,0.429772,0.243828,-0.006252,-0.250080,-0.345757,1.693204,-0.043415,-1.736619,-0.225195,-3.762229,0.096467,3.858696,1.900050,-0.118603,0.003041,0.121644,0.694813,1.973887,-0.050612,-2.024500,-0.432627,-7.173421,0.183934,7.357355,0.217705,2.280247,-7.457464,-2.751162,3.238562,6.628547,2.642587,-3.743216,-3.711562,-0.470706,0.000000,0.000000,0.000000,0.000169,0.000000,0.000000,280.909876,232.181579,1
5.504000,0.549170,-0.019483,0.225952,-0.899139,0.023055,0.922194,-0.219555,1.815974,-0.046563,-1.862538,0.075498,-4.976804,0.127610,5.104415,0.909829,-0.919172,0.023569,0.942740,-0.025644,1.152086,-0.029541,-1.181627,0.159380,-4.067472,0.104294,4.171766,-0.330859,0.243828,-0.006252,-0.250080,-0.136474,1.693204,-0.043415,-1.736619,-0.495612,-3.762229,0.096467,3.858696,1.934208,-0.118603,0.003041,0.121644,0.660598,1.973887,-0.050612,-2.024500,-0.596171,-7.173421,0.183934,7.357355,0.540068,2.241114,-7.318249,-2.686465,2.011493,4.007735,1.502878,-3.633691,-3.344525,-0.622175,0.000000,0.000000,0.000000,0.000202,0.000000,0.000000,281.111867,232.344853,1
5.512000,0.538247,-0.022058,0.272613,-0.287604,0.007374,0.294978,-1.545621,2.137088,-0.054797,-2.191885,-0.739816,-4.184614,0.107298,4.291912,1.528107,-0.137411,0.003523,0.140934,1.121387,2.118751,-0.054327,-2.173078,-0.851188,-4.624147,0.118568,4.742715,2.695866,4.181575,-0.107220,-4.288795,-4.068483,-0.431909,0.011075,0.442983,0.093566,3.525746,-0.090404,-3.616150,-2.034484,0.839594,-0.021528,-0.861123,-2.311803,2.041186,-0.052338,-2.093524,-0.603568,-6.574797,0.168585,6.743381,2.416184,0.000000,0.000000,0.000000,1.240860,5.523647,1.729188,-2.925573,-2.404137,-1.002055,0.000000,0.000000,0.000000,0.000678,0.000000,0.000000,281.654462,232.880154,1
5.522000,0.538725,-0.021553,0.274975,-0.287604,0.007374,0.294978,-1.251296,2.137088,-0.054797,-2.191885,-0.652554,-4.184614,0.107298,4.291912,1.208144,-0.137411,0.003523,0.140934,0.847531,2.118751,-0.054327,-2.173078,-0.898131,-4.624147,0.118568,4.742715,2.458637,4.181575,-0.107220,-4.288795,-3.810326,-0.431909,0.011075,0.442983,0.060444,3.525746,-0.090404,-3.616150,-1.816219,0.839594,-0.021528,-0.861123,-1.995176,2.041186,-0.052338,-2.093524,-0.533468,-6.574797,0.168585,6.743381,2.055164,0.000000,0.000000,0.000000,1.909732,6.570598,1.793792,-3.312207,-3.448363,-0.786541,0.000000,0.000000,0.000000,0.000603,0.000000,0.000000,282.257926,233.476235,1
5.526000,0.548582,-0.033052,0.251355,-0.060551,0.001553,0.062103,-0.039039,0.292828,-0.007508,-0.300336,1.005797,-0.207733,0.005326,0.213059,-1.559763,-1.178417,0.030216,1.208633,0.258129,-0.679460,0.017422,0.696882,0.058848,3.186320,-0.081701,-3.268020,-2.488613,0.761335,-0.019521,-0.780857,0.268262,-0.060466,0.001550,0.062016,-0.447337,1.079764,-0.027686,-1.107450,-0.184325,-0.058229,0.001493,0.059722,-0.163806,0.651801,-0.016713,-0.668514,0.563391,-1.062479,0.027243,1.089722,-0.629657,0.000000,0.000000,0.000000,2.285385,7.707393,1.964489,-3.175673,-5.397458,0.370995,0.000000,0.000000,0.000000,0.000106,0.000000,0.000000,282.300472,233.503208,1
5.536000,0.549858,-0.033150,0.249565,-0.060551,0.001553,0.062103,-0.026608,0.292828,-0.007508,-0.300336,1.116302,-0.207733,0.005326,0.213059,-1.907998,-1.178417,0.030216,1.208633,0.393436,-0.679460,0.017422,0.696882,0.086900,3.186320,-0.081701,-3.268020,-1.953566,0.761335,-0.019521,-0.780857,0.152694,-0.060466,0.001550,0.062016,-0.271351,1.079764,-0.027686,-1.107450,-0.300306,-0.058229,0.001493,0.059722,-0.102208,0.651801,-0.016713,-0.668514,0.577253,-1.062479,0.027243,1.089722,-0.870445,0.000000,0.000000,0.000000,2.554445,8.001325,1.906216,-3.218139,-5.957178,0.622741,0.000000,0.000000,0.000000,0.000095,0.000000,0.000000,282.395202,233.553537,1
5.540000,0.555796,-0.029878,0.235665,-0.253640,0.006504,0.260144,-0.131656,-0.171541,0.004398,0.175940,1.171849,-0.499777,0.012815,0.512592,-1.354510,0.072771,-0.001866,-0.074637,-0.235094,0.067949,-0.001742,-0.069691,-0.076627,-1.054642,0.027042,1.081684,0.339406,-0.355717,0.009121,0.364838,0.504302,0.092185,-0.002364,-0.094548,-0.306304,-0.562213,0.014416,0.576629,0.329559,-0.230572,0.005912,0.236484,0.552715,-0.201399,0.005164,0.206563,0.545554,-0.561336,0.014393,0.575729,-1.226113,0.000000,0.000000,0.000000,2.870058,6.144691,1.923385,-3.343713,-5.054332,-0.064419,0.000000,0.000000,0.000000,0.000027,0.000000,0.000000,282.405910,233.552770,1
5.550000,0.556405,-0.029996,0.233050,-0.253640,0.006504,0.260144,-0.104575,-0.171541,0.004398,0.175940,1.258205,-0.499777,0.012815,0.512592,-1.640521,0.072771,-0.001866,-0.074637,-0.226176,0.067949,-0.001742,-0.069691,-0.095762,-1.054642,0.027042,1.081684,0.410421,-0.355717,0.009121,0.364838,0.611690,0.092185,-0.002364,-0.094548,-0.207340,-0.562213,0.014416,0.576629,0.277941,-0.230572,0.005912,0.236484,0.649430,-0.201399,0.005164,0.206563,0.516796,-0.561336,0.014393,0.575729,-1.442608,0.000000,0.000000,0.000000,3.029368,6.376965,1.981097,-3.581823,-5.616194,0.047037,0.000000,0.000000,0.000000,0.000031,0.000000,0.000000,282.436419,233.549305,1
5.556000,0.551614,-0.028259,0.233977,0.083366,-0.002138,-0.085503,-0.429320,-0.182093,0.004669,0.186762,1.249421,-0.821228,0.021057,0.842285,-1.778230,-0.109046,0.002796,0.111842,-0.086931,-0.116378,0.002984,0.119362,-0.057980,1.775205,-0.045518,-1.820723,-0.558087,0.762201,-0.019544,-0.781745,0.003959,-0.058641,0.001504,0.060145,-0.071950,1.010891,-0.025920,-1.036812,-0.239497,0.187826,-0.004816,-0.192642,0.294248,-0.250030,0.006411,0.256442,0.465509,-0.967186,0.024800,0.991985,-1.364399,0.000000,0.000000,0.000000,3.213288,6.766578,1.705499,-3.819275,-6.073334,0.372671,0.000000,0.000000,0.000000,0.000046,0.000000,0.000000,282.463934,233.541637,1
5.566000,0.552117,-0.028153,0.231111,0.083366,-0.002138,-0.085503,-0.447812,-0.182093,0.004669,0.186762,1.328340,-0.821228,0.021057,0.842285,-2.009277,-0.109046,0.002796,0.111842,-0.112753,-0.116378,0.002984,0.119362,-0.043247,1.775205,-0.045518,-1.820723,-0.674457,0.762201,-0.019544,-0.781745,-0.003127,-0.058641,0.001504,0.060145,-0.044397,1.010891,-0.025920,-1.036812,-0.291098,0.187826,-0.004816,-0.192642,0.352382,-0.250030,0.006411,0.256442,0.451306,-0.967186,0.024800,0.991985,-1.558837,0.000000,0.000000,0.000000,3.343197,6.980340,1.749492,-3.962419,-6.406271,0.463580,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,282.516548,233.527710,1
5.570000,0.559147,-0.028939,0.233993,0.180649,-0.004632,-0.185281,-0.377481,-0.385005,0.009872,0.394877,1.164799,-0.754935,0.019357,0.774293,-1.751630,-0.437961,0.011230,0.449191,-0.184390,-0.131124,0.003362,0.134486,-0.075664,2.884044,-0.073950,-2.957994,-1.027930,0.431669,-0.011068,-0.442738,0.124564,-0.046624,0.001195,0.047819,-0.060697,-0.777818,0.019944,0.797762,0.386384,0.302846,-0.007765,-0.310611,0.314580,-0.310570,0.007963,0.318534,0.358969,-1.215032,0.031155,1.246187,-1.365595,0.000000,0.000000,0.000000,3.104166,6.372340,1.698243,-3.532919,-6.344240,0.335112,0.000000,0.000000,0.000000,0.000073,0.000000,0.000000,282.545748,233.530455,1
5.580000,0.559308,-0.029036,0.231099,0.180649,-0.004632,-0.185281,-0.394860,-0.385005,0.009872,0.394877,1.235812,-0.754935,0.019357,0.774293,-1.992332,-0.437961,0.011230,0.449191,-0.104521,-0.131124,0.003362,0.134486,-0.052461,2.884044,-0.073950,-2.957994,-1.186712,0.431669,-0.011068,-0.442738,0.097241,-0.046624,0.001195,0.047819,-0.037802,-0.777818,0.019944,0.797762,0.384258,0.302846,-0.007765,-0.310611,0.364764,-0.310570,0.007963,0.318534,0.325993,-1.215032,0.031155,1.246187,-1.558490,0.000000,0.000000,0.000000,3.218728,6.595152,1.771927,-3.685059,-6.703444,0.401583,0.000000,0.000000,0.000000,0.000082,0.000000,0.000000,282.627536,233.538303,1
5.584000,0.570733,-0.033368,0.234896,0.087559,-0.002245,-0.089804,-0.293202,-0.113338,0.002906,0.116244,1.458206,-0.961830,0.024662,0.986492,-1.837446,-0.304797,0.007815,0.312613,0.001540,-0.172864,0.004432,0.177297,-0.051172,2.420356,-0.062060,-2.482416,-0.569648,0.538354,-0.013804,-0.552158,0.183098,-0.025391,0.000651,0.026042,-0.041318,1.743410,-0.044703,-1.788113,-0.188713,0.252830,-0.006483,-0.259313,0.398958,-0.286844,0.007355,0.294199,0.598825,-1.009429,0.025883,1.035312,-1.329658,0.000000,0.000000,0.000000,3.351854,6.951012,1.635030,-3.995321,-6.427150,0.566047,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,282.649648,233.533184,1
5.594000,0.571577,-0.033445,0.232033,0.087559,-0.002245,-0.089804,-0.320216,-0.113338,0.002906,0.116244,1.532836,-0.961830,0.024662,0.986492,-2.057234,-0.304797,0.007815,0.312613,-0.020877,-0.172864,0.004432,0.177297,-0.056501,2.420356,-0.062060,-2.482416,-0.849111,0.538354,-0.013804,-0.552158,0.130884,-0.025391,0.000651,0.026042,-0.049829,1.743410,-0.044703,-1.788113,-0.460189,0.252830,-0.006483,-0.259313,0.441595,-0.286844,0.007355,0.294199,0.570195,-1.009429,0.025883,1.035312,-1.508908,0.000000,0.000000,0.000000,3.453529,7.142831,1.680173,-4.152472,-6.715711,0.629472,0.000000,0.000000,0.000000,0.000071,0.000000,0.000000,282.720665,233.528275,1
5.598000,0.588945,-0.024179,0.231292,0.157701,-0.004044,-0.161745,-0.545962,-0.314078,0.008053,0.322131,1.604647,-0.732394,0.018779,0.751174,-1.809837,0.002651,-0.000068,-0.002719,-0.149831,-0.103707,0.002659,0.106366,-0.030060,0.806246,-0.020673,-0.826919,-0.211076,0.018450,-0.000473,-0.018923,0.397229,-0.025097,0.000644,0.025741,-0.018773,-0.252757,0.006481,0.259238,0.149040,0.292610,-0.007503,-0.300113,0.364904,-0.448178,0.011492,0.459670,0.599298,-0.810597,0.020785,0.831382,-1.357545,-0.071972,-0.174114,-0.145440,3.052240,6.761809,1.498059,-3.762252,-6.008537,0.449460,0.000000,0.000000,0.000000,0.000037,0.000000,0.000000,282.735477,233.522217,1
5.608000,0.590149,-0.022213,0.229358,0.135616,-0.003477,-0.139093,-0.582409,-0.252496,0.006474,0.258970,1.634490,-0.763264,0.019571,0.782835,-2.007033,-0.217324,0.005572,0.222896,-0.015465,-0.103746,0.002660,0.106406,-0.026304,1.515623,-0.038862,-1.554485,-0.579514,0.185428,-0.004755,-0.190183,0.326054,-0.025288,0.000648,0.025937,-0.024614,-0.008640,0.000222,0.008862,0.068828,0.289734,-0.007429,-0.297163,0.322274,-0.375676,0.009633,0.385309,0.593949,-0.898423,0.023036,0.921460,-1.520290,0.000000,0.000000,0.000000,3.180286,7.181515,1.551706,-3.975228,-6.303343,0.604418,0.000000,0.000000,0.000000,0.000048,0.000000,0.000000,282.783191,233.507196,1
5.614000,0.590000,-0.030194,0.234026,-0.258868,0.006638,0.265505,-0.012329,-0.029963,0.000768,0.030731,1.401805,-0.238601,0.006118,0.244719,-2.205465,-0.489313,0.012546,0.501860,-0.012003,-0.127826,0.003278,0.131104,-0.042464,2.651416,-0.067985,-2.719401,-1.041768,0.062613,-0.001605,-0.064219,0.283175,-0.043903,0.001126,0.045029,-0.012729,-2.003474,0.051371,2.054845,1.064114,-0.145256,0.003725,0.148980,0.625342,0.342269,-0.008776,-0.351046,0.275239,-1.249721,0.032044,1.281766,-1.091745,0.000000,0.000000,0.000000,3.180168,6.896153,1.330869,-3.717717,-6.245878,0.637051,0.000000,0.000000,0.000000,0.000072,0.000000,0.000000,282.826541,233.525715,1
5.624000,0.591028,-0.030171,0.231054,-0.258868,0.006638,0.265505,-0.021174,-0.029963,0.000768,0.030731,1.472475,-0.238601,0.006118,0.244719,-2.402437,-0.489313,0.012546,0.501860,-0.006191,-0.127826,0.003278,0.131104,-0.031457,2.651416,-0.067985,-2.719401,-1.129384,0.062613,-0.001605,-0.064219,0.332221,-0.043903,0.001126,0.045029,-0.014487,-2.003474,0.051371,2.054845,1.037188,-0.145256,0.003725,0.148980,0.680009,0.342269,-0.008776,-0.351046,0.269012,-1.249721,0.032044,1.281766,-1.285456,0.000000,0.000000,0.000000,3.333223,7.202022,1.380545,-3.981271,-6.492094,0.604949,0.000014,0.000027,-0.000032,0.000077,0.000000,0.000000,282.903681,233.555557,1
