# MJPC CSV file created: Sat Dec 20 20:54:53 2025
5.628000,0.604647,-0.032464,0.234851,-0.003842,0.000099,0.003940,-0.173336,0.289289,-0.007418,-0.296707,1.514620,-1.408118,0.036106,1.444224,-1.966932,0.549307,-0.014085,-0.563392,-0.412385,-0.080891,0.002074,0.082965,-0.056066,2.277552,-0.058399,-2.335950,-0.791536,-0.291720,0.007480,0.299200,0.861928,-0.040956,0.001050,0.042007,-0.030386,-1.339390,0.034343,1.373733,0.808677,-0.219566,0.005630,0.225196,0.820116,0.706532,-0.018116,-0.724648,0.045524,-2.221458,0.056960,2.278418,-0.705925,0.000000,0.000000,0.000000,3.182635,6.872696,1.646674,-4.067990,-6.735102,0.616601,0.000000,0.000000,0.000000,0.000086,0.000000,0.000000,282.937972,233.550344,1
5.638000,0.606595,-0.032582,0.233931,0.025067,-0.000643,-0.025710,-0.227120,0.235416,-0.006036,-0.241453,1.570976,-1.415527,0.036296,1.451823,-2.005958,0.520015,-0.013334,-0.533348,-0.521735,-0.077300,0.001982,0.079282,-0.040646,2.488794,-0.063815,-2.552609,-1.038406,-0.331427,0.008498,0.339925,0.849548,-0.043468,0.001115,0.044582,-0.021221,-1.570419,0.040267,1.610686,0.831732,-0.196073,0.005028,0.201101,0.862871,0.669378,-0.017164,-0.686541,0.037192,-2.259356,0.057932,2.317288,-0.796567,0.000000,0.000000,0.000000,3.289304,7.131098,1.704771,-4.066006,-6.804479,0.673792,0.000000,0.000000,0.000000,0.000099,0.000000,0.000000,283.037011,233.546039,1
5.642000,0.601510,-0.038934,0.226005,-0.088599,0.002272,0.090871,-0.100357,0.656175,-0.016825,-0.673000,1.349738,-2.281927,0.058511,2.340438,-1.495139,0.750206,-0.019236,-0.769442,-0.796213,-0.058791,0.001507,0.060299,-0.029826,1.268185,-0.032518,-1.300703,-0.405163,-0.455550,0.011681,0.467231,0.929000,-0.050980,0.001307,0.052287,0.089066,-1.141951,0.029281,1.171232,0.396466,-0.431451,0.011063,0.442513,1.103629,0.697455,-0.017883,-0.715338,-0.080574,-2.266311,0.058111,2.324422,-0.696777,0.000000,0.000000,0.000000,3.224224,5.169037,1.139018,-3.191305,-6.812579,0.686986,-2.098345,8.259997,-2.821782,0.000086,0.000000,0.000000,283.071519,233.532241,1
5.652000,0.601885,-0.039575,0.223609,-0.088599,0.002272,0.090871,0.014654,0.656175,-0.016825,-0.673000,1.254799,-2.281927,0.058511,2.340438,-1.628734,0.750206,-0.019236,-0.769442,-0.786488,-0.058791,0.001507,0.060299,-0.066475,1.268185,-0.032518,-1.300703,-0.483460,-0.455550,0.011681,0.467231,1.081501,-0.050980,0.001307,0.052287,0.488079,-1.141951,0.029281,1.171232,-0.616298,-0.431451,0.011063,0.442513,1.197438,0.697455,-0.017883,-0.715338,-0.260398,-2.266311,0.058111,2.324422,-0.757232,0.000000,0.000000,0.000000,3.180859,4.201338,0.557669,-3.031453,-7.343606,1.061933,-1.839962,7.710574,-2.723855,0.000096,0.000000,0.000000,283.167766,233.485640,1
5.656000,0.610554,-0.024712,0.225384,0.011135,-0.000286,-0.011420,-0.273094,0.809988,-0.020769,-0.830757,1.156223,-2.548755,0.065353,2.614108,-1.534387,0.047428,-0.001216,-0.048644,-0.456783,-0.031484,0.000807,0.032291,0.289492,2.971491,-0.076192,-3.047683,-1.573874,0.131645,-0.003376,-0.135021,0.728134,-0.039005,0.001000,0.040005,-0.036352,0.392164,-0.010055,-0.402219,0.187244,-0.386042,0.009899,0.395940,0.825252,0.950643,-0.024375,-0.975018,-0.115594,-2.685518,0.068859,2.754378,-0.788678,1.175769,-2.794845,-0.224617,3.198465,6.812849,1.416606,-4.400643,-6.489631,0.590953,-0.012201,0.112767,-0.051639,0.000126,0.000000,0.000000,283.218125,233.477448,1
5.666000,0.611285,-0.024301,0.223043,0.011135,-0.000286,-0.011420,-0.345828,0.809988,-0.020769,-0.830757,1.181213,-2.548755,0.065353,2.614108,-1.537296,0.047428,-0.001216,-0.048644,-0.562750,-0.031484,0.000807,0.032291,0.541494,2.971491,-0.076192,-3.047683,-2.205216,0.131645,-0.003376,-0.135021,0.616506,-0.039005,0.001000,0.040005,-0.027873,0.392164,-0.010055,-0.402219,0.084360,-0.386042,0.009899,0.395940,0.824798,0.950643,-0.024375,-0.975018,-0.102564,-2.685518,0.068859,2.754378,-0.910120,1.085823,-3.187533,-0.498010,3.237552,7.053195,1.507799,-4.357418,-6.347647,0.564513,-0.014954,0.283388,-0.140857,0.000148,0.000000,0.000000,283.366337,233.473159,1
5.672000,0.621199,-0.028453,0.225803,-0.050189,0.001287,0.051476,-0.351962,1.255245,-0.032186,-1.287431,1.037527,-2.604077,0.066771,2.670848,-1.065682,0.526328,-0.013496,-0.539824,-0.662275,0.000495,-0.000013,-0.000508,-0.169702,1.269040,-0.032539,-1.301580,-0.711543,-0.323502,0.008295,0.331797,1.003901,-0.030255,0.000776,0.031031,-0.034388,-0.141689,0.003633,0.145322,0.167720,-0.691395,0.017728,0.709123,1.191910,1.873584,-0.048041,-1.921625,-0.711008,-3.296521,0.084526,3.381047,-0.112316,2.422357,-4.938929,-0.302631,2.901234,6.430931,1.389900,-4.155583,-5.621065,0.445935,-0.031917,0.138821,-0.057965,0.000084,0.000000,0.000000,283.416939,233.468789,1
5.682000,0.622151,-0.028087,0.223847,-0.050189,0.001287,0.051476,-0.431624,1.255245,-0.032186,-1.287431,1.114821,-2.604077,0.066771,2.670848,-1.091176,0.526328,-0.013496,-0.539824,-0.709924,0.000495,-0.000013,-0.000508,0.176642,1.269040,-0.032539,-1.301580,-1.764817,-0.323502,0.008295,0.331797,0.882081,-0.030255,0.000776,0.031031,-0.017924,-0.141689,0.003633,0.145322,0.108204,-0.691395,0.017728,0.709123,1.154476,1.873584,-0.048041,-1.921625,-0.618238,-3.296521,0.084526,3.381047,-0.309801,2.113230,-5.329899,-0.824231,2.859035,6.922735,1.679902,-4.256267,-5.477298,0.314398,-0.075744,0.310157,-0.127921,0.000104,0.000000,0.000000,283.521092,233.464544,1
5.688000,0.621136,-0.026093,0.223809,0.066325,-0.001701,-0.068025,-0.446989,1.153644,-0.029581,-1.183225,0.947819,-2.628016,0.067385,2.695401,-0.837701,0.255683,-0.006556,-0.262239,-0.711447,0.262684,-0.006735,-0.269419,0.242231,0.980265,-0.025135,-1.005400,-2.099352,-0.344492,0.008833,0.353325,0.815837,-0.029108,0.000746,0.029854,-0.010246,0.148788,-0.003815,-0.152603,0.047878,-0.613331,0.015726,0.629057,1.182989,1.845942,-0.047332,-1.893274,-0.678374,-3.400191,0.087184,3.487376,-0.278027,1.797669,-5.206566,-1.094889,2.777212,6.405634,1.409371,-3.885029,-5.088696,0.245434,-0.022743,0.147135,-0.068978,0.000091,0.000000,0.000000,283.575490,233.465879,1
5.698000,0.621649,-0.025831,0.222051,0.066325,-0.001701,-0.068025,-0.532570,1.153644,-0.029581,-1.183225,1.003735,-2.628016,0.067385,2.695401,-0.840372,0.255683,-0.006556,-0.262239,-0.851714,0.262684,-0.006735,-0.269419,0.358058,0.980265,-0.025135,-1.005400,-2.388744,-0.344492,0.008833,0.353325,0.753411,-0.029108,0.000746,0.029854,-0.008911,0.148788,-0.003815,-0.152603,0.026249,-0.613331,0.015726,0.629057,1.125501,1.845942,-0.047332,-1.893274,-0.619929,-3.400191,0.087184,3.487376,-0.373651,1.603618,-5.006813,-1.178304,2.799128,6.808325,1.608862,-3.804071,-4.990292,0.254889,-0.058586,0.311307,-0.141516,0.000097,0.000000,0.000000,283.672147,233.465404,1
5.704000,0.619707,-0.029015,0.222870,0.181158,-0.004645,-0.185803,-0.590830,1.009053,-0.025873,-1.034926,0.921064,-2.695589,0.069118,2.764706,-0.857891,0.307062,-0.007873,-0.314935,-0.869195,0.353152,-0.009055,-0.362208,0.361073,0.357634,-0.009170,-0.366804,-2.141086,-0.421002,0.010795,0.431797,0.698885,-0.034654,0.000889,0.035543,-0.009656,0.108338,-0.002778,-0.111116,0.022879,-0.499370,0.012804,0.512174,0.908143,1.714195,-0.043954,-1.758149,-0.592276,-3.492126,0.089542,3.581668,-0.255431,1.444398,-4.719088,-1.043351,2.864191,6.694704,1.608375,-3.679117,-4.930247,0.201104,-0.181973,0.584059,-0.205272,0.000074,0.000000,0.000000,283.716251,233.457025,1
5.714000,0.619804,-0.029041,0.221221,0.181158,-0.004645,-0.185803,-0.640148,1.009053,-0.025873,-1.034926,0.931595,-2.695589,0.069118,2.764706,-0.805641,0.307062,-0.007873,-0.314935,-0.954736,0.353152,-0.009055,-0.362208,0.335725,0.357634,-0.009170,-0.366804,-2.106094,-0.421002,0.010795,0.431797,0.695280,-0.034654,0.000889,0.035543,-0.006369,0.108338,-0.002778,-0.111116,0.011466,-0.499370,0.012804,0.512174,0.885745,1.714195,-0.043954,-1.758149,-0.531385,-3.492126,0.089542,3.581668,-0.380221,1.295240,-4.488745,-1.069158,2.896398,6.923093,1.720356,-3.598125,-4.917850,0.251413,-0.338924,1.056097,-0.373159,0.000076,0.000000,0.000000,283.791818,233.439064,1
5.720000,0.626302,-0.029142,0.215981,0.333203,-0.008544,-0.341746,-0.809857,0.824214,-0.021134,-0.845348,0.983848,-2.975794,0.076302,3.052097,-0.142340,0.414929,-0.010639,-0.425568,-1.156672,0.362974,-0.009307,-0.372281,0.233327,-0.627992,0.016102,0.644094,-1.520757,-0.594032,0.015232,0.609264,0.728428,-0.134283,0.003443,0.137726,0.024831,0.013378,-0.000343,-0.013721,0.023233,-0.373884,0.009587,0.383471,0.855669,1.498047,-0.038411,-1.536458,-0.494294,-3.676968,0.094281,3.771249,-0.071548,1.351610,-4.149362,-1.278271,2.528215,6.289797,1.551966,-3.099349,-4.194557,0.329026,-0.717068,1.384351,-0.452375,0.000049,0.000000,0.000000,283.821257,233.437271,1
5.730000,0.626430,-0.029604,0.214531,0.333203,-0.008544,-0.341746,-0.803950,0.824214,-0.021134,-0.845348,1.019656,-2.975794,0.076302,3.052097,-0.210064,0.414929,-0.010639,-0.425568,-1.169482,0.362974,-0.009307,-0.372281,0.164796,-0.627992,0.016102,0.644094,-1.441495,-0.594032,0.015232,0.609264,0.714856,-0.134283,0.003443,0.137726,0.100631,0.013378,-0.000343,-0.013721,-0.006202,-0.373884,0.009587,0.383471,0.878035,1.498047,-0.038411,-1.536458,-0.475434,-3.676968,0.094281,3.771249,-0.189768,1.390082,-4.417273,-1.417739,2.705127,6.203765,1.377436,-2.919510,-4.510209,0.643704,-3.082184,7.319573,-2.775303,0.000055,0.000000,0.000000,283.876234,233.428076,1
5.738000,0.692182,-0.060681,0.241397,0.627862,-0.016099,-0.643961,0.205123,0.494627,-0.012683,-0.507310,0.529191,-3.983092,0.102131,4.085222,1.055145,0.560694,-0.014377,-0.575071,0.357350,1.326506,-0.034013,-1.360519,1.299233,-5.400874,0.138484,5.539358,0.735967,-0.975170,0.025004,1.000174,-0.336503,0.477545,-0.012245,-0.489790,1.488836,-3.275546,0.083988,3.359535,-0.524570,-0.330728,0.008480,0.339208,-0.298410,1.405501,-0.036038,-1.441540,-0.365495,-4.713654,0.120863,4.834517,2.788496,3.251412,-4.935116,0.290488,0.909456,5.158526,2.416852,-1.242402,-3.359906,1.027304,-2.854435,8.398660,-1.694263,0.000277,0.000000,0.000000,284.097819,233.564814,1
5.748000,0.694954,-0.062233,0.242268,0.627862,-0.016099,-0.643961,0.313323,0.494627,-0.012683,-0.507310,0.509444,-3.983092,0.102131,4.085222,0.741476,0.560694,-0.014377,-0.575071,0.445030,1.326506,-0.034013,-1.360519,1.007529,-5.400874,0.138484,5.539358,0.791644,-0.975170,0.025004,1.000174,-0.211449,0.477545,-0.012245,-0.489790,1.136125,-3.275546,0.083988,3.359535,-0.293584,-0.330728,0.008480,0.339208,-0.421731,1.405501,-0.036038,-1.441540,-0.159766,-4.713654,0.120863,4.834517,2.394107,3.176791,-5.192791,0.030100,1.663120,5.737906,2.048180,-1.537718,-3.953539,1.168148,-2.673514,6.950073,-1.162407,0.000232,0.000000,0.000000,284.329851,233.717161,1
5.756000,0.638646,-0.037761,0.236520,0.881913,-0.022613,-0.904526,-0.798561,1.203458,-0.030858,-1.234316,-0.605829,-3.846002,0.098615,3.944618,2.025956,0.950564,-0.024373,-0.974937,-0.046486,2.303404,-0.059062,-2.362466,-0.183968,-4.803242,0.123160,4.926402,-0.087699,-1.110931,0.028485,1.139417,-0.087044,1.181498,-0.030295,-1.211793,-0.091458,-2.682804,0.068790,2.751594,-0.241874,-0.614430,0.015755,0.630185,1.514723,2.379120,-0.061003,-2.440123,-1.162762,-4.249690,0.108966,4.358657,1.812354,3.620473,-7.174233,-0.452499,0.000000,0.000000,0.000000,-0.011895,-0.070902,0.035474,-3.496455,6.267869,-0.759005,0.000229,0.000000,0.000000,284.513375,233.881537,1
5.766000,0.638311,-0.038177,0.235979,0.881913,-0.022613,-0.904526,-0.648921,1.203458,-0.030858,-1.234316,-0.635814,-3.846002,0.098615,3.944618,1.946324,0.950564,-0.024373,-0.974937,-0.070469,2.303404,-0.059062,-2.362466,-0.097182,-4.803242,0.123160,4.926402,-0.322406,-1.110931,0.028485,1.139417,-0.164206,1.181498,-0.030295,-1.211793,-0.089245,-2.682804,0.068790,2.751594,-0.395955,-0.614430,0.015755,0.630185,1.035195,2.379120,-0.061003,-2.440123,-1.205156,-4.249690,0.108966,4.358657,1.988393,3.767761,-7.490970,-0.487879,0.000000,0.000000,0.000000,-0.113164,-0.585968,0.286967,-3.643512,6.728187,-0.879775,0.000246,0.000000,0.000000,284.759179,234.070043,1
5.772000,0.656154,-0.040828,0.260574,5.210983,-0.133615,-5.344598,-4.715077,-3.378272,0.086622,3.464894,1.401256,8.613354,-0.220855,-8.834209,-4.853098,-0.954192,0.024466,0.978658,1.333842,0.939400,-0.024087,-0.963487,0.156144,-4.179018,0.107154,4.286172,0.818654,-2.260053,0.057950,2.318003,0.912014,0.494813,-0.012688,-0.507500,-0.044617,-3.573897,0.091638,3.665536,0.775955,-2.052654,0.052632,2.105286,1.636553,0.827567,-0.021220,-0.848786,-0.478870,-0.208928,0.005357,0.214285,-0.022692,2.655994,-4.295121,0.118336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.708624,5.430600,-0.916514,0.000867,0.000000,0.000000,285.279566,234.588566,1
5.782000,0.656680,-0.041527,0.261526,5.210983,-0.133615,-5.344598,-4.821537,-3.378272,0.086622,3.464894,1.371089,8.613354,-0.220855,-8.834209,-4.495289,-0.954192,0.024466,0.978658,1.436109,0.939400,-0.024087,-0.963487,0.264146,-4.179018,0.107154,4.286172,0.514454,-2.260053,0.057950,2.318003,0.972808,0.494813,-0.012688,-0.507500,0.030425,-3.573897,0.091638,3.665536,0.456387,-2.052654,0.052632,2.105286,1.620961,0.827567,-0.021220,-0.848786,-0.464973,-0.208928,0.005357,0.214285,0.019809,3.185235,-5.658453,-0.106941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.068501,6.628714,-1.223875,0.000819,0.000000,0.000000,286.098086,235.401687,1
5.788000,0.658612,-0.040146,0.250691,0.313715,-0.008044,-0.321759,-0.193180,0.582828,-0.014944,-0.597773,-0.494003,-1.858794,0.047661,1.906456,0.402385,0.935868,-0.023997,-0.959864,0.138384,0.467959,-0.011999,-0.479958,0.474588,-2.232766,0.057250,2.290017,0.110747,0.111636,-0.002862,-0.114499,-0.398516,-0.067772,0.001738,0.069509,0.390462,-1.463918,0.037536,1.501454,-0.455146,-0.785167,0.020132,0.805300,0.177111,0.999543,-0.025629,-1.025172,-0.606746,1.682907,-0.043151,-1.726058,-0.555806,3.099061,-4.562055,0.099263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.159387,6.304923,-1.234977,0.000042,0.000000,0.000000,286.123400,235.414473,1
5.798000,0.659290,-0.040514,0.249601,0.313715,-0.008044,-0.321759,-0.105097,0.582828,-0.014944,-0.597773,-0.439276,-1.858794,0.047661,1.906456,0.646247,0.935868,-0.023997,-0.959864,0.107993,0.467959,-0.011999,-0.479958,0.606772,-2.232766,0.057250,2.290017,-0.263912,0.111636,-0.002862,-0.114499,-0.458065,-0.067772,0.001738,0.069509,0.431782,-1.463918,0.037536,1.501454,-0.735924,-0.785167,0.020132,0.805300,0.104889,0.999543,-0.025629,-1.025172,-0.570142,1.682907,-0.043151,-1.726058,-0.631374,3.349334,-5.407483,-0.154522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.378834,6.945170,-1.348153,0.000055,0.000000,0.000000,286.178138,235.427128,1
5.804000,0.661096,-0.038790,0.239429,0.653325,-0.016752,-0.670077,-0.012623,0.246519,-0.006321,-0.252840,-0.311295,0.226995,-0.005820,-0.232816,0.148033,0.374490,-0.009602,-0.384092,0.136375,0.247058,-0.006335,-0.253393,1.027320,-1.891028,0.048488,1.939516,-1.253958,-0.296086,0.007592,0.303678,-0.485278,-0.134427,0.003447,0.137874,0.493935,-1.406876,0.036074,1.442949,-1.198556,-0.807667,0.020709,0.828376,-0.129228,0.705704,-0.018095,-0.723799,-0.478687,0.721328,-0.018496,-0.739823,-0.053754,3.524161,-6.860732,-0.527876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.987879,7.468668,-1.623793,0.000053,0.000000,0.000000,286.209966,235.401798,1
5.814000,0.661580,-0.038974,0.237083,0.653325,-0.016752,-0.670077,-0.017972,0.246519,-0.006321,-0.252840,-0.263184,0.226995,-0.005820,-0.232816,0.077305,0.374490,-0.009602,-0.384092,0.184745,0.247058,-0.006335,-0.253393,1.114666,-1.891028,0.048488,1.939516,-1.499643,-0.296086,0.007592,0.303678,-0.503351,-0.134427,0.003447,0.137874,0.484214,-1.406876,0.036074,1.442949,-1.391186,-0.807667,0.020709,0.828376,-0.036840,0.705704,-0.018095,-0.723799,-0.443732,0.721328,-0.018496,-0.739823,-0.124227,3.660329,-7.237476,-0.623190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.082954,7.681444,-1.664129,0.000060,0.000000,0.000000,286.270258,235.352675,1
5.818000,0.670666,-0.039062,0.237979,0.854522,-0.021911,-0.876433,-0.011428,0.021102,-0.000541,-0.021643,-0.096292,2.143431,-0.054960,-2.198391,-0.623982,0.114008,-0.002923,-0.116931,0.202397,-0.070134,0.001798,0.071932,1.280899,-1.565092,0.040131,1.605223,-1.707937,-0.356316,0.009136,0.365452,-0.411484,-0.357077,0.009156,0.366233,0.559631,-1.389848,0.035637,1.425485,-1.319117,-1.087505,0.027885,1.115389,0.043139,0.331013,-0.008488,-0.339500,-0.275366,1.365255,-0.035007,-1.400261,-0.280391,3.554867,-7.287126,-0.600195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.069992,7.341268,-1.744347,0.000070,0.000000,0.000000,286.298303,235.342351,1
5.828000,0.671270,-0.039015,0.235368,0.854522,-0.021911,-0.876433,-0.021131,0.021102,-0.000541,-0.021643,-0.077245,2.143431,-0.054960,-2.198391,-0.794030,0.114008,-0.002923,-0.116931,0.246802,-0.070134,0.001798,0.071932,1.345347,-1.565092,0.040131,1.605223,-1.889720,-0.356316,0.009136,0.365452,-0.444194,-0.357077,0.009156,0.366233,0.536701,-1.389848,0.035637,1.425485,-1.489990,-1.087505,0.027885,1.115389,0.088377,0.331013,-0.008488,-0.339500,-0.230465,1.365255,-0.035007,-1.400261,-0.405377,3.654815,-7.531892,-0.651904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.152254,7.501206,-1.781274,0.000082,0.000000,0.000000,286.379824,235.316901,1
5.832000,0.696613,-0.033661,0.245837,0.729852,-0.018714,-0.748566,0.286613,-0.018117,0.000465,0.018581,-0.079212,2.652445,-0.068011,-2.720457,-1.037554,-0.203885,0.005228,0.209113,-0.005137,-1.210306,0.031033,1.241339,1.590964,-0.723233,0.018544,0.741777,-1.489372,-0.308078,0.007899,0.315977,-0.205180,-1.273621,0.032657,1.306278,1.045534,-1.081014,0.027718,1.108733,-0.665979,0.409285,-0.010494,-0.419780,-0.732362,-0.263049,0.006745,0.269794,0.003087,-0.923682,0.023684,0.947366,0.261112,2.521228,-6.219016,-0.126923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.964292,6.238682,-1.595401,0.000088,0.000000,0.000000,286.415200,235.335276,1
5.842000,0.698392,-0.032428,0.243577,0.729852,-0.018714,-0.748566,0.113773,-0.018117,0.000465,0.018581,-0.063811,2.652445,-0.068011,-2.720457,-1.116668,-0.203885,0.005228,0.209113,-0.008026,-1.210306,0.031033,1.241339,1.715627,-0.723233,0.018544,0.741777,-1.803976,-0.308078,0.007899,0.315977,-0.237353,-1.273621,0.032657,1.306278,1.096958,-1.081014,0.027718,1.108733,-0.915220,0.409285,-0.010494,-0.419780,-0.731289,-0.263049,0.006745,0.269794,0.015206,-0.923682,0.023684,0.947366,0.364586,2.791281,-6.801734,-0.102255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.146469,6.711434,-1.766048,0.000098,0.000000,0.000000,286.512929,235.382687,1
5.846000,0.691675,-0.028640,0.243519,0.735212,-0.018852,-0.754064,-0.006130,-0.053645,0.001376,0.055020,-0.063829,2.719878,-0.069740,-2.789619,-0.978332,0.307226,-0.007878,-0.315103,-0.013056,0.228534,-0.005860,-0.234393,1.498628,-0.215986,0.005538,0.221524,-2.124423,0.165057,-0.004232,-0.169290,-0.736733,0.512307,-0.013136,-0.525443,0.198886,-1.090858,0.027971,1.118829,-0.872694,-0.682423,0.017498,0.699921,-0.003573,-0.118500,0.003038,0.121538,-0.014023,-0.297119,0.007618,0.304738,0.311615,2.953128,-6.766013,-0.279229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.511242,6.492788,-2.073252,0.000049,0.000000,0.000000,286.532401,235.386875,1
5.856000,0.692586,-0.027821,0.240790,0.735212,-0.018852,-0.754064,-0.008481,-0.053645,0.001376,0.055020,-0.047292,2.719878,-0.069740,-2.789619,-1.113317,0.307226,-0.007878,-0.315103,-0.008765,0.228534,-0.005860,-0.234393,1.583304,-0.215986,0.005538,0.221524,-2.337690,0.165057,-0.004232,-0.169290,-0.806420,0.512307,-0.013136,-0.525443,0.186119,-1.090858,0.027971,1.118829,-1.068917,-0.682423,0.017498,0.699921,0.007551,-0.118500,0.003038,0.121538,-0.017271,-0.297119,0.007618,0.304738,0.221150,3.033272,-7.059889,-0.321955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.628927,6.723542,-2.161295,0.000055,0.000000,0.000000,286.587516,235.398242,1
5.860000,0.705581,-0.054590,0.226061,0.576584,-0.014784,-0.591368,-0.042002,-0.049407,0.001267,0.050674,-0.032718,1.911843,-0.049022,-1.960865,-0.789707,0.193117,-0.004952,-0.198069,0.511768,0.182704,-0.004685,-0.187389,1.558619,-0.380856,0.009766,0.390621,-2.116936,0.019199,-0.000492,-0.019691,-0.421671,0.275023,-0.007052,-0.282075,0.348485,-0.918085,0.023541,0.941626,-1.315010,-0.234781,0.006020,0.240801,-0.164665,-0.079016,0.002026,0.081042,-0.013279,-0.589372,0.015112,0.604484,0.315551,3.573266,-6.077608,-0.520001,-0.001114,0.008313,0.005498,0.000000,0.000000,0.000000,-2.545911,7.284758,-1.585108,0.000044,0.000000,0.000000,286.605003,235.394934,1
5.870000,0.706769,-0.055338,0.222770,0.576584,-0.014784,-0.591368,-0.029034,-0.049407,0.001267,0.050674,-0.034666,1.911843,-0.049022,-1.960865,-0.818256,0.193117,-0.004952,-0.198069,0.504822,0.182704,-0.004685,-0.187389,1.615610,-0.380856,0.009766,0.390621,-2.274585,0.019199,-0.000492,-0.019691,-0.518904,0.275023,-0.007052,-0.282075,0.323815,-0.918085,0.023541,0.941626,-1.498810,-0.234781,0.006020,0.240801,-0.221278,-0.079016,0.002026,0.081042,-0.017389,-0.589372,0.015112,0.604484,0.302711,3.641198,-6.297450,-0.634053,-0.021258,0.106439,0.076177,0.000000,0.000000,0.000000,-2.652100,7.484029,-1.582098,0.000047,0.000000,0.000000,286.651655,235.384579,1
5.876000,0.716802,-0.051919,0.233949,-0.283592,0.007272,0.290864,0.298462,-0.031236,0.000801,0.032037,-0.036190,1.623131,-0.041619,-1.664750,-0.580409,-0.301606,0.007733,0.309340,0.235786,0.240510,-0.006167,-0.246676,1.495078,-1.136424,0.029139,1.165563,-1.996608,-0.093427,0.002396,0.095823,-0.626712,0.594692,-0.015249,-0.609941,0.220162,-1.740434,0.044627,1.785060,-0.970132,1.062010,-0.027231,-1.089242,-0.935024,-0.128883,0.003305,0.132188,-0.052645,-0.251551,0.006450,0.258001,0.391153,3.080140,-6.897645,-0.976575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.783976,7.312084,-1.441002,0.000069,0.000000,0.000000,286.692908,235.370271,1
5.886000,0.718195,-0.052416,0.231099,-0.283592,0.007272,0.290864,0.404054,-0.031236,0.000801,0.032037,-0.039799,1.623131,-0.041619,-1.664750,-0.632366,-0.301606,0.007733,0.309340,0.297878,0.240510,-0.006167,-0.246676,1.557596,-1.136424,0.029139,1.165563,-2.133048,-0.093427,0.002396,0.095823,-0.668104,0.594692,-0.015249,-0.609941,0.170156,-1.740434,0.044627,1.785060,-1.088015,1.062010,-0.027231,-1.089242,-1.119704,-0.128883,0.003305,0.132188,-0.044038,-0.251551,0.006450,0.258001,0.236167,3.167633,-7.056571,-1.030748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.834478,7.466491,-1.459069,0.000075,0.000000,0.000000,286.768213,235.345825,1
5.890000,0.714885,-0.046772,0.228267,0.621068,-0.015925,-0.636993,0.437870,-0.011422,0.000293,0.011715,-0.062982,3.454886,-0.088587,-3.543473,-0.542465,-0.080290,0.002059,0.082349,0.481961,0.979609,-0.025118,-1.004727,1.309901,-2.240778,0.057456,2.298234,-1.751967,0.224428,-0.005755,-0.230182,-0.676912,1.205584,-0.030912,-1.236496,-0.190179,-2.608473,0.066884,2.675357,-0.722980,-0.553454,0.014191,0.567645,-1.095942,-0.006684,0.000171,0.006855,-0.033837,0.287090,-0.007361,-0.294452,0.172656,3.578352,-7.307757,-0.829555,0.000000,0.000000,0.000000,0.002147,-0.009859,0.008132,-2.656896,7.078821,-1.626099,0.000106,0.000000,0.000000,286.810542,235.322318,1
