# MJPC CSV file created: Sat Dec 20 20:54:53 2025
5.900000,0.711656,-0.045682,0.226414,-0.495188,0.012697,0.507885,0.767843,-0.014538,0.000373,0.014911,-0.035601,1.795975,-0.046051,-1.842026,-0.690197,-0.442543,0.011347,0.453891,0.568225,0.616801,-0.015815,-0.632617,1.272267,-1.918837,0.049201,1.968038,-1.818699,0.011698,-0.000300,-0.011998,-0.639636,1.106437,-0.028370,-1.134807,-0.228799,-2.543620,0.065221,2.608841,-0.852547,1.114577,-0.028579,-1.143156,-1.445761,-0.102851,0.002637,0.105488,-0.029461,-0.248753,0.006378,0.255132,0.190602,3.369985,-7.141164,-0.891676,0.537686,0.272731,-0.133708,0.000000,0.000000,0.000000,-2.822389,6.895433,-1.536954,0.000105,0.000000,0.000000,286.915541,235.295078,1
5.906000,0.719261,-0.044832,0.225207,-0.249200,0.006390,0.255590,0.679524,-0.009484,0.000243,0.009727,-0.051158,1.487136,-0.038132,-1.525268,-0.476160,-0.260306,0.006675,0.266981,0.558183,0.912945,-0.023409,-0.936354,1.325981,-2.309676,0.059222,2.368898,-1.640850,0.213067,-0.005463,-0.218530,-0.774326,1.300787,-0.033354,-1.334141,-0.330536,-2.750910,0.070536,2.821447,-0.612657,0.403826,-0.010355,-0.414181,-1.185295,-0.040632,0.001042,0.041673,-0.026709,0.040962,-0.001050,-0.042012,0.096332,3.434821,-6.965972,-0.776474,0.224656,0.211600,0.003295,-0.211670,-0.867266,0.375460,-2.689385,6.947442,-1.575095,0.000090,0.000000,0.000000,286.969618,235.266802,1
5.916000,0.721033,-0.044534,0.222410,-0.260298,0.006674,0.266972,0.676141,-0.010357,0.000266,0.010623,-0.095297,1.462280,-0.037494,-1.499775,-0.789351,-0.268013,0.006872,0.274885,0.562391,0.862154,-0.022107,-0.884260,1.415689,-2.320306,0.059495,2.379801,-1.687071,0.209589,-0.005374,-0.214963,-0.838852,1.250934,-0.032075,-1.283010,-0.262724,-2.761356,0.070804,2.832160,-0.774477,0.435537,-0.011168,-0.446705,-1.059472,-0.041227,0.001057,0.042284,-0.016929,0.035590,-0.000913,-0.036502,0.053847,3.569112,-6.851453,-0.639256,0.552561,0.721984,0.123519,-2.433441,-4.373413,0.634793,-2.755500,7.336263,-1.741040,0.000100,0.000000,0.000000,287.069353,235.217260,1
5.922000,0.727253,-0.045230,0.224381,-0.424330,0.010880,0.435210,0.789074,0.106435,-0.002729,-0.109165,-0.056029,0.776981,-0.019923,-0.796904,-0.158961,-0.320417,0.008216,0.328633,0.542914,0.973999,-0.024974,-0.998973,1.289463,-2.457740,0.063019,2.520759,-1.449465,0.251092,-0.006438,-0.257530,-0.995410,1.488620,-0.038170,-1.526789,-0.504328,-3.019674,0.077428,3.097101,-0.518033,0.619292,-0.015879,-0.635172,-1.039922,-0.042452,0.001089,0.043540,-0.014703,-0.017374,0.000445,0.017819,0.064256,3.080212,-6.970155,-1.171817,2.608404,5.411521,1.701654,-0.254171,-0.608572,0.173290,-2.914183,6.471044,-1.049283,0.000089,0.000000,0.000000,287.122691,235.192034,1
5.932000,0.727929,-0.045638,0.221858,-0.424330,0.010880,0.435210,0.684438,0.106435,-0.002729,-0.109165,-0.166493,0.776981,-0.019923,-0.796904,-0.314856,-0.320417,0.008216,0.328633,0.473453,0.973999,-0.024974,-0.998973,1.267195,-2.457740,0.063019,2.520759,-1.554462,0.251092,-0.006438,-0.257530,-1.090957,1.488620,-0.038170,-1.526789,-0.591760,-3.019674,0.077428,3.097101,-0.655881,0.619292,-0.015879,-0.635172,-0.965290,-0.042452,0.001089,0.043540,0.354826,-0.017374,0.000445,0.017819,-0.537299,2.941994,-7.220058,-1.438529,2.032764,5.054283,1.824901,-0.854405,-2.122826,0.687267,-2.963205,6.045670,-0.776837,0.000098,0.000000,0.000000,287.220299,235.145137,1
5.938000,0.728648,-0.048831,0.220304,-0.352278,0.009033,0.361311,1.057005,0.353945,-0.009076,-0.363021,0.396670,0.287330,-0.007367,-0.294697,-2.211520,-0.303167,0.007774,0.310940,0.771650,1.000955,-0.025666,-1.026621,1.239110,-2.475961,0.063486,2.539447,-1.161396,0.297941,-0.007640,-0.305581,-0.774856,1.581423,-0.040549,-1.621972,-0.423733,-3.121629,0.080042,3.201671,-0.559448,0.675567,-0.017322,-0.692890,-0.907888,-0.057773,0.001481,0.059255,0.007470,-0.035878,0.000920,0.036798,0.041630,3.372181,-5.537801,-0.388054,1.041989,1.357717,0.237124,-2.534469,-5.653131,1.326515,-2.342279,6.969704,-1.647350,0.000090,0.000000,0.000000,287.274210,235.125170,1
5.948000,0.729060,-0.049045,0.218287,-0.352278,0.009033,0.361311,1.165998,0.353945,-0.009076,-0.363021,0.467502,0.287330,-0.007367,-0.294697,-2.416479,-0.303167,0.007774,0.310940,0.815679,1.000955,-0.025666,-1.026621,1.217870,-2.475961,0.063486,2.539447,-1.062737,0.297941,-0.007640,-0.305581,-0.754670,1.581423,-0.040549,-1.621972,-0.407223,-3.121629,0.080042,3.201671,-0.613186,0.675567,-0.017322,-0.692890,-0.786267,-0.057773,0.001481,0.059255,0.077281,-0.035878,0.000920,0.036798,0.017112,3.040524,-5.371397,-0.560082,3.435743,6.412606,1.853351,-2.377695,-5.502174,1.375162,-2.475162,6.726643,-1.420089,0.000089,0.000000,0.000000,287.363312,235.092632,1
5.956000,0.752751,-0.042195,0.226297,-0.381227,0.009775,0.391002,0.752966,1.039055,-0.026642,-1.065697,0.251596,-2.230677,0.057197,2.287874,-1.096529,-0.373827,0.009585,0.383412,0.568744,0.889065,-0.022797,-0.911862,1.243641,-2.933417,0.075216,3.008633,-0.771919,0.400410,-0.010267,-0.410677,-0.996253,1.675905,-0.042972,-1.718877,-0.640017,-3.755223,0.096288,3.851511,0.336886,0.882263,-0.022622,-0.904885,-1.060776,0.074482,-0.001910,-0.076391,0.044755,-1.354667,0.034735,1.389402,0.585717,3.465351,-5.013562,-0.076891,0.218850,0.231732,0.029118,-4.057763,-7.689247,1.805623,-2.003840,5.923235,-1.404480,0.000113,0.000000,0.000000,287.453949,235.083481,1
5.966000,0.754059,-0.041912,0.225119,-0.381227,0.009775,0.391002,0.964460,1.039055,-0.026642,-1.065697,0.558136,-2.230677,0.057197,2.287874,-1.668951,-0.373827,0.009585,0.383412,0.728853,0.889065,-0.022797,-0.911862,1.276753,-2.933417,0.075216,3.008633,-0.612391,0.400410,-0.010267,-0.410677,-0.830619,1.675905,-0.042972,-1.718877,-0.459301,-3.755223,0.096288,3.851511,0.210215,0.882263,-0.022622,-0.904885,-0.957373,0.074482,-0.001910,-0.076391,0.020497,-1.354667,0.034735,1.389402,0.626691,3.294246,-4.676738,-0.034939,0.813707,0.900290,0.126298,-3.573054,-7.102729,1.833814,-2.047770,6.656568,-1.759889,0.000118,0.000000,0.000000,287.571501,235.052606,1
5.974000,0.757406,-0.033725,0.242236,-0.993491,0.025474,1.018965,-0.440390,1.816832,-0.046585,-1.863417,0.151106,-5.070008,0.130000,5.200008,0.414215,-1.024695,0.026274,1.050969,1.404524,0.744468,-0.019089,-0.763557,0.089585,-3.661600,0.093887,3.755487,0.996499,0.106085,-0.002720,-0.108805,1.168566,1.494938,-0.038332,-1.533270,-1.242307,-3.780031,0.096924,3.876955,2.144498,-0.211757,0.005430,0.217186,-0.265143,1.392345,-0.035701,-1.428046,0.310919,-6.420038,0.164616,6.584655,-0.044700,0.000000,0.000000,0.000000,2.981786,9.180265,2.130026,-4.971123,-6.181996,0.199473,-0.652718,0.503342,0.328554,0.000193,0.000000,0.000000,287.726006,235.179562,1
5.984000,0.758453,-0.033271,0.242325,-0.993491,0.025474,1.018965,-0.391589,1.816832,-0.046585,-1.863417,0.203463,-5.070008,0.130000,5.200008,0.170794,-1.024695,0.026274,1.050969,1.216612,0.744468,-0.019089,-0.763557,-0.200520,-3.661600,0.093887,3.755487,1.455794,0.106085,-0.002720,-0.108805,0.958217,1.494938,-0.038332,-1.533270,-1.100357,-3.780031,0.096924,3.876955,1.952488,-0.211757,0.005430,0.217186,-0.112978,1.392345,-0.035701,-1.428046,0.079633,-6.420038,0.164616,6.584655,0.068773,0.000000,0.000000,0.000000,3.470844,8.801656,1.586321,-4.954560,-6.607309,0.493910,-1.167615,0.866005,0.607403,0.000185,0.000000,0.000000,287.911180,235.344323,1
5.990000,0.754778,-0.034945,0.240388,-0.905686,0.023223,0.928908,0.099425,1.292615,-0.033144,-1.325759,0.290200,-2.993226,0.076749,3.069975,-0.699868,-0.503885,0.012920,0.516805,0.927701,0.471012,-0.012077,-0.483090,-0.393798,-0.672170,0.017235,0.689405,-0.143101,1.541048,-0.039514,-1.580562,-1.221318,0.485043,-0.012437,-0.497480,-0.384251,0.911367,-0.023368,-0.934735,-1.540913,-0.186368,0.004779,0.191147,0.413244,1.488704,-0.038172,-1.526876,-0.228173,-5.008962,0.128435,5.137397,-0.182211,0.000000,0.000000,0.000000,3.302576,7.182416,1.519067,-3.807426,-5.717969,0.717770,0.000000,0.000000,0.000000,0.000083,0.000000,0.000000,287.961096,235.351422,1
6.000000,0.755052,-0.034672,0.240112,-0.905686,0.023223,0.928908,0.043474,1.292615,-0.033144,-1.325759,0.270794,-2.993226,0.076749,3.069975,-0.727011,-0.503885,0.012920,0.516805,0.622651,0.471012,-0.012077,-0.483090,-0.376320,-0.672170,0.017235,0.689405,0.069936,1.541048,-0.039514,-1.580562,-1.109128,0.485043,-0.012437,-0.497480,-0.418955,0.911367,-0.023368,-0.934735,-0.859796,-0.186368,0.004779,0.191147,0.457317,1.488704,-0.038172,-1.526876,-0.362288,-5.008962,0.128435,5.137397,-0.140007,0.000000,0.000000,0.000000,3.339083,7.125972,1.462407,-3.985002,-5.909836,0.724943,0.000000,0.000000,0.000000,0.000073,0.000000,0.000000,288.034177,235.358299,1
6.004000,0.750719,-0.042705,0.244787,-0.052426,0.001344,0.053770,-0.087471,-0.013083,0.000335,0.013418,0.466413,-1.451391,0.037215,1.488607,-0.516724,0.987122,-0.025311,-1.012433,-0.522107,0.436589,-0.011195,-0.447784,-0.401180,-0.647032,0.016591,0.663623,0.109738,-1.174943,0.030127,1.205070,0.187306,0.238841,-0.006124,-0.244965,-0.364905,-3.262964,0.083666,3.346630,0.707068,0.254677,-0.006530,-0.261207,0.466968,0.532869,-0.013663,-0.546532,-0.235068,-3.450515,0.088475,3.538990,0.124985,0.000000,0.000000,0.000000,3.025484,5.198033,1.206189,-2.691775,-4.527971,0.211739,0.000000,0.000000,0.000000,0.000049,0.000000,0.000000,288.053919,235.370874,1
6.014000,0.751028,-0.043476,0.243662,-0.052426,0.001344,0.053770,-0.116433,-0.013083,0.000335,0.013418,0.604375,-1.451391,0.037215,1.488607,-0.809552,0.987122,-0.025311,-1.012433,-0.731235,0.436589,-0.011195,-0.447784,-0.333060,-0.647032,0.016591,0.663623,0.183335,-1.174943,0.030127,1.205070,0.529022,0.238841,-0.006124,-0.244965,-0.287516,-3.262964,0.083666,3.346630,1.180360,0.254677,-0.006530,-0.261207,0.501611,0.532869,-0.013663,-0.546532,-0.203751,-3.450515,0.088475,3.538990,-0.083775,0.000000,0.000000,0.000000,3.213716,5.698144,1.402714,-3.036384,-5.240660,0.299451,0.000000,0.000000,0.000000,0.000074,0.000000,0.000000,288.128195,235.412373,1
6.018000,0.763762,-0.036065,0.238652,-0.325677,0.008351,0.334028,-0.124360,0.246437,-0.006319,-0.252756,0.698373,-1.474421,0.037806,1.512227,-0.854329,-0.675824,0.017329,0.693153,0.022787,0.003079,-0.000079,-0.003158,-0.215720,1.722719,-0.044172,-1.766891,-0.486714,0.844896,-0.021664,-0.866560,0.004704,0.067975,-0.001743,-0.069718,-0.125369,0.390607,-0.010016,-0.400623,0.145624,-0.014366,0.000368,0.014734,0.420693,0.365437,-0.009370,-0.374807,0.078525,-2.576150,0.066055,2.642205,-0.470458,0.000000,0.000000,0.000000,3.136649,6.485091,1.478448,-3.533203,-5.097240,0.349605,0.000000,0.000000,0.000000,0.000037,0.000000,0.000000,288.143140,235.404559,1
6.028000,0.761821,-0.036551,0.235615,-0.278056,0.007130,0.285186,-0.088455,-0.034428,0.000883,0.035311,0.833553,-1.440687,0.036941,1.477628,-1.269706,-0.427513,0.010962,0.438475,-0.028153,0.011090,-0.000284,-0.011374,-0.135931,1.413963,-0.036255,-1.450219,-0.490596,0.006152,-0.000158,-0.006310,0.497927,0.043798,-0.001123,-0.044921,-0.104725,-0.919838,0.023586,0.943424,0.528846,0.012262,-0.000314,-0.012576,0.518805,0.058005,-0.001487,-0.059492,0.092822,-2.475824,0.063483,2.539306,-0.770399,0.000000,0.000000,0.000000,3.425848,6.620681,1.585233,-3.787559,-5.912761,0.475885,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,288.194453,235.378168,1
6.032000,0.771481,-0.039320,0.242045,-0.223966,0.005743,0.229709,-0.129287,0.011468,-0.000294,-0.011763,0.947322,-1.093618,0.028041,1.121659,-1.054798,-0.519011,0.013308,0.532319,-0.134410,0.006063,-0.000155,-0.006219,-0.159578,1.570272,-0.040263,-1.610536,-0.497282,0.497792,-0.012764,-0.510556,0.121220,-0.011452,0.000294,0.011746,-0.062210,0.155316,-0.003982,-0.159299,0.209374,0.017744,-0.000455,-0.018199,0.331148,0.108807,-0.002790,-0.111596,0.365996,-1.958779,0.050225,2.009004,-0.602673,0.000000,0.000000,0.000000,3.009460,6.631344,1.619579,-3.554218,-5.496052,0.324302,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,288.208257,235.370779,1
6.042000,0.772401,-0.039540,0.241526,-0.135714,0.003480,0.139194,-0.194420,-0.111298,0.002854,0.114152,1.076218,-1.025159,0.026286,1.051445,-1.325767,-0.250873,0.006433,0.257306,-0.182637,0.025502,-0.000654,-0.026156,-0.127051,1.372898,-0.035203,-1.408100,-0.501365,0.476146,-0.012209,-0.488355,0.109913,-0.058058,0.001489,0.059547,-0.043621,-0.545625,0.013990,0.559615,0.363061,0.094575,-0.002425,-0.097000,0.326097,0.047160,-0.001209,-0.048369,0.375581,-1.998939,0.051255,2.050193,-0.741889,0.000000,0.000000,0.000000,3.141114,6.906370,1.713097,-3.709127,-5.965545,0.390262,0.000000,0.000000,0.000000,0.000041,0.000000,0.000000,288.249562,235.350181,1
6.046000,0.782112,-0.037861,0.243677,-0.149606,0.003836,0.153442,-0.151890,-0.081204,0.002082,0.083286,1.099728,-0.975008,0.025000,1.000008,-1.411798,-0.742556,0.019040,0.761596,0.122598,-0.019286,0.000495,0.019781,-0.101326,1.756654,-0.045042,-1.801696,-0.750577,0.488483,-0.012525,-0.501008,-0.004403,-0.006378,0.000164,0.006541,-0.035028,0.646222,-0.016570,-0.662792,-0.114069,0.070541,-0.001809,-0.072350,0.197840,-0.092622,0.002375,0.094997,0.473109,-1.543235,0.039570,1.582806,-0.755776,0.000000,0.000000,0.000000,3.193268,6.689730,1.579020,-3.830431,-5.726731,0.394662,0.000000,0.000000,0.000000,0.000043,0.000000,0.000000,288.266793,235.346229,1
6.056000,0.780393,-0.038391,0.239205,-0.175428,0.004498,0.179927,-0.173005,-0.001953,0.000050,0.002003,1.227650,-0.962322,0.024675,0.986997,-1.716513,-0.761541,0.019527,0.781068,0.165078,-0.028480,0.000730,0.029210,-0.083709,1.723151,-0.044183,-1.767334,-0.759734,0.567531,-0.014552,-0.582083,-0.001262,0.022460,-0.000576,-0.023036,-0.046510,0.939126,-0.024080,-0.963206,-0.261452,0.038280,-0.000982,-0.039261,0.325747,-0.027021,0.000693,0.027714,0.461373,-1.480133,0.037952,1.518086,-1.067032,0.000000,0.000000,0.000000,3.358219,7.090404,1.740170,-4.062900,-6.186603,0.450267,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,288.317803,235.330031,1
6.058000,0.786767,-0.035135,0.240594,-0.092069,0.002361,0.094430,-0.202366,-0.124790,0.003200,0.127990,1.224286,-0.807809,0.020713,0.828522,-1.529968,-0.578666,0.014838,0.593504,0.079493,-0.048808,0.001251,0.050060,-0.049828,1.416958,-0.036332,-1.453290,-0.543149,0.358641,-0.009196,-0.367837,0.061807,-0.073767,0.001891,0.075659,-0.014335,0.354952,-0.009101,-0.364053,-0.057389,0.085147,-0.002183,-0.087330,0.287072,-0.160724,0.004121,0.164845,0.520549,-1.210434,0.031037,1.241471,-0.899869,0.000000,0.000000,0.000000,3.205997,6.640751,1.536380,-3.840420,-5.666772,0.333238,0.000000,0.000000,0.000000,0.000036,0.000000,0.000000,288.324913,235.327320,1
6.068000,0.787932,-0.035134,0.238307,-0.092069,0.002361,0.094430,-0.191595,-0.124790,0.003200,0.127990,1.319963,-0.807809,0.020713,0.828522,-1.792190,-0.578666,0.014838,0.593504,0.047690,-0.048808,0.001251,0.050060,-0.038965,1.416958,-0.036332,-1.453290,-0.566706,0.358641,-0.009196,-0.367837,0.080903,-0.073767,0.001891,0.075659,-0.011136,0.354952,-0.009101,-0.364053,-0.034787,0.085147,-0.002183,-0.087330,0.353096,-0.160724,0.004121,0.164845,0.537744,-1.210434,0.031037,1.241471,-1.133444,0.000000,0.000000,0.000000,3.400356,7.006241,1.606485,-4.037687,-6.089813,0.448908,0.000000,0.000000,0.000000,0.000041,0.000000,0.000000,288.365869,235.308807,1
6.072000,0.788923,-0.035534,0.235981,-0.136944,0.003511,0.140455,-0.175736,0.045586,-0.001169,-0.046755,1.336487,-0.809274,0.020751,0.830025,-1.894198,-0.802139,0.020568,0.822706,0.034937,-0.074264,0.001904,0.076168,-0.036166,2.167537,-0.055578,-2.223115,-0.725328,0.581089,-0.014900,-0.595988,0.031343,-0.004395,0.000113,0.004507,-0.021859,0.870044,-0.022309,-0.892353,-0.102212,0.051459,-0.001319,-0.052779,0.446309,0.000854,-0.000022,-0.000876,0.448694,-1.189974,0.030512,1.220486,-1.241865,0.000000,0.000000,0.000000,3.376019,7.085521,1.627463,-4.082166,-6.265025,0.626844,0.000000,0.000000,0.000000,0.000050,0.000000,0.000000,288.385681,235.302854,1
6.082000,0.789828,-0.035359,0.233192,-0.136944,0.003511,0.140455,-0.175480,0.045586,-0.001169,-0.046755,1.409689,-0.809274,0.020751,0.830025,-2.098663,-0.802139,0.020568,0.822706,0.060036,-0.074264,0.001904,0.076168,-0.034743,2.167537,-0.055578,-2.223115,-0.852665,0.581089,-0.014900,-0.595988,0.020967,-0.004395,0.000113,0.004507,-0.024324,0.870044,-0.022309,-0.892353,-0.178927,0.051459,-0.001319,-0.052779,0.518157,0.000854,-0.000022,-0.000876,0.433620,-1.189974,0.030512,1.220486,-1.432474,0.000000,0.000000,0.000000,3.508616,7.294675,1.651975,-4.205324,-6.532198,0.720043,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,288.442966,235.287662,1
6.086000,0.806009,-0.030148,0.239673,-0.026578,0.000681,0.027259,-0.290517,-0.219127,0.005619,0.224745,1.407487,-0.816752,0.020942,0.837695,-1.785489,-0.778362,0.019958,0.798320,0.096746,-0.048786,0.001251,0.050037,-0.047719,2.427178,-0.062235,-2.489413,-0.940531,0.180677,-0.004633,-0.185310,0.282755,-0.019073,0.000489,0.019562,-0.027937,-0.176153,0.004517,0.180670,0.091690,0.152039,-0.003898,-0.155938,0.270346,-0.239928,0.006152,0.246080,0.575878,-1.242294,0.031854,1.274148,-1.097898,0.000000,0.000000,0.000000,3.367823,7.061210,1.369222,-4.041878,-6.023229,0.680107,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,288.466538,235.287235,1
6.096000,0.807502,-0.029732,0.237047,-0.026578,0.000681,0.027259,-0.280755,-0.219127,0.005619,0.224745,1.485707,-0.816752,0.020942,0.837695,-1.987150,-0.778362,0.019958,0.798320,0.110647,-0.048786,0.001251,0.050037,-0.037092,2.427178,-0.062235,-2.489413,-1.027173,0.180677,-0.004633,-0.185310,0.313140,-0.019073,0.000489,0.019562,-0.032580,-0.176153,0.004517,0.180670,0.088621,0.152039,-0.003898,-0.155938,0.345380,-0.239928,0.006152,0.246080,0.581561,-1.242294,0.031854,1.274148,-1.301487,0.000000,0.000000,0.000000,3.523956,7.364887,1.399469,-4.181652,-6.310157,0.794286,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,288.532372,235.284170,1
6.100000,0.811294,-0.034518,0.232342,-0.164534,0.004219,0.168752,-0.156686,-0.036364,0.000932,0.037297,1.518936,-0.519155,0.013312,0.532467,-2.023209,-0.500666,0.012838,0.513503,-0.005624,-0.034136,0.000875,0.035012,-0.030249,1.880908,-0.048228,-1.929136,-0.757587,0.137359,-0.003522,-0.140881,0.367294,-0.029272,0.000751,0.030022,0.045288,-1.036525,0.026578,1.063103,0.466645,-0.004710,0.000121,0.004831,0.601816,0.071645,-0.001837,-0.073483,0.424734,-1.106998,0.028385,1.135383,-1.167082,0.000000,0.000000,0.000000,3.345011,6.866789,1.582222,-4.066333,-6.047677,0.491088,0.000000,0.000000,0.000000,0.000045,0.000000,0.000000,288.550509,235.282181,1
6.110000,0.812482,-0.034419,0.229348,-0.164534,0.004219,0.168752,-0.152147,-0.036364,0.000932,0.037297,1.590742,-0.519155,0.013312,0.532467,-2.209034,-0.500666,0.012838,0.513503,-0.007973,-0.034136,0.000875,0.035012,-0.033443,1.880908,-0.048228,-1.929136,-0.788148,0.137359,-0.003522,-0.140881,0.377690,-0.029272,0.000751,0.030022,0.010558,-1.036525,0.026578,1.063103,0.504608,-0.004710,0.000121,0.004831,0.680133,0.071645,-0.001837,-0.073483,0.414580,-1.106998,0.028385,1.135383,-1.357030,0.000000,0.000000,0.000000,3.487311,7.120297,1.624068,-4.177712,-6.312620,0.592094,0.000000,0.000000,0.000000,0.000050,0.000000,0.000000,288.600023,235.275063,1
6.114000,0.811761,-0.029565,0.227885,-0.106159,0.002722,0.108882,-0.240677,0.073377,-0.001881,-0.075258,1.541046,-0.710586,0.018220,0.728806,-2.293215,-1.021362,0.026189,1.047551,0.121707,-0.030880,0.000792,0.031672,-0.063679,3.244480,-0.083192,-3.327672,-1.234130,0.607814,-0.015585,-0.623399,0.265211,-0.022784,0.000584,0.023369,-0.013735,0.322016,-0.008257,-0.330273,0.056163,0.093472,-0.002397,-0.095869,0.490847,0.082947,-0.002127,-0.085074,0.396682,-1.183131,0.030337,1.213468,-1.442536,-0.002852,-0.006724,-0.005915,3.652110,7.389273,1.407735,-4.420136,-6.427997,0.945986,0.000000,0.000000,0.000000,0.000081,0.000000,0.000000,288.632284,235.276677,1
6.124000,0.812831,-0.030890,0.226049,-0.251586,0.006451,0.258037,-0.138173,0.297122,-0.007619,-0.304740,1.564483,-0.685716,0.017582,0.703298,-2.510075,-1.281353,0.032855,1.314208,0.267348,-0.028559,0.000732,0.029292,-0.067482,4.210119,-0.107952,-4.318071,-1.715480,0.900057,-0.023078,-0.923136,0.116622,-0.023538,0.000604,0.024142,-0.019949,0.778371,-0.019958,-0.798329,-0.060997,-0.036098,0.000926,0.037023,0.663274,0.396338,-0.010163,-0.406500,0.266393,-1.354372,0.034727,1.389099,-1.533071,0.000000,0.000000,0.000000,3.747026,7.730181,1.504932,-4.550606,-6.728860,0.996454,0.000000,0.000000,0.000000,0.000125,0.000000,0.000000,288.756863,235.308741,1
6.130000,0.813910,-0.035662,0.227469,-0.226740,0.005814,0.232554,-0.148375,0.357884,-0.009177,-0.367060,1.457375,-0.900691,0.023095,0.923786,-2.369679,-0.721925,0.018511,0.740436,0.013383,-0.022246,0.000570,0.022817,-0.043708,3.467152,-0.088901,-3.556054,-1.504590,0.296419,-0.007600,-0.304020,0.481885,-0.032822,0.000842,0.033663,0.043538,-0.539897,0.013844,0.553741,0.274626,-0.186111,0.004772,0.190884,0.738783,0.649645,-0.016658,-0.666303,0.079490,-1.743402,0.044703,1.788105,-1.266675,0.000000,0.000000,0.000000,3.598551,7.311788,1.704045,-4.474205,-6.718201,0.735045,0.000000,0.000000,0.000000,0.000109,0.000000,0.000000,288.822136,235.311326,1
6.140000,0.814656,-0.035428,0.224200,-0.226740,0.005814,0.232554,-0.154950,0.357884,-0.009177,-0.367060,1.493898,-0.900691,0.023095,0.923786,-2.459604,-0.721925,0.018511,0.740436,0.011847,-0.022246,0.000570,0.022817,-0.045430,3.467152,-0.088901,-3.556054,-1.563041,0.296419,-0.007600,-0.304020,0.439045,-0.032822,0.000842,0.033663,0.007427,-0.539897,0.013844,0.553741,0.286506,-0.186111,0.004772,0.190884,0.825412,0.649645,-0.016658,-0.666303,0.047271,-1.743402,0.044703,1.788105,-1.408761,0.000000,0.000000,0.000000,3.697501,7.446420,1.712904,-4.501550,-6.796667,0.792531,0.000000,0.000000,0.000000,0.000114,0.000000,0.000000,288.936387,235.314746,1
6.144000,0.850892,-0.049323,0.250017,-0.575894,0.014767,0.590661,-0.446006,0.838324,-0.021495,-0.859820,1.114897,-2.574051,0.066001,2.640053,-0.438714,2.758855,-0.070740,-2.829595,-1.802591,0.004513,-0.000116,-0.004628,-0.100033,-3.736918,0.095818,3.832736,1.570431,-2.275196,0.058338,2.333534,2.742650,-0.038024,0.000975,0.038999,0.486416,-3.412540,0.087501,3.500042,1.210618,-1.447575,0.037117,1.484692,0.713133,2.048803,-0.052533,-2.101336,-0.472386,-4.218730,0.108173,4.326902,1.053179,0.000000,0.000000,0.000000,2.255262,5.297835,1.487189,-3.086456,-4.906204,0.284568,-7.864367,9.262101,0.926554,0.000308,0.000000,0.000000,289.059447,235.418764,1
6.154000,0.852776,-0.050463,0.249320,-0.575894,0.014767,0.590661,0.061748,0.838324,-0.021495,-0.859820,1.029898,-2.574051,0.066001,2.640053,-0.546821,2.758855,-0.070740,-2.829595,-1.744357,0.004513,-0.000116,-0.004628,-0.109229,-3.736918,0.095818,3.832736,1.656813,-2.275196,0.058338,2.333534,1.589242,-0.038024,0.000975,0.038999,0.636017,-3.412540,0.087501,3.500042,0.385492,-1.447575,0.037117,1.484692,1.215716,2.048803,-0.052533,-2.101336,-0.535460,-4.218730,0.108173,4.326902,0.791364,0.000000,0.000000,0.000000,2.929635,4.720351,0.732497,-2.587532,-5.487746,0.879238,-3.482517,7.516710,-0.744101,0.000251,0.000000,0.000000,289.310337,235.623070,1
