# MJPC CSV file created: Sat Dec 20 20:54:53 2025
6.158000,0.844566,-0.015239,0.227119,-0.277603,0.007118,0.284721,-0.577534,1.729200,-0.044338,-1.773538,0.657587,-2.150389,0.055138,2.205527,-0.416129,1.203738,-0.030865,-1.234603,-0.862067,-0.066505,0.001705,0.068210,0.500036,-0.273515,0.007013,0.280528,-2.132624,-0.417359,0.010702,0.428061,1.015366,-0.014527,0.000372,0.014899,0.034859,-0.458830,0.011765,0.470595,0.424255,-1.151132,0.029516,1.180648,0.608524,2.872091,-0.073643,-2.945735,-0.220558,-3.534816,0.090636,3.625452,-0.419506,2.094895,-6.499003,-0.763909,2.643398,8.687194,2.069916,-4.237328,-3.494113,-0.516828,0.000000,0.000000,0.000000,0.000075,0.000000,0.000000,289.340213,235.618005,1
6.168000,0.845473,-0.014053,0.225818,-0.277603,0.007118,0.284721,-0.701050,1.729200,-0.044338,-1.773538,0.661316,-2.150389,0.055138,2.205527,-0.490775,1.203738,-0.030865,-1.234603,-1.042583,-0.066505,0.001705,0.068210,0.486325,-0.273515,0.007013,0.280528,-2.339116,-0.417359,0.010702,0.428061,0.961600,-0.014527,0.000372,0.014899,0.000891,-0.458830,0.011765,0.470595,0.322360,-1.151132,0.029516,1.180648,0.531555,2.872091,-0.073643,-2.945735,-0.329725,-3.534816,0.090636,3.625452,-0.383860,1.989863,-6.404734,-0.806284,2.533381,8.522933,2.033392,-4.238958,-3.572624,-0.437272,0.000000,0.000000,0.000000,0.000080,0.000000,0.000000,289.420066,235.607803,1
6.176000,0.844707,-0.033423,0.226099,-0.239969,0.006153,0.246122,-0.465501,1.533652,-0.039324,-1.572976,1.037850,-2.199126,0.056388,2.255514,-1.109004,1.137502,-0.029167,-1.166669,-0.757543,0.127267,-0.003263,-0.130530,0.226256,-0.644598,0.016528,0.661126,-1.913877,-0.613383,0.015728,0.629111,1.061044,-0.017221,0.000442,0.017662,0.011399,-0.500396,0.012831,0.513226,0.277042,-1.124340,0.028829,1.153169,1.081614,2.703500,-0.069321,-2.772821,-0.715600,-3.618734,0.092788,3.711522,-0.224005,3.011842,-7.164972,-0.842153,2.454414,7.217347,2.346171,-4.521448,-4.832716,-0.351202,-0.271318,0.492395,-0.094658,0.000113,0.000000,0.000000,289.510465,235.596208,1
6.186000,0.845174,-0.033343,0.224421,-0.239969,0.006153,0.246122,-0.579056,1.533652,-0.039324,-1.572976,1.059355,-2.199126,0.056388,2.255514,-1.044813,1.137502,-0.029167,-1.166669,-0.903950,0.127267,-0.003263,-0.130530,0.320246,-0.644598,0.016528,0.661126,-2.229900,-0.613383,0.015728,0.629111,0.969214,-0.017221,0.000442,0.017662,0.002507,-0.500396,0.012831,0.513226,0.237497,-1.124340,0.028829,1.153169,1.015241,2.703500,-0.069321,-2.772821,-0.704035,-3.618734,0.092788,3.711522,-0.246818,2.764490,-6.811592,-0.909178,2.442153,7.327972,2.426075,-4.322596,-4.580077,-0.357460,-0.459964,0.959778,-0.229049,0.000115,0.000000,0.000000,289.625533,235.579324,1
6.192000,0.842883,-0.035845,0.221525,0.108586,-0.002784,-0.111371,-0.399542,1.318648,-0.033811,-1.352459,0.805090,-2.536652,0.065042,2.601695,-1.190440,0.865306,-0.022187,-0.887494,-0.612586,1.145119,-0.029362,-1.174481,-0.537254,-2.681105,0.068746,2.749852,-0.346404,-0.745093,0.019105,0.764198,0.792998,-0.003516,0.000090,0.003607,0.021169,-0.963331,0.024701,0.988031,0.555989,-0.821904,0.021074,0.842978,1.221971,2.541044,-0.065155,-2.606199,-1.104996,-3.957522,0.101475,4.058996,-0.039530,4.243545,-9.786470,-1.539758,2.616616,6.561179,2.000005,-4.520427,-5.256597,-0.188273,0.000000,0.000000,0.000000,0.000116,0.000000,0.000000,289.695034,235.585237,1
6.202000,0.842955,-0.035855,0.219959,0.108586,-0.002784,-0.111371,-0.629061,1.318648,-0.033811,-1.352459,0.865598,-2.536652,0.065042,2.601695,-1.077857,0.865306,-0.022187,-0.887494,-0.767426,1.145119,-0.029362,-1.174481,-0.168511,-2.681105,0.068746,2.749852,-1.516027,-0.745093,0.019105,0.764198,0.764432,-0.003516,0.000090,0.003607,0.009825,-0.963331,0.024701,0.988031,0.523863,-0.821904,0.021074,0.842978,1.017352,2.541044,-0.065155,-2.606199,-0.971303,-3.957522,0.101475,4.058996,-0.165962,3.682456,-9.364243,-1.949011,2.526207,6.974729,2.325039,-4.308548,-4.727699,-0.361134,0.000000,0.000000,0.000000,0.000143,0.000000,0.000000,289.837607,235.551461,1
6.208000,0.843401,-0.043822,0.223024,0.476203,-0.012210,-0.488413,-0.605345,1.053113,-0.027003,-1.080116,0.447419,-2.905949,0.074512,2.980461,-0.166799,1.103404,-0.028292,-1.131696,-0.823327,0.859355,-0.022035,-0.881390,-0.195769,-2.742945,0.070332,2.813277,-1.033439,-0.735155,0.018850,0.754005,0.640942,0.091816,-0.002354,-0.094171,0.694086,-1.690741,0.043352,1.734093,-0.812983,-0.526891,0.013510,0.540401,0.709797,2.002218,-0.051339,-2.053557,-1.076211,-3.720578,0.095399,3.815978,0.567838,2.788077,-6.239594,-0.889777,1.994798,3.424321,0.675876,-2.556293,-4.148923,0.544440,-2.308320,6.445308,-2.188959,0.000120,0.000000,0.000000,289.909647,235.559146,1
6.218000,0.843010,-0.044090,0.222637,0.476203,-0.012210,-0.488413,-0.548229,1.053113,-0.027003,-1.080116,0.357598,-2.905949,0.074512,2.980461,-0.170136,1.103404,-0.028292,-1.131696,-0.770678,0.859355,-0.022035,-0.881390,-0.266026,-2.742945,0.070332,2.813277,-0.983387,-0.735155,0.018850,0.754005,0.649119,0.091816,-0.002354,-0.094171,0.598884,-1.690741,0.043352,1.734093,-0.835436,-0.526891,0.013510,0.540401,0.691589,2.002218,-0.051339,-2.053557,-1.061865,-3.720578,0.095399,3.815978,0.456732,2.781618,-6.099132,-0.823130,1.946203,3.583823,0.814280,-2.499517,-4.209222,0.613349,-2.272757,5.999785,-1.961349,0.000113,0.000000,0.000000,290.022907,235.569107,1
6.224000,0.859708,-0.048922,0.232769,0.624500,-0.016013,-0.640513,-0.152656,1.265424,-0.032447,-1.297870,0.133784,-3.279210,0.084082,3.363293,0.188544,0.961757,-0.024660,-0.986417,-0.309264,1.653009,-0.042385,-1.695393,-0.169325,-3.675379,0.094240,3.769619,-0.450043,-0.554817,0.014226,0.569044,0.580354,0.890818,-0.022841,-0.913660,0.133049,-3.501593,0.089784,3.591378,0.201651,-0.524991,0.013461,0.538452,0.708963,1.926874,-0.049407,-1.976281,-0.683511,-3.294759,0.084481,3.379240,1.591112,2.775319,-5.607814,-0.386404,0.003109,0.000043,-0.002464,-1.886172,-3.171981,0.564474,-1.722165,6.033156,-1.757695,0.000115,0.000000,0.000000,290.091784,235.614084,1
6.234000,0.859918,-0.049246,0.233071,0.624500,-0.016013,-0.640513,-0.158513,1.265424,-0.032447,-1.297870,0.115506,-3.279210,0.084082,3.363293,0.191179,0.961757,-0.024660,-0.986417,-0.289692,1.653009,-0.042385,-1.695393,-0.190531,-3.675379,0.094240,3.769619,-0.353276,-0.554817,0.014226,0.569044,0.528013,0.890818,-0.022841,-0.913660,0.132666,-3.501593,0.089784,3.591378,0.145766,-0.524991,0.013461,0.538452,0.473746,1.926874,-0.049407,-1.976281,-0.796325,-3.294759,0.084481,3.379240,1.635919,2.889521,-5.590321,-0.288871,0.037929,0.003354,-0.028254,-1.859607,-3.295807,0.647302,-2.016979,6.788465,-1.911407,0.000111,0.000000,0.000000,290.203155,235.693398,1
6.242000,0.858709,-0.051174,0.245926,1.698549,-0.043553,-1.742102,-0.624361,1.263059,-0.032386,-1.295445,-0.362517,-3.103996,0.079590,3.183586,0.975173,1.877116,-0.048131,-1.925248,-0.624191,2.298163,-0.058927,-2.357090,-0.498770,-4.365079,0.111925,4.477004,0.987712,0.579720,-0.014865,-0.594584,-0.411434,1.571519,-0.040295,-1.611814,-0.008920,-4.636737,0.118891,4.755628,0.495786,-6.631195,0.170031,6.801225,5.822657,-0.922162,0.023645,0.945807,0.167941,10.744746,-0.275506,-11.020252,-5.569709,2.894411,-3.685708,0.229776,0.000000,0.000000,0.000000,-0.726259,-2.560258,0.869069,-2.456879,7.104846,-2.082693,0.001152,0.000000,0.000000,291.124897,236.615139,1
6.252000,0.858595,-0.051000,0.247232,1.698549,-0.043553,-1.742102,-0.658236,1.263059,-0.032386,-1.295445,-0.262774,-3.103996,0.079590,3.183586,0.664067,1.877116,-0.048131,-1.925248,-0.630742,2.298163,-0.058927,-2.357090,-0.431363,-4.365079,0.111925,4.477004,0.799174,0.579720,-0.014865,-0.594584,-0.507783,1.571519,-0.040295,-1.611814,-0.031662,-4.636737,0.118891,4.755628,0.327290,-6.631195,0.170031,6.801225,5.974329,-0.922162,0.023645,0.945807,0.136662,10.744746,-0.275506,-11.020252,-5.374097,3.196986,-4.244571,0.169542,0.000000,0.000000,0.000000,-1.002713,-3.179891,1.038776,-2.695979,7.565587,-2.148956,0.001113,0.000000,0.000000,292.237952,237.728195,1
6.260000,0.873345,-0.060672,0.241168,-1.055545,0.027065,1.082610,1.652586,0.547333,-0.014034,-0.561368,0.615196,-4.630943,0.118742,4.749686,0.515992,-0.953124,0.024439,0.977563,1.626520,0.288820,-0.007406,-0.296225,0.456574,-4.237697,0.108659,4.346356,1.257213,-1.761578,0.045169,1.806747,1.337265,-0.864796,0.022174,0.886970,0.699085,-3.337411,0.085575,3.422985,0.494802,-1.150266,0.029494,1.179760,0.638623,0.498221,-0.012775,-0.510996,-0.376263,0.555378,-0.014240,-0.569618,-0.392751,2.616811,-2.852482,0.387528,0.000000,0.000000,0.000000,-1.552054,-3.689702,1.406773,-1.698605,5.617604,-1.391238,0.000177,0.000000,0.000000,292.379345,237.861898,1
6.270000,0.874630,-0.060948,0.241587,-1.055545,0.027065,1.082610,1.687936,0.547333,-0.014034,-0.561368,0.555456,-4.630943,0.118742,4.749686,0.610180,-0.953124,0.024439,0.977563,1.675384,0.288820,-0.007406,-0.296225,0.595680,-4.237697,0.108659,4.346356,1.043064,-1.761578,0.045169,1.806747,1.372783,-0.864796,0.022174,0.886970,0.820316,-3.337411,0.085575,3.422985,0.300397,-1.150266,0.029494,1.179760,0.623443,0.498221,-0.012775,-0.510996,-0.323970,0.555378,-0.014240,-0.569618,-0.249584,2.792437,-3.484618,0.161756,0.000000,0.000000,0.000000,-1.521221,-3.564218,1.337945,-1.991511,6.699354,-1.657862,0.000167,0.000000,0.000000,292.545990,238.018778,1
6.274000,0.876156,-0.050904,0.240979,-0.623623,0.015990,0.639613,0.904774,0.150698,-0.003864,-0.154562,-0.135261,-4.663268,0.119571,4.782839,2.777550,-0.531248,0.013622,0.544870,0.743252,0.257588,-0.006605,-0.264193,0.613234,-4.376961,0.112230,4.489190,-0.037663,-1.431005,0.036692,1.467698,0.666515,-1.448670,0.037145,1.485816,0.769560,-2.804548,0.071911,2.876459,-0.452045,-1.941337,0.049778,1.991114,0.861413,0.450299,-0.011546,-0.461845,-0.436992,3.849650,-0.098709,-3.948359,-1.307671,2.863520,-6.771122,-0.130415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.564465,6.687803,-1.677610,0.000251,0.000000,0.000000,292.646479,238.106216,1
6.284000,0.876710,-0.050933,0.240142,-0.623623,0.015990,0.639613,0.951138,0.150698,-0.003864,-0.154562,-0.122946,-4.663268,0.119571,4.782839,2.536050,-0.531248,0.013622,0.544870,0.796279,0.257588,-0.006605,-0.264193,0.700077,-4.376961,0.112230,4.489190,-0.261198,-1.431005,0.036692,1.467698,0.661377,-1.448670,0.037145,1.485816,0.816891,-2.804548,0.071911,2.876459,-0.693667,-1.941337,0.049778,1.991114,0.947676,0.450299,-0.011546,-0.461845,-0.331622,3.849650,-0.098709,-3.948359,-1.572926,3.051480,-7.299236,-0.175474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.735581,7.136474,-1.787866,0.000270,0.000000,0.000000,292.916265,238.308945,1
6.288000,0.885965,-0.055228,0.245688,0.718193,-0.018415,-0.736608,-0.826838,-0.818256,0.020981,0.839237,0.246702,0.126650,-0.003247,-0.129897,-1.854741,-0.779725,0.019993,0.799718,1.306667,0.016376,-0.000420,-0.016796,0.986456,-3.126750,0.080173,3.206923,-0.170901,-1.321179,0.033876,1.355056,0.744623,-1.064617,0.027298,1.091914,0.771529,-2.126458,0.054525,2.180982,-0.450027,-1.235373,0.031676,1.267050,0.572965,0.182833,-0.004688,-0.187521,-0.131232,1.729521,-0.044347,-1.773868,-0.633805,3.256979,-5.972422,-0.116707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.200345,6.702434,-1.682142,0.000074,0.000000,0.000000,292.945763,238.326074,1
6.298000,0.887073,-0.055697,0.244676,0.718193,-0.018415,-0.736608,-0.663361,-0.818256,0.020981,0.839237,0.196666,0.126650,-0.003247,-0.129897,-0.914537,-0.779725,0.019993,0.799718,1.335284,0.016376,-0.000420,-0.016796,1.111096,-3.126750,0.080173,3.206923,-0.434833,-1.321179,0.033876,1.355056,0.723975,-1.064617,0.027298,1.091914,0.842224,-2.126458,0.054525,2.180982,-0.715479,-1.235373,0.031676,1.267050,0.554453,0.182833,-0.004688,-0.187521,-0.109073,1.729521,-0.044347,-1.773868,-0.673347,3.371223,-6.527152,-0.304852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.407948,7.228286,-1.773782,0.000086,0.000000,0.000000,293.032083,238.352922,1
6.302000,0.895270,-0.061380,0.243943,-0.210025,0.005385,0.215411,0.190764,0.192397,-0.004933,-0.197330,-0.295488,-2.110901,0.054126,2.165027,0.454754,-0.048351,0.001240,0.049591,0.599073,-0.246777,0.006328,0.253105,1.188319,-1.836786,0.047097,1.883883,-0.691371,-0.413416,0.010600,0.424016,0.072603,-1.006736,0.025814,1.032550,1.009917,-1.089774,0.027943,1.117717,-1.052126,-0.082168,0.002107,0.084275,-0.466574,0.156895,-0.004023,-0.160918,-0.141081,0.217227,-0.005570,-0.222797,0.075174,3.184950,-5.747990,-0.253490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.259974,7.352713,-1.915066,0.000050,0.000000,0.000000,293.052264,238.352827,1
6.312000,0.896502,-0.061618,0.241894,-0.169088,0.004336,0.173424,0.191092,0.209554,-0.005373,-0.214927,-0.280237,-2.207901,0.056613,2.264514,0.810512,0.043255,-0.001109,-0.044364,0.567353,-0.191490,0.004910,0.196400,1.299574,-1.819365,0.046650,1.866015,-1.026203,-0.331602,0.008503,0.340104,-0.021820,-0.936244,0.024006,0.960250,0.990026,-1.113097,0.028541,1.141638,-1.288851,-0.209583,0.005374,0.214957,-0.343338,0.215434,-0.005524,-0.220958,-0.159858,0.621859,-0.015945,-0.637804,-0.085545,3.480791,-6.382796,-0.364310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.667367,7.640994,-1.763510,0.000067,0.000000,0.000000,293.119437,238.350146,1
6.316000,0.901823,-0.056445,0.246968,0.424143,-0.010875,-0.435018,0.041282,-0.096058,0.002463,0.098521,-0.067509,0.476360,-0.012214,-0.488574,-0.040674,-0.187143,0.004799,0.191942,0.380903,-0.230692,0.005915,0.236607,1.355483,-1.438218,0.036877,1.475096,-1.152170,-0.454656,0.011658,0.466314,-0.132994,-0.692788,0.017764,0.710552,0.908135,-1.129424,0.028960,1.158384,-1.043725,-0.283565,0.007271,0.290836,-0.208122,-0.041908,0.001075,0.042983,-0.048484,0.063985,-0.001641,-0.065625,0.039839,3.150426,-6.384477,-0.554393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.705924,7.395953,-1.480643,0.000041,0.000000,0.000000,293.135914,238.342140,1
6.326000,0.903272,-0.056593,0.244834,0.424143,-0.010875,-0.435018,0.013395,-0.096058,0.002463,0.098521,-0.045369,0.476360,-0.012214,-0.488574,-0.070259,-0.187143,0.004799,0.191942,0.407431,-0.230692,0.005915,0.236607,1.468617,-1.438218,0.036877,1.475096,-1.452827,-0.454656,0.011658,0.466314,-0.161541,-0.692788,0.017764,0.710552,0.898605,-1.129424,0.028960,1.158384,-1.236739,-0.283565,0.007271,0.290836,-0.196248,-0.041908,0.001075,0.042983,-0.034529,0.063985,-0.001641,-0.065625,0.026351,3.336991,-6.888688,-0.674591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.801843,7.642514,-1.516360,0.000048,0.000000,0.000000,293.184116,238.315909,1
6.330000,0.908244,-0.062690,0.236150,0.830193,-0.021287,-0.851480,-0.033810,-0.067987,0.001743,0.069730,-0.051760,1.964654,-0.050376,-2.015030,-0.370673,-0.036632,0.000939,0.037571,0.447463,0.046953,-0.001204,-0.048157,1.422359,-1.085454,0.027832,1.113287,-1.840059,-0.258713,0.006634,0.265347,-0.177453,-0.142457,0.003653,0.146110,0.549163,-1.216467,0.031191,1.247659,-1.194913,-0.486518,0.012475,0.498993,-0.044393,-0.134547,0.003450,0.137996,-0.005278,0.698398,-0.017908,-0.716306,0.061217,3.459226,-6.798657,-0.758366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.654830,7.386211,-1.492903,0.000046,0.000000,0.000000,293.202508,238.304499,1
6.340000,0.909442,-0.063273,0.233426,0.830193,-0.021287,-0.851480,-0.065372,-0.067987,0.001743,0.069730,-0.056015,1.964654,-0.050376,-2.015030,-0.631493,-0.036632,0.000939,0.037571,0.445707,0.046953,-0.001204,-0.048157,1.491066,-1.085454,0.027832,1.113287,-2.027872,-0.258713,0.006634,0.265347,-0.251542,-0.142457,0.003653,0.146110,0.533869,-1.216467,0.031191,1.247659,-1.376201,-0.486518,0.012475,0.498993,-0.065436,-0.134547,0.003450,0.137996,-0.015437,0.698398,-0.017908,-0.716306,-0.056041,3.541238,-7.028291,-0.854970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.775297,7.658529,-1.514362,0.000056,0.000000,0.000000,293.258657,238.277611,1
6.344000,0.915532,-0.055942,0.234977,0.843271,-0.021622,-0.864894,-0.030240,-0.117861,0.003022,0.120883,-0.058445,2.395601,-0.061426,-2.457026,-0.842920,0.025634,-0.000657,-0.026291,0.153774,-0.056515,0.001449,0.057965,1.552916,-0.889973,0.022820,0.912793,-1.918491,-0.146780,0.003764,0.150544,-0.668353,-0.149510,0.003834,0.153344,0.447497,-1.134471,0.029089,1.163560,-1.150509,-0.040759,0.001045,0.041804,-0.344362,-0.055145,0.001414,0.056559,-0.008510,-0.371748,0.009532,0.381280,0.232078,3.146006,-6.824817,-0.662151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.713585,6.987039,-1.434262,0.000056,0.000000,0.000000,293.280900,238.274122,1
6.354000,0.914404,-0.054812,0.231536,0.869611,-0.022298,-0.891909,-0.030294,-0.120108,0.003080,0.123188,-0.044281,2.271523,-0.058244,-2.329767,-0.869695,-0.028573,0.000733,0.029306,0.255781,0.074316,-0.001906,-0.076222,1.612062,-0.980367,0.025138,1.005504,-2.145740,-0.232511,0.005962,0.238473,-0.583046,-0.118157,0.003030,0.121187,0.464249,-1.070494,0.027449,1.097942,-1.382676,-0.269388,0.006907,0.276295,-0.240374,-0.045803,0.001174,0.046978,-0.016235,0.455296,-0.011674,-0.466970,0.024925,3.326654,-7.217934,-0.652971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.826838,7.344736,-1.642176,0.000061,0.000000,0.000000,293.342288,238.255073,1
6.358000,0.920964,-0.067403,0.228394,0.844317,-0.021649,-0.865966,-0.073539,-0.149246,0.003827,0.153073,-0.051582,2.335531,-0.059885,-2.395416,-0.857896,-0.040525,0.001039,0.041564,0.399785,-0.099612,0.002554,0.102166,1.519946,-0.896499,0.022987,0.919487,-1.961635,-0.247286,0.006341,0.253627,-0.545634,-0.279993,0.007179,0.287172,0.391702,-1.022693,0.026223,1.048916,-1.355753,-0.146722,0.003762,0.150484,-0.373473,-0.041268,0.001058,0.042326,-0.009562,-0.359621,0.009221,0.368842,0.201485,3.249866,-6.659446,-0.758753,0.000000,0.000000,0.000000,0.047895,-0.123008,0.106523,-2.758900,6.964719,-1.476445,0.000059,0.000000,0.000000,293.365912,238.251268,1
6.368000,0.924480,-0.068943,0.228966,1.020361,-0.026163,-1.046524,-0.209919,-0.120575,0.003092,0.123667,-0.044409,2.756532,-0.070680,-2.827213,-1.112351,0.096782,-0.002482,-0.099263,0.383915,0.052644,-0.001350,-0.053994,1.551985,-0.832046,0.021335,0.853380,-2.218411,-0.128928,0.003306,0.132233,-0.418098,-0.049516,0.001270,0.050786,0.447781,-1.128075,0.028925,1.157000,-1.459757,-0.425728,0.010916,0.436644,-0.289938,-0.038611,0.000990,0.039602,-0.023252,0.185166,-0.004748,-0.189914,0.089281,3.584072,-6.930789,-0.833525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.815493,7.711919,-1.599762,0.000073,0.000000,0.000000,293.438878,238.246049,1
6.374000,0.922622,-0.061695,0.228674,1.443152,-0.037004,-1.480156,-0.033634,-0.044093,0.001131,0.045223,-0.077258,4.618301,-0.118418,-4.736719,-1.045690,-0.061677,0.001581,0.063258,0.419456,0.620389,-0.015907,-0.636296,1.458679,-2.080070,0.053335,2.133405,-2.130149,-0.033550,0.000860,0.034410,-0.469085,0.449263,-0.011520,-0.460782,0.237983,-2.052617,0.052631,2.105248,-1.289690,-0.685669,0.017581,0.703251,-0.244832,-0.010152,0.000260,0.010412,-0.048254,2.790032,-0.071539,-2.861571,-0.325946,3.803200,-8.119033,-1.039547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.007084,8.038615,-1.927250,0.000145,0.000000,0.000000,293.525589,238.230884,1
6.384000,0.923322,-0.062131,0.225669,1.443152,-0.037004,-1.480156,-0.191992,-0.044093,0.001131,0.045223,-0.095283,4.618301,-0.118418,-4.736719,-1.661192,-0.061677,0.001581,0.063258,0.406793,0.620389,-0.015907,-0.636296,1.481666,-2.080070,0.053335,2.133405,-2.215149,-0.033550,0.000860,0.034410,-0.582272,0.449263,-0.011520,-0.460782,0.176151,-2.052617,0.052631,2.105248,-1.410839,-0.685669,0.017581,0.703251,-0.213021,-0.010152,0.000260,0.010412,-0.070393,2.790032,-0.071539,-2.861571,-0.795956,3.820203,-8.127416,-1.068060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.087989,8.105801,-1.896410,0.000194,0.000000,0.000000,293.719099,238.246497,1
6.388000,0.935962,-0.064460,0.228200,0.257179,-0.006594,-0.263774,0.081864,0.008016,-0.000206,-0.008222,-0.052575,2.601466,-0.066704,-2.668170,-0.779260,-0.220995,0.005667,0.226662,0.423668,0.709128,-0.018183,-0.727311,1.322052,-2.337775,0.059943,2.397718,-1.586307,0.142007,-0.003641,-0.145648,-0.744076,0.975566,-0.025015,-1.000581,-0.156103,-2.709704,0.069480,2.779183,-0.659237,0.366878,-0.009407,-0.376285,-0.901605,-0.028156,0.000722,0.028878,-0.030217,0.012992,-0.000333,-0.013325,0.362649,3.414381,-7.014837,-1.048113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.780494,6.822819,-1.327038,0.000094,0.000000,0.000000,293.756715,238.231117,1
6.398000,0.936324,-0.061666,0.227679,-0.058051,0.001488,0.059539,0.251538,-0.020773,0.000533,0.021306,-0.034646,1.868827,-0.047919,-1.916746,-0.724739,-0.323942,0.008306,0.332248,0.418164,0.459881,-0.011792,-0.471673,1.417528,-2.324206,0.059595,2.383801,-1.593305,0.077522,-0.001988,-0.079510,-0.845436,0.722806,-0.018533,-0.741340,-0.073834,-2.636497,0.067602,2.704099,-0.801672,0.834140,-0.021388,-0.855528,-1.115813,-0.037716,0.000967,0.038683,-0.014051,-1.201748,0.030814,1.232562,0.641205,3.326948,-7.130316,-1.011472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.923879,6.957551,-1.433160,0.000100,0.000000,0.000000,293.857172,238.198859,1
6.404000,0.951000,-0.075477,0.226659,-0.633079,0.016233,0.649312,0.609566,0.015571,-0.000399,-0.015970,-0.101423,1.123062,-0.028796,-1.151859,-0.550979,0.351683,-0.009018,-0.360700,0.408130,1.293435,-0.033165,-1.326600,1.082788,-2.078958,0.053307,2.132265,-1.300731,0.900028,-0.023078,-0.923105,-0.990833,2.257484,-0.057884,-2.315368,-0.739807,-3.516088,0.090156,3.606244,0.016866,0.463006,-0.011872,-0.474878,-1.318739,-0.031509,0.000808,0.032317,-0.032974,-0.224965,0.005768,0.230734,0.403296,3.567406,-5.956304,-0.846445,0.000000,0.000000,0.000000,-0.837724,-1.985915,0.553751,-2.061863,7.249376,-1.435687,0.000088,0.000000,0.000000,293.909960,238.199348,1
6.414000,0.952529,-0.076582,0.224399,-0.633079,0.016233,0.649312,0.630503,0.015571,-0.000399,-0.015970,-0.228478,1.123062,-0.028796,-1.151859,-0.817696,0.351683,-0.009018,-0.360700,0.417200,1.293435,-0.033165,-1.326600,1.155441,-2.078958,0.053307,2.132265,-1.346635,0.900028,-0.023078,-0.923105,-1.059113,2.257484,-0.057884,-2.315368,-0.661298,-3.516088,0.090156,3.606244,-0.207322,0.463006,-0.011872,-0.474878,-1.240803,-0.031509,0.000808,0.032317,-0.035302,-0.224965,0.005768,0.230734,0.253275,3.803249,-5.888239,-0.692168,0.004870,0.003920,-0.000228,-3.430692,-5.989432,0.668601,-2.094606,7.918946,-1.656491,0.000098,0.000000,0.000000,294.008109,238.191427,1
6.418000,0.944762,-0.063309,0.227505,-0.432895,0.011100,0.443995,0.724755,0.068268,-0.001750,-0.070018,-0.180232,1.096728,-0.028121,-1.124850,-0.494283,0.196671,-0.005043,-0.201714,0.210046,1.309042,-0.033565,-1.342607,0.980358,-2.043581,0.052400,2.095980,-1.425421,0.846946,-0.021717,-0.868662,-1.138096,2.403314,-0.061623,-2.464938,-0.598592,-3.562862,0.091355,3.654218,-0.508556,0.280200,-0.007185,-0.287385,-0.956313,-0.028913,0.000741,0.029655,-0.023638,0.156210,-0.004005,-0.160216,0.121409,3.563739,-6.505693,-0.527331,-0.002260,0.034533,0.022399,-1.138380,-1.961189,0.240809,-2.594039,7.667740,-1.722551,0.000099,0.000000,0.000000,294.047525,238.181045,1
