# MJPC CSV file created: Sat Dec 20 20:54:53 2025
6.428000,0.945445,-0.063691,0.225126,-0.432895,0.011100,0.443995,0.599951,0.068268,-0.001750,-0.070018,-0.320537,1.096728,-0.028121,-1.124850,-0.770918,0.196671,-0.005043,-0.201714,0.268861,1.309042,-0.033565,-1.342607,1.059978,-2.043581,0.052400,2.095980,-1.585331,0.846946,-0.021717,-0.868662,-1.165555,2.403314,-0.061623,-2.464938,-0.663844,-3.562862,0.091355,3.654218,-0.570321,0.280200,-0.007185,-0.287385,-0.905173,-0.028913,0.000741,0.029655,-0.012618,0.156210,-0.004005,-0.160216,0.063833,3.857639,-6.528726,-0.342500,-0.002831,0.101564,0.063083,-3.404128,-5.812310,0.525544,-2.527992,7.862944,-1.860730,0.000110,0.000000,0.000000,294.157123,238.152746,1
6.436000,0.953003,-0.068911,0.223682,-0.339531,0.008706,0.348237,0.941374,0.459320,-0.011777,-0.471097,0.290374,0.312331,-0.008008,-0.320339,-2.334531,-0.113325,0.002906,0.116230,0.585329,1.226193,-0.031441,-1.257634,1.045990,-2.391442,0.061319,2.452761,-1.004545,0.545795,-0.013995,-0.559789,-0.973801,2.115648,-0.054247,-2.169895,-0.753838,-3.537957,0.090717,3.628674,-0.137225,0.478997,-0.012282,-0.491279,-0.900091,-0.028007,0.000718,0.028725,-0.008186,0.160354,-0.004112,-0.164465,0.042459,3.422407,-5.169226,-0.298511,0.076920,0.114850,0.026476,-2.825490,-6.266256,1.516562,-2.120221,7.147392,-1.605850,0.000082,0.000000,0.000000,294.222628,238.147509,1
6.446000,0.953650,-0.069394,0.221977,-0.339531,0.008706,0.348237,1.127987,0.459320,-0.011777,-0.471097,0.431418,0.312331,-0.008008,-0.320339,-2.638416,-0.113325,0.002906,0.116230,0.692066,1.226193,-0.031441,-1.257634,1.072368,-2.391442,0.061319,2.452761,-0.915287,0.545795,-0.013995,-0.559789,-0.882524,2.115648,-0.054247,-2.169895,-0.647167,-3.537957,0.090717,3.628674,-0.260359,0.478997,-0.012282,-0.491279,-0.829772,-0.028007,0.000718,0.028725,-0.009978,0.160354,-0.004112,-0.164465,0.023586,3.304815,-4.936663,-0.274453,0.184503,0.267128,0.059073,-2.462951,-5.845775,1.555752,-2.079764,7.491387,-1.790875,0.000084,0.000000,0.000000,294.306330,238.136296,1
6.452000,0.938318,-0.083320,0.223206,-0.072635,0.001862,0.074498,-0.123972,4.325493,-0.110910,-4.436403,0.179783,-5.852421,0.150062,6.002484,0.991641,-0.084163,0.002158,0.086321,-0.191798,2.251729,-0.057737,-2.309465,-0.512869,-2.214738,0.056788,2.271526,0.961834,0.877901,-0.022510,-0.900411,-2.250124,4.189179,-0.107415,-4.296594,-1.964220,-4.892512,0.125449,5.017961,2.937982,1.445876,-0.037074,-1.482950,0.648003,-0.029430,0.000755,0.030184,0.393470,-0.237203,0.006082,0.243285,-0.840864,0.711185,-1.152282,-0.165531,3.339506,3.678980,-0.148361,-3.081352,-3.739636,-0.607319,0.003154,0.102802,-0.071636,0.000365,0.000000,0.000000,294.525513,238.331612,1
6.462000,0.936752,-0.084227,0.222908,-0.072635,0.001862,0.074498,-0.188870,4.325493,-0.110910,-4.436403,0.067682,-5.852421,0.150062,6.002484,0.900116,-0.084163,0.002158,0.086321,-0.211142,2.251729,-0.057737,-2.309465,-0.517230,-2.214738,0.056788,2.271526,0.673491,0.877901,-0.022510,-0.900411,-1.689747,4.189179,-0.107415,-4.296594,-2.010413,-4.892512,0.125449,5.017961,2.664771,1.445876,-0.037074,-1.482950,0.602895,-0.029430,0.000755,0.030184,0.248359,-0.237203,0.006082,0.243285,-0.884563,0.867683,-1.620712,-0.332575,3.312728,3.649691,-0.108866,-3.263502,-4.285601,-0.476126,-0.014415,1.130802,-0.769432,0.000331,0.000000,0.000000,294.856591,238.633853,1
6.470000,0.968145,-0.051198,0.234211,-0.707495,0.018141,0.725636,0.005016,2.347299,-0.060187,-2.407486,0.179561,-5.030854,0.128996,5.159850,0.613898,-0.651923,0.016716,0.668639,-0.001056,1.194552,-0.030630,-1.225182,0.134398,-3.210662,0.082325,3.292987,0.806270,0.981463,-0.025166,-1.006629,-0.532846,2.165817,-0.055534,-2.221351,-1.251605,-2.015523,0.051680,2.067203,1.084393,1.378459,-0.035345,-1.413805,-0.164356,-0.340879,0.008740,0.349620,1.182915,-0.798047,0.020463,0.818510,-1.229518,0.715480,-2.598629,-0.658486,3.422483,6.463599,1.566373,-3.813926,-4.359089,-0.412452,0.000000,0.000000,0.000000,0.000136,0.000000,0.000000,294.965667,238.717265,1
6.480000,0.967540,-0.050947,0.233957,-0.707495,0.018141,0.725636,-0.030443,2.347299,-0.060187,-2.407486,0.109629,-5.030854,0.128996,5.159850,0.545748,-0.651923,0.016716,0.668639,-0.024410,1.194552,-0.030630,-1.225182,0.118208,-3.210662,0.082325,3.292987,0.617595,0.981463,-0.025166,-1.006629,-0.418559,2.165817,-0.055534,-2.221351,-1.215247,-2.015523,0.051680,2.067203,1.028019,1.378459,-0.035345,-1.413805,-0.168760,-0.340879,0.008740,0.349620,1.039261,-0.798047,0.020463,0.818510,-1.207692,0.847077,-2.984337,-0.742559,3.408146,6.349280,1.514299,-3.970266,-4.609402,-0.391878,0.000000,0.000000,0.000000,0.000121,0.000000,0.000000,295.087000,238.809884,1
6.486000,1.011447,-0.034570,0.260194,-1.811776,0.046456,1.858232,-0.560963,-0.286220,0.007339,0.293559,0.337527,-5.347895,0.137126,5.485021,2.412979,-1.827839,0.046868,1.874706,0.520396,-1.151532,0.029526,1.181059,0.533274,-4.547655,0.116607,4.664261,3.048303,7.579232,-0.194339,-7.773571,-1.287236,-1.207422,0.030960,1.238381,-0.070998,15.319813,-0.392816,-15.712629,-7.359117,-0.885443,0.022704,0.908146,-0.345162,-2.090229,0.053596,2.143825,1.394615,-4.144208,0.106262,4.250470,0.415024,-0.204484,-0.282230,-0.152527,1.578804,7.471250,3.514511,-4.246375,-2.844477,-0.980998,0.000000,0.000000,0.000000,0.001610,0.000000,0.000000,296.052958,239.758516,1
6.496000,1.014569,-0.034550,0.261437,-1.811776,0.046456,1.858232,-0.465450,-0.286220,0.007339,0.293559,0.599208,-5.347895,0.137126,5.485021,1.866561,-1.827839,0.046868,1.874706,0.730938,-1.151532,0.029526,1.181059,0.523842,-4.547655,0.116607,4.664261,2.548082,7.579232,-0.194339,-7.773571,-2.960041,-1.207422,0.030960,1.238381,0.001648,15.319813,-0.392816,-15.712629,-7.428730,-0.885443,0.022704,0.908146,-0.199181,-2.090229,0.053596,2.143825,1.507891,-4.144208,0.106262,4.250470,0.116105,-0.208961,-0.297281,-0.157932,2.533362,8.286055,3.396981,-4.715522,-4.058398,-0.548946,0.000000,0.000000,0.000000,0.001688,0.000000,0.000000,297.740927,241.425569,1
6.500000,0.989793,-0.041869,0.259127,1.797674,-0.046094,-1.843768,-3.090759,0.117453,-0.003012,-0.120464,0.687191,-3.516268,0.090161,3.606428,1.208180,1.693202,-0.043415,-1.736617,0.277995,1.318861,-0.033817,-1.352677,0.105521,-5.395766,0.138353,5.534119,2.683062,-0.748881,0.019202,0.768083,0.175093,-0.295155,0.007568,0.302723,0.039378,-3.047465,0.078140,3.125605,1.359997,2.158146,-0.055337,-2.213483,-2.577622,-0.960055,0.024617,0.984672,0.764377,-2.425224,0.062185,2.487409,0.636334,0.000000,0.000000,0.000000,1.339923,4.765052,1.378737,-2.869374,-2.412968,-0.730965,0.000000,0.000000,0.000000,0.000381,0.000000,0.000000,297.893130,241.572106,1
6.510000,0.991097,-0.040721,0.259539,1.797674,-0.046094,-1.843768,-2.971315,0.117453,-0.003012,-0.120464,0.798796,-3.516268,0.090161,3.606428,0.885497,1.693202,-0.043415,-1.736617,-0.215613,1.318861,-0.033817,-1.352677,-0.208346,-5.395766,0.138353,5.534119,2.691013,-0.748881,0.019202,0.768083,0.448611,-0.295155,0.007568,0.302723,0.021808,-3.047465,0.078140,3.125605,1.451058,2.158146,-0.055337,-2.213483,-2.422914,-0.960055,0.024617,0.984672,0.820623,-2.425224,0.062185,2.487409,0.331335,0.000000,0.000000,0.000000,1.757330,5.646741,1.497666,-3.199467,-3.372340,-0.436946,0.000000,0.000000,0.000000,0.000362,0.000000,0.000000,298.255116,241.932168,1
6.516000,0.990466,-0.044888,0.239720,-0.799222,0.020493,0.819715,-0.157230,0.493475,-0.012653,-0.506128,0.819692,-1.085901,0.027844,1.113744,-0.921079,1.699738,-0.043583,-1.743321,-1.028768,2.711587,-0.069528,-2.781115,-1.621283,-5.370634,0.137709,5.508342,2.834283,-0.562172,0.014415,0.576587,1.205905,-0.149825,0.003842,0.153667,-0.072846,-0.684383,0.017548,0.701931,0.374282,-0.616743,0.015814,0.632556,0.278226,0.307509,-0.007885,-0.315394,0.448326,-1.132416,0.029036,1.161452,-0.858572,0.000000,0.000000,0.000000,2.460934,6.896820,1.687408,-3.914892,-4.696508,0.044263,0.000000,0.000000,0.000000,0.000258,0.000000,0.000000,298.409725,242.054144,1
6.526000,0.991355,-0.044394,0.237540,-0.799222,0.020493,0.819715,-0.104123,0.493475,-0.012653,-0.506128,0.910786,-1.085901,0.027844,1.113744,-1.212234,1.699738,-0.043583,-1.743321,-1.216950,2.711587,-0.069528,-2.781115,-1.532537,-5.370634,0.137709,5.508342,2.721282,-0.562172,0.014415,0.576587,1.202344,-0.149825,0.003842,0.153667,-0.043264,-0.684383,0.017548,0.701931,0.351960,-0.616743,0.015814,0.632556,0.389626,0.307509,-0.007885,-0.315394,0.442309,-1.132416,0.029036,1.161452,-1.087374,0.000000,0.000000,0.000000,2.699364,7.266130,1.699276,-4.141943,-5.253166,0.249774,0.000000,0.000000,0.000000,0.000259,0.000000,0.000000,298.668382,242.246691,1
6.532000,1.006952,-0.056689,0.246006,-0.087676,0.002248,0.089925,0.549204,0.148016,-0.003795,-0.151811,0.839795,-0.795832,0.020406,0.816238,-1.358580,-3.658100,0.093797,3.751897,0.852195,-0.473334,0.012137,0.485470,-0.268809,0.971678,-0.024915,-0.996593,-0.837135,1.172605,-0.030067,-1.202672,-0.049197,-0.037014,0.000949,0.037963,-0.056001,0.694267,-0.017802,-0.712069,-0.163394,0.067023,-0.001719,-0.068742,0.556492,0.379230,-0.009724,-0.388954,0.325977,-1.687806,0.043277,1.731083,-0.393099,0.000000,0.000000,0.000000,3.554273,6.391564,1.387066,-3.003237,-5.829030,1.126248,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,298.707209,242.258943,1
6.542000,1.008112,-0.057287,0.244407,-0.087676,0.002248,0.089925,0.554971,0.148016,-0.003795,-0.151811,0.970796,-0.795832,0.020406,0.816238,-1.718662,-3.658100,0.093797,3.751897,1.446673,-0.473334,0.012137,0.485470,-0.129834,0.971678,-0.024915,-0.996593,-0.563093,1.172605,-0.030067,-1.202672,-0.149856,-0.037014,0.000949,0.037963,-0.038130,0.694267,-0.017802,-0.712069,-0.166636,0.067023,-0.001719,-0.068742,0.594876,0.379230,-0.009724,-0.388954,0.365007,-1.687806,0.043277,1.731083,-0.665024,0.000000,0.000000,0.000000,3.791339,6.876344,1.508079,-3.397205,-6.411774,1.174812,0.000000,0.000000,0.000000,0.000093,0.000000,0.000000,298.800074,242.292832,1
6.546000,1.015144,-0.059577,0.250377,-0.725466,0.018602,0.744068,0.492240,-0.025156,0.000645,0.025801,1.037892,-0.113182,0.002902,0.116084,-1.485547,0.607951,-0.015588,-0.623540,-0.865645,0.013439,-0.000345,-0.013784,-0.176174,-1.284388,0.032933,1.317321,0.610704,-0.000937,0.000024,0.000961,0.469082,-0.015938,0.000409,0.016347,-0.017678,-0.362732,0.009301,0.372033,0.146150,-0.675822,0.017329,0.693151,0.644244,0.260099,-0.006669,-0.266768,0.474897,-0.847263,0.021725,0.868988,-0.590943,0.000000,0.000000,0.000000,2.919491,6.408039,1.385359,-3.402074,-4.971924,0.549803,0.000000,0.000000,0.000000,0.000031,0.000000,0.000000,298.812290,242.298545,1
6.556000,1.016551,-0.060116,0.248279,-0.725466,0.018602,0.744068,0.503100,-0.025156,0.000645,0.025801,1.149819,-0.113182,0.002902,0.116084,-1.804294,0.607951,-0.015588,-0.623540,-0.845873,0.013439,-0.000345,-0.013784,-0.131283,-1.284388,0.032933,1.317321,0.594645,-0.000937,0.000024,0.000961,0.468621,-0.015938,0.000409,0.016347,-0.030299,-0.362732,0.009301,0.372033,0.156930,-0.675822,0.017329,0.693151,0.698142,0.260099,-0.006669,-0.266768,0.513626,-0.847263,0.021725,0.868988,-0.872580,0.000000,0.000000,0.000000,3.207884,6.915681,1.468520,-3.732670,-5.548663,0.670731,0.000000,0.000000,0.000000,0.000034,0.000000,0.000000,298.845935,242.310086,1
6.560000,1.042751,-0.013586,0.241727,0.311535,-0.007988,-0.319523,-0.214773,-0.290271,0.007443,0.297714,1.224108,-0.781736,0.020045,0.801780,-1.316733,-0.621719,0.015942,0.637660,0.126542,-0.008610,0.000221,0.008831,-0.054872,1.743218,-0.044698,-1.787916,-0.619164,0.257246,-0.006596,-0.263842,0.052472,-0.011107,0.000285,0.011392,-0.016458,-0.076172,0.001953,0.078125,0.009797,0.484203,-0.012415,-0.496619,0.027672,-0.537064,0.013771,0.550834,0.756384,-0.718697,0.018428,0.737125,-0.729385,-0.003276,-0.013344,-0.008008,2.858544,6.642563,0.260788,-3.219195,-4.727030,0.907801,0.000000,0.000000,0.000000,0.000037,0.000000,0.000000,298.860575,242.311752,1
6.570000,1.045788,-0.011405,0.239128,0.311535,-0.007988,-0.319523,-0.257398,-0.290271,0.007443,0.297714,1.335005,-0.781736,0.020045,0.801780,-1.582318,-0.621719,0.015942,0.637660,0.107257,-0.008610,0.000221,0.008831,-0.038629,1.743218,-0.044698,-1.787916,-0.710726,0.257246,-0.006596,-0.263842,0.102237,-0.011107,0.000285,0.011392,-0.025369,-0.076172,0.001953,0.078125,0.016322,0.484203,-0.012415,-0.496619,0.021475,-0.537064,0.013771,0.550834,0.827489,-0.718697,0.018428,0.737125,-0.985084,-0.045075,-0.096143,-0.075822,3.083399,7.130764,0.168946,-3.479059,-5.113117,1.079442,0.000000,0.000000,0.000000,0.000043,0.000000,0.000000,298.903664,242.314180,1
6.576000,1.017370,-0.057158,0.237846,-0.452944,0.011614,0.464558,-0.028216,0.363837,-0.009329,-0.373167,1.247125,-0.150185,0.003851,0.154036,-1.942500,-0.624157,0.016004,0.640161,0.010061,-0.015643,0.000401,0.016044,-0.050910,2.849272,-0.073058,-2.922330,-1.119952,0.491329,-0.012598,-0.503928,0.045226,-0.040456,0.001037,0.041493,-0.020646,-0.532441,0.013652,0.546093,0.395064,-0.354411,0.009087,0.363498,0.665981,0.772989,-0.019820,-0.792809,0.139819,-1.156653,0.029658,1.186310,-0.947659,0.000000,0.000000,0.000000,2.986077,6.742421,1.763202,-3.761114,-5.720513,0.480387,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,298.938311,242.324380,1
6.586000,1.018025,-0.057201,0.234973,-0.405175,0.010389,0.415564,-0.029215,0.353057,-0.009053,-0.362110,1.330419,-0.135181,0.003466,0.138648,-2.185253,-0.643055,0.016489,0.659543,0.011270,-0.015106,0.000387,0.015493,-0.044318,3.032388,-0.077754,-3.110142,-1.327335,0.486468,-0.012474,-0.498941,0.068828,-0.042482,0.001089,0.043571,-0.019523,-0.786964,0.020179,0.807143,0.446159,-0.310776,0.007969,0.318745,0.746819,0.775069,-0.019874,-0.794943,0.115341,-1.160323,0.029752,1.190075,-1.159045,0.000000,0.000000,0.000000,3.188767,7.016550,1.792348,-4.006715,-6.044223,0.512332,0.000000,0.000000,0.000000,0.000070,0.000000,0.000000,299.008686,242.348680,1
6.590000,1.024475,-0.048950,0.231456,-0.220897,0.005664,0.226561,-0.099139,0.121834,-0.003124,-0.124958,1.407600,-0.522138,0.013388,0.535527,-2.144124,-0.834144,0.021388,0.855533,0.098763,-0.017336,0.000445,0.017780,-0.049015,2.627502,-0.067372,-2.694874,-1.051931,0.336956,-0.008640,-0.345596,0.207258,-0.031863,0.000817,0.032680,-0.025044,0.346369,-0.008881,-0.355250,0.042215,-0.100301,0.002572,0.102872,0.653197,0.259927,-0.006665,-0.266592,0.367530,-1.062330,0.027239,1.089569,-1.396874,-0.035157,-0.071866,-0.065303,3.524181,7.322020,1.404562,-4.169338,-6.166732,0.837346,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,299.032852,242.348406,1
6.600000,1.025484,-0.048494,0.228282,-0.220897,0.005664,0.226561,-0.116032,0.121834,-0.003124,-0.124958,1.466942,-0.522138,0.013388,0.535527,-2.313970,-0.834144,0.021388,0.855533,0.101070,-0.017336,0.000445,0.017780,-0.038282,2.627502,-0.067372,-2.694874,-1.154434,0.336956,-0.008640,-0.345596,0.225345,-0.031863,0.000817,0.032680,-0.028442,0.346369,-0.008881,-0.355250,0.017216,-0.100301,0.002572,0.102872,0.717089,0.259927,-0.006665,-0.266592,0.341869,-1.062330,0.027239,1.089569,-1.569473,-0.140728,-0.340274,-0.293520,3.625092,7.484053,1.405926,-4.265214,-6.334933,0.915579,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,299.098921,242.347763,1
6.604000,1.026867,-0.064413,0.232915,-0.194614,0.004990,0.199604,-0.089919,-0.130063,0.003335,0.133397,1.453224,-0.410299,0.010520,0.420820,-2.152858,-0.514774,0.013199,0.527973,-0.014366,-0.017536,0.000450,0.017986,-0.041138,2.399717,-0.061531,-2.461248,-0.944289,0.064599,-0.001656,-0.066256,0.447972,-0.047154,0.001209,0.048363,-0.017435,-1.164082,0.029848,1.193930,0.529475,-0.064348,0.001650,0.065998,0.729496,0.141643,-0.003632,-0.145275,0.231367,-1.240898,0.031818,1.272716,-1.163085,0.000000,0.000000,0.000000,3.322933,6.387131,1.856145,-3.970288,-6.388739,0.170745,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,299.121620,242.350650,1
6.614000,1.027533,-0.065047,0.229653,-0.216758,0.005558,0.222316,-0.066092,-0.121049,0.003104,0.124152,1.532151,-0.427522,0.010962,0.438484,-2.328039,-0.507804,0.013021,0.520825,-0.007893,-0.018082,0.000464,0.018546,-0.035179,2.248784,-0.057661,-2.306445,-0.929104,0.107269,-0.002750,-0.110020,0.427435,-0.044229,0.001134,0.045363,-0.009699,-0.921850,0.023637,0.945488,0.461664,-0.081901,0.002100,0.084001,0.834833,0.129051,-0.003309,-0.132361,0.232775,-1.223482,0.031371,1.254854,-1.374020,0.000000,0.000000,0.000000,3.464358,6.633749,1.941705,-4.078462,-6.655324,0.235025,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,299.178446,242.350620,1
6.618000,1.033160,-0.059010,0.228892,0.026658,-0.000684,-0.027342,-0.163969,0.115771,-0.002968,-0.118739,1.556426,-1.137397,0.029164,1.166561,-2.285593,-0.847682,0.021735,0.869417,0.030181,-0.011685,0.000300,0.011985,-0.068140,3.278614,-0.084067,-3.362681,-1.252736,0.831884,-0.021330,-0.853214,0.092595,-0.024223,0.000621,0.024845,-0.019133,0.778882,-0.019971,-0.798854,-0.071387,0.114478,-0.002935,-0.117413,0.633084,0.106242,-0.002724,-0.108966,0.353837,-1.451894,0.037228,1.489122,-1.390522,0.000000,0.000000,0.000000,3.677853,7.225001,1.824653,-4.342042,-7.077799,0.652257,0.000000,0.000000,0.000000,0.000094,0.000000,0.000000,299.216106,242.347362,1
6.628000,1.033814,-0.059148,0.225679,0.026658,-0.000684,-0.027342,-0.193364,0.115771,-0.002968,-0.118739,1.605441,-1.137397,0.029164,1.166561,-2.401574,-0.847682,0.021735,0.869417,0.028935,-0.011685,0.000300,0.011985,-0.055816,3.278614,-0.084067,-3.362681,-1.393727,0.831884,-0.021330,-0.853214,0.021167,-0.024223,0.000621,0.024845,-0.017718,0.778882,-0.019971,-0.798854,-0.133961,0.114478,-0.002935,-0.117413,0.693673,0.106242,-0.002724,-0.108966,0.322307,-1.451894,0.037228,1.489122,-1.532034,0.000000,0.000000,0.000000,3.770281,7.310615,1.827568,-4.379372,-7.181695,0.698013,0.000000,0.000000,0.000000,0.000102,0.000000,0.000000,299.318441,242.341510,1
6.632000,1.053875,-0.053017,0.232540,0.108169,-0.002774,-0.110943,-0.291752,1.455760,-0.037327,-1.493087,1.048302,-2.665961,0.068358,2.734319,-1.448706,-0.549798,0.014097,0.563895,-0.701157,0.005502,-0.000141,-0.005643,-0.068882,4.341015,-0.111308,-4.452323,-0.436300,0.001370,-0.000035,-0.001406,1.055416,-0.031486,0.000807,0.032293,-0.064696,0.477638,-0.012247,-0.489885,0.946645,-0.556858,0.014278,0.571136,0.826715,2.030042,-0.052052,-2.082095,-0.527790,-3.273663,0.083940,3.357603,-0.167663,0.000000,0.000000,0.000000,3.222721,6.572505,1.413988,-4.202850,-6.628666,1.029316,0.000000,0.000000,0.000000,0.000105,0.000000,0.000000,299.360435,242.327887,1
6.642000,1.054927,-0.052706,0.230449,0.108169,-0.002774,-0.110943,-0.218781,1.455760,-0.037327,-1.493087,1.081196,-2.665961,0.068358,2.734319,-1.522661,-0.549798,0.014097,0.563895,-0.448321,0.005502,-0.000141,-0.005643,-0.058727,4.341015,-0.111308,-4.452323,-1.306433,0.001370,-0.000035,-0.001406,1.005894,-0.031486,0.000807,0.032293,-0.084838,0.477638,-0.012247,-0.489885,0.426041,-0.556858,0.014278,0.571136,0.978827,2.030042,-0.052052,-2.082095,-0.539403,-3.273663,0.083940,3.357603,-0.331021,-0.000677,-0.008824,-0.005681,3.449215,7.051213,1.505565,-4.279223,-6.779423,1.099638,0.000000,0.000000,0.000000,0.000149,0.000000,0.000000,299.509217,242.329572,1
6.648000,1.062512,-0.049915,0.229666,-0.272751,0.006994,0.279745,-0.064512,1.589318,-0.040752,-1.630070,0.972965,-2.327743,0.059686,2.387428,-1.433164,0.254699,-0.006531,-0.261230,-0.610821,0.024749,-0.000635,-0.025384,-0.044396,2.009136,-0.051516,-2.060653,-0.755198,-0.377934,0.009691,0.387624,1.235124,-0.031468,0.000807,0.032275,-0.053981,-0.016664,0.000427,0.017091,0.461520,-0.999917,0.025639,1.025556,1.171765,2.512840,-0.064432,-2.577272,-0.717592,-3.487048,0.089411,3.576459,-0.099077,0.439380,-0.746165,0.029154,3.147473,7.229057,1.646707,-4.197879,-6.151673,0.799608,-0.000604,0.000954,-0.000186,0.000106,0.000000,0.000000,299.573036,242.328810,1
6.658000,1.063569,-0.049447,0.227451,-0.272751,0.006994,0.279745,-0.061302,1.589318,-0.040752,-1.630070,1.022055,-2.327743,0.059686,2.387428,-1.511656,0.254699,-0.006531,-0.261230,-0.504271,0.024749,-0.000635,-0.025384,-0.115438,2.009136,-0.051516,-2.060653,-0.930247,-0.377934,0.009691,0.387624,1.186058,-0.031468,0.000807,0.032275,-0.051499,-0.016664,0.000427,0.017091,0.248748,-0.999917,0.025639,1.025556,1.273553,2.512840,-0.064432,-2.577272,-0.702198,-3.487048,0.089411,3.576459,-0.291202,0.821043,-1.758388,-0.193836,3.260013,7.669931,1.784874,-4.325986,-6.281636,0.825956,-0.000554,0.009721,-0.005428,0.000120,0.000000,0.000000,299.692703,242.321772,1
6.664000,1.062830,-0.049422,0.226587,-0.441031,0.011308,0.452339,-0.020126,1.464075,-0.037540,-1.501616,0.958346,-2.110347,0.054111,2.164459,-1.320460,0.414777,-0.010635,-0.425412,-0.572254,0.009572,-0.000245,-0.009818,-0.242326,1.344010,-0.034462,-1.378472,-0.907446,-0.273482,0.007012,0.280494,1.152801,-0.037556,0.000963,0.038519,-0.034635,0.054393,-0.001395,-0.055787,0.186025,-1.173113,0.030080,1.203193,1.419312,2.670610,-0.068477,-2.739087,-0.665040,-3.775305,0.096803,3.872108,-0.487090,2.956457,-5.890381,-0.057010,3.167316,7.780159,1.939310,-4.546559,-5.764257,0.372384,0.004061,0.020536,-0.014114,0.000116,0.000000,0.000000,299.762023,242.316644,1
6.674000,1.063578,-0.048994,0.224402,-0.441031,0.011308,0.452339,-0.154589,1.464075,-0.037540,-1.501616,1.028769,-2.110347,0.054111,2.164459,-1.411090,0.414777,-0.010635,-0.425412,-0.516011,0.009572,-0.000245,-0.009818,0.059386,1.344010,-0.034462,-1.378472,-2.052121,-0.273482,0.007012,0.280494,0.994958,-0.037556,0.000963,0.038519,-0.015236,0.054393,-0.001395,-0.055787,0.101668,-1.173113,0.030080,1.203193,1.356401,2.670610,-0.068477,-2.739087,-0.720734,-3.775305,0.096803,3.872108,-0.514018,2.255447,-6.241616,-0.908956,2.998935,7.876155,2.108318,-4.671486,-5.562036,0.186725,0.008151,0.059351,-0.038573,0.000136,0.000000,0.000000,299.898020,242.319317,1
6.682000,1.083412,-0.043655,0.228804,-0.379952,0.009742,0.389695,-0.175470,1.276636,-0.032734,-1.309370,0.907347,-2.108842,0.054073,2.162915,-1.002967,0.061054,-0.001565,-0.062619,-0.476934,1.387802,-0.035585,-1.423387,-0.005561,-1.727635,0.044298,1.771933,-1.484487,-0.634108,0.016259,0.650367,0.985975,-0.045635,0.001170,0.046805,0.005590,-0.052420,0.001344,0.053764,0.095758,-1.262789,0.032379,1.295168,1.295957,2.853603,-0.073169,-2.926772,-0.901124,-4.238954,0.108691,4.347645,0.212000,3.061211,-9.336028,-1.569234,2.844629,7.707001,1.561531,-4.407808,-4.348421,0.234698,0.000000,0.000000,0.000000,0.000120,0.000000,0.000000,299.993846,242.318244,1
6.692000,1.083814,-0.044393,0.227506,-0.396515,0.010167,0.406682,-0.350168,1.315893,-0.033741,-1.349634,0.852591,-2.082932,0.053409,2.136341,-0.731091,0.043966,-0.001127,-0.045094,-0.747088,1.456000,-0.037333,-1.493334,0.401472,-1.746794,0.044790,1.791584,-2.438562,-0.629937,0.016152,0.646090,0.933874,-0.045047,0.001155,0.046202,-0.008152,-0.048577,0.001246,0.049823,0.062025,-1.282020,0.032872,1.314893,1.092754,2.908529,-0.074578,-2.983107,-0.772679,-4.237100,0.108644,4.345743,0.156994,2.233559,-7.866086,-1.556326,2.656532,7.776459,1.789716,-3.952558,-3.590995,-0.024134,0.000000,0.000000,0.000000,0.000129,0.000000,0.000000,300.122726,242.290649,1
