# MJPC CSV file created: Sat Dec 20 20:54:53 2025
6.696000,1.073789,-0.070680,0.236662,0.236586,-0.006066,-0.242652,-0.055381,1.242795,-0.031867,-1.274661,0.690378,-3.076878,0.078894,3.155773,0.830340,0.141297,-0.003623,-0.144920,-0.104071,2.566291,-0.065802,-2.632094,0.595573,-5.090357,0.130522,5.220879,0.391824,-1.630361,0.041804,1.672165,0.253331,-0.029147,0.000747,0.029895,1.693663,-0.133713,0.003429,0.137141,-1.162337,-0.798836,0.020483,0.819319,1.815485,2.470976,-0.063358,-2.534335,-1.143430,-4.317120,0.110695,4.427815,2.842363,3.293632,-5.485018,-0.662696,0.000000,0.000000,0.000000,-0.944425,-1.683224,0.235344,-3.116367,8.531194,-2.098695,0.000247,0.000000,0.000000,300.221712,242.368779,1
6.706000,1.073427,-0.071185,0.236651,0.236586,-0.006066,-0.242652,0.066834,1.242795,-0.031867,-1.274661,0.465244,-3.076878,0.078894,3.155773,0.726923,0.141297,-0.003623,-0.144920,0.022639,2.566291,-0.065802,-2.632094,0.451212,-5.090357,0.130522,5.220879,0.306405,-1.630361,0.041804,1.672165,0.322315,-0.029147,0.000747,0.029895,1.493323,-0.133713,0.003429,0.137141,-1.286252,-0.798836,0.020483,0.819319,1.243886,2.470976,-0.063358,-2.534335,-1.210792,-4.317120,0.110695,4.427815,2.470871,3.339682,-5.578163,-0.645820,0.000000,0.000000,0.000000,-1.069768,-2.103118,0.377158,-3.007922,7.802992,-1.805419,0.000215,0.000000,0.000000,300.436533,242.544069,1
6.712000,1.086438,-0.064240,0.250159,4.631337,-0.118752,-4.750089,-6.725899,2.846536,-0.072988,-2.919524,0.454015,-2.288044,0.058668,2.346711,0.832215,4.636447,-0.118883,-4.755330,-3.902954,2.090157,-0.053594,-2.143750,-0.390310,-0.758609,0.019452,0.778061,0.352556,4.452607,-0.114169,-4.566776,-3.532451,2.144143,-0.054978,-2.199121,0.303066,-1.256649,0.032222,1.288871,-0.601712,4.362466,-0.111858,-4.474324,-6.737136,1.261257,-0.032340,-1.293597,-0.709288,-2.002103,0.051336,2.053439,-0.833488,0.427525,-0.143213,0.267902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.538329,6.215994,-1.853335,0.001052,0.000000,0.000000,301.068004,243.121791,1
6.722000,1.086784,-0.064705,0.251366,4.631337,-0.118752,-4.750089,-6.005216,2.846536,-0.072988,-2.919524,-0.417314,-2.288044,0.058668,2.346711,1.019372,4.636447,-0.118883,-4.755330,-3.733104,2.090157,-0.053594,-2.143750,-0.617208,-0.758609,0.019452,0.778061,0.283135,4.452607,-0.114169,-4.566776,-3.406112,2.144143,-0.054978,-2.199121,-0.014177,-1.256649,0.032222,1.288871,-0.623393,4.362466,-0.111858,-4.474324,-5.968305,1.261257,-0.032340,-1.293597,-0.886785,-2.002103,0.051336,2.053439,0.170469,0.539634,-0.210427,0.328288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022648,5.520888,-1.970134,0.000960,0.000000,0.000000,302.028227,244.065945,1
6.730000,1.110759,-0.066748,0.248756,1.154843,-0.029611,-1.184455,-0.573956,-0.375869,0.009638,0.385507,-0.042634,-1.506370,0.038625,1.544995,0.805883,1.313949,-0.033691,-1.347640,-1.605639,1.885924,-0.048357,-1.934281,1.284668,-3.988771,0.102276,4.091048,-3.828320,0.534273,-0.013699,-0.547972,-0.850776,0.405877,-0.010407,-0.416284,1.329995,-2.746629,0.070426,2.817056,-2.503778,-4.144592,0.106272,4.250864,3.099379,-0.290621,0.007452,0.298073,-0.570955,15.292634,-0.392119,-15.684753,-8.320822,3.945431,-14.646715,2.881628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.414239,13.185051,-4.491269,0.001742,0.000000,0.000000,303.421670,245.044343,1
6.740000,1.110907,-0.065450,0.247780,1.154843,-0.029611,-1.184455,-0.403112,-0.375869,0.009638,0.385507,-0.047119,-1.506370,0.038625,1.544995,0.776314,1.313949,-0.033691,-1.347640,-1.521808,1.885924,-0.048357,-1.934281,1.112191,-3.988771,0.102276,4.091048,-3.445868,0.534273,-0.013699,-0.547972,-0.954956,0.405877,-0.010407,-0.416284,1.036380,-2.746629,0.070426,2.817056,-2.287857,-4.144592,0.106272,4.250864,3.130953,-0.290621,0.007452,0.298073,-0.378376,15.292634,-0.392119,-15.684753,-7.940048,3.192418,-12.032575,2.755178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.046373,10.649728,-3.550561,0.001654,0.000000,0.000000,305.075208,246.232763,1
6.744000,1.122514,-0.082891,0.252179,2.007542,-0.051475,-2.059018,-0.896934,0.002540,-0.000065,-0.002605,-0.364196,1.040506,-0.026680,-1.067185,-0.399601,1.764113,-0.045234,-1.809347,-2.379969,1.510881,-0.038741,-1.549621,0.375371,-1.872618,0.048016,1.920634,-1.398315,1.414189,-0.036261,-1.450450,-2.167705,0.211504,-0.005423,-0.216927,1.013870,0.002397,-0.000061,-0.002458,-2.237583,0.463748,-0.011891,-0.475638,-0.509805,0.109576,-0.002810,-0.112386,-1.231084,3.171106,-0.081310,-3.252417,-1.929618,2.027501,-5.697051,-0.706946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.188692,7.915865,-1.034470,0.000199,0.000000,0.000000,305.154704,246.284361,1
6.754000,1.123308,-0.084391,0.251200,2.007542,-0.051475,-2.059018,-0.943374,0.002540,-0.000065,-0.002605,-0.283108,1.040506,-0.026680,-1.067185,-0.404955,1.764113,-0.045234,-1.809347,-2.170424,1.510881,-0.038741,-1.549621,0.226501,-1.872618,0.048016,1.920634,-1.295905,1.414189,-0.036261,-1.450450,-2.081478,0.211504,-0.005423,-0.216927,0.747887,0.002397,-0.000061,-0.002458,-2.073721,0.463748,-0.011891,-0.475638,-0.573188,0.109576,-0.002810,-0.112386,-0.731496,3.171106,-0.081310,-3.252417,-1.722322,2.230214,-5.896146,-0.657787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.907051,7.009769,-0.817510,0.000183,0.000000,0.000000,305.337557,246.407171,1
6.758000,1.114354,-0.072921,0.246073,0.501801,-0.012867,-0.514667,-0.043130,-0.012488,0.000320,0.012809,-0.057594,1.444028,-0.037026,-1.481054,-0.576164,0.451862,-0.011586,-0.463448,0.122141,0.414045,-0.010617,-0.424661,0.767691,-0.532516,0.013654,0.546170,-0.820469,0.259766,-0.006661,-0.266427,-0.258081,0.617590,-0.015836,-0.633426,0.312643,-1.313826,0.033688,1.347514,-0.462106,-0.614505,0.015757,0.630262,-0.047539,-0.009379,0.000240,0.009620,-0.155699,1.211059,-0.031053,-1.242111,-0.398792,2.757451,-4.404746,0.119531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.030376,6.683148,-1.533512,0.000031,0.000000,0.000000,305.350050,246.406194,1
6.768000,1.115560,-0.073383,0.244516,0.501801,-0.012867,-0.514667,-0.041766,-0.012488,0.000320,0.012809,-0.052094,1.444028,-0.037026,-1.481054,-0.603326,0.451862,-0.011586,-0.463448,0.107076,0.414045,-0.010617,-0.424661,0.894236,-0.532516,0.013654,0.546170,-1.231273,0.259766,-0.006661,-0.266427,-0.312240,0.617590,-0.015836,-0.633426,0.306185,-1.313826,0.033688,1.347514,-0.690130,-0.614505,0.015757,0.630262,-0.015702,-0.009379,0.000240,0.009620,-0.118814,1.211059,-0.031053,-1.242111,-0.430331,3.013390,-5.208297,-0.076752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.230505,7.142982,-1.582555,0.000038,0.000000,0.000000,305.387753,246.399147,1
6.772000,1.126154,-0.071270,0.253006,0.846916,-0.021716,-0.868632,-0.235519,-0.154775,0.003969,0.158744,-0.045786,2.083891,-0.053433,-2.137324,-0.818853,-0.079888,0.002048,0.081937,-0.234530,-0.555857,0.014253,0.570110,0.729023,-1.061749,0.027224,1.088973,-0.228941,-0.238987,0.006128,0.245115,-0.370699,-0.893318,0.022906,0.916224,0.825778,-0.766480,0.019653,0.786134,-0.552741,0.376814,-0.009662,-0.386475,-0.121454,-0.191761,0.004917,0.196678,-0.066265,-1.491910,0.038254,1.530164,0.478038,1.581756,-4.248299,-0.770556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.038674,5.640146,-0.472749,0.000047,0.000000,0.000000,305.406631,246.411512,1
6.782000,1.128046,-0.072114,0.251719,0.846916,-0.021716,-0.868632,-0.210031,-0.154775,0.003969,0.158744,-0.029905,2.083891,-0.053433,-2.137324,-0.887944,-0.079888,0.002048,0.081937,-0.107044,-0.555857,0.014253,0.570110,0.917540,-1.061749,0.027224,1.088973,-0.690985,-0.238987,0.006128,0.245115,-0.268602,-0.893318,0.022906,0.916224,0.857518,-0.766480,0.019653,0.786134,-0.792337,0.376814,-0.009662,-0.386475,-0.214718,-0.191761,0.004917,0.196678,-0.017250,-1.491910,0.038254,1.530164,0.591495,2.010595,-5.252602,-0.952760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.189132,6.331530,-0.558394,0.000058,0.000000,0.000000,305.464983,246.440702,1
6.786000,1.125189,-0.072943,0.240086,0.733718,-0.018813,-0.752532,-0.104208,-0.050429,0.001293,0.051722,-0.042227,2.944317,-0.075495,-3.019812,-1.218723,0.340196,-0.008723,-0.348919,0.379931,0.270541,-0.006937,-0.277478,1.191624,-0.473482,0.012141,0.485623,-1.206413,0.219225,-0.005621,-0.224846,-0.647243,0.469174,-0.012030,-0.481204,0.150992,-1.121493,0.028756,1.150249,-0.755639,-0.470596,0.012067,0.482662,-0.085266,-0.121864,0.003125,0.124988,-0.013918,0.340028,-0.008719,-0.348747,0.051919,2.990544,-5.161047,-0.112921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.119423,6.562458,-1.453103,0.000060,0.000000,0.000000,305.488816,246.448103,1
6.796000,1.125883,-0.071810,0.237993,0.700848,-0.017970,-0.718819,-0.097080,-0.050830,0.001303,0.052134,-0.034027,2.666807,-0.068380,-2.735187,-1.153592,0.427068,-0.010950,-0.438019,0.266242,0.301759,-0.007737,-0.309496,1.297885,-0.465667,0.011940,0.477607,-1.607706,0.288698,-0.007403,-0.296100,-0.728107,0.487661,-0.012504,-0.500165,0.207691,-1.112492,0.028525,1.141018,-1.052365,-0.474925,0.012178,0.487103,-0.100538,-0.119002,0.003051,0.122054,-0.017657,0.629093,-0.016131,-0.645224,-0.083466,3.184860,-5.872128,-0.296915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.283805,7.197805,-1.617457,0.000061,0.000000,0.000000,305.550199,246.456611,1
6.798000,1.131839,-0.076024,0.236369,0.806214,-0.020672,-0.826886,-0.157351,-0.032380,0.000830,0.033210,-0.048148,3.001499,-0.076962,-3.078460,-1.244540,0.124013,-0.003180,-0.127193,0.341129,0.011221,-0.000288,-0.011508,1.175738,-0.756172,0.019389,0.775561,-1.337099,-0.049669,0.001274,0.050942,-0.460181,0.011337,-0.000291,-0.011627,0.333720,-1.122500,0.028782,1.151282,-0.964323,-0.301772,0.007738,0.309510,-0.070179,-0.077378,0.001984,0.079362,-0.014811,0.479743,-0.012301,-0.492045,-0.086843,3.080487,-5.528392,-0.545445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.479382,6.737051,-1.192595,0.000063,0.000000,0.000000,305.562719,246.460107,1
6.808000,1.133052,-0.076853,0.233892,0.806214,-0.020672,-0.826886,-0.171433,-0.032380,0.000830,0.033210,-0.039968,3.001499,-0.076962,-3.078460,-1.329906,0.124013,-0.003180,-0.127193,0.362433,0.011221,-0.000288,-0.011508,1.289365,-0.756172,0.019389,0.775561,-1.622059,-0.049669,0.001274,0.050942,-0.499743,0.011337,-0.000291,-0.011627,0.349349,-1.122500,0.028782,1.151282,-1.204897,-0.301772,0.007738,0.309510,-0.095064,-0.077378,0.001984,0.079362,-0.011688,0.479743,-0.012301,-0.492045,-0.075163,3.248972,-5.999672,-0.708236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.605233,7.174394,-1.267316,0.000070,0.000000,0.000000,305.633120,246.475162,1
6.812000,1.133109,-0.072419,0.235188,0.737030,-0.018898,-0.755929,-0.112574,-0.022026,0.000565,0.022591,-0.037886,2.895354,-0.074240,-2.969594,-1.245437,0.226981,-0.005820,-0.232801,0.272574,0.065801,-0.001687,-0.067489,1.222625,-0.626556,0.016066,0.642622,-1.579641,0.038844,-0.000996,-0.039840,-0.444534,0.126780,-0.003251,-0.130031,0.369670,-1.118711,0.028685,1.147395,-1.073381,-0.400127,0.010260,0.410387,-0.071731,-0.056052,0.001437,0.057489,-0.016986,0.288911,-0.007408,-0.296319,-0.000432,3.118457,-5.956810,-0.449355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.365129,7.025112,-1.493801,0.000063,0.000000,0.000000,305.658214,246.480479,1
6.822000,1.134032,-0.072878,0.232594,0.737030,-0.018898,-0.755929,-0.117956,-0.022026,0.000565,0.022591,-0.038808,2.895354,-0.074240,-2.969594,-1.296828,0.226981,-0.005820,-0.232801,0.277986,0.065801,-0.001687,-0.067489,1.321049,-0.626556,0.016066,0.642622,-1.851265,0.038844,-0.000996,-0.039840,-0.505428,0.126780,-0.003251,-0.130031,0.360890,-1.118711,0.028685,1.147395,-1.284005,-0.400127,0.010260,0.410387,-0.081469,-0.056052,0.001437,0.057489,-0.020262,0.288911,-0.007408,-0.296319,-0.003768,3.246984,-6.375871,-0.585164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.488383,7.364232,-1.549344,0.000069,0.000000,0.000000,305.726820,246.491102,1
6.826000,1.168266,-0.093333,0.249500,-0.010331,0.000265,0.010596,0.022359,-0.011022,0.000283,0.011305,-0.043668,1.802473,-0.046217,-1.848691,-0.884655,-0.109660,0.002812,0.112472,0.452925,-0.501908,0.012869,0.514778,1.188149,-0.389022,0.009975,0.398997,-1.076776,-0.292854,0.007509,0.300363,-0.031344,-0.294465,0.007550,0.302015,0.575479,-1.172481,0.030064,1.202544,-0.533446,0.040827,-0.001047,-0.041874,-0.469105,-0.048755,0.001250,0.050005,-0.022235,-3.230921,0.082844,3.313765,1.373864,2.855203,-4.826471,-0.698630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.133992,6.555930,-0.839531,0.000081,0.000000,0.000000,305.759326,246.514951,1
6.836000,1.170660,-0.094761,0.247404,-0.010331,0.000265,0.010596,0.062748,-0.011022,0.000283,0.011305,-0.046276,1.802473,-0.046217,-1.848691,-0.837447,-0.109660,0.002812,0.112472,0.490460,-0.501908,0.012869,0.514778,1.323792,-0.389022,0.009975,0.398997,-1.387873,-0.292854,0.007509,0.300363,-0.037420,-0.294465,0.007550,0.302015,0.630152,-1.172481,0.030064,1.202544,-0.810590,0.040827,-0.001047,-0.041874,-0.453434,-0.048755,0.001250,0.050005,-0.040635,-3.230921,0.082844,3.313765,1.514268,3.110238,-5.427296,-0.921898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.355191,7.206103,-0.858858,0.000091,0.000000,0.000000,305.849877,246.574655,1
6.840000,1.146959,-0.064021,0.234242,0.910228,-0.023339,-0.933567,-0.079566,-0.071431,0.001832,0.073263,-0.063112,3.251736,-0.083378,-3.335114,-1.229965,0.381130,-0.009773,-0.390902,0.023338,0.275833,-0.007073,-0.282906,1.411459,-0.465077,0.011925,0.477002,-2.025685,0.208060,-0.005335,-0.213394,-0.729913,0.365550,-0.009373,-0.374923,0.254179,-0.973207,0.024954,0.998161,-1.075857,-0.067719,0.001736,0.069455,-0.287383,-0.033433,0.000857,0.034290,-0.021106,0.038096,-0.000977,-0.039073,0.233111,2.874486,-6.581028,-0.406852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.451906,6.743479,-1.877394,0.000069,0.000000,0.000000,305.877518,246.581670,1
6.850000,1.147682,-0.063694,0.231328,0.910228,-0.023339,-0.933567,-0.106811,-0.071431,0.001832,0.073263,-0.048024,3.251736,-0.083378,-3.335114,-1.380047,0.381130,-0.009773,-0.390902,0.023636,0.275833,-0.007073,-0.282906,1.495361,-0.465077,0.011925,0.477002,-2.249006,0.208060,-0.005335,-0.213394,-0.809140,0.365550,-0.009373,-0.374923,0.234848,-0.973207,0.024954,0.998161,-1.270021,-0.067719,0.001736,0.069455,-0.330402,-0.033433,0.000857,0.034290,-0.024103,0.038096,-0.000977,-0.039073,0.126830,3.075063,-6.900268,-0.386921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.574729,6.998479,-1.948082,0.000078,0.000000,0.000000,305.955199,246.601490,1
6.854000,1.153654,-0.076771,0.231541,1.581668,-0.040556,-1.622224,-0.258985,-0.000861,0.000022,0.000883,-0.077157,5.457881,-0.139946,-5.597827,-1.713352,0.447167,-0.011466,-0.458633,0.035747,0.532307,-0.013649,-0.545956,1.427339,-0.756459,0.019396,0.775855,-2.340659,0.188552,-0.004835,-0.193386,-0.685491,0.583061,-0.014950,-0.598011,0.224288,-1.357092,0.034797,1.391889,-1.343766,-0.878391,0.022523,0.900914,-0.264678,-0.026005,0.000667,0.026672,-0.046686,1.783584,-0.045733,-1.829317,-0.181301,3.564877,-7.245001,-0.948628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.775832,7.982053,-1.600664,0.000153,0.000000,0.000000,306.016524,246.623968,1
6.864000,1.154560,-0.077380,0.228346,1.581668,-0.040556,-1.622224,-0.413914,-0.000861,0.000022,0.000883,-0.090860,5.457881,-0.139946,-5.597827,-2.203937,0.447167,-0.011466,-0.458633,0.029228,0.532307,-0.013649,-0.545956,1.478506,-0.756459,0.019396,0.775855,-2.494444,0.188552,-0.004835,-0.193386,-0.771429,0.583061,-0.014950,-0.598011,0.190564,-1.357092,0.034797,1.391889,-1.505318,-0.878391,0.022523,0.900914,-0.151340,-0.026005,0.000667,0.026672,-0.049859,1.783584,-0.045733,-1.829317,-0.456264,3.644769,-7.366154,-0.995151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.855288,8.149009,-1.603751,0.000191,0.000000,0.000000,306.207478,246.712864,1
6.868000,1.168428,-0.073140,0.235482,-0.686987,0.017615,0.704602,0.817076,0.000551,-0.000014,-0.000565,-0.078203,0.956357,-0.024522,-0.980879,0.313999,0.023348,-0.000599,-0.023947,0.307650,0.919908,-0.023587,-0.943496,1.199532,-2.010756,0.051558,2.062314,-1.589684,0.497230,-0.012749,-0.509979,-0.443893,1.482588,-0.038015,-1.520603,0.034258,-2.786863,0.071458,2.858321,-0.487273,0.488170,-0.012517,-0.500687,-1.147235,-0.030043,0.000770,0.030813,-0.045045,-0.644125,0.016516,0.660641,1.320669,3.358717,-7.082785,-0.707064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.222372,7.498534,-2.018387,0.000084,0.000000,0.000000,306.241162,246.697173,1
6.878000,1.164202,-0.072387,0.232766,-1.799351,0.046137,1.845488,1.245120,-0.007924,0.000203,0.008127,-0.081599,-1.000999,0.025667,1.026666,0.334042,-0.001307,0.000034,0.001341,0.298924,0.373737,-0.009583,-0.383320,1.074502,-1.684038,0.043180,1.727218,-1.488914,0.549294,-0.014084,-0.563379,-0.529149,1.253121,-0.032131,-1.285253,-0.065713,-2.928458,0.075089,3.003546,-0.511568,1.985161,-0.050902,-2.036062,-1.685687,-0.062267,0.001597,0.063864,-0.069547,-4.969385,0.127420,5.096805,2.449622,2.908293,-6.540616,-0.451911,3.000869,0.526960,-1.223522,0.000000,0.000000,0.000000,-2.287337,7.240291,-1.965318,0.000235,0.000000,0.000000,306.475825,246.841333,1
6.882000,1.169052,-0.071311,0.230924,0.706241,-0.018109,-0.724350,0.415742,0.060091,-0.001541,-0.061632,-0.070615,4.267984,-0.109435,-4.377419,-0.823246,-0.299692,0.007684,0.307376,0.412073,1.180021,-0.030257,-1.210278,1.216482,-2.792138,0.071593,2.863731,-1.598924,0.153073,-0.003925,-0.156998,-0.621708,1.374698,-0.035249,-1.409946,-0.158960,-2.967374,0.076087,3.043461,-0.677332,-0.508250,0.013032,0.521282,-0.961671,0.080214,-0.002057,-0.082271,-0.059166,2.423279,-0.062135,-2.485414,-0.103604,3.381436,-7.853672,-1.162965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.606439,7.435709,-1.729743,0.000132,0.000000,0.000000,306.528761,246.822948,1
6.892000,1.169818,-0.071667,0.228529,0.706241,-0.018109,-0.724350,0.253080,0.060091,-0.001541,-0.061632,-0.103353,4.267984,-0.109435,-4.377419,-1.452816,-0.299692,0.007684,0.307376,0.430891,1.180021,-0.030257,-1.210278,1.255650,-2.792138,0.071593,2.863731,-1.686104,0.153073,-0.003925,-0.156998,-0.699017,1.374698,-0.035249,-1.409946,-0.205688,-2.967374,0.076087,3.043461,-0.795787,-0.508250,0.013032,0.521282,-0.755567,0.080214,-0.002057,-0.082271,-0.078969,2.423279,-0.062135,-2.485414,-0.589280,3.446133,-7.940325,-1.186916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.683703,7.718508,-1.803142,0.000177,0.000000,0.000000,306.705927,246.813167,1
6.896000,1.187543,-0.084611,0.231747,-0.233885,0.005997,0.239882,0.545471,0.086573,-0.002220,-0.088793,-0.066136,1.798215,-0.046108,-1.844324,-0.676485,-0.124064,0.003181,0.127245,0.445624,1.272609,-0.032631,-1.305240,1.222231,-2.659267,0.068186,2.727453,-1.464402,0.496457,-0.012730,-0.509187,-0.699872,1.821942,-0.046716,-1.868659,-0.355956,-3.271400,0.083882,3.355282,-0.223355,0.268099,-0.006874,-0.274974,-1.152814,0.036949,-0.000947,-0.037897,-0.060300,0.725460,-0.018602,-0.744062,0.090521,3.557348,-6.868318,-1.255759,0.000000,0.000000,0.000000,-0.242408,-0.751602,0.305083,-2.440201,7.602604,-1.287926,0.000092,0.000000,0.000000,306.742679,246.798670,1
6.906000,1.193147,-0.087532,0.231896,-0.278237,0.007134,0.285372,0.623925,0.060542,-0.001552,-0.062094,-0.056656,1.702869,-0.043663,-1.746532,-0.708802,-0.261986,0.006718,0.268703,0.564075,1.085874,-0.027843,-1.113716,1.355427,-2.760021,0.070770,2.830791,-1.370804,0.355855,-0.009124,-0.364979,-0.683108,1.554837,-0.039868,-1.594705,-0.206373,-3.243760,0.083173,3.326934,-0.324256,0.309120,-0.007926,-0.317046,-1.060192,0.036321,-0.000931,-0.037253,-0.038264,0.591005,-0.015154,-0.606159,-0.004950,3.500260,-6.800099,-1.456349,0.000000,0.000000,0.000000,-0.338510,-0.897442,0.378843,-2.540424,7.999032,-1.178887,0.000090,0.000000,0.000000,306.832268,246.758883,1
6.910000,1.178848,-0.077128,0.226175,-0.353047,0.009052,0.362099,0.718568,0.073954,-0.001896,-0.075850,-0.172558,1.350055,-0.034617,-1.384672,-0.641760,-0.050540,0.001296,0.051836,0.390917,1.165780,-0.029892,-1.195672,1.099781,-2.525840,0.064765,2.590605,-1.280102,0.620713,-0.015916,-0.636629,-0.999197,1.976923,-0.050690,-2.027613,-0.385193,-3.523335,0.090342,3.613677,-0.649584,0.297314,-0.007623,-0.304937,-1.128383,0.024498,-0.000628,-0.025126,-0.053303,0.563337,-0.014445,-0.577781,-0.015641,3.425295,-6.759741,-0.847217,0.020980,0.026545,0.004795,-0.698506,-1.541307,0.438891,-2.477581,7.969114,-1.834167,0.000099,0.000000,0.000000,306.871997,246.742783,1
6.920000,1.179611,-0.077743,0.223731,-0.353047,0.009052,0.362099,0.693691,0.073954,-0.001896,-0.075850,-0.245907,1.350055,-0.034617,-1.384672,-0.855737,-0.050540,0.001296,0.051836,0.463786,1.165780,-0.029892,-1.195672,1.168418,-2.525840,0.064765,2.590605,-1.396386,0.620713,-0.015916,-0.636629,-1.027233,1.976923,-0.050690,-2.027613,-0.452788,-3.523335,0.090342,3.613677,-0.709113,0.297314,-0.007623,-0.304937,-1.038417,0.024498,-0.000628,-0.025126,-0.042033,0.563337,-0.014445,-0.577781,-0.054179,3.640730,-6.755943,-0.718282,0.069866,0.107485,0.027765,-2.862758,-5.013619,0.677798,-2.438045,8.120384,-1.922308,0.000110,0.000000,0.000000,306.981766,246.701012,1
6.926000,1.190699,-0.070870,0.232183,-0.383440,0.009832,0.393272,0.851837,0.600801,-0.015405,-0.616206,-0.201628,-0.280502,0.007192,0.287694,0.235650,0.097864,-0.002509,-0.100373,0.024291,1.243694,-0.031890,-1.275583,0.894362,-2.464676,0.063197,2.527873,-1.258857,0.943457,-0.024191,-0.967648,-1.244228,2.520455,-0.064627,-2.585082,-0.854856,-4.071568,0.104399,4.175967,0.229404,0.721595,-0.018502,-0.740098,-1.195372,-0.141666,0.003632,0.145299,-0.018692,-0.416401,0.010677,0.427077,0.297577,3.078930,-6.707607,-0.813304,0.093835,0.055892,-0.014170,-0.102258,-0.131497,-0.011120,-2.567657,7.133147,-1.401798,0.000102,0.000000,0.000000,307.043199,246.710506,1
6.936000,1.191772,-0.070893,0.230312,-0.383440,0.009832,0.393272,0.791667,0.600801,-0.015405,-0.616206,-0.274363,-0.280502,0.007192,0.287694,0.160063,0.097864,-0.002509,-0.100373,0.028465,1.243694,-0.031890,-1.275583,0.980425,-2.464676,0.063197,2.527873,-1.404909,0.943457,-0.024191,-0.967648,-1.320209,2.520455,-0.064627,-2.585082,-0.832268,-4.071568,0.104399,4.175967,0.037876,0.721595,-0.018502,-0.740098,-1.199880,-0.141666,0.003632,0.145299,-0.016585,-0.416401,0.010677,0.427077,0.235119,3.319771,-6.979030,-0.784399,0.134865,0.109684,-0.000774,-1.024339,-1.425170,-0.029059,-2.659072,7.576989,-1.537957,0.000099,0.000000,0.000000,307.142293,246.713453,1
6.942000,1.169532,-0.077392,0.215954,-0.433304,0.011110,0.444414,0.241840,2.980520,-0.076424,-3.056944,0.351296,-5.418018,0.138924,5.556941,0.148469,-0.463077,0.011874,0.474951,0.109786,1.246013,-0.031949,-1.277962,0.328532,-2.752485,0.070577,2.823062,1.028034,0.669461,-0.017166,-0.686626,-1.346129,3.023937,-0.077537,-3.101474,-1.699859,-4.803365,0.123163,4.926529,2.970108,1.513095,-0.038797,-1.551893,-0.231206,-0.017195,0.000441,0.017636,1.591492,-1.611274,0.041315,1.652589,-1.342722,0.719017,-2.022855,-0.508988,5.760800,9.259772,3.752260,-3.892642,-6.439000,0.298594,-3.257050,14.900729,-5.849917,0.000288,0.000000,0.000000,307.315184,246.841792,1
