# MJPC CSV file created: Sat Dec 20 20:54:53 2025
6.952000,1.167743,-0.078149,0.215171,-0.433304,0.011110,0.444414,0.315064,2.980520,-0.076424,-3.056944,-0.044205,-5.418018,0.138924,5.556941,-0.113323,-0.463077,0.011874,0.474951,0.174789,1.246013,-0.031949,-1.277962,0.004047,-2.752485,0.070577,2.823062,0.687524,0.669461,-0.017166,-0.686626,-0.927240,3.023937,-0.077537,-3.101474,-0.761706,-4.803365,0.123163,4.926529,0.925217,1.513095,-0.038797,-1.551893,-0.275256,-0.017195,0.000441,0.017636,1.147947,-1.611274,0.041315,1.652589,-1.525763,1.297133,-3.075555,-0.614061,4.797395,6.250021,2.043931,-3.724013,-7.515585,1.058062,-2.758958,12.710770,-4.940433,0.000135,0.000000,0.000000,307.449784,246.913265,1
6.960000,1.193128,-0.073376,0.227196,0.301269,-0.007725,-0.308994,-0.895080,1.529691,-0.039223,-1.568914,0.965292,-5.145774,0.131943,5.277717,-1.054135,0.344655,-0.008837,-0.353492,-0.700435,0.845773,-0.021686,-0.867460,-0.430008,-4.207249,0.107878,4.315127,1.426214,1.826341,-0.046829,-1.873170,-0.943650,1.313991,-0.033692,-1.347683,-1.012298,-0.822745,0.021096,0.843841,1.205273,1.711385,-0.043882,-1.755266,-0.686122,-0.341602,0.008759,0.350361,1.056760,-2.614421,0.067036,2.681457,-1.595043,1.702458,-5.189622,-1.872550,3.995971,8.335365,2.473158,-5.787307,-7.711804,0.152458,0.000000,0.000000,0.000000,0.000241,0.000000,0.000000,307.642823,246.924625,1
6.970000,1.192943,-0.073567,0.226401,0.301269,-0.007725,-0.308994,-0.988690,1.529691,-0.039223,-1.568914,0.883993,-5.145774,0.131943,5.277717,-0.883954,0.344655,-0.008837,-0.353492,-0.873271,0.845773,-0.021686,-0.867460,-0.113450,-4.207249,0.107878,4.315127,0.732050,1.826341,-0.046829,-1.873170,-0.924713,1.313991,-0.033692,-1.347683,-0.814782,-0.822745,0.021096,0.843841,0.766251,1.711385,-0.043882,-1.755266,-0.747492,-0.341602,0.008759,0.350361,0.924752,-2.614421,0.067036,2.681457,-1.413983,1.750810,-5.374452,-1.981221,3.881636,7.823179,2.279048,-5.362107,-7.050756,0.074306,0.000000,0.000000,0.000000,0.000188,0.000000,0.000000,307.831104,246.916032,1
6.974000,1.214171,-0.065181,0.250151,1.385405,-0.035523,-1.420929,-1.423650,0.615533,-0.015783,-0.631315,0.512606,-5.055069,0.129617,5.184686,0.451756,-6.295009,0.161410,6.456419,4.387816,-3.259945,0.083588,3.343533,1.104142,10.520877,-0.269766,-10.790643,-5.650531,3.710469,-0.095140,-3.805609,-2.089665,0.635985,-0.016307,-0.652293,-0.578704,5.465145,-0.140132,-5.605277,-2.854269,2.479078,-0.063566,-2.542645,-1.002854,-0.965407,0.024754,0.990161,0.468375,-3.424293,0.087802,3.512095,0.014666,0.000000,0.000000,0.000000,3.347233,5.632407,0.761518,-3.465744,-5.735907,0.774296,0.000000,0.000000,0.000000,0.001251,0.000000,0.000000,308.331412,247.413751,1
6.984000,1.215035,-0.064337,0.250906,1.385405,-0.035523,-1.420929,-1.519304,0.615533,-0.015783,-0.631315,0.606570,-5.055069,0.129617,5.184686,0.303616,-6.295009,0.161410,6.456419,4.850698,-3.259945,0.083588,3.343533,1.147370,10.520877,-0.269766,-10.790643,-5.363325,3.710469,-0.095140,-3.805609,-2.412779,0.635985,-0.016307,-0.652293,-0.498070,5.465145,-0.140132,-5.605277,-2.724614,2.479078,-0.063566,-2.542645,-1.041645,-0.965407,0.024754,0.990161,0.532743,-3.424293,0.087802,3.512095,-0.164581,0.000000,0.000000,0.000000,3.565645,6.366296,0.949347,-3.945969,-6.638170,0.977144,0.000000,0.000000,0.000000,0.001257,0.000000,0.000000,309.588185,248.651305,1
6.988000,1.208416,-0.067644,0.238768,-0.213842,0.005483,0.219325,-0.203368,0.196664,-0.005043,-0.201707,0.679400,-2.387085,0.061207,2.448292,-0.435061,0.041781,-0.001071,-0.042853,-0.223469,0.047357,-0.001214,-0.048571,-0.251887,-1.001383,0.025676,1.027060,0.267428,0.688956,-0.017666,-0.706622,0.050271,0.536490,-0.013756,-0.550247,-0.452084,0.901721,-0.023121,-0.924842,-0.434676,0.329785,-0.008456,-0.338241,0.280236,-0.519160,0.013312,0.532472,0.475398,-1.633829,0.041893,1.675723,-0.737675,0.000000,0.000000,0.000000,3.201211,5.618192,1.284225,-3.435968,-4.758801,0.155957,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,309.603439,248.645653,1
6.998000,1.208809,-0.067672,0.237547,-0.213842,0.005483,0.219325,-0.217303,0.196664,-0.005043,-0.201707,0.753276,-2.387085,0.061207,2.448292,-0.622025,0.041781,-0.001071,-0.042853,-0.238978,0.047357,-0.001214,-0.048571,-0.181941,-1.001383,0.025676,1.027060,0.358385,0.688956,-0.017666,-0.706622,0.019515,0.536490,-0.013756,-0.550247,-0.388214,0.901721,-0.023121,-0.924842,-0.363676,0.329785,-0.008456,-0.338241,0.313055,-0.519160,0.013312,0.532472,0.493306,-1.633829,0.041893,1.675723,-0.915067,0.000000,0.000000,0.000000,3.396600,6.047624,1.414410,-3.755258,-5.302679,0.241874,0.000000,0.000000,0.000000,0.000046,0.000000,0.000000,309.649193,248.623895,1
7.002000,1.234306,-0.057170,0.244101,0.241304,-0.006187,-0.247492,-0.290155,-0.965827,0.024765,0.990592,1.088077,-0.964853,0.024740,0.989593,-0.355232,-0.745978,0.019128,0.765105,-0.214046,-0.098404,0.002523,0.100928,-0.120207,2.195087,-0.056284,-2.251371,-0.525253,-0.038797,0.000995,0.039792,1.182487,0.061398,-0.001574,-0.062973,-0.200282,-0.132098,0.003387,0.135486,0.162113,0.310590,-0.007964,-0.318554,0.480987,-1.073321,0.027521,1.100842,0.454960,-1.168864,0.029971,1.198835,-0.192763,0.000000,0.000000,0.000000,2.305229,4.706391,0.540620,-2.359230,-3.909491,0.169805,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,309.664499,248.631907,1
7.012000,1.236461,-0.056962,0.242601,0.241304,-0.006187,-0.247492,-0.330969,-0.965827,0.024765,0.990592,1.308766,-0.964853,0.024740,0.989593,-0.785646,-0.745978,0.019128,0.765105,-0.026859,-0.098404,0.002523,0.100928,-0.080419,2.195087,-0.056284,-2.251371,-0.765557,-0.038797,0.000995,0.039792,0.890624,0.061398,-0.001574,-0.062973,-0.125616,-0.132098,0.003387,0.135486,0.096781,0.310590,-0.007964,-0.318554,0.433618,-1.073321,0.027521,1.100842,0.603869,-1.168864,0.029971,1.198835,-0.537499,0.000000,0.000000,0.000000,2.563221,5.740791,0.810372,-2.784244,-4.807733,0.322806,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,309.718617,248.654252,1
7.018000,1.228445,-0.061604,0.241579,-0.237353,0.006086,0.243439,-0.121547,0.169893,-0.004356,-0.174249,0.911826,-0.682350,0.017496,0.699846,-1.074285,-0.650251,0.016673,0.666924,0.070956,-0.077409,0.001985,0.079394,-0.044587,2.401323,-0.061572,-2.462896,-1.049068,0.386821,-0.009918,-0.396739,0.049798,-0.075851,0.001945,0.077796,-0.016578,0.694831,-0.017816,-0.712647,-0.157996,-0.123117,0.003157,0.126273,0.455160,0.251783,-0.006456,-0.258239,0.304779,-1.151139,0.029516,1.180656,-0.755240,0.000000,0.000000,0.000000,3.077282,6.214664,1.304950,-3.563652,-4.590390,0.390715,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,309.747035,248.659447,1
7.028000,1.229365,-0.061486,0.239529,-0.243407,0.006241,0.249649,-0.122625,0.166968,-0.004281,-0.171249,1.034097,-0.672110,0.017234,0.689344,-1.414014,-0.636628,0.016324,0.652952,0.073243,-0.076904,0.001972,0.078876,-0.029947,2.374561,-0.060886,-2.435447,-1.065864,0.379274,-0.009725,-0.388999,0.062286,-0.076102,0.001951,0.078053,-0.012887,0.675817,-0.017329,-0.693145,-0.160731,-0.130502,0.003346,0.133848,0.507165,0.255697,-0.006556,-0.262253,0.314102,-1.151592,0.029528,1.181120,-0.991829,0.000000,0.000000,0.000000,3.303166,6.655744,1.387762,-3.866809,-5.184389,0.561853,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,309.799904,248.663038,1
7.030000,1.234712,-0.065541,0.242633,-0.199275,0.005110,0.204385,-0.132099,-0.014669,0.000376,0.015045,1.096489,-0.760010,0.019487,0.779498,-1.190962,-0.718891,0.018433,0.737324,0.113949,-0.052592,0.001349,0.053940,-0.045352,2.568263,-0.065853,-2.634116,-1.078449,0.521567,-0.013374,-0.534941,-0.004533,-0.049593,0.001272,0.050864,-0.008694,0.861672,-0.022094,-0.883766,-0.247535,-0.059558,0.001527,0.061086,0.478397,0.048276,-0.001238,-0.049513,0.359657,-1.249657,0.032042,1.281700,-0.676660,0.000000,0.000000,0.000000,3.060388,6.123700,1.421832,-3.576656,-5.016613,0.203229,0.000000,0.000000,0.000000,0.000050,0.000000,0.000000,309.809974,248.665735,1
7.040000,1.236099,-0.065495,0.240901,-0.183287,0.004700,0.187986,-0.127922,-0.026187,0.000671,0.026858,1.216047,-0.780592,0.020015,0.800607,-1.493051,-0.776675,0.019915,0.796589,0.167604,-0.052618,0.001349,0.053967,-0.032259,2.776090,-0.071182,-2.847272,-1.234170,0.548837,-0.014073,-0.562909,-0.001592,-0.050350,0.001291,0.051641,-0.009347,0.868618,-0.022272,-0.890890,-0.256992,-0.041782,0.001071,0.042854,0.529566,0.037405,-0.000959,-0.038364,0.384490,-1.278361,0.032778,1.311140,-0.907471,0.000000,0.000000,0.000000,3.294760,6.604455,1.528172,-3.836698,-5.585379,0.349812,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,309.873563,248.680800,1
7.044000,1.248312,-0.059885,0.242095,-0.198473,0.005089,0.203562,-0.255220,-0.007731,0.000198,0.007929,1.084849,-0.501284,0.012853,0.514137,-1.175904,-0.471338,0.012086,0.483423,0.097847,-0.005504,0.000141,0.005645,-0.039440,1.807696,-0.046351,-1.854047,-0.696851,0.294608,-0.007554,-0.302163,0.092535,-0.018398,0.000472,0.018869,-0.021857,-0.110150,0.002824,0.112974,0.229927,-0.063633,0.001632,0.065265,0.342658,0.119249,-0.003058,-0.122306,0.301425,-1.079860,0.027689,1.107549,-0.478314,0.000000,0.000000,0.000000,2.970197,5.846758,1.278478,-3.659346,-4.536172,0.156507,0.000000,0.000000,0.000000,0.000026,0.000000,0.000000,309.884155,248.681378,1
7.054000,1.249780,-0.059671,0.240082,-0.198473,0.005089,0.203562,-0.227078,-0.007731,0.000198,0.007929,1.214029,-0.501284,0.012853,0.514137,-1.501462,-0.471338,0.012086,0.483423,0.064165,-0.005504,0.000141,0.005645,-0.031448,1.807696,-0.046351,-1.854047,-0.754295,0.294608,-0.007554,-0.302163,0.115733,-0.018398,0.000472,0.018869,-0.027730,-0.110150,0.002824,0.112974,0.130030,-0.063633,0.001632,0.065265,0.410056,0.119249,-0.003058,-0.122306,0.369518,-1.079860,0.027689,1.107549,-0.792008,0.000000,0.000000,0.000000,3.287352,6.502800,1.415809,-3.956058,-5.115418,0.327714,0.000000,0.000000,0.000000,0.000033,0.000000,0.000000,309.916723,248.678422,1
7.058000,1.247055,-0.064921,0.238913,-0.189238,0.004852,0.194091,-0.161127,0.296235,-0.007596,-0.303831,1.311322,-0.482858,0.012381,0.495239,-1.692146,-0.772252,0.019801,0.792053,0.026104,-0.009358,0.000240,0.009598,-0.040798,2.707558,-0.069425,-2.776983,-0.873228,0.644679,-0.016530,-0.661209,0.004158,-0.018336,0.000470,0.018806,-0.020616,0.582528,-0.014937,-0.597464,0.070508,-0.020260,0.000519,0.020779,0.524945,0.377295,-0.009674,-0.386970,0.286223,-0.981267,0.025161,1.006428,-0.896610,0.000000,0.000000,0.000000,3.255970,6.612441,1.493787,-3.972680,-5.535890,0.517840,0.000000,0.000000,0.000000,0.000048,0.000000,0.000000,309.935855,248.678942,1
7.068000,1.248176,-0.064826,0.236342,-0.189238,0.004852,0.194091,-0.140567,0.296235,-0.007596,-0.303831,1.413198,-0.482858,0.012381,0.495239,-1.949405,-0.772252,0.019801,0.792053,0.060982,-0.009358,0.000240,0.009598,-0.046216,2.707558,-0.069425,-2.776983,-1.072742,0.644679,-0.016530,-0.661209,-0.008054,-0.018336,0.000470,0.018806,-0.022645,0.582528,-0.014937,-0.597464,-0.022169,-0.020260,0.000519,0.020779,0.601886,0.377295,-0.009674,-0.386970,0.305735,-0.981267,0.025161,1.006428,-1.152453,0.000000,0.000000,0.000000,3.444823,6.978512,1.565668,-4.152686,-5.915106,0.644368,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,309.993450,248.682514,1
7.072000,1.249219,-0.064589,0.236360,-0.119922,0.003075,0.122997,-0.292482,0.060233,-0.001544,-0.061778,1.247733,-0.574150,0.014722,0.588872,-1.779450,-0.777724,0.019942,0.797666,0.064542,-0.009328,0.000239,0.009568,-0.049383,2.891820,-0.074149,-2.965970,-1.170171,0.479113,-0.012285,-0.491398,0.179584,-0.024768,0.000635,0.025403,-0.022951,0.035055,-0.000899,-0.035954,0.065016,0.055878,-0.001433,-0.057311,0.399034,0.123160,-0.003158,-0.126318,0.307877,-1.088361,0.027907,1.116268,-1.159274,0.000000,0.000000,0.000000,3.275408,6.636851,1.572047,-4.056070,-5.813449,0.468753,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,310.017972,248.686170,1
7.082000,1.249970,-0.064388,0.233618,-0.119922,0.003075,0.122997,-0.285541,0.060233,-0.001544,-0.061778,1.336557,-0.574150,0.014722,0.588872,-2.019144,-0.777724,0.019942,0.797666,0.088677,-0.009328,0.000239,0.009568,-0.045259,2.891820,-0.074149,-2.965970,-1.259278,0.479113,-0.012285,-0.491398,0.147266,-0.024768,0.000635,0.025403,-0.026186,0.035055,-0.000899,-0.035954,0.038727,0.055878,-0.001433,-0.057311,0.469275,0.123160,-0.003158,-0.126318,0.306977,-1.088361,0.027907,1.116268,-1.380421,0.000000,0.000000,0.000000,3.439604,6.931143,1.629487,-4.202955,-6.148674,0.584456,0.000000,0.000000,0.000000,0.000068,0.000000,0.000000,310.085911,248.694345,1
7.086000,1.270571,-0.056748,0.242373,-0.011644,0.000299,0.011943,-0.263911,-0.269369,0.006907,0.276276,1.317203,-0.346917,0.008895,0.355812,-1.647703,-0.152514,0.003911,0.156424,-0.036478,-0.011070,0.000284,0.011354,-0.052982,1.595206,-0.040903,-1.636109,-0.773952,-0.216821,0.005560,0.222380,0.572332,-0.046505,0.001192,0.047697,0.000309,-2.286119,0.058618,2.344737,1.113307,0.156615,-0.004016,-0.160631,0.050931,-0.083423,0.002139,0.085562,0.565595,-1.101264,0.028238,1.129501,-0.638120,0.000000,0.000000,0.000000,3.049910,6.553226,1.301298,-3.652928,-5.247364,0.267556,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,310.108875,248.706712,1
7.096000,1.272383,-0.056458,0.240061,-0.011644,0.000299,0.011943,-0.225187,-0.269369,0.006907,0.276276,1.417449,-0.346917,0.008895,0.355812,-1.906496,-0.152514,0.003911,0.156424,-0.029044,-0.011070,0.000284,0.011354,-0.055098,1.595206,-0.040903,-1.636109,-0.724943,-0.216821,0.005560,0.222380,0.620494,-0.046505,0.001192,0.047697,-0.016823,-2.286119,0.058618,2.344737,1.136094,0.156615,-0.004016,-0.160631,0.133181,-0.083423,0.002139,0.085562,0.613605,-1.101264,0.028238,1.129501,-0.887075,0.000000,0.000000,0.000000,3.332295,7.106955,1.371585,-3.866446,-5.705370,0.405822,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,310.170298,248.733928,1
7.102000,1.263511,-0.075901,0.231870,-0.163836,0.004201,0.168037,-0.028816,0.236605,-0.006067,-0.242672,1.497771,-0.349227,0.008955,0.358181,-2.172781,-0.752801,0.019303,0.772104,0.021497,-0.081392,0.002087,0.083479,-0.063913,2.996434,-0.076832,-3.073265,-1.106964,0.713197,-0.018287,-0.731484,0.004418,-0.033508,0.000859,0.034367,-0.012675,0.038044,-0.000975,-0.039019,0.197556,-0.021929,0.000562,0.022491,0.811191,0.418890,-0.010741,-0.429631,0.198729,-1.002104,0.025695,1.027799,-1.059164,0.000000,0.000000,0.000000,3.400768,6.328965,1.887575,-4.060759,-6.260883,0.324847,0.004344,0.011437,-0.007829,0.000058,0.000000,0.000000,310.204943,248.740526,1
7.112000,1.266010,-0.072789,0.230413,-0.140546,0.003604,0.144149,-0.041773,0.262497,-0.006731,-0.269228,1.549448,-0.533099,0.013669,0.546768,-2.358406,-0.955704,0.024505,0.980209,0.105214,-0.102076,0.002617,0.104693,-0.058098,2.968187,-0.076107,-3.044295,-1.171943,0.776281,-0.019905,-0.796185,-0.011505,-0.024570,0.000630,0.025200,-0.024201,0.658377,-0.016881,-0.675258,-0.003142,0.039814,-0.001021,-0.040835,0.739450,0.267470,-0.006858,-0.274328,0.339083,-0.907024,0.023257,0.930281,-1.377229,0.000000,0.000000,0.000000,3.701811,6.982044,1.800289,-4.316164,-6.616908,0.558161,0.000000,0.000000,0.000000,0.000068,0.000000,0.000000,310.273003,248.746109,1
7.116000,1.278527,-0.057606,0.231258,-0.268879,0.006894,0.275773,-0.268416,0.167338,-0.004291,-0.171629,1.442132,-0.458835,0.011765,0.470600,-2.197889,-0.863833,0.022150,0.885983,0.047368,-0.113118,0.002900,0.116018,-0.051022,3.309880,-0.084869,-3.394749,-1.149104,0.730509,-0.018731,-0.749240,0.185668,-0.033086,0.000848,0.033935,-0.024363,-0.014939,0.000383,0.015322,0.258614,-0.036385,0.000933,0.037318,0.407678,0.307866,-0.007894,-0.315760,0.343061,-1.163022,0.029821,1.192843,-1.209423,0.000000,0.000000,0.000000,3.466549,7.341155,1.412619,-4.426263,-6.026019,0.794184,0.000000,0.000000,0.000000,0.000070,0.000000,0.000000,310.301062,248.749747,1
7.126000,1.279834,-0.056973,0.228117,-0.268879,0.006894,0.275773,-0.257128,0.167338,-0.004291,-0.171629,1.504078,-0.458835,0.011765,0.470600,-2.357687,-0.863833,0.022150,0.885983,0.099036,-0.113118,0.002900,0.116018,-0.049945,3.309880,-0.084869,-3.394749,-1.364311,0.730509,-0.018731,-0.749240,0.120653,-0.033086,0.000848,0.033935,-0.027668,-0.014939,0.000383,0.015322,0.141615,-0.036385,0.000933,0.037318,0.492880,0.307866,-0.007894,-0.315760,0.348592,-1.163022,0.029821,1.192843,-1.414156,0.000000,0.000000,0.000000,3.628720,7.625692,1.423360,-4.519571,-6.205818,0.896816,0.000000,0.000000,0.000000,0.000081,0.000000,0.000000,310.381786,248.763818,1
7.130000,1.262429,-0.076313,0.229120,-0.204105,0.005233,0.209338,0.113420,0.506227,-0.012980,-0.519208,1.113075,-1.366694,0.035043,1.401738,-2.019462,-0.170053,0.004360,0.174413,-0.043550,-0.057107,0.001464,0.058571,-0.054803,2.588025,-0.066360,-2.654384,-1.103511,-0.669738,0.017173,0.686911,0.846030,-0.042473,0.001089,0.043562,0.189938,-1.270921,0.032588,1.303509,-0.423988,-0.379488,0.009730,0.389218,0.943520,0.945364,-0.024240,-0.969605,-0.328735,-2.196768,0.056327,2.253096,-0.820537,0.000000,0.000000,0.000000,3.306144,4.323030,0.801099,-3.362194,-7.106977,1.052559,-1.505489,6.473856,-2.217530,0.000100,0.000000,0.000000,310.421983,248.757448,1
7.140000,1.262126,-0.076735,0.226816,-0.201409,0.005164,0.206574,0.279357,0.506159,-0.012978,-0.519137,0.980788,-1.366949,0.035050,1.401999,-2.119057,-0.189944,0.004870,0.194814,-0.030993,-0.055336,0.001419,0.056755,-0.058841,2.671150,-0.068491,-2.739641,-1.204818,-0.690127,0.017696,0.707823,1.063910,-0.043386,0.001112,0.044499,0.206908,-1.356304,0.034777,1.391082,-1.053813,-0.376304,0.009649,0.385953,1.096741,0.944985,-0.024230,-0.969215,-0.539449,-2.197009,0.056334,2.253342,-0.812871,0.000000,0.000000,0.000000,3.237219,3.701870,0.463874,-3.224764,-7.305374,1.257479,-1.411084,6.191076,-2.141883,0.000119,0.000000,0.000000,310.540522,248.740246,1
7.144000,1.291060,-0.058961,0.228958,-0.576606,0.014785,0.591391,-0.013952,1.355403,-0.034754,-1.390157,1.067599,-1.838882,0.047151,1.886033,-1.791387,-0.094134,0.002414,0.096548,-0.133167,0.067522,-0.001731,-0.069254,-0.064611,2.029237,-0.052032,-2.081268,-0.873311,-0.055626,0.001426,0.057053,1.136475,-0.016732,0.000429,0.017161,-0.080163,0.958226,-0.024570,-0.982796,0.100839,-0.958748,0.024583,0.983331,0.984575,2.007531,-0.051475,-2.059006,-0.472270,-2.871191,0.073620,2.944811,-0.389464,0.065478,-0.302191,-0.084332,3.176659,7.023094,1.457105,-4.386590,-6.078928,0.941136,0.000000,0.000000,0.000000,0.000100,0.000000,0.000000,310.580357,248.731031,1
7.154000,1.292323,-0.058319,0.226464,-0.576606,0.014785,0.591391,-0.004914,1.355403,-0.034754,-1.390157,1.112595,-1.838882,0.047151,1.886033,-1.840915,-0.094134,0.002414,0.096548,-0.125843,0.067522,-0.001731,-0.069254,-0.102804,2.029237,-0.052032,-2.081268,-0.922414,-0.055626,0.001426,0.057053,1.031964,-0.016732,0.000429,0.017161,-0.065069,0.958226,-0.024570,-0.982796,-0.103347,-0.958748,0.024583,0.983331,1.089412,2.007531,-0.051475,-2.059006,-0.447235,-2.871191,0.073620,2.944811,-0.560304,0.219478,-1.237544,-0.423021,3.396022,7.559068,1.558011,-4.539718,-6.130607,0.922568,0.000000,0.000000,0.000000,0.000108,0.000000,0.000000,310.688000,248.704977,1
7.160000,1.291506,-0.073166,0.228743,-0.268040,0.006873,0.274913,-0.116681,1.223503,-0.031372,-1.254875,1.052677,-2.164565,0.055502,2.220066,-1.319348,0.870401,-0.022318,-0.892718,-0.960255,0.074530,-0.001911,-0.076441,-0.037266,0.248966,-0.006384,-0.255349,-0.005633,-0.514001,0.013180,0.527181,1.238169,-0.022397,0.000574,0.022972,-0.053769,-0.208088,0.005336,0.213424,0.263765,-0.898785,0.023046,0.921831,1.318717,2.171535,-0.055680,-2.227215,-0.811086,-3.435062,0.088079,3.523140,-0.009066,0.046941,-0.073209,0.006960,3.153086,6.355949,1.594239,-4.021963,-6.009941,0.514531,-0.148418,0.801129,-0.346871,0.000089,0.000000,0.000000,310.741448,248.706641,1
7.170000,1.292182,-0.073393,0.226502,-0.268040,0.006873,0.274913,-0.090395,1.223503,-0.031372,-1.254875,1.106525,-2.164565,0.055502,2.220066,-1.432814,0.870401,-0.022318,-0.892718,-0.984288,0.074530,-0.001911,-0.076441,-0.064890,0.248966,-0.006384,-0.255349,-0.010409,-0.514001,0.013180,0.527181,1.212293,-0.022397,0.000574,0.022972,-0.038409,-0.208088,0.005336,0.213424,0.144981,-0.898785,0.023046,0.921831,1.414414,2.171535,-0.055680,-2.227215,-0.782747,-3.435062,0.088079,3.523140,-0.259278,0.819298,-1.261781,0.121543,3.299051,6.445443,1.552343,-4.071183,-6.357316,0.680655,-0.437979,3.447903,-1.606040,0.000101,0.000000,0.000000,310.842570,248.697589,1
7.174000,1.296543,-0.065331,0.225256,-0.235535,0.006039,0.241574,-0.277943,1.403849,-0.035996,-1.439846,1.105740,-2.186110,0.056054,2.242164,-1.329300,0.424460,-0.010884,-0.435343,-0.531305,0.072514,-0.001859,-0.074374,0.145183,0.787488,-0.020192,-0.807680,-1.741464,-0.432571,0.011092,0.443662,1.112919,-0.016072,0.000412,0.016484,-0.017692,0.255920,-0.006562,-0.262482,0.059344,-0.831937,0.021332,0.853269,1.147077,2.193156,-0.056235,-2.249390,-0.601003,-3.203702,0.082146,3.285849,-0.404013,2.281109,-6.244105,-1.005220,3.040969,7.352762,2.005714,-4.589652,-5.287079,0.143664,-0.005267,0.012209,-0.003216,0.000105,0.000000,0.000000,310.884395,248.691463,1
7.184000,1.297236,-0.065096,0.223240,-0.235535,0.006039,0.241574,-0.389323,1.403849,-0.035996,-1.439846,1.145345,-2.186110,0.056054,2.242164,-1.284113,0.424460,-0.010884,-0.435343,-0.692759,0.072514,-0.001859,-0.074374,0.382910,0.787488,-0.020192,-0.807680,-2.393510,-0.432571,0.011092,0.443662,1.009160,-0.016072,0.000412,0.016484,-0.012786,0.255920,-0.006562,-0.262482,0.030130,-0.831937,0.021332,0.853269,1.078685,2.193156,-0.056235,-2.249390,-0.535314,-3.203702,0.082146,3.285849,-0.526591,2.040958,-6.143268,-1.209402,3.003222,7.539310,2.142008,-4.463904,-5.031075,0.085992,-0.030995,0.077322,-0.021971,0.000112,0.000000,0.000000,310.996358,248.675641,1
7.190000,1.287466,-0.065230,0.222024,-0.084997,0.002179,0.087176,-0.546422,1.217923,-0.031229,-1.249152,0.869501,-2.344035,0.060103,2.404138,-0.961437,0.463551,-0.011886,-0.475437,-0.779494,0.467857,-0.011996,-0.479854,0.154995,-0.549357,0.014086,0.563443,-2.038512,-0.647442,0.016601,0.664043,0.942950,-0.027859,0.000714,0.028573,-0.008720,0.136285,-0.003494,-0.139780,0.034814,-0.731981,0.018769,0.750750,0.932053,2.131041,-0.054642,-2.185683,-0.712381,-3.550277,0.091033,3.641310,-0.321300,2.026006,-6.159470,-1.276281,2.727224,6.646605,1.886171,-4.023941,-4.597505,-0.087339,-0.191235,0.357910,-0.080280,0.000091,0.000000,0.000000,311.050939,248.660102,1
7.200000,1.287391,-0.065269,0.220337,-0.084997,0.002179,0.087176,-0.599618,1.217923,-0.031229,-1.249152,0.885542,-2.344035,0.060103,2.404138,-0.887032,0.463551,-0.011886,-0.475437,-0.876040,0.467857,-0.011996,-0.479854,0.185174,-0.549357,0.014086,0.563443,-2.117268,-0.647442,0.016601,0.664043,0.910427,-0.027859,0.000714,0.028573,-0.007065,0.136285,-0.003494,-0.139780,0.018049,-0.731981,0.018769,0.750750,0.905535,2.131041,-0.054642,-2.185683,-0.665191,-3.550277,0.091033,3.641310,-0.375780,1.841233,-5.818272,-1.282207,2.767134,6.907143,2.021244,-3.883178,-4.468548,-0.071714,-0.374140,0.758997,-0.192626,0.000091,0.000000,0.000000,311.141925,248.632212,1
