# MJPC CSV file created: Sat Dec 20 20:54:53 2025
7.208000,1.321183,-0.074950,0.222355,0.347280,-0.008905,-0.356185,-0.704697,0.967784,-0.024815,-0.992599,1.033984,-2.882129,0.073901,2.956029,0.144754,0.633570,-0.016245,-0.649816,-1.055809,0.930097,-0.023849,-0.953946,0.511697,-2.535132,0.065003,2.600136,-1.448084,-0.867172,0.022235,0.889407,0.632993,-0.208529,0.005347,0.213876,0.289320,-0.040131,0.001029,0.041160,0.000433,-0.411497,0.010551,0.422048,0.916166,1.846610,-0.047349,-1.893959,-0.736584,-3.902822,0.100072,4.002894,0.790792,2.749416,-6.588540,-1.657287,2.228111,4.639105,0.962401,-2.816777,-2.783187,-0.019210,-2.720959,7.255542,-2.449254,0.000122,0.000000,0.000000,311.239659,248.645471,1
7.218000,1.322186,-0.075733,0.221816,0.347280,-0.008905,-0.356185,-0.670643,0.967784,-0.024815,-0.992599,0.973942,-2.882129,0.073901,2.956029,0.119215,0.633570,-0.016245,-0.649816,-1.030381,0.930097,-0.023849,-0.953946,0.467110,-2.535132,0.065003,2.600136,-1.473877,-0.867172,0.022235,0.889407,0.581230,-0.208529,0.005347,0.213876,0.894474,-0.040131,0.001029,0.041160,-0.519401,-0.411497,0.010551,0.422048,0.848414,1.846610,-0.047349,-1.893959,-0.698713,-3.902822,0.100072,4.002894,0.635206,2.831815,-6.396847,-1.452000,2.238539,4.225405,0.703344,-2.785395,-3.695776,0.544579,-2.470403,6.553005,-2.193548,0.000115,0.000000,0.000000,311.354251,248.654742,1
7.224000,1.301527,-0.076924,0.228339,0.472038,-0.012104,-0.484142,-0.708138,1.411726,-0.036198,-1.447924,0.557678,-2.941142,0.075414,3.016556,0.012192,0.787067,-0.020181,-0.807249,-1.008184,1.171320,-0.030034,-1.201354,-0.202696,-2.078035,0.053283,2.131318,-0.797739,-0.868370,0.022266,0.890636,0.653747,0.083034,-0.002129,-0.085163,0.643013,0.056549,-0.001450,-0.057999,-0.600874,-0.331031,0.008488,0.339519,0.771572,2.064589,-0.052938,-2.117527,-0.869060,-3.473037,0.089052,3.562089,0.326324,1.953520,-5.131425,-0.790604,2.517071,4.254637,0.751045,-2.808757,-4.224559,0.507046,-2.075073,6.082766,-1.867160,0.000079,0.000000,0.000000,311.401538,248.671280,1
7.234000,1.301022,-0.077604,0.227615,0.472038,-0.012104,-0.484142,-0.610773,1.411726,-0.036198,-1.447924,0.527866,-2.941142,0.075414,3.016556,-0.131501,0.787067,-0.020181,-0.807249,-0.932407,1.171320,-0.030034,-1.201354,-0.282732,-2.078035,0.053283,2.131318,-0.820590,-0.868370,0.022266,0.890636,0.705132,0.083034,-0.002129,-0.085163,0.725955,0.056549,-0.001450,-0.057999,-0.898496,-0.331031,0.008488,0.339519,0.807382,2.064589,-0.052938,-2.117527,-0.911744,-3.473037,0.089052,3.562089,0.219573,2.054644,-5.224262,-0.756769,2.446514,4.105366,0.727128,-2.816400,-4.541959,0.664016,-2.002460,5.761373,-1.745833,0.000080,0.000000,0.000000,311.481806,248.692113,1
7.242000,1.328991,-0.088012,0.234700,0.937747,-0.024045,-0.961792,-0.639941,0.970375,-0.024881,-0.995257,0.654992,-3.565678,0.091428,3.657106,-0.628220,1.117673,-0.028658,-1.146331,-0.741825,0.885069,-0.022694,-0.907763,0.171787,-3.054513,0.078321,3.132833,-0.874081,-0.237217,0.006082,0.243299,0.017071,0.512056,-0.013130,-0.525185,0.376874,-2.919375,0.074856,2.994231,-0.334113,0.068146,-0.001747,-0.069893,0.058181,1.389677,-0.035633,-1.425310,-0.729008,-3.559852,0.091278,3.651131,0.774044,2.718320,-5.750030,-0.278894,1.958796,2.785093,0.126292,-3.453630,-6.080251,1.336203,-1.859899,6.189450,-1.741988,0.000124,0.000000,0.000000,311.580856,248.678426,1
7.252000,1.330124,-0.088556,0.234746,0.937747,-0.024045,-0.961792,-0.557354,0.970375,-0.024881,-0.995257,0.690667,-3.565678,0.091428,3.657106,-0.678944,1.117673,-0.028658,-1.146331,-0.679041,0.885069,-0.022694,-0.907763,0.137896,-3.054513,0.078321,3.132833,-0.734198,-0.237217,0.006082,0.243299,0.045809,0.512056,-0.013130,-0.525185,0.317139,-2.919375,0.074856,2.994231,-0.186682,0.068146,-0.001747,-0.069893,0.079750,1.389677,-0.035633,-1.425310,-0.681865,-3.559852,0.091278,3.651131,0.744828,2.603469,-5.389274,-0.237151,1.977312,3.008754,0.251587,-3.237001,-5.823042,1.326945,-1.800668,5.819263,-1.580444,0.000113,0.000000,0.000000,311.694293,248.665328,1
7.260000,1.315784,-0.075205,0.258128,0.585602,-0.015015,-0.600617,-1.274009,1.582876,-0.040587,-1.623462,-0.300819,-3.837176,0.098389,3.935565,1.829070,0.752581,-0.019297,-0.771878,-0.478851,1.950424,-0.050011,-2.000435,-0.965276,-3.835151,0.098337,3.933488,0.482179,-0.509474,0.013063,0.522538,-0.057021,1.782001,-0.045692,-1.827694,-1.162881,-4.677757,0.119942,4.797700,1.666153,-0.457708,0.011736,0.469444,1.554959,1.928586,-0.049451,-1.978037,-0.873181,-3.294962,0.084486,3.379448,1.747709,1.699738,-4.787815,-0.332946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.087138,3.519192,-0.491666,0.000312,0.000000,0.000000,311.943586,248.914144,1
7.270000,1.315363,-0.075149,0.259028,0.585602,-0.015015,-0.600617,-0.911925,1.582876,-0.040587,-1.623462,-0.507290,-3.837176,0.098389,3.935565,1.885524,0.752581,-0.019297,-0.771878,-0.454222,1.950424,-0.050011,-2.000435,-0.821301,-3.835151,0.098337,3.933488,0.273639,-0.509474,0.013063,0.522538,-0.054908,1.782001,-0.045692,-1.827694,-0.954877,-4.677757,0.119942,4.797700,1.271422,-0.457708,0.011736,0.469444,1.116783,1.928586,-0.049451,-1.978037,-0.861541,-3.294962,0.084486,3.379448,1.664681,2.086239,-5.746998,-0.351752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.498643,4.966530,-0.944932,0.000276,0.000000,0.000000,312.219483,249.189467,1
7.274000,1.330387,-0.082727,0.245165,0.124925,-0.003203,-0.128128,0.624013,0.959805,-0.024610,-0.984415,-0.738035,-1.975172,0.050645,2.025817,1.432927,1.082280,-0.027751,-1.110031,0.161833,0.610763,-0.015661,-0.626423,0.523578,-1.878494,0.048167,1.926661,-0.270238,0.620333,-0.015906,-0.636239,-0.290153,0.588686,-0.015095,-0.603780,0.306262,-2.106390,0.054010,2.160400,-0.520977,-0.161676,0.004146,0.165821,-1.060375,0.523938,-0.013434,-0.537372,-0.457313,0.713286,-0.018289,-0.731576,0.066175,3.107468,-5.151293,-0.147870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.847779,7.414544,-1.785914,0.000067,0.000000,0.000000,312.246294,249.195135,1
7.284000,1.331030,-0.083113,0.243724,0.124925,-0.003203,-0.128128,0.423157,0.959805,-0.024610,-0.984415,-0.640622,-1.975172,0.050645,2.025817,1.151663,1.082280,-0.027751,-1.110031,0.075978,0.610763,-0.015661,-0.626423,0.631451,-1.878494,0.048167,1.926661,-0.652707,0.620333,-0.015906,-0.636239,-0.426555,0.588686,-0.015095,-0.603780,0.277072,-2.106390,0.054010,2.160400,-0.757482,-0.161676,0.004146,0.165821,-0.922274,0.523938,-0.013434,-0.537372,-0.420663,0.713286,-0.018289,-0.731576,-0.068634,3.203191,-5.948750,-0.494486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.008491,7.767688,-1.815474,0.000073,0.000000,0.000000,312.318891,249.192765,1
7.288000,1.336279,-0.077196,0.241316,1.138750,-0.029199,-1.167949,0.078367,0.128622,-0.003298,-0.131920,-0.302122,1.449063,-0.037155,-1.486218,-0.332736,0.627541,-0.016091,-0.643631,-0.173754,0.230216,-0.005903,-0.236119,0.893733,-1.434844,0.036791,1.471635,-1.074937,0.326152,-0.008363,-0.334515,-0.812291,0.326299,-0.008367,-0.334666,0.210446,-1.970330,0.050521,2.020852,-0.723987,-1.078125,0.027644,1.105769,-0.041451,0.695259,-0.017827,-0.713086,-0.484095,0.282173,-0.007235,-0.289408,-0.347112,2.800865,-6.245524,-0.605780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.524590,6.944095,-1.667257,0.000048,0.000000,0.000000,312.338200,249.184364,1
7.298000,1.336960,-0.076862,0.239367,1.138750,-0.029199,-1.167949,-0.055959,0.128622,-0.003298,-0.131920,-0.226599,1.449063,-0.037155,-1.486218,-0.480259,0.627541,-0.016091,-0.643631,-0.145685,0.230216,-0.005903,-0.236119,1.015775,-1.434844,0.036791,1.471635,-1.405945,0.326152,-0.008363,-0.334515,-0.849107,0.326299,-0.008367,-0.334666,0.196837,-1.970330,0.050521,2.020852,-0.931656,-1.078125,0.027644,1.105769,0.052512,0.695259,-0.017827,-0.713086,-0.465693,0.282173,-0.007235,-0.289408,-0.184605,2.996536,-6.800863,-0.709223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.636961,7.253187,-1.754598,0.000059,0.000000,0.000000,312.397079,249.158093,1
7.302000,1.340072,-0.081636,0.236751,1.212332,-0.031085,-1.243417,-0.266460,-0.076159,0.001953,0.078112,-0.211992,2.434972,-0.062435,-2.497407,-0.711917,0.226568,-0.005809,-0.232377,0.146184,-0.031390,0.000805,0.032195,1.014582,-1.278634,0.032785,1.311420,-1.370352,-0.033086,0.000848,0.033934,-0.476260,-0.087046,0.002232,0.089278,0.314882,-1.608021,0.041231,1.649253,-1.024785,-0.953982,0.024461,0.978443,0.031705,0.483021,-0.012385,-0.495406,-0.305815,0.219111,-0.005618,-0.224729,-0.071136,2.855716,-6.573568,-0.370960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.417346,6.944198,-1.681440,0.000059,0.000000,0.000000,312.420769,249.153352,1
7.312000,1.340606,-0.081724,0.234449,1.212332,-0.031085,-1.243417,-0.336515,-0.076159,0.001953,0.078112,-0.119127,2.434972,-0.062435,-2.497407,-0.929257,0.226568,-0.005809,-0.232377,0.149949,-0.031390,0.000805,0.032195,1.108370,-1.278634,0.032785,1.311420,-1.646317,-0.033086,0.000848,0.033934,-0.532355,-0.087046,0.002232,0.089278,0.309578,-1.608021,0.041231,1.649253,-1.252248,-0.953982,0.024461,0.978443,0.047646,0.483021,-0.012385,-0.495406,-0.299791,0.219111,-0.005618,-0.224729,-0.038382,2.985581,-7.017871,-0.465730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.525003,7.241805,-1.756224,0.000073,0.000000,0.000000,312.493697,249.140549,1
7.316000,1.360853,-0.091645,0.242197,0.588811,-0.015098,-0.603909,-0.188191,-0.071246,0.001827,0.073073,-0.131999,2.142339,-0.054932,-2.197270,-1.012180,0.095129,-0.002439,-0.097568,0.376299,-0.199732,0.005121,0.204854,1.414056,-0.712241,0.018263,0.730503,-1.664091,-0.065793,0.001687,0.067480,-0.155474,-0.044606,0.001144,0.045750,0.602110,-1.344156,0.034466,1.378622,-0.875999,-0.391753,0.010045,0.401798,-0.184419,-0.222811,0.005713,0.228524,-0.011346,-0.054297,0.001392,0.055689,0.024478,3.321885,-6.079377,-0.628865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.426278,7.539837,-1.362020,0.000052,0.000000,0.000000,312.514549,249.140947,1
7.326000,1.362641,-0.092313,0.239789,0.588811,-0.015098,-0.603909,-0.129063,-0.071246,0.001827,0.073073,-0.091196,2.142339,-0.054932,-2.197270,-0.991802,0.095129,-0.002439,-0.097568,0.387472,-0.199732,0.005121,0.204854,1.505668,-0.712241,0.018263,0.730503,-1.896908,-0.065793,0.001687,0.067480,-0.208647,-0.044606,0.001144,0.045750,0.610491,-1.344156,0.034466,1.378622,-1.075282,-0.391753,0.010045,0.401798,-0.177201,-0.222811,0.005713,0.228524,-0.007999,-0.054297,0.001392,0.055689,0.022257,3.439394,-6.427752,-0.769132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.566433,7.888645,-1.375769,0.000056,0.000000,0.000000,312.570494,249.136898,1
7.332000,1.363146,-0.087962,0.237226,0.340456,-0.008730,-0.349185,0.007070,-0.061545,0.001578,0.063123,-0.059715,1.594282,-0.040879,-1.635161,-0.640473,0.197155,-0.005055,-0.202210,0.282529,-0.077286,0.001982,0.079268,1.413606,-0.502403,0.012882,0.515286,-1.878692,0.098069,-0.002515,-0.100584,-0.480127,0.113284,-0.002905,-0.116188,0.402556,-1.104157,0.028312,1.132469,-1.157427,0.179214,-0.004595,-0.183809,-0.605235,-0.566674,0.014530,0.581204,0.028084,-0.146865,0.003766,0.150631,0.125626,3.208034,-6.336657,-0.594212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.343420,7.297017,-1.468729,0.000037,0.000000,0.000000,312.592952,249.130689,1
7.342000,1.364272,-0.088365,0.234395,0.340456,-0.008730,-0.349185,0.010080,-0.061545,0.001578,0.063123,-0.048389,1.594282,-0.040879,-1.635161,-0.660533,0.197155,-0.005055,-0.202210,0.281919,-0.077286,0.001982,0.079268,1.487436,-0.502403,0.012882,0.515286,-2.081559,0.098069,-0.002515,-0.100584,-0.550606,0.113284,-0.002905,-0.116188,0.394454,-1.104157,0.028312,1.132469,-1.361391,0.179214,-0.004595,-0.183809,-0.636476,-0.566674,0.014530,0.581204,0.032276,-0.146865,0.003766,0.150631,0.091943,3.293613,-6.641855,-0.712824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.450645,7.578004,-1.503624,0.000041,0.000000,0.000000,312.634219,249.117481,1
7.346000,1.365818,-0.081958,0.232979,0.697140,-0.017875,-0.715016,-0.019402,-0.094748,0.002429,0.097177,-0.063483,3.222318,-0.082624,-3.304941,-1.224257,0.104013,-0.002667,-0.106680,0.156091,-0.137795,0.003533,0.141328,1.450886,-0.566413,0.014523,0.580936,-2.107929,-0.028087,0.000720,0.028807,-0.655176,0.056767,-0.001456,-0.058222,0.246938,-1.272821,0.032636,1.305458,-1.174833,-0.113225,0.002903,0.116128,-0.572409,-0.684594,0.017554,0.702147,0.080829,-0.154117,0.003952,0.158068,0.160275,3.119942,-6.913283,-0.346204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.620270,6.777227,-1.759739,0.000072,0.000000,0.000000,312.663131,249.123346,1
7.356000,1.366542,-0.081808,0.229948,0.697140,-0.017875,-0.715016,-0.016710,-0.094748,0.002429,0.097177,-0.047275,3.222318,-0.082624,-3.304941,-1.364045,0.104013,-0.002667,-0.106680,0.179573,-0.137795,0.003533,0.141328,1.531438,-0.566413,0.014523,0.580936,-2.295724,-0.028087,0.000720,0.028807,-0.705787,0.056767,-0.001456,-0.058222,0.243244,-1.272821,0.032636,1.305458,-1.369435,-0.113225,0.002903,0.116128,-0.515282,-0.684594,0.017554,0.702147,0.107801,-0.154117,0.003952,0.158068,0.111115,3.196783,-7.167804,-0.401581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.721373,7.057827,-1.852145,0.000081,0.000000,0.000000,312.743823,249.139249,1
7.362000,1.398806,-0.095438,0.235766,0.322042,-0.008257,-0.330300,0.461082,-0.108595,0.002784,0.111379,-0.022129,3.651363,-0.093625,-3.744988,-0.794042,0.133831,-0.003432,-0.137263,0.272965,0.295767,-0.007584,-0.303351,1.550753,0.220743,-0.005660,-0.226403,-2.341764,0.069272,-0.001776,-0.071048,-0.312043,0.861771,-0.022097,-0.883867,0.212676,-1.025059,0.026284,1.051343,-0.737154,0.019136,-0.000491,-0.019626,-0.649966,-1.452744,0.037250,1.489994,0.441655,-0.391237,0.010032,0.401268,0.469985,3.280310,-6.054341,-0.813451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.342620,7.395949,-1.024749,0.000060,0.000000,0.000000,312.779890,249.155808,1
7.372000,1.400699,-0.096273,0.232662,0.322042,-0.008257,-0.330300,0.294726,-0.108595,0.002784,0.111379,-0.054590,3.651363,-0.093625,-3.744988,-1.289598,0.133831,-0.003432,-0.137263,0.218754,0.295767,-0.007584,-0.303351,1.630230,0.220743,-0.005660,-0.226403,-2.542446,0.069272,-0.001776,-0.071048,-0.418662,0.861771,-0.022097,-0.883867,0.243261,-1.025059,0.026284,1.051343,-0.974108,0.019136,-0.000491,-0.019626,-0.683838,-1.452744,0.037250,1.489994,0.463132,-0.391237,0.010032,0.401268,0.319453,3.382806,-6.318282,-0.937642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.521683,7.879207,-1.034084,0.000081,0.000000,0.000000,312.861226,249.199802,1
7.376000,1.372849,-0.072637,0.223362,0.494642,-0.012683,-0.507325,0.039301,-0.038899,0.000997,0.039896,-0.081434,3.909034,-0.100232,-4.009265,-1.473407,0.251469,-0.006448,-0.257916,0.006152,0.688948,-0.017665,-0.706613,1.327194,-1.275502,0.032705,1.308208,-2.366880,0.468773,-0.012020,-0.480792,-0.894039,1.084868,-0.027817,-1.112686,-0.121728,-1.998510,0.051244,2.049754,-1.120481,0.807297,-0.020700,-0.827997,-0.973709,-0.729247,0.018699,0.747945,0.307868,-0.090268,0.002315,0.092583,0.156228,2.710054,-7.851204,-0.211430,0.474569,0.207884,-0.077429,0.000000,0.000000,0.000000,-2.481907,6.662141,-2.213510,0.000139,0.000000,0.000000,312.916743,249.204474,1
7.386000,1.372739,-0.071737,0.220056,0.494642,-0.012683,-0.507325,0.019968,-0.038899,0.000997,0.039896,-0.061750,3.909034,-0.100232,-4.009265,-1.668671,0.251469,-0.006448,-0.257916,-0.038438,0.688948,-0.017665,-0.706613,1.340611,-1.275502,0.032705,1.308208,-2.461206,0.468773,-0.012020,-0.480792,-1.037389,1.084868,-0.027817,-1.112686,-0.190002,-1.998510,0.051244,2.049754,-1.243256,0.807297,-0.020700,-0.827997,-1.014643,-0.729247,0.018699,0.747945,0.230130,-0.090268,0.002315,0.092583,0.073226,2.631363,-7.926208,-0.280018,0.973468,1.271837,0.386642,0.000000,0.000000,0.000000,-2.638528,6.624088,-2.134467,0.000152,0.000000,0.000000,313.068316,249.221486,1
7.390000,1.404843,-0.099515,0.230099,-0.023665,0.000607,0.024272,0.336786,-0.143874,0.003689,0.147563,-0.055708,3.503635,-0.089837,-3.593471,-1.400783,0.045878,-0.001176,-0.047055,0.316907,0.704098,-0.018054,-0.722151,1.453048,-2.110569,0.054117,2.164686,-1.661010,0.404572,-0.010374,-0.414946,-0.736905,0.796615,-0.020426,-0.817041,-0.040229,-2.167209,0.055569,2.222778,-0.576523,0.835548,-0.021424,-0.856973,-1.464454,-1.215687,0.031171,1.246858,0.543676,-0.225801,0.005790,0.231591,0.312781,3.425505,-6.749286,-1.450731,0.000000,0.000000,0.000000,-0.008238,-0.039826,0.019874,-2.362592,7.153815,-0.983164,0.000133,0.000000,0.000000,313.121657,249.227231,1
7.400000,1.406759,-0.100676,0.227384,-0.023665,0.000607,0.024272,0.333421,-0.143874,0.003689,0.147563,-0.042701,3.503635,-0.089837,-3.593471,-1.542324,0.045878,-0.001176,-0.047055,0.302574,0.704098,-0.018054,-0.722151,1.504967,-2.110569,0.054117,2.164686,-1.682847,0.404572,-0.010374,-0.414946,-0.843277,0.796615,-0.020426,-0.817041,-0.001726,-2.167209,0.055569,2.222778,-0.755027,0.835548,-0.021424,-0.856973,-1.476208,-1.215687,0.031171,1.246858,0.489989,-0.225801,0.005790,0.231591,0.220906,3.450776,-6.770775,-1.519066,0.000000,0.000000,0.000000,-0.008558,-0.199162,0.126823,-2.482705,7.681629,-1.049110,0.000143,0.000000,0.000000,313.264231,249.241236,1
7.406000,1.403252,-0.088844,0.229222,0.463867,-0.011894,-0.475761,0.307681,-0.063722,0.001634,0.065356,-0.045161,2.296993,-0.058897,-2.355890,-0.767510,0.961095,-0.024643,-0.985739,-0.213224,1.428163,-0.036620,-1.464783,1.047621,-2.080207,0.053339,2.133546,-1.600133,1.414942,-0.036281,-1.451223,-1.399471,1.983763,-0.050866,-2.034628,-0.615861,-2.951730,0.075685,3.027416,-0.235113,0.296721,-0.007608,-0.304330,-1.221981,-0.620003,0.015898,0.635900,0.314281,-0.690027,0.017693,0.707720,0.445321,3.250994,-6.619444,-0.843520,-0.000387,0.000411,0.000626,0.000000,0.000000,0.000000,-2.241674,6.962691,-1.476486,0.000120,0.000000,0.000000,313.336224,249.243513,1
7.416000,1.404273,-0.089146,0.226853,0.463867,-0.011894,-0.475761,0.141117,-0.063722,0.001634,0.065356,-0.037755,2.296993,-0.058897,-2.355890,-0.895317,0.961095,-0.024643,-0.985739,-0.282940,1.428163,-0.036620,-1.464783,1.092953,-2.080207,0.053339,2.133546,-1.676536,1.414942,-0.036281,-1.451223,-1.550924,1.983763,-0.050866,-2.034628,-0.572877,-2.951730,0.075685,3.027416,-0.468875,0.296721,-0.007608,-0.304330,-1.170550,-0.620003,0.015898,0.635900,0.213266,-0.690027,0.017693,0.707720,0.417361,3.307647,-6.797185,-0.918638,-0.007653,0.010879,0.011296,-0.165977,-0.361127,0.072236,-2.389106,7.510223,-1.604416,0.000133,0.000000,0.000000,313.468811,249.242761,1
7.420000,1.399983,-0.095770,0.223985,0.196353,-0.005035,-0.201387,0.377891,0.077771,-0.001994,-0.079765,0.191114,1.855644,-0.047581,-1.903224,-2.131305,0.620187,-0.015902,-0.636089,0.061095,1.460524,-0.037449,-1.497973,0.995344,-2.162110,0.055439,2.217549,-1.153645,1.189365,-0.030497,-1.219862,-1.331631,2.166920,-0.055562,-2.222482,-0.487410,-3.148602,0.080733,3.229335,-0.615639,0.308997,-0.007923,-0.316920,-0.988194,-0.557793,0.014302,0.572095,0.177416,-0.569871,0.014612,0.584483,0.367327,3.614233,-5.574495,-0.310775,-0.001616,0.007595,0.006136,-2.346916,-5.248768,1.129021,-2.021412,7.647558,-1.627022,0.000136,0.000000,0.000000,313.523055,249.247664,1
7.430000,1.400709,-0.096361,0.221959,0.196353,-0.005035,-0.201387,0.515764,0.077771,-0.001994,-0.079765,0.405397,1.855644,-0.047581,-1.903224,-2.747301,0.620187,-0.015902,-0.636089,0.119107,1.460524,-0.037449,-1.497973,1.017823,-2.162110,0.055439,2.217549,-1.152123,1.189365,-0.030497,-1.219862,-1.313758,2.166920,-0.055562,-2.222482,-0.497990,-3.148602,0.080733,3.229335,-0.654928,0.308997,-0.007923,-0.316920,-0.922863,-0.557793,0.014302,0.572095,0.142468,-0.569871,0.014612,0.584483,0.335422,3.536531,-5.402785,-0.298053,-0.005808,0.034316,0.026918,-2.197898,-5.287859,1.302329,-1.980909,7.824671,-1.720706,0.000149,0.000000,0.000000,313.672201,249.268680,1
7.436000,1.410941,-0.079771,0.225525,0.184105,-0.004721,-0.188825,0.408846,1.485058,-0.038078,-1.523136,-0.061133,-1.477712,0.037890,1.515602,-1.323734,0.389423,-0.009985,-0.399408,0.129472,1.434342,-0.036778,-1.471120,0.880658,-2.134848,0.054740,2.189588,-0.863984,1.144351,-0.029342,-1.173694,-1.541351,2.678091,-0.068669,-2.746760,-1.112292,-3.904046,0.100104,4.004149,0.277036,0.650950,-0.016691,-0.667641,-0.917360,-0.450784,0.011559,0.462342,0.238547,-0.998626,0.025606,1.024232,0.376865,3.197063,-4.925549,0.155671,1.193938,4.408007,2.115875,-4.263405,-7.768851,1.772015,-1.681356,5.675029,-1.415092,0.000125,0.000000,0.000000,313.747189,249.279798,1
7.446000,1.411324,-0.079220,0.224553,0.184105,-0.004721,-0.188825,0.498821,1.485058,-0.038078,-1.523136,0.103434,-1.477712,0.037890,1.515602,-1.963074,0.389423,-0.009985,-0.399408,0.194400,1.434342,-0.036778,-1.471120,0.828843,-2.134848,0.054740,2.189588,-0.801767,1.144351,-0.029342,-1.173694,-1.396163,2.678091,-0.068669,-2.746760,-1.071675,-3.904046,0.100104,4.004149,0.177703,0.650950,-0.016691,-0.667641,-1.109206,-0.450784,0.011559,0.462342,0.447886,-0.998626,0.025606,1.024232,-0.173268,2.898248,-4.750663,0.022605,1.887749,4.669625,1.926898,-3.992668,-7.358522,1.733584,-1.556750,5.289040,-1.344976,0.000127,0.000000,0.000000,313.874173,249.277643,1
7.454000,1.407282,-0.079407,0.227723,-0.144857,0.003714,0.148571,0.599200,2.035597,-0.052195,-2.087791,0.006490,-2.751146,0.070542,2.821689,-1.268481,-0.050118,0.001285,0.051403,0.394022,1.496756,-0.038378,-1.535134,0.584471,-2.300389,0.058984,2.359373,-0.437093,0.756741,-0.019404,-0.776144,-0.881082,2.769002,-0.071000,-2.840002,-0.681999,-4.028311,0.103290,4.131601,0.050472,0.693731,-0.017788,-0.711519,-0.726606,-0.298156,0.007645,0.305801,0.610371,-0.001215,0.000031,0.001246,-0.622190,2.687479,-4.406040,0.026160,1.878179,3.720988,1.150478,-3.276077,-6.907177,1.575327,-1.852990,6.505722,-1.835105,0.000092,0.000000,0.000000,313.947487,249.262604,1
7.464000,1.406876,-0.078753,0.227322,-0.144857,0.003714,0.148571,0.661112,2.035597,-0.052195,-2.087791,-0.092238,-2.751146,0.070542,2.821689,-1.349691,-0.050118,0.001285,0.051403,0.420767,1.496756,-0.038378,-1.535134,0.486439,-2.300389,0.058984,2.359373,-0.483713,0.756741,-0.019404,-0.776144,-0.802056,2.769002,-0.071000,-2.840002,-0.804223,-4.028311,0.103290,4.131601,0.054832,0.693731,-0.017788,-0.711519,-0.698957,-0.298156,0.007645,0.305801,0.530800,-0.001215,0.000031,0.001246,-0.733551,2.535531,-4.362025,-0.056445,1.771968,3.463533,1.054346,-3.060404,-6.427996,1.434568,-1.706434,5.930693,-1.684596,0.000098,0.000000,0.000000,314.045512,249.246682,1
7.472000,1.424001,-0.083749,0.236131,-0.981462,0.025166,1.006628,1.386051,1.245695,-0.031941,-1.277636,-0.164938,-3.100469,0.079499,3.179968,-0.249750,-0.883625,0.022657,0.906282,1.881533,0.868721,-0.022275,-0.890996,-0.615437,-2.966452,0.076063,3.042515,1.465256,-0.026353,0.000676,0.027028,-2.771202,2.166984,-0.055564,-2.222548,-0.705297,-4.426785,0.113507,4.540293,1.476417,1.039120,-0.026644,-1.065765,0.821570,-0.057721,0.001480,0.059201,0.896092,-0.008323,0.000213,0.008536,-1.633631,0.014352,-0.318185,-0.177765,4.281425,5.096238,0.355192,-2.992649,-5.507818,1.064539,0.000000,0.000000,0.000000,0.000184,0.000000,0.000000,314.192713,249.365745,1
