# MJPC CSV file created: Sat Dec 20 20:54:53 2025
7.742000,1.545324,-0.097640,0.262977,4.870719,-0.124890,-4.995610,-5.207885,-5.094505,0.130628,5.225134,2.540120,5.735169,-0.147056,-5.882225,-3.907831,0.567695,-0.014556,-0.582251,1.345412,0.776812,-0.019918,-0.796731,0.163783,-3.661337,0.093880,3.755218,1.146594,-0.892029,0.022873,0.914902,0.864659,0.619358,-0.015881,-0.635239,-0.105873,-4.274883,0.109612,4.384495,1.227784,-3.219561,0.082553,3.302114,1.654755,-0.022949,0.000588,0.023537,-0.107160,4.933048,-0.126488,-5.059536,-2.412033,3.199698,-2.633475,0.984624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.459904,5.548725,-1.665307,0.000914,0.000000,0.000000,317.773418,250.572591,1
7.752000,1.546196,-0.098018,0.264583,4.870719,-0.124890,-4.995610,-5.184966,-5.094505,0.130628,5.225134,2.403762,5.735169,-0.147056,-5.882225,-3.270451,0.567695,-0.014556,-0.582251,1.302700,0.776812,-0.019918,-0.796731,0.232035,-3.661337,0.093880,3.755218,0.939247,-0.892029,0.022873,0.914902,0.782792,0.619358,-0.015881,-0.635239,-0.002447,-4.274883,0.109612,4.384495,0.852326,-3.219561,0.082553,3.302114,1.909708,-0.022949,0.000588,0.023537,-0.090849,4.933048,-0.126488,-5.059536,-2.372369,3.466858,-3.579376,0.710462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.812093,6.532392,-1.875357,0.000849,0.000000,0.000000,318.622779,251.403041,1
7.756000,1.571131,-0.104710,0.254132,-4.320066,0.110771,4.430837,2.560031,2.095498,-0.053731,-2.149229,-1.439955,-7.780747,0.199506,7.980253,3.470725,1.082479,-0.027756,-1.110235,-0.008500,0.311427,-0.007985,-0.319412,0.664508,0.052605,-0.001349,-0.053953,0.152499,0.585932,-0.015024,-0.600956,-0.639709,0.662612,-0.016990,-0.679602,0.135560,-1.428620,0.036631,1.465251,0.272913,-2.577312,0.066085,2.643397,0.524712,1.223574,-0.031374,-1.254948,-0.959004,9.477889,-0.243023,-9.720912,-4.211407,2.751289,-1.124586,0.922587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.226921,5.540390,-1.223500,0.000868,0.000000,0.000000,318.969862,251.747624,1
7.766000,1.574099,-0.104944,0.252865,-4.235435,0.108601,4.344035,2.963161,2.093459,-0.053678,-2.147137,-1.286044,-7.698679,0.197402,7.896081,3.596647,1.133626,-0.029067,-1.162694,0.175221,0.365444,-0.009370,-0.374814,0.836214,-0.000371,0.000010,0.000380,-0.212735,0.603090,-0.015464,-0.618554,-0.510153,0.699760,-0.017943,-0.717703,0.204767,-1.504567,0.038579,1.543145,-0.064689,-2.904768,0.074481,2.979250,1.261609,1.317857,-0.033791,-1.351648,-0.873683,10.385231,-0.266288,-10.651519,-4.875243,3.306833,-2.313717,0.393404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.497986,6.411167,-1.360951,0.001020,0.000000,0.000000,319.989669,252.752150,1
7.770000,1.552952,-0.094132,0.238144,0.493158,-0.012645,-0.505804,0.052331,-0.142449,0.003653,0.146101,-0.061288,1.320607,-0.033862,-1.354469,-0.410701,0.019970,-0.000512,-0.020482,0.058975,-0.040798,0.001046,0.041844,0.986040,-0.750978,0.019256,0.770233,-1.083343,-0.084476,0.002166,0.086642,-0.603237,-0.132977,0.003410,0.136387,0.290314,-0.893428,0.022908,0.916336,-0.735742,-0.071992,0.001846,0.073838,-0.063917,-0.129176,0.003312,0.132489,-0.006533,0.142919,-0.003665,-0.146583,-0.044004,2.416219,-5.267567,-0.343883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.320994,5.805694,-1.219707,0.000022,0.000000,0.000000,319.998655,252.748312,1
7.780000,1.555424,-0.096147,0.237334,0.833032,-0.021360,-0.854392,-0.135035,-0.144891,0.003715,0.148607,-0.025850,1.984324,-0.050880,-2.035204,-0.858957,-0.055309,0.001418,0.056727,0.239942,-0.024764,0.000635,0.025399,1.146379,-0.855058,0.021925,0.876982,-1.364788,-0.171618,0.004400,0.176018,-0.444585,-0.164546,0.004219,0.168765,0.392241,-0.935755,0.023994,0.959749,-0.989303,-0.281292,0.007213,0.288505,-0.017126,-0.034128,0.000875,0.035003,-0.005542,0.184725,-0.004737,-0.189462,-0.023135,2.793474,-5.879625,-0.510247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.437102,6.541180,-1.398275,0.000042,0.000000,0.000000,320.040760,252.745744,1
7.784000,1.563526,-0.105031,0.239558,1.065424,-0.027319,-1.092742,-0.231526,-0.087656,0.002248,0.089904,-0.051873,3.324429,-0.085242,-3.409671,-1.440235,0.074519,-0.001911,-0.076430,0.283179,0.037596,-0.000964,-0.038560,1.059637,-0.845047,0.021668,0.866714,-1.265264,-0.053345,0.001368,0.054713,-0.404757,0.014689,-0.000377,-0.015065,0.292651,-1.187056,0.030437,1.217493,-0.873629,-0.353213,0.009057,0.362270,-0.092929,-0.094118,0.002413,0.096531,-0.003115,0.146944,-0.003768,-0.150712,0.002383,2.944133,-5.540837,-0.557078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.462424,6.609181,-1.262452,0.000075,0.000000,0.000000,320.070568,252.757246,1
7.794000,1.564565,-0.105617,0.237280,1.065424,-0.027319,-1.092742,-0.297526,-0.087656,0.002248,0.089904,-0.034258,3.324429,-0.085242,-3.409671,-1.507649,0.074519,-0.001911,-0.076430,0.299471,0.037596,-0.000964,-0.038560,1.181567,-0.845047,0.021668,0.866714,-1.560175,-0.053345,0.001368,0.054713,-0.445350,0.014689,-0.000377,-0.015065,0.321390,-1.187056,0.030437,1.217493,-1.126330,-0.353213,0.009057,0.362270,-0.095968,-0.094118,0.002413,0.096531,-0.004451,0.146944,-0.003768,-0.150712,0.002147,3.132833,-6.062879,-0.711624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.610079,7.080184,-1.354179,0.000083,0.000000,0.000000,320.153823,252.783305,1
7.796000,1.592296,-0.116036,0.251413,-0.031024,0.000795,0.031819,0.012395,-0.002714,0.000070,0.002784,-0.076482,0.952449,-0.024422,-0.976870,-0.387552,0.407590,-0.010451,-0.418041,0.045744,-0.117385,0.003010,0.120395,1.022177,-0.396340,0.010163,0.406502,-1.037840,0.229021,-0.005872,-0.234893,-0.045834,0.045559,-0.001168,-0.046727,0.618226,-1.118369,0.028676,1.147045,-0.375670,0.023404,-0.000600,-0.024005,-0.509980,-0.498841,0.012791,0.511631,0.075976,-0.111088,0.002848,0.113936,0.073643,2.633511,-4.783691,-0.290539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.858014,6.639005,-1.358915,0.000015,0.000000,0.000000,320.156769,252.782648,1
7.806000,1.594383,-0.116608,0.249785,-0.031024,0.000795,0.031819,0.044781,-0.002714,0.000070,0.002784,-0.064174,0.952449,-0.024422,-0.976870,-0.377980,0.407590,-0.010451,-0.418041,0.034000,-0.117385,0.003010,0.120395,1.146561,-0.396340,0.010163,0.406502,-1.404655,0.229021,-0.005872,-0.234893,-0.089953,0.045559,-0.001168,-0.046727,0.644934,-1.118369,0.028676,1.147045,-0.655088,0.023404,-0.000600,-0.024005,-0.498581,-0.498841,0.012791,0.511631,0.042401,-0.111088,0.002848,0.113936,0.056320,2.894576,-5.522127,-0.479201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.081743,7.211752,-1.399749,0.000019,0.000000,0.000000,320.176138,252.774678,1
7.810000,1.577084,-0.106017,0.237925,0.401119,-0.010285,-0.411404,-0.004044,-0.010499,0.000269,0.010768,-0.036483,2.210521,-0.056680,-2.267201,-0.604014,0.159527,-0.004090,-0.163617,0.273565,0.210494,-0.005397,-0.215891,1.258177,-0.573684,0.014710,0.588394,-1.508682,-0.000022,0.000001,0.000022,-0.435407,0.174962,-0.004486,-0.179448,0.425757,-0.851864,0.021843,0.873707,-1.010768,-0.609838,0.015637,0.625475,-0.220399,-0.140457,0.003601,0.144059,0.014581,0.043872,-0.001125,-0.044997,0.042430,3.097576,-5.891138,-0.421119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.284518,6.978928,-1.566879,0.000037,0.000000,0.000000,320.190846,252.770955,1
7.820000,1.578120,-0.106333,0.235362,0.401119,-0.010285,-0.411404,-0.010404,-0.010499,0.000269,0.010768,-0.044145,2.210521,-0.056680,-2.267201,-0.811923,0.159527,-0.004090,-0.163617,0.289351,0.210494,-0.005397,-0.215891,1.371426,-0.573684,0.014710,0.588394,-1.819283,-0.000022,0.000001,0.000022,-0.479029,0.174962,-0.004486,-0.179448,0.422319,-0.851864,0.021843,0.873707,-1.239646,-0.609838,0.015637,0.625475,-0.124601,-0.140457,0.003601,0.144059,0.004655,0.043872,-0.001125,-0.044997,0.025283,3.260912,-6.374362,-0.555215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.409052,7.335093,-1.635871,0.000045,0.000000,0.000000,320.235826,252.762890,1
7.824000,1.576899,-0.094642,0.236336,0.322575,-0.008271,-0.330847,0.002202,-0.010738,0.000275,0.011013,-0.050520,2.857403,-0.073267,-2.930669,-1.136438,0.082295,-0.002110,-0.084405,0.230524,0.104695,-0.002684,-0.107380,1.346726,-0.528728,0.013557,0.542286,-1.785787,-0.052088,0.001336,0.053423,-0.607137,0.193747,-0.004968,-0.198715,0.248606,-1.018492,0.026115,1.044608,-1.063473,-0.562944,0.014434,0.577379,-0.018122,-0.472551,0.012117,0.484668,0.025673,-0.051761,0.001327,0.053088,0.123355,2.991002,-6.408271,-0.156486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.440573,6.496587,-1.840608,0.000057,0.000000,0.000000,320.258572,252.766940,1
7.834000,1.577409,-0.093934,0.233733,0.355740,-0.009122,-0.364861,0.004486,-0.011669,0.000299,0.011968,-0.040390,2.512677,-0.064428,-2.577104,-1.053340,0.244295,-0.006264,-0.250559,0.126049,0.168654,-0.004324,-0.172978,1.419641,-0.579695,0.014864,0.594559,-2.021235,0.093979,-0.002410,-0.096389,-0.764336,0.218432,-0.005601,-0.224033,0.246055,-1.020247,0.026160,1.046407,-1.290599,-0.577946,0.014819,0.592765,0.000826,-0.259410,0.006652,0.266061,0.002359,0.034670,-0.000889,-0.035559,0.024025,3.135949,-6.822398,-0.213097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.539696,6.838443,-1.969321,0.000057,0.000000,0.000000,320.315341,252.765958,1
7.840000,1.598306,-0.117864,0.233165,0.880932,-0.022588,-0.903520,-0.122717,-0.009879,0.000253,0.010132,-0.045210,2.744030,-0.070360,-2.814390,-1.110955,0.149331,-0.003829,-0.153160,0.417618,0.013013,-0.000334,-0.013346,1.494479,-0.977235,0.025057,1.002293,-1.789391,-0.049211,0.001262,0.050473,-0.294946,-0.238370,0.006112,0.244482,0.625430,-0.974058,0.024976,0.999033,-1.253274,-0.041543,0.001065,0.042608,-0.456081,-0.070836,0.001816,0.072652,-0.005353,0.115097,-0.002951,-0.118048,0.034508,3.497194,-6.295504,-0.908485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.632731,7.598257,-1.271435,0.000066,0.000000,0.000000,320.354696,252.767289,1
7.850000,1.598390,-0.118269,0.230246,0.897377,-0.023010,-0.920387,-0.175462,-0.009065,0.000232,0.009298,-0.044032,2.873388,-0.073677,-2.947065,-1.243526,0.195271,-0.005007,-0.200278,0.404394,0.057184,-0.001466,-0.058650,1.538769,-0.941140,0.024132,0.965272,-1.969888,-0.000424,0.000011,0.000435,-0.404977,-0.151847,0.003894,0.155740,0.566540,-1.010036,0.025898,1.035935,-1.457311,-0.053656,0.001376,0.055032,-0.532874,-0.098614,0.002529,0.101143,-0.006666,0.108694,-0.002787,-0.111482,0.027713,3.605787,-6.540177,-0.981285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.701710,7.843793,-1.369279,0.000075,0.000000,0.000000,320.430001,252.770273,1
7.854000,1.607203,-0.115520,0.234410,0.739629,-0.018965,-0.758593,-0.044250,-0.109046,0.002796,0.111842,-0.049249,2.839871,-0.072817,-2.912688,-1.136716,0.229619,-0.005888,-0.235506,0.267211,-0.059020,0.001513,0.060533,1.523777,-0.766434,0.019652,0.786086,-1.872101,0.043279,-0.001110,-0.044388,-0.421822,-0.097396,0.002497,0.099893,0.540794,-1.148054,0.029437,1.177491,-1.119856,-0.197786,0.005071,0.202858,-0.486870,-0.355892,0.009125,0.365018,0.051161,0.003889,-0.000100,-0.003989,0.095539,3.366303,-6.447912,-0.783720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.443184,7.495732,-1.382617,0.000065,0.000000,0.000000,320.455945,252.772554,1
7.864000,1.608769,-0.116216,0.231540,0.739629,-0.018965,-0.758593,-0.059822,-0.109046,0.002796,0.111842,-0.035918,2.839871,-0.072817,-2.912688,-1.230401,0.229619,-0.005888,-0.235506,0.267085,-0.059020,0.001513,0.060533,1.605013,-0.766434,0.019652,0.786086,-2.056549,0.043279,-0.001110,-0.044388,-0.493677,-0.097396,0.002497,0.099893,0.549298,-1.148054,0.029437,1.177491,-1.319554,-0.197786,0.005071,0.202858,-0.459751,-0.355892,0.009125,0.365018,0.018909,0.003889,-0.000100,-0.003989,0.053746,3.452392,-6.701131,-0.900615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.561420,7.829864,-1.411625,0.000071,0.000000,0.000000,320.527353,252.777346,1
7.868000,1.615721,-0.119816,0.231789,0.216965,-0.005563,-0.222528,0.073667,-0.029499,0.000756,0.030255,-0.037881,2.803937,-0.071896,-2.875833,-1.008251,0.090522,-0.002321,-0.092843,0.298535,0.531421,-0.013626,-0.545047,1.442173,-1.164423,0.029857,1.194280,-2.117079,0.238907,-0.006126,-0.245033,-0.452827,0.864614,-0.022170,-0.886784,0.198098,-1.830406,0.046933,1.877339,-0.977182,0.312508,-0.008013,-0.320521,-0.977833,-0.751350,0.019265,0.770615,0.200844,-0.166096,0.004259,0.170355,0.232784,3.562430,-6.954447,-1.102254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.553305,8.050526,-1.418031,0.000089,0.000000,0.000000,320.562906,252.769940,1
7.878000,1.617187,-0.120792,0.228848,0.216965,-0.005563,-0.222528,0.069722,-0.029499,0.000756,0.030255,-0.038298,2.803937,-0.071896,-2.875833,-1.157727,0.090522,-0.002321,-0.092843,0.297653,0.531421,-0.013626,-0.545047,1.484800,-1.164423,0.029857,1.194280,-2.223335,0.238907,-0.006126,-0.245033,-0.546167,0.864614,-0.022170,-0.886784,0.168716,-1.830406,0.046933,1.877339,-1.120459,0.312508,-0.008013,-0.320521,-0.988762,-0.751350,0.019265,0.770615,0.170347,-0.166096,0.004259,0.170355,0.161132,3.608000,-7.043839,-1.180402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.644631,8.251093,-1.395245,0.000097,0.000000,0.000000,320.659914,252.751710,1
7.882000,1.619693,-0.118704,0.229474,0.278599,-0.007144,-0.285743,0.167682,0.042156,-0.001081,-0.043237,-0.060168,4.074795,-0.104482,-4.179277,-1.223588,0.060635,-0.001555,-0.062190,0.231435,1.049244,-0.026904,-1.076148,1.277514,-1.747261,0.044802,1.792062,-2.009353,0.414395,-0.010626,-0.425020,-0.751747,1.591215,-0.040800,-1.632015,-0.210657,-2.631983,0.067487,2.699470,-0.696293,-0.011533,0.000296,0.011829,-1.129705,-0.614034,0.015744,0.629779,0.146054,-0.079389,0.002036,0.081425,0.298814,3.587726,-7.122475,-1.067591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.683433,7.616319,-1.362620,0.000128,0.000000,0.000000,320.711222,252.747569,1
7.892000,1.620887,-0.119533,0.226728,0.278599,-0.007144,-0.285743,0.157492,0.042156,-0.001081,-0.043237,-0.073052,4.074795,-0.104482,-4.179277,-1.597012,0.060635,-0.001555,-0.062190,0.255799,1.049244,-0.026904,-1.076148,1.316341,-1.747261,0.044802,1.792062,-2.083431,0.414395,-0.010626,-0.425020,-0.821531,1.591215,-0.040800,-1.632015,-0.228064,-2.631983,0.067487,2.699470,-0.832925,-0.011533,0.000296,0.011829,-0.997583,-0.614034,0.015744,0.629779,0.118002,-0.079389,0.002036,0.081425,0.173118,3.650873,-7.191783,-1.110397,0.000000,0.000000,0.000000,0.002894,-0.015120,0.012059,-2.768781,7.938327,-1.412402,0.000150,0.000000,0.000000,320.860809,252.747728,1
7.898000,1.609912,-0.099603,0.221287,-0.559804,0.014354,0.574158,0.686496,0.033380,-0.000856,-0.034236,-0.052746,1.832613,-0.046990,-1.879603,-0.699286,0.311185,-0.007979,-0.319164,0.123229,1.183847,-0.030355,-1.214202,1.064033,-2.006780,0.051456,2.058236,-1.697424,0.852301,-0.021854,-0.874155,-1.266437,2.084212,-0.053441,-2.137654,-0.933827,-3.327322,0.085316,3.412638,-0.253909,0.251468,-0.006448,-0.257916,-1.148215,-0.168504,0.004321,0.172824,0.360359,-0.060845,0.001560,0.062405,-0.537970,2.608064,-7.186096,-0.781695,1.421701,4.957643,2.172902,0.000000,0.000000,0.000000,-2.343756,4.944139,-1.041112,0.000109,0.000000,0.000000,320.926191,252.744410,1
7.908000,1.609938,-0.099133,0.218968,-0.559804,0.014354,0.574158,0.692521,0.033380,-0.000856,-0.034236,-0.072787,1.832613,-0.046990,-1.879603,-0.753446,0.311185,-0.007979,-0.319164,0.033806,1.183847,-0.030355,-1.214202,0.990524,-2.006780,0.051456,2.058236,-1.810630,0.852301,-0.021854,-0.874155,-1.364021,2.084212,-0.053441,-2.137654,-1.092195,-3.327322,0.085316,3.412638,-0.287771,0.251468,-0.006448,-0.257916,-1.282426,-0.168504,0.004321,0.172824,0.363610,-0.060845,0.001560,0.062405,-1.022934,2.396076,-7.437479,-1.058546,1.309460,4.659662,2.076584,0.000000,0.000000,0.000000,-2.311175,4.618299,-0.894465,0.000117,0.000000,0.000000,321.043422,252.741919,1
7.912000,1.641666,-0.119225,0.233632,-0.829609,0.021272,0.850881,0.650597,0.058806,-0.001508,-0.060314,-0.136605,0.382381,-0.009805,-0.392186,-0.217691,-0.041892,0.001074,0.042967,0.354864,1.207010,-0.030949,-1.237959,1.086695,-2.407951,0.061742,2.469693,-1.168838,0.635588,-0.016297,-0.651885,-0.630223,2.112932,-0.054178,-2.167109,-0.342685,-3.586505,0.091962,3.678466,0.063948,0.664562,-0.017040,-0.681602,-1.268044,-0.102068,0.002617,0.104685,0.076670,-0.853363,0.021881,0.875244,0.585025,3.827049,-6.023748,-0.782545,0.000000,0.000000,0.000000,-3.777203,-5.010339,-0.371834,-2.220611,7.486885,-1.332031,0.000077,0.000000,0.000000,321.074092,252.738734,1
7.922000,1.643585,-0.120208,0.231942,-0.829609,0.021272,0.850881,0.683906,0.058806,-0.001508,-0.060314,0.425311,0.382381,-0.009805,-0.392186,-1.454937,-0.041892,0.001074,0.042967,0.504124,1.207010,-0.030949,-1.237959,1.152669,-2.407951,0.061742,2.469693,-1.202632,0.635588,-0.016297,-0.651885,-0.553706,2.112932,-0.054178,-2.167109,-0.331160,-3.586505,0.091962,3.678466,-0.012116,0.664562,-0.017040,-0.681602,-1.158024,-0.102068,0.002617,0.104685,0.030541,-0.853363,0.021881,0.875244,0.515767,4.057568,-5.797727,-0.565348,0.000000,0.000000,0.000000,-3.241722,-5.718161,0.484309,-2.059706,7.749415,-1.540029,0.000080,0.000000,0.000000,321.153732,252.729028,1
7.928000,1.633031,-0.121168,0.228018,-0.602981,0.015461,0.618442,0.838779,0.761522,-0.019526,-0.781048,0.349342,-0.312692,0.008018,0.320710,-2.218602,0.119836,-0.003073,-0.122909,0.574496,1.614349,-0.041394,-1.655743,0.776380,-2.176714,0.055813,2.232527,-0.843784,0.915603,-0.023477,-0.939080,-0.664755,2.831904,-0.072613,-2.904517,-0.485691,-3.733767,0.095738,3.829505,-0.254661,0.596866,-0.015304,-0.612170,-0.907391,-0.083345,0.002137,0.085482,0.014860,-0.521563,0.013373,0.534937,0.340123,3.675171,-4.617997,0.126576,0.000000,0.000000,0.000000,-2.648554,-6.044483,1.140114,-1.972967,8.155491,-1.856625,0.000085,0.000000,0.000000,321.204683,252.717585,1
7.938000,1.633619,-0.121825,0.226647,-0.602981,0.015461,0.618442,0.983702,0.761522,-0.019526,-0.781048,0.338698,-0.312692,0.008018,0.320710,-2.341824,0.119836,-0.003073,-0.122909,0.674009,1.614349,-0.041394,-1.655743,0.764325,-2.176714,0.055813,2.232527,-0.823328,0.915603,-0.023477,-0.939080,-0.607520,2.831904,-0.072613,-2.904517,-0.547996,-3.733767,0.095738,3.829505,-0.221289,0.596866,-0.015304,-0.612170,-0.922556,-0.083345,0.002137,0.085482,-0.000120,-0.521563,0.013373,0.534937,0.298261,3.609427,-4.551828,0.099333,0.000000,0.000000,0.000000,-2.435953,-5.764398,1.164577,-1.917105,8.155654,-1.884356,0.000085,0.000000,0.000000,321.290127,252.702039,1
7.944000,1.637942,-0.109849,0.226302,-0.602936,0.015460,0.618396,1.081436,1.469331,-0.037675,-1.507006,-0.017263,-2.301800,0.059021,2.360821,-1.333807,-0.201238,0.005160,0.206398,0.745289,1.469251,-0.037673,-1.506924,0.580474,-2.571276,0.065930,2.637206,-0.011241,0.694146,-0.017799,-0.711944,-0.870557,2.691138,-0.069004,-2.760141,-1.057856,-4.020463,0.103089,4.123551,0.681980,0.937381,-0.024035,-0.961416,-0.849207,-0.041409,0.001062,0.042471,0.041007,-0.926431,0.023755,0.950186,0.501593,2.954748,-3.640054,0.253845,0.768797,0.809294,0.089442,-2.923652,-5.835785,1.244316,-1.508256,5.564252,-1.344365,0.000125,0.000000,0.000000,321.365417,252.728690,1
7.954000,1.638395,-0.109518,0.225607,-0.602936,0.015460,0.618396,1.127002,1.469331,-0.037675,-1.507006,-0.007358,-2.301800,0.059021,2.360821,-1.320160,-0.201238,0.005160,0.206398,0.788228,1.469251,-0.037673,-1.506924,0.664705,-2.571276,0.065930,2.637206,-0.057828,0.694146,-0.017799,-0.711944,-0.832315,2.691138,-0.069004,-2.760141,-0.938415,-4.020463,0.103089,4.123551,0.508425,0.937381,-0.024035,-0.961416,-0.807282,-0.041409,0.001062,0.042471,0.059806,-0.926431,0.023755,0.950186,0.401608,2.731121,-3.823196,0.008368,2.781500,4.267231,1.094077,-2.859979,-5.752916,1.256317,-1.697242,6.021500,-1.409842,0.000116,0.000000,0.000000,321.481228,252.759084,1
7.960000,1.646346,-0.098012,0.223962,0.202967,-0.005204,-0.208171,0.383240,1.477496,-0.037885,-1.515381,0.914475,-4.179319,0.107162,4.286481,-1.777382,0.180958,-0.004640,-0.185598,0.140744,1.207632,-0.030965,-1.238597,-0.133095,-3.283384,0.084189,3.367574,0.252944,0.816851,-0.020945,-0.837795,0.029899,1.357086,-0.034797,-1.391884,-0.364100,-3.090285,0.079238,3.169523,0.631412,1.524989,-0.039102,-1.564092,0.172220,-0.549878,0.014099,0.563978,0.718503,-0.965295,0.024751,0.990046,-0.861866,3.086633,-5.111987,-0.222120,3.804782,5.899912,1.775502,-4.067235,-7.961256,0.791338,-1.685729,5.361612,-1.384953,0.000142,0.000000,0.000000,321.566356,252.721115,1
7.970000,1.646726,-0.097171,0.223602,0.202967,-0.005204,-0.208171,0.158150,1.477496,-0.037885,-1.515381,0.724851,-4.179319,0.107162,4.286481,-1.533372,0.180958,-0.004640,-0.185598,0.038276,1.207632,-0.030965,-1.238597,0.188456,-3.283384,0.084189,3.367574,-0.127828,0.816851,-0.020945,-0.837795,-0.219190,1.357086,-0.034797,-1.391884,-0.229967,-3.090285,0.079238,3.169523,0.383874,1.524989,-0.039102,-1.564092,-0.085259,-0.549878,0.014099,0.563978,0.692825,-0.965295,0.024751,0.990046,-1.041856,2.479505,-5.376166,-0.784612,3.445406,5.200730,1.490481,-4.028024,-7.007980,0.291567,-1.654012,5.306893,-1.393005,0.000117,0.000000,0.000000,321.682867,252.649495,1
7.978000,1.657365,-0.096381,0.252776,-0.530501,0.013603,0.544104,0.142729,2.052774,-0.052635,-2.105409,-0.371505,-4.264601,0.109349,4.373949,0.179716,-0.517339,0.013265,0.530604,2.863246,1.826360,-0.046830,-1.873190,0.429747,-3.989112,0.102285,4.091397,-0.241842,0.355261,-0.009109,-0.364370,-2.410287,1.130705,-0.028992,-1.159698,0.436271,-1.966735,0.050429,2.017164,-0.449423,1.072911,-0.027511,-1.100421,0.041023,0.724328,-0.018573,-0.742901,-0.414655,-2.755085,0.070643,2.825728,0.650667,0.000000,0.000000,0.000000,2.185302,2.636255,-0.013297,-2.920289,-4.695284,0.722649,0.000000,0.000000,0.000000,0.000094,0.000000,0.000000,321.758405,252.672998,1
7.988000,1.657883,-0.095464,0.253860,-0.530501,0.013603,0.544104,0.110950,2.052774,-0.052635,-2.105409,-0.311479,-4.264601,0.109349,4.373949,0.156421,-0.517339,0.013265,0.530604,2.143084,1.826360,-0.046830,-1.873190,-0.240182,-3.989112,0.102285,4.091397,1.021949,0.355261,-0.009109,-0.364370,-1.784489,1.130705,-0.028992,-1.159698,-0.022560,-1.966735,0.050429,2.017164,0.359721,1.072911,-0.027511,-1.100421,0.030912,0.724328,-0.018573,-0.742901,-0.305438,-2.755085,0.070643,2.825728,0.446544,0.000000,0.000000,0.000000,2.721002,4.036949,0.309243,-3.176618,-5.169343,0.829508,0.000000,0.000000,0.000000,0.000101,0.000000,0.000000,321.859338,252.773251,1
7.992000,1.654122,-0.104305,0.240271,-0.530329,0.013598,0.543927,-0.131650,0.313652,-0.008042,-0.321694,0.424357,-1.459528,0.037424,1.496952,-0.301173,3.135451,-0.080396,-3.215847,-1.702889,1.297725,-0.033275,-1.331000,-0.997138,-6.956671,0.178376,7.135048,2.751984,-2.279851,0.058458,2.338309,1.559452,1.304702,-0.033454,-1.338156,-0.756378,-3.736636,0.095811,3.832447,1.238811,-0.076774,0.001969,0.078743,0.126384,-0.009702,0.000249,0.009951,0.392726,-0.640940,0.016434,0.657374,-0.544286,0.000000,0.000000,0.000000,2.382436,5.076475,1.460895,-3.166596,-3.678830,-0.202910,0.000000,0.000000,0.000000,0.000369,0.000000,0.000000,322.006841,252.912620,1
