# MJPC CSV file created: Sat Dec 20 20:54:53 2025
8.002000,1.654287,-0.104281,0.238704,-0.530329,0.013598,0.543927,-0.104864,0.313652,-0.008042,-0.321694,0.541356,-1.459528,0.037424,1.496952,-0.587439,3.135451,-0.080396,-3.215847,-2.090363,1.297725,-0.033275,-1.331000,-0.891387,-6.956671,0.178376,7.135048,3.118516,-2.279851,0.058458,2.338309,1.854139,1.304702,-0.033454,-1.338156,-0.747499,-3.736636,0.095811,3.832447,1.570978,-0.076774,0.001969,0.078743,0.199879,-0.009702,0.000249,0.009951,0.436170,-0.640940,0.016434,0.657374,-0.814075,0.000000,0.000000,0.000000,2.721694,5.682414,1.612840,-3.516086,-4.375847,-0.045581,0.000000,0.000000,0.000000,0.000432,0.000000,0.000000,322.438659,253.311524,1
8.008000,1.660858,-0.101802,0.237280,0.051233,-0.001314,-0.052546,-0.360017,-0.348382,0.008933,0.357315,0.754861,-1.378372,0.035343,1.413715,-0.402079,-0.078752,0.002019,0.080771,-0.373023,0.821138,-0.021055,-0.842193,-0.579208,-2.291372,0.058753,2.350125,1.202627,-0.974994,0.025000,0.999994,1.388947,0.206350,-0.005291,-0.211641,-0.296072,-0.108418,0.002780,0.111198,0.156344,0.411010,-0.010539,-0.421548,0.182176,-0.614807,0.015764,0.630572,0.515093,-0.973780,0.024969,0.998748,-0.689586,0.000000,0.000000,0.000000,2.847390,5.357617,1.152365,-2.930253,-4.091744,0.215029,0.000000,0.000000,0.000000,0.000068,0.000000,0.000000,322.479223,253.335719,1
8.018000,1.662060,-0.101189,0.235660,0.060990,-0.001564,-0.062554,-0.400051,-0.384131,0.009850,0.393981,0.892443,-1.360093,0.034874,1.394967,-0.723780,-0.075181,0.001928,0.077108,-0.275488,0.826012,-0.021180,-0.847192,-0.528030,-2.398845,0.061509,2.460354,1.177749,-1.129287,0.028956,1.158243,1.445629,0.178813,-0.004585,-0.183398,-0.214870,-0.133374,0.003420,0.136794,0.097907,0.411709,-0.010557,-0.422266,0.206077,-0.646844,0.016586,0.663430,0.572361,-0.949174,0.024338,0.973512,-0.978005,0.000000,0.000000,0.000000,3.085144,5.938357,1.303780,-3.328458,-4.815556,0.377146,0.000000,0.000000,0.000000,0.000079,0.000000,0.000000,322.558208,253.373304,1
8.022000,1.667017,-0.106110,0.247715,-0.038561,0.000989,0.039550,-0.143922,-0.448983,0.011512,0.460496,0.810250,-1.463664,0.037530,1.501194,-0.670799,-0.067285,0.001725,0.069010,-0.640296,0.317259,-0.008135,-0.325394,-0.311541,0.736078,-0.018874,-0.754951,-0.009650,0.697206,-0.017877,-0.715083,0.255247,0.457421,-0.011729,-0.469150,-0.336390,0.240157,-0.006158,-0.246314,-0.013424,0.257379,-0.006599,-0.263979,0.043702,-0.686542,0.017604,0.704146,0.631952,-1.341911,0.034408,1.376319,-0.592705,0.000000,0.000000,0.000000,3.069356,6.018904,1.777765,-3.240001,-5.179641,-0.034730,0.000000,0.000000,0.000000,0.000032,0.000000,0.000000,322.570827,253.369389,1
8.032000,1.667782,-0.106594,0.246148,-0.038561,0.000989,0.039550,-0.132320,-0.448983,0.011512,0.460496,0.953711,-1.463664,0.037530,1.501194,-1.060819,-0.067285,0.001725,0.069010,-0.514431,0.317259,-0.008135,-0.325394,-0.264422,0.736078,-0.018874,-0.754951,-0.133948,0.697206,-0.017877,-0.715083,0.085116,0.457421,-0.011729,-0.469150,-0.315597,0.240157,-0.006158,-0.246314,-0.010054,0.257379,-0.006599,-0.263979,0.081395,-0.686542,0.017604,0.704146,0.691683,-1.341911,0.034408,1.376319,-0.898994,0.000000,0.000000,0.000000,3.366990,6.547535,1.932991,-3.598742,-5.913938,0.039131,0.000000,0.000000,0.000000,0.000042,0.000000,0.000000,322.612995,253.352500,1
8.038000,1.663961,-0.104857,0.237789,-0.058423,0.001498,0.059921,-0.292369,-0.022546,0.000578,0.023124,1.063831,-1.666905,0.042741,1.709647,-1.467963,-0.655651,0.016812,0.672462,0.019252,0.214632,-0.005503,-0.220135,-0.252969,1.729081,-0.044335,-1.773416,-0.446025,1.907056,-0.048899,-1.955955,-0.585518,0.819402,-0.021010,-0.840412,-0.494563,0.870840,-0.022329,-0.893170,-0.040155,0.301674,-0.007735,-0.309409,0.185387,-0.438827,0.011252,0.450079,0.607051,-1.266692,0.032479,1.299171,-1.316867,0.000000,0.000000,0.000000,3.524893,7.041705,1.887968,-4.151510,-6.551916,0.275772,0.000000,0.000000,0.000000,0.000070,0.000000,0.000000,322.655293,253.343252,1
8.048000,1.664285,-0.104916,0.235367,-0.058423,0.001498,0.059921,-0.303744,-0.022546,0.000578,0.023124,1.143555,-1.666905,0.042741,1.709647,-1.716207,-0.655651,0.016812,0.672462,0.023179,0.214632,-0.005503,-0.220135,-0.211090,1.729081,-0.044335,-1.773416,-0.607194,1.907056,-0.048899,-1.955955,-0.709905,0.819402,-0.021010,-0.840412,-0.475234,0.870840,-0.022329,-0.893170,-0.151114,0.301674,-0.007735,-0.309409,0.232775,-0.438827,0.011252,0.450079,0.597015,-1.266692,0.032479,1.299171,-1.506269,0.000000,0.000000,0.000000,3.658918,7.226660,1.926337,-4.320160,-6.893553,0.336623,0.000000,0.000000,0.000000,0.000083,0.000000,0.000000,322.738674,253.327009,1
8.054000,1.678726,-0.103001,0.239155,0.207955,-0.005332,-0.213288,-0.667247,-0.473465,0.012140,0.485605,1.400776,-1.466371,0.037599,1.503970,-1.236213,-0.417624,0.010708,0.428332,-0.011991,0.006371,-0.000163,-0.006535,-0.105125,2.196873,-0.056330,-2.253203,-0.953080,1.299141,-0.033311,-1.332453,-0.343883,0.532024,-0.013642,-0.545665,-0.389849,1.233557,-0.031630,-1.265187,-0.470133,0.473672,-0.012145,-0.485818,0.140686,-0.795556,0.020399,0.815955,0.751463,-1.233480,0.031628,1.265107,-1.186887,0.000000,0.000000,0.000000,3.360546,6.730845,1.670096,-3.956357,-5.897980,0.283228,0.000000,0.000000,0.000000,0.000083,0.000000,0.000000,322.788377,253.335501,1
8.064000,1.679651,-0.103110,0.236819,0.207955,-0.005332,-0.213288,-0.674386,-0.473465,0.012140,0.485605,1.495128,-1.466371,0.037599,1.503970,-1.498764,-0.417624,0.010708,0.428332,-0.005326,0.006371,-0.000163,-0.006535,-0.092717,2.196873,-0.056330,-2.253203,-0.969716,1.299141,-0.033311,-1.332453,-0.379572,0.532024,-0.013642,-0.545665,-0.357679,1.233557,-0.031630,-1.265187,-0.456827,0.473672,-0.012145,-0.485818,0.199093,-0.795556,0.020399,0.815955,0.741932,-1.233480,0.031628,1.265107,-1.384537,0.000000,0.000000,0.000000,3.493250,6.973029,1.725915,-4.131680,-6.321014,0.404673,0.000000,0.000000,0.000000,0.000090,0.000000,0.000000,322.878821,253.343852,1
8.068000,1.679971,-0.105403,0.235359,0.117409,-0.003010,-0.120419,-0.340067,0.011224,-0.000288,-0.011511,1.338045,-1.216759,0.031199,1.247958,-1.857080,-0.922357,0.023650,0.946007,0.013993,-0.030580,0.000784,0.031365,-0.072649,3.262978,-0.083666,-3.346644,-0.681736,1.700946,-0.043614,-1.744560,-0.224544,0.330982,-0.008487,-0.339469,-0.128099,2.264435,-0.058062,-2.322497,-0.340195,0.391425,-0.010037,-0.401461,0.327555,-0.220463,0.005653,0.226116,0.525535,-1.227322,0.031470,1.258791,-1.379045,0.000000,0.000000,0.000000,3.648830,7.096363,1.677677,-4.234840,-6.722333,0.679876,0.000000,0.000000,0.000000,0.000079,0.000000,0.000000,322.910352,253.341760,1
8.078000,1.680496,-0.105378,0.232533,0.117409,-0.003010,-0.120419,-0.379416,0.011224,-0.000288,-0.011511,1.407679,-1.216759,0.031199,1.247958,-2.071733,-0.922357,0.023650,0.946007,0.042009,-0.030580,0.000784,0.031365,-0.086165,3.262978,-0.083666,-3.346644,-1.127667,1.700946,-0.043614,-1.744560,-0.378482,0.330982,-0.008487,-0.339469,-0.136696,2.264435,-0.058062,-2.322497,-0.667309,0.391425,-0.010037,-0.401461,0.358794,-0.220463,0.005653,0.226116,0.493866,-1.227322,0.031470,1.258791,-1.549155,0.000000,0.000000,0.000000,3.732876,7.255515,1.720835,-4.404696,-6.971698,0.715733,0.000000,0.000000,0.000000,0.000109,0.000000,0.000000,323.019611,253.357051,1
8.082000,1.689508,-0.110424,0.232292,-0.141936,0.003639,0.145575,-0.041472,-0.147702,0.003787,0.151489,1.219582,-0.657976,0.016871,0.674848,-1.818377,-0.376034,0.009642,0.385675,-0.023032,-0.015158,0.000389,0.015546,-0.099082,1.895775,-0.048610,-1.944385,-0.811057,0.370698,-0.009505,-0.380203,0.017437,-0.141050,0.003617,0.144667,0.007432,-0.922384,0.023651,0.946035,0.471359,0.040392,-0.001036,-0.041428,0.675998,-0.081153,0.002081,0.083233,0.292020,-1.124944,0.028845,1.153789,-1.229463,0.000000,0.000000,0.000000,3.303279,6.072280,1.914102,-3.756850,-6.226861,0.100411,0.000000,0.000000,0.000000,0.000049,0.000000,0.000000,323.039331,253.355196,1
8.092000,1.689603,-0.110992,0.229368,-0.141936,0.003639,0.145575,-0.043685,-0.147702,0.003787,0.151489,1.295663,-0.657976,0.016871,0.674848,-2.045322,-0.376034,0.009642,0.385675,-0.015270,-0.015158,0.000389,0.015546,-0.077508,1.895775,-0.048610,-1.944385,-0.813466,0.370698,-0.009505,-0.380203,0.028030,-0.141050,0.003617,0.144667,0.000591,-0.922384,0.023651,0.946035,0.463349,0.040392,-0.001036,-0.041428,0.744246,-0.081153,0.002081,0.083233,0.270542,-1.124944,0.028845,1.153789,-1.429433,0.000000,0.000000,0.000000,3.438212,6.284282,2.003060,-3.906114,-6.586062,0.152172,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,323.092565,253.346741,1
8.096000,1.704040,-0.103824,0.236860,0.064204,-0.001646,-0.065850,-0.304918,-0.306679,0.007864,0.314543,1.482983,-0.783788,0.020097,0.803885,-1.803452,-0.125964,0.003230,0.129194,-0.102996,-0.015721,0.000403,0.016124,-0.042231,1.543406,-0.039575,-1.582981,-0.516799,0.409541,-0.010501,-0.420042,0.042694,0.098480,-0.002525,-0.101005,-0.020019,-0.327825,0.008406,0.336231,0.266886,0.260919,-0.006690,-0.267610,0.388805,-0.394709,0.010121,0.404830,0.612516,-1.020559,0.026168,1.046727,-1.201415,0.000000,0.000000,0.000000,3.531336,6.766099,1.471848,-4.141137,-5.970418,0.721762,0.000000,0.000000,0.000000,0.000045,0.000000,0.000000,323.110515,253.341945,1
8.106000,1.705255,-0.103738,0.234058,0.064204,-0.001646,-0.065850,-0.329469,-0.306679,0.007864,0.314543,1.567191,-0.783788,0.020097,0.803885,-2.008015,-0.125964,0.003230,0.129194,-0.127717,-0.015721,0.000403,0.016124,-0.041492,1.543406,-0.039575,-1.582981,-0.586062,0.409541,-0.010501,-0.420042,0.053539,0.098480,-0.002525,-0.101005,-0.037553,-0.327825,0.008406,0.336231,0.212957,0.260919,-0.006690,-0.267610,0.443056,-0.394709,0.010121,0.404830,0.611927,-1.020559,0.026168,1.046727,-1.400699,0.000000,0.000000,0.000000,3.677110,7.044146,1.525134,-4.296839,-6.255664,0.819939,0.000000,0.000000,0.000000,0.000050,0.000000,0.000000,323.160556,253.327214,1
8.112000,1.704607,-0.103468,0.230049,0.224288,-0.005751,-0.230039,-0.469046,-0.254625,0.006529,0.261153,1.641205,-1.149544,0.029475,1.179019,-2.096636,-0.748979,0.019205,0.768184,0.013494,-0.017415,0.000447,0.017861,-0.063827,2.271111,-0.058234,-2.329345,-0.785675,0.830967,-0.021307,-0.852274,-0.024359,0.101106,-0.002592,-0.103699,-0.043334,1.706644,-0.043760,-1.750404,-0.509080,0.503779,-0.012917,-0.516697,0.382532,-0.667704,0.017121,0.684824,0.656281,-0.910478,0.023346,0.933823,-1.595572,0.000000,0.000000,0.000000,3.693006,6.978147,1.676851,-4.259164,-6.846391,0.685291,0.000000,0.000000,0.000000,0.000079,0.000000,0.000000,323.207977,253.324706,1
8.122000,1.705389,-0.103354,0.226786,0.224288,-0.005751,-0.230039,-0.498570,-0.254625,0.006529,0.261153,1.699666,-1.149544,0.029475,1.179019,-2.231110,-0.748979,0.019205,0.768184,0.010605,-0.017415,0.000447,0.017861,-0.054128,2.271111,-0.058234,-2.329345,-0.904682,0.830967,-0.021307,-0.852274,-0.017031,0.101106,-0.002592,-0.103699,-0.047456,1.706644,-0.043760,-1.750404,-0.596860,0.503779,-0.012917,-0.516697,0.445781,-0.667704,0.017121,0.684824,0.637725,-0.910478,0.023346,0.933823,-1.762393,0.000000,0.000000,0.000000,3.774542,7.103347,1.699600,-4.333836,-6.990667,0.738657,0.000000,0.000000,0.000000,0.000087,0.000000,0.000000,323.294802,253.321380,1
8.124000,1.713970,-0.100182,0.228240,0.165777,-0.004251,-0.170028,-0.431642,-0.047849,0.001227,0.049076,1.569110,-1.404410,0.036011,1.440420,-2.165538,-0.612921,0.015716,0.628637,0.009053,-0.014459,0.000371,0.014830,-0.051562,2.527576,-0.064810,-2.592385,-0.925968,0.488057,-0.012514,-0.500571,0.089089,0.072250,-0.001853,-0.074102,-0.051023,0.901905,-0.023126,-0.925031,-0.121981,0.283084,-0.007259,-0.290343,0.353707,-0.213665,0.005479,0.219144,0.532547,-1.460230,0.037442,1.497672,-1.503837,0.000000,0.000000,0.000000,3.767922,7.490994,1.622885,-4.509791,-6.971618,1.024787,0.000000,0.000000,0.000000,0.000083,0.000000,0.000000,323.311421,253.315920,1
8.134000,1.714963,-0.099741,0.225035,0.165777,-0.004251,-0.170028,-0.457082,-0.047849,0.001227,0.049076,1.608957,-1.404410,0.036011,1.440420,-2.254560,-0.612921,0.015716,0.628637,0.005287,-0.014459,0.000371,0.014830,-0.049830,2.527576,-0.064810,-2.592385,-1.038833,0.488057,-0.012514,-0.500571,0.098296,0.072250,-0.001853,-0.074102,-0.054194,0.901905,-0.023126,-0.925031,-0.192764,0.283084,-0.007259,-0.290343,0.429782,-0.213665,0.005479,0.219144,0.496861,-1.460230,0.037442,1.497672,-1.638472,0.000000,0.000000,0.000000,3.841809,7.576008,1.607277,-4.551533,-7.030560,1.076170,0.000000,0.000000,0.000000,0.000090,0.000000,0.000000,323.401625,253.288601,1
8.140000,1.717517,-0.101517,0.224274,0.229329,-0.005880,-0.235209,-0.367926,0.311481,-0.007987,-0.319467,1.485503,-1.869701,0.047941,1.917642,-2.177693,-0.546148,0.014004,0.560152,0.001737,-0.029599,0.000759,0.030358,-0.045303,4.741625,-0.121580,-4.863205,-1.085305,1.097059,-0.028130,-1.125189,0.358510,-0.016029,0.000411,0.016440,-0.011668,1.930784,-0.049507,-1.980291,0.030730,0.251761,-0.006455,-0.258216,0.655768,0.326829,-0.008380,-0.335209,0.148434,-2.227283,0.057110,2.284393,-1.344330,0.000000,0.000000,0.000000,3.927411,7.566555,1.515009,-4.523872,-7.384089,1.300837,0.000000,0.000000,0.000000,0.000138,0.000000,0.000000,323.484258,253.270356,1
8.150000,1.718297,-0.101026,0.221021,0.229329,-0.005880,-0.235209,-0.459535,0.311481,-0.007987,-0.319467,1.524953,-1.869701,0.047941,1.917642,-2.256667,-0.546148,0.014004,0.560152,-0.024968,-0.029599,0.000759,0.030358,-0.077379,4.741625,-0.121580,-4.863205,-1.710562,1.097059,-0.028130,-1.125189,0.114863,-0.016029,0.000411,0.016440,-0.050415,1.930784,-0.049507,-1.980291,-0.391336,0.251761,-0.006455,-0.258216,0.660388,0.326829,-0.008380,-0.335209,0.099077,-2.227283,0.057110,2.284393,-1.457479,-0.003406,-0.010839,-0.009099,3.944693,7.637790,1.529576,-4.642854,-7.405532,1.274073,0.000000,0.000000,0.000000,0.000177,0.000000,0.000000,323.661219,253.277432,1
8.156000,1.739967,-0.100578,0.226524,-0.631910,0.016203,0.648112,0.106681,0.647850,-0.016612,-0.664462,1.264975,-1.973649,0.050606,2.024255,-1.552388,-0.201048,0.005155,0.206203,-0.026007,0.160989,-0.004128,-0.165117,-0.226229,-0.093702,0.002403,0.096104,0.011529,-1.185335,0.030393,1.215728,1.685432,-0.088989,0.002282,0.091271,0.016043,-0.092101,0.002362,0.094462,0.614434,-1.056949,0.027101,1.084050,1.327817,1.291084,-0.033105,-1.324189,-0.324306,-2.959948,0.075896,3.035845,-0.378851,2.416574,-6.424147,-0.619661,3.010501,6.661208,1.417961,-4.105294,-5.686500,0.679606,0.000000,0.000000,0.000000,0.000092,0.000000,0.000000,323.716559,253.271111,1
8.166000,1.741414,-0.100352,0.224274,-0.631910,0.016203,0.648112,0.035128,0.647850,-0.016612,-0.664462,1.318535,-1.973649,0.050606,2.024255,-1.514254,-0.201048,0.005155,0.206203,-0.171720,0.160989,-0.004128,-0.165117,0.246169,-0.093702,0.002403,0.096104,-1.427442,-1.185335,0.030393,1.215728,1.623615,-0.088989,0.002282,0.091271,0.011933,-0.092101,0.002362,0.094462,0.331520,-1.056949,0.027101,1.084050,1.302910,1.291084,-0.033105,-1.324189,-0.236740,-2.959948,0.075896,3.035845,-0.535547,2.300556,-6.959729,-1.047046,2.984900,7.196791,1.716859,-4.518418,-5.303962,0.198638,-0.001660,0.001665,0.000069,0.000095,0.000000,0.000000,323.811913,253.250857,1
8.172000,1.737700,-0.108056,0.224371,-0.466044,0.011950,0.477994,0.154167,1.052627,-0.026990,-1.079618,1.072140,-1.858100,0.047644,1.905744,-1.559999,-0.227929,0.005844,0.233773,-0.043642,0.746568,-0.019143,-0.765711,-0.489520,-0.505825,0.012970,0.518795,-0.033769,-0.755513,0.019372,0.774885,1.313312,-0.075190,0.001928,0.077118,0.058226,-0.043971,0.001127,0.045098,0.124923,-1.023373,0.026240,1.049613,1.466829,1.955660,-0.050145,-2.005805,-0.600719,-3.111956,0.079794,3.191750,-0.408614,3.158624,-7.540484,-0.744928,3.155820,6.255523,1.371769,-3.975734,-5.785155,0.608626,-0.983419,4.100163,-1.493469,0.000097,0.000000,0.000000,323.870013,253.243407,1
8.182000,1.738384,-0.108073,0.222316,-0.466044,0.011950,0.477994,0.080096,1.052627,-0.026990,-1.079618,1.066934,-1.858100,0.047644,1.905744,-1.591135,-0.227929,0.005844,0.233773,-0.075437,0.746568,-0.019143,-0.765711,0.000916,-0.505825,0.012970,0.518795,-1.569349,-0.755513,0.019372,0.774885,1.245132,-0.075190,0.001928,0.077118,0.278466,-0.043971,0.001127,0.045098,-0.370662,-1.023373,0.026240,1.049613,1.371730,1.955660,-0.050145,-2.005805,-0.631560,-3.111956,0.079794,3.191750,-0.466198,2.854166,-8.113099,-1.435615,2.910574,5.961725,1.378007,-4.116850,-5.517650,0.366086,-1.183746,4.425628,-1.544449,0.000103,0.000000,0.000000,323.972538,253.215505,1
8.190000,1.764847,-0.125697,0.236554,0.101263,-0.002596,-0.103860,0.293897,0.959305,-0.024598,-0.983903,1.261882,-2.495031,0.063975,2.559007,-1.196194,0.240448,-0.006165,-0.246614,-0.789010,1.343260,-0.034443,-1.377702,-0.641905,-2.548227,0.065339,2.613566,1.549329,-1.082945,0.027768,1.110713,1.398844,-0.251328,0.006444,0.257773,0.056257,-0.149202,0.003826,0.153028,0.155685,-0.704763,0.018071,0.722834,1.632587,1.977631,-0.050708,-2.028340,-0.708681,-3.673384,0.094189,3.767574,0.426993,0.000000,0.000000,0.000000,3.479410,5.937536,0.932605,-3.457200,-6.241758,0.960422,0.000000,0.000000,0.000000,0.000153,0.000000,0.000000,324.094775,253.268412,1
8.200000,1.766752,-0.126545,0.234568,0.101263,-0.002596,-0.103860,0.248171,0.959305,-0.024598,-0.983903,1.391621,-2.495031,0.063975,2.559007,-1.362868,0.240448,-0.006165,-0.246614,-0.780048,1.343260,-0.034443,-1.377702,-0.665598,-2.548227,0.065339,2.613566,1.413100,-1.082945,0.027768,1.110713,1.403729,-0.251328,0.006444,0.257773,0.020198,-0.149202,0.003826,0.153028,0.113122,-0.704763,0.018071,0.722834,1.637128,1.977631,-0.050708,-2.028340,-0.645467,-3.673384,0.094189,3.767574,0.214047,0.575597,-0.820623,0.029632,3.569096,6.353592,1.118560,-3.652419,-6.537316,0.998044,-0.004141,0.009492,-0.002026,0.000146,0.000000,0.000000,324.240434,253.316419,1
8.206000,1.745046,-0.103999,0.224092,0.440108,-0.011285,-0.451393,0.217490,-0.192544,0.004937,0.197481,0.662080,-3.018059,0.077386,3.095445,0.571518,0.508710,-0.013044,-0.521754,0.095497,0.205801,-0.005277,-0.211078,0.677063,-3.208465,0.082268,3.290733,-0.773164,-1.191671,0.030556,1.222227,1.054452,0.154774,-0.003969,-0.158743,1.612134,-0.788311,0.020213,0.808524,-1.463743,-0.394347,0.010111,0.404458,1.162975,0.746566,-0.019143,-0.765709,-0.384547,-4.003766,0.102661,4.106427,1.831617,3.035155,-6.121636,-0.568839,0.729544,-0.006000,-0.556820,-1.027473,-2.984386,1.087930,-3.053719,9.951600,-2.900884,0.000157,0.000000,0.000000,324.334931,253.359621,1
8.216000,1.744530,-0.103587,0.222937,0.440108,-0.011285,-0.451393,0.174439,-0.192544,0.004937,0.197481,0.582209,-3.018059,0.077386,3.095445,0.330452,0.508710,-0.013044,-0.521754,0.051050,0.205801,-0.005277,-0.211078,0.564518,-3.208465,0.082268,3.290733,-0.814136,-1.191671,0.030556,1.222227,0.920168,0.154774,-0.003969,-0.158743,1.459118,-0.788311,0.020213,0.808524,-1.572393,-0.394347,0.010111,0.404458,0.770352,0.746566,-0.019143,-0.765709,-0.555466,-4.003766,0.102661,4.106427,1.726952,2.758266,-6.323308,-0.903701,5.340533,9.119257,2.528901,-1.768709,-3.957921,1.191325,-3.220014,8.771831,-2.241922,0.000145,0.000000,0.000000,324.479907,253.416465,1
8.224000,1.760082,-0.114279,0.237642,0.398225,-0.010211,-0.408436,0.504066,-0.407021,0.010436,0.417457,0.045408,-3.212608,0.082375,3.294983,1.189490,0.463212,-0.011877,-0.475089,0.490050,0.446951,-0.011460,-0.458411,0.671968,-4.272272,0.109545,4.381817,-0.123816,-0.832869,0.021356,0.854225,0.676460,0.097892,-0.002510,-0.100402,1.125444,-2.961358,0.075932,3.037290,-0.785273,-4.058984,0.104077,4.163061,3.430691,-1.230667,0.031556,1.262223,0.153029,7.073072,-0.181361,-7.254433,-4.371263,3.414609,-5.423919,-0.131628,0.000000,0.000000,0.000000,-0.403955,-2.242479,0.963557,-2.979581,8.654942,-2.508827,0.000545,0.000000,0.000000,324.915826,253.791787,1
8.234000,1.763923,-0.116521,0.237857,0.457062,-0.011720,-0.468781,0.420873,-0.466608,0.011964,0.478572,0.013195,-2.990786,0.076687,3.067473,0.936819,0.517923,-0.013280,-0.531203,0.416865,0.624173,-0.016004,-0.640178,0.503598,-4.409674,0.113069,4.522743,-0.074614,-0.807016,0.020693,0.827708,0.561198,0.321849,-0.008253,-0.330102,0.870491,-3.263760,0.083686,3.347446,-0.630351,-4.990352,0.127958,5.118310,4.149682,-1.587761,0.040712,1.628473,0.316140,9.336254,-0.239391,-9.575645,-4.799256,3.601952,-5.427081,-0.168793,0.000000,0.000000,0.000000,-0.435807,-2.481904,1.076384,-3.108164,8.345893,-2.285081,0.000745,0.000000,0.000000,325.661133,254.467573,1
8.240000,1.770981,-0.122362,0.241565,-0.939823,0.024098,0.963921,1.290806,-0.425026,0.010898,0.435924,-0.051577,-4.754578,0.121912,4.876490,1.713995,-0.908943,0.023306,0.932249,1.454328,-0.610054,0.015642,0.625697,0.651119,-4.378671,0.112274,4.490945,0.903616,-1.773338,0.045470,1.818808,1.032751,-1.638600,0.042015,1.680615,1.009835,-2.400657,0.061555,2.462212,-0.270598,-0.176081,0.004515,0.180596,-0.120811,-0.040399,0.001036,0.041435,-0.296552,-0.576497,0.014782,0.591279,-0.297990,2.578397,-4.183593,0.089800,0.000000,0.000000,0.000000,-1.426981,-3.449812,1.069826,-2.015653,6.181537,-1.518043,0.000199,0.000000,0.000000,325.780523,254.576175,1
8.250000,1.771862,-0.123021,0.241406,-0.939823,0.024098,0.963921,1.377147,-0.425026,0.010898,0.435924,0.111340,-4.754578,0.121912,4.876490,1.305248,-0.908943,0.023306,0.932249,1.538928,-0.610054,0.015642,0.625697,0.763264,-4.378671,0.112274,4.490945,0.733334,-1.773338,0.045470,1.818808,1.108048,-1.638600,0.042015,1.680615,1.118433,-2.400657,0.061555,2.462212,-0.485614,-0.176081,0.004515,0.180596,-0.061630,-0.040399,0.001036,0.041435,-0.159038,-0.576497,0.014782,0.591279,-0.006511,2.819820,-4.600886,0.064078,0.000000,0.000000,0.000000,-1.649900,-3.875398,1.182733,-2.110315,6.944450,-1.772789,0.000181,0.000000,0.000000,325.961111,254.732418,1
8.256000,1.769073,-0.114571,0.236965,-0.977735,0.025070,1.002805,1.775103,0.320902,-0.008228,-0.329131,0.484112,-4.828978,0.123820,4.952798,0.731620,-0.935678,0.023992,0.959670,1.802703,0.077407,-0.001985,-0.079392,0.797100,-4.288319,0.109957,4.398276,0.656998,-1.765860,0.045278,1.811138,1.489256,-1.253170,0.032133,1.285302,1.064992,-2.527947,0.064819,2.592766,-0.215349,-1.650813,0.042329,1.693141,0.725684,0.211695,-0.005428,-0.217123,-0.078392,2.035499,-0.052192,-2.087691,-0.737066,2.964052,-3.811134,0.348372,0.000000,0.000000,0.000000,-1.289455,-3.695423,1.160147,-1.776476,6.497223,-1.704292,0.000177,0.000000,0.000000,326.067040,254.828975,1
8.266000,1.769595,-0.114396,0.236880,-0.977735,0.025070,1.002805,1.786581,0.320902,-0.008228,-0.329131,0.410346,-4.828978,0.123820,4.952798,0.825659,-0.935678,0.023992,0.959670,1.825077,0.077407,-0.001985,-0.079392,0.826044,-4.288319,0.109957,4.398276,0.613293,-1.765860,0.045278,1.811138,1.495479,-1.253170,0.032133,1.285302,1.125823,-2.527947,0.064819,2.592766,-0.334943,-1.650813,0.042329,1.693141,0.789092,0.211695,-0.005428,-0.217123,-0.082291,2.035499,-0.052192,-2.087691,-0.795142,3.053876,-4.174911,0.228244,0.000000,0.000000,0.000000,-1.307129,-3.596505,1.099228,-1.944000,7.007965,-1.823706,0.000186,0.000000,0.000000,326.252724,254.993278,1
