# MJPC CSV file created: Sat Dec 20 20:54:53 2025
8.272000,1.768024,-0.111711,0.236157,-0.733915,0.018818,0.752733,1.711934,0.131410,-0.003369,-0.134780,0.061856,-4.843074,0.124181,4.967255,1.436445,-0.693719,0.017788,0.711506,1.829446,-0.044591,0.001143,0.045734,0.901595,-4.373684,0.112146,4.485830,0.820120,-1.530372,0.039240,1.569613,1.211273,-1.499008,0.038436,1.537445,1.198161,-2.517371,0.064548,2.581919,-0.547613,-1.549055,0.039719,1.588774,0.629250,0.237956,-0.006101,-0.244058,-0.073354,2.756008,-0.070667,-2.826675,-1.006076,3.069842,-4.290274,0.357838,0.000000,0.000000,0.000000,-0.997108,-3.074175,0.954636,-2.084211,7.302064,-2.124494,0.000225,0.000000,0.000000,326.387560,255.111047,1
8.282000,1.768313,-0.111420,0.235477,-0.733915,0.018818,0.752733,1.661297,0.131410,-0.003369,-0.134780,0.089962,-4.843074,0.124181,4.967255,1.291037,-0.693719,0.017788,0.711506,1.789439,-0.044591,0.001143,0.045734,0.957919,-4.373684,0.112146,4.485830,0.628729,-1.530372,0.039240,1.569613,1.137051,-1.499008,0.038436,1.537445,1.215827,-2.517371,0.064548,2.581919,-0.735767,-1.549055,0.039719,1.588774,0.645041,0.237956,-0.006101,-0.244058,-0.093688,2.756008,-0.070667,-2.826675,-1.112579,3.255988,-4.801287,0.258269,0.000000,0.000000,0.000000,-1.252404,-3.464558,1.007069,-2.164423,7.647677,-2.245562,0.000216,0.000000,0.000000,326.603152,255.288403,1
8.290000,1.781866,-0.115958,0.264562,-0.366677,0.009402,0.376079,0.680767,-0.184989,0.004743,0.189732,0.013512,-3.652861,0.093663,3.746524,2.007427,-0.341762,0.008763,0.350525,0.926613,0.134062,-0.003437,-0.137500,0.711846,-3.962239,0.101596,4.063835,0.606090,-1.049815,0.026918,1.076733,0.613767,-1.489803,0.038200,1.528003,1.210716,-1.951502,0.050039,2.001540,-0.630108,-0.995517,0.025526,1.021043,0.051090,0.163244,-0.004186,-0.167430,-0.194428,3.124584,-0.080118,-3.204702,-1.448445,3.194905,-6.603015,-0.256728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.142623,7.198666,-1.915822,0.000192,0.000000,0.000000,326.756462,255.419968,1
8.300000,1.782597,-0.115626,0.263851,-0.366677,0.009402,0.376079,0.659520,-0.184989,0.004743,0.189732,-0.010399,-3.652861,0.093663,3.746524,1.900989,-0.341762,0.008763,0.350525,0.887125,0.134062,-0.003437,-0.137500,0.859997,-3.962239,0.101596,4.063835,0.209138,-1.049815,0.026918,1.076733,0.514898,-1.489803,0.038200,1.528003,1.206207,-1.951502,0.050039,2.001540,-0.846395,-0.995517,0.025526,1.021043,0.060363,0.163244,-0.004186,-0.167430,-0.162662,3.124584,-0.080118,-3.204702,-1.424641,3.419412,-7.398329,-0.408417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.334104,7.616277,-1.994676,0.000174,0.000000,0.000000,326.930435,255.557654,1
8.304000,1.789873,-0.121615,0.237002,0.674360,-0.017291,-0.691651,-1.555976,-0.409938,0.010511,0.420450,0.128729,0.788659,-0.020222,-0.808881,-1.419307,-0.084454,0.002165,0.086619,0.876245,0.053144,-0.001363,-0.054507,1.227551,-1.994050,0.051129,2.045180,-1.298257,-0.468673,0.012017,0.480690,0.184910,-0.425023,0.010898,0.435921,0.474120,-1.714467,0.043961,1.758428,-0.860468,-1.245181,0.031928,1.277109,0.491031,0.080032,-0.002052,-0.082084,-0.045513,1.880070,-0.048207,-1.928277,-0.513036,3.673061,-6.622462,-0.258939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.962885,7.023206,-1.840647,0.000085,0.000000,0.000000,326.964455,255.557793,1
8.314000,1.790739,-0.122150,0.235008,0.674360,-0.017291,-0.691651,-1.183393,-0.409938,0.010511,0.420450,0.074831,0.788659,-0.020222,-0.808881,-0.800292,-0.084454,0.002165,0.086619,0.896287,0.053144,-0.001363,-0.054507,1.314964,-1.994050,0.051129,2.045180,-1.441516,-0.468673,0.012017,0.480690,0.128971,-0.425023,0.010898,0.435921,0.531281,-1.714467,0.043961,1.758428,-1.090027,-1.245181,0.031928,1.277109,0.455968,0.080032,-0.002052,-0.082084,-0.053255,1.880070,-0.048207,-1.928277,-0.647841,3.638201,-6.820784,-0.413891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.174274,7.503482,-1.902101,0.000086,0.000000,0.000000,327.050865,255.545472,1
8.320000,1.806704,-0.119602,0.238096,-0.813715,0.020864,0.834580,-0.052474,-0.046257,0.001186,0.047443,0.343688,-3.383612,0.086759,3.470371,-0.119350,1.184081,-0.030361,-1.214442,-0.282923,-0.008756,0.000225,0.008981,1.317567,-0.895400,0.022959,0.918359,-1.445167,0.876292,-0.022469,-0.898761,-0.947750,-0.342037,0.008770,0.350808,0.643533,-0.712833,0.018278,0.731110,-1.210550,-0.579243,0.014852,0.594095,0.044223,0.062255,-0.001596,-0.063852,-0.008821,1.119459,-0.028704,-1.148163,-0.406851,4.514544,-5.340527,0.795200,0.000000,0.000000,0.000000,-5.573228,-8.549273,-0.099844,-1.436076,6.700019,-2.059699,0.000046,0.000000,0.000000,327.078546,255.541110,1
8.330000,1.807764,-0.119402,0.236224,-0.813715,0.020864,0.834580,0.122193,-0.046257,0.001186,0.047443,0.862395,-3.383612,0.086759,3.470371,-1.056366,1.184081,-0.030361,-1.214442,0.005001,-0.008756,0.000225,0.008981,1.414011,-0.895400,0.022959,0.918359,-1.445919,0.876292,-0.022469,-0.898761,-0.709576,-0.342037,0.008770,0.350808,0.726206,-0.712833,0.018278,0.731110,-1.276234,-0.579243,0.014852,0.594095,0.108612,0.062255,-0.001596,-0.063852,-0.000744,1.119459,-0.028704,-1.148163,-0.388944,4.339669,-4.731969,0.954169,0.000000,0.000000,0.000000,-5.067071,-8.648111,0.383988,-1.389957,7.041381,-2.269820,0.000075,0.000000,0.000000,327.153468,255.497372,1
8.334000,1.806025,-0.120138,0.235247,0.648845,-0.016637,-0.665482,-0.025380,-0.072322,0.001854,0.074176,-0.125247,1.529620,-0.039221,-1.568841,-0.362086,-0.137436,0.003524,0.140960,0.191145,-0.131720,0.003377,0.135097,1.405326,-0.971481,0.024910,0.996391,-1.955478,-0.345075,0.008848,0.353923,-0.441907,-0.314991,0.008077,0.323068,0.496439,-1.036458,0.026576,1.063034,-1.262895,-0.356862,0.009150,0.366012,-0.155866,0.003600,-0.000092,-0.003692,-0.001678,-0.683725,0.017531,0.701256,0.367463,3.104035,-7.043847,-0.339977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.903012,6.967656,-1.723771,0.000047,0.000000,0.000000,327.172402,255.488197,1
8.344000,1.806724,-0.119990,0.232359,0.648845,-0.016637,-0.665482,-0.016796,-0.072322,0.001854,0.074176,-0.074790,1.529620,-0.039221,-1.568841,-0.505926,-0.137436,0.003524,0.140960,0.229918,-0.131720,0.003377,0.135097,1.488292,-0.971481,0.024910,0.996391,-2.163990,-0.345075,0.008848,0.353923,-0.467530,-0.314991,0.008077,0.323068,0.497986,-1.036458,0.026576,1.063034,-1.457156,-0.356862,0.009150,0.366012,-0.130213,0.003600,-0.000092,-0.003692,-0.009295,-0.683725,0.017531,0.701256,0.354403,3.209777,-7.335469,-0.382813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.991208,7.194540,-1.797768,0.000054,0.000000,0.000000,327.226119,255.463436,1
8.348000,1.813677,-0.106605,0.236939,0.352262,-0.009032,-0.361295,0.227635,-0.014830,0.000380,0.015210,-0.028594,0.893552,-0.022912,-0.916464,-0.181174,0.021221,-0.000544,-0.021765,0.254848,-0.342972,0.008794,0.351766,1.593017,-0.525034,0.013462,0.538496,-1.680989,-0.204456,0.005242,0.209698,-0.700772,-0.485431,0.012447,0.497878,0.509097,-0.714212,0.018313,0.732526,-1.165680,-0.347041,0.008898,0.355939,0.026223,-0.021848,0.000560,0.022408,0.094143,-0.635396,0.016292,0.651689,0.538212,2.982438,-6.526324,-0.401235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.454975,5.963245,-1.742995,0.000033,0.000000,0.000000,327.239464,255.460828,1
8.358000,1.814353,-0.105655,0.234057,0.352262,-0.009032,-0.361295,0.158825,-0.014830,0.000380,0.015210,-0.027081,0.893552,-0.022912,-0.916464,-0.242808,0.021221,-0.000544,-0.021765,0.259109,-0.342972,0.008794,0.351766,1.684521,-0.525034,0.013462,0.538496,-1.914227,-0.204456,0.005242,0.209698,-0.775109,-0.485431,0.012447,0.497878,0.481430,-0.714212,0.018313,0.732526,-1.368708,-0.347041,0.008898,0.355939,0.002845,-0.021848,0.000560,0.022408,0.027815,-0.635396,0.016292,0.651689,0.426808,3.088561,-6.920691,-0.477478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.569595,6.226150,-1.849147,0.000036,0.000000,0.000000,327.275404,255.451579,1
8.364000,1.856639,-0.142434,0.230733,-0.029704,0.000762,0.030466,0.112424,-0.048350,0.001240,0.049590,1.832004,-0.365278,0.009366,0.374644,-1.716249,0.141080,-0.003617,-0.144697,0.102598,-0.532190,0.013646,0.545836,1.298067,-0.356409,0.009139,0.365548,-0.992844,-0.148047,0.003796,0.151843,0.259756,-1.209768,0.031020,1.240787,1.172569,0.337408,-0.008651,-0.346059,-0.639592,1.403175,-0.035979,-1.439154,-1.332212,0.245930,-0.006306,-0.252236,-0.098786,-1.108938,0.028434,1.137373,0.375071,2.689036,-2.999372,-0.122426,0.000000,0.000000,0.000000,-2.241742,-3.701327,0.233795,-1.291828,5.427940,-1.070441,0.000059,0.000000,0.000000,327.310852,255.474778,1
8.374000,1.858906,-0.143088,0.228799,-0.029704,0.000762,0.030466,0.191781,-0.048350,0.001240,0.049590,1.811731,-0.365278,0.009366,0.374644,-1.716462,0.141080,-0.003617,-0.144697,0.177505,-0.532190,0.013646,0.545836,1.351983,-0.356409,0.009139,0.365548,-1.064831,-0.148047,0.003796,0.151843,0.303803,-1.209768,0.031020,1.240787,1.257888,0.337408,-0.008651,-0.346059,-0.836286,1.403175,-0.035979,-1.439154,-1.425376,0.245930,-0.006306,-0.252236,-0.130506,-1.108938,0.028434,1.137373,0.459069,2.869984,-3.248851,-0.191566,0.000000,0.000000,0.000000,-2.190080,-3.771195,0.328950,-1.425816,5.898889,-1.122066,0.000064,0.000000,0.000000,327.374795,255.517562,1
8.378000,1.830972,-0.124482,0.229032,0.621496,-0.015936,-0.637432,0.416857,0.075188,-0.001928,-0.077116,-0.064716,2.605930,-0.066819,-2.672749,-0.216960,-1.338787,0.034328,1.373115,0.872336,0.363175,-0.009312,-0.372487,1.576960,-1.917544,0.049168,1.966712,-2.217029,-1.456575,0.037348,1.493923,-0.015087,0.149095,-0.003823,-0.152918,0.265580,-2.078139,0.053286,2.131424,-1.173786,-2.312284,0.059289,2.371574,0.429886,-0.324697,0.008326,0.333023,0.095773,2.849279,-0.073058,-2.922338,-0.500511,3.206909,-8.208477,-1.589569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.054745,7.650017,-1.285300,0.000121,0.000000,0.000000,327.423095,255.503635,1
8.388000,1.831872,-0.125086,0.226002,0.621496,-0.015936,-0.637432,0.351035,0.075188,-0.001928,-0.077116,-0.088681,2.605930,-0.066819,-2.672749,-0.707755,-1.338787,0.034328,1.373115,1.032899,0.363175,-0.009312,-0.372487,1.641317,-1.917544,0.049168,1.966712,-2.333671,-1.456575,0.037348,1.493923,0.054547,0.149095,-0.003823,-0.152918,0.233061,-2.078139,0.053286,2.131424,-1.284290,-2.312284,0.059289,2.371574,0.729400,-0.324697,0.008326,0.333023,0.069702,2.849279,-0.073058,-2.922338,-0.893265,3.324960,-8.231201,-1.559444,0.000000,0.000000,0.000000,0.008062,-0.042962,0.034361,-3.053302,7.812699,-1.345938,0.000160,0.000000,0.000000,327.582691,255.499275,1
8.392000,1.835454,-0.114036,0.222975,-0.140283,0.003597,0.143880,0.589887,0.045199,-0.001159,-0.046358,-0.057364,2.213031,-0.056744,-2.269776,-0.773475,-1.009784,0.025892,1.035676,0.677840,0.504606,-0.012939,-0.517544,1.429827,-2.315959,0.059384,2.375342,-1.750376,-0.656343,0.016829,0.673172,-0.671873,0.790628,-0.020273,-0.810900,-0.502412,-2.785755,0.071430,2.857185,-0.461783,-0.019006,0.000487,0.019493,-0.451657,-0.594816,0.015252,0.610068,0.546061,-0.967844,0.024817,0.992660,-0.531593,2.374737,-7.708645,-1.438241,2.302658,6.103356,2.279074,0.000000,0.000000,0.000000,-3.108495,4.204983,-0.037255,0.000105,0.000000,0.000000,327.624657,255.483594,1
8.402000,1.835745,-0.113785,0.220473,-0.125792,0.003225,0.129018,0.498011,0.045255,-0.001160,-0.046415,-0.069599,2.385849,-0.061176,-2.447024,-0.979995,-1.046352,0.026830,1.073181,0.567899,0.475739,-0.012198,-0.487937,1.271813,-2.296043,0.058873,2.354915,-1.853219,-0.680723,0.017454,0.698177,-0.725062,0.784923,-0.020126,-0.805049,-0.778889,-2.791203,0.071569,2.862773,-0.349980,0.055696,-0.001428,-0.057124,-0.622168,-0.638787,0.016379,0.655166,0.550947,-1.272087,0.032618,1.304704,-1.268156,2.109767,-7.812763,-1.693661,2.350687,5.932489,2.144064,0.000000,0.000000,0.000000,-3.051826,3.288489,0.445192,0.000122,0.000000,0.000000,327.747117,255.443105,1
8.406000,1.866604,-0.132243,0.230320,-0.319754,0.008199,0.327952,1.019235,0.126137,-0.003234,-0.129371,0.416274,0.860070,-0.022053,-0.882123,-1.239218,-0.371516,0.009526,0.381042,0.825324,1.008355,-0.025855,-1.034210,1.444249,-2.635788,0.067584,2.703373,-1.004653,0.162655,-0.004171,-0.166826,-0.589443,1.496056,-0.038360,-1.534417,-0.299849,-3.293502,0.084449,3.377951,0.004826,0.120056,-0.003078,-0.123135,-0.717328,-0.220495,0.005654,0.226149,0.173507,0.715625,-0.018349,-0.733974,0.144087,3.470591,-5.704191,-0.937884,0.000000,0.000000,0.000000,-2.472024,-4.727058,0.954620,-2.090608,7.066955,-1.211786,0.000068,0.000000,0.000000,327.774371,255.435405,1
8.416000,1.868632,-0.133178,0.228501,-0.319754,0.008199,0.327952,1.177056,0.126137,-0.003234,-0.129371,0.760525,0.860070,-0.022053,-0.882123,-1.998267,-0.371516,0.009526,0.381042,0.892281,1.008355,-0.025855,-1.034210,1.461109,-2.635788,0.067584,2.703373,-0.921824,0.162655,-0.004171,-0.166826,-0.561811,1.496056,-0.038360,-1.534417,-0.218830,-3.293502,0.084449,3.377951,-0.133523,0.120056,-0.003078,-0.123135,-0.652222,-0.220495,0.005654,0.226149,0.093319,0.715625,-0.018349,-0.733974,-0.003242,3.427606,-5.430716,-0.863645,0.000000,0.000000,0.000000,-2.440519,-4.967366,1.162399,-2.032958,7.431626,-1.377236,0.000076,0.000000,0.000000,327.850117,255.420100,1
8.422000,1.849550,-0.126491,0.224984,-0.264402,0.006780,0.271182,0.856245,0.342167,-0.008774,-0.350941,-0.023590,0.643660,-0.016504,-0.660165,-1.378385,-0.202165,0.005184,0.207349,0.620229,1.377283,-0.035315,-1.412598,1.052385,-2.340424,0.060011,2.400435,-1.249487,0.422677,-0.010838,-0.433514,-0.806132,2.243229,-0.057519,-2.300748,-0.550765,-3.520136,0.090260,3.610396,-0.486278,0.008771,-0.000225,-0.008996,-0.600067,-0.203574,0.005220,0.208794,0.014339,0.816119,-0.020926,-0.837045,-0.127589,3.614502,-6.079469,-0.374614,0.031372,0.091646,0.039043,-2.517067,-5.395174,1.190254,-2.243233,7.535120,-1.757990,0.000093,0.000000,0.000000,327.905631,255.400716,1
8.432000,1.850090,-0.126910,0.222990,-0.264402,0.006780,0.271182,0.986789,0.342167,-0.008774,-0.350941,0.179513,0.643660,-0.016504,-0.660165,-2.040596,-0.202165,0.005184,0.207349,0.726574,1.377283,-0.035315,-1.412598,1.092059,-2.340424,0.060011,2.400435,-1.263595,0.422677,-0.010838,-0.433514,-0.749876,2.243229,-0.057519,-2.300748,-0.571271,-3.520136,0.090260,3.610396,-0.498694,0.008771,-0.000225,-0.008996,-0.524086,-0.203574,0.005220,0.208794,0.006562,0.816119,-0.020926,-0.837045,-0.175917,3.536561,-5.856908,-0.334927,0.070152,0.197892,0.083895,-2.356115,-5.458224,1.397681,-2.187139,7.712944,-1.881591,0.000100,0.000000,0.000000,328.005606,255.371904,1
8.438000,1.852569,-0.133826,0.224837,-0.166245,0.004263,0.170508,1.112269,0.701120,-0.017977,-0.719098,0.413716,-0.514662,0.013196,0.527859,-2.148891,-0.212063,0.005438,0.217500,0.855325,1.216948,-0.031204,-1.248152,0.788227,-2.508660,0.064325,2.572984,-0.621488,0.449160,-0.011517,-0.460677,-0.442399,2.093762,-0.053686,-2.147448,-0.535178,-3.664161,0.093953,3.758114,-0.060739,0.311121,-0.007977,-0.319099,-0.624673,-0.167605,0.004298,0.171902,0.012214,0.299780,-0.007687,-0.307467,0.015799,3.146304,-4.496743,-0.175036,0.000000,0.000000,0.000000,-2.025745,-5.326607,1.521370,-1.944970,7.599410,-1.675151,0.000062,0.000000,0.000000,328.042674,255.357998,1
8.448000,1.852919,-0.134257,0.223524,-0.166245,0.004263,0.170508,1.181034,0.701120,-0.017977,-0.719098,0.370877,-0.514662,0.013196,0.527859,-2.081113,-0.212063,0.005438,0.217500,0.890202,1.216948,-0.031204,-1.248152,0.784735,-2.508660,0.064325,2.572984,-0.567515,0.449160,-0.011517,-0.460677,-0.420662,2.093762,-0.053686,-2.147448,-0.466885,-3.664161,0.093953,3.758114,-0.194705,0.311121,-0.007977,-0.319099,-0.640355,-0.167605,0.004298,0.171902,-0.000693,0.299780,-0.007687,-0.307467,0.004274,3.104159,-4.503114,-0.219875,0.017466,0.015616,-0.000538,-1.815074,-5.033596,1.516961,-1.945718,7.898451,-1.791417,0.000063,0.000000,0.000000,328.106012,255.330575,1
8.454000,1.855324,-0.127792,0.222687,-0.357240,0.009160,0.366400,1.372109,0.466019,-0.011949,-0.477968,0.235469,-0.632484,0.016218,0.648702,-1.988033,-0.404909,0.010382,0.415291,0.962692,1.093678,-0.028043,-1.121721,0.923995,-2.675336,0.068598,2.743935,-0.539378,0.208472,-0.005345,-0.213817,-0.644333,1.790722,-0.045916,-1.836638,-0.636949,-3.578539,0.091757,3.670296,-0.163400,0.248259,-0.006366,-0.254625,-0.469807,-0.154116,0.003952,0.158068,0.016268,0.376981,-0.009666,-0.386647,-0.107791,2.937097,-4.681308,-0.262346,0.133494,0.251124,0.083291,-2.014185,-5.184440,1.523297,-1.997954,6.806379,-1.483113,0.000069,0.000000,0.000000,328.147366,255.317709,1
8.464000,1.855438,-0.127840,0.221151,-0.357240,0.009160,0.366400,1.442430,0.466019,-0.011949,-0.477968,0.210133,-0.632484,0.016218,0.648702,-1.896405,-0.404909,0.010382,0.415291,1.001400,1.093678,-0.028043,-1.121721,0.947199,-2.675336,0.068598,2.743935,-0.498980,0.208472,-0.005345,-0.213817,-0.618397,1.790722,-0.045916,-1.836638,-0.569150,-3.578539,0.091757,3.670296,-0.262582,0.248259,-0.006366,-0.254625,-0.469970,-0.154116,0.003952,0.158068,0.010970,0.376981,-0.009666,-0.386647,-0.064256,2.869905,-4.684025,-0.313362,0.315338,0.565558,0.181888,-1.815796,-4.880424,1.508885,-2.008227,7.208846,-1.666332,0.000070,0.000000,0.000000,328.217309,255.293130,1
8.470000,1.871713,-0.120475,0.225838,-0.148212,0.003800,0.152012,0.671133,1.217799,-0.031226,-1.249024,0.180293,-2.725006,0.069872,2.794878,-1.077322,-0.220130,0.005644,0.225774,0.353738,1.043867,-0.026766,-1.070632,0.548896,-2.913314,0.074700,2.988014,0.241796,0.514350,-0.013188,-0.527539,-0.902398,2.062926,-0.052896,-2.115821,-0.736745,-4.208656,0.107914,4.316571,0.675438,1.081824,-0.027739,-1.109563,-0.673989,-0.106092,0.002720,0.108812,0.800012,0.076861,-0.001971,-0.078832,-0.312318,2.082315,-3.945624,-0.536159,2.593457,4.668883,1.608653,-2.988100,-5.737743,1.320636,-1.785347,4.983342,-0.862747,0.000105,0.000000,0.000000,328.280538,255.310473,1
8.480000,1.872125,-0.119715,0.225640,-0.148212,0.003800,0.152012,0.660435,1.217799,-0.031226,-1.249024,0.083360,-2.725006,0.069872,2.794878,-1.065388,-0.220130,0.005644,0.225774,0.333148,1.043867,-0.026766,-1.070632,0.524379,-2.913314,0.074700,2.988014,0.098266,0.514350,-0.013188,-0.527539,-0.861079,2.062926,-0.052896,-2.115821,-0.772140,-4.208656,0.107914,4.316571,0.583090,1.081824,-0.027739,-1.109563,-0.679983,-0.106092,0.002720,0.108812,0.812902,0.076861,-0.001971,-0.078832,-0.582032,2.022268,-4.243715,-0.714533,2.583866,4.583602,1.544676,-2.912224,-5.664863,1.334545,-1.751260,4.934556,-0.880185,0.000096,0.000000,0.000000,328.376599,255.333671,1
8.486000,1.863153,-0.119074,0.225793,-0.640402,0.016421,0.656822,1.149587,0.705061,-0.018078,-0.723139,-0.214251,-2.148085,0.055079,2.203165,-0.497989,-0.650013,0.016667,0.666680,0.843090,0.980801,-0.025149,-1.005950,0.685094,-3.256490,0.083500,3.339990,0.038087,0.124966,-0.003204,-0.128170,-0.655685,1.684410,-0.043190,-1.727600,-0.681321,-3.945632,0.101170,4.046802,0.222988,0.973591,-0.024964,-0.998554,-0.526811,-0.354797,0.009097,0.363894,0.766678,0.019121,-0.000490,-0.019611,-0.664207,2.040251,-4.914996,-0.931777,3.266852,6.067734,1.895647,-2.185256,-4.588746,1.001600,-2.257986,5.059829,-0.608142,0.000064,0.000000,0.000000,328.414802,255.350438,1
8.496000,1.862823,-0.118428,0.225103,-0.640402,0.016421,0.656822,1.055364,0.705061,-0.018078,-0.723139,-0.284513,-2.148085,0.055079,2.203165,-0.573187,-0.650013,0.016667,0.666680,0.727056,0.980801,-0.025149,-1.005950,0.644072,-3.256490,0.083500,3.339990,-0.111647,0.124966,-0.003204,-0.128170,-0.713423,1.684410,-0.043190,-1.727600,-0.755990,-3.945632,0.101170,4.046802,0.143642,0.973591,-0.024964,-0.998554,-0.578356,-0.354797,0.009097,0.363894,0.895229,0.019121,-0.000490,-0.019611,-1.004914,1.986062,-5.166960,-1.083755,3.055940,5.676155,1.775379,-2.368231,-4.766421,0.970211,-2.200516,4.863257,-0.571387,0.000066,0.000000,0.000000,328.480492,255.370456,1
8.506000,1.930329,-0.110570,0.268462,-1.250725,0.032070,1.282795,0.525742,0.807974,-0.020717,-0.828691,0.167370,-4.573927,0.117280,4.691207,0.298468,-1.211096,0.031054,1.242150,1.546215,0.472539,-0.012116,-0.484655,0.131019,-4.122143,0.105696,4.227839,2.694409,-0.146228,0.003749,0.149978,-0.185014,1.037538,-0.026604,-1.064141,-0.225334,-4.080176,0.104620,4.184796,2.682558,-0.362058,0.009284,0.371341,1.031445,1.081688,-0.027736,-1.109424,-1.207740,-7.167462,0.183781,7.351243,2.725358,0.000000,0.000000,0.000000,2.365595,2.806593,0.077863,-2.929398,-5.374379,0.879651,0.000000,0.000000,0.000000,0.000488,0.000000,0.000000,328.968894,255.854258,1
8.516000,1.934178,-0.110290,0.270321,-1.250725,0.032070,1.282795,0.574948,0.807974,-0.020717,-0.828691,0.271668,-4.573927,0.117280,4.691207,0.236266,-1.211096,0.031054,1.242150,1.295266,0.472539,-0.012116,-0.484655,-0.012923,-4.122143,0.105696,4.227839,2.369911,-0.146228,0.003749,0.149978,-0.026501,1.037538,-0.026604,-1.064141,-0.272042,-4.080176,0.104620,4.184796,2.350223,-0.362058,0.009284,0.371341,1.079987,1.081688,-0.027736,-1.109424,-0.986107,-7.167462,0.183781,7.351243,2.317226,0.000000,0.000000,0.000000,2.779506,4.207319,0.415839,-2.983924,-5.443756,0.940312,0.000000,0.000000,0.000000,0.000424,0.000000,0.000000,329.392534,256.273316,1
8.522000,1.894886,-0.122809,0.242149,-0.517844,0.013278,0.531122,0.386565,1.720798,-0.044123,-1.764921,0.568905,-2.843653,0.072914,2.916567,-1.020701,-1.060990,0.027205,1.088195,0.615305,0.815350,-0.020906,-0.836257,-0.198313,-1.621720,0.041583,1.663302,0.858682,1.984847,-0.050894,-2.035740,1.138442,0.754899,-0.019356,-0.774256,-0.462366,0.044924,-0.001152,-0.046076,2.728772,-0.059607,0.001528,0.061135,0.977264,1.476266,-0.037853,-1.514119,-0.451679,-3.374999,0.086538,3.461538,0.094918,0.000000,0.000000,0.000000,2.982923,5.492843,1.445213,-4.039384,-5.722898,-0.186386,0.000000,0.000000,0.000000,0.000103,0.000000,0.000000,329.454475,256.258165,1
8.532000,1.895241,-0.122778,0.241432,-0.517844,0.013278,0.531122,0.164439,1.720798,-0.044123,-1.764921,0.568462,-2.843653,0.072914,2.916567,-1.045834,-1.060990,0.027205,1.088195,0.453897,0.815350,-0.020906,-0.836257,-0.327177,-1.621720,0.041583,1.663302,0.836906,1.984847,-0.050894,-2.035740,0.351208,0.754899,-0.019356,-0.774256,-0.396352,0.044924,-0.001152,-0.046076,1.343179,-0.059607,0.001528,0.061135,0.769244,1.476266,-0.037853,-1.514119,-0.412183,-3.374999,0.086538,3.461538,-0.076607,0.000000,0.000000,0.000000,3.245031,6.014143,1.593507,-4.128692,-5.912578,-0.139618,0.000000,0.000000,0.000000,0.000083,0.000000,0.000000,329.537680,256.239459,1
8.536000,1.901999,-0.114819,0.242791,-0.733053,0.018796,0.751849,-0.319073,1.300352,-0.033342,-1.333694,0.591106,-1.872936,0.048024,1.920960,-0.815070,-1.034476,0.026525,1.061001,0.811250,0.097369,-0.002497,-0.099866,-0.115306,0.011080,-0.000284,-0.011364,-0.117787,2.147314,-0.055059,-2.202373,-1.012869,-0.014750,0.000378,0.015128,-0.009906,1.730634,-0.044375,-1.775009,-1.175431,-0.364178,0.009338,0.373515,0.316441,1.251976,-0.032102,-1.284078,-0.182492,-2.681434,0.068755,2.750189,-0.214285,0.000000,0.000000,0.000000,2.971705,6.412663,1.687576,-4.173523,-5.164086,-0.263205,0.000000,0.000000,0.000000,0.000087,0.000000,0.000000,329.572586,256.248898,1
