# MJPC CSV file created: Sat Dec 20 20:54:53 2025
8.546000,1.902711,-0.114496,0.241461,-0.733053,0.018796,0.751849,-0.217419,1.300352,-0.033342,-1.333694,0.676125,-1.872936,0.048024,1.920960,-1.107772,-1.034476,0.026525,1.061001,0.761577,0.097369,-0.002497,-0.099866,-0.117525,0.011080,-0.000284,-0.011364,-0.058012,2.147314,-0.055059,-2.202373,-1.069025,-0.014750,0.000378,0.015128,-0.070771,1.730634,-0.044375,-1.775009,-0.905120,-0.364178,0.009338,0.373515,0.463033,1.251976,-0.032102,-1.284078,-0.155726,-2.681434,0.068755,2.750189,-0.477234,0.000000,0.000000,0.000000,3.212906,6.916510,1.804307,-4.337977,-5.650540,-0.093415,0.000000,0.000000,0.000000,0.000097,0.000000,0.000000,329.669197,256.255374,1
8.550000,1.903748,-0.115640,0.240844,-0.245212,0.006287,0.251500,-0.216448,0.795412,-0.020395,-0.815807,0.864547,-1.557339,0.039932,1.597271,-1.284947,-1.855593,0.047579,1.903173,0.551209,-0.042275,0.001084,0.043359,-0.078501,0.332171,-0.008517,-0.340688,-0.042670,2.054147,-0.052670,-2.106817,-0.586818,-0.219575,0.005630,0.225205,-0.047868,1.915655,-0.049119,-1.964774,-0.555977,0.096352,-0.002471,-0.098823,0.399774,0.715545,-0.018347,-0.733892,0.063488,-2.183254,0.055981,2.239235,-0.658462,0.000000,0.000000,0.000000,3.495240,7.037957,1.674488,-3.960297,-5.875351,0.360064,0.000000,0.000000,0.000000,0.000078,0.000000,0.000000,329.700314,256.251395,1
8.560000,1.904466,-0.115344,0.238942,-0.245212,0.006287,0.251500,-0.197976,0.795412,-0.020395,-0.815807,0.940810,-1.557339,0.039932,1.597271,-1.554177,-1.855593,0.047579,1.903173,0.745749,-0.042275,0.001084,0.043359,-0.084919,0.332171,-0.008517,-0.340688,-0.033057,2.054147,-0.052670,-2.106817,-0.734185,-0.219575,0.005630,0.225205,-0.034281,1.915655,-0.049119,-1.964774,-0.677706,0.096352,-0.002471,-0.098823,0.466860,0.715545,-0.018347,-0.733892,0.057212,-2.183254,0.055981,2.239235,-0.881959,0.000000,0.000000,0.000000,3.634683,7.331609,1.738663,-4.187627,-6.300560,0.456535,0.000000,0.000000,0.000000,0.000097,0.000000,0.000000,329.797144,256.240742,1
8.564000,1.915330,-0.113005,0.243971,0.071023,-0.001821,-0.072844,-0.232217,0.126449,-0.003242,-0.129691,1.074642,-0.864854,0.022176,0.887030,-1.421952,-0.479370,0.012292,0.491661,-0.045438,0.024622,-0.000631,-0.025253,-0.179867,0.189490,-0.004859,-0.194349,0.018280,0.283922,-0.007280,-0.291202,0.044975,-0.133678,0.003428,0.137106,-0.111554,-1.347469,0.034550,1.382019,0.408060,0.281855,-0.007227,-0.289082,0.251657,0.221810,-0.005687,-0.227497,0.392209,-1.547267,0.039674,1.586940,-0.787299,0.000000,0.000000,0.000000,3.364819,6.805771,1.569830,-3.661383,-5.653788,0.373588,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,329.810951,256.231618,1
8.574000,1.916412,-0.112841,0.241867,0.071023,-0.001821,-0.072844,-0.242841,0.126449,-0.003242,-0.129691,1.168796,-0.864854,0.022176,0.887030,-1.719464,-0.479370,0.012292,0.491661,-0.018449,0.024622,-0.000631,-0.025253,-0.139074,0.189490,-0.004859,-0.194349,0.010589,0.283922,-0.007280,-0.291202,0.080887,-0.133678,0.003428,0.137106,-0.072126,-1.347469,0.034550,1.382019,0.543850,0.281855,-0.007227,-0.289082,0.299124,0.221810,-0.005687,-0.227497,0.380847,-1.547267,0.039674,1.586940,-0.996777,0.000000,0.000000,0.000000,3.519591,7.097771,1.622861,-3.890884,-6.115454,0.483601,0.000000,0.000000,0.000000,0.000042,0.000000,0.000000,329.853443,256.204583,1
8.578000,1.916554,-0.116817,0.236055,0.164392,-0.004215,-0.168608,-0.295805,0.202692,-0.005197,-0.207889,1.292022,-0.958021,0.024565,0.982586,-1.931255,-1.442405,0.036985,1.479389,0.391331,-0.017770,0.000456,0.018225,-0.086992,0.814660,-0.020889,-0.835549,-0.204840,0.907814,-0.023277,-0.931091,-0.014781,-0.122269,0.003135,0.125404,-0.014290,-0.286546,0.007347,0.293893,0.182110,0.389339,-0.009983,-0.399322,0.357602,0.217475,-0.005576,-0.223051,0.347657,-1.502372,0.038522,1.540895,-1.171936,0.000000,0.000000,0.000000,3.633321,7.108125,1.624937,-4.017728,-6.500350,0.609520,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,329.873695,256.191269,1
8.588000,1.917338,-0.116597,0.233350,0.164392,-0.004215,-0.168608,-0.316587,0.202692,-0.005197,-0.207889,1.354377,-0.958021,0.024565,0.982586,-2.135734,-1.442405,0.036985,1.479389,0.483805,-0.017770,0.000456,0.018225,-0.085800,0.814660,-0.020889,-0.835549,-0.234933,0.907814,-0.023277,-0.931091,-0.015086,-0.122269,0.003135,0.125404,-0.010134,-0.286546,0.007347,0.293893,0.158982,0.389339,-0.009983,-0.399322,0.408899,0.217475,-0.005576,-0.223051,0.315260,-1.502372,0.038522,1.540895,-1.339832,0.000000,0.000000,0.000000,3.728360,7.261497,1.646054,-4.142160,-6.750812,0.684184,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,329.930767,256.154720,1
8.592000,1.956384,-0.104885,0.243458,0.635279,-0.016289,-0.651568,-0.402333,-0.763191,0.019569,0.782760,1.681328,-0.042438,0.001088,0.043526,-1.943516,-0.028423,0.000729,0.029152,-0.552985,-0.019338,0.000496,0.019834,-0.056320,2.747925,-0.070460,-2.818385,-1.135858,-1.302611,0.033400,1.336011,1.695712,-0.058797,0.001508,0.060305,-0.119984,-5.820984,0.149256,5.970240,2.972224,0.660573,-0.016938,-0.677511,-0.092653,-0.384382,0.009856,0.394237,0.851217,-0.907523,0.023270,0.930793,-0.815575,0.000000,0.000000,0.000000,3.259273,6.904166,0.902682,-3.695011,-5.294554,1.186516,0.000000,0.000000,0.000000,0.000261,0.000000,0.000000,330.034993,256.252000,1
8.602000,1.964219,-0.100129,0.243519,0.885892,-0.022715,-0.908607,-0.460116,-1.119656,0.028709,1.148366,1.751149,-0.108683,0.002787,0.111470,-1.905104,0.247921,-0.006357,-0.254278,-0.626917,-0.020215,0.000518,0.020734,-0.040907,2.331723,-0.059788,-2.391511,-1.010646,-1.828947,0.046896,1.875843,1.845742,-0.062044,0.001591,0.063635,-0.113720,-6.848567,0.175604,7.024171,3.260413,0.896588,-0.022989,-0.919578,-0.095944,-0.801231,0.020544,0.821775,0.975344,-0.842646,0.021606,0.864252,-0.950162,0.000000,0.000000,0.000000,3.457332,6.887370,0.620392,-3.541313,-5.263454,1.485067,0.000000,0.000000,0.000000,0.000333,0.000000,0.000000,330.368001,256.564176,1
8.606000,1.928179,-0.124460,0.232669,-0.532228,0.013647,0.545875,0.115421,0.555276,-0.014238,-0.569514,1.380812,-0.092959,0.002384,0.095342,-2.548377,-1.145746,0.029378,1.175125,0.118993,-0.063824,0.001637,0.065461,-0.069542,3.724921,-0.095511,-3.820432,-1.357208,1.002967,-0.025717,-1.028684,0.010184,-0.035580,0.000912,0.036493,-0.041484,0.127342,-0.003265,-0.130607,0.294282,-0.372867,0.009561,0.382428,0.824095,0.996739,-0.025557,-1.022296,0.011139,-1.269756,0.032558,1.302314,-1.106409,0.000000,0.000000,0.000000,3.406141,6.772320,2.062815,-4.046202,-6.564141,0.217324,0.000000,0.000000,0.000000,0.000082,0.000000,0.000000,330.400960,256.576842,1
8.616000,1.928550,-0.124928,0.229461,-0.532228,0.013647,0.545875,0.141281,0.555276,-0.014238,-0.569514,1.424372,-0.092959,0.002384,0.095342,-2.720096,-1.145746,0.029378,1.175125,0.202314,-0.063824,0.001637,0.065461,-0.056816,3.724921,-0.095511,-3.820432,-1.564811,1.002967,-0.025717,-1.028684,-0.022108,-0.035580,0.000912,0.036493,-0.035499,0.127342,-0.003265,-0.130607,0.155784,-0.372867,0.009561,0.382428,0.926363,0.996739,-0.025557,-1.022296,-0.017772,-1.269756,0.032558,1.302314,-1.288309,0.000000,0.000000,0.000000,3.493292,6.544251,1.895509,-4.092763,-6.732856,0.264961,0.011165,0.023557,-0.019584,0.000095,0.000000,0.000000,330.495580,256.615988,1
8.622000,1.938618,-0.119639,0.231162,0.226072,-0.005797,-0.231869,-0.559608,0.279973,-0.007179,-0.287152,1.549684,-1.268145,0.032517,1.300661,-2.020956,-0.053928,0.001383,0.055310,-0.148267,-0.050962,0.001307,0.052269,-0.031823,1.647224,-0.042237,-1.689461,-0.573212,0.629530,-0.016142,-0.645672,0.168278,-0.026341,0.000675,0.027016,-0.032063,-0.611838,0.015688,0.627526,0.413854,0.139939,-0.003588,-0.143527,0.428943,0.511681,-0.013120,-0.524801,0.200390,-1.822249,0.046724,1.868973,-1.051521,0.000000,0.000000,0.000000,3.309385,7.178184,2.057210,-4.233547,-6.672172,0.544143,0.000000,0.000000,0.000000,0.000067,0.000000,0.000000,330.535677,256.592186,1
8.632000,1.939482,-0.119652,0.228235,0.226072,-0.005797,-0.231869,-0.579531,0.279973,-0.007179,-0.287152,1.600921,-1.268145,0.032517,1.300661,-2.144119,-0.053928,0.001383,0.055310,-0.189930,-0.050962,0.001307,0.052269,-0.033626,1.647224,-0.042237,-1.689461,-0.637788,0.629530,-0.016142,-0.645672,0.104663,-0.026341,0.000675,0.027016,-0.027351,-0.611838,0.015688,0.627526,0.364489,0.139939,-0.003588,-0.143527,0.508341,0.511681,-0.013120,-0.524801,0.161429,-1.822249,0.046724,1.868973,-1.198755,0.000000,0.000000,0.000000,3.416211,7.291520,2.061323,-4.278357,-6.824912,0.617362,0.000000,0.000000,0.000000,0.000072,0.000000,0.000000,330.607355,256.549320,1
8.636000,1.955194,-0.115442,0.230199,-0.164474,0.004217,0.168692,-0.121987,0.641055,-0.016437,-0.657492,1.317350,-2.188725,0.056121,2.244847,-1.850947,-0.257359,0.006599,0.263957,-0.079779,-0.148997,0.003820,0.152817,-0.056994,3.037644,-0.077888,-3.115532,-0.937745,-0.192977,0.004948,0.197925,1.005081,-0.051081,0.001310,0.052391,-0.022066,-0.707510,0.018141,0.725651,0.612308,-0.431228,0.011057,0.442285,0.796381,0.717347,-0.018394,-0.735740,0.016054,-2.278784,0.058430,2.337214,-0.791352,0.000000,0.000000,0.000000,3.418248,7.112668,1.480280,-4.509261,-6.931852,1.029372,0.000000,0.000000,0.000000,0.000109,0.000000,0.000000,330.650759,256.537252,1
8.646000,1.956471,-0.115018,0.227552,-0.164474,0.004217,0.168692,-0.103753,0.641055,-0.016437,-0.657492,1.350985,-2.188725,0.056121,2.244847,-1.890778,-0.257359,0.006599,0.263957,-0.074083,-0.148997,0.003820,0.152817,-0.057048,3.037644,-0.077888,-3.115532,-1.183539,-0.192977,0.004948,0.197925,0.969959,-0.051081,0.001310,0.052391,-0.027107,-0.707510,0.018141,0.725651,0.486790,-0.431228,0.011057,0.442285,0.911324,0.717347,-0.018394,-0.735740,0.023022,-2.278784,0.058430,2.337214,-0.956972,-0.002292,-0.010971,-0.008282,3.587472,7.488936,1.545834,-4.531854,-6.973061,1.084687,-0.000203,0.000453,-0.000131,0.000121,0.000000,0.000000,330.771451,256.509273,1
8.650000,1.972351,-0.112640,0.232265,-0.502125,0.012875,0.515000,0.077269,1.046700,-0.026838,-1.073539,1.203294,-2.395322,0.061419,2.456740,-1.361481,-0.267470,0.006858,0.274328,-0.160864,0.023976,-0.000615,-0.024591,-0.069185,1.093291,-0.028033,-1.121325,-0.423914,-0.764382,0.019600,0.783982,1.272503,-0.052275,0.001340,0.053616,-0.049701,0.014248,-0.000365,-0.014613,0.561816,-1.011447,0.025935,1.037382,1.072978,1.508618,-0.038683,-1.547301,-0.082918,-2.942912,0.075459,3.018371,-0.388163,0.394912,-1.132569,-0.238650,3.307150,7.439762,1.367799,-4.071149,-5.901883,1.018890,0.000000,0.000000,0.000000,0.000086,0.000000,0.000000,330.805928,256.496843,1
8.660000,1.974259,-0.112016,0.230013,-0.502125,0.012875,0.515000,0.079569,1.046700,-0.026838,-1.073539,1.244222,-2.395322,0.061419,2.456740,-1.417315,-0.267470,0.006858,0.274328,-0.077187,0.023976,-0.000615,-0.024591,-0.094119,1.093291,-0.028033,-1.121325,-0.626196,-0.764382,0.019600,0.783982,1.316664,-0.052275,0.001340,0.053616,-0.056415,0.014248,-0.000365,-0.014613,0.300584,-1.011447,0.025935,1.037382,1.163040,1.508618,-0.038683,-1.547301,-0.078203,-2.942912,0.075459,3.018371,-0.538404,2.486120,-5.548504,-0.361538,3.376222,7.766656,1.445836,-4.511701,-5.837680,0.764269,-0.008921,0.012738,-0.000836,0.000096,0.000000,0.000000,330.901694,256.463182,1
8.666000,1.951386,-0.117404,0.209952,-0.244328,0.006265,0.250593,-0.435082,1.220960,-0.031307,-1.252266,0.631327,-2.340893,0.060023,2.400916,-0.321123,0.605447,-0.015524,-0.620972,-0.873337,0.175851,-0.004509,-0.180360,-0.044296,0.154030,-0.003949,-0.157979,-2.211468,-0.678093,0.017387,0.695480,1.155106,-0.047688,0.001223,0.048911,0.638932,-0.033372,0.000856,0.034228,-0.642166,-0.983981,0.025230,1.009211,1.292982,2.184637,-0.056016,-2.240653,-1.119549,-3.526888,0.090433,3.617321,-0.083595,2.253118,-5.988435,-1.279363,2.186998,4.633692,1.189795,-3.278532,-4.180848,0.106707,-1.689695,5.184867,-2.422488,0.000075,0.000000,0.000000,330.946950,256.484498,1
8.676000,1.951063,-0.117298,0.208367,-0.244328,0.006265,0.250593,-0.413895,1.220960,-0.031307,-1.252266,0.604666,-2.340893,0.060023,2.400916,-0.423235,0.605447,-0.015524,-0.620972,-0.855399,0.175851,-0.004509,-0.180360,-0.104164,0.154030,-0.003949,-0.157979,-2.297723,-0.678093,0.017387,0.695480,1.190247,-0.047688,0.001223,0.048911,0.637338,-0.033372,0.000856,0.034228,-0.937912,-0.983981,0.025230,1.009211,1.286205,2.184637,-0.056016,-2.240653,-1.166128,-3.526888,0.090433,3.617321,-0.153661,2.307977,-5.933525,-1.198166,2.153428,4.665307,1.238597,-3.082789,-4.362590,0.388008,-1.652786,4.918961,-2.294756,0.000081,0.000000,0.000000,331.028428,256.516676,1
8.682000,1.962670,-0.121164,0.225240,-0.057001,0.001462,0.058462,-0.313420,1.152016,-0.029539,-1.181555,0.927162,-2.433545,0.062399,2.495944,-0.867697,0.297202,-0.007621,-0.304823,-0.591586,0.226974,-0.005820,-0.232794,0.149176,-0.064988,0.001666,0.066654,-1.901695,-0.452989,0.011615,0.464604,1.042643,-0.032244,0.000827,0.033071,-0.008322,0.017200,-0.000441,-0.017641,0.066815,-0.760447,0.019499,0.779945,1.324957,1.969743,-0.050506,-2.020249,-0.775187,-3.391625,0.086965,3.478589,-0.227104,2.097833,-6.132592,-1.159478,2.753937,6.260039,1.521184,-3.964724,-4.834320,0.099997,-0.023251,0.136203,-0.060731,0.000075,0.000000,0.000000,331.073409,256.510867,1
8.692000,1.963088,-0.121059,0.223502,-0.057001,0.001462,0.058462,-0.430926,1.152016,-0.029539,-1.181555,0.992319,-2.433545,0.062399,2.495944,-0.845946,0.297202,-0.007621,-0.304823,-0.753065,0.226974,-0.005820,-0.232794,0.271066,-0.064988,0.001666,0.066654,-2.175380,-0.452989,0.011615,0.464604,0.917424,-0.032244,0.000827,0.033071,-0.008900,0.017200,-0.000441,-0.017641,0.040464,-0.760447,0.019499,0.779945,1.228156,1.969743,-0.050506,-2.020249,-0.686998,-3.391625,0.086965,3.478589,-0.325823,1.877053,-5.866624,-1.246116,2.770271,6.734891,1.778475,-3.887413,-4.683155,0.068047,-0.065314,0.320611,-0.137811,0.000077,0.000000,0.000000,331.149941,256.494366,1
8.700000,1.989504,-0.121248,0.228128,0.143599,-0.003682,-0.147281,-0.683540,0.979289,-0.025110,-1.004399,0.908529,-2.646779,0.067866,2.714645,0.227926,0.300595,-0.007708,-0.308302,-1.057681,1.193095,-0.030592,-1.223687,0.706487,-2.490455,0.063858,2.554312,-1.786641,-0.793319,0.020342,0.813660,0.733834,-0.038818,0.000995,0.039813,-0.002724,-0.100883,0.002587,0.103470,0.064238,-0.697754,0.017891,0.715645,0.837463,2.094252,-0.053699,-2.147950,-0.544932,-3.988111,0.102259,4.090370,0.611899,2.289811,-6.581128,-1.566490,2.115213,6.145759,1.561588,-3.201216,-2.502052,-0.300564,0.000000,0.000000,0.000000,0.000123,0.000000,0.000000,331.248043,256.491016,1
8.710000,1.990768,-0.121662,0.227456,0.143599,-0.003682,-0.147281,-0.732646,0.979289,-0.025110,-1.004399,0.983675,-2.646779,0.067866,2.714645,0.164642,0.300595,-0.007708,-0.308302,-1.130597,1.193095,-0.030592,-1.223687,0.663136,-2.490455,0.063858,2.554312,-1.680691,-0.793319,0.020342,0.813660,0.811661,-0.038818,0.000995,0.039813,-0.009986,-0.100883,0.002587,0.103470,0.046188,-0.697754,0.017891,0.715645,0.782902,2.094252,-0.053699,-2.147950,-0.443498,-3.988111,0.102259,4.090370,0.455178,2.068986,-6.037274,-1.444536,2.141624,6.530164,1.746584,-3.204821,-2.750718,-0.138107,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,331.358405,256.479520,1
8.718000,1.971031,-0.122995,0.225821,0.514791,-0.013200,-0.527991,-0.921289,1.169632,-0.029991,-1.199623,0.741421,-3.277684,0.084043,3.361727,-0.024966,0.705661,-0.018094,-0.723755,-1.235152,0.608348,-0.015599,-0.623946,-0.034598,-1.738732,0.044583,1.783315,-1.100463,-0.734655,0.018837,0.753493,0.966374,-0.009062,0.000232,0.009295,-0.005391,0.005570,-0.000143,-0.005713,0.011956,-0.279414,0.007164,0.286578,0.732495,1.503375,-0.038548,-1.541923,-0.632379,-3.241608,0.083118,3.324726,0.030218,1.460820,-4.856153,-1.119627,2.567556,5.804421,1.358852,-3.298528,-4.227131,0.217518,-0.807537,1.317073,-0.190458,0.000064,0.000000,0.000000,331.409217,256.483357,1
8.728000,1.970823,-0.123430,0.224614,0.514791,-0.013200,-0.527991,-0.923421,1.169632,-0.029991,-1.199623,0.812532,-3.277684,0.084043,3.361727,-0.079961,0.705661,-0.018094,-0.723755,-1.252321,0.608348,-0.015599,-0.623946,-0.050491,-1.738732,0.044583,1.783315,-1.009093,-0.734655,0.018837,0.753493,0.844288,-0.009062,0.000232,0.009295,0.059435,0.005570,-0.000143,-0.005713,0.007076,-0.279414,0.007164,0.286578,0.731345,1.503375,-0.038548,-1.541923,-0.526369,-3.241608,0.083118,3.324726,-0.156469,1.501593,-4.894467,-1.115880,2.818640,5.954167,1.275668,-3.114586,-4.469924,0.475170,-3.146801,7.464924,-1.903349,0.000066,0.000000,0.000000,331.475684,256.478558,1
8.736000,1.976909,-0.125597,0.225205,0.530768,-0.013609,-0.544377,-0.919071,1.151001,-0.029513,-1.180513,0.865598,-3.301407,0.084651,3.386058,-0.025194,0.713384,-0.018292,-0.731676,-1.329223,0.626661,-0.016068,-0.642729,0.035775,-1.842260,0.047237,1.889497,-0.952904,-0.749142,0.019209,0.768351,0.757526,-0.003969,0.000102,0.004071,0.113263,-0.002147,0.000055,0.002202,-0.016723,-0.266685,0.006838,0.273523,0.712703,1.494872,-0.038330,-1.533202,-0.467888,-3.276114,0.084003,3.360117,-0.125563,1.451109,-4.833360,-1.009036,2.840665,6.021752,1.257498,-3.014606,-4.411027,0.575945,-3.285533,7.961996,-1.953763,0.000063,0.000000,0.000000,331.526246,256.475479,1
8.746000,1.976538,-0.126113,0.224046,0.530768,-0.013609,-0.544377,-0.808510,1.151001,-0.029513,-1.180513,0.812244,-3.301407,0.084651,3.386058,-0.114369,0.713384,-0.018292,-0.731676,-1.231427,0.626661,-0.016068,-0.642729,-0.079242,-1.842260,0.047237,1.889497,-0.930023,-0.749142,0.019209,0.768351,0.708343,-0.003969,0.000102,0.004071,0.685223,-0.002147,0.000055,0.002202,-0.717413,-0.266685,0.006838,0.273523,0.773207,1.494872,-0.038330,-1.533202,-0.536326,-3.276114,0.084003,3.360117,-0.233646,1.719496,-5.180382,-0.946374,2.835290,5.226698,0.819778,-2.768171,-4.782013,0.946161,-2.669854,7.206844,-1.967547,0.000069,0.000000,0.000000,331.594876,256.466307,1
8.754000,2.030806,-0.143336,0.227275,0.903244,-0.023160,-0.926404,0.542495,0.128754,-0.003301,-0.132055,0.427828,-4.019927,0.103075,4.123002,0.769341,0.753441,-0.019319,-0.772760,0.705907,0.574636,-0.014734,-0.589371,1.244845,-5.086293,0.130418,5.216711,1.808426,0.455426,-0.011678,-0.467104,-0.799413,0.920114,-0.023593,-0.943707,0.507269,-7.068852,0.181253,7.250104,0.082443,0.084357,-0.002163,-0.086520,-1.328236,0.666804,-0.017098,-0.683902,0.795500,-4.179569,0.107168,4.286738,2.021017,3.084356,-3.554271,-0.021678,2.454558,11.113120,3.040268,-1.444017,-4.788267,1.799134,-2.098577,4.022289,-1.120274,0.000252,0.000000,0.000000,331.796609,256.622264,1
8.764000,2.033288,-0.143557,0.227668,0.903244,-0.023160,-0.926404,0.383955,0.128754,-0.003301,-0.132055,0.360195,-4.019927,0.103075,4.123002,0.391736,0.753441,-0.019319,-0.772760,0.528131,0.574636,-0.014734,-0.589371,1.037191,-5.086293,0.130418,5.216711,1.480878,0.455426,-0.011678,-0.467104,-0.770124,0.920114,-0.023593,-0.943707,-0.223535,-7.068852,0.181253,7.250104,0.924314,0.084357,-0.002163,-0.086520,-1.560950,0.666804,-0.017098,-0.683902,0.978451,-4.179569,0.107168,4.286738,1.191495,3.054136,-4.131385,-0.494158,1.966826,9.133366,2.577492,-1.974683,-5.248955,1.812873,-3.249415,5.899303,-1.552466,0.000239,0.000000,0.000000,332.036079,256.819898,1
8.772000,1.994383,-0.122624,0.266132,1.102869,-0.028279,-1.131147,-1.955364,0.411606,-0.010554,-0.422160,-0.003805,-2.912791,0.074687,2.987478,1.591729,1.159267,-0.029725,-1.188992,-1.335526,2.134617,-0.054734,-2.189351,-1.172539,-4.890140,0.125388,5.015528,2.213974,-0.303444,0.007781,0.311225,-2.073668,0.895013,-0.022949,-0.917962,-1.243205,-4.737393,0.121472,4.858865,1.518612,-0.396488,0.010166,0.406654,3.758749,2.594373,-0.066522,-2.660895,-1.151199,-4.828453,0.123806,4.952259,1.631211,1.237182,-3.595969,-0.569714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.241195,0.706555,1.559164,0.000441,0.000000,0.000000,332.388585,257.162077,1
8.782000,1.994453,-0.122610,0.267865,1.102869,-0.028279,-1.131147,-1.534565,0.411606,-0.010554,-0.422160,-0.056583,-2.912791,0.074687,2.987478,1.506948,1.159267,-0.029725,-1.188992,-1.179984,2.134617,-0.054734,-2.189351,-0.857690,-4.890140,0.125388,5.015528,1.602945,-0.303444,0.007781,0.311225,-1.953373,0.895013,-0.022949,-0.917962,-1.185216,-4.737393,0.121472,4.858865,1.330129,-0.396488,0.010166,0.406654,2.706729,2.594373,-0.066522,-2.660895,-1.170474,-4.828453,0.123806,4.952259,2.029666,1.685006,-4.808187,-0.741378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.261345,2.282009,0.890217,0.000400,0.000000,0.000000,332.788660,257.549994,1
8.788000,2.012593,-0.138890,0.252590,1.000135,-0.025644,-1.025779,-1.773845,-5.919200,0.151774,6.070975,2.987074,8.056743,-0.206583,-8.263326,-4.710499,-5.562530,0.142629,5.705159,4.852251,-1.079335,0.027675,1.107010,1.453839,-2.154636,0.055247,2.209883,-0.689876,-5.705143,0.146286,5.851429,4.045478,-0.694508,0.017808,0.712316,0.032680,-3.378425,0.086626,3.465051,0.683613,10.564952,-0.270896,-10.835848,-7.768291,-1.370219,0.035134,1.405353,0.465243,-17.409599,0.446400,17.855999,8.422721,0.371173,-4.568605,-1.700676,45.386175,20.763082,-19.189943,0.000000,0.000000,0.000000,-6.384530,4.014811,2.047164,0.003510,0.000000,0.000000,334.894571,259.637609,1
8.798000,2.013606,-0.140083,0.252173,1.000135,-0.025644,-1.025779,-2.439267,-5.919200,0.151774,6.070975,3.029596,8.056743,-0.206583,-8.263326,-4.480615,-5.562530,0.142629,5.705159,3.299531,-1.079335,0.027675,1.107010,1.380707,-2.154636,0.055247,2.209883,-0.551244,-5.705143,0.146286,5.851429,1.855451,-0.694508,0.017808,0.712316,-0.084574,-3.378425,0.086626,3.465051,0.225206,10.564952,-0.270896,-10.835848,-0.811539,-1.370219,0.035134,1.405353,0.755199,-17.409599,0.446400,17.855999,3.714496,-2.979099,-3.526777,-3.925991,24.414098,19.608622,-6.972948,0.000000,0.000000,0.000000,-9.074202,3.699459,3.826481,0.001674,0.000000,0.000000,336.568263,261.285733,1
8.804000,2.009598,-0.129436,0.241966,1.681870,-0.043125,-1.724995,-0.723645,-0.665797,0.017072,0.682868,-0.110624,1.357425,-0.034806,-1.392231,0.056745,1.511222,-0.038749,-1.549971,-0.103273,1.208205,-0.030980,-1.239185,0.700768,-2.200128,0.056414,2.256542,-0.889550,0.876340,-0.022470,-0.898810,-0.769349,0.693855,-0.017791,-0.711646,0.115367,-2.373153,0.060850,2.434004,-0.737372,-5.492160,0.140825,5.632985,2.724205,0.486838,-0.012483,-0.499321,-0.478564,-8.871656,0.227478,9.099134,3.850676,3.633073,-6.448977,-0.118282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.154744,8.047392,-2.302743,0.000576,0.000000,0.000000,336.914038,261.572623,1
8.814000,2.009876,-0.129457,0.240295,1.681870,-0.043125,-1.724995,-0.793315,-0.665797,0.017072,0.682868,-0.012225,1.357425,-0.034806,-1.392231,-0.284934,1.511222,-0.038749,-1.549971,-0.110485,1.208205,-0.030980,-1.239185,0.790140,-2.200128,0.056414,2.256542,-1.157483,0.876340,-0.022470,-0.898810,-0.837317,0.693855,-0.017791,-0.711646,0.122074,-2.373153,0.060850,2.434004,-0.976468,-5.492160,0.140825,5.632985,3.176519,0.486838,-0.012483,-0.499321,-0.491577,-8.871656,0.227478,9.099134,4.262515,3.803846,-6.938639,-0.219536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.269964,8.321705,-2.361513,0.000657,0.000000,0.000000,337.570797,262.108122,1
