# MJPC CSV file created: Sat Dec 20 20:54:53 2025
8.818000,2.013423,-0.128583,0.242393,1.681080,-0.043105,-1.724185,-0.748123,-0.293317,0.007521,0.300838,-0.136145,0.548573,-0.014066,-0.562639,0.029748,2.283346,-0.058547,-2.341893,-0.632521,1.463336,-0.037521,-1.500857,0.770289,-2.040186,0.052312,2.092498,-1.313425,1.589737,-0.040762,-1.630499,-1.248179,0.956104,-0.024515,-0.980620,0.180196,-2.302655,0.059042,2.361698,-1.080423,-6.879708,0.176403,7.056110,4.318041,0.150110,-0.003849,-0.153959,-0.345238,-4.118468,0.105602,4.224070,1.791990,4.024004,-7.150450,0.156596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.156009,8.844347,-2.915965,0.000496,0.000000,0.000000,337.769149,262.252951,1
8.828000,2.013493,-0.128030,0.240553,1.681080,-0.043105,-1.724185,-0.840018,-0.293317,0.007521,0.300838,-0.071360,0.548573,-0.014066,-0.562639,-0.070272,2.283346,-0.058547,-2.341893,-0.683267,1.463336,-0.037521,-1.500857,0.825507,-2.040186,0.052312,2.092498,-1.531924,1.589737,-0.040762,-1.630499,-1.391126,0.956104,-0.024515,-0.980620,0.132257,-2.302655,0.059042,2.361698,-1.258815,-6.879708,0.176403,7.056110,4.677814,0.150110,-0.003849,-0.153959,-0.309400,-4.118468,0.105602,4.224070,2.029809,4.046050,-7.475590,0.047214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.309102,8.825270,-2.838129,0.000546,0.000000,0.000000,338.314686,262.647116,1
8.834000,2.040011,-0.149397,0.240907,0.841807,-0.021585,-0.863391,0.024549,-0.367397,0.009420,0.376817,-0.112523,2.521960,-0.064666,-2.586626,-0.848065,0.067878,-0.001740,-0.069619,-0.012080,-0.024350,0.000624,0.024974,1.293627,-1.224431,0.031396,1.255827,-1.743377,-0.249246,0.006391,0.255637,-0.800455,-0.051367,0.001317,0.052684,0.358848,-1.827772,0.046866,1.874638,-1.182622,-0.488582,0.012528,0.501110,0.402504,-0.302986,0.007769,0.310755,-0.128415,-6.397933,0.164050,6.561983,2.833045,3.062772,-6.927601,-1.327004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.991617,7.525787,-0.952603,0.000258,0.000000,0.000000,338.469200,262.745055,1
8.844000,2.041442,-0.150337,0.238233,0.841807,-0.021585,-0.863391,0.007010,-0.367397,0.009420,0.376817,-0.065615,2.521960,-0.064666,-2.586626,-1.010657,0.067878,-0.001740,-0.069619,0.062457,-0.024350,0.000624,0.024974,1.379541,-1.224431,0.031396,1.255827,-1.912890,-0.249246,0.006391,0.255637,-0.818134,-0.051367,0.001317,0.052684,0.324455,-1.827772,0.046866,1.874638,-1.302434,-0.488582,0.012528,0.501110,0.179409,-0.302986,0.007769,0.310755,-0.049254,-6.397933,0.164050,6.561983,3.049431,3.149629,-7.103976,-1.413731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.031713,7.724018,-0.968194,0.000279,0.000000,0.000000,338.747894,262.921681,1
8.848000,2.044094,-0.140247,0.244707,0.219300,-0.005623,-0.224923,0.143922,-0.381295,0.009777,0.391072,-0.003453,2.616289,-0.067084,-2.683373,-1.275342,0.433920,-0.011126,-0.445047,-0.130163,-0.049757,0.001276,0.051033,1.162833,-0.343477,0.008807,0.352284,-2.297066,0.233407,-0.005985,-0.239392,-0.279789,0.505987,-0.012974,-0.518961,0.221080,-1.866006,0.047846,1.913852,-0.776672,0.318821,-0.008175,-0.326996,-0.730598,-0.138756,0.003558,0.142314,0.027620,-5.282423,0.135447,5.417870,2.649970,3.171863,-6.868420,-0.731703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.702744,7.440630,-1.669351,0.000207,0.000000,0.000000,338.830496,262.984730,1
8.858000,2.045259,-0.140480,0.242156,0.219300,-0.005623,-0.224923,0.129971,-0.381295,0.009777,0.391072,0.004511,2.616289,-0.067084,-2.683373,-1.220019,0.433920,-0.011126,-0.445047,-0.129388,-0.049757,0.001276,0.051033,1.224746,-0.343477,0.008807,0.352284,-2.457059,0.233407,-0.005985,-0.239392,-0.348958,0.505987,-0.012974,-0.518961,0.234106,-1.866006,0.047846,1.913852,-0.967981,0.318821,-0.008175,-0.326996,-0.770305,-0.138756,0.003558,0.142314,0.010374,-5.282423,0.135447,5.417870,2.676983,3.278200,-7.079790,-0.773077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.871378,7.798094,-1.718641,0.000211,0.000000,0.000000,339.041546,263.138402,1
8.862000,2.056351,-0.141809,0.233207,1.409934,-0.036152,-1.446086,-0.018686,-0.218047,0.005591,0.223638,-0.031319,3.926959,-0.100691,-4.027651,-0.459240,0.095087,-0.002438,-0.097525,0.106550,0.243052,-0.006232,-0.249284,1.431307,-0.798333,0.020470,0.818803,-2.104193,-0.163649,0.004196,0.167845,-0.434103,-0.033719,0.000865,0.034583,0.533040,-0.766568,0.019656,0.786224,-1.287695,-1.493807,0.038303,1.532110,-0.227766,-0.016894,0.000433,0.017327,-0.030392,1.638181,-0.042005,-1.680185,0.238866,3.247569,-7.109861,-0.736211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.622787,7.245406,-1.616915,0.000058,0.000000,0.000000,339.064859,263.130250,1
8.872000,2.057400,-0.142150,0.230226,1.409934,-0.036152,-1.446086,-0.159868,-0.218047,0.005591,0.223638,-0.008564,3.926959,-0.100691,-4.027651,-1.209092,0.095087,-0.002438,-0.097525,0.119249,0.243052,-0.006232,-0.249284,1.500598,-0.798333,0.020470,0.818803,-2.317530,-0.163649,0.004196,0.167845,-0.479252,-0.033719,0.000865,0.034583,0.517629,-0.766568,0.019656,0.786224,-1.484082,-1.493807,0.038303,1.532110,-0.010356,-0.016894,0.000433,0.017327,-0.061161,1.638181,-0.042005,-1.680185,-0.220534,3.412361,-7.373834,-0.764124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.735955,7.541809,-1.673962,0.000090,0.000000,0.000000,339.155247,263.149650,1
8.878000,2.069507,-0.151641,0.231352,0.326015,-0.008359,-0.334374,0.147454,-0.106725,0.002737,0.109462,-0.029993,3.151523,-0.080808,-3.232331,-1.220414,-0.447499,0.011474,0.458974,0.585770,0.389318,-0.009983,-0.399301,1.512181,-1.478750,0.037917,1.516666,-2.093189,-0.293235,0.007519,0.300754,-0.132887,0.505079,-0.012951,-0.518029,0.368547,-1.731853,0.044406,1.776259,-1.081252,-0.806323,0.020675,0.826998,-0.336296,-0.034850,0.000894,0.035744,-0.030270,-0.880478,0.022576,0.903055,0.562956,3.641314,-7.139720,-1.514845,0.000000,0.000000,0.000000,0.070955,-0.446268,0.334856,-2.662183,8.126596,-1.189583,0.000110,0.000000,0.000000,339.221150,263.140411,1
8.888000,2.071155,-0.152925,0.228373,0.326015,-0.008359,-0.334374,0.258974,-0.106725,0.002737,0.109462,0.042406,3.151523,-0.080808,-3.232331,-1.500189,-0.447499,0.011474,0.458974,0.659719,0.389318,-0.009983,-0.399301,1.554625,-1.478750,0.037917,1.516666,-2.166801,-0.293235,0.007519,0.300754,-0.146606,0.505079,-0.012951,-0.518029,0.351756,-1.731853,0.044406,1.776259,-1.202700,-0.806323,0.020675,0.826998,-0.179434,-0.034850,0.000894,0.035744,-0.028741,-0.880478,0.022576,0.903055,0.514112,3.744728,-6.971236,-1.424634,0.000000,0.000000,0.000000,-1.097382,-3.149337,0.998958,-2.717056,8.336416,-1.180435,0.000121,0.000000,0.000000,339.342415,263.131562,1
8.892000,2.067492,-0.143427,0.228406,0.179124,-0.004593,-0.183716,0.438920,0.014922,-0.000383,-0.015304,-0.058233,2.795504,-0.071680,-2.867183,-0.858856,-0.371387,0.009523,0.380909,0.540713,0.761720,-0.019531,-0.781251,1.308252,-2.430973,0.062333,2.493306,-1.727066,0.017113,-0.000439,-0.017552,-0.471726,0.942529,-0.024167,-0.966696,-0.069960,-2.593244,0.066493,2.659737,-0.644054,0.214435,-0.005498,-0.219933,-0.938727,-0.019340,0.000496,0.019836,-0.032813,0.219828,-0.005637,-0.225465,0.214363,3.298367,-7.287814,-1.128107,0.000000,0.000000,0.000000,0.002936,-0.017017,0.013790,-2.599909,7.047891,-1.310452,0.000101,0.000000,0.000000,339.382905,263.114686,1
8.902000,2.068620,-0.144095,0.225862,0.179124,-0.004593,-0.183716,0.378564,0.014922,-0.000383,-0.015304,-0.056727,2.795504,-0.071680,-2.867183,-1.078700,-0.371387,0.009523,0.380909,0.551289,0.761720,-0.019531,-0.781251,1.353043,-2.430973,0.062333,2.493306,-1.767011,0.017113,-0.000439,-0.017552,-0.562824,0.942529,-0.024167,-0.966696,-0.054754,-2.593244,0.066493,2.659737,-0.802186,0.214435,-0.005498,-0.219933,-0.904531,-0.019340,0.000496,0.019836,-0.029274,0.219828,-0.005637,-0.225465,0.111368,3.343721,-7.347364,-1.169019,0.033892,0.027957,-0.001960,0.027412,-0.148412,0.120480,-2.723094,7.653125,-1.477392,0.000113,0.000000,0.000000,339.495476,263.073424,1
8.908000,2.066984,-0.138921,0.225309,0.543729,-0.013942,-0.557670,0.255014,0.021837,-0.000560,-0.022397,-0.080936,3.530566,-0.090527,-3.621094,-1.375311,-0.257034,0.006591,0.263625,0.508971,1.000527,-0.025655,-1.026182,1.225787,-2.533541,0.064963,2.598504,-1.660937,0.164691,-0.004223,-0.168914,-0.824556,1.304680,-0.033453,-1.338133,-0.390427,-2.895410,0.074241,2.969651,-0.678610,-0.399148,0.010235,0.409382,-0.631890,-0.009978,0.000256,0.010234,-0.057022,1.488110,-0.038157,-1.526267,-0.336786,3.322639,-7.425922,-0.986015,0.002248,0.011096,0.005422,0.021434,-0.124778,0.099715,-2.678722,7.177353,-1.488572,0.000143,0.000000,0.000000,339.581170,263.063232,1
8.918000,2.067561,-0.139378,0.222629,0.543729,-0.013942,-0.557670,0.177680,0.021837,-0.000560,-0.022397,-0.061929,3.530566,-0.090527,-3.621094,-1.538047,-0.257034,0.006591,0.263625,0.540098,1.000527,-0.025655,-1.026182,1.282270,-2.533541,0.064963,2.598504,-1.722058,0.164691,-0.004223,-0.168914,-0.888238,1.304680,-0.033453,-1.338133,-0.366470,-2.895410,0.074241,2.969651,-0.861998,-0.399148,0.010235,0.409382,-0.503239,-0.009978,0.000256,0.010234,-0.041291,1.488110,-0.038157,-1.526267,-0.452332,3.344852,-7.501430,-1.035168,0.005776,0.047516,0.025665,0.049049,-0.328925,0.259049,-2.761841,7.580838,-1.614442,0.000157,0.000000,0.000000,339.738170,263.047112,1
8.922000,2.070203,-0.141663,0.225178,0.104198,-0.002672,-0.106870,0.669617,0.057532,-0.001475,-0.059007,0.219235,2.406024,-0.061693,-2.467717,-1.755545,-0.211752,0.005430,0.217181,0.564779,0.910609,-0.023349,-0.933957,1.131587,-2.638840,0.067663,2.706503,-1.417854,0.300447,-0.007704,-0.308151,-0.778802,1.381190,-0.035415,-1.416605,-0.443834,-3.202325,0.082111,3.284436,-0.516847,-0.033535,0.000860,0.034395,-0.686751,-0.013072,0.000335,0.013407,-0.031806,0.755060,-0.019361,-0.774420,-0.086077,3.435879,-6.626887,-0.675576,0.011908,0.034757,0.013874,-1.304398,-3.253861,0.906588,-2.556878,7.197901,-1.515196,0.000121,0.000000,0.000000,339.786532,263.041872,1
8.932000,2.070733,-0.142062,0.222971,0.104198,-0.002672,-0.106870,0.792914,0.057532,-0.001475,-0.059007,0.401753,2.406024,-0.061693,-2.467717,-2.220172,-0.211752,0.005430,0.217181,0.613774,0.910609,-0.023349,-0.933957,1.162521,-2.638840,0.067663,2.706503,-1.385477,0.300447,-0.007704,-0.308151,-0.782262,1.381190,-0.035415,-1.416605,-0.380210,-3.202325,0.082111,3.284436,-0.670558,-0.033535,0.000860,0.034395,-0.600008,-0.013072,0.000335,0.013407,-0.023001,0.755060,-0.019361,-0.774420,-0.136204,3.395847,-6.467356,-0.646349,0.038004,0.125707,0.053623,-1.285793,-3.451735,1.059484,-2.553708,7.532887,-1.671929,0.000137,0.000000,0.000000,339.923177,263.035170,1
8.938000,2.076732,-0.139230,0.220915,-0.102829,0.002637,0.105466,0.800494,0.224990,-0.005769,-0.230759,0.092914,1.584604,-0.040631,-1.625235,-1.819884,-0.155464,0.003986,0.159450,0.566862,1.072449,-0.027499,-1.099948,1.194723,-2.650757,0.067968,2.718725,-1.163896,0.448200,-0.011492,-0.459693,-1.142276,1.738046,-0.044565,-1.782611,-0.588122,-3.465410,0.088857,3.554267,-0.566369,0.199416,-0.005113,-0.204529,-0.680554,-0.014417,0.000370,0.014787,-0.011355,0.362437,-0.009293,-0.371730,0.006804,3.326552,-6.250128,-0.497502,0.149738,0.513665,0.249461,-2.180887,-4.636002,1.209512,-2.364580,6.995083,-1.607712,0.000114,0.000000,0.000000,339.991343,263.025148,1
8.948000,2.077168,-0.139428,0.218727,-0.102829,0.002637,0.105466,0.957244,0.224990,-0.005769,-0.230759,0.295557,1.584604,-0.040631,-1.625235,-2.357360,-0.155464,0.003986,0.159450,0.644853,1.072449,-0.027499,-1.099948,1.227076,-2.650757,0.067968,2.718725,-1.150964,0.448200,-0.011492,-0.459693,-1.104335,1.738046,-0.044565,-1.782611,-0.589732,-3.465410,0.088857,3.554267,-0.606143,0.199416,-0.005113,-0.204529,-0.644150,-0.014417,0.000370,0.014787,-0.005837,0.362437,-0.009293,-0.371730,-0.031925,3.230603,-6.073108,-0.494589,0.312480,0.966491,0.461398,-2.039812,-4.646842,1.365056,-2.303135,7.103536,-1.714221,0.000124,0.000000,0.000000,340.115734,263.015508,1
8.954000,2.082931,-0.146101,0.221129,0.028701,-0.000736,-0.029437,1.112205,0.853557,-0.021886,-0.875443,0.271761,0.171979,-0.004410,-0.176389,-2.375937,-0.185449,0.004755,0.190204,0.654589,1.105875,-0.028356,-1.134231,0.848579,-2.628409,0.067395,2.695804,-0.550604,0.461756,-0.011840,-0.473596,-0.946049,1.918212,-0.049185,-1.967396,-0.788347,-3.649773,0.093584,3.743357,-0.020272,0.366228,-0.009390,-0.375619,-0.679040,-0.017252,0.000442,0.017695,-0.011072,0.087234,-0.002237,-0.089470,0.015668,2.832054,-4.550223,-0.375423,0.033829,0.072485,0.028498,-1.779703,-4.891632,1.579963,-2.055079,6.748144,-1.365171,0.000056,0.000000,0.000000,340.149290,263.015525,1
8.964000,2.083214,-0.146245,0.219689,0.028701,-0.000736,-0.029437,1.200791,0.853557,-0.021886,-0.875443,0.244940,0.171979,-0.004410,-0.176389,-2.284997,-0.185449,0.004755,0.190204,0.698982,1.105875,-0.028356,-1.134231,0.868443,-2.628409,0.067395,2.695804,-0.496479,0.461756,-0.011840,-0.473596,-0.906801,1.918212,-0.049185,-1.967396,-0.684000,-3.649773,0.093584,3.743357,-0.183922,0.366228,-0.009390,-0.375619,-0.666602,-0.017252,0.000442,0.017695,-0.012173,0.087234,-0.002237,-0.089470,0.011894,2.786267,-4.574534,-0.425594,0.096360,0.192395,0.073075,-1.529331,-4.557082,1.582607,-2.051578,7.150858,-1.552095,0.000058,0.000000,0.000000,340.207535,263.008511,1
8.972000,2.083626,-0.143660,0.214249,0.031534,-0.000809,-0.032343,1.174525,0.946321,-0.024265,-0.970585,0.066686,-0.269554,0.006912,0.276466,-1.714596,-0.168096,0.004310,0.172406,0.652975,1.089130,-0.027926,-1.117056,0.937035,-2.689581,0.068964,2.758545,-0.338986,0.504387,-0.012933,-0.517319,-1.004030,1.961938,-0.050306,-2.012244,-0.652857,-3.796671,0.097351,3.894022,-0.166369,0.552268,-0.014161,-0.566428,-0.778160,-0.020528,0.000526,0.021055,0.020062,-0.082092,0.002105,0.084197,0.056511,2.458555,-4.705015,-0.704535,2.448238,4.892603,2.083673,-1.508302,-4.381557,1.635028,-2.083958,6.714993,-1.403530,0.000056,0.000000,0.000000,340.252319,263.001992,1
8.982000,2.083561,-0.143376,0.212727,0.031534,-0.000809,-0.032343,1.129784,0.946321,-0.024265,-0.970585,-0.043436,-0.269554,0.006912,0.276466,-1.695829,-0.168096,0.004310,0.172406,0.589246,1.089130,-0.027926,-1.117056,0.908152,-2.689581,0.068964,2.758545,-0.440102,0.504387,-0.012933,-0.517319,-1.030893,1.961938,-0.050306,-2.012244,-0.722794,-3.796671,0.097351,3.894022,-0.231731,0.552268,-0.014161,-0.566428,-0.815648,-0.020528,0.000526,0.021055,0.424221,-0.082092,0.002105,0.084197,-0.367170,2.220296,-4.996028,-1.039513,2.864975,5.526298,2.293101,-1.701996,-4.599763,1.627633,-2.147266,6.235480,-1.128234,0.000063,0.000000,0.000000,340.315015,262.991345,1
8.990000,2.098344,-0.138739,0.225382,-0.132137,0.003388,0.135526,0.612808,0.987304,-0.025315,-1.012619,0.105172,-1.084380,0.027805,1.112184,-1.266245,-0.293440,0.007524,0.300964,0.300954,1.060148,-0.027183,-1.087331,0.461241,-2.942657,0.075453,3.018110,-0.281043,0.410090,-0.010515,-0.420605,-0.636771,1.897710,-0.048659,-1.946369,-0.659827,-3.961814,0.101585,4.063399,0.271944,0.742997,-0.019051,-0.762048,-0.528410,-0.046054,0.001181,0.047235,0.410939,-0.134171,0.003440,0.137611,-0.472001,2.154504,-4.978785,-1.052203,1.737710,3.114578,0.822667,-2.110120,-4.337132,0.856660,-1.795895,5.463608,-1.019799,0.000062,0.000000,0.000000,340.364474,262.993932,1
9.000000,2.098628,-0.138599,0.224638,-0.132137,0.003388,0.135526,0.614245,0.987304,-0.025315,-1.012619,0.042357,-1.084380,0.027805,1.112184,-1.246653,-0.293440,0.007524,0.300964,0.293790,1.060148,-0.027183,-1.087331,0.489651,-2.942657,0.075453,3.018110,-0.369765,0.410090,-0.010515,-0.420605,-0.662528,1.897710,-0.048659,-1.946369,-0.676541,-3.961814,0.101585,4.063399,0.208756,0.742997,-0.019051,-0.762048,-0.558856,-0.046054,0.001181,0.047235,0.384150,-0.134171,0.003440,0.137611,-0.506008,2.151608,-5.149698,-1.141168,1.798288,3.201448,0.837309,-2.120193,-4.348334,0.863699,-1.837653,5.682320,-1.089348,0.000062,0.000000,0.000000,340.426542,262.993051,1
9.008000,2.111130,-0.112385,0.219044,-0.811042,0.020796,0.831838,-0.834935,2.249483,-0.057679,-2.307162,0.079935,-5.303968,0.135999,5.439967,1.710448,-0.775364,0.019881,0.795245,-0.628583,1.185530,-0.030398,-1.215928,-0.461286,-3.365370,0.086292,3.451662,0.375713,0.295256,-0.007571,-0.302827,0.778993,2.566541,-0.065809,-2.632350,-0.081047,-4.759141,0.122029,4.881171,1.317940,-0.027405,0.000703,0.028107,0.513306,2.169261,-0.055622,-2.224883,-0.645523,-6.956686,0.178377,7.135063,0.078931,1.002207,-5.274881,-1.588824,3.190316,6.255520,2.961845,-3.343806,-3.619176,-0.591217,-0.832087,6.241549,-3.273192,0.000214,0.000000,0.000000,340.598042,263.138716,1
9.018000,2.111555,-0.111171,0.219846,-0.811042,0.020796,0.831838,-0.704058,2.249483,-0.057679,-2.307162,-0.076809,-5.303968,0.135999,5.439967,1.446027,-0.775364,0.019881,0.795245,-0.573014,1.185530,-0.030398,-1.215928,-0.401220,-3.365370,0.086292,3.451662,-0.036275,0.295256,-0.007571,-0.302827,0.973076,2.566541,-0.065809,-2.632350,-0.298127,-4.759141,0.122029,4.881171,1.225665,-0.027405,0.000703,0.028107,0.521965,2.169261,-0.055622,-2.224883,-0.990868,-6.956686,0.178377,7.135063,0.347335,1.409860,-5.762428,-1.518171,2.884830,5.418574,2.457991,-3.429082,-4.085626,-0.302047,-0.808184,5.377317,-2.759330,0.000215,0.000000,0.000000,340.812618,263.324067,1
9.026000,2.103481,-0.138168,0.245824,-0.857395,0.021984,0.879380,0.033957,2.991625,-0.076708,-3.068334,-0.396576,-4.858435,0.124575,4.983010,0.244826,-0.666584,0.017092,0.683676,1.393338,1.268419,-0.032524,-1.300943,-0.291678,-2.723566,0.069835,2.793401,1.173092,0.881671,-0.022607,-0.904278,-2.790559,3.370332,-0.086419,-3.456750,-1.213431,-4.567975,0.117128,4.685102,1.377460,0.526842,-0.013509,-0.540351,0.722815,2.532959,-0.064948,-2.597906,-1.426744,-6.510647,0.166940,6.677586,1.415906,0.000000,0.000000,0.000000,3.707070,4.633769,0.174601,-3.712301,-5.910476,0.637980,0.000000,0.000000,0.000000,0.000338,0.000000,0.000000,341.083010,263.588210,1
9.036000,2.103574,-0.138024,0.246500,-0.857395,0.021984,0.879380,0.060594,2.991625,-0.076708,-3.068334,-0.346289,-4.858435,0.124575,4.983010,0.117577,-0.666584,0.017092,0.683676,1.070848,1.268419,-0.032524,-1.300943,-0.462265,-2.723566,0.069835,2.793401,1.268588,0.881671,-0.022607,-0.904278,-2.065591,3.370332,-0.086419,-3.456750,-1.461960,-4.567975,0.117128,4.685102,1.909789,0.526842,-0.013509,-0.540351,0.797531,2.532959,-0.064948,-2.597906,-1.398025,-6.510647,0.166940,6.677586,1.257449,0.004262,-0.024699,-0.011555,3.949600,5.425408,0.438715,-3.870425,-6.227297,0.705035,0.000000,0.000000,0.000000,0.000349,0.000000,0.000000,341.432086,263.928667,1
9.042000,2.110157,-0.144860,0.283145,-0.035421,0.000908,0.036329,-1.238407,1.219664,-0.031273,-1.250937,-0.146131,-3.316456,0.085037,3.401493,1.357352,-2.197907,0.056357,2.254264,3.156200,-1.793651,0.045991,1.839642,0.977097,3.089231,-0.079211,-3.168442,-2.577928,-4.589936,0.117691,4.707627,3.945653,2.891526,-0.074142,-2.965667,-1.560962,-8.360402,0.214369,8.574771,4.504972,0.940229,-0.024108,-0.964337,-0.978897,0.529254,-0.013571,-0.542825,-0.171008,-3.590094,0.092054,3.682147,1.385941,0.000000,0.000000,0.000000,2.048574,4.749262,1.347801,-2.827625,-2.357267,-0.934461,0.000000,0.000000,0.000000,0.000899,0.000000,0.000000,341.971476,264.467517,1
9.052000,2.110490,-0.145074,0.283775,-0.035421,0.000908,0.036329,-1.078744,1.219664,-0.031273,-1.250937,0.030966,-3.316456,0.085037,3.401493,0.911807,-2.197907,0.056357,2.254264,2.874403,-1.793651,0.045991,1.839642,0.829955,3.089231,-0.079211,-3.168442,-1.972806,-4.589936,0.117691,4.707627,4.213097,2.891526,-0.074142,-2.965667,-1.537876,-8.360402,0.214369,8.574771,4.400081,0.940229,-0.024108,-0.964337,-0.819069,0.529254,-0.013571,-0.542825,-0.010846,-3.590094,0.092054,3.682147,0.885722,0.000000,0.000000,0.000000,2.835242,6.331549,1.738253,-3.589433,-4.126137,-0.694325,0.000000,0.000000,0.000000,0.000836,0.000000,0.000000,342.807655,265.302138,1
9.056000,2.118782,-0.143826,0.240532,0.164391,-0.004215,-0.168606,-0.186787,0.203736,-0.005224,-0.208960,1.091882,-1.772889,0.045459,1.818348,-1.576130,-1.135587,0.029118,1.164705,-0.401709,0.020924,-0.000537,-0.021461,-0.393007,-1.093000,0.028026,1.121026,1.213427,0.113621,-0.002913,-0.116534,1.272650,1.113753,-0.028558,-1.142311,-0.752778,-1.799028,0.046129,1.845157,1.529752,0.604613,-0.015503,-0.620116,0.453428,0.244746,-0.006276,-0.251021,0.217878,-2.637222,0.067621,2.704843,-0.854032,0.000000,0.000000,0.000000,4.065206,7.278788,1.782658,-4.216605,-7.217146,0.617256,0.000000,0.000000,0.000000,0.000114,0.000000,0.000000,342.853411,265.297044,1
9.066000,2.119218,-0.144206,0.238143,0.164391,-0.004215,-0.168606,-0.236710,0.203736,-0.005224,-0.208960,1.180769,-1.772889,0.045459,1.818348,-1.836972,-1.135587,0.029118,1.164705,-0.138462,0.020924,-0.000537,-0.021461,-0.244257,-1.093000,0.028026,1.121026,0.832354,0.113621,-0.002913,-0.116534,1.031972,1.113753,-0.028558,-1.142311,-0.675701,-1.799028,0.046129,1.845157,1.200637,0.604613,-0.015503,-0.620116,0.464956,0.244746,-0.006276,-0.251021,0.192461,-2.637222,0.067621,2.704843,-1.015839,0.000000,0.000000,0.000000,4.156952,7.437257,1.837011,-4.401521,-7.517726,0.640123,0.000000,0.000000,0.000000,0.000109,0.000000,0.000000,342.962594,265.267171,1
9.072000,2.135615,-0.133014,0.234037,0.362798,-0.009303,-0.372100,-0.731373,-0.161978,0.004153,0.166132,1.374177,-1.659295,0.042546,1.701841,-1.694948,-1.697970,0.043538,1.741508,0.639658,-0.160173,0.004107,0.164280,-0.116894,2.042129,-0.052362,-2.094491,-0.760144,0.677758,-0.017378,-0.695137,0.346954,0.662587,-0.016989,-0.679576,-0.439382,0.027388,-0.000702,-0.028090,0.129371,0.713195,-0.018287,-0.731482,0.022671,-0.354876,0.009099,0.363975,0.491020,-1.952535,0.050065,2.002600,-1.317021,0.000000,0.000000,0.000000,3.659408,7.292402,1.776465,-4.347612,-6.887115,0.608381,0.000000,0.000000,0.000000,0.000095,0.000000,0.000000,343.019513,265.254458,1
9.082000,2.136424,-0.132506,0.231422,0.362798,-0.009303,-0.372100,-0.766104,-0.161978,0.004153,0.166132,1.429560,-1.659295,0.042546,1.701841,-1.863324,-1.697970,0.043538,1.741508,0.719414,-0.160173,0.004107,0.164280,-0.072431,2.042129,-0.052362,-2.094491,-0.834577,0.677758,-0.017378,-0.695137,0.203389,0.662587,-0.016989,-0.679576,-0.421336,0.027388,-0.000702,-0.028090,0.073269,0.713195,-0.018287,-0.731482,0.060315,-0.354876,0.009099,0.363975,0.457051,-1.952535,0.050065,2.002600,-1.475770,0.000000,0.000000,0.000000,3.728760,7.403798,1.783657,-4.430240,-7.072284,0.689620,0.000000,0.000000,0.000000,0.000103,0.000000,0.000000,343.122533,265.230960,1
9.086000,2.155925,-0.131754,0.238093,-0.041463,0.001063,0.042526,-0.447960,-0.167876,0.004305,0.172180,1.481341,-0.472006,0.012103,0.484109,-1.647700,-0.492918,0.012639,0.505557,0.002082,-0.184737,0.004737,0.189474,-0.009913,1.748044,-0.044822,-1.792865,-0.317772,0.301844,-0.007740,-0.309584,0.234857,-0.276693,0.007095,0.283788,0.002030,-0.032168,0.000825,0.032992,0.052013,0.082138,-0.002106,-0.084244,0.192586,-0.170933,0.004383,0.175315,0.704428,-0.773655,0.019837,0.793492,-1.067483,0.000000,0.000000,0.000000,3.294761,6.774702,1.461975,-4.045579,-5.151482,0.297896,0.000000,0.000000,0.000000,0.000027,0.000000,0.000000,343.133358,265.227748,1
