# MJPC CSV file created: Sat Dec 20 20:54:53 2025
9.096000,2.157514,-0.131516,0.235483,-0.041463,0.001063,0.042526,-0.419646,-0.167876,0.004305,0.172180,1.553110,-0.472006,0.012103,0.484109,-1.904453,-0.492918,0.012639,0.505557,0.004930,-0.184737,0.004737,0.189474,-0.034017,1.748044,-0.044822,-1.792865,-0.559019,0.301844,-0.007740,-0.309584,0.243416,-0.276693,0.007095,0.283788,0.001213,-0.032168,0.000825,0.032992,0.033974,0.082138,-0.002106,-0.084244,0.280134,-0.170933,0.004383,0.175315,0.684590,-0.773655,0.019837,0.793492,-1.272538,0.000000,0.000000,0.000000,3.481232,7.088624,1.491427,-4.254139,-5.562983,0.442744,0.000000,0.000000,0.000000,0.000034,0.000000,0.000000,343.167844,265.221135,1
9.100000,2.140823,-0.141778,0.229255,0.001606,-0.000041,-0.001647,-0.336392,-0.092973,0.002384,0.095357,1.505665,-0.716118,0.018362,0.734480,-2.023879,-0.899475,0.023063,0.922538,0.029791,-0.195838,0.005021,0.200860,-0.058337,2.080363,-0.053343,-2.133705,-0.615565,0.818180,-0.020979,-0.839159,0.155442,0.011145,-0.000286,-0.011431,-0.008555,0.099238,-0.002545,-0.101782,0.061600,0.192405,-0.004933,-0.197339,0.591842,-0.279714,0.007172,0.286886,0.419857,-0.757768,0.019430,0.777198,-1.456651,0.000000,0.000000,0.000000,3.320389,6.216103,2.003863,-4.030145,-6.534264,-0.111885,0.000000,0.000000,0.000000,0.000045,0.000000,0.000000,343.185802,265.216022,1
9.110000,2.140900,-0.142387,0.225951,0.001606,-0.000041,-0.001647,-0.332622,-0.092973,0.002384,0.095357,1.569552,-0.716118,0.018362,0.734480,-2.226054,-0.899475,0.023063,0.922538,0.062737,-0.195838,0.005021,0.200860,-0.045476,2.080363,-0.053343,-2.133705,-0.771875,0.818180,-0.020979,-0.839159,0.038096,0.011145,-0.000286,-0.011431,-0.011823,0.099238,-0.002545,-0.101782,0.033781,0.192405,-0.004933,-0.197339,0.666292,-0.279714,0.007172,0.286886,0.392561,-0.757768,0.019430,0.777198,-1.643567,0.000000,0.000000,0.000000,3.465698,6.371364,2.055760,-4.095947,-6.806845,-0.046043,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,343.236364,265.204816,1
9.114000,2.172124,-0.169360,0.257687,0.097069,-0.002489,-0.099558,0.216180,-0.802723,0.020583,0.823306,1.829299,-0.479707,0.012300,0.492008,-1.759648,0.220014,-0.005641,-0.225656,-0.383205,-0.167018,0.004283,0.171301,-0.008391,-1.047219,0.026852,1.074070,0.401733,-1.302848,0.033406,1.336254,1.031107,-0.986290,0.025289,1.011580,0.362554,-0.371169,0.009517,0.380686,0.179475,0.309489,-0.007936,-0.317425,0.149545,-1.163855,0.029842,1.193697,1.201680,-0.265495,0.006808,0.272302,-0.565268,0.000000,0.000000,0.000000,3.392509,5.727618,1.879051,-3.462700,-5.935029,0.004296,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,343.261810,265.221541,1
9.124000,2.173834,-0.171589,0.255192,0.097069,-0.002489,-0.099558,0.258977,-0.802723,0.020583,0.823306,1.933752,-0.479707,0.012300,0.492008,-1.966400,0.220014,-0.005641,-0.225656,-0.435977,-0.167018,0.004283,0.171301,-0.004275,-1.047219,0.026852,1.074070,0.446793,-1.302848,0.033406,1.336254,1.219622,-0.986290,0.025289,1.011580,0.360306,-0.371169,0.009517,0.380686,0.175190,0.309489,-0.007936,-0.317425,0.244031,-1.163855,0.029842,1.193697,1.271773,-0.265495,0.006808,0.272302,-0.810178,0.000000,0.000000,0.000000,3.670559,6.172731,2.057139,-3.693974,-6.332809,-0.024471,0.000000,0.000000,0.000000,0.000070,0.000000,0.000000,343.332224,265.266114,1
9.130000,2.178077,-0.115251,0.224004,0.490826,-0.012585,-0.503412,-0.852017,0.325099,-0.008336,-0.333435,1.440438,-2.210751,0.056686,2.267437,-1.519275,-0.962837,0.024688,0.987525,0.037785,-0.074058,0.001899,0.075957,-0.064312,2.560894,-0.065664,-2.626558,-0.867039,0.443012,-0.011359,-0.454371,0.764704,0.554273,-0.014212,-0.568485,-0.130885,0.235793,-0.006046,-0.241839,0.038013,0.427087,-0.010951,-0.438038,0.157117,-0.097736,0.002506,0.100242,0.491946,-1.611969,0.041333,1.653301,-1.384388,-1.497831,-2.692807,-2.712865,3.354620,7.828929,0.863974,-4.154931,-6.119685,1.660221,0.000000,0.000000,0.000000,0.000095,0.000000,0.000000,343.389293,265.243452,1
9.140000,2.179723,-0.113547,0.220986,0.490826,-0.012585,-0.503412,-0.796298,0.325099,-0.008336,-0.333435,1.437882,-2.210751,0.056686,2.267437,-1.507048,-0.962837,0.024688,0.987525,-0.627319,-0.074058,0.001899,0.075957,0.504331,2.560894,-0.065664,-2.626558,-1.894141,0.443012,-0.011359,-0.454371,0.639481,0.554273,-0.014212,-0.568485,-0.219850,0.235793,-0.006046,-0.241839,0.013768,0.427087,-0.010951,-0.438038,0.223802,-0.097736,0.002506,0.100242,0.518256,-1.611969,0.041333,1.653301,-1.505126,0.295057,-4.327081,-1.942885,3.466017,8.122226,0.832488,-3.879146,-5.824754,1.718311,0.000000,0.000000,0.000000,0.000130,0.000000,0.000000,343.519169,265.225399,1
9.144000,2.180754,-0.135930,0.228325,-0.130333,0.003342,0.133675,-0.468164,1.156751,-0.029660,-1.186412,1.286419,-2.279971,0.058461,2.338431,-1.614119,-0.091678,0.002351,0.094029,-0.216345,-0.025709,0.000659,0.026369,-0.037723,1.486636,-0.038119,-1.524755,-0.506750,0.969031,-0.024847,-0.993878,0.603208,0.636456,-0.016319,-0.652776,-0.118010,0.276936,-0.007101,-0.284037,0.134934,-0.455476,0.011679,0.467155,0.694622,1.433536,-0.036757,-1.470293,-0.203500,-2.672955,0.068537,2.741492,-0.596601,-0.023007,-0.221678,-0.135183,3.160943,7.074281,1.525668,-4.652074,-6.399401,0.751640,0.000000,0.000000,0.000000,0.000091,0.000000,0.000000,343.555695,265.200661,1
9.154000,2.181916,-0.135386,0.225788,-0.130333,0.003342,0.133675,-0.454102,1.156751,-0.029660,-1.186412,1.325576,-2.279971,0.058461,2.338431,-1.670365,-0.091678,0.002351,0.094029,-0.219638,-0.025709,0.000659,0.026369,-0.048533,1.486636,-0.038119,-1.524755,-0.596820,0.969031,-0.024847,-0.993878,0.353774,0.636456,-0.016319,-0.652776,-0.219795,0.276936,-0.007101,-0.284037,0.058261,-0.455476,0.011679,0.467155,0.787605,1.433536,-0.036757,-1.470293,-0.187959,-2.672955,0.068537,2.741492,-0.761136,-0.109486,-0.941570,-0.596850,3.354617,7.563723,1.627047,-4.655737,-6.465866,0.832553,0.000098,0.001272,-0.000737,0.000097,0.000000,0.000000,343.652835,265.137477,1
9.158000,2.179433,-0.141220,0.223678,-0.072178,0.001851,0.074029,-0.393337,1.092203,-0.028005,-1.120208,1.083363,-2.542211,0.065185,2.607396,-1.079639,0.656475,-0.016833,-0.673308,-0.773996,-0.036281,0.000930,0.037211,-0.066068,0.158850,-0.004073,-0.162923,-0.013921,-0.235920,0.006049,0.241969,0.953332,0.116559,-0.002989,-0.119548,0.004676,0.082768,-0.002122,-0.084891,0.130374,-0.657103,0.016849,0.673952,1.262336,1.673511,-0.042911,-1.716421,-0.775517,-3.191310,0.081828,3.273138,-0.238983,0.902539,-2.043718,-0.336706,2.840478,5.794204,1.383957,-3.942225,-5.939603,0.610245,-0.058622,0.625515,-0.315324,0.000078,0.000000,0.000000,343.683995,265.129804,1
9.168000,2.179954,-0.141109,0.221333,-0.072178,0.001851,0.074029,-0.415467,1.092203,-0.028005,-1.120208,1.155623,-2.542211,0.065185,2.607396,-1.147767,0.656475,-0.016833,-0.673308,-0.706212,-0.036281,0.000930,0.037211,-0.235151,0.158850,-0.004073,-0.162923,-0.283379,-0.235920,0.006049,0.241969,0.885895,0.116559,-0.002989,-0.119548,-0.002652,0.082768,-0.002122,-0.084891,0.062186,-0.657103,0.016849,0.673952,1.309585,1.673511,-0.042911,-1.716421,-0.723303,-3.191310,0.081828,3.273138,-0.457043,3.226021,-6.351824,-0.572169,2.842874,6.309944,1.677583,-4.188043,-5.948916,0.450101,-0.141241,1.207116,-0.600899,0.000087,0.000000,0.000000,343.770879,265.100129,1
9.174000,2.192306,-0.128507,0.226094,-0.276026,0.007078,0.283104,-0.349673,1.457324,-0.037367,-1.494691,0.995287,-2.213049,0.056745,2.269794,-0.934589,0.181018,-0.004641,-0.185659,-0.590315,0.159032,-0.004078,-0.163110,0.182905,0.439662,-0.011273,-0.450935,-1.902678,0.041581,-0.001066,-0.042647,0.650019,0.229278,-0.005879,-0.235157,-0.090226,0.123252,-0.003160,-0.126413,0.087910,-0.915834,0.023483,0.939316,1.064575,2.376774,-0.060943,-2.437717,-0.472913,-3.402878,0.087253,3.490131,-0.464077,2.330115,-7.069978,-1.482997,2.829862,7.679210,1.678178,-4.391567,-4.677374,0.288778,0.000000,0.000000,0.000000,0.000085,0.000000,0.000000,343.822106,265.086601,1
9.184000,2.193390,-0.127752,0.224294,-0.276026,0.007078,0.283104,-0.440100,1.457324,-0.037367,-1.494691,1.027889,-2.213049,0.056745,2.269794,-0.928910,0.181018,-0.004641,-0.185659,-0.753448,0.159032,-0.004078,-0.163110,0.476945,0.439662,-0.011273,-0.450935,-2.624117,0.041581,-0.001066,-0.042647,0.550951,0.229278,-0.005879,-0.235157,-0.088039,0.123252,-0.003160,-0.126413,0.049126,-0.915834,0.023483,0.939316,1.000792,2.376774,-0.060943,-2.437717,-0.475174,-3.402878,0.087253,3.490131,-0.469616,2.097617,-6.961103,-1.665395,2.781109,7.867695,1.784510,-4.253073,-4.449875,0.257226,0.000000,0.000000,0.000000,0.000090,0.000000,0.000000,343.911688,265.065864,1
9.190000,2.192750,-0.140092,0.227630,-0.082965,0.002127,0.085092,-0.335751,1.498261,-0.038417,-1.536678,0.618705,-2.445101,0.062695,2.507796,-0.367187,0.454440,-0.011652,-0.466092,-0.663058,0.727648,-0.018658,-0.746306,-0.031452,-1.303329,0.033419,1.336747,-1.823195,-0.363709,0.009326,0.373034,0.843735,0.080320,-0.002059,-0.082379,-0.004869,0.086875,-0.002228,-0.089102,0.040524,-0.844526,0.021655,0.866181,1.397580,2.495418,-0.063985,-2.559403,-1.206740,-3.713055,0.095207,3.808262,0.436815,2.216769,-6.425588,-1.235991,2.426223,5.578487,1.352810,-3.493813,-3.590850,-0.266380,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,343.977395,265.079480,1
9.200000,2.193002,-0.140187,0.226582,-0.082965,0.002127,0.085092,-0.456483,1.498261,-0.038417,-1.536678,0.692717,-2.445101,0.062695,2.507796,-0.324990,0.454440,-0.011652,-0.466092,-0.818741,0.727648,-0.018658,-0.746306,0.031909,-1.303329,0.033419,1.336747,-1.851942,-0.363709,0.009326,0.373034,0.707124,0.080320,-0.002059,-0.082379,-0.013436,0.086875,-0.002228,-0.089102,0.024569,-0.844526,0.021655,0.866181,1.263434,2.495418,-0.063985,-2.559403,-1.026094,-3.713055,0.095207,3.808262,0.240318,1.981919,-6.032797,-1.261445,2.482222,6.307303,1.725419,-3.516811,-3.596164,-0.282293,0.000000,0.000000,0.000000,0.000097,0.000000,0.000000,344.074417,265.088104,1
9.206000,2.187704,-0.144635,0.222558,-0.024644,0.000632,0.025276,-0.549561,1.451534,-0.037219,-1.488753,0.735250,-2.500704,0.064121,2.564825,-0.321625,0.467594,-0.011990,-0.479584,-0.872927,0.844880,-0.021664,-0.866544,0.018049,-1.615033,0.041411,1.656444,-1.753530,-0.460257,0.011801,0.472059,0.676387,0.071273,-0.001828,-0.073101,-0.005786,0.063950,-0.001640,-0.065589,0.016176,-0.803530,0.020603,0.824134,1.174997,2.475624,-0.063478,-2.539102,-0.961367,-3.793099,0.097259,3.890358,0.149535,2.002325,-6.276778,-1.547918,2.495401,6.302957,1.944516,-3.482582,-3.630434,-0.359927,-0.086613,0.564807,-0.261276,0.000096,0.000000,0.000000,344.131922,265.087352,1
9.216000,2.187434,-0.145139,0.221323,-0.024644,0.000632,0.025276,-0.609782,1.451534,-0.037219,-1.488753,0.767778,-2.500704,0.064121,2.564825,-0.305773,0.467594,-0.011990,-0.479584,-0.969099,0.844880,-0.021664,-0.866544,-0.006547,-1.615033,0.041411,1.656444,-1.668256,-0.460257,0.011801,0.472059,0.678573,0.071273,-0.001828,-0.073101,-0.006957,0.063950,-0.001640,-0.065589,0.008023,-0.803530,0.020603,0.824134,1.107490,2.475624,-0.063478,-2.539102,-0.873468,-3.793099,0.097259,3.890358,0.008164,1.844821,-5.903085,-1.504398,2.511085,6.578122,2.122142,-3.440635,-3.736522,-0.286401,-0.211140,1.055956,-0.464986,0.000087,0.000000,0.000000,344.218524,265.079822,1
9.224000,2.221205,-0.153583,0.229269,0.477341,-0.012240,-0.489581,-0.796427,0.997259,-0.025571,-1.022830,0.909325,-3.103718,0.079583,3.183300,0.322652,0.726714,-0.018634,-0.745348,-1.119602,0.909638,-0.023324,-0.932962,0.240510,-3.060104,0.078464,3.138568,-0.272461,-0.916151,0.023491,0.939642,0.407617,0.027969,-0.000717,-0.028686,0.892318,-0.076768,0.001968,0.078736,-0.385543,-0.313866,0.008048,0.321914,0.561578,1.872813,-0.048021,-1.920834,-0.497018,-4.095650,0.105017,4.200667,0.781535,2.073005,-5.074108,-0.641472,2.565881,4.725204,0.735090,-2.655113,-3.924548,0.678236,-2.649704,7.096866,-2.173905,0.000091,0.000000,0.000000,344.291472,265.119721,1
9.234000,2.222167,-0.154549,0.228986,0.477341,-0.012240,-0.489581,-0.630961,0.997259,-0.025571,-1.022830,0.864357,-3.103718,0.079583,3.183300,0.108312,0.726714,-0.018634,-0.745348,-0.979150,0.909638,-0.023324,-0.932962,0.128028,-3.060104,0.078464,3.138568,-0.394032,-0.916151,0.023491,0.939642,0.490064,0.027969,-0.000717,-0.028686,1.053798,-0.076768,0.001968,0.078736,-0.644297,-0.313866,0.008048,0.321914,0.648565,1.872813,-0.048021,-1.920834,-0.615146,-4.095650,0.105017,4.200667,0.665290,2.284005,-5.345903,-0.621589,2.381503,4.191670,0.563991,-2.680535,-4.315952,0.875412,-2.379196,6.358207,-1.923208,0.000084,0.000000,0.000000,344.374974,265.156799,1
9.242000,2.202100,-0.144110,0.232718,-0.263849,0.006765,0.270614,0.905843,0.362544,-0.009296,-0.371840,0.496481,-3.969055,0.101771,4.070826,0.742298,-0.068111,0.001746,0.069858,0.869728,0.220712,-0.005659,-0.226372,0.567459,-3.732989,0.095718,3.828706,0.131133,-1.375552,0.035271,1.410822,1.277032,-0.847270,0.021725,0.868995,1.493939,-1.280498,0.032833,1.313331,-1.198782,-1.317871,0.033792,1.351663,1.090645,0.205578,-0.005271,-0.210849,-0.733072,-1.885921,0.048357,1.934278,-0.908729,3.268489,-4.841158,0.268812,0.000000,0.000000,0.000000,-1.355923,-3.597949,1.089698,-2.366042,8.419986,-2.294997,0.000122,0.000000,0.000000,344.472603,265.196105,1
9.252000,2.201692,-0.143999,0.231937,-0.263849,0.006765,0.270614,0.909809,0.362544,-0.009296,-0.371840,0.486251,-3.969055,0.101771,4.070826,0.556143,-0.068111,0.001746,0.069858,0.880794,0.220712,-0.005659,-0.226372,0.546875,-3.732989,0.095718,3.828706,0.053416,-1.375552,0.035271,1.410822,1.247374,-0.847270,0.021725,0.868995,1.429639,-1.280498,0.032833,1.313331,-1.280181,-1.317871,0.033792,1.351663,0.928155,0.205578,-0.005271,-0.210849,-0.581507,-1.885921,0.048357,1.934278,0.073303,3.312494,-5.080279,0.197523,0.000000,0.000000,0.000000,-1.441063,-3.754573,1.143545,-2.464986,8.384891,-2.224448,0.000093,0.000000,0.000000,344.565435,265.249219,1
9.258000,2.201832,-0.143657,0.231390,-0.365968,0.009384,0.375352,1.013553,0.335307,-0.008598,-0.343905,0.202040,-4.053382,0.103933,4.157315,0.876806,-0.180477,0.004628,0.185105,1.021588,0.138635,-0.003555,-0.142190,0.567156,-3.754823,0.096278,3.851100,0.103577,-1.440892,0.036946,1.477838,1.206902,-0.926531,0.023757,0.950288,1.388793,-1.335026,0.034231,1.369257,-1.324252,-1.149904,0.029485,1.179389,0.600085,0.156153,-0.004004,-0.160157,-0.483467,-2.040170,0.052312,2.092482,0.421658,3.324644,-5.364464,0.122778,0.000000,0.000000,0.000000,-1.334084,-3.370147,1.078477,-2.438521,8.237563,-2.249845,0.000113,0.000000,0.000000,344.633522,265.293745,1
9.268000,2.201187,-0.143056,0.230134,-0.329917,0.008459,0.338377,0.965514,0.321646,-0.008247,-0.329893,0.222780,-4.027109,0.103259,4.130368,0.709512,-0.143242,0.003673,0.146914,0.981444,0.159936,-0.004101,-0.164037,0.611847,-3.775425,0.096806,3.872231,-0.113035,-1.413983,0.036256,1.450239,1.156225,-0.919094,0.023567,0.942661,1.342031,-1.343287,0.034443,1.377731,-1.402202,-1.268551,0.032527,1.301078,0.596788,0.194052,-0.004976,-0.199027,-0.358481,-1.779835,0.045637,1.825472,0.628918,3.520172,-5.751032,0.086937,0.000000,0.000000,0.000000,-1.478669,-3.688600,1.186557,-2.521742,8.340446,-2.269727,0.000109,0.000000,0.000000,344.742348,265.351703,1
9.274000,2.256468,-0.159874,0.243049,-1.723737,0.044198,1.767936,1.641749,-1.348980,0.034589,1.383569,0.518297,-5.362722,0.137506,5.500228,2.647845,-1.789060,0.045873,1.834933,1.585996,-1.553311,0.039828,1.593139,1.330962,-5.428347,0.139188,5.567536,1.205802,-2.100361,0.053855,2.154216,0.775417,-3.260815,0.083611,3.344426,1.368045,-3.414840,0.087560,3.502400,0.131925,-0.929006,0.023821,0.952827,-1.222113,0.425906,-0.010921,-0.436827,-0.103709,5.414771,-0.138840,-5.553612,-2.101820,2.325498,-3.790861,-0.586703,0.000000,0.000000,0.000000,-1.037109,-2.930144,1.115763,-1.971935,5.781553,-0.601315,0.000495,0.000000,0.000000,345.039454,265.634835,1
9.284000,2.259517,-0.161121,0.243160,-1.723737,0.044198,1.767936,1.841482,-1.348980,0.034589,1.383569,0.358607,-5.362722,0.137506,5.500228,2.056181,-1.789060,0.045873,1.834933,1.970141,-1.553311,0.039828,1.593139,1.396843,-5.428347,0.139188,5.567536,1.204096,-2.100361,0.053855,2.154216,1.162678,-3.260815,0.083611,3.344426,1.547063,-3.414840,0.087560,3.502400,-0.125062,-0.929006,0.023821,0.952827,-0.485496,0.425906,-0.010921,-0.436827,-0.134764,5.414771,-0.138840,-5.553612,-2.347094,2.603877,-4.216648,-0.687464,0.000000,0.000000,0.000000,-1.120845,-3.040188,1.147922,-2.079988,6.764382,-0.789056,0.000493,0.000000,0.000000,345.532239,266.109608,1
9.290000,2.232365,-0.144557,0.261056,4.862838,-0.124688,-4.987526,-3.552547,-0.506160,0.012978,0.519138,0.875935,7.285011,-0.186795,-7.471807,-4.086898,-3.304888,0.084741,3.389629,2.914110,-0.258804,0.006636,0.265440,0.729030,-4.444318,0.113957,4.558275,0.808226,-3.752576,0.096220,3.848796,2.622613,-1.497248,0.038391,1.535639,0.844580,-3.354949,0.086024,3.440973,0.499724,-1.851888,0.047484,1.899372,1.560042,0.039546,-0.001014,-0.040560,-0.023068,2.219442,-0.056909,-2.276351,-0.794380,2.466745,-6.066697,-0.444334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.745655,5.876122,-1.208258,0.000803,0.000000,0.000000,346.014326,266.591695,1
9.300000,2.233133,-0.144914,0.261589,4.862838,-0.124688,-4.987526,-3.883421,-0.506160,0.012978,0.519138,0.427696,7.285011,-0.186795,-7.471807,-3.713191,-3.304888,0.084741,3.389629,3.023988,-0.258804,0.006636,0.265440,0.880554,-4.444318,0.113957,4.558275,0.451916,-3.752576,0.096220,3.848796,2.674176,-1.497248,0.038391,1.535639,0.918061,-3.354949,0.086024,3.440973,0.144828,-1.851888,0.047484,1.899372,1.488896,0.039546,-0.001014,-0.040560,-0.023824,2.219442,-0.056909,-2.276351,-0.889016,2.880902,-6.956329,-0.484484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.927729,6.563454,-1.398321,0.000769,0.000000,0.000000,346.783646,267.361015,1
9.306000,2.229820,-0.148463,0.238051,0.069854,-0.001791,-0.071645,1.239342,-0.515678,0.013223,0.528900,-0.243759,0.123947,-0.003178,-0.127126,0.643953,-0.835775,0.021430,0.857205,1.228496,0.130946,-0.003358,-0.134304,1.078636,-2.745229,0.070390,2.815619,-0.822777,-1.159392,0.029728,1.189120,0.488599,-0.534431,0.013703,0.548134,0.460265,-2.364577,0.060630,2.425207,-0.806162,-1.521036,0.039001,1.560037,0.210360,-0.062353,0.001599,0.063952,-0.047133,2.513032,-0.064437,-2.577468,-0.333561,3.032681,-6.734357,-0.938654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.543759,7.421745,-1.574356,0.000078,0.000000,0.000000,346.830407,267.351146,1
9.316000,2.230316,-0.148856,0.236017,0.069854,-0.001791,-0.071645,0.969170,-0.515678,0.013223,0.528900,-0.131459,0.123947,-0.003178,-0.127126,0.332785,-0.835775,0.021430,0.857205,1.199065,0.130946,-0.003358,-0.134304,1.169636,-2.745229,0.070390,2.815619,-1.052073,-1.159392,0.029728,1.189120,0.409837,-0.534431,0.013703,0.548134,0.480819,-2.364577,0.060630,2.425207,-1.064181,-1.521036,0.039001,1.560037,0.287676,-0.062353,0.001599,0.063952,-0.065171,2.513032,-0.064437,-2.577468,-0.732236,3.224603,-7.172534,-1.031384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.650712,7.748971,-1.638123,0.000100,0.000000,0.000000,346.930411,267.333438,1
9.322000,2.247365,-0.146611,0.245207,0.276839,-0.007098,-0.283938,0.316248,0.205543,-0.005270,-0.210813,-0.381995,-1.350762,0.034635,1.385397,0.948206,0.117374,-0.003010,-0.120384,0.063963,-0.091468,0.002345,0.093813,1.323017,-1.676778,0.042994,1.719772,-1.062688,-0.106571,0.002733,0.109304,-0.464912,-0.573938,0.014716,0.588654,0.819210,-1.370765,0.035148,1.405913,-1.095427,-0.355581,0.009117,0.364698,-0.389222,-0.033580,0.000861,0.034441,-0.023961,0.936262,-0.024007,-0.960268,-0.186129,3.189886,-6.486464,-0.760732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.726699,7.526978,-1.541847,0.000058,0.000000,0.000000,346.965439,267.324561,1
9.332000,2.248686,-0.146381,0.242995,0.276839,-0.007098,-0.283938,0.258094,0.205543,-0.005270,-0.210813,-0.284293,-1.350762,0.034635,1.385397,0.777202,0.117374,-0.003010,-0.120384,0.086827,-0.091468,0.002345,0.093813,1.455819,-1.676778,0.042994,1.719772,-1.375693,-0.106571,0.002733,0.109304,-0.493469,-0.573938,0.014716,0.588654,0.799001,-1.370765,0.035148,1.405913,-1.279445,-0.355581,0.009117,0.364698,-0.316697,-0.033580,0.000861,0.034441,-0.018094,0.936262,-0.024007,-0.960268,-0.236239,3.365444,-6.976333,-0.881908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.807716,7.689573,-1.564267,0.000064,0.000000,0.000000,347.029328,267.300081,1
9.336000,2.243198,-0.154861,0.236840,1.125863,-0.028868,-1.154731,-0.178801,-0.300162,0.007696,0.307858,-0.125567,1.615756,-0.041430,-1.657186,-0.391599,-0.082694,0.002120,0.084814,0.239612,-0.153002,0.003923,0.156925,1.061205,-1.731253,0.044391,1.775644,-1.304078,-0.343474,0.008807,0.352281,-0.564562,-0.772353,0.019804,0.792157,0.403834,-1.332828,0.034175,1.367003,-1.442156,-0.619751,0.015891,0.635642,0.007132,-0.013658,0.000350,0.014008,-0.031845,1.737736,-0.044557,-1.782293,-0.565933,2.764565,-6.989511,-0.464957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.700925,6.630815,-1.556137,0.000069,0.000000,0.000000,347.056930,267.291482,1
9.346000,2.243284,-0.154863,0.234181,1.115816,-0.028611,-1.144427,-0.197327,-0.297496,0.007628,0.305124,-0.070092,1.590622,-0.040785,-1.631408,-0.528090,-0.082190,0.002107,0.084297,0.302096,-0.156134,0.004003,0.160137,1.155749,-1.727663,0.044299,1.771962,-1.550679,-0.342509,0.008782,0.351291,-0.565633,-0.774376,0.019856,0.794232,0.391370,-1.329946,0.034101,1.364048,-1.642553,-0.611942,0.015691,0.627633,0.005849,-0.013811,0.000354,0.014165,-0.024157,1.719276,-0.044084,-1.763360,-0.632290,2.897917,-7.382760,-0.520299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.737974,6.823206,-1.636711,0.000079,0.000000,0.000000,347.136290,267.266669,1
9.352000,2.284327,-0.172008,0.237393,0.462097,-0.011849,-0.473946,-0.020180,-0.228966,0.005871,0.234837,-0.042991,1.066045,-0.027334,-1.093379,-0.325015,-0.129064,0.003309,0.132373,0.436144,-0.437566,0.011220,0.448786,1.732430,-0.976208,0.025031,1.001239,-1.690218,-0.332096,0.008515,0.340612,-0.258902,-0.698994,0.017923,0.716917,0.934670,-1.099383,0.028189,1.127572,-1.184880,-0.490681,0.012582,0.503262,-0.193563,-0.027575,0.000707,0.028282,-0.027367,-0.578462,0.014832,0.593295,0.328050,3.373010,-6.239590,-1.351441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.614756,7.840509,-0.850203,0.000053,0.000000,0.000000,347.168028,267.259709,1
9.362000,2.286833,-0.173222,0.234426,0.462097,-0.011849,-0.473946,-0.012852,-0.228966,0.005871,0.234837,-0.024997,1.066045,-0.027334,-1.093379,-0.366617,-0.129064,0.003309,0.132373,0.506530,-0.437566,0.011220,0.448786,1.821196,-0.976208,0.025031,1.001239,-1.867697,-0.332096,0.008515,0.340612,-0.267256,-0.698994,0.017923,0.716917,0.933723,-1.099383,0.028189,1.127572,-1.343181,-0.490681,0.012582,0.503262,-0.142150,-0.027575,0.000707,0.028282,-0.028236,-0.578462,0.014832,0.593295,0.310655,3.485702,-6.454623,-1.484278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.680890,8.084885,-0.830125,0.000057,0.000000,0.000000,347.225017,267.245622,1
