# MJPC CSV file created: Sat Dec 20 20:54:53 2025
9.366000,2.285990,-0.168648,0.234961,0.243113,-0.006234,-0.249347,0.060655,-0.330933,0.008485,0.339419,-0.044253,2.231209,-0.057210,-2.288419,-0.765253,-0.028124,0.000721,0.028845,0.355427,-0.314850,0.008073,0.322924,1.690084,-0.972428,0.024934,0.997362,-1.828138,-0.190873,0.004894,0.195767,-0.494369,-0.475051,0.012181,0.487232,0.657025,-1.225576,0.031425,1.257001,-1.235552,0.127222,-0.003262,-0.130484,-0.522486,-0.338403,0.008677,0.347080,-0.018001,-0.349915,0.008972,0.358887,0.284248,3.304348,-6.493133,-1.267692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.662306,7.532014,-1.002989,0.000063,0.000000,0.000000,347.250245,267.242773,1
9.376000,2.287973,-0.169626,0.231881,0.243113,-0.006234,-0.249347,0.069632,-0.330933,0.008485,0.339419,-0.033090,2.231209,-0.057210,-2.288419,-0.888529,-0.028124,0.000721,0.028845,0.402266,-0.314850,0.008073,0.322924,1.773020,-0.972428,0.024934,0.997362,-1.975440,-0.190873,0.004894,0.195767,-0.533363,-0.475051,0.012181,0.487232,0.657658,-1.225576,0.031425,1.257001,-1.403172,0.127222,-0.003262,-0.130484,-0.562427,-0.338403,0.008677,0.347080,-0.013237,-0.349915,0.008972,0.358887,0.223973,3.395211,-6.666797,-1.370115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.728715,7.815844,-1.023247,0.000070,0.000000,0.000000,347.319878,267.234974,1
9.380000,2.283864,-0.163529,0.228398,0.547972,-0.014051,-0.562023,0.025335,-0.149629,0.003837,0.153465,-0.047917,2.618668,-0.067145,-2.685813,-0.815535,0.100039,-0.002565,-0.102604,0.329401,0.395606,-0.010144,-0.405750,1.358873,-1.778861,0.045612,1.824473,-1.846889,0.268686,-0.006889,-0.275575,-0.661207,0.536841,-0.013765,-0.550606,0.072882,-2.235165,0.057312,2.292477,-0.908520,0.209591,-0.005374,-0.214965,-1.012157,-0.281294,0.007213,0.288507,-0.014813,0.163849,-0.004201,-0.168050,0.220392,3.531430,-7.134483,-1.017998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.622585,7.378324,-1.554291,0.000087,0.000000,0.000000,347.354801,267.220772,1
9.390000,2.284958,-0.164068,0.225654,0.547972,-0.014051,-0.562023,0.002215,-0.149629,0.003837,0.153465,-0.046670,2.618668,-0.067145,-2.685813,-1.012306,0.100039,-0.002565,-0.102604,0.336153,0.395606,-0.010144,-0.405750,1.402749,-1.778861,0.045612,1.824473,-1.923516,0.268686,-0.006889,-0.275575,-0.756614,0.536841,-0.013765,-0.550606,0.059391,-2.235165,0.057312,2.292477,-1.068828,0.209591,-0.005374,-0.214965,-0.964643,-0.281294,0.007213,0.288507,-0.016719,0.163849,-0.004201,-0.168050,0.115802,3.592677,-7.236473,-1.067915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.712841,7.685155,-1.615943,0.000098,0.000000,0.000000,347.452436,267.185833,1
9.396000,2.291844,-0.166954,0.225865,0.050458,-0.001294,-0.051751,0.131808,-0.190152,0.004876,0.195027,-0.056496,3.915736,-0.100403,-4.016140,-1.640534,0.262680,-0.006735,-0.269415,0.294622,0.930843,-0.023868,-0.954710,1.317451,-1.707067,0.043771,1.750838,-2.001833,0.548270,-0.014058,-0.562328,-0.850249,1.521912,-0.039023,-1.560935,-0.276525,-2.848924,0.073049,2.921973,-0.792648,-0.566774,0.014533,0.581306,-0.592761,-0.368528,0.009449,0.377977,0.074834,1.147066,-0.029412,-1.176478,-0.049031,3.785805,-6.955641,-1.165851,0.000000,0.000000,0.000000,0.024191,-0.152966,0.116587,-2.610104,7.844703,-1.307260,0.000151,0.000000,0.000000,347.543065,267.186215,1
9.406000,2.293059,-0.167906,0.222944,0.050458,-0.001294,-0.051751,0.202740,-0.190152,0.004876,0.195027,-0.043670,3.915736,-0.100403,-4.016140,-1.784964,0.262680,-0.006735,-0.269415,0.337635,0.930843,-0.023868,-0.954710,1.357279,-1.707067,0.043771,1.750838,-2.049972,0.548270,-0.014058,-0.562328,-0.902515,1.521912,-0.039023,-1.560935,-0.281693,-2.848924,0.073049,2.921973,-0.938965,-0.566774,0.014533,0.581306,-0.457627,-0.368528,0.009449,0.377977,0.033643,1.147066,-0.029412,-1.176478,-0.214327,3.796443,-6.959884,-1.218449,0.000000,0.000000,0.000000,0.046499,-0.569734,0.402348,-2.693864,8.158443,-1.340587,0.000164,0.000000,0.000000,347.706918,267.189977,1
9.410000,2.295835,-0.163890,0.225481,-0.454773,0.011661,0.466434,0.651268,-0.121799,0.003123,0.124922,-0.047342,2.134090,-0.054720,-2.188811,-1.004642,0.396947,-0.010178,-0.407126,0.239221,1.288453,-0.033037,-1.321490,0.990374,-1.698513,0.043552,1.742064,-1.557621,0.934665,-0.023966,-0.958631,-1.261342,2.298691,-0.058941,-2.357631,-0.950090,-3.267940,0.083793,3.351734,-0.198861,-0.285459,0.007319,0.292779,-0.759822,-0.345319,0.008854,0.354174,0.125922,0.809075,-0.020746,-0.829821,-0.025493,3.498412,-6.112766,-0.634884,0.000000,0.000000,0.000000,-0.890424,-1.666830,0.285627,-2.288800,6.716734,-1.313645,0.000110,0.000000,0.000000,347.751047,267.193989,1
9.420000,2.296597,-0.164508,0.222995,-0.454773,0.011661,0.466434,0.583080,-0.121799,0.003123,0.124922,-0.169567,2.134090,-0.054720,-2.188811,-1.241688,0.396947,-0.010178,-0.407126,0.276367,1.288453,-0.033037,-1.321490,1.072375,-1.698513,0.043552,1.742064,-1.629984,0.934665,-0.023966,-0.958631,-1.293854,2.298691,-0.058941,-2.357631,-0.876077,-3.267940,0.083793,3.351734,-0.422143,-0.285459,0.007319,0.292779,-0.595826,-0.345319,0.008854,0.354174,0.076454,0.809075,-0.020746,-0.829821,-0.113785,3.758636,-6.117962,-0.472249,0.000000,0.000000,0.000000,-3.016495,-5.262120,0.626759,-2.302964,7.397557,-1.599568,0.000124,0.000000,0.000000,347.875015,267.198363,1
9.426000,2.303797,-0.160406,0.224609,-0.820173,0.021030,0.841203,0.657312,0.079921,-0.002049,-0.081970,-0.063692,0.824798,-0.021149,-0.845947,-1.370543,0.430204,-0.011031,-0.441234,0.217825,1.371202,-0.035159,-1.406361,1.072370,-1.924424,0.049344,1.973768,-1.342944,1.093752,-0.028045,-1.121797,-1.228962,2.544053,-0.065232,-2.609285,-0.603276,-3.644820,0.093457,3.738277,-0.479528,0.330022,-0.008462,-0.338484,-0.818600,-0.416013,0.010667,0.426680,0.092515,0.172467,-0.004422,-0.176889,0.089787,4.016420,-5.858220,-0.047913,-0.000292,0.067769,0.043340,-3.523382,-5.863538,0.449453,-2.024266,7.606460,-1.926213,0.000111,0.000000,0.000000,347.941317,267.191904,1
9.436000,2.304592,-0.160702,0.222543,-0.820173,0.021030,0.841203,0.751731,0.079921,-0.002049,-0.081970,0.139415,0.824798,-0.021149,-0.845947,-2.210173,0.430204,-0.011031,-0.441234,0.382391,1.371202,-0.035159,-1.406361,1.131272,-1.924424,0.049344,1.973768,-1.392911,1.093752,-0.028045,-1.121797,-1.138775,2.544053,-0.065232,-2.609285,-0.666390,-3.644820,0.093457,3.738277,-0.455869,0.330022,-0.008462,-0.338484,-0.767247,-0.416013,0.010667,0.426680,0.083225,0.172467,-0.004422,-0.176889,0.046061,3.970866,-5.646910,0.014988,0.013080,0.156686,0.093136,-3.160618,-5.971911,0.876106,-1.950606,7.684702,-2.022428,0.000120,0.000000,0.000000,348.061779,267.187712,1
9.442000,2.306745,-0.165440,0.221655,-0.721746,0.018506,0.740252,1.027334,0.229429,-0.005883,-0.235312,0.401859,0.223989,-0.005743,-0.229732,-2.680145,0.280845,-0.007201,-0.288046,0.593765,1.174653,-0.030119,-1.204773,1.079624,-2.089905,0.053587,2.143493,-1.003158,0.922652,-0.023658,-0.946310,-1.027014,2.238119,-0.057388,-2.295507,-0.731770,-3.652642,0.093657,3.746300,-0.211294,0.407156,-0.010440,-0.417596,-0.742552,-0.430856,0.011048,0.441904,0.134539,0.140120,-0.003593,-0.143713,0.033227,3.586293,-4.832075,0.001686,0.057849,0.164522,0.073482,-2.976097,-6.054429,1.149850,-1.806147,7.158066,-1.787050,0.000089,0.000000,0.000000,348.115241,267.187019,1
9.452000,2.308030,-0.166346,0.220256,-0.717930,0.018408,0.736338,1.177285,0.212120,-0.005439,-0.217559,0.468476,0.225649,-0.005786,-0.231435,-2.736572,0.285011,-0.007308,-0.292319,0.676388,1.154345,-0.029599,-1.183944,1.097038,-2.087323,0.053521,2.140844,-0.872972,0.931242,-0.023878,-0.955120,-0.956815,2.227381,-0.057112,-2.284493,-0.641783,-3.662226,0.093903,3.756129,-0.268926,0.409561,-0.010502,-0.420063,-0.732299,-0.432332,0.011085,0.443417,0.121059,0.139860,-0.003586,-0.143447,0.018884,3.470978,-4.597018,0.002895,0.137634,0.309221,0.122985,-2.638380,-5.608699,1.165122,-1.765819,7.492009,-1.936796,0.000087,0.000000,0.000000,348.202459,267.184632,1
9.460000,2.312146,-0.147612,0.226098,-0.764117,0.019593,0.783710,1.068941,0.975459,-0.025012,-1.000470,-0.011187,-1.976534,0.050680,2.027214,-0.900928,-0.193515,0.004962,0.198477,0.776348,1.219965,-0.031281,-1.251247,0.696351,-2.785800,0.071431,2.857230,0.067349,0.585450,-0.015012,-0.600462,-0.840818,2.154385,-0.055241,-2.209626,-0.916437,-3.934862,0.100894,4.035756,0.721584,1.003644,-0.025734,-1.029378,-0.889886,-0.434414,0.011139,0.445553,0.339940,-0.032751,0.000840,0.033590,0.016538,2.759699,-3.837538,0.198691,0.948141,1.173492,0.199306,-2.292841,-4.548961,0.816452,-1.745160,5.288725,-1.318151,0.000104,0.000000,0.000000,348.285684,267.224694,1
9.470000,2.312413,-0.146662,0.225336,-0.764117,0.019593,0.783710,1.062372,0.975459,-0.025012,-1.000470,-0.022545,-1.976534,0.050680,2.027214,-0.848198,-0.193515,0.004962,0.198477,0.757079,1.219965,-0.031281,-1.251247,0.782872,-2.785800,0.071431,2.857230,-0.029338,0.585450,-0.015012,-0.600462,-0.852953,2.154385,-0.055241,-2.209626,-0.783335,-3.934862,0.100894,4.035756,0.481538,1.003644,-0.025734,-1.029378,-0.845207,-0.434414,0.011139,0.445553,0.339932,-0.032751,0.000840,0.033590,0.003459,2.615871,-4.199847,-0.058524,3.497613,6.238279,1.764273,-2.336045,-4.566555,0.808274,-1.982821,5.618513,-1.318754,0.000090,0.000000,0.000000,348.375647,267.259000,1
9.476000,2.311236,-0.158228,0.222162,-0.902086,0.023130,0.925216,1.276190,0.833544,-0.021373,-0.854917,-0.188939,-1.671923,0.042870,1.714793,-0.652835,-0.307862,0.007894,0.315756,0.883463,1.326839,-0.034022,-1.360861,0.905400,-2.967295,0.076084,3.043380,-0.013882,0.462236,-0.011852,-0.474088,-0.848649,2.027674,-0.051992,-2.079666,-0.747852,-3.695942,0.094768,3.790710,0.220576,0.978474,-0.025089,-1.003563,-0.980280,-0.311570,0.007989,0.319559,0.230431,-0.001831,0.000047,0.001878,-0.008433,2.536930,-4.524532,-0.536956,4.447826,6.600613,1.834114,-2.316677,-4.309387,0.829095,-1.912033,6.195877,-1.356263,0.000079,0.000000,0.000000,348.422845,267.277471,1
9.486000,2.311178,-0.157566,0.221079,-0.902086,0.023130,0.925216,1.204841,0.833544,-0.021373,-0.854917,-0.215777,-1.671923,0.042870,1.714793,-0.813342,-0.307862,0.007894,0.315756,0.783539,1.326839,-0.034022,-1.360861,0.880377,-2.967295,0.076084,3.043380,-0.137255,0.462236,-0.011852,-0.474088,-0.901923,2.027674,-0.051992,-2.079666,-0.791159,-3.695942,0.094768,3.790710,0.064029,0.978474,-0.025089,-1.003563,-0.801143,-0.311570,0.007989,0.319559,0.740121,-0.001831,0.000047,0.001878,-0.675037,2.273181,-4.852053,-0.894075,3.545191,6.061867,1.963593,-2.711210,-4.757969,0.806906,-2.023894,5.548581,-0.965196,0.000079,0.000000,0.000000,348.501990,267.296382,1
9.494000,2.315786,-0.157192,0.223748,-0.879919,0.022562,0.902481,1.233915,0.750209,-0.019236,-0.769445,-0.181886,-1.847110,0.047362,1.894472,-0.837302,-0.332453,0.008524,0.340978,0.831624,1.302408,-0.033395,-1.335803,0.779843,-3.122785,0.080071,3.202857,-0.119218,0.397990,-0.010205,-0.408194,-0.761548,1.903705,-0.048813,-1.952518,-0.665653,-3.728997,0.095615,3.824612,0.064792,0.989710,-0.025377,-1.015087,-0.952434,-0.286604,0.007349,0.293952,0.153456,-0.017856,0.000458,0.018313,-0.013396,2.573963,-4.787692,-0.580196,4.157574,6.279074,1.339911,-2.203845,-4.532211,0.916604,-2.078831,6.416655,-1.298861,0.000074,0.000000,0.000000,348.561330,267.307560,1
9.504000,2.318969,-0.155947,0.225676,-0.797402,0.020446,0.817848,1.261285,1.112491,-0.028525,-1.141017,-0.132399,-2.040146,0.052311,2.092457,-0.844885,-0.258064,0.006617,0.264681,0.838965,1.395348,-0.035778,-1.431126,0.752072,-2.913671,0.074710,2.988381,-0.218073,0.515727,-0.013224,-0.528951,-0.638128,2.206889,-0.056587,-2.263476,-0.577636,-3.818423,0.097908,3.916331,0.022391,0.991084,-0.025412,-1.016496,-0.882152,-0.298883,0.007664,0.306547,0.138579,-0.016650,0.000427,0.017077,-0.001417,2.735127,-4.655462,-0.415442,4.011497,6.027633,1.032327,-2.032204,-4.631323,0.788901,-2.179313,7.068151,-1.544587,0.000076,0.000000,0.000000,348.637054,267.313367,1
9.510000,2.349208,-0.152414,0.233664,-0.971580,0.024912,0.996493,0.515920,0.846379,-0.021702,-0.868081,0.248055,-3.128654,0.080222,3.208875,-0.055854,-0.666347,0.017086,0.683433,0.410380,1.061962,-0.027230,-1.089192,0.511904,-3.579770,0.091789,3.671559,0.078867,0.137129,-0.003516,-0.140645,-0.112534,1.577017,-0.040436,-1.617453,-0.453000,-3.854144,0.098824,3.952968,1.059921,0.336012,-0.008616,-0.344628,-0.019435,0.517379,-0.013266,-0.530645,0.267345,-3.123038,0.080078,3.203116,0.499950,2.193922,-4.953344,-1.048208,2.473796,5.396077,1.409416,-2.445946,-3.356257,-0.121085,-1.460650,3.789791,-0.364665,0.000087,0.000000,0.000000,348.689402,267.352586,1
9.520000,2.350585,-0.152019,0.234129,-0.971580,0.024912,0.996493,0.490325,0.846379,-0.021702,-0.868081,0.174597,-3.128654,0.080222,3.208875,-0.027746,-0.666347,0.017086,0.683433,0.387978,1.061962,-0.027230,-1.089192,0.521889,-3.579770,0.091789,3.671559,-0.021319,0.137129,-0.003516,-0.140645,-0.126902,1.577017,-0.040436,-1.617453,-0.475327,-3.854144,0.098824,3.952968,0.986656,0.336012,-0.008616,-0.344628,-0.016119,0.517379,-0.013266,-0.530645,0.297175,-3.123038,0.080078,3.203116,0.371462,2.174675,-5.111379,-1.140016,2.445000,5.432129,1.424337,-2.746013,-3.982296,-0.001063,-1.511224,3.820327,-0.326421,0.000077,0.000000,0.000000,348.766212,267.408497,1
9.528000,2.335051,-0.151670,0.255246,-0.587385,0.015061,0.602446,-0.730989,0.290838,-0.007457,-0.298295,-0.061417,-2.809860,0.072048,2.881907,0.522841,-0.338056,0.008668,0.346724,2.382457,0.195402,-0.005010,-0.200412,-0.332469,-2.860818,0.073354,2.934173,1.159950,0.329486,-0.008448,-0.337934,-0.863327,1.069505,-0.027423,-1.096928,-0.900981,-3.709227,0.095108,3.804335,0.879994,0.377050,-0.009668,-0.386718,-0.688648,0.338000,-0.008667,-0.346667,0.507327,-3.687963,0.094563,3.782526,-0.599975,0.000000,0.000000,0.000000,2.632811,6.937134,2.311600,-3.716115,-4.157766,-0.544102,0.000000,0.000000,0.000000,0.000136,0.000000,0.000000,348.875021,267.471135,1
9.538000,2.334937,-0.151416,0.255565,-0.587385,0.015061,0.602446,-0.676055,0.290838,-0.007457,-0.298295,0.036116,-2.809860,0.072048,2.881907,0.126686,-0.338056,0.008668,0.346724,1.679788,0.195402,-0.005010,-0.200412,-0.235599,-2.860818,0.073354,2.934173,1.239051,0.329486,-0.008448,-0.337934,-0.439291,1.069505,-0.027423,-1.096928,-0.793341,-3.709227,0.095108,3.804335,1.391691,0.377050,-0.009668,-0.386718,-0.570159,0.338000,-0.008667,-0.346667,0.268886,-3.687963,0.094563,3.782526,-0.482569,0.000000,0.000000,0.000000,2.728868,6.595721,2.058211,-3.984303,-4.888519,-0.371617,0.000000,0.000000,0.000000,0.000135,0.000000,0.000000,349.010027,267.559408,1
9.540000,2.339328,-0.159212,0.236662,-0.921764,0.023635,0.945399,-0.780231,-0.003200,0.000082,0.003282,1.014318,-1.702555,0.043655,1.746210,-0.605320,-0.530062,0.013591,0.543653,-2.873303,0.154154,-0.003953,-0.158107,-0.254918,-1.888024,0.048411,1.936435,4.161600,0.106194,-0.002723,-0.108917,0.849130,1.069230,-0.027416,-1.096647,-0.624035,-0.856864,0.021971,0.878835,1.024300,-0.320148,0.008209,0.328357,-0.090964,-0.263639,0.006760,0.270399,0.617394,-1.682501,0.043141,1.725642,-0.926003,0.454435,-0.360866,0.130121,2.944697,6.629409,2.017360,-3.972932,-5.142872,0.005940,0.000000,0.000000,0.000000,0.000149,0.000000,0.000000,349.039888,267.568962,1
9.550000,2.339605,-0.159524,0.234517,-0.921764,0.023635,0.945399,-0.414231,-0.003200,0.000082,0.003282,1.073358,-1.702555,0.043655,1.746210,-0.953661,-0.530062,0.013591,0.543653,-1.770326,0.154154,-0.003953,-0.158107,-0.139995,-1.888024,0.048411,1.936435,2.328192,0.106194,-0.002723,-0.108917,0.942557,1.069230,-0.027416,-1.096647,-0.636028,-0.856864,0.021971,0.878835,0.725113,-0.320148,0.008209,0.328357,0.350218,-0.263639,0.006760,0.270399,0.532309,-1.682501,0.043141,1.725642,-1.148486,4.533457,-4.762388,0.747541,3.082199,6.899051,2.105275,-4.458643,-5.707708,-0.023393,0.000000,0.000000,0.000000,0.000112,0.000000,0.000000,349.152204,267.579200,1
9.556000,2.352219,-0.153464,0.245165,0.639669,-0.016402,-0.656071,-0.451521,-0.786775,0.020174,0.806948,0.961111,-1.751572,0.044912,1.796484,-0.405660,-2.216390,0.056831,2.273221,-0.712508,-0.367861,0.009432,0.377293,0.097478,2.898225,-0.074313,-2.972538,-0.452487,-1.407487,0.036089,1.443577,1.855449,0.180116,-0.004618,-0.184734,-0.266020,-3.277563,0.084040,3.361603,1.638147,0.958000,-0.024564,-0.982564,0.155089,-1.274925,0.032690,1.307615,0.760605,-1.205191,0.030902,1.236093,-0.840771,0.000000,0.000000,0.000000,3.518602,5.894277,0.946930,-2.877043,-5.675233,0.983539,0.000000,0.000000,0.000000,0.000152,0.000000,0.000000,349.243541,267.628055,1
9.566000,2.353070,-0.153871,0.242952,0.635654,-0.016299,-0.651952,-0.438898,-0.781536,0.020039,0.801576,1.142752,-1.738025,0.044565,1.782590,-0.895012,-2.313261,0.059314,2.372575,-0.032516,-0.380067,0.009745,0.389812,0.052021,2.987159,-0.076594,-3.063753,-0.943981,-1.342028,0.034411,1.376439,1.826767,0.185246,-0.004750,-0.189996,-0.204889,-3.211540,0.082347,3.293887,1.644393,0.957016,-0.024539,-0.981555,0.208507,-1.259693,0.032300,1.291993,0.808318,-1.214699,0.031146,1.245845,-1.166788,0.000000,0.000000,0.000000,3.690213,6.535605,1.165562,-3.355826,-6.509240,1.124664,0.000000,0.000000,0.000000,0.000165,0.000000,0.000000,349.408137,267.726034,1
9.572000,2.354403,-0.161342,0.241452,-0.022993,0.000590,0.023582,-0.183007,-0.520966,0.013358,0.534324,1.196752,-1.339181,0.034338,1.373519,-1.228019,-1.055017,0.027052,1.082068,-0.117754,-0.130442,0.003345,0.133787,-0.044650,0.849488,-0.021782,-0.871270,-0.217252,-0.312137,0.008004,0.320140,1.260927,0.426153,-0.010927,-0.437080,-0.156422,-0.211798,0.005431,0.217229,0.381180,0.277159,-0.007107,-0.284266,0.362835,-0.948630,0.024324,0.972954,0.771723,-0.990177,0.025389,1.015567,-1.271451,0.000000,0.000000,0.000000,3.371269,6.698938,1.589111,-3.826964,-6.231677,0.439298,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,349.440256,267.719527,1
9.582000,2.354947,-0.161615,0.238971,-0.022993,0.000590,0.023582,-0.196972,-0.520966,0.013358,0.534324,1.307587,-1.339181,0.034338,1.373519,-1.533734,-1.055017,0.027052,1.082068,0.006188,-0.130442,0.003345,0.133787,-0.030497,0.849488,-0.021782,-0.871270,-0.251239,-0.312137,0.008004,0.320140,1.117401,0.426153,-0.010927,-0.437080,-0.187643,-0.211798,0.005431,0.217229,0.243133,0.277159,-0.007107,-0.284266,0.395684,-0.948630,0.024324,0.972954,0.789537,-0.990177,0.025389,1.015567,-1.524024,0.000000,0.000000,0.000000,3.511980,7.004731,1.682025,-4.071908,-6.717527,0.524534,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,349.499862,267.703622,1
9.586000,2.373412,-0.153778,0.242159,-0.159049,0.004078,0.163127,-0.130631,-0.501821,0.012867,0.514688,1.428348,-0.999134,0.025619,1.024753,-1.604032,-0.513701,0.013172,0.526873,0.116634,-0.127154,0.003260,0.130415,-0.044617,-0.284909,0.007305,0.292215,-0.042076,0.218515,-0.005603,-0.224118,0.189796,0.488461,-0.012525,-0.500986,-0.240755,0.991886,-0.025433,-1.017319,-0.268965,0.121539,-0.003116,-0.124656,0.336062,-0.885903,0.022715,0.908619,0.932042,-0.778319,0.019957,0.798276,-1.304716,0.000000,0.000000,0.000000,3.420097,7.107369,1.288671,-4.107511,-6.020521,0.654331,0.000000,0.000000,0.000000,0.000048,0.000000,0.000000,349.519249,267.700536,1
9.596000,2.374920,-0.153603,0.239621,-0.159049,0.004078,0.163127,-0.145400,-0.501821,0.012867,0.514688,1.508149,-0.999134,0.025619,1.024753,-1.819079,-0.513701,0.013172,0.526873,0.049467,-0.127154,0.003260,0.130415,-0.035153,-0.284909,0.007305,0.292215,0.022993,0.218515,-0.005603,-0.224118,0.211871,0.488461,-0.012525,-0.500986,-0.261054,0.991886,-0.025433,-1.017319,-0.293584,0.121539,-0.003116,-0.124656,0.378709,-0.885903,0.022715,0.908619,0.945548,-0.778319,0.019957,0.798276,-1.511902,0.000000,0.000000,0.000000,3.572747,7.384503,1.311756,-4.266379,-6.347354,0.775748,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,349.572165,267.689572,1
9.600000,2.373501,-0.158633,0.232756,-0.038763,0.000994,0.039757,-0.357634,-0.206801,0.005303,0.212103,1.664499,-0.808830,0.020739,0.829569,-2.058753,-0.973182,0.024953,0.998135,0.185789,-0.115474,0.002961,0.118435,-0.041532,1.411896,-0.036202,-1.448099,-0.437919,0.364410,-0.009344,-0.373753,0.235135,0.146548,-0.003758,-0.150305,-0.057942,0.253559,-0.006502,-0.260060,0.010043,0.159992,-0.004102,-0.164094,0.643323,-0.311267,0.007981,0.319249,0.519160,-0.986456,0.025294,1.011750,-1.498579,0.000000,0.000000,0.000000,3.518713,6.942811,1.632115,-4.196272,-6.483228,0.560752,0.000000,0.000000,0.000000,0.000048,0.000000,0.000000,349.591311,267.681203,1
9.610000,2.374361,-0.158672,0.229525,-0.038763,0.000994,0.039757,-0.368481,-0.206801,0.005303,0.212103,1.720842,-0.808830,0.020739,0.829569,-2.209516,-0.973182,0.024953,0.998135,0.205864,-0.115474,0.002961,0.118435,-0.029874,1.411896,-0.036202,-1.448099,-0.509884,0.364410,-0.009344,-0.373753,0.218770,0.146548,-0.003758,-0.150305,-0.081083,0.253559,-0.006502,-0.260060,0.001337,0.159992,-0.004102,-0.164094,0.714905,-0.311267,0.007981,0.319249,0.487810,-0.986456,0.025294,1.011750,-1.660842,0.000000,0.000000,0.000000,3.597610,7.064404,1.655037,-4.274750,-6.677480,0.636149,0.000000,0.000000,0.000000,0.000052,0.000000,0.000000,349.643387,267.658662,1
9.614000,2.385844,-0.155212,0.230487,-0.034406,0.000882,0.035289,-0.272144,-0.110078,0.002823,0.112900,1.595692,-0.684687,0.017556,0.702243,-2.130432,-0.559732,0.014352,0.574084,-0.003757,-0.071495,0.001833,0.073328,-0.023014,1.034470,-0.026525,-1.060995,-0.106516,0.189778,-0.004866,-0.194644,0.625914,-0.041711,0.001070,0.042780,-0.000247,-0.347368,0.008907,0.356274,0.242016,0.201790,-0.005174,-0.206964,0.473546,-0.220141,0.005645,0.225786,0.569880,-0.928081,0.023797,0.951878,-1.371704,0.000000,0.000000,0.000000,3.566692,7.036229,1.576791,-4.290919,-6.257575,0.712671,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,349.657560,267.648554,1
9.624000,2.389220,-0.155903,0.228202,-0.147569,0.003784,0.151352,-0.130391,-0.216101,0.005541,0.221642,1.694409,-0.656887,0.016843,0.673730,-2.261362,-0.373459,0.009576,0.383035,-0.005621,-0.070950,0.001819,0.072769,-0.027687,0.229357,-0.005881,-0.235238,0.011712,-0.030263,0.000776,0.031039,0.626910,-0.003020,0.000077,0.003097,-0.042049,-0.305242,0.007827,0.313068,0.136631,0.095281,-0.002443,-0.097725,0.665076,-0.342837,0.008791,0.351627,0.619482,-0.884449,0.022678,0.907127,-1.514625,0.000000,0.000000,0.000000,3.732574,7.160398,1.609643,-4.341332,-6.375912,0.698099,0.000000,0.000000,0.000000,0.000036,0.000000,0.000000,349.694009,267.625217,1
9.628000,2.387211,-0.154743,0.226665,-0.274143,0.007029,0.281173,-0.176563,0.418914,-0.010741,-0.429655,1.519409,-1.141056,0.029258,1.170314,-2.385321,-1.546074,0.039643,1.585717,0.091812,-0.101963,0.002614,0.104577,-0.061268,4.930795,-0.126431,-5.057226,-1.228330,1.123278,-0.028802,-1.152080,0.404274,0.052139,-0.001337,-0.053475,-0.000012,0.902482,-0.023141,-0.925622,0.193731,-0.171361,0.004394,0.175755,0.809379,0.638361,-0.016368,-0.654730,0.087049,-1.914351,0.049086,1.963437,-1.330078,0.000000,0.000000,0.000000,3.746113,7.607012,1.618770,-4.607273,-7.045951,1.103710,0.000000,0.000000,0.000000,0.000133,0.000000,0.000000,349.747264,267.623960,1
