# MJPC CSV file created: Sat Dec 20 20:54:53 2025
9.638000,2.388059,-0.154381,0.223299,-0.274143,0.007029,0.281173,-0.178501,0.418914,-0.010741,-0.429655,1.547819,-1.141056,0.029258,1.170314,-2.475090,-1.546074,0.039643,1.585717,0.265804,-0.101963,0.002614,0.104577,-0.077218,4.930795,-0.126431,-5.057226,-1.831721,1.123278,-0.028802,-1.152080,0.186621,0.052139,-0.001337,-0.053475,-0.023243,0.902482,-0.023141,-0.925622,-0.031105,-0.171361,0.004394,0.175755,0.897332,0.638361,-0.016368,-0.654730,0.040646,-1.914351,0.049086,1.963437,-1.470139,0.000000,0.000000,0.000000,3.796415,7.586134,1.563959,-4.674298,-7.082834,1.121237,0.000000,0.000000,0.000000,0.000166,0.000000,0.000000,349.913471,267.655206,1
9.644000,2.402660,-0.157821,0.227306,-0.230764,0.005917,0.236681,-0.105241,0.527104,-0.013515,-0.540620,1.307418,-1.792317,0.045957,1.838274,-1.709992,-0.038007,0.000975,0.038981,-0.304380,-0.014757,0.000378,0.015135,-0.057389,2.687325,-0.068906,-2.756231,-1.042872,-0.338727,0.008685,0.347412,1.071011,0.007162,-0.000184,-0.007345,-0.024048,-1.415717,0.036300,1.452018,0.743004,-0.527359,0.013522,0.540881,1.065382,1.120649,-0.028735,-1.149384,-0.246402,-2.836632,0.072734,2.909366,-0.567764,0.000000,0.000000,0.000000,3.271057,6.514681,1.332489,-4.203772,-6.292696,0.922920,-0.013154,0.021675,-0.006642,0.000107,0.000000,0.000000,349.977820,267.653077,1
9.654000,2.403491,-0.158155,0.224653,-0.234983,0.006025,0.241008,-0.091500,0.549972,-0.014102,-0.564074,1.358388,-1.792010,0.045949,1.837959,-1.794726,-0.035566,0.000912,0.036478,-0.311410,-0.014575,0.000374,0.014949,-0.043590,2.645658,-0.067837,-2.713496,-1.099691,-0.299501,0.007680,0.307181,1.003941,0.008115,-0.000208,-0.008323,-0.024819,-1.317408,0.033780,1.351188,0.697083,-0.529123,0.013567,0.542690,1.163662,1.135689,-0.029120,-1.164809,-0.235067,-2.823179,0.072389,2.895568,-0.746636,0.000000,0.000000,0.000000,3.462265,6.938814,1.445137,-4.270194,-6.464397,0.990720,0.015384,0.109946,-0.075652,0.000114,0.000000,0.000000,350.091826,267.641867,1
9.660000,2.405080,-0.155638,0.225689,-0.491764,0.012609,0.504373,-0.035781,1.240762,-0.031814,-1.272576,0.988364,-2.008088,0.051489,2.059577,-1.449873,-0.637290,0.016341,0.653631,-0.205874,0.108317,-0.002777,-0.111095,-0.089715,2.471839,-0.063380,-2.535220,-1.053944,0.426014,-0.010923,-0.436938,0.870018,0.006075,-0.000156,-0.006231,-0.065094,1.107813,-0.028405,-1.136218,-0.152253,-0.975272,0.025007,1.000279,1.433333,2.072568,-0.053143,-2.125711,-0.820615,-3.258726,0.083557,3.342283,-0.301424,0.045368,-1.353056,-0.686957,3.235051,6.804998,1.483612,-4.181698,-5.892215,0.693373,0.000000,0.000000,0.000000,0.000118,0.000000,0.000000,350.162732,267.643363,1
9.670000,2.405817,-0.155264,0.223201,-0.491764,0.012609,0.504373,-0.023818,1.240762,-0.031814,-1.272576,1.062786,-2.008088,0.051489,2.059577,-1.535773,-0.637290,0.016341,0.653631,-0.108248,0.108317,-0.002777,-0.111095,-0.172340,2.471839,-0.063380,-2.535220,-1.306356,0.426014,-0.010923,-0.436938,0.677501,0.006075,-0.000156,-0.006231,-0.043009,1.107813,-0.028405,-1.136218,-0.258840,-0.975272,0.025007,1.000279,1.510257,2.072568,-0.053143,-2.125711,-0.741332,-3.258726,0.083557,3.342283,-0.553285,1.352420,-4.744663,-1.224384,3.381431,7.424559,1.713050,-4.348865,-5.895826,0.606629,0.000000,0.000000,0.000000,0.000135,0.000000,0.000000,350.297287,267.643047,1
9.676000,2.407226,-0.156021,0.225972,-0.414893,0.010638,0.425532,-0.135094,1.221061,-0.031309,-1.252371,0.875846,-2.087950,0.053537,2.141487,-1.266006,-0.304099,0.007797,0.311896,-0.337097,0.329614,-0.008452,-0.338065,0.175761,1.488812,-0.038175,-1.526987,-2.074517,0.110033,-0.002821,-0.112855,0.632489,-0.001239,0.000032,0.001270,-0.019981,0.521680,-0.013376,-0.535056,0.013768,-1.008094,0.025849,1.033942,1.223867,2.250163,-0.057696,-2.307860,-0.621403,-3.569077,0.091515,3.660592,-0.486871,1.348602,-5.048833,-1.145563,3.150119,7.339455,1.873404,-4.283783,-5.235887,0.098975,0.000000,0.000000,0.000000,0.000118,0.000000,0.000000,350.367837,267.642904,1
9.686000,2.407592,-0.155921,0.224084,-0.414893,0.010638,0.425532,-0.185768,1.221061,-0.031309,-1.252371,0.899620,-2.087950,0.053537,2.141487,-1.267546,-0.304099,0.007797,0.311896,-0.429733,0.329614,-0.008452,-0.338065,0.297258,1.488812,-0.038175,-1.526987,-2.475712,0.110033,-0.002821,-0.112855,0.547683,-0.001239,0.000032,0.001270,-0.015041,0.521680,-0.013376,-0.535056,-0.024672,-1.008094,0.025849,1.033942,1.214233,2.250163,-0.057696,-2.307860,-0.618274,-3.569077,0.091515,3.660592,-0.548425,1.217131,-5.005967,-1.264406,3.154453,7.498132,1.964402,-4.181784,-5.120272,0.107097,0.000000,0.000000,0.000000,0.000127,0.000000,0.000000,350.494836,267.645423,1
9.690000,2.423848,-0.153927,0.226440,-0.356788,0.009148,0.365936,-0.176673,1.203460,-0.030858,-1.234318,1.018966,-2.131238,0.054647,2.185885,-1.072716,-0.300000,0.007692,0.307692,-0.448207,0.843870,-0.021638,-0.865507,0.287662,0.156163,-0.004004,-0.160168,-2.316191,-0.169952,0.004358,0.174310,0.637129,-0.006075,0.000156,0.006231,-0.002549,0.105506,-0.002705,-0.108211,0.044882,-1.042431,0.026729,1.069160,1.356489,2.412868,-0.061868,-2.474736,-0.811683,-3.827539,0.098142,3.925681,-0.033064,1.991827,-6.758101,-1.581359,2.929714,6.984611,1.515336,-4.100270,-4.524456,0.192125,0.000000,0.000000,0.000000,0.000081,0.000000,0.000000,350.527356,267.644432,1
9.700000,2.424767,-0.153737,0.224874,-0.356788,0.009148,0.365936,-0.233613,1.203460,-0.030858,-1.234318,1.031340,-2.131238,0.054647,2.185885,-0.981059,-0.300000,0.007692,0.307692,-0.577207,0.843870,-0.021638,-0.865507,0.455245,0.156163,-0.004004,-0.160168,-2.692559,-0.169952,0.004358,0.174310,0.593942,-0.006075,0.000156,0.006231,-0.007307,0.105506,-0.002705,-0.108211,0.027186,-1.042431,0.026729,1.069160,1.309392,2.412868,-0.061868,-2.474736,-0.729026,-3.827539,0.098142,3.925681,-0.112401,1.721210,-6.371293,-1.640818,2.935925,7.336952,1.691696,-3.931182,-4.289231,0.168136,0.000000,0.000000,0.000000,0.000083,0.000000,0.000000,350.609933,267.636633,1
9.708000,2.422107,-0.157075,0.222318,-0.163258,0.004186,0.167444,-0.394714,1.232443,-0.031601,-1.264045,0.796838,-2.401800,0.061585,2.463385,-0.273377,-0.110018,0.002821,0.112839,-0.754674,1.076523,-0.027603,-1.104126,0.333352,-0.708489,0.018166,0.726655,-1.990522,-0.484914,0.012434,0.497348,0.730220,-0.015821,0.000406,0.016226,-0.002883,0.191867,-0.004920,-0.196787,0.013216,-0.906092,0.023233,0.929325,1.146632,2.363241,-0.060596,-2.423837,-0.538049,-3.875253,0.099365,3.974619,-0.157440,1.334809,-5.191763,-1.367182,2.722467,7.007599,1.828496,-3.477153,-3.750774,-0.053624,-0.045885,0.223718,-0.100816,0.000070,0.000000,0.000000,350.665995,267.624297,1
9.718000,2.422210,-0.157484,0.221077,-0.163258,0.004186,0.167444,-0.427880,1.232443,-0.031601,-1.264045,0.822076,-2.401800,0.061585,2.463385,-0.354522,-0.110018,0.002821,0.112839,-0.815329,1.076523,-0.027603,-1.104126,0.223023,-0.708489,0.018166,0.726655,-1.888792,-0.484914,0.012434,0.497348,0.767001,-0.015821,0.000406,0.016226,-0.002985,0.191867,-0.004920,-0.196787,0.005506,-0.906092,0.023233,0.929325,1.134584,2.363241,-0.060596,-2.423837,-0.596159,-3.875253,0.099365,3.974619,-0.163564,1.214458,-4.954969,-1.367978,2.706234,7.038239,1.874194,-3.463038,-3.931994,0.061737,-0.095660,0.428931,-0.190643,0.000072,0.000000,0.000000,350.738264,267.609645,1
9.724000,2.440975,-0.182777,0.239397,1.117735,-0.028660,-1.146395,-1.475054,2.289436,-0.058703,-2.348140,-0.170985,-4.176238,0.107083,4.283321,1.515505,1.215630,-0.031170,-1.246800,-1.603646,2.508191,-0.064313,-2.572504,-1.091150,-3.989570,0.102297,4.091867,1.151402,-1.894923,0.048588,1.943511,1.621337,0.011353,-0.000291,-0.011644,0.258410,-0.081607,0.002092,0.083700,0.047872,0.017075,-0.000438,-0.017513,0.286750,2.505613,-0.064246,-2.569860,-1.772484,-3.466826,0.088893,3.555719,2.166332,1.614816,-3.461768,-0.644563,1.466561,0.995825,-0.554516,-2.950464,-2.237972,-0.761465,-0.980208,0.890618,0.111222,0.000335,0.000000,0.000000,350.939400,267.810685,1
9.734000,2.441642,-0.184107,0.240085,1.117735,-0.028660,-1.146395,-1.395675,2.289436,-0.058703,-2.348140,0.232696,-4.176238,0.107083,4.283321,1.172087,1.215630,-0.031170,-1.246800,-1.465396,2.508191,-0.064313,-2.572504,-0.810698,-3.989570,0.102297,4.091867,0.828432,-1.894923,0.048588,1.943511,1.541564,0.011353,-0.000291,-0.011644,0.159413,-0.081607,0.002092,0.083700,0.011901,0.017075,-0.000438,-0.017513,0.442759,2.505613,-0.064246,-2.569860,-1.434935,-3.466826,0.088893,3.555719,1.689341,2.026695,-3.871764,-0.571252,1.818779,2.440864,0.062813,-2.837854,-3.020184,-0.303292,-1.420005,1.403519,0.122199,0.000272,0.000000,0.000000,351.211103,268.071268,1
9.742000,2.437017,-0.170140,0.234338,1.231760,-0.031584,-1.263343,-0.811288,1.050084,-0.026925,-1.077009,-0.986230,0.132317,-0.003393,-0.135709,0.010984,1.892134,-0.048516,-1.940650,-1.278347,1.333955,-0.034204,-1.368159,-0.231074,-2.394351,0.061394,2.455745,-1.002649,-3.293284,0.084443,3.377727,0.272665,-0.008882,0.000228,0.009110,0.998166,-0.265973,0.006820,0.272793,-1.410474,1.661632,-0.042606,-1.704238,-1.328935,-0.128873,0.003304,0.132177,0.302779,-0.877861,0.022509,0.900370,-0.126539,3.559844,-7.347993,-0.773635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.650812,7.727742,-0.731621,0.000111,0.000000,0.000000,351.299755,268.112520,1
9.752000,2.439258,-0.169328,0.240597,3.667435,-0.094037,-3.761472,-3.454245,0.643312,-0.016495,-0.659807,-0.586459,4.779696,-0.122556,-4.902252,-2.732803,0.873366,-0.022394,-0.895760,-0.796679,2.631331,-0.067470,-2.698801,-0.104257,-2.578747,0.066122,2.644868,-1.300472,-2.527411,0.064805,2.592216,0.365230,0.712337,-0.018265,-0.730602,0.437350,-0.056270,0.001443,0.057713,-1.039284,1.756857,-0.045048,-1.801905,-1.286285,-1.845049,0.047309,1.892358,1.027923,1.744183,-0.044723,-1.788906,-1.054186,3.511389,-7.405254,-0.601760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.618095,6.163957,-0.678598,0.000387,0.000000,0.000000,351.686620,268.423004,1
9.758000,2.446895,-0.170283,0.241749,-1.338017,0.034308,1.372325,1.153889,0.550159,-0.014107,-0.564265,-0.538314,-2.189817,0.056149,2.245966,0.985427,2.147881,-0.055074,-2.202955,-0.636383,0.797505,-0.020449,-0.817954,0.331963,-1.022220,0.026211,1.048431,-1.299477,0.165233,-0.004237,-0.169470,-0.439460,0.518623,-0.013298,-0.531921,0.130754,-1.136382,0.029138,1.165520,-0.723198,0.418891,-0.010741,-0.429631,-0.943940,-0.364980,0.009358,0.374339,0.007423,0.799657,-0.020504,-0.820161,-0.885909,3.313414,-5.712682,0.072345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.303098,6.482203,-1.444134,0.000093,0.000000,0.000000,351.742170,268.447996,1
9.768000,2.447035,-0.170577,0.239860,-1.338017,0.034308,1.372325,1.230056,0.550159,-0.014107,-0.564265,-0.441693,-2.189817,0.056149,2.245966,1.016096,2.147881,-0.055074,-2.202955,-0.712346,0.797505,-0.020449,-0.817954,0.414087,-1.022220,0.026211,1.048431,-1.498621,0.165233,-0.004237,-0.169470,-0.547082,0.518623,-0.013298,-0.531921,0.193822,-1.136382,0.029138,1.165520,-0.978638,0.418891,-0.010741,-0.429631,-0.931961,-0.364980,0.009358,0.374339,0.034804,0.799657,-0.020504,-0.820161,-0.537285,3.470290,-6.194348,-0.024174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.566581,7.129963,-1.559864,0.000099,0.000000,0.000000,351.841060,268.483814,1
9.774000,2.455530,-0.160375,0.242418,-0.074321,0.001906,0.076226,2.420073,-0.051072,0.001310,0.052382,-0.021090,1.703566,-0.043681,-1.747247,-0.362323,0.550641,-0.014119,-0.564760,0.280331,-1.782427,0.045703,1.828130,0.961861,-0.503113,0.012900,0.516013,-0.502859,0.764717,-0.019608,-0.784325,-0.671365,-1.013706,0.025992,1.039699,0.017587,-2.339030,0.059975,2.399005,0.038780,-0.611564,0.015681,0.627245,-1.454273,-0.003903,0.000100,0.004003,-0.213672,1.997109,-0.051208,-2.048317,-0.670833,2.034639,-4.165508,-0.241682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.666700,5.604699,-1.084375,0.000059,0.000000,0.000000,351.876579,268.503350,1
9.784000,2.457373,-0.160104,0.240910,-0.074321,0.001906,0.076226,1.743782,-0.051072,0.001310,0.052382,-0.027705,1.703566,-0.043681,-1.747247,-0.523278,0.550641,-0.014119,-0.564760,0.189223,-1.782427,0.045703,1.828130,1.174570,-0.503113,0.012900,0.516013,-0.952165,0.764717,-0.019608,-0.784325,-0.771650,-1.013706,0.025992,1.039699,0.228257,-2.339030,0.059975,2.399005,-0.508794,-0.611564,0.015681,0.627245,-0.922413,-0.003903,0.000100,0.004003,-0.135156,1.997109,-0.051208,-2.048317,-0.735276,2.269451,-5.089019,-0.494996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.909897,6.611164,-1.328100,0.000079,0.000000,0.000000,351.956004,268.534788,1
9.790000,2.500551,-0.200344,0.232854,0.566638,-0.014529,-0.581167,0.023244,-0.003369,0.000086,0.003456,-0.099294,2.594083,-0.066515,-2.660598,-1.074128,-0.086498,0.002218,0.088716,0.769868,-0.114303,0.002931,0.117234,1.319901,-0.798933,0.020485,0.819419,-1.257211,-0.213805,0.005482,0.219287,0.265547,-0.180409,0.004626,0.185035,0.769588,-1.019506,0.026141,1.045647,-1.028915,-0.447302,0.011469,0.458771,-0.854353,-0.091924,0.002357,0.094281,-0.135908,0.366318,-0.009393,-0.375711,0.008576,3.532461,-4.944194,-0.467856,0.070432,0.080302,-0.015323,0.000000,0.000000,0.000000,-2.119036,7.215888,-1.568445,0.000058,0.000000,0.000000,351.990861,268.539309,1
9.800000,2.502808,-0.202122,0.230382,0.566638,-0.014529,-0.581167,-0.019418,-0.003369,0.000086,0.003456,-0.079475,2.594083,-0.066515,-2.660598,-1.152461,-0.086498,0.002218,0.088716,0.746609,-0.114303,0.002931,0.117234,1.391555,-0.798933,0.020485,0.819419,-1.489996,-0.213805,0.005482,0.219287,0.181077,-0.180409,0.004626,0.185035,0.749403,-1.019506,0.026141,1.045647,-1.219276,-0.447302,0.011469,0.458771,-0.647222,-0.091924,0.002357,0.094281,-0.107505,0.366318,-0.009393,-0.375711,-0.003674,3.689585,-5.364042,-0.691021,0.136603,0.178327,-0.021574,0.000000,0.000000,0.000000,-2.316750,7.581051,-1.522444,0.000063,0.000000,0.000000,352.053759,268.546144,1
9.804000,2.467339,-0.171899,0.235968,0.904205,-0.023185,-0.927389,-0.087281,-0.004076,0.000105,0.004181,-0.066807,2.729202,-0.069980,-2.799181,-0.992647,0.019615,-0.000503,-0.020117,0.283078,-0.086820,0.002226,0.089047,1.203286,-0.860402,0.022062,0.882463,-1.652898,-0.149493,0.003833,0.153327,-0.254686,-0.260198,0.006672,0.266870,0.501790,-0.944382,0.024215,0.968597,-1.131802,-0.648233,0.016621,0.664854,0.013093,-0.036858,0.000945,0.037804,-0.038309,1.356864,-0.034791,-1.391655,-0.343661,3.064352,-6.355655,-0.593565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.480911,6.952379,-1.486467,0.000062,0.000000,0.000000,352.078515,268.550088,1
9.814000,2.468140,-0.172150,0.233386,0.904205,-0.023185,-0.927389,-0.131975,-0.004076,0.000105,0.004181,-0.053962,2.729202,-0.069980,-2.799181,-1.133043,0.019615,-0.000503,-0.020117,0.291667,-0.086820,0.002226,0.089047,1.301052,-0.860402,0.022062,0.882463,-1.910166,-0.149493,0.003833,0.153327,-0.311444,-0.260198,0.006672,0.266870,0.519109,-0.944382,0.024215,0.968597,-1.367119,-0.648233,0.016621,0.664854,0.012136,-0.036858,0.000945,0.037804,-0.029945,1.356864,-0.034791,-1.391655,-0.432299,3.201177,-6.739108,-0.694402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.622915,7.335483,-1.562171,0.000072,0.000000,0.000000,352.150743,268.561021,1
9.818000,2.470380,-0.170911,0.233541,0.953301,-0.024444,-0.977745,-0.143670,-0.004153,0.000106,0.004259,-0.065977,3.240989,-0.083102,-3.324091,-1.300672,0.249665,-0.006402,-0.256066,0.180208,0.014597,-0.000374,-0.014971,1.282478,-0.794077,0.020361,0.814438,-1.902878,0.092847,-0.002381,-0.095228,-0.473846,0.011258,-0.000289,-0.011547,0.390144,-1.199458,0.030755,1.230214,-1.253689,-0.542861,0.013920,0.556781,-0.029809,-0.039874,0.001022,0.040897,-0.025838,1.107063,-0.028386,-1.135449,-0.238915,3.244153,-6.712158,-0.506398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.547882,7.261834,-1.766678,0.000080,0.000000,0.000000,352.182585,268.567423,1
9.828000,2.470981,-0.170985,0.230731,0.953301,-0.024444,-0.977745,-0.183761,-0.004153,0.000106,0.004259,-0.057694,3.240989,-0.083102,-3.324091,-1.412312,0.249665,-0.006402,-0.256066,0.174695,0.014597,-0.000374,-0.014971,1.356917,-0.794077,0.020361,0.814438,-2.118617,0.092847,-0.002381,-0.095228,-0.555212,0.011258,-0.000289,-0.011547,0.375533,-1.199458,0.030755,1.230214,-1.452280,-0.542861,0.013920,0.556781,-0.025994,-0.039874,0.001022,0.040897,-0.022086,1.107063,-0.028386,-1.135449,-0.310006,3.330053,-6.999060,-0.589947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.663781,7.494811,-1.807760,0.000089,0.000000,0.000000,352.271347,268.584244,1
9.832000,2.485678,-0.178655,0.239070,0.416342,-0.010675,-0.427017,0.007635,-0.005852,0.000150,0.006002,-0.046315,1.779417,-0.045626,-1.825043,-0.783772,0.243718,-0.006249,-0.249967,0.122915,-0.279363,0.007163,0.286526,1.255333,-0.623290,0.015982,0.639272,-1.751950,0.090383,-0.002318,-0.092701,-0.294180,-0.208457,0.005345,0.213802,0.564328,-1.176666,0.030171,1.206837,-1.036212,-0.034982,0.000897,0.035879,-0.308423,-0.038066,0.000976,0.039043,-0.022274,-0.543189,0.013928,0.557117,0.220048,3.232808,-6.202577,-0.510376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.556335,7.194071,-1.527871,0.000045,0.000000,0.000000,352.289257,268.582820,1
9.842000,2.486850,-0.178966,0.236560,0.416342,-0.010675,-0.427017,0.013021,-0.005852,0.000150,0.006002,-0.051531,1.779417,-0.045626,-1.825043,-0.773783,0.243718,-0.006249,-0.249967,0.113379,-0.279363,0.007163,0.286526,1.335708,-0.623290,0.015982,0.639272,-1.978904,0.090383,-0.002318,-0.092701,-0.366780,-0.208457,0.005345,0.213802,0.575682,-1.176666,0.030171,1.206837,-1.259710,-0.034982,0.000897,0.035879,-0.360829,-0.038066,0.000976,0.039043,-0.024760,-0.543189,0.013928,0.557117,0.245683,3.361624,-6.573480,-0.623749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.715768,7.551490,-1.572633,0.000049,0.000000,0.000000,352.338480,268.575374,1
9.846000,2.481334,-0.168940,0.232407,0.879105,-0.022541,-0.901646,-0.035311,-0.006972,0.000179,0.007151,-0.057576,2.908282,-0.074571,-2.982853,-1.061225,0.234388,-0.006010,-0.240398,0.162884,-0.026312,0.000675,0.026987,1.437309,-0.769269,0.019725,0.788994,-2.155808,0.038596,-0.000990,-0.039585,-0.618624,-0.071332,0.001829,0.073161,0.365490,-1.152255,0.029545,1.181800,-1.422516,-0.815142,0.020901,0.836043,-0.006285,-0.025062,0.000643,0.025704,-0.025057,1.160851,-0.029765,-1.190616,-0.190216,3.380901,-7.109137,-0.376481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.770508,7.168320,-1.920484,0.000069,0.000000,0.000000,352.366245,268.575719,1
9.856000,2.481769,-0.168718,0.229267,0.879105,-0.022541,-0.901646,-0.062535,-0.006972,0.000179,0.007151,-0.048859,2.908282,-0.074571,-2.982853,-1.205542,0.234388,-0.006010,-0.240398,0.167690,-0.026312,0.000675,0.026987,1.494427,-0.769269,0.019725,0.788994,-2.322153,0.038596,-0.000990,-0.039585,-0.694791,-0.071332,0.001829,0.073161,0.337991,-1.152255,0.029545,1.181800,-1.597541,-0.815142,0.020901,0.836043,0.011912,-0.025062,0.000643,0.025704,-0.025348,1.160851,-0.029765,-1.190616,-0.299609,3.430764,-7.316545,-0.433659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870536,7.299640,-1.944797,0.000079,0.000000,0.000000,352.444975,268.579220,1
9.860000,2.489512,-0.174286,0.227923,1.326413,-0.034011,-1.360423,-0.229484,-0.005709,0.000146,0.005856,-0.061103,3.927291,-0.100700,-4.027990,-1.357350,0.256605,-0.006580,-0.263184,0.257519,0.028783,-0.000738,-0.029521,1.532629,-1.063100,0.027259,1.090359,-2.260911,0.021124,-0.000542,-0.021666,-0.577790,-0.177917,0.004562,0.182479,0.452323,-1.228850,0.031509,1.260359,-1.629198,-0.702614,0.018016,0.720630,-0.043646,-0.017696,0.000454,0.018150,-0.035911,1.997132,-0.051209,-2.048340,-0.422684,3.610542,-7.403765,-0.836391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.855399,7.723754,-1.729961,0.000114,0.000000,0.000000,352.490594,268.587526,1
9.870000,2.490166,-0.174617,0.224573,1.326413,-0.034011,-1.360423,-0.328750,-0.005709,0.000146,0.005856,-0.060487,3.927291,-0.100700,-4.027990,-1.620304,0.256605,-0.006580,-0.263184,0.259289,0.028783,-0.000738,-0.029521,1.574365,-1.063100,0.027259,1.090359,-2.380017,0.021124,-0.000542,-0.021666,-0.667574,-0.177917,0.004562,0.182479,0.413517,-1.228850,0.031509,1.260359,-1.781793,-0.702614,0.018016,0.720630,-0.022528,-0.017696,0.000454,0.018150,-0.039806,1.997132,-0.051209,-2.048340,-0.631117,3.649456,-7.502116,-0.887350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.933176,7.814759,-1.718823,0.000133,0.000000,0.000000,352.623886,268.621363,1
9.874000,2.497752,-0.177800,0.227590,0.601789,-0.015430,-0.617220,-0.007441,-0.004600,0.000118,0.004717,-0.047024,2.521670,-0.064658,-2.586328,-1.060652,0.167193,-0.004287,-0.171480,0.298730,-0.037086,0.000951,0.038037,1.528290,-1.247215,0.031980,1.279195,-2.101122,0.105224,-0.002698,-0.107922,-0.585630,-0.068569,0.001758,0.070327,0.418081,-1.549968,0.039743,1.589711,-1.460105,0.026946,-0.000691,-0.027637,-0.422626,-0.027445,0.000704,0.028149,-0.024237,0.328298,-0.008418,-0.336716,0.008016,3.553828,-7.106860,-0.936622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.821409,7.750743,-1.611420,0.000080,0.000000,0.000000,352.655782,268.612748,1
9.884000,2.498677,-0.178289,0.224366,0.601789,-0.015430,-0.617220,0.002552,-0.004600,0.000118,0.004717,-0.055798,2.521670,-0.064658,-2.586328,-1.100070,0.167193,-0.004287,-0.171480,0.316274,-0.037086,0.000951,0.038037,1.574109,-1.247215,0.031980,1.279195,-2.199364,0.105224,-0.002698,-0.107922,-0.670675,-0.068569,0.001758,0.070327,0.379461,-1.549968,0.039743,1.589711,-1.594997,0.026946,-0.000691,-0.027637,-0.483964,-0.027445,0.000704,0.028149,-0.025413,0.328298,-0.008418,-0.336716,0.000626,3.590930,-7.212926,-1.004289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.890151,7.848065,-1.596393,0.000084,0.000000,0.000000,352.740016,268.588863,1
9.888000,2.519426,-0.189138,0.231031,-0.688028,0.017642,0.705670,0.545257,0.000984,-0.000025,-0.001010,-0.065393,0.421379,-0.010805,-0.432184,-0.089550,-0.007588,0.000195,0.007782,0.408382,0.136610,-0.003503,-0.140113,1.297232,-1.798227,0.046108,1.844336,-1.451546,0.334338,-0.008573,-0.342911,-0.562232,0.536278,-0.013751,-0.550029,0.072855,-2.451774,0.062866,2.514640,-0.580352,1.274411,-0.032677,-1.307088,-1.476718,-0.043545,0.001117,0.044662,0.039917,-2.595047,0.066540,2.661587,1.299381,3.271646,-6.245566,-0.922004,0.000000,0.000000,0.000000,-0.171696,-0.263511,0.005985,-2.391043,7.065530,-1.190770,0.000104,0.000000,0.000000,352.781490,268.595469,1
9.898000,2.521067,-0.190068,0.228544,-0.688028,0.017642,0.705670,0.620604,0.000984,-0.000025,-0.001010,-0.082192,0.421379,-0.010805,-0.432184,-0.125558,-0.007588,0.000195,0.007782,0.422505,0.136610,-0.003503,-0.140113,1.365430,-1.798227,0.046108,1.844336,-1.548229,0.334338,-0.008573,-0.342911,-0.641174,0.536278,-0.013751,-0.550029,0.079260,-2.451774,0.062866,2.514640,-0.739913,1.274411,-0.032677,-1.307088,-1.567539,-0.043545,0.001117,0.044662,0.012997,-2.595047,0.066540,2.661587,1.313516,3.399562,-6.432961,-0.984239,0.000000,0.000000,0.000000,-0.756629,-1.157903,0.070502,-2.487062,7.551781,-1.287103,0.000112,0.000000,0.000000,352.893609,268.608569,1
