# MJPC CSV file created: Sat Dec 20 20:54:53 2025
9.902000,2.525898,-0.173103,0.233284,-0.649352,0.016650,0.666002,0.989337,0.031377,-0.000805,-0.032181,-0.046455,1.323719,-0.033942,-1.357660,-0.288231,0.303546,-0.007783,-0.311329,0.255982,0.925040,-0.023719,-0.948759,1.241111,-2.127289,0.054546,2.181835,-1.312544,0.830133,-0.021285,-0.851418,-1.123195,1.727413,-0.044293,-1.771705,-0.594539,-3.341308,0.085675,3.426982,0.045365,0.463634,-0.011888,-0.475522,-1.429895,-0.031383,0.000805,0.032188,-0.016984,-0.608842,0.015611,0.624453,0.639381,3.359776,-6.411672,-0.528167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.306064,6.462539,-1.512662,0.000084,0.000000,0.000000,352.927279,268.609267,1
9.912000,2.527198,-0.173030,0.231091,-0.649352,0.016650,0.666002,0.965247,0.031377,-0.000805,-0.032181,-0.041482,1.323719,-0.033942,-1.357660,-0.406411,0.303546,-0.007783,-0.311329,0.220801,0.925040,-0.023719,-0.948759,1.317523,-2.127289,0.054546,2.181835,-1.414147,0.830133,-0.021285,-0.851418,-1.238640,1.727413,-0.044293,-1.771705,-0.539727,-3.341308,0.085675,3.426982,-0.187347,0.463634,-0.011888,-0.475522,-1.333408,-0.031383,0.000805,0.032188,-0.032727,-0.608842,0.015611,0.624453,0.470978,3.398893,-6.668129,-0.638329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.464403,7.073074,-1.697440,0.000092,0.000000,0.000000,353.019102,268.600144,1
9.920000,2.524754,-0.177542,0.225400,-0.485763,0.012455,0.498218,0.780894,0.080646,-0.002068,-0.082714,-0.159223,1.323027,-0.033924,-1.356951,-0.570162,0.073104,-0.001874,-0.074979,0.317897,1.240381,-0.031805,-1.272186,1.145868,-2.188741,0.056122,2.244862,-1.346033,0.660026,-0.016924,-0.676950,-1.161211,2.048542,-0.052527,-2.101069,-0.485816,-3.294747,0.084481,3.379228,-0.623317,0.375097,-0.009618,-0.384714,-0.997587,-0.029446,0.000755,0.030201,-0.021892,0.017049,-0.000437,-0.017486,0.121516,3.411703,-6.543946,-0.704519,0.187336,0.605825,0.264147,-1.278744,-2.132862,0.335779,-2.519165,7.540733,-1.737089,0.000100,0.000000,0.000000,353.098933,268.574177,1
9.930000,2.525498,-0.177952,0.222864,-0.485763,0.012455,0.498218,0.688702,0.080646,-0.002068,-0.082714,-0.264157,1.323027,-0.033924,-1.356951,-0.935472,0.073104,-0.001874,-0.074979,0.386057,1.240381,-0.031805,-1.272186,1.212389,-2.188741,0.056122,2.244862,-1.484040,0.660026,-0.016924,-0.676950,-1.176833,2.048542,-0.052527,-2.101069,-0.554502,-3.294747,0.084481,3.379228,-0.700271,0.375097,-0.009618,-0.384714,-0.956618,-0.029446,0.000755,0.030201,-0.007365,0.017049,-0.000437,-0.017486,0.063042,3.647553,-6.586366,-0.574000,0.335384,1.080263,0.482119,-3.291062,-5.385347,0.565677,-2.437987,7.562039,-1.803914,0.000112,0.000000,0.000000,353.211279,268.541113,1
9.936000,2.528873,-0.180052,0.222839,-0.442788,0.011354,0.454142,0.903432,0.534070,-0.013694,-0.547764,0.186461,0.138629,-0.003555,-0.142184,-2.289197,-0.016939,0.000434,0.017374,0.571460,1.204414,-0.030882,-1.235296,1.047882,-2.270484,0.058218,2.328702,-1.138413,0.600918,-0.015408,-0.616326,-1.096492,2.067823,-0.053021,-2.120844,-0.864089,-3.438016,0.088154,3.526170,-0.198306,0.451419,-0.011575,-0.462994,-0.885473,-0.029767,0.000763,0.030530,-0.000671,-0.016698,0.000428,0.017126,0.047574,3.473734,-5.359875,-0.115897,0.122668,0.295340,0.114670,-2.999364,-6.160373,1.281842,-2.067808,6.426287,-1.470388,0.000084,0.000000,0.000000,353.261749,268.534621,1
9.946000,2.529498,-0.184067,0.223130,-0.441092,0.011310,0.452402,1.051452,0.552931,-0.014178,-0.567109,0.401867,0.110504,-0.002833,-0.113337,-2.190313,-0.006735,0.000173,0.006907,0.768324,1.195043,-0.030642,-1.225685,0.876878,-2.313089,0.059310,2.372399,-0.820946,0.662020,-0.016975,-0.678995,-0.540283,2.113302,-0.054187,-2.167489,-0.478091,-3.512232,0.090057,3.602289,-0.220314,0.557521,-0.014295,-0.571816,-0.885217,-0.032397,0.000831,0.033228,-0.014252,-0.034506,0.000885,0.035391,0.038494,3.357501,-4.715590,-0.022213,0.368136,0.311244,-0.035137,-1.930815,-4.681257,1.068305,-2.046680,7.533020,-1.835567,0.000067,0.000000,0.000000,353.328592,268.520576,1
9.952000,2.539129,-0.183074,0.226726,-0.569121,0.014593,0.583714,1.276372,1.478986,-0.037923,-1.516909,-0.182816,-1.872935,0.048024,1.920959,-1.414916,-0.330150,0.008465,0.338615,0.890591,1.431740,-0.036711,-1.468452,0.501753,-2.643002,0.067769,2.710771,0.050210,0.442070,-0.011335,-0.453405,-0.838454,2.235997,-0.057333,-2.293330,-1.170093,-3.472076,0.089028,3.561104,0.671875,0.656758,-0.016840,-0.673598,-0.970051,-0.009466,0.000243,0.009709,-0.012468,0.001459,-0.000037,-0.001497,0.029906,2.837933,-3.637009,0.230501,0.023193,0.027105,0.003418,-2.274126,-5.180020,1.213879,-1.615597,5.017090,-0.972412,0.000110,0.000000,0.000000,353.394739,268.545264,1
9.962000,2.539311,-0.182896,0.225834,-0.569121,0.014593,0.583714,1.320877,1.478986,-0.037923,-1.516909,-0.148656,-1.872935,0.048024,1.920959,-1.309959,-0.330150,0.008465,0.338615,0.925341,1.431740,-0.036711,-1.468452,0.643936,-2.643002,0.067769,2.710771,-0.031866,0.442070,-0.011335,-0.453405,-0.780106,2.235997,-0.057333,-2.293330,-0.942061,-3.472076,0.089028,3.561104,0.389414,0.656758,-0.016840,-0.673598,-0.903902,-0.009466,0.000243,0.009709,-0.016739,0.001459,-0.000037,-0.001497,0.021925,2.843651,-3.849164,0.131728,0.104256,0.116524,0.012181,-2.115161,-4.935160,1.210398,-1.754864,6.271639,-1.441998,0.000094,0.000000,0.000000,353.488421,268.567975,1
9.966000,2.557047,-0.165055,0.238487,0.397813,-0.010200,-0.408013,0.812119,1.567463,-0.040191,-1.607655,-0.145655,-5.159835,0.132303,5.292138,0.403859,0.286062,-0.007335,-0.293397,0.865245,0.997322,-0.025572,-1.022895,0.046476,-3.740191,0.095902,3.836093,0.770438,0.987884,-0.025330,-1.013214,-0.310497,0.378575,-0.009707,-0.388282,-0.672792,-1.964529,0.050373,2.014902,1.665568,1.432131,-0.036721,-1.468852,-0.705647,-0.085161,0.002184,0.087344,0.153165,-0.196636,0.005042,0.201678,0.303991,0.024201,-0.037413,-0.000618,1.356944,0.613259,-0.441217,-2.084317,-5.305224,2.039752,0.013440,0.051267,-0.041457,0.000110,0.000000,0.000000,353.532432,268.606923,1
9.976000,2.558515,-0.163578,0.238181,0.397813,-0.010200,-0.408013,0.549483,1.567463,-0.040191,-1.607655,0.075792,-5.159835,0.132303,5.292138,0.332053,0.286062,-0.007335,-0.293397,0.309371,0.997322,-0.025572,-1.022895,-0.208549,-3.740191,0.095902,3.836093,1.408512,0.987884,-0.025330,-1.013214,-0.487846,0.378575,-0.009707,-0.388282,-0.364983,-1.964529,0.050373,2.014902,1.234244,1.432131,-0.036721,-1.468852,-0.659832,-0.085161,0.002184,0.087344,0.119328,-0.196636,0.005042,0.201678,0.141852,0.548824,-0.600190,0.099216,2.332642,1.346414,-0.635595,-2.385679,-5.413398,1.951253,0.015813,0.069001,-0.055348,0.000119,0.000000,0.000000,353.651849,268.717604,1
9.984000,2.558287,-0.189192,0.256344,-5.102674,0.130838,5.233512,2.701766,4.358119,-0.111747,-4.469865,-0.393675,-1.797960,0.046102,1.844061,-0.525311,-8.946754,0.229404,9.176158,8.777893,-1.838964,0.047153,1.886117,0.121391,15.503768,-0.397533,-15.901300,-8.095851,10.575839,-0.271175,-10.847015,-8.506452,-5.551818,0.142354,5.694172,1.790862,24.203300,-0.620597,-24.823898,-13.279506,1.168047,-0.029950,-1.197997,1.323087,0.748129,-0.019183,-0.767312,1.005206,-0.170273,0.004366,0.174639,-1.396893,0.000000,0.000000,0.000000,5.963933,8.138746,1.108978,-5.904513,-3.932523,-1.715366,0.000000,0.000000,0.000000,0.006611,0.000000,0.000000,358.940612,273.949264,1
9.994000,2.557509,-0.189743,0.256894,-5.102674,0.130838,5.233512,2.568313,4.358119,-0.111747,-4.469865,-0.295180,-1.797960,0.046102,1.844061,-0.842763,-8.946754,0.229404,9.176158,8.854569,-1.838964,0.047153,1.886117,0.240747,15.503768,-0.397533,-15.901300,-7.878844,10.575839,-0.271175,-10.847015,-9.417993,-5.551818,0.142354,5.694172,1.885868,24.203300,-0.620597,-24.823898,-12.535593,1.168047,-0.029950,-1.197997,1.311271,0.748129,-0.019183,-0.767312,0.912068,-0.170273,0.004366,0.174639,-1.538349,0.000000,0.000000,0.000000,6.196574,7.685129,0.778416,-6.247319,-4.464446,-1.657273,0.000000,0.000000,0.000000,0.006499,0.000000,0.000000,365.439822,280.366603,1
10.000000,2.557617,-0.182391,0.234727,-0.183563,0.004707,0.188270,-0.308105,-1.625944,0.041691,1.667635,0.938110,-2.339215,0.059980,2.399195,-0.688813,-0.891787,0.022866,0.914653,-0.656065,-0.474890,0.012177,0.487067,0.152084,0.208419,-0.005344,-0.213763,0.049865,-1.019317,0.026136,1.045453,3.250833,0.246718,-0.006326,-0.253045,-0.221897,0.985716,-0.025275,-1.010991,1.209954,1.958951,-0.050230,-2.009180,-0.278671,-1.744905,0.044741,1.789646,1.177966,-0.289330,0.007419,0.296749,-1.228940,0.000000,0.000000,0.000000,3.531826,6.000979,1.605582,-3.699207,-6.301023,0.005169,0.000000,0.000000,0.000000,0.000117,0.000000,0.000000,365.509845,280.389715,1
10.010000,2.557927,-0.182650,0.232549,-0.183563,0.004707,0.188270,-0.384920,-1.625944,0.041691,1.667635,1.093656,-2.339215,0.059980,2.399195,-1.015787,-0.891787,0.022866,0.914653,-0.369408,-0.474890,0.012177,0.487067,0.091806,0.208419,-0.005344,-0.213763,0.011705,-1.019317,0.026136,1.045453,2.668702,0.246718,-0.006326,-0.253045,-0.183021,0.985716,-0.025275,-1.010991,0.421827,1.958951,-0.050230,-2.009180,-0.338587,-1.744905,0.044741,1.789646,1.273682,-0.289330,0.007419,0.296749,-1.494774,0.000000,0.000000,0.000000,3.848752,6.711080,1.868282,-4.075557,-6.933974,-0.002042,0.000000,0.000000,0.000000,0.000114,0.000000,0.000000,365.623690,280.429161,1
10.014000,2.562030,-0.180187,0.235547,0.072226,-0.001852,-0.074078,-0.319323,-0.772758,0.019814,0.792573,0.985674,-1.852240,0.047493,1.899733,-0.971549,-1.149629,0.029478,1.179106,0.013181,0.201562,-0.005168,-0.206730,-0.007240,0.291928,-0.007485,-0.299413,-0.027137,0.500577,-0.012835,-0.513412,0.130432,0.121488,-0.003115,-0.124603,-0.118063,2.531000,-0.064897,-2.595897,-0.785016,1.483015,-0.038026,-1.521041,0.008377,-1.054464,0.027038,1.081501,0.876787,-0.543095,0.013926,0.557021,-1.245100,0.000000,0.000000,0.000000,3.584779,6.146713,1.375431,-3.642322,-6.070303,0.340688,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,365.649489,280.434009,1
10.024000,2.562362,-0.180282,0.233353,0.072226,-0.001852,-0.074078,-0.367755,-0.772758,0.019814,0.792573,1.111598,-1.852240,0.047493,1.899733,-1.284068,-1.149629,0.029478,1.179106,0.117838,0.201562,-0.005168,-0.206730,-0.070748,0.291928,-0.007485,-0.299413,-0.026064,0.500577,-0.012835,-0.513412,0.038986,0.121488,-0.003115,-0.124603,-0.084902,2.531000,-0.064897,-2.595897,-0.966646,1.483015,-0.038026,-1.521041,0.006805,-1.054464,0.027038,1.081501,0.906637,-0.543095,0.013926,0.557021,-1.464088,0.000000,0.000000,0.000000,3.895917,6.596354,1.455289,-3.957656,-6.626650,0.395434,0.000000,0.000000,0.000000,0.000079,0.000000,0.000000,365.728043,280.446856,1
10.030000,2.576654,-0.174782,0.238130,0.113072,-0.002899,-0.115971,-0.603077,-0.499998,0.012820,0.512819,1.128718,-1.598931,0.040998,1.639929,-0.957577,-1.577836,0.040457,1.618294,0.274144,0.506722,-0.012993,-0.519715,-0.194516,0.422713,-0.010839,-0.433552,-0.036700,0.662051,-0.016976,-0.679027,0.093710,0.081584,-0.002092,-0.083675,-0.128556,1.970248,-0.050519,-2.020768,-0.691389,1.017083,-0.026079,-1.043162,-0.010948,-0.722427,0.018524,0.740951,0.683029,-0.932807,0.023918,0.956725,-0.979657,0.000000,0.000000,0.000000,3.550099,6.427525,1.187382,-3.676075,-5.605499,0.424525,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,365.762279,280.450238,1
10.040000,2.577594,-0.174476,0.235989,0.113072,-0.002899,-0.115971,-0.611220,-0.499998,0.012820,0.512819,1.254780,-1.598931,0.040998,1.639929,-1.271595,-1.577836,0.040457,1.618294,0.457442,0.506722,-0.012993,-0.519715,-0.251756,0.422713,-0.010839,-0.433552,-0.038148,0.662051,-0.016976,-0.679027,0.018599,0.081584,-0.002092,-0.083675,-0.104842,1.970248,-0.050519,-2.020768,-0.766445,1.017083,-0.026079,-1.043162,0.024499,-0.722427,0.018524,0.740951,0.731302,-0.932807,0.023918,0.956725,-1.253727,0.000000,0.000000,0.000000,3.721315,6.915605,1.325519,-3.982057,-6.176724,0.548874,0.000000,0.000000,0.000000,0.000070,0.000000,0.000000,365.832524,280.454023,1
10.044000,2.579290,-0.179163,0.239612,-0.120377,0.003087,0.123463,-0.327521,-0.376192,0.009646,0.385838,1.051878,-1.310059,0.033591,1.343650,-1.054947,-1.259496,0.032295,1.291791,0.520885,0.248402,-0.006369,-0.254771,-0.169469,1.313904,-0.033690,-1.347594,-0.379594,0.386300,-0.009905,-0.396205,0.176959,0.072444,-0.001858,-0.074302,-0.134688,1.197435,-0.030703,-1.228138,-0.450561,0.497036,-0.012745,-0.509781,0.219695,-0.511893,0.013125,0.525019,0.553606,-1.133812,0.029072,1.162885,-0.894477,0.000000,0.000000,0.000000,3.305647,6.257218,1.609060,-3.723611,-5.649131,0.099909,0.000000,0.000000,0.000000,0.000052,0.000000,0.000000,365.853194,280.453252,1
10.054000,2.579896,-0.179407,0.237541,-0.120377,0.003087,0.123463,-0.328660,-0.376192,0.009646,0.385838,1.177688,-1.310059,0.033591,1.343650,-1.386864,-1.259496,0.032295,1.291791,0.549901,0.248402,-0.006369,-0.254771,-0.167341,1.313904,-0.033690,-1.347594,-0.455816,0.386300,-0.009905,-0.396205,0.126863,0.072444,-0.001858,-0.074302,-0.107487,1.197435,-0.030703,-1.228138,-0.441875,0.497036,-0.012745,-0.509781,0.266259,-0.511893,0.013125,0.525019,0.590641,-1.133812,0.029072,1.162885,-1.169192,0.000000,0.000000,0.000000,3.504268,6.686551,1.745674,-3.987917,-6.219228,0.205120,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,365.914515,280.445579,1
10.056000,2.587995,-0.177588,0.238759,0.115044,-0.002950,-0.117994,-0.364543,-0.189141,0.004850,0.193991,1.323223,-1.179674,0.030248,1.209922,-1.464132,-1.112070,0.028515,1.140585,0.243020,0.090184,-0.002312,-0.092496,-0.044661,1.418754,-0.036378,-1.455132,-0.324847,0.372051,-0.009540,-0.381590,0.054737,0.051485,-0.001320,-0.052805,-0.073264,1.618582,-0.041502,-1.660085,-0.369392,0.549810,-0.014098,-0.563907,0.271414,-0.511334,0.013111,0.524446,0.696881,-0.763543,0.019578,0.783121,-1.232304,0.000000,0.000000,0.000000,3.528048,6.697129,1.491957,-3.907141,-6.055159,0.385065,0.000000,0.000000,0.000000,0.000049,0.000000,0.000000,365.924409,280.443831,1
10.066000,2.590053,-0.179095,0.241826,-0.029884,0.000766,0.030650,-0.206674,-0.306519,0.007859,0.314379,1.250429,-1.218441,0.031242,1.249683,-1.543376,-1.118745,0.028686,1.147430,0.356669,0.086131,-0.002208,-0.088339,-0.061825,1.804476,-0.046269,-1.850744,-0.697536,0.278927,-0.007152,-0.286079,0.141298,0.048812,-0.001252,-0.050063,-0.084494,1.305527,-0.033475,-1.339002,-0.463033,0.435290,-0.011161,-0.446451,0.265032,-0.534568,0.013707,0.548275,0.676115,-1.065080,0.027310,1.092389,-1.155704,0.000000,0.000000,0.000000,3.564813,6.809039,1.714321,-3.988042,-6.343150,0.232102,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,365.988909,280.441205,1
10.070000,2.595781,-0.174072,0.234660,0.188631,-0.004837,-0.193468,-0.344065,-0.292581,0.007502,0.300083,1.410270,-1.008912,0.025870,1.034782,-1.612606,-0.656733,0.016839,0.673572,0.048179,-0.028231,0.000724,0.028955,-0.031120,0.948391,-0.024318,-0.972708,-0.311169,0.102705,-0.002633,-0.105339,0.135206,-0.022541,0.000578,0.023119,-0.039999,0.454554,-0.011655,-0.466209,-0.057116,0.495901,-0.012715,-0.508616,0.404920,-0.595655,0.015273,0.610928,0.684676,-0.675110,0.017311,0.692421,-1.336564,0.000000,0.000000,0.000000,3.465327,6.601714,1.339597,-3.782728,-6.077891,0.428343,0.000000,0.000000,0.000000,0.000041,0.000000,0.000000,366.005253,280.435019,1
10.080000,2.596810,-0.173868,0.232096,0.197342,-0.005060,-0.202402,-0.397715,-0.291517,0.007475,0.298992,1.504330,-1.018060,0.026104,1.044164,-1.846204,-0.698411,0.017908,0.716319,0.062442,-0.027759,0.000712,0.028471,-0.040326,1.047358,-0.026855,-1.074214,-0.372795,0.120568,-0.003091,-0.123660,0.168507,-0.023838,0.000611,0.024449,-0.028289,0.475701,-0.012197,-0.487899,-0.063164,0.505884,-0.012971,-0.518855,0.414274,-0.596539,0.015296,0.611835,0.688281,-0.683484,0.017525,0.701009,-1.526107,0.000000,0.000000,0.000000,3.576744,6.895517,1.418226,-3.969222,-6.443400,0.518477,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,366.051878,280.416942,1
10.084000,2.599771,-0.173580,0.232799,0.066860,-0.001714,-0.068574,-0.464055,-0.131970,0.003384,0.135354,1.518502,-0.906207,0.023236,0.929443,-1.897929,-0.855071,0.021925,0.876996,0.095064,-0.011503,0.000295,0.011798,-0.033220,1.703299,-0.043674,-1.746973,-0.596849,0.352394,-0.009036,-0.361430,0.210689,-0.019056,0.000489,0.019545,-0.014817,0.677374,-0.017369,-0.694743,-0.067785,0.375295,-0.009623,-0.384918,0.416530,-0.315142,0.008081,0.323222,0.543618,-0.859950,0.022050,0.882000,-1.444886,0.000000,0.000000,0.000000,3.476632,6.955086,1.545968,-4.129156,-6.334714,0.574260,0.000000,0.000000,0.000000,0.000049,0.000000,0.000000,366.071325,280.410184,1
10.094000,2.600601,-0.173284,0.229720,0.066860,-0.001714,-0.068574,-0.480132,-0.131970,0.003384,0.135354,1.589444,-0.906207,0.023236,0.929443,-2.082280,-0.855071,0.021925,0.876996,0.111234,-0.011503,0.000295,0.011798,-0.040898,1.703299,-0.043674,-1.746973,-0.661934,0.352394,-0.009036,-0.361430,0.199077,-0.019056,0.000489,0.019545,-0.018044,0.677374,-0.017369,-0.694743,-0.111069,0.375295,-0.009623,-0.384918,0.478103,-0.315142,0.008081,0.323222,0.530021,-0.859950,0.022050,0.882000,-1.630568,0.000000,0.000000,0.000000,3.578183,7.155607,1.584395,-4.235921,-6.573042,0.664178,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,366.125134,280.391386,1
10.098000,2.615346,-0.173060,0.233850,-0.058200,0.001492,0.059692,-0.367992,-0.079010,0.002026,0.081036,1.564812,-0.820132,0.021029,0.841161,-2.003030,-0.856396,0.021959,0.878355,0.055906,-0.012982,0.000333,0.013315,-0.043643,2.117507,-0.054295,-2.171802,-0.623587,0.524314,-0.013444,-0.537758,0.246824,-0.019449,0.000499,0.019948,-0.023458,0.430234,-0.011032,-0.441265,0.094211,0.239929,-0.006152,-0.246081,0.337214,-0.178415,0.004575,0.182989,0.578930,-1.041548,0.026706,1.068254,-1.292436,0.000000,0.000000,0.000000,3.446977,7.224714,1.551568,-4.260993,-6.309692,0.671515,0.000000,0.000000,0.000000,0.000050,0.000000,0.000000,366.145061,280.384547,1
10.108000,2.616591,-0.172731,0.230870,-0.058200,0.001492,0.059692,-0.362774,-0.079010,0.002026,0.081036,1.627528,-0.820132,0.021029,0.841161,-2.165755,-0.856396,0.021959,0.878355,0.089232,-0.012982,0.000333,0.013315,-0.043706,2.117507,-0.054295,-2.171802,-0.790435,0.524314,-0.013444,-0.537758,0.195572,-0.019449,0.000499,0.019948,-0.027723,0.430234,-0.011032,-0.441265,0.036752,0.239929,-0.006152,-0.246081,0.416536,-0.178415,0.004575,0.182989,0.572492,-1.041548,0.026706,1.068254,-1.482079,0.000000,0.000000,0.000000,3.573799,7.452506,1.575384,-4.363875,-6.520815,0.763421,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,366.201895,280.368347,1
10.112000,2.621268,-0.169723,0.226838,-0.092772,0.002379,0.095151,-0.242646,-0.071501,0.001833,0.073334,1.480249,-0.609885,0.015638,0.625523,-2.113720,-0.524039,0.013437,0.537476,0.000615,-0.014994,0.000384,0.015378,-0.034736,1.498149,-0.038414,-1.536563,-0.546233,0.280328,-0.007188,-0.287516,0.206283,-0.027541,0.000706,0.028247,0.064688,-0.705526,0.018090,0.723616,0.307837,0.166743,-0.004275,-0.171019,0.453567,-0.089296,0.002290,0.091586,0.469478,-0.981279,0.025161,1.006440,-1.289039,-0.131209,-0.348292,-0.292760,3.502484,6.983437,1.395417,-4.113710,-6.031618,0.654481,0.000000,0.000000,0.000000,0.000040,0.000000,0.000000,366.217878,280.362090,1
10.122000,2.622433,-0.169366,0.223861,-0.090288,0.002315,0.092603,-0.247502,-0.068881,0.001766,0.070647,1.545611,-0.615746,0.015788,0.631534,-2.270979,-0.541289,0.013879,0.555168,-0.005003,-0.014949,0.000383,0.015332,-0.033424,1.549470,-0.039730,-1.589200,-0.662140,0.293145,-0.007517,-0.300662,0.210032,-0.027477,0.000705,0.028182,0.018727,-0.680391,0.017446,0.697837,0.330383,0.170136,-0.004362,-0.174498,0.521564,-0.088117,0.002259,0.090376,0.475733,-0.986516,0.025295,1.011812,-1.478460,-0.285876,-0.821595,-0.689829,3.667086,7.306051,1.445123,-4.199949,-6.207165,0.736960,0.000000,0.000000,0.000000,0.000045,0.000000,0.000000,366.263339,280.345341,1
10.126000,2.626472,-0.173374,0.232641,0.105627,-0.002708,-0.108336,-0.349517,0.289792,-0.007431,-0.297223,1.453869,-1.637821,0.041995,1.679816,-1.952454,-0.228697,0.005864,0.234561,-0.060269,-0.008589,0.000220,0.008809,-0.048030,2.002850,-0.051355,-2.054205,-0.677199,-0.149126,0.003824,0.152950,0.654963,-0.023654,0.000607,0.024261,0.014808,-0.431279,0.011058,0.442338,0.341223,0.009156,-0.000235,-0.009391,0.471521,0.428911,-0.010998,-0.439909,0.283072,-1.973900,0.050613,2.024513,-1.081053,0.000000,0.000000,0.000000,3.489569,7.479578,1.716195,-4.338235,-6.909591,0.964424,0.000000,0.000000,0.000000,0.000077,0.000000,0.000000,366.294236,280.327886,1
10.136000,2.627594,-0.173043,0.229826,0.105627,-0.002708,-0.108336,-0.350345,0.289792,-0.007431,-0.297223,1.494069,-1.637821,0.041995,1.679816,-2.045981,-0.228697,0.005864,0.234561,-0.069776,-0.008589,0.000220,0.008809,-0.046943,2.002850,-0.051355,-2.054205,-0.783254,-0.149126,0.003824,0.152950,0.698051,-0.023654,0.000607,0.024261,-0.003789,-0.431279,0.011058,0.442338,0.282882,0.009156,-0.000235,-0.009391,0.572114,0.428911,-0.010998,-0.439909,0.243821,-1.973900,0.050613,2.024513,-1.214958,0.000000,0.000000,0.000000,3.588183,7.614477,1.710928,-4.378310,-7.002808,1.031215,0.000000,0.000000,0.000000,0.000083,0.000000,0.000000,366.377726,280.281973,1
10.140000,2.627171,-0.172371,0.223098,-0.002870,0.000074,0.002943,-0.292565,0.736876,-0.018894,-0.755770,1.394614,-1.857551,0.047630,1.905180,-2.028672,-0.669177,0.017158,0.686335,0.016906,0.000426,-0.000011,-0.000437,-0.079865,3.956732,-0.101455,-4.058186,-1.541160,0.365337,-0.009368,-0.374704,0.594411,-0.025510,0.000654,0.026164,-0.021860,0.425880,-0.010920,-0.436800,0.141799,-0.185540,0.004757,0.190297,0.826596,1.058719,-0.027147,-1.085865,-0.119921,-2.467244,0.063263,2.530506,-1.055620,-0.078890,-0.226532,-0.194195,3.484943,7.196129,1.541286,-4.344652,-6.908631,1.064466,0.000540,0.003820,-0.002530,0.000144,0.000000,0.000000,366.435445,280.276682,1
10.150000,2.627963,-0.172248,0.221744,-0.025960,0.000666,0.026626,-0.306561,0.755848,-0.019381,-0.775229,1.418220,-1.864078,0.047797,1.911875,-2.073901,-0.686009,0.017590,0.703599,0.019949,0.004560,-0.000117,-0.004676,-0.062267,3.969597,-0.101785,-4.071382,-1.696710,0.414216,-0.010621,-0.424837,0.491895,-0.024360,0.000625,0.024984,-0.025589,0.606867,-0.015561,-0.622428,0.000574,-0.198860,0.005099,0.203959,0.876562,1.073890,-0.027536,-1.101426,-0.128872,-2.482179,0.063646,2.545825,-1.164270,-0.014049,-0.048733,-0.040430,3.555824,7.445896,1.623935,-4.408226,-6.976992,1.083089,0.000431,0.002561,-0.001752,0.000155,0.000000,0.000000,366.590342,280.266645,1
10.154000,2.647823,-0.173370,0.232418,-0.101989,0.002615,0.104604,-0.055590,0.898306,-0.023033,-0.921340,1.193582,-2.414367,0.061907,2.476273,-1.487000,0.428391,-0.010984,-0.439375,-0.335901,0.019473,-0.000499,-0.019973,-0.078165,1.438504,-0.036885,-1.475388,-0.330613,-0.361588,0.009271,0.370860,1.124462,-0.019872,0.000510,0.020381,-0.062997,-0.071871,0.001843,0.073714,0.431754,-0.555369,0.014240,0.569609,1.016591,1.484002,-0.038051,-1.522053,-0.353467,-3.272364,0.083907,3.356270,-0.178604,0.124689,-0.189526,0.017003,3.284932,6.658819,1.217845,-4.252940,-6.412070,0.924339,0.000000,0.000000,0.000000,0.000076,0.000000,0.000000,366.620707,280.253903,1
