# MJPC CSV file created: Sat Dec 20 20:54:53 2025
10.164000,2.649406,-0.173082,0.230197,-0.101989,0.002615,0.104604,-0.088978,0.898306,-0.023033,-0.921340,1.262073,-2.414367,0.061907,2.476273,-1.547642,0.428391,-0.010984,-0.439375,-0.439840,0.019473,-0.000499,-0.019973,-0.063853,1.438504,-0.036885,-1.475388,-0.495002,-0.361588,0.009271,0.370860,1.064870,-0.019872,0.000510,0.020381,-0.056268,-0.071871,0.001843,0.073714,0.236575,-0.555369,0.014240,0.569609,1.077142,1.484002,-0.038051,-1.522053,-0.314863,-3.272364,0.083907,3.356270,-0.343312,0.617758,-0.934767,0.053985,3.458494,7.213134,1.369975,-4.357022,-6.530257,0.966440,0.000000,0.000000,0.000000,0.000086,0.000000,0.000000,366.706586,280.216624,1
10.170000,2.644229,-0.175497,0.225524,0.024049,-0.000617,-0.024665,-0.251668,1.217848,-0.031227,-1.249074,0.936300,-2.329519,0.059731,2.389250,-1.036755,0.368007,-0.009436,-0.377443,-0.583296,0.136330,-0.003496,-0.139825,-0.287525,0.780820,-0.020021,-0.800842,-0.661446,-0.363786,0.009328,0.373113,1.062484,-0.017980,0.000461,0.018442,-0.019988,0.105011,-0.002693,-0.107703,0.124350,-0.642410,0.016472,0.658882,1.254329,2.169859,-0.055637,-2.225496,-0.681959,-3.539314,0.090752,3.630066,-0.330188,2.610576,-5.642982,-0.507475,3.004368,6.575182,1.541783,-4.126035,-5.527176,0.346086,-0.015590,0.075192,-0.032390,0.000084,0.000000,0.000000,366.756961,280.208691,1
10.180000,2.644902,-0.175228,0.223547,0.024049,-0.000617,-0.024665,-0.392565,1.217848,-0.031227,-1.249074,1.034138,-2.329519,0.059731,2.389250,-1.133711,0.368007,-0.009436,-0.377443,-0.639867,0.136330,-0.003496,-0.139825,0.086381,0.780820,-0.020021,-0.800842,-1.744621,-0.363786,0.009328,0.373113,0.908501,-0.017980,0.000461,0.018442,-0.008310,0.105011,-0.002693,-0.107703,0.067206,-0.642410,0.016472,0.658882,1.163280,2.169859,-0.055637,-2.225496,-0.684337,-3.539314,0.090752,3.630066,-0.378746,2.190880,-5.968766,-1.104590,2.919979,6.931617,1.802746,-4.233791,-5.393575,0.207875,-0.049794,0.204975,-0.084261,0.000097,0.000000,0.000000,366.853676,280.197512,1
10.186000,2.655988,-0.170144,0.227926,0.108236,-0.002775,-0.111011,-0.664715,1.339775,-0.034353,-1.374128,0.572215,-2.441356,0.062599,2.503955,-0.170172,0.298413,-0.007652,-0.306064,-0.898542,1.518700,-0.038941,-1.557641,0.344393,-1.876042,0.048104,1.924146,-1.919462,-0.882773,0.022635,0.905408,1.065595,-0.024746,0.000635,0.025380,-0.014925,-0.018395,0.000472,0.018867,0.074716,-0.757422,0.019421,0.776843,0.781978,2.607316,-0.066854,-2.674170,-0.839764,-3.968403,0.101754,4.070157,0.510939,2.021337,-6.680931,-1.534657,2.379847,6.518115,1.596040,-3.501259,-3.222844,-0.299918,0.000000,0.000000,0.000000,0.000117,0.000000,0.000000,366.923818,280.202343,1
10.196000,2.656595,-0.170187,0.227355,0.108236,-0.002775,-0.111011,-0.723294,1.339775,-0.034353,-1.374128,0.616304,-2.441356,0.062599,2.503955,-0.174805,0.298413,-0.007652,-0.306064,-0.990039,1.518700,-0.038941,-1.557641,0.320050,-1.876042,0.048104,1.924146,-1.866003,-0.882773,0.022635,0.905408,1.076350,-0.024746,0.000635,0.025380,-0.017997,-0.018395,0.000472,0.018867,0.047148,-0.757422,0.019421,0.776843,0.707021,2.607316,-0.066854,-2.674170,-0.706525,-3.968403,0.101754,4.070157,0.299604,1.779448,-6.100705,-1.434324,2.510291,7.120347,1.816416,-3.472621,-3.313065,-0.222470,-0.006241,0.005739,0.000864,0.000104,0.000000,0.000000,367.027726,280.198770,1
10.202000,2.646210,-0.176242,0.221062,0.392992,-0.010077,-0.403069,-1.009071,1.232601,-0.031605,-1.264206,0.643140,-2.621572,0.067220,2.688792,-0.360979,0.547534,-0.014039,-0.561574,-1.300365,1.330596,-0.034118,-1.364714,0.058452,-2.001913,0.051331,2.053244,-1.736345,-0.762928,0.019562,0.782490,0.761537,-0.008695,0.000223,0.008918,0.021452,0.033837,-0.000868,-0.034704,0.039920,-0.451237,0.011570,0.462808,0.495169,2.309519,-0.059218,-2.368737,-0.883955,-3.815788,0.097841,3.913628,0.183994,1.814616,-5.922182,-1.498174,2.321044,5.840366,1.662894,-3.185755,-3.704751,-0.077924,-1.099483,1.420199,-0.152087,0.000102,0.000000,0.000000,367.088963,280.194848,1
10.212000,2.645865,-0.176708,0.220202,0.392992,-0.010077,-0.403069,-0.945625,1.232601,-0.031605,-1.264206,0.646233,-2.621572,0.067220,2.688792,-0.304308,0.547534,-0.014039,-0.561574,-1.255492,1.330596,-0.034118,-1.364714,-0.019751,-2.001913,0.051331,2.053244,-1.516536,-0.762928,0.019562,0.782490,0.667374,-0.008695,0.000223,0.008918,0.076382,0.033837,-0.000868,-0.034704,-0.003861,-0.451237,0.011570,0.462808,0.550145,2.309519,-0.059218,-2.368737,-0.814384,-3.815788,0.097841,3.913628,0.100932,1.735377,-5.579469,-1.378373,2.559824,5.949740,1.569983,-2.932178,-3.812622,0.153935,-2.935990,6.009538,-1.619472,0.000090,0.000000,0.000000,367.178602,280.189506,1
10.220000,2.653405,-0.179243,0.225153,0.476404,-0.012215,-0.488619,-0.915818,1.046558,-0.026835,-1.073393,0.855188,-2.866557,0.073501,2.940058,-0.215949,0.632972,-0.016230,-0.649202,-1.300717,0.860670,-0.022068,-0.882739,0.087200,-1.755180,0.045005,1.800185,-1.316522,-0.835398,0.021420,0.856819,0.848880,-0.003390,0.000087,0.003477,0.018358,0.045791,-0.001174,-0.046965,0.005099,-0.360944,0.009255,0.370199,0.703854,1.865127,-0.047824,-1.912950,-0.631621,-3.598813,0.092277,3.691090,0.008125,1.638037,-5.215721,-1.212596,2.637490,6.466096,1.704400,-3.101863,-4.126533,0.274977,-2.138742,3.853196,-0.741506,0.000075,0.000000,0.000000,367.238747,280.185651,1
10.230000,2.647573,-0.177960,0.223617,0.559767,-0.014353,-0.574120,-0.869497,0.896487,-0.022987,-0.919474,0.731873,-3.047911,0.078152,3.126063,-0.248939,0.716677,-0.018376,-0.735054,-1.188355,0.492817,-0.012636,-0.505453,-0.043482,-1.628698,0.041761,1.670459,-1.241417,-0.853319,0.021880,0.875199,0.653263,-0.005253,0.000135,0.005387,0.552273,0.028716,-0.000736,-0.029453,-0.606861,-0.229792,0.005892,0.235684,0.673024,1.560234,-0.040006,-1.600240,-0.628134,-3.571418,0.091575,3.662993,-0.191634,1.825841,-5.405331,-1.170235,2.899770,5.608646,1.055293,-2.736730,-4.671183,0.779276,-2.613530,6.413062,-1.700915,0.000074,0.000000,0.000000,367.312526,280.174893,1
10.236000,2.666046,-0.183122,0.228437,1.198918,-0.030741,-1.229659,-0.688550,1.544583,-0.039605,-1.584188,-0.120616,-3.970678,0.101812,4.072491,0.114620,1.237739,-0.031737,-1.269476,-0.598592,2.245362,-0.057573,-2.302935,-0.033319,-4.510597,0.115656,4.626254,-0.089216,-1.461118,0.037465,1.498583,-0.521280,1.347636,-0.034555,-1.382191,0.035999,-1.584628,0.040631,1.625260,-0.318018,-0.039071,0.001002,0.040073,-0.477854,2.397401,-0.061472,-2.458873,-0.239102,-4.119445,0.105627,4.225071,0.419992,2.553046,-5.791004,-0.891629,3.256219,8.437631,2.224690,-3.135660,-5.680704,1.491103,-2.705120,2.562990,0.720033,0.000065,0.000000,0.000000,367.351426,280.192437,1
10.246000,2.666135,-0.183614,0.228940,1.198918,-0.030741,-1.229659,-0.561129,1.544583,-0.039605,-1.584188,-0.015597,-3.970678,0.101812,4.072491,-0.164535,1.237739,-0.031737,-1.269476,-0.548390,2.245362,-0.057573,-2.302935,-0.223087,-4.510597,0.115656,4.626254,-0.031813,-1.461118,0.037465,1.498583,-0.344270,1.347636,-0.034555,-1.382191,-0.180466,-1.584628,0.040631,1.625260,0.004352,-0.039071,0.001002,0.040073,-0.313198,2.397401,-0.061472,-2.458873,-0.271367,-4.119445,0.105627,4.225071,0.153076,2.492481,-5.591812,-0.862874,2.746579,7.215594,1.936221,-3.281664,-5.741038,1.408653,-1.212710,1.015083,0.377269,0.000048,0.000000,0.000000,367.399834,280.213931,1
10.256000,2.659113,-0.181310,0.234044,1.155473,-0.029628,-1.185101,-1.050378,1.777423,-0.045575,-1.822998,-1.026008,-3.667339,0.094034,3.761373,0.925566,1.257551,-0.032245,-1.289796,-0.870906,2.152358,-0.055189,-2.207547,-0.424819,-3.286667,0.084274,3.370940,-0.579343,-1.535548,0.039373,1.574921,-0.228925,1.744969,-0.044743,-1.789712,-0.388163,-1.789123,0.045875,1.834998,-0.064078,-0.178300,0.004572,0.182872,-0.298987,2.452237,-0.062878,-2.515115,-1.053328,-3.304241,0.084724,3.388965,0.568459,2.805283,-6.929743,-1.033919,1.513376,3.951607,1.079521,0.000000,0.000000,0.000000,-3.621635,5.363841,-0.050241,0.000164,0.000000,0.000000,367.563973,280.328355,1
10.266000,2.659662,-0.184465,0.237981,1.060647,-0.027196,-1.087843,-2.248839,1.960260,-0.050263,-2.010523,-0.752108,-4.310808,0.110534,4.421342,1.839618,1.190607,-0.030528,-1.221136,-0.133783,2.393597,-0.061374,-2.454971,-0.400350,-4.053749,0.103942,4.157692,-0.288833,-1.640402,0.042062,1.682464,0.153871,1.722530,-0.044167,-1.766697,-0.344586,-2.184564,0.056014,2.240578,0.088685,-0.315672,0.008094,0.323766,0.227499,2.322258,-0.059545,-2.381803,-0.881425,-3.344299,0.085751,3.430050,0.540241,3.184739,-6.962749,-0.719616,1.907855,3.804156,0.768390,0.000000,0.000000,0.000000,-2.924829,5.415148,-0.646290,0.000195,0.000000,0.000000,367.759289,280.499654,1
10.272000,2.668162,-0.178183,0.244252,-1.978955,0.050742,2.029697,1.220414,1.552824,-0.039816,-1.592640,-0.698225,-4.417801,0.113277,4.531078,2.124497,2.751614,-0.070554,-2.822169,-1.478341,2.340724,-0.060019,-2.400742,-0.751103,-2.424996,0.062179,2.487175,-0.422616,0.732944,-0.018793,-0.751737,-0.874504,2.536460,-0.065037,-2.601497,-0.857770,-3.161581,0.081066,3.242647,0.791605,1.455141,-0.037311,-1.492452,-0.813591,3.826550,-0.098117,-3.924667,-1.890156,-4.527723,0.116095,4.643818,1.616305,2.600171,-5.357795,-0.180612,1.513065,2.798957,0.591721,0.000000,0.000000,0.000000,-2.496204,5.387624,-1.320524,0.000418,0.000000,0.000000,368.010305,280.738056,1
10.282000,2.667736,-0.178007,0.243871,-1.978955,0.050742,2.029697,1.371267,1.552824,-0.039816,-1.592640,-0.768781,-4.417801,0.113277,4.531078,2.147055,2.751614,-0.070554,-2.822169,-1.667684,2.340724,-0.060019,-2.400742,-0.733112,-2.424996,0.062179,2.487175,-0.608336,0.732944,-0.018793,-0.751737,-1.078112,2.536460,-0.065037,-2.601497,-0.788205,-3.161581,0.081066,3.242647,0.427186,1.455141,-0.037311,-1.492452,-1.019686,3.826550,-0.098117,-3.924667,-1.861528,-4.527723,0.116095,4.643818,1.454855,2.794500,-6.006726,-0.294596,1.542645,2.951767,0.664102,0.000000,0.000000,0.000000,-2.824658,5.936956,-1.419197,0.000415,0.000000,0.000000,368.425761,281.123252,1
10.288000,2.682267,-0.181077,0.245830,4.044838,-0.103714,-4.148552,-1.668223,0.410862,-0.010535,-0.421397,-0.368886,0.496935,-0.012742,-0.509677,-0.407742,1.011356,-0.025932,-1.037288,-1.304214,1.923406,-0.049318,-1.972724,0.049680,-2.171643,0.055683,2.227327,-1.387542,-0.465363,0.011932,0.477295,-1.645047,2.456752,-0.062994,-2.519746,-1.021591,-4.092243,0.104929,4.197172,0.184974,-0.071164,0.001825,0.072988,-0.285136,2.687222,-0.068903,-2.756125,-1.805246,-3.147249,0.080699,3.227948,1.916272,2.650772,-7.425254,-1.612414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.055647,6.830627,-0.485158,0.000271,0.000000,0.000000,368.588619,281.238175,1
10.298000,2.682396,-0.180869,0.244543,4.044838,-0.103714,-4.148552,-2.062390,0.410862,-0.010535,-0.421397,-0.388183,0.496935,-0.012742,-0.509677,-0.231789,1.011356,-0.025932,-1.037288,-1.133678,1.923406,-0.049318,-1.972724,0.173089,-2.171643,0.055683,2.227327,-1.618949,-0.465363,0.011932,0.477295,-1.531701,2.456752,-0.062994,-2.519746,-0.966860,-4.092243,0.104929,4.197172,-0.023818,-0.071164,0.001825,0.072988,-0.255986,2.687222,-0.068903,-2.756125,-1.593084,-3.147249,0.080699,3.227948,1.702534,2.939330,-7.791839,-1.577494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.079035,7.309879,-0.689296,0.000271,0.000000,0.000000,368.859953,281.413567,1
10.302000,2.685278,-0.187219,0.238661,2.924214,-0.074980,-2.999194,-1.163384,0.235996,-0.006051,-0.242047,-0.380260,0.770078,-0.019746,-0.789824,-0.455966,-0.514372,0.013189,0.527561,0.660906,0.553030,-0.014180,-0.567211,0.735812,-1.623314,0.041623,1.664938,-1.627911,-1.436525,0.036834,1.473359,0.077029,1.031871,-0.026458,-1.058329,-0.385269,-3.274156,0.083953,3.358109,-0.332891,-0.851608,0.021836,0.873444,-0.313165,1.001541,-0.025681,-1.027222,-0.629194,-0.918480,0.023551,0.942031,0.431698,3.131678,-7.248460,-0.844319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.021474,6.917395,-1.402245,0.000104,0.000000,0.000000,368.901486,281.418947,1
10.312000,2.685337,-0.187470,0.236665,2.924214,-0.074980,-2.999194,-1.436815,0.235996,-0.006051,-0.242047,-0.330994,0.770078,-0.019746,-0.789824,-0.318619,-0.514372,0.013189,0.527561,0.726013,0.553030,-0.014180,-0.567211,0.841428,-1.623314,0.041623,1.664938,-1.841408,-1.436525,0.036834,1.473359,0.091107,1.031871,-0.026458,-1.058329,-0.317036,-3.274156,0.083953,3.358109,-0.596623,-0.851608,0.021836,0.873444,-0.089860,1.001541,-0.025681,-1.027222,-0.587743,-0.918480,0.023551,0.942031,0.453634,3.232252,-7.513076,-0.902055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.177595,7.406737,-1.537459,0.000122,0.000000,0.000000,369.022987,281.427945,1
10.318000,2.705002,-0.195272,0.239535,1.839548,-0.047168,-1.886716,-0.844763,-0.009109,0.000234,0.009342,-0.277631,2.160823,-0.055406,-2.216229,-0.371297,0.646547,-0.016578,-0.663125,0.084155,0.631056,-0.016181,-0.647237,1.080962,-0.740376,0.018984,0.759360,-2.002691,0.083109,-0.002131,-0.085240,-0.389206,1.222703,-0.031351,-1.254054,-0.034912,-2.430947,0.062332,2.493279,-0.658290,-0.450996,0.011564,0.462560,-0.207816,0.375780,-0.009635,-0.385415,-0.220940,-0.714598,0.018323,0.732921,0.607868,3.574723,-6.691498,-1.150206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.717474,8.050481,-1.273594,0.000070,0.000000,0.000000,369.065230,281.421994,1
10.328000,2.706187,-0.195956,0.237154,1.839548,-0.047168,-1.886716,-0.950012,-0.009109,0.000234,0.009342,-0.163445,2.160823,-0.055406,-2.216229,-0.702155,0.646547,-0.016578,-0.663125,0.054098,0.631056,-0.016181,-0.647237,1.139768,-0.740376,0.018984,0.759360,-2.178514,0.083109,-0.002131,-0.085240,-0.486862,1.222703,-0.031351,-1.254054,-0.042096,-2.430947,0.062332,2.493279,-0.860232,-0.450996,0.011564,0.462560,-0.231521,0.375780,-0.009635,-0.385415,-0.225614,-0.714598,0.018323,0.732921,0.479685,3.729556,-6.877224,-1.193417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.822630,7.967798,-1.139094,0.000086,0.000000,0.000000,369.150856,281.413995,1
10.332000,2.712192,-0.203729,0.237565,0.526736,-0.013506,-0.540242,-0.004626,-0.159078,0.004079,0.163157,-0.125791,2.787166,-0.071466,-2.858631,-1.118246,-0.339501,0.008705,0.348206,0.625548,-0.220587,0.005656,0.226243,1.317915,-0.283027,0.007257,0.290284,-2.096950,-0.596977,0.015307,0.612284,-0.094521,0.468329,-0.012008,-0.480338,0.084014,-1.888558,0.048425,1.936983,-0.835925,1.247116,-0.031977,-1.279093,-1.205416,-0.961919,0.024665,0.986583,0.191999,-0.486172,0.012466,0.498638,0.572285,3.085432,-6.310294,-0.950624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.782691,7.200000,-1.184856,0.000081,0.000000,0.000000,369.183170,281.427535,1
10.342000,2.713416,-0.204531,0.234752,0.526736,-0.013506,-0.540242,-0.000863,-0.159078,0.004079,0.163157,-0.069331,2.787166,-0.071466,-2.858631,-1.217602,-0.339501,0.008705,0.348206,0.671959,-0.220587,0.005656,0.226243,1.402659,-0.283027,0.007257,0.290284,-2.289137,-0.596977,0.015307,0.612284,-0.136739,0.468329,-0.012008,-0.480338,0.087019,-1.888558,0.048425,1.936983,-1.040126,1.247116,-0.031977,-1.279093,-1.364760,-0.961919,0.024665,0.986583,0.232598,-0.486172,0.012466,0.498638,0.375122,3.215439,-6.557456,-1.030544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.866642,7.506558,-1.231753,0.000090,0.000000,0.000000,369.273277,281.461322,1
10.346000,2.721161,-0.195060,0.239840,0.500552,-0.012835,-0.513386,0.007359,-0.134263,0.003443,0.137706,-0.046821,2.792704,-0.071608,-2.864312,-1.274100,0.267146,-0.006850,-0.273996,0.020473,-0.123102,0.003156,0.126259,1.289536,-0.001992,0.000051,0.002043,-2.300545,0.001035,-0.000027,-0.001062,-0.117706,0.461814,-0.011841,-0.473656,0.392354,-1.500752,0.038481,1.539232,-0.895762,0.873307,-0.022392,-0.895699,-1.060527,-0.170179,0.004364,0.174542,-0.037616,-0.509827,0.013072,0.522899,0.403757,3.302965,-6.452247,-0.719557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.854324,7.443877,-1.508619,0.000066,0.000000,0.000000,369.299537,281.474848,1
10.356000,2.722462,-0.195318,0.237173,0.500552,-0.012835,-0.513386,0.008844,-0.134263,0.003443,0.137706,-0.023402,2.792704,-0.071608,-2.864312,-1.270484,0.267146,-0.006850,-0.273996,0.024251,-0.123102,0.003156,0.126259,1.356310,-0.001992,0.000051,0.002043,-2.506809,0.001035,-0.000027,-0.001062,-0.181861,0.461814,-0.011841,-0.473656,0.376292,-1.500752,0.038481,1.539232,-1.072049,0.873307,-0.022392,-0.895699,-1.160968,-0.170179,0.004364,0.174542,-0.030276,-0.509827,0.013072,0.522899,0.315976,3.548180,-6.710960,-0.696818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.027161,7.734182,-1.515980,0.000069,0.000000,0.000000,369.368225,281.506472,1
10.360000,2.738354,-0.205236,0.236573,0.464171,-0.011902,-0.476073,-0.009019,-0.161417,0.004139,0.165556,-0.043349,2.758931,-0.070742,-2.829673,-1.026314,0.132750,-0.003404,-0.136154,0.176177,-0.085333,0.002188,0.087522,1.521304,-0.036925,0.000947,0.037872,-2.355964,-0.034951,0.000896,0.035847,-0.340484,0.458930,-0.011767,-0.470697,0.355413,-1.364934,0.034998,1.399933,-1.008506,0.177705,-0.004557,-0.182262,-0.783343,-1.025773,0.026302,1.052075,0.178812,-0.314676,0.008069,0.322745,0.302482,3.558549,-6.433287,-0.924338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.816412,7.699851,-1.179926,0.000052,0.000000,0.000000,369.388952,281.513506,1
10.370000,2.740084,-0.206044,0.233527,0.464171,-0.011902,-0.476073,-0.007644,-0.161417,0.004139,0.165556,-0.035625,2.758931,-0.070742,-2.829673,-1.150306,0.132750,-0.003404,-0.136154,0.198452,-0.085333,0.002188,0.087522,1.592346,-0.036925,0.000947,0.037872,-2.519750,-0.034951,0.000896,0.035847,-0.390358,0.458930,-0.011767,-0.470697,0.359076,-1.364934,0.034998,1.399933,-1.190751,0.177705,-0.004557,-0.182262,-0.779651,-1.025773,0.026302,1.052075,0.225059,-0.314676,0.008069,0.322745,0.217504,3.657707,-6.619029,-1.013989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.934452,8.006382,-1.187216,0.000058,0.000000,0.000000,369.447206,281.532193,1
10.374000,2.733893,-0.196653,0.225909,-0.399824,0.010252,0.410076,0.492510,-0.108910,0.002793,0.111703,-0.037816,2.836711,-0.072736,-2.909447,-1.194815,-0.554358,0.014214,0.568573,0.741963,-0.016345,0.000419,0.016765,1.607118,-0.985314,0.025264,1.010579,-2.230783,-0.425398,0.010908,0.436306,-0.176040,0.561075,-0.014387,-0.575462,0.142867,-2.131428,0.054652,2.186080,-0.940010,-0.678848,0.017406,0.696254,-0.573362,-1.320730,0.033865,1.354595,0.262511,-0.427658,0.010966,0.438623,0.331379,3.491637,-7.108085,-0.870859,0.098127,0.000289,-0.049061,0.000000,0.000000,0.000000,-2.649030,7.511688,-1.790386,0.000095,0.000000,0.000000,369.485205,281.531218,1
10.384000,2.736665,-0.200351,0.226651,0.547298,-0.014033,-0.561332,0.021649,-0.090643,0.002324,0.092967,-0.069953,3.684123,-0.094465,-3.778588,-1.398618,0.189313,-0.004854,-0.194167,0.359641,0.661855,-0.016971,-0.678826,1.479185,-1.273839,0.032663,1.306501,-2.339701,0.243060,-0.006232,-0.249292,-0.562564,1.077906,-0.027639,-1.105544,0.011040,-2.233895,0.057279,2.291175,-1.107568,-0.777700,0.019941,0.797642,-0.317615,-0.426258,0.010930,0.437188,0.008969,-0.021914,0.000562,0.022476,0.106456,3.838147,-7.399463,-1.038736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.703118,7.936694,-1.644657,0.000124,0.000000,0.000000,369.609045,281.516006,1
10.388000,2.750373,-0.195513,0.236941,-0.523417,0.013421,0.536838,0.677475,-0.070643,0.001811,0.072455,-0.030559,1.318278,-0.033802,-1.352080,-0.429985,0.460391,-0.011805,-0.472196,-0.008956,0.719705,-0.018454,-0.738159,1.313341,-1.872120,0.048003,1.920123,-1.767669,0.688700,-0.017659,-0.706359,-0.839395,0.878682,-0.022530,-0.901212,-0.077624,-2.183942,0.055999,2.239940,-0.442918,0.311451,-0.007986,-0.319437,-0.856520,-0.292610,0.007503,0.300113,0.058794,-1.931699,0.049531,1.981230,1.004819,3.330179,-6.883139,-0.973417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.389695,6.896093,-1.478672,0.000093,0.000000,0.000000,369.646053,281.510151,1
10.398000,2.751848,-0.195654,0.234533,-0.523417,0.013421,0.536838,0.722128,-0.070643,0.001811,0.072455,-0.024119,1.318278,-0.033802,-1.352080,-0.472582,0.460391,-0.011805,-0.472196,-0.026694,0.719705,-0.018454,-0.738159,1.368276,-1.872120,0.048003,1.920123,-1.816833,0.688700,-0.017659,-0.706359,-0.945400,0.878682,-0.022530,-0.901212,-0.033737,-2.183942,0.055999,2.239940,-0.636350,0.311451,-0.007986,-0.319437,-0.864722,-0.292610,0.007503,0.300113,0.023755,-1.931699,0.049531,1.981230,1.004183,3.378792,-7.008683,-1.033002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.553242,7.414581,-1.592530,0.000099,0.000000,0.000000,369.745413,281.490997,1
10.402000,2.748327,-0.200949,0.225068,-0.793237,0.020339,0.813577,0.738221,-0.039417,0.001011,0.040427,-0.095158,0.813050,-0.020847,-0.833898,-0.444489,0.193139,-0.004952,-0.198091,0.485552,1.193957,-0.030614,-1.224572,1.100333,-2.302258,0.059032,2.361291,-1.301345,0.686423,-0.017601,-0.704024,-0.845535,1.683737,-0.043173,-1.726909,-0.536251,-2.944588,0.075502,3.020091,-0.192902,0.476278,-0.012212,-0.488490,-1.101858,-0.313325,0.008034,0.321359,0.145141,-0.858693,0.022018,0.880710,0.721416,3.536823,-6.095170,-0.508712,0.199893,0.104451,-0.044751,-1.036217,-1.743556,0.264766,-2.229245,6.697756,-1.471470,0.000088,0.000000,0.000000,369.780676,281.485437,1
10.412000,2.749347,-0.201548,0.222805,-0.793237,0.020339,0.813577,0.693593,-0.039417,0.001011,0.040427,-0.190853,0.813050,-0.020847,-0.833898,-0.655075,0.193139,-0.004952,-0.198091,0.479762,1.193957,-0.030614,-1.224572,1.166041,-2.302258,0.059032,2.361291,-1.349586,0.686423,-0.017601,-0.704024,-0.927450,1.683737,-0.043173,-1.726909,-0.455775,-2.944588,0.075502,3.020091,-0.425103,0.476278,-0.012212,-0.488490,-1.033150,-0.313325,0.008034,0.321359,0.086343,-0.858693,0.022018,0.880710,0.554971,3.779806,-6.093125,-0.357749,0.441368,0.382053,-0.001112,-3.506355,-5.284562,0.246823,-2.283067,7.320480,-1.711493,0.000096,0.000000,0.000000,369.876406,281.461142,1
10.416000,2.751042,-0.198221,0.225687,-0.572565,0.014681,0.587246,0.744057,-0.032468,0.000833,0.033301,-0.215738,0.957124,-0.024542,-0.981666,-0.609791,0.307783,-0.007892,-0.315675,0.231870,1.338007,-0.034308,-1.372315,1.059057,-2.071297,0.053110,2.124407,-1.303570,0.855617,-0.021939,-0.877556,-1.221726,2.095522,-0.053731,-2.149253,-0.539927,-3.100926,0.079511,3.180436,-0.577208,0.215508,-0.005526,-0.221034,-0.944345,-0.260704,0.006685,0.267388,0.031613,-0.233788,0.005995,0.239783,0.226407,3.732297,-6.185397,-0.346406,0.008832,0.157360,0.092137,-3.828312,-5.453400,0.043767,-2.251190,7.198906,-1.712939,0.000097,0.000000,0.000000,369.915120,281.450745,1
10.426000,2.751716,-0.198642,0.223418,-0.572565,0.014681,0.587246,0.677918,-0.032468,0.000833,0.033301,0.092032,0.957124,-0.024542,-0.981666,-1.786190,0.307783,-0.007892,-0.315675,0.368329,1.338007,-0.034308,-1.372315,1.141208,-2.071297,0.053110,2.124407,-1.389448,0.855617,-0.021939,-0.877556,-1.146968,2.095522,-0.053731,-2.149253,-0.563222,-3.100926,0.079511,3.180436,-0.626563,0.215508,-0.005526,-0.221034,-0.807697,-0.260704,0.006685,0.267388,0.032148,-0.233788,0.005995,0.239783,0.152762,3.911258,-6.015296,-0.144417,0.054174,0.376250,0.203655,-3.189039,-5.857723,0.886307,-2.070335,7.387319,-1.945764,0.000112,0.000000,0.000000,370.027343,281.430430,1
