# MJPC CSV file created: Sat Dec 20 20:54:53 2025
10.434000,2.764524,-0.210540,0.230291,-0.270897,0.006946,0.277843,0.880699,1.302890,-0.033407,-1.336297,0.399721,-1.901910,0.048767,1.950677,-2.076550,0.261731,-0.006711,-0.268442,0.580575,1.233320,-0.031624,-1.264943,0.660775,-2.138460,0.054832,2.193292,-0.654246,1.032696,-0.026479,-1.059175,-0.581218,2.518582,-0.064579,-2.583161,-0.567010,-3.837279,0.098392,3.935671,0.143001,0.649348,-0.016650,-0.665998,-0.909780,-0.244336,0.006265,0.250601,0.103486,-0.821419,0.021062,0.842481,0.421030,3.542472,-4.011275,0.172396,0.000000,0.000000,0.000000,-2.837219,-7.245808,1.308612,-1.910671,8.321629,-1.643066,0.000109,0.000000,0.000000,370.114429,281.405333,1
10.444000,2.765406,-0.211294,0.229471,-0.270897,0.006946,0.277843,0.988972,1.302890,-0.033407,-1.336297,0.394849,-1.901910,0.048767,1.950677,-2.140410,0.261731,-0.006711,-0.268442,0.644660,1.233320,-0.031624,-1.264943,0.630051,-2.138460,0.054832,2.193292,-0.569264,1.032696,-0.026479,-1.059175,-0.509962,2.518582,-0.064579,-2.583161,-0.486560,-3.837279,0.098392,3.935671,-0.025256,0.649348,-0.016650,-0.665998,-0.937613,-0.244336,0.006265,0.250601,0.042878,-0.821419,0.021062,0.842481,0.428397,3.450415,-3.888161,0.158559,0.000000,0.000000,0.000000,-2.567424,-6.791084,1.290158,-1.841169,8.338116,-1.683341,0.000101,0.000000,0.000000,370.215317,281.365804,1
10.450000,2.757288,-0.188016,0.226068,-0.654870,0.016792,0.671661,0.962651,1.756615,-0.045041,-1.801656,-0.017330,-3.060567,0.078476,3.139043,-0.902841,-0.350758,0.008994,0.359752,0.696361,1.325829,-0.033996,-1.359824,0.801494,-2.613890,0.067023,2.680913,0.125892,0.538390,-0.013805,-0.552195,-0.936925,2.529385,-0.064856,-2.594241,-0.836788,-4.024272,0.103186,4.127459,0.480021,0.951555,-0.024399,-0.975954,-0.787346,-0.111046,0.002847,0.113893,0.405708,-0.757718,0.019429,0.777147,0.278266,2.321938,-3.695024,0.053205,3.819633,7.652959,2.933267,-3.084693,-5.539141,1.129728,-1.953515,5.095316,-1.135699,0.000109,0.000000,0.000000,370.280658,281.384057,1
10.460000,2.757076,-0.187129,0.225636,-0.654870,0.016792,0.671661,0.923900,1.756615,-0.045041,-1.801656,-0.144517,-3.060567,0.078476,3.139043,-0.850770,-0.350758,0.008994,0.359752,0.645605,1.325829,-0.033996,-1.359824,0.735437,-2.613890,0.067023,2.680913,-0.006456,0.538390,-0.013805,-0.552195,-0.919236,2.529385,-0.064856,-2.594241,-0.936363,-4.024272,0.103186,4.127459,0.491019,0.951555,-0.024399,-0.975954,-0.789486,-0.111046,0.002847,0.113893,0.829836,-0.757718,0.019429,0.777147,-0.464330,2.067865,-4.072627,-0.314144,3.610175,7.068101,2.666902,-3.197264,-5.583066,1.071036,-1.934277,4.663705,-0.945481,0.000110,0.000000,0.000000,370.390562,281.412985,1
10.466000,2.781231,-0.183813,0.229590,-0.853357,0.021881,0.875238,1.037698,0.935759,-0.023994,-0.959753,0.581047,-3.281228,0.084134,3.365363,-1.427411,-0.652292,0.016725,0.669018,0.765418,0.765623,-0.019631,-0.785255,0.711249,-3.197743,0.081993,3.279736,0.003266,0.187073,-0.004797,-0.191870,-0.491990,1.523880,-0.039074,-1.562954,-0.958767,-3.803387,0.097523,3.900909,2.205419,1.330571,-0.034117,-1.364688,-0.162422,-0.010290,0.000264,0.010553,1.163250,-0.218607,0.005605,0.224212,-1.215906,1.765696,-4.446487,-1.020024,3.624551,6.595919,1.905508,-4.103348,-6.048752,0.288223,-0.303921,0.054724,0.246844,0.000181,0.000000,0.000000,370.498883,281.446995,1
10.476000,2.781382,-0.183454,0.229263,-0.853357,0.021881,0.875238,0.815903,0.935759,-0.023994,-0.959753,0.484417,-3.281228,0.084134,3.365363,-1.148217,-0.652292,0.016725,0.669018,0.526772,0.765623,-0.019631,-0.785255,0.686201,-3.197743,0.081993,3.279736,-0.010304,0.187073,-0.004797,-0.191870,-0.344493,1.523880,-0.039074,-1.562954,-0.889917,-3.803387,0.097523,3.900909,1.919803,1.330571,-0.034117,-1.364688,-0.325203,-0.010290,0.000264,0.010553,1.145020,-0.218607,0.005605,0.224212,-1.196167,1.494965,-3.914894,-0.937006,3.560591,6.433065,1.836801,-3.836170,-5.434880,0.087440,-0.876639,0.280189,0.654224,0.000156,0.000000,0.000000,370.655266,281.499980,1
10.484000,2.769799,-0.186433,0.246355,-0.685279,0.017571,0.702850,-0.490367,0.770082,-0.019746,-0.789828,0.338081,-3.143745,0.080609,3.224354,-0.490220,-0.584583,0.014989,0.599572,1.283064,0.146962,-0.003768,-0.150730,-0.073716,-2.301349,0.059009,2.360358,1.219406,1.324755,-0.033968,-1.358723,-1.086807,-0.633203,0.016236,0.649439,-0.064993,2.342903,-0.060074,-2.402977,-2.669830,0.904410,-0.023190,-0.927600,-0.334122,0.389953,-0.009999,-0.399952,0.247880,-1.857552,0.047630,1.905182,-0.444475,0.000000,0.000000,0.000000,3.112076,6.255534,1.584013,-4.077331,-5.331503,-0.345801,0.000000,0.000000,0.000000,0.000150,0.000000,0.000000,370.775596,281.569422,1
10.494000,2.769718,-0.186121,0.245902,-0.685279,0.017571,0.702850,-0.397937,0.770082,-0.019746,-0.789828,0.360152,-3.143745,0.080609,3.224354,-0.576375,-0.584583,0.014989,0.599572,0.973393,0.146962,-0.003768,-0.150730,-0.069105,-2.301349,0.059009,2.360358,1.140384,1.324755,-0.033968,-1.358723,-0.944157,-0.633203,0.016236,0.649439,0.011787,2.342903,-0.060074,-2.402977,-1.792500,0.904410,-0.023190,-0.927600,-0.185739,0.389953,-0.009999,-0.399952,0.273525,-1.857552,0.047630,1.905182,-0.620293,0.000000,0.000000,0.000000,3.354221,6.699481,1.679667,-4.194073,-5.672898,-0.250175,0.000000,0.000000,0.000000,0.000128,0.000000,0.000000,370.903293,281.622844,1
10.498000,2.780446,-0.184510,0.237243,0.776008,-0.019898,-0.795905,-0.841952,-0.352202,0.009031,0.361233,0.743691,-2.203334,0.056496,2.259830,-0.685757,-1.462880,0.037510,1.500389,0.129793,-0.854291,0.021905,0.876196,0.126490,1.429024,-0.036642,-1.465666,-0.796077,-0.045478,0.001166,0.046644,0.778551,0.154162,-0.003953,-0.158115,-0.291543,-1.790319,0.045906,1.836224,0.805718,1.564563,-0.040117,-1.604680,-0.262513,-0.432599,0.011092,0.443691,0.325630,-1.513538,0.038809,1.552346,-0.738279,0.000000,0.000000,0.000000,3.225167,5.672656,1.278972,-3.269177,-5.590031,0.401046,0.000000,0.000000,0.000000,0.000072,0.000000,0.000000,370.932231,281.630216,1
10.508000,2.780746,-0.183933,0.235566,0.776008,-0.019898,-0.795905,-0.902886,-0.352202,0.009031,0.361233,0.870109,-2.203334,0.056496,2.259830,-0.944981,-1.462880,0.037510,1.500389,0.303766,-0.854291,0.021905,0.876196,0.125166,1.429024,-0.036642,-1.465666,-0.675677,-0.045478,0.001166,0.046644,0.637454,0.154162,-0.003953,-0.158115,-0.206295,-1.790319,0.045906,1.836224,0.848432,1.564563,-0.040117,-1.604680,-0.276531,-0.432599,0.011092,0.443691,0.388655,-1.513538,0.038809,1.552346,-0.983635,0.000000,0.000000,0.000000,3.462165,6.266681,1.461662,-3.549090,-6.136501,0.496744,0.000000,0.000000,0.000000,0.000085,0.000000,0.000000,371.017106,281.641842,1
10.512000,2.789122,-0.184439,0.240567,0.150451,-0.003858,-0.154308,-0.603629,-0.191805,0.004918,0.196723,0.877321,-2.010844,0.051560,2.062405,-0.446874,-0.320411,0.008216,0.328627,-0.916138,-0.097252,0.002494,0.099746,-0.062560,2.005324,-0.051419,-2.056743,-0.734217,0.344681,-0.008838,-0.353519,0.400961,0.177271,-0.004545,-0.181816,-0.212630,-0.029776,0.000763,0.030539,0.048430,0.610766,-0.015661,-0.626427,0.079273,-0.373709,0.009582,0.383292,0.485419,-1.427489,0.036602,1.464092,-0.667826,0.000000,0.000000,0.000000,3.187009,6.085155,1.344945,-3.324602,-5.011328,0.292227,0.000000,0.000000,0.000000,0.000044,0.000000,0.000000,371.034707,281.640258,1
10.522000,2.789932,-0.184208,0.238943,0.150451,-0.003858,-0.154308,-0.583841,-0.191805,0.004918,0.196723,1.001616,-2.010844,0.051560,2.062405,-0.777002,-0.320411,0.008216,0.328627,-0.626115,-0.097252,0.002494,0.099746,-0.042684,2.005324,-0.051419,-2.056743,-0.812182,0.344681,-0.008838,-0.353519,0.305817,0.177271,-0.004545,-0.181816,-0.181107,-0.029776,0.000763,0.030539,0.032103,0.610766,-0.015661,-0.626427,0.144736,-0.373709,0.009582,0.383292,0.520686,-1.427489,0.036602,1.464092,-0.923496,0.000000,0.000000,0.000000,3.408302,6.612817,1.486646,-3.655529,-5.701973,0.450646,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,371.090251,281.628535,1
10.526000,2.793114,-0.189682,0.241078,-0.299745,0.007686,0.307431,-0.199173,-0.077040,0.001975,0.079016,0.916565,-1.505977,0.038615,1.544592,-0.874311,-0.744222,0.019083,0.763305,0.033854,-0.070986,0.001820,0.072806,-0.098367,1.704919,-0.043716,-1.748635,-0.809716,0.878901,-0.022536,-0.901437,0.005083,0.639404,-0.016395,-0.655799,-0.325571,0.243531,-0.006244,-0.249776,0.123922,0.101470,-0.002602,-0.104072,0.223186,-0.236884,0.006074,0.242958,0.600657,-1.325898,0.033997,1.359896,-0.874447,0.000000,0.000000,0.000000,3.208594,6.642588,1.687476,-3.781549,-5.307322,0.267061,0.000000,0.000000,0.000000,0.000045,0.000000,0.000000,371.108413,281.625362,1
10.536000,2.793872,-0.189659,0.239254,-0.299745,0.007686,0.307431,-0.182657,-0.077040,0.001975,0.079016,1.019181,-1.505977,0.038615,1.544592,-1.188003,-0.744222,0.019083,0.763305,0.079039,-0.070986,0.001820,0.072806,-0.074564,1.704919,-0.043716,-1.748635,-0.776170,0.878901,-0.022536,-0.901437,-0.007278,0.639404,-0.016395,-0.655799,-0.343582,0.243531,-0.006244,-0.249776,0.061147,0.101470,-0.002602,-0.104072,0.296047,-0.236884,0.006074,0.242958,0.600178,-1.325898,0.033997,1.359896,-1.104151,0.000000,0.000000,0.000000,3.417629,6.989756,1.750980,-4.059653,-5.880809,0.412076,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,371.161613,281.609679,1
10.542000,2.795956,-0.186708,0.236622,-0.113599,0.002913,0.116512,-0.360102,-0.035754,0.000917,0.036671,1.126199,-1.400314,0.035905,1.436219,-1.359013,-0.587039,0.015052,0.602092,-0.001666,-0.183267,0.004699,0.187967,-0.045401,2.246652,-0.057606,-2.304259,-0.870253,0.853917,-0.021895,-0.875812,0.003998,0.456460,-0.011704,-0.468164,-0.227791,0.211195,-0.005415,-0.216610,0.022817,0.237062,-0.006079,-0.243141,0.330226,-0.123564,0.003168,0.126732,0.461131,-1.393837,0.035739,1.429576,-1.153017,0.000000,0.000000,0.000000,3.429949,6.934327,1.681846,-4.044318,-6.021531,0.474991,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,371.197325,281.600506,1
10.552000,2.796775,-0.186247,0.234002,-0.089571,0.002297,0.091867,-0.387064,-0.035025,0.000898,0.035923,1.212064,-1.420422,0.036421,1.456843,-1.593213,-0.590731,0.015147,0.605878,0.003829,-0.184257,0.004725,0.188981,-0.027727,2.354697,-0.060377,-2.415074,-1.021428,0.865812,-0.022200,-0.888012,-0.003113,0.460362,-0.011804,-0.472166,-0.258684,0.214243,-0.005493,-0.219737,0.007998,0.259647,-0.006658,-0.266304,0.391111,-0.132363,0.003394,0.135756,0.438878,-1.394351,0.035753,1.430104,-1.346927,0.000000,0.000000,0.000000,3.563264,7.125628,1.708295,-4.206618,-6.370132,0.598179,0.000000,0.000000,0.000000,0.000071,0.000000,0.000000,371.268237,281.583538,1
10.556000,2.796779,-0.187643,0.233691,-0.161954,0.004153,0.166106,-0.372461,0.038577,-0.000989,-0.039566,1.259354,-1.653158,0.042389,1.695547,-1.743889,-0.590195,0.015133,0.605328,0.005720,-0.179316,0.004598,0.183914,-0.038059,3.294073,-0.084463,-3.378536,-0.976940,1.655310,-0.042444,-1.697754,-0.031907,0.950076,-0.024361,-0.974436,-0.268753,0.454523,-0.011654,-0.466178,-0.002327,0.247402,-0.006344,-0.253745,0.386233,-0.104982,0.002692,0.107673,0.453719,-1.708984,0.043820,1.752804,-1.390965,0.000000,0.000000,0.000000,3.668426,7.534696,1.837847,-4.468624,-6.952091,0.631156,0.000000,0.000000,0.000000,0.000093,0.000000,0.000000,371.305364,281.575772,1
10.566000,2.797233,-0.187429,0.230911,-0.161954,0.004153,0.166106,-0.395240,0.038577,-0.000989,-0.039566,1.315519,-1.653158,0.042389,1.695547,-1.937629,-0.590195,0.015133,0.605328,0.018857,-0.179316,0.004598,0.183914,-0.050514,3.294073,-0.084463,-3.378536,-1.275146,1.655310,-0.042444,-1.697754,-0.229118,0.950076,-0.024361,-0.974436,-0.392495,0.454523,-0.011654,-0.466178,-0.021412,0.247402,-0.006344,-0.253745,0.436276,-0.104982,0.002692,0.107673,0.409385,-1.708984,0.043820,1.752804,-1.542727,0.000000,0.000000,0.000000,3.731763,7.617359,1.846671,-4.590545,-7.163598,0.684797,0.000000,0.000000,0.000000,0.000114,0.000000,0.000000,371.419086,281.564951,1
10.568000,2.807162,-0.188162,0.233995,-0.016629,0.000426,0.017055,-0.382861,0.080607,-0.002067,-0.082673,1.347872,-1.322637,0.033914,1.356551,-1.823510,-0.383601,0.009836,0.393437,-0.001069,-0.116265,0.002981,0.119246,-0.038187,3.236685,-0.082992,-3.319677,-0.846240,1.602216,-0.041082,-1.643299,-0.028414,0.773345,-0.019829,-0.793174,-0.197108,0.391862,-0.010048,-0.401909,-0.005930,0.312032,-0.008001,-0.320033,0.383374,-0.068788,0.001764,0.070552,0.459649,-1.419406,0.036395,1.455801,-1.359759,0.000000,0.000000,0.000000,3.655513,7.218363,1.758260,-4.364815,-6.669831,0.595316,0.000000,0.000000,0.000000,0.000077,0.000000,0.000000,371.434577,281.561647,1
10.578000,2.807771,-0.187976,0.231149,-0.016629,0.000426,0.017055,-0.414757,0.080607,-0.002067,-0.082673,1.406173,-1.322637,0.033914,1.356551,-2.019853,-0.383601,0.009836,0.393437,-0.013278,-0.116265,0.002981,0.119246,-0.058218,3.236685,-0.082992,-3.319677,-1.198746,1.602216,-0.041082,-1.643299,-0.223003,0.773345,-0.019829,-0.793174,-0.310309,0.391862,-0.010048,-0.401909,-0.020534,0.312032,-0.008001,-0.320033,0.423059,-0.068788,0.001764,0.070552,0.417680,-1.419406,0.036395,1.455801,-1.518926,0.000000,0.000000,0.000000,3.716361,7.338858,1.789539,-4.514915,-6.904072,0.644006,0.000000,0.000000,0.000000,0.000099,0.000000,0.000000,371.533097,281.555723,1
10.582000,2.833998,-0.176901,0.233737,0.064184,-0.001646,-0.065830,-0.660964,-0.311124,0.007978,0.319102,1.609444,-0.804672,0.020633,0.825304,-1.685419,-0.216900,0.005562,0.222461,-0.019635,-0.066827,0.001714,0.068541,-0.029950,2.121123,-0.054388,-2.175511,-0.842140,0.324426,-0.008319,-0.332745,0.189081,-0.241560,0.006194,0.247754,0.011226,-0.018833,0.000483,0.019316,0.044691,0.252060,-0.006463,-0.258523,0.273088,-0.234537,0.006014,0.240551,0.528345,-1.239444,0.031781,1.271225,-1.119530,0.000000,0.000000,0.000000,3.283783,7.075655,1.115723,-4.118949,-5.613029,0.824143,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,371.554993,281.553986,1
10.592000,2.835862,-0.175991,0.230805,0.064184,-0.001646,-0.065830,-0.656075,-0.311124,0.007978,0.319102,1.690247,-0.804672,0.020633,0.825304,-1.861766,-0.216900,0.005562,0.222461,-0.014657,-0.066827,0.001714,0.068541,-0.025302,2.121123,-0.054388,-2.175511,-0.900091,0.324426,-0.008319,-0.332745,0.211921,-0.241560,0.006194,0.247754,0.001706,-0.018833,0.000483,0.019316,0.030217,0.252060,-0.006463,-0.258523,0.346406,-0.234537,0.006014,0.240551,0.542446,-1.239444,0.031781,1.271225,-1.332340,0.000000,0.000000,0.000000,3.421649,7.420686,1.141129,-4.230867,-5.858556,0.970973,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,371.615668,281.546756,1
10.598000,2.820181,-0.201950,0.236618,-0.265866,0.006817,0.272683,0.065727,-0.000773,0.000020,0.000792,1.292426,-0.259100,0.006644,0.265743,-2.286107,0.072942,-0.001870,-0.074812,-0.223364,-0.103622,0.002657,0.106279,-0.042118,2.690886,-0.068997,-2.759883,-1.080000,0.654037,-0.016770,-0.670807,0.003918,-0.261056,0.006694,0.267750,0.046270,-1.615753,0.041430,1.657183,0.770315,-0.112950,0.002896,0.115846,0.646837,0.493669,-0.012658,-0.506327,0.112614,-1.476573,0.037861,1.514434,-0.907287,0.000000,0.000000,0.000000,3.343060,6.265969,1.984120,-3.770078,-6.438794,0.246535,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,371.654223,281.560763,1
10.608000,2.820444,-0.202940,0.233711,-0.265866,0.006817,0.272683,0.045506,-0.000773,0.000020,0.000792,1.353413,-0.259100,0.006644,0.265743,-2.471869,0.072942,-0.001870,-0.074812,-0.293992,-0.103622,0.002657,0.106279,-0.030561,2.690886,-0.068997,-2.759883,-1.154702,0.654037,-0.016770,-0.670807,0.004034,-0.261056,0.006694,0.267750,0.023815,-1.615753,0.041430,1.657183,0.796925,-0.112950,0.002896,0.115846,0.701504,0.493669,-0.012658,-0.506327,0.099547,-1.476573,0.037861,1.514434,-1.095756,0.000000,0.000000,0.000000,3.483197,6.492557,2.087259,-3.896542,-6.702236,0.260305,0.032097,0.030517,-0.033814,0.000070,0.000000,0.000000,371.724256,281.583342,1
10.612000,2.827172,-0.192368,0.229600,-0.011867,0.000304,0.012172,-0.282894,-0.197073,0.005053,0.202126,1.566796,-1.270403,0.032574,1.302977,-2.097247,-0.780077,0.020002,0.800079,0.009501,-0.124436,0.003191,0.127627,-0.068299,2.705123,-0.069362,-2.774486,-0.894252,0.437634,-0.011221,-0.448855,0.134521,-0.256543,0.006578,0.263121,-0.019889,1.664086,-0.042669,-1.706755,-0.391770,0.243261,-0.006237,-0.249499,0.527317,-0.517060,0.013258,0.530318,0.557265,-1.170429,0.030011,1.200440,-1.515084,0.000000,0.000000,0.000000,3.691428,7.000256,1.739054,-4.369143,-6.974011,0.633345,0.000000,0.000000,0.000000,0.000085,0.000000,0.000000,371.758377,281.579377,1
10.622000,2.827839,-0.192446,0.226398,-0.011867,0.000304,0.012172,-0.292513,-0.197073,0.005053,0.202126,1.622972,-1.270403,0.032574,1.302977,-2.228053,-0.780077,0.020002,0.800079,0.012415,-0.124436,0.003191,0.127627,-0.054208,2.705123,-0.069362,-2.774486,-1.073146,0.437634,-0.011221,-0.448855,0.131431,-0.256543,0.006578,0.263121,-0.022219,1.664086,-0.042669,-1.706755,-0.528699,0.243261,-0.006237,-0.249499,0.606211,-0.517060,0.013258,0.530318,0.541980,-1.170429,0.030011,1.200440,-1.686369,0.000000,0.000000,0.000000,3.788880,7.148051,1.773447,-4.432700,-7.107957,0.680178,0.000000,0.000000,0.000000,0.000097,0.000000,0.000000,371.854970,281.572888,1
10.626000,2.852833,-0.179930,0.230533,0.229810,-0.005893,-0.235702,-0.487094,-0.114812,0.002944,0.117756,1.507331,-1.862095,0.047746,1.909841,-1.600994,0.356438,-0.009139,-0.365577,-0.298242,-0.067749,0.001737,0.069486,-0.026316,0.472421,-0.012113,-0.484534,-0.165036,-0.778292,0.019956,0.798248,0.862011,-0.116441,0.002986,0.119427,0.005798,-1.066809,0.027354,1.094164,0.484842,0.109485,-0.002807,-0.112292,0.379995,-0.173210,0.004441,0.177651,0.553707,-1.867925,0.047896,1.915821,-1.123947,0.163444,-0.788213,-0.283168,3.458680,7.511215,1.232146,-4.201573,-6.289540,1.332040,0.000000,0.000000,0.000000,0.000071,0.000000,0.000000,371.883187,281.559063,1
10.636000,2.854548,-0.179075,0.227856,0.238874,-0.006125,-0.244999,-0.521662,-0.070905,0.001818,0.072723,1.557442,-1.856508,0.047603,1.904110,-1.724920,0.238516,-0.006116,-0.244632,-0.338954,-0.066998,0.001718,0.068716,-0.029058,0.913007,-0.023410,-0.936417,-0.366349,-0.706479,0.018115,0.724594,0.979696,-0.118954,0.003050,0.122004,-0.002516,-1.111524,0.028501,1.140025,0.565658,0.116735,-0.002993,-0.119729,0.429908,-0.099381,0.002548,0.101929,0.515637,-1.916010,0.049128,1.965138,-1.249454,0.043763,-0.839517,-0.431108,3.571131,7.768895,1.236907,-4.310954,-6.442501,1.417557,0.000000,0.000000,0.000000,0.000079,0.000000,0.000000,371.961866,281.521870,1
10.640000,2.854685,-0.184716,0.228098,0.118319,-0.003034,-0.121353,-0.193855,0.865340,-0.022188,-0.887528,1.231942,-2.370903,0.060792,2.431696,-1.698432,-0.289452,0.007422,0.296874,-0.180798,-0.037681,0.000966,0.038647,-0.051460,3.901682,-0.100043,-4.001725,-0.775997,0.364308,-0.009341,-0.373649,1.143573,-0.061116,0.001567,0.062683,-0.039157,0.270488,-0.006936,-0.277423,0.293611,-0.220591,0.005656,0.226247,0.898373,1.154123,-0.029593,-1.183716,-0.187229,-2.827718,0.072506,2.900224,-0.694625,0.000702,-0.002969,-0.001133,3.519860,6.887392,1.357106,-4.280308,-6.899452,1.072609,0.000000,0.000000,0.000000,0.000114,0.000000,0.000000,372.007301,281.504866,1
10.650000,2.855737,-0.184265,0.225504,0.118319,-0.003034,-0.121353,-0.251619,0.865340,-0.022188,-0.887528,1.280462,-2.370903,0.060792,2.431696,-1.771268,-0.289452,0.007422,0.296874,-0.206401,-0.037681,0.000966,0.038647,-0.069282,3.901682,-0.100043,-4.001725,-1.337929,0.364308,-0.009341,-0.373649,0.872254,-0.061116,0.001567,0.062683,-0.031238,0.270488,-0.006936,-0.277423,0.149494,-0.220591,0.005656,0.226247,0.927617,1.154123,-0.029593,-1.183716,-0.189686,-2.827718,0.072506,2.900224,-0.848662,-0.013656,-0.056082,-0.043969,3.602835,7.249534,1.479925,-4.420515,-6.999627,1.074578,0.000000,0.000000,0.000000,0.000142,0.000000,0.000000,372.148873,281.479673,1
10.654000,2.861737,-0.182878,0.227577,-0.388976,0.009974,0.398950,-0.011672,1.318987,-0.033820,-1.352808,0.928111,-2.014944,0.051665,2.066609,-1.496189,0.329412,-0.008446,-0.337859,-0.595208,0.035589,-0.000913,-0.036501,-0.062314,1.983025,-0.050847,-2.033871,-0.731002,0.075803,-0.001944,-0.077747,1.088984,-0.048320,0.001239,0.049559,-0.045091,0.162960,-0.004178,-0.167138,0.257279,-0.968225,0.024826,0.993051,1.308456,2.251923,-0.057742,-2.309664,-0.811663,-3.342578,0.085707,3.428285,-0.142266,0.987206,-1.585229,0.078481,3.042334,6.692397,1.367511,-4.201969,-5.939535,0.617787,0.000000,0.000000,0.000000,0.000098,0.000000,0.000000,372.188209,281.479250,1
10.664000,2.862703,-0.182385,0.225261,-0.388976,0.009974,0.398950,-0.063806,1.318987,-0.033820,-1.352808,1.005374,-2.014944,0.051665,2.066609,-1.579697,0.329412,-0.008446,-0.337859,-0.439246,0.035589,-0.000913,-0.036501,-0.174143,1.983025,-0.050847,-2.033871,-1.047698,0.075803,-0.001944,-0.077747,0.895155,-0.048320,0.001239,0.049559,-0.032576,0.162960,-0.004178,-0.167138,0.134732,-0.968225,0.024826,0.993051,1.335142,2.251923,-0.057742,-2.309664,-0.749441,-3.342578,0.085707,3.428285,-0.356330,2.672922,-5.282537,-0.143253,3.113390,7.289578,1.617683,-4.507019,-5.937824,0.436564,0.000000,0.000000,0.000000,0.000113,0.000000,0.000000,372.301289,281.473020,1
10.670000,2.866290,-0.192537,0.228603,-0.506945,0.012999,0.519943,0.173846,1.485782,-0.038097,-1.523879,0.976735,-2.009453,0.051524,2.060977,-1.431834,0.365269,-0.009366,-0.374635,-0.975760,0.678842,-0.017406,-0.696248,-0.279027,0.578183,-0.014825,-0.593008,0.037369,-0.308358,0.007907,0.316264,1.064472,-0.054136,0.001388,0.055524,-0.025239,0.063835,-0.001637,-0.065472,0.141713,-1.195228,0.030647,1.225875,1.504673,2.656038,-0.068104,-2.724141,-0.725973,-3.641408,0.093369,3.734777,-0.254481,1.011013,-1.257989,0.309393,3.197964,7.010704,1.727048,-3.914630,-6.145571,0.781799,0.094291,0.213649,-0.170877,0.000102,0.000000,0.000000,372.362679,281.469338,1
10.680000,2.865908,-0.191750,0.224745,-0.429394,0.011010,0.440404,-0.144437,1.468651,-0.037658,-1.506309,1.058887,-2.098036,0.053796,2.151832,-1.422864,0.440989,-0.011307,-0.452297,-0.447978,0.573324,-0.014701,-0.588025,0.119254,0.660727,-0.016942,-0.677669,-1.974987,-0.333670,0.008556,0.342226,0.838740,-0.053161,0.001363,0.054524,-0.002038,0.066351,-0.001701,-0.068052,0.070423,-1.117333,0.028650,1.145982,1.318657,2.562931,-0.065716,-2.628647,-0.738314,-3.592480,0.092115,3.684595,-0.338338,2.449358,-6.144347,-0.764648,2.821635,7.078761,2.043513,-4.599979,-5.418830,-0.090794,0.022014,0.217561,-0.131959,0.000113,0.000000,0.000000,372.475899,281.461718,1
10.688000,2.893811,-0.195937,0.235798,0.006943,-0.000178,-0.007121,-0.294486,1.325681,-0.033992,-1.359673,1.093082,-2.522092,0.064669,2.586761,-0.762642,0.465570,-0.011938,-0.477508,-0.482073,1.460088,-0.037438,-1.497527,0.507809,-1.927925,0.049434,1.977359,-1.673525,-0.875084,0.022438,0.897522,0.926595,-0.049321,0.001265,0.050585,0.004540,-0.060675,0.001556,0.062230,0.067081,-0.846753,0.021712,0.868464,1.047574,2.495811,-0.063995,-2.559807,-0.776954,-3.946557,0.101194,4.047750,0.667934,3.321415,-8.131119,-1.513689,2.341019,5.965879,1.434318,-4.124352,-4.072300,-0.084502,0.000000,0.000000,0.000000,0.000142,0.000000,0.000000,372.589493,281.454853,1
