# MJPC CSV file created: Sat Dec 20 20:54:53 2025
10.698000,2.895535,-0.196256,0.235007,0.006943,-0.000178,-0.007121,-0.434335,1.325681,-0.033992,-1.359673,1.113539,-2.522092,0.064669,2.586761,-0.621552,0.465570,-0.011938,-0.477508,-0.666135,1.460088,-0.037438,-1.497527,0.747682,-1.927925,0.049434,1.977359,-2.078289,-0.875084,0.022438,0.897522,0.925490,-0.049321,0.001265,0.050585,-0.005304,-0.060675,0.001556,0.062230,0.047217,-0.846753,0.021712,0.868464,0.907124,2.495811,-0.063995,-2.559807,-0.630835,-3.946557,0.101194,4.047750,0.558335,2.871743,-7.368758,-1.474971,2.364769,6.429050,1.670573,-3.935257,-3.753925,-0.137063,0.000000,0.000000,0.000000,0.000142,0.000000,0.000000,372.731180,281.429514,1
10.704000,2.855272,-0.194397,0.220200,0.547381,-0.014035,-0.561416,-0.993436,1.396351,-0.035804,-1.432155,-0.757450,-2.549116,0.065362,2.614478,0.559390,0.557813,-0.014303,-0.572116,-0.670600,3.087142,-0.079157,-3.166299,-0.524265,-5.181933,0.132870,5.314803,-0.064098,-1.672762,0.042891,1.715653,0.112550,-0.038393,0.000984,0.039377,0.447161,-0.180835,0.004637,0.185472,-1.067820,-0.526705,0.013505,0.540210,-0.399594,3.140350,-0.080522,-3.220872,-2.253948,-4.660737,0.119506,4.780243,3.022687,3.196314,-6.817263,-0.484155,0.031627,0.013864,-0.015286,0.011657,-0.125266,0.075471,-2.787231,5.723475,-1.423466,0.000278,0.000000,0.000000,372.898117,281.587396,1
10.714000,2.853871,-0.194661,0.218848,0.547381,-0.014035,-0.561416,-0.543581,1.396351,-0.035804,-1.432155,-0.755858,-2.549116,0.065362,2.614478,0.906618,0.557813,-0.014303,-0.572116,-0.406143,3.087142,-0.079157,-3.166299,-0.448450,-5.181933,0.132870,5.314803,-0.225185,-1.672762,0.042891,1.715653,0.321184,-0.038393,0.000984,0.039377,0.510251,-0.180835,0.004637,0.185472,-1.310020,-0.526705,0.013505,0.540210,-0.155784,3.140350,-0.080522,-3.220872,-1.913303,-4.660737,0.119506,4.780243,2.618102,3.364271,-7.097727,-0.454939,1.186786,0.663040,-0.489450,-0.087112,-0.291895,0.071229,-3.011011,6.099930,-1.506421,0.000262,0.000000,0.000000,373.159947,281.818747,1
10.720000,2.880814,-0.198972,0.247218,6.177073,-0.158386,-6.335459,-5.398767,-1.639072,0.042027,1.681099,0.188641,8.663608,-0.222144,-8.885751,-5.179965,0.484617,-0.012426,-0.497044,-0.013285,1.754066,-0.044976,-1.799042,0.060039,-4.212970,0.108025,4.320995,-0.393401,-2.301650,0.059017,2.360666,0.305218,1.146819,-0.029406,-1.176224,0.179744,-3.635527,0.093219,3.728745,-0.199668,-2.786767,0.071456,2.858222,2.782682,-3.554819,0.091149,3.645968,0.735297,8.278181,-0.212261,-8.490442,-4.633531,3.642659,-7.406320,-0.441853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.858285,7.932293,-1.391842,0.001340,0.000000,0.000000,373.964036,282.589670,1
10.730000,2.882287,-0.198165,0.247397,7.953549,-0.203937,-8.157486,-6.810270,-2.213191,0.056748,2.269939,0.487086,11.721153,-0.300542,-12.021696,-5.895957,0.187819,-0.004816,-0.192635,0.138260,1.795064,-0.046027,-1.841092,0.368444,-4.497859,0.115330,4.613189,-0.839531,-2.699896,0.069228,2.769124,0.262615,1.179347,-0.030240,-1.209587,0.132327,-4.092135,0.104927,4.197062,-0.237862,-3.446404,0.088369,3.534774,3.219985,-4.357539,0.111732,4.469270,1.439196,9.882207,-0.253390,-10.135596,-5.017116,3.708599,-8.033736,-0.406042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.311742,7.937756,-1.119516,0.002027,0.000000,0.000000,375.990723,284.501632,1
10.734000,2.886515,-0.200185,0.236292,-0.445884,0.011433,0.457317,0.217984,0.229399,-0.005882,-0.235281,-0.402297,-1.896566,0.048630,1.945196,0.525827,0.506901,-0.012997,-0.519899,0.375768,-0.109564,0.002809,0.112373,0.663395,-2.233102,0.057259,2.290361,-0.787456,-0.758973,0.019461,0.778434,0.020972,-0.369585,0.009477,0.379061,0.347906,-1.602591,0.041092,1.643684,-0.756616,-0.249106,0.006387,0.255493,-0.299139,0.536396,-0.013754,-0.550150,-0.651520,-1.360727,0.034890,1.395617,0.095261,3.019593,-5.649100,0.120967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.350780,6.021740,-1.452851,0.000053,0.000000,0.000000,376.011724,284.496082,1
10.744000,2.886565,-0.200240,0.234884,-0.445884,0.011433,0.457317,0.353211,0.229399,-0.005882,-0.235281,-0.299109,-1.896566,0.048630,1.945196,0.726076,0.506901,-0.012997,-0.519899,0.377005,-0.109564,0.002809,0.112373,0.725808,-2.233102,0.057259,2.290361,-0.890259,-0.758973,0.019461,0.778434,-0.016335,-0.369585,0.009477,0.379061,0.405989,-1.602591,0.041092,1.643684,-0.965171,-0.249106,0.006387,0.255493,-0.218387,0.536396,-0.013754,-0.550150,-0.517924,-1.360727,0.034890,1.395617,0.392005,3.180197,-6.084259,0.058226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.667527,6.540264,-1.520758,0.000066,0.000000,0.000000,376.077742,284.484299,1
10.748000,2.917041,-0.214057,0.263659,0.168598,-0.004323,-0.172921,-0.224894,-0.310843,0.007970,0.318813,0.053288,6.845405,-0.175523,-7.020929,-2.849707,-0.493542,0.012655,0.506197,0.822933,-1.209289,0.031007,1.240297,0.758713,-2.086951,0.053512,2.140462,0.802165,-0.570044,0.014617,0.584660,0.151162,-1.382852,0.035458,1.418310,0.448682,-2.524194,0.064723,2.588917,0.675093,-2.483834,0.063688,2.547522,0.494917,1.114520,-0.028577,-1.143098,-0.718847,0.596516,-0.015295,-0.611812,-0.378339,1.725442,-2.794466,0.162764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.165129,4.401398,-1.070961,0.000279,0.000000,0.000000,376.189440,284.595998,1
10.758000,2.919498,-0.214517,0.263865,0.168598,-0.004323,-0.172921,-0.112287,-0.310843,0.007970,0.318813,0.036933,6.845405,-0.175523,-7.020929,-3.134518,-0.493542,0.012655,0.506197,0.917056,-1.209289,0.031007,1.240297,0.956106,-2.086951,0.053512,2.140462,0.411491,-0.570044,0.014617,0.584660,0.231186,-1.382852,0.035458,1.418310,0.621859,-2.524194,0.064723,2.588917,0.251570,-2.483834,0.063688,2.547522,0.962522,1.114520,-0.028577,-1.143098,-0.671060,0.596516,-0.015295,-0.611812,-0.248470,2.105909,-3.994884,-0.057731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.426526,5.622771,-1.382997,0.000296,0.000000,0.000000,376.485529,284.892086,1
10.762000,2.906408,-0.208690,0.240816,0.570286,-0.014623,-0.584909,-0.059407,-0.063041,0.001616,0.064658,-0.023713,1.315760,-0.033737,-1.349497,-0.668052,0.143358,-0.003676,-0.147034,0.339636,-0.007759,0.000199,0.007958,0.884971,-0.977886,0.025074,1.002960,-0.697063,-0.019259,0.000494,0.019753,-0.163724,-0.274262,0.007032,0.281295,0.478754,-0.879835,0.022560,0.902395,-0.616403,-1.024773,0.026276,1.051049,0.336526,0.623982,-0.016000,-0.639981,-0.405966,0.263333,-0.006752,-0.270086,-0.088107,2.652803,-4.408071,0.059169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.087421,5.795427,-1.389169,0.000030,0.000000,0.000000,376.497630,284.893707,1
10.772000,2.907452,-0.208933,0.239211,0.570286,-0.014623,-0.584909,-0.073912,-0.063041,0.001616,0.064658,-0.023042,1.315760,-0.033737,-1.349497,-0.605083,0.143358,-0.003676,-0.147034,0.319929,-0.007759,0.000199,0.007958,1.008573,-0.977886,0.025074,1.002960,-1.033202,-0.019259,0.000494,0.019753,-0.224548,-0.274262,0.007032,0.281295,0.518585,-0.879835,0.022560,0.902395,-0.882846,-1.024773,0.026276,1.051049,0.321165,0.623982,-0.016000,-0.639981,-0.385982,0.263333,-0.006752,-0.270086,-0.047392,2.905603,-5.160690,-0.110328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.311790,6.405754,-1.526973,0.000035,0.000000,0.000000,376.532600,284.890959,1
10.776000,2.912589,-0.203037,0.244541,1.139949,-0.029229,-1.169178,-0.186927,-0.007856,0.000201,0.008058,-0.048713,2.290125,-0.058721,-2.348847,-0.860916,0.110044,-0.002822,-0.112865,0.078741,-0.045239,0.001160,0.046399,0.884960,-1.254566,0.032168,1.286734,-0.870029,-0.133832,0.003432,0.137263,-0.246538,-0.483050,0.012386,0.495436,0.515576,-0.971300,0.024905,0.996205,-0.590291,-1.173436,0.030088,1.203524,0.372113,0.973559,-0.024963,-0.998522,-0.461403,0.383293,-0.009828,-0.393121,-0.040980,2.725670,-5.389646,-0.189188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.400467,5.926296,-1.424763,0.000052,0.000000,0.000000,376.553450,284.897804,1
10.786000,2.913568,-0.202986,0.242899,1.139949,-0.029229,-1.169178,-0.288434,-0.007856,0.000201,0.008058,-0.037551,2.290125,-0.058721,-2.348847,-0.951627,0.110044,-0.002822,-0.112865,0.060737,-0.045239,0.001160,0.046399,1.006589,-1.254566,0.032168,1.286734,-1.186391,-0.133832,0.003432,0.137263,-0.296874,-0.483050,0.012386,0.495436,0.586531,-0.971300,0.024905,0.996205,-0.917688,-1.173436,0.030088,1.203524,0.390281,0.973559,-0.024963,-0.998522,-0.482603,0.383293,-0.009828,-0.393121,-0.029967,2.995375,-6.086510,-0.296641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.621881,6.560629,-1.599263,0.000064,0.000000,0.000000,376.617068,284.911648,1
10.790000,2.921681,-0.217991,0.238093,0.748605,-0.019195,-0.767800,-0.091678,-0.008357,0.000214,0.008571,-0.041157,2.817606,-0.072246,-2.889853,-1.167757,0.095480,-0.002448,-0.097928,0.464702,0.158587,-0.004066,-0.162653,1.126342,-0.724990,0.018589,0.743580,-1.072161,-0.023582,0.000605,0.024186,-0.426089,0.164687,-0.004223,-0.168910,0.283547,-1.040095,0.026669,1.066764,-0.835152,-0.279128,0.007157,0.286285,-0.173837,-0.135154,0.003465,0.138620,-0.005722,-0.040272,0.001033,0.041305,0.023840,2.995006,-4.990084,-0.490028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.290109,6.671365,-1.123617,0.000055,0.000000,0.000000,376.638956,284.917328,1
10.800000,2.923117,-0.219109,0.235701,0.748605,-0.019195,-0.767800,-0.126428,-0.008357,0.000214,0.008571,-0.042877,2.817606,-0.072246,-2.889853,-1.247757,0.095480,-0.002448,-0.097928,0.483535,0.158587,-0.004066,-0.162653,1.255956,-0.724990,0.018589,0.743580,-1.387629,-0.023582,0.000605,0.024186,-0.465404,0.164687,-0.004223,-0.168910,0.308648,-1.040095,0.026669,1.066764,-1.097625,-0.279128,0.007157,0.286285,-0.179765,-0.135154,0.003465,0.138620,-0.005443,-0.040272,0.001033,0.041305,0.019950,3.188257,-5.557320,-0.704041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.419864,7.150090,-1.191821,0.000063,0.000000,0.000000,376.701697,284.928662,1
10.804000,2.916590,-0.203290,0.238864,0.822370,-0.021086,-0.843457,-0.057999,-0.011241,0.000288,0.011530,-0.048539,2.177954,-0.055845,-2.233798,-0.739798,0.396820,-0.010175,-0.406995,0.076779,0.149855,-0.003842,-0.153698,1.187831,-0.794766,0.020379,0.815144,-1.521328,0.210317,-0.005393,-0.215710,-0.566140,0.057497,-0.001474,-0.058971,0.459447,-1.024451,0.026268,1.050719,-1.111986,-0.486735,0.012480,0.499215,-0.000677,0.058691,-0.001505,-0.060196,-0.028919,0.142387,-0.003651,-0.146038,0.005757,3.163047,-6.237769,-0.183172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.447880,6.931274,-1.914257,0.000045,0.000000,0.000000,376.719603,284.925359,1
10.814000,2.917252,-0.203072,0.236375,0.822370,-0.021086,-0.843457,-0.099227,-0.011241,0.000288,0.011530,-0.041618,2.177954,-0.055845,-2.233798,-0.865911,0.396820,-0.010175,-0.406995,0.052465,0.149855,-0.003842,-0.153698,1.280993,-0.794766,0.020379,0.815144,-1.815657,0.210317,-0.005393,-0.215710,-0.657355,0.057497,-0.001474,-0.058971,0.428716,-1.024451,0.026268,1.050719,-1.308512,-0.486735,0.012480,0.499215,-0.014617,0.058691,-0.001505,-0.060196,-0.048414,0.142387,-0.003651,-0.146038,0.002853,3.295038,-6.700841,-0.288217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.592347,7.169840,-1.956372,0.000053,0.000000,0.000000,376.772296,284.915920,1
10.816000,2.966705,-0.245246,0.243117,0.340799,-0.008738,-0.349537,-0.137045,-0.009806,0.000251,0.010058,-0.041133,2.063899,-0.052920,-2.116819,-0.987614,-0.132168,0.003389,0.135557,0.482145,-0.455301,0.011674,0.466975,1.283557,-0.677762,0.017379,0.695141,-0.757801,-0.290814,0.007457,0.298270,0.071970,-0.444811,0.011405,0.456217,0.818345,-1.095754,0.028096,1.123851,-0.359076,0.494121,-0.012670,-0.506791,-0.828710,-0.869795,0.022302,0.892098,0.283276,-0.247387,0.006343,0.253730,0.123586,2.622692,-4.291117,-0.813897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.489951,6.603749,-0.651205,0.000048,0.000000,0.000000,376.781961,284.921863,1
10.826000,2.969989,-0.247504,0.240879,0.340799,-0.008738,-0.349537,-0.083180,-0.009806,0.000251,0.010058,-0.038383,2.063899,-0.052920,-2.116819,-0.966749,-0.132168,0.003389,0.135557,0.485929,-0.455301,0.011674,0.466975,1.423933,-0.677762,0.017379,0.695141,-1.070093,-0.290814,0.007457,0.298270,0.030901,-0.444811,0.011405,0.456217,0.866999,-1.095754,0.028096,1.123851,-0.609885,0.494121,-0.012670,-0.506791,-0.874162,-0.869795,0.022302,0.892098,0.248873,-0.247387,0.006343,0.253730,0.117700,2.824639,-4.849509,-1.096911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.705923,7.289323,-0.583994,0.000053,0.000000,0.000000,376.835318,284.946626,1
10.832000,2.933636,-0.212176,0.232672,0.868717,-0.022275,-0.890992,-0.081802,-0.029773,0.000763,0.030536,-0.061234,2.726747,-0.069917,-2.796664,-0.988966,0.121081,-0.003105,-0.124186,0.326968,0.292964,-0.007512,-0.300476,1.399761,-0.452067,0.011591,0.463658,-2.075350,-0.046012,0.001180,0.047192,-0.408697,0.305959,-0.007845,-0.313804,0.293010,-0.808477,0.020730,0.829207,-1.218505,-0.624064,0.016002,0.640066,-0.045930,-0.097380,0.002497,0.099877,0.029220,0.003499,-0.000090,-0.003589,0.065206,3.428618,-6.469395,-0.594226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.580842,7.137009,-1.600381,0.000054,0.000000,0.000000,376.867827,284.948216,1
10.842000,2.934432,-0.212587,0.229653,0.868717,-0.022275,-0.890992,-0.116908,-0.029773,0.000763,0.030536,-0.048217,2.726747,-0.069917,-2.796664,-1.130360,0.121081,-0.003105,-0.124186,0.321698,0.292964,-0.007512,-0.300476,1.473096,-0.452067,0.011591,0.463658,-2.265179,-0.046012,0.001180,0.047192,-0.485060,0.305959,-0.007845,-0.313804,0.300519,-0.808477,0.020730,0.829207,-1.447276,-0.624064,0.016002,0.640066,-0.016009,-0.097380,0.002497,0.099877,0.007637,0.003499,-0.000090,-0.003589,0.038440,3.511444,-6.719109,-0.687653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.703372,7.433947,-1.651607,0.000061,0.000000,0.000000,376.929108,284.952258,1
10.846000,2.953540,-0.220951,0.238906,0.478495,-0.012269,-0.490764,-0.016776,-0.015016,0.000385,0.015401,-0.043035,2.006300,-0.051444,-2.057744,-0.829256,-0.008304,0.000213,0.008517,0.246186,-0.075086,0.001925,0.077012,1.468339,-0.495126,0.012696,0.507821,-1.891016,-0.189671,0.004863,0.194534,-0.361131,-0.081726,0.002096,0.083822,0.524642,-0.885918,0.022716,0.908634,-1.039000,-0.539250,0.013827,0.553077,-0.118878,-0.639179,0.016389,0.655568,0.066100,-0.122792,0.003149,0.125940,0.146587,3.293251,-6.162089,-0.941285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.651185,7.236341,-1.168372,0.000040,0.000000,0.000000,376.945015,284.951836,1
10.856000,2.955311,-0.221776,0.236105,0.478495,-0.012269,-0.490764,-0.009562,-0.015016,0.000385,0.015401,-0.049226,2.006300,-0.051444,-2.057744,-0.855577,-0.008304,0.000213,0.008517,0.297378,-0.075086,0.001925,0.077012,1.569732,-0.495126,0.012696,0.507821,-2.093806,-0.189671,0.004863,0.194534,-0.380806,-0.081726,0.002096,0.083822,0.558020,-0.885918,0.022716,0.908634,-1.257574,-0.539250,0.013827,0.553077,-0.069027,-0.639179,0.016389,0.655568,0.080208,-0.122792,0.003149,0.125940,0.097153,3.425001,-6.446986,-1.057534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.775522,7.625428,-1.211675,0.000043,0.000000,0.000000,376.988207,284.948649,1
10.860000,2.940353,-0.211552,0.227421,1.113440,-0.028550,-1.141990,-0.188874,-0.009681,0.000248,0.009930,-0.066414,3.885152,-0.099619,-3.984771,-1.546777,0.285903,-0.007331,-0.293234,0.110717,0.239691,-0.006146,-0.245837,1.402777,-0.505149,0.012953,0.518101,-2.377096,0.115141,-0.002952,-0.118093,-0.670862,0.370517,-0.009500,-0.380018,0.193996,-1.137187,0.029159,1.166345,-1.420472,-0.171301,0.004392,0.175693,-0.327782,-0.220068,0.005643,0.225710,0.039671,-0.053891,0.001382,0.055273,0.119528,3.434521,-6.971562,-0.655773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.817886,7.328683,-1.703318,0.000099,0.000000,0.000000,377.027694,284.960954,1
10.870000,2.940851,-0.211780,0.224089,1.113440,-0.028550,-1.141990,-0.250978,-0.009681,0.000248,0.009930,-0.053476,3.885152,-0.099619,-3.984771,-1.700183,0.285903,-0.007331,-0.293234,0.109805,0.239691,-0.006146,-0.245837,1.451960,-0.505149,0.012953,0.518101,-2.521383,0.115141,-0.002952,-0.118093,-0.759038,0.370517,-0.009500,-0.380018,0.166413,-1.137187,0.029159,1.166345,-1.594912,-0.171301,0.004392,0.175693,-0.357324,-0.220068,0.005643,0.225710,0.012747,-0.053891,0.001382,0.055273,0.072123,3.492759,-7.125243,-0.708830,-0.000751,0.002632,0.002099,0.000000,0.000000,0.000000,-2.904646,7.482383,-1.725494,0.000108,0.000000,0.000000,377.136096,284.995711,1
10.874000,2.978144,-0.212759,0.252204,-2.419466,0.062038,2.481504,1.335515,-0.002733,0.000070,0.002803,-0.082580,-1.219820,0.031277,1.251097,0.251333,-0.808774,0.020738,0.829512,0.443338,-0.169903,0.004356,0.174259,1.282459,-1.637360,0.041984,1.679343,-1.157749,-0.041695,0.001069,0.042764,-0.067736,0.977618,-0.025067,-1.002685,0.220553,-3.097833,0.079432,3.177265,0.199062,4.129979,-0.105897,-4.235876,-2.931326,-0.240426,0.006165,0.246591,0.268823,-1.240479,0.031807,1.272287,0.779717,2.876730,-6.244684,-0.673194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.473124,6.891831,-1.514022,0.000205,0.000000,0.000000,377.218079,285.060346,1
10.884000,2.980379,-0.212617,0.250608,-2.419466,0.062038,2.481504,1.705907,-0.002733,0.000070,0.002803,-0.079968,-1.219820,0.031277,1.251097,0.406911,-0.808774,0.020738,0.829512,0.465568,-0.169903,0.004356,0.174259,1.373999,-1.637360,0.041984,1.679343,-1.360449,-0.041695,0.001069,0.042764,-0.144354,0.977618,-0.025067,-1.002685,0.172307,-3.097833,0.079432,3.177265,0.087453,4.129979,-0.105897,-4.235876,-3.376304,-0.240426,0.006165,0.246591,0.126955,-1.240479,0.031807,1.272287,0.709878,3.052102,-6.639414,-0.747729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.628346,7.244335,-1.555717,0.000233,0.000000,0.000000,377.451536,285.244527,1
10.886000,2.965657,-0.217329,0.230935,0.041195,-0.001056,-0.042252,0.683570,0.043825,-0.001124,-0.044949,-0.081384,3.726962,-0.095563,-3.822525,-1.008758,-0.290280,0.007443,0.297723,0.343873,1.431711,-0.036711,-1.468421,1.100154,-2.529107,0.064849,2.593955,-1.599608,0.353632,-0.009067,-0.362700,-0.671405,1.996599,-0.051195,-2.047793,-0.489601,-3.088746,0.079199,3.167945,-0.285263,0.123585,-0.003169,-0.126754,-1.256319,-0.449669,0.011530,0.461199,0.092075,-0.041590,0.001066,0.042656,0.383859,3.271785,-7.244639,-1.107943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.434778,6.977524,-1.434642,0.000121,0.000000,0.000000,377.475783,285.241985,1
10.896000,2.966621,-0.217868,0.228704,0.041195,-0.001056,-0.042252,0.602194,0.043825,-0.001124,-0.044949,-0.085046,3.726962,-0.095563,-3.822525,-1.396381,-0.290280,0.007443,0.297723,0.346351,1.431711,-0.036711,-1.468421,1.149390,-2.529107,0.064849,2.593955,-1.664619,0.353632,-0.009067,-0.362700,-0.758767,1.996599,-0.051195,-2.047793,-0.492084,-3.088746,0.079199,3.167945,-0.432053,0.123585,-0.003169,-0.126754,-1.123513,-0.449669,0.011530,0.461199,0.066909,-0.041590,0.001066,0.042656,0.205495,3.321010,-7.347442,-1.159231,0.000787,0.000394,-0.000194,-0.001911,-0.022664,0.013958,-2.550875,7.449936,-1.549857,0.000143,0.000000,0.000000,377.618878,285.237081,1
10.902000,2.970620,-0.221421,0.228323,0.116219,-0.002980,-0.119199,0.528468,0.078440,-0.002011,-0.080451,-0.068786,3.245301,-0.083213,-3.328514,-1.307083,-0.078210,0.002005,0.080215,0.398377,1.584993,-0.040641,-1.625634,1.104560,-2.590344,0.066419,2.656763,-1.525675,0.540004,-0.013846,-0.553851,-0.830400,2.159846,-0.055381,-2.215227,-0.564925,-3.248938,0.083306,3.332244,-0.358236,-0.170553,0.004373,0.174926,-0.990577,-0.048532,0.001244,0.049777,-0.009257,0.107366,-0.002753,-0.110119,0.178866,3.498788,-7.067704,-1.142921,0.000122,0.000233,0.000075,0.004818,-0.283652,0.185965,-2.477603,7.642704,-1.572929,0.000134,0.000000,0.000000,377.699270,285.229883,1
10.912000,2.970614,-0.221059,0.226029,0.097994,-0.002513,-0.100507,0.462510,0.080295,-0.002059,-0.082353,-0.093206,3.237278,-0.083007,-3.320285,-1.466981,0.039336,-0.001009,-0.040345,0.315295,1.654567,-0.042425,-1.696992,1.110751,-2.490648,0.063863,2.554511,-1.654519,0.657528,-0.016860,-0.674387,-0.977355,2.319712,-0.059480,-2.379191,-0.617474,-3.307943,0.084819,3.392762,-0.504426,-0.226288,0.005802,0.232090,-0.838586,-0.051396,0.001318,0.052714,-0.016731,0.115518,-0.002962,-0.118480,0.100050,3.563749,-7.157825,-1.099739,-0.002110,0.008666,0.006483,-0.042681,-0.708831,0.418364,-2.588532,8.113423,-1.719648,0.000151,0.000000,0.000000,377.850230,285.219056,1
10.916000,2.963037,-0.218608,0.227035,-0.200604,0.005144,0.205748,0.528024,0.113315,-0.002906,-0.116221,-0.212932,2.201164,-0.056440,-2.257604,-1.082622,0.228536,-0.005860,-0.234396,0.184556,1.635322,-0.041931,-1.677253,0.879411,-2.320302,0.059495,2.379797,-1.534142,0.891536,-0.022860,-0.914395,-1.036201,2.603006,-0.066744,-2.669750,-0.731162,-3.653997,0.093692,3.747689,-0.515759,-0.070846,0.001817,0.072663,-0.765076,-0.069018,0.001770,0.070787,-0.019765,0.069231,-0.001775,-0.071007,0.110045,3.554613,-6.923242,-0.686178,-0.009387,0.024332,0.020578,-0.851337,-2.016727,0.537664,-2.432930,7.864198,-1.860679,0.000126,0.000000,0.000000,377.900806,285.212297,1
10.926000,2.963373,-0.219061,0.224715,-0.200604,0.005144,0.205748,0.501202,0.113315,-0.002906,-0.116221,-0.282452,2.201164,-0.056440,-2.257604,-1.384498,0.228536,-0.005860,-0.234396,0.212576,1.635322,-0.041931,-1.677253,0.939628,-2.320302,0.059495,2.379797,-1.627101,0.891536,-0.022860,-0.914395,-1.089090,2.603006,-0.066744,-2.669750,-0.767880,-3.653997,0.093692,3.747689,-0.594862,-0.070846,0.001817,0.072663,-0.697726,-0.069018,0.001770,0.070787,-0.012230,0.069231,-0.001775,-0.071007,0.060883,3.705585,-6.860385,-0.568384,-0.020416,0.062991,0.051041,-2.354678,-4.501861,0.652060,-2.419797,8.085774,-1.968506,0.000141,0.000000,0.000000,378.041713,285.197539,1
10.932000,2.977733,-0.220301,0.226869,-0.256838,0.006586,0.263424,0.727139,0.452525,-0.011603,-0.464128,-0.196506,0.956065,-0.024514,-0.980579,-2.016614,0.042376,-0.001087,-0.043463,0.371218,1.847626,-0.047375,-1.895001,0.702568,-2.179248,0.055878,2.235127,-1.059763,0.821641,-0.021068,-0.842709,-1.288887,3.120641,-0.080016,-3.200657,-1.439597,-3.981534,0.102091,4.083625,0.395875,0.228168,-0.005850,-0.234018,-0.871843,-0.042424,0.001088,0.043512,-0.007111,0.045216,-0.001159,-0.046375,0.061465,3.361694,-5.197603,-0.227785,0.000000,0.000000,0.000000,-2.589911,-5.797229,1.310315,-2.103703,6.543171,-1.369261,0.000135,0.000000,0.000000,378.122678,285.233871,1
10.942000,2.978211,-0.220778,0.225366,-0.256838,0.006586,0.263424,0.877943,0.452525,-0.011603,-0.464128,-0.001901,0.956065,-0.024514,-0.980579,-2.490509,0.042376,-0.001087,-0.043463,0.464352,1.847626,-0.047375,-1.895001,0.781840,-2.179248,0.055878,2.235127,-1.028104,0.821641,-0.021068,-0.842709,-1.201177,3.120641,-0.080016,-3.200657,-1.267002,-3.981534,0.102091,4.083625,0.192614,0.228168,-0.005850,-0.234018,-0.737707,-0.042424,0.001088,0.043512,-0.010093,0.045216,-0.001159,-0.046375,0.037577,3.331771,-5.017350,-0.171102,0.000000,0.000000,0.000000,-2.304645,-5.631445,1.469684,-2.087507,7.266526,-1.712822,0.000125,0.000000,0.000000,378.247706,285.282862,1
