# MJPC CSV file created: Sat Dec 20 20:54:53 2025
10.946000,2.970804,-0.210399,0.226467,1.111361,-0.028496,-1.139858,0.060568,3.273622,-0.083939,-3.357561,-0.766825,-5.689798,0.145892,5.835690,-0.040849,1.027616,-0.026349,-1.053966,-0.065767,1.605759,-0.041173,-1.646932,0.068021,-2.530153,0.064876,2.595029,1.021718,1.872962,-0.048025,-1.920987,-1.633902,1.810305,-0.046418,-1.856723,-1.292378,-2.128391,0.054574,2.182966,1.378660,1.467393,-0.037625,-1.505018,-0.773151,-0.096604,0.002477,0.099081,0.165367,-0.193163,0.004953,0.198116,0.137490,1.801316,-1.258618,0.886529,0.000000,0.000000,0.000000,-3.148891,-5.412492,1.639668,-0.226098,0.097207,0.134337,0.000155,0.000000,0.000000,378.309586,285.341386,1
10.956000,2.970299,-0.208620,0.227055,1.111361,-0.028496,-1.139858,-0.113267,3.273622,-0.083939,-3.357561,-0.689510,-5.689798,0.145892,5.835690,0.125968,1.027616,-0.026349,-1.053966,-0.258961,1.605759,-0.041173,-1.646932,0.257820,-2.530153,0.064876,2.595029,0.814607,1.872962,-0.048025,-1.920987,-1.683721,1.810305,-0.046418,-1.856723,-1.039463,-2.128391,0.054574,2.182966,1.103558,1.467393,-0.037625,-1.505018,-0.956583,-0.096604,0.002477,0.099081,0.113765,-0.193163,0.004953,0.198116,0.092079,1.773166,-1.461556,0.757674,0.000000,0.000000,0.000000,-3.115813,-4.986923,1.355525,-0.373652,0.470576,0.081324,0.000150,0.000000,0.000000,378.459920,285.483228,1
10.962000,3.000471,-0.215769,0.242321,-1.602740,0.041096,1.643836,0.842146,2.296512,-0.058885,-2.355397,0.570262,-3.066479,0.078628,3.145106,0.312880,-1.514797,0.038841,1.553638,2.900474,1.480609,-0.037964,-1.518573,-0.885522,-2.593856,0.066509,2.660366,1.418009,5.896460,-0.151191,-6.047651,-5.934730,0.178856,-0.004586,-0.183442,-0.698989,10.721881,-0.274920,-10.996801,-4.685220,1.340715,-0.034377,-1.375092,0.117354,0.383180,-0.009825,-0.393005,1.812640,0.002331,-0.000060,-0.002391,-1.375013,0.000000,0.000000,0.000000,4.696975,11.531409,3.152533,-3.970121,-4.407215,-0.594913,0.000000,0.000000,0.000000,0.001018,0.000000,0.000000,379.070443,286.067148,1
10.972000,3.000540,-0.215715,0.241808,-1.602740,0.041096,1.643836,0.575299,2.296512,-0.058885,-2.355397,0.555847,-3.066479,0.078628,3.145106,-0.148770,-1.514797,0.038841,1.553638,2.295165,1.480609,-0.037964,-1.518573,-0.912572,-2.593856,0.066509,2.660366,1.277797,5.896460,-0.151191,-6.047651,-5.751088,0.178856,-0.004586,-0.183442,-0.567637,10.721881,-0.274920,-10.996801,-5.012260,1.340715,-0.034377,-1.375092,-0.009243,0.383180,-0.009825,-0.393005,1.712998,0.002331,-0.000060,-0.002391,-1.740023,0.000000,0.000000,0.000000,4.385794,10.347846,2.718948,-4.423445,-5.379743,-0.425052,0.000000,0.000000,0.000000,0.001018,0.000000,0.000000,380.088118,287.035816,1
10.976000,2.998025,-0.213529,0.237929,0.101762,-0.002609,-0.104372,-1.289590,-1.113084,0.028541,1.141624,1.372806,-1.256419,0.032216,1.288635,-1.137514,-1.033194,0.026492,1.059686,0.038867,-0.822042,0.021078,0.843120,0.172595,3.718603,-0.095349,-3.813952,-3.324212,0.815958,-0.020922,-0.836879,3.901428,0.123448,-0.003165,-0.126613,-0.255357,3.719603,-0.095374,-3.814977,0.019149,0.011311,-0.000290,-0.011601,-0.782848,-0.971871,0.024920,0.996791,0.986868,-1.744614,0.044734,1.789348,-1.329755,0.000000,0.000000,0.000000,1.198166,7.253215,3.041873,-4.408221,-5.538168,-0.360296,0.000000,0.000000,0.000000,0.000228,0.000000,0.000000,380.179220,287.069451,1
10.986000,2.998688,-0.213348,0.236223,0.101762,-0.002609,-0.104372,-1.347000,-1.113084,0.028541,1.141624,1.478573,-1.256419,0.032216,1.288635,-1.360072,-1.033194,0.026492,1.059686,0.191162,-0.822042,0.021078,0.843120,0.169710,3.718603,-0.095349,-3.813952,-2.462516,0.815958,-0.020922,-0.836879,2.749199,0.123448,-0.003165,-0.126613,-0.215584,3.719603,-0.095374,-3.814977,-0.822690,0.011311,-0.000290,-0.011601,-0.794049,-0.971871,0.024920,0.996791,0.958839,-1.744614,0.044734,1.789348,-1.412552,0.000000,0.000000,0.000000,1.639140,7.536469,2.964810,-4.323330,-5.819626,-0.117980,0.000000,0.000000,0.000000,0.000223,0.000000,0.000000,380.401999,287.160611,1
10.990000,3.015307,-0.207962,0.234643,-1.140019,0.029231,1.169250,-0.227760,-0.197353,0.005060,0.202413,0.996735,-1.035821,0.026560,1.062381,-1.060893,1.782198,-0.045697,-1.827895,-1.470915,0.065228,-0.001673,-0.066900,-0.204868,-3.879259,0.099468,3.978727,1.691589,0.998056,-0.025591,-1.023648,0.947505,0.618428,-0.015857,-0.634285,-0.592264,3.210262,-0.082314,-3.292576,-1.385040,-1.018023,0.026103,1.044126,0.166708,-0.346114,0.008875,0.354989,0.629703,-1.185736,0.030403,1.216140,-0.974345,0.000000,0.000000,0.000000,1.892432,6.614585,2.319189,-3.963840,-4.650521,-0.417787,0.000000,0.000000,0.000000,0.000185,0.000000,0.000000,380.476064,287.206290,1
11.000000,3.016323,-0.207976,0.232726,-1.140019,0.029231,1.169250,-0.123147,-0.197353,0.005060,0.202413,1.079503,-1.035821,0.026560,1.062381,-1.271468,1.782198,-0.045697,-1.827895,-1.537614,0.065228,-0.001673,-0.066900,-0.155860,-3.879259,0.099468,3.978727,1.801967,0.998056,-0.025591,-1.023648,0.565453,0.618428,-0.015857,-0.634285,-0.514345,3.210262,-0.082314,-3.292576,-1.407522,-1.018023,0.026103,1.044126,0.323434,-0.346114,0.008875,0.354989,0.652909,-1.185736,0.030403,1.216140,-1.173271,0.000000,0.000000,0.000000,2.203627,7.027111,2.357608,-3.982140,-5.148436,-0.131745,0.000000,0.000000,0.000000,0.000192,0.000000,0.000000,380.668460,287.328677,1
11.004000,3.014833,-0.205303,0.238154,-0.115144,0.002952,0.118097,-0.256966,-0.200980,0.005153,0.206133,0.793698,-1.186500,0.030423,1.216923,-0.875515,-0.558554,0.014322,0.572876,-0.069177,-0.020049,0.000514,0.020563,-0.107956,2.400189,-0.061543,-2.461732,-1.052330,1.225122,-0.031413,-1.256536,-0.098469,0.080467,-0.002063,-0.082530,-0.182286,1.063657,-0.027273,-1.090930,-0.296792,-0.018123,0.000465,0.018588,0.134624,-0.247359,0.006343,0.253702,0.382144,-1.501601,0.038503,1.540103,-0.631729,0.000000,0.000000,0.000000,2.749758,6.037739,1.360148,-3.174746,-4.559433,0.203911,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,380.690167,287.333500,1
11.014000,3.015883,-0.204865,0.236533,-0.115144,0.002952,0.118097,-0.258189,-0.200980,0.005153,0.206133,0.898619,-1.186500,0.030423,1.216923,-1.157308,-0.558554,0.014322,0.572876,-0.011564,-0.020049,0.000514,0.020563,-0.075306,2.400189,-0.061543,-2.461732,-1.079242,1.225122,-0.031413,-1.256536,-0.193736,0.080467,-0.002063,-0.082530,-0.138311,1.063657,-0.027273,-1.090930,-0.338745,-0.018123,0.000465,0.018588,0.179863,-0.247359,0.006343,0.253702,0.427311,-1.501601,0.038503,1.540103,-0.882438,0.000000,0.000000,0.000000,3.008612,6.595967,1.468725,-3.489261,-5.166672,0.343126,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,380.754010,287.341221,1
11.016000,3.013453,-0.213867,0.239736,0.134514,-0.003449,-0.137964,-0.180607,-0.241751,0.006199,0.247950,0.773997,-0.984270,0.025238,1.009508,-0.963816,-0.366947,0.009409,0.376356,-0.166887,-0.050593,0.001297,0.051890,-0.105033,4.060645,-0.104119,-4.164764,-1.676143,0.896953,-0.022999,-0.919952,-0.167846,-0.198392,0.005087,0.203479,-0.045795,-0.260963,0.006691,0.267655,0.031973,0.246359,-0.006317,-0.252675,0.264685,-0.094941,0.002434,0.097375,0.238014,-1.653611,0.042400,1.696011,-0.550639,0.000000,0.000000,0.000000,3.051316,5.557862,1.643964,-3.061943,-5.070760,0.129901,0.000000,0.000000,0.000000,0.000094,0.000000,0.000000,380.772880,287.351886,1
11.026000,3.013820,-0.214364,0.237965,0.134514,-0.003449,-0.137964,-0.191041,-0.241751,0.006199,0.247950,0.903714,-0.984270,0.025238,1.009508,-1.324515,-0.366947,0.009409,0.376356,-0.094600,-0.050593,0.001297,0.051890,-0.065045,4.060645,-0.104119,-4.164764,-1.818216,0.896953,-0.022999,-0.919952,-0.178623,-0.198392,0.005087,0.203479,-0.015752,-0.260963,0.006691,0.267655,0.065889,0.246359,-0.006317,-0.252675,0.307027,-0.094941,0.002434,0.097375,0.259666,-1.653611,0.042400,1.696011,-0.804294,0.000000,0.000000,0.000000,3.280149,6.036388,1.823046,-3.402901,-5.741339,0.196874,0.000000,0.000000,0.000000,0.000109,0.000000,0.000000,380.881391,287.403977,1
11.030000,3.039945,-0.205180,0.250880,0.399556,-0.010245,-0.409801,-0.433141,-0.365061,0.009361,0.374422,1.023853,-0.842013,0.021590,0.863603,-0.549077,-0.036871,0.000945,0.037816,-0.225710,-0.091667,0.002350,0.094018,-0.060083,2.019017,-0.051770,-2.070787,-1.012184,0.018972,-0.000486,-0.019458,0.215349,-0.207291,0.005315,0.212606,-0.010273,-0.967371,0.024804,0.992175,0.646139,0.536075,-0.013746,-0.549820,0.000789,-0.456685,0.011710,0.468395,0.578163,-1.035257,0.026545,1.061802,-0.231172,0.000000,0.000000,0.000000,2.649184,5.423234,1.259518,-2.770434,-4.104443,0.059302,0.000000,0.000000,0.000000,0.000043,0.000000,0.000000,380.898628,287.415290,1
11.040000,3.041601,-0.205290,0.249493,0.399556,-0.010245,-0.409801,-0.437270,-0.365061,0.009361,0.374422,1.187897,-0.842013,0.021590,0.863603,-0.972311,-0.036871,0.000945,0.037816,-0.192225,-0.091667,0.002350,0.094018,-0.040114,2.019017,-0.051770,-2.070787,-0.957778,0.018972,-0.000486,-0.019458,0.236299,-0.207291,0.005315,0.212606,-0.020037,-0.967371,0.024804,0.992175,0.543828,0.536075,-0.013746,-0.549820,0.025379,-0.456685,0.011710,0.468395,0.650789,-1.035257,0.026545,1.061802,-0.557532,0.000000,0.000000,0.000000,3.090298,6.144708,1.364373,-3.204068,-4.968110,0.204679,0.000000,0.000000,0.000000,0.000049,0.000000,0.000000,380.947801,287.435152,1
11.044000,3.035986,-0.206109,0.235323,-0.026855,0.000689,0.027543,-0.346067,-0.042821,0.001098,0.043919,1.275556,-0.693201,0.017774,0.710976,-1.504757,-0.285748,0.007327,0.293074,0.002112,-0.095948,0.002460,0.098408,-0.036276,1.841559,-0.047219,-1.888778,-0.672243,0.754460,-0.019345,-0.773805,-0.011223,0.077419,-0.001985,-0.079404,-0.055066,1.402706,-0.035967,-1.438673,-0.421498,0.140719,-0.003608,-0.144328,0.393463,-0.152484,0.003910,0.156394,0.438357,-0.874334,0.022419,0.896753,-1.042998,0.000000,0.000000,0.000000,2.975034,6.413922,1.426876,-3.635615,-5.451532,0.392939,0.000000,0.000000,0.000000,0.000041,0.000000,0.000000,380.964158,287.434909,1
11.054000,3.037113,-0.205794,0.232772,-0.026855,0.000689,0.027543,-0.352459,-0.042821,0.001098,0.043919,1.375845,-0.693201,0.017774,0.710976,-1.773415,-0.285748,0.007327,0.293074,-0.002760,-0.095948,0.002460,0.098408,-0.028555,1.841559,-0.047219,-1.888778,-0.744929,0.754460,-0.019345,-0.773805,-0.007905,0.077419,-0.001985,-0.079404,-0.064151,1.402706,-0.035967,-1.438673,-0.480182,0.140719,-0.003608,-0.144328,0.447965,-0.152484,0.003910,0.156394,0.454530,-0.874334,0.022419,0.896753,-1.293057,0.000000,0.000000,0.000000,3.139796,6.795999,1.509778,-3.822798,-5.880773,0.531234,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,381.011548,287.432331,1
11.058000,3.039903,-0.206735,0.237947,0.091345,-0.002342,-0.093687,-0.312937,-0.121628,0.003119,0.124747,1.284515,-0.780966,0.020025,0.800991,-1.600780,-0.361246,0.009263,0.370509,0.003010,-0.061403,0.001574,0.062978,-0.036966,2.404087,-0.061643,-2.465731,-0.899800,0.654569,-0.016784,-0.671353,0.003039,0.036640,-0.000939,-0.037579,-0.033247,0.854600,-0.021913,-0.876513,-0.079522,0.262846,-0.006740,-0.269586,0.294373,-0.223728,0.005737,0.229465,0.518130,-0.986107,0.025285,1.011392,-1.087224,0.000000,0.000000,0.000000,3.234212,6.687494,1.394306,-3.788508,-5.783288,0.547439,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,381.031807,287.432865,1
11.068000,3.041019,-0.206460,0.235378,0.091345,-0.002342,-0.093687,-0.331147,-0.121628,0.003119,0.124747,1.385378,-0.780966,0.020025,0.800991,-1.862514,-0.361246,0.009263,0.370509,0.002052,-0.061403,0.001574,0.062978,-0.032612,2.404087,-0.061643,-2.465731,-1.001242,0.654569,-0.016784,-0.671353,-0.001938,0.036640,-0.000939,-0.037579,-0.035134,0.854600,-0.021913,-0.876513,-0.170306,0.262846,-0.006740,-0.269586,0.335258,-0.223728,0.005737,0.229465,0.530516,-0.986107,0.025285,1.011392,-1.316283,0.000000,0.000000,0.000000,3.398193,7.036188,1.459397,-3.983133,-6.180080,0.665482,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,381.090433,287.433180,1
11.072000,3.069894,-0.197112,0.244803,-0.028802,0.000739,0.029541,-0.214291,-0.358397,0.009190,0.367586,1.251707,-0.353398,0.009061,0.362460,-1.230460,-0.113069,0.002899,0.115969,-0.190723,-0.011076,0.000284,0.011360,-0.045904,1.507988,-0.038666,-1.546654,-0.594457,-0.356374,0.009138,0.365512,0.629511,-0.043847,0.001124,0.044972,-0.056605,-2.744326,0.070367,2.814694,1.330381,0.099846,-0.002560,-0.102406,0.203178,-0.148931,0.003819,0.152750,0.631656,-1.054096,0.027028,1.081124,-0.598581,0.000000,0.000000,0.000000,3.191660,6.272934,1.028332,-3.655874,-4.577289,0.533763,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,381.116817,287.450401,1
11.082000,3.072169,-0.196567,0.242648,-0.028802,0.000739,0.029541,-0.196576,-0.358397,0.009190,0.367586,1.382077,-0.353398,0.009061,0.362460,-1.563462,-0.113069,0.002899,0.115969,-0.138584,-0.011076,0.000284,0.011360,-0.042965,1.507988,-0.038666,-1.546654,-0.620443,-0.356374,0.009138,0.365512,0.688435,-0.043847,0.001124,0.044972,-0.048412,-2.744326,0.070367,2.814694,1.357449,0.099846,-0.002560,-0.102406,0.265242,-0.148931,0.003819,0.152750,0.660859,-1.054096,0.027028,1.081124,-0.844404,0.000000,0.000000,0.000000,3.474826,6.826550,1.077644,-3.967605,-5.119045,0.728212,0.000000,0.000000,0.000000,0.000072,0.000000,0.000000,381.188541,287.491498,1
11.086000,3.049579,-0.212403,0.235076,-0.141872,0.003638,0.145509,-0.167236,0.095669,-0.002453,-0.098122,1.399450,-0.555502,0.014244,0.569745,-1.984120,-1.028164,0.026363,1.054527,0.171607,-0.085184,0.002184,0.087368,-0.055666,2.685942,-0.068870,-2.754812,-0.962978,0.677603,-0.017374,-0.694978,0.023840,-0.018158,0.000466,0.018624,-0.027773,0.635075,-0.016284,-0.651359,0.037187,0.054667,-0.001402,-0.056069,0.581589,0.080237,-0.002057,-0.082295,0.320089,-0.918461,0.023550,0.942012,-1.126048,0.000000,0.000000,0.000000,3.314073,6.529256,1.742660,-3.976523,-6.194161,0.311466,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,381.209708,287.493002,1
11.096000,3.049527,-0.213410,0.231943,-0.141668,0.003633,0.145301,-0.121875,0.092991,-0.002384,-0.095376,1.470273,-0.520463,0.013345,0.533808,-2.219158,-0.984677,0.025248,1.009925,0.189311,-0.081504,0.002090,0.083594,-0.044884,2.655320,-0.068085,-2.723405,-1.088379,0.673059,-0.017258,-0.690317,0.005243,-0.020340,0.000522,0.020862,-0.021562,0.425511,-0.010911,-0.436422,0.031499,0.049478,-0.001269,-0.050747,0.695950,0.103572,-0.002656,-0.106228,0.308042,-0.922382,0.023651,0.946033,-1.349724,0.000000,0.000000,0.000000,3.498243,6.792413,1.848085,-4.065569,-6.505530,0.366176,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,381.268351,287.497464,1
11.100000,3.065768,-0.200682,0.227993,-0.119851,0.003073,0.122924,-0.354260,-0.030523,0.000783,0.031306,1.567149,-0.612549,0.015706,0.628255,-1.963813,-0.858213,0.022005,0.880218,0.188333,-0.130988,0.003359,0.134347,-0.048280,2.575468,-0.066038,-2.641506,-1.018561,0.188456,-0.004832,-0.193288,0.262678,-0.024923,0.000639,0.025562,-0.019845,-0.061937,0.001588,0.063525,0.074330,0.085982,-0.002205,-0.088186,0.587882,-0.059438,0.001524,0.060962,0.367560,-0.974522,0.024988,0.999510,-1.291635,-0.007669,-0.019194,-0.016653,3.199136,6.842000,1.413986,-3.950068,-5.929695,0.767128,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,381.290793,287.498482,1
11.110000,3.067047,-0.200079,0.224811,-0.119851,0.003073,0.122924,-0.357182,-0.030523,0.000783,0.031306,1.644907,-0.612549,0.015706,0.628255,-2.121422,-0.858213,0.022005,0.880218,0.198388,-0.130988,0.003359,0.134347,-0.035395,2.575468,-0.066038,-2.641506,-1.108247,0.188456,-0.004832,-0.193288,0.297476,-0.024923,0.000639,0.025562,-0.017751,-0.061937,0.001588,0.063525,0.049536,0.085982,-0.002205,-0.088186,0.671137,-0.059438,0.001524,0.060962,0.372169,-0.974522,0.024988,0.999510,-1.499310,-0.077555,-0.212191,-0.179882,3.323961,7.138698,1.464430,-4.047422,-6.120585,0.862133,0.000000,0.000000,0.000000,0.000062,0.000000,0.000000,381.352558,287.500305,1
11.114000,3.060861,-0.216956,0.234734,-0.072105,0.001849,0.073954,-0.049790,-0.120053,0.003078,0.123132,1.457407,-0.574898,0.014741,0.589639,-2.139063,-0.656292,0.016828,0.673120,0.030991,-0.167443,0.004293,0.171736,-0.039582,2.221834,-0.056970,-2.278805,-0.871920,0.144655,-0.003709,-0.148365,0.217715,-0.031891,0.000818,0.032709,-0.007718,-0.627794,0.016097,0.643892,0.304786,0.128837,-0.003304,-0.132140,0.585015,-0.121462,0.003114,0.124576,0.425663,-0.979972,0.025127,1.005100,-1.227090,0.000000,0.000000,0.000000,3.387531,6.659672,1.715085,-3.929806,-6.501286,0.425512,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,381.372764,287.499591,1
11.124000,3.061521,-0.217368,0.231726,-0.072105,0.001849,0.073954,-0.052693,-0.120053,0.003078,0.123132,1.527935,-0.574898,0.014741,0.589639,-2.308087,-0.656292,0.016828,0.673120,0.008064,-0.167443,0.004293,0.171736,-0.027209,2.221834,-0.056970,-2.278805,-0.930464,0.144655,-0.003709,-0.148365,0.244385,-0.031891,0.000818,0.032709,-0.007590,-0.627794,0.016097,0.643892,0.309245,0.128837,-0.003304,-0.132140,0.657308,-0.121462,0.003114,0.124576,0.429365,-0.979972,0.025127,1.005100,-1.424593,0.000000,0.000000,0.000000,3.528044,6.908645,1.790274,-4.032454,-6.746780,0.482428,0.005621,0.015170,-0.010437,0.000055,0.000000,0.000000,381.427677,287.496009,1
11.126000,3.079007,-0.202533,0.229961,-0.163082,0.004182,0.167263,-0.207714,0.782354,-0.020060,-0.802415,1.342461,-1.374216,0.035236,1.409453,-2.076378,-0.691967,0.017743,0.709710,-0.013572,-0.010981,0.000282,0.011262,-0.050255,3.910246,-0.100263,-4.010509,-1.183787,0.667561,-0.017117,-0.684678,0.430807,-0.031157,0.000799,0.031956,-0.053689,0.223775,-0.005738,-0.229513,0.412345,-0.260898,0.006690,0.267588,0.629504,1.167756,-0.029942,-1.197699,-0.015428,-2.189084,0.056130,2.245214,-0.865349,0.000000,0.000000,0.000000,3.341138,7.201565,1.378266,-4.411040,-6.501910,1.016121,0.000000,0.000000,0.000000,0.000113,0.000000,0.000000,381.450311,287.493112,1
11.136000,3.080318,-0.201907,0.227135,-0.163082,0.004182,0.167263,-0.209030,0.782354,-0.020060,-0.802415,1.383045,-1.374216,0.035236,1.409453,-2.157870,-0.691967,0.017743,0.709710,0.017162,-0.010981,0.000282,0.011262,-0.066045,3.910246,-0.100263,-4.010509,-1.536557,0.667561,-0.017117,-0.684678,0.322270,-0.031157,0.000799,0.031956,-0.047842,0.223775,-0.005738,-0.229513,0.214821,-0.260898,0.006690,0.267588,0.718951,1.167756,-0.029942,-1.197699,-0.028485,-2.189084,0.056130,2.245214,-1.014133,0.000000,0.000000,0.000000,3.485070,7.501494,1.405781,-4.469263,-6.569113,1.070873,0.000000,0.000000,0.000000,0.000131,0.000000,0.000000,381.581675,287.489769,1
11.142000,3.084241,-0.211473,0.231342,-0.001791,0.000046,0.001837,0.042934,0.254904,-0.006536,-0.261440,0.718325,-2.749569,0.070502,2.820070,-0.498281,2.281185,-0.058492,-2.339677,-0.701102,-0.389331,0.009983,0.399313,0.002221,-2.023580,0.051887,2.075466,0.680995,-2.628565,0.067399,2.695964,1.221057,-0.111136,0.002850,0.113985,0.092456,-6.809053,0.174591,6.983644,1.143654,-0.641542,0.016450,0.657992,1.200646,0.406340,-0.010419,-0.416759,-0.460316,-2.546321,0.065290,2.611611,0.017552,0.000000,0.000000,0.000000,2.922292,2.108503,-0.789538,-1.746975,-5.250808,1.530960,-4.951035,9.701361,-1.771664,0.000170,0.000000,0.000000,381.683464,287.572442,1
11.152000,3.085019,-0.211448,0.230303,-0.001791,0.000046,0.001837,0.331634,0.254904,-0.006536,-0.261440,0.585298,-2.749569,0.070502,2.820070,-0.572769,2.281185,-0.058492,-2.339677,-0.995144,-0.389331,0.009983,0.399313,0.009210,-2.023580,0.051887,2.075466,0.786068,-2.628565,0.067399,2.695964,1.425475,-0.111136,0.002850,0.113985,0.110707,-6.809053,0.174591,6.983644,0.323835,-0.641542,0.016450,0.657992,1.480697,0.406340,-0.010419,-0.416759,-0.648196,-2.546321,0.065290,2.611611,-0.023854,0.153258,-0.163808,0.042759,2.927257,1.509409,-1.115658,-1.629490,-5.598520,1.826135,-4.470238,9.146528,-1.803085,0.000132,0.000000,0.000000,381.815026,287.667393,1
11.158000,3.085623,-0.215502,0.229265,0.015218,-0.000390,-0.015608,-0.030493,1.071234,-0.027468,-1.098702,0.904017,-3.484392,0.089343,3.573735,-0.659495,-0.279686,0.007171,0.286858,-0.468015,-0.194403,0.004985,0.199387,0.022020,2.732115,-0.070054,-2.802169,-0.882394,-0.063592,0.001631,0.065222,1.438778,0.004569,-0.000117,-0.004686,-0.011954,0.598750,-0.015353,-0.614102,0.110355,-0.459393,0.011779,0.471172,1.329965,0.626873,-0.016074,-0.642947,-0.280601,-2.494599,0.063964,2.558563,-0.451507,0.148124,-0.057922,0.087760,3.146499,5.662282,1.066189,-3.803076,-6.384219,0.835651,-0.054391,0.202973,-0.073765,0.000081,0.000000,0.000000,381.863541,287.659419,1
11.168000,3.086269,-0.215316,0.227148,0.015218,-0.000390,-0.015608,-0.084744,1.071234,-0.027468,-1.098702,1.011422,-3.484392,0.089343,3.573735,-0.805948,-0.279686,0.007171,0.286858,-0.365375,-0.194403,0.004985,0.199387,-0.000847,2.732115,-0.070054,-2.802169,-1.071990,-0.063592,0.001631,0.065222,1.162426,0.004569,-0.000117,-0.004686,-0.020517,0.598750,-0.015353,-0.614102,-0.014054,-0.459393,0.011779,0.471172,1.345029,0.626873,-0.016074,-0.642947,-0.200822,-2.494599,0.063964,2.558563,-0.700312,0.125972,-0.158745,0.000091,3.315048,6.291795,1.301536,-3.965388,-6.725115,0.928876,-0.064332,0.439058,-0.190873,0.000097,0.000000,0.000000,381.960950,287.639063,1
11.174000,3.102137,-0.209796,0.231187,-0.106596,0.002733,0.109329,-0.071469,1.322530,-0.033911,-1.356441,1.071006,-3.019216,0.077416,3.096632,-0.988828,0.502789,-0.012892,-0.515681,-0.588882,-0.105631,0.002708,0.108339,-0.048821,1.847950,-0.047383,-1.895333,-0.879983,-0.154277,0.003956,0.158233,0.864379,-0.121119,0.003106,0.124224,0.015716,0.414369,-0.010625,-0.424994,0.063153,-0.778332,0.019957,0.798289,1.175850,1.634756,-0.041917,-1.676673,-0.174798,-3.133569,0.080348,3.213917,-0.461384,2.803734,-3.944912,0.652884,3.292605,7.310306,1.484238,-4.569534,-6.165189,0.630027,0.000000,0.000000,0.000000,0.000094,0.000000,0.000000,382.017227,287.622890,1
11.184000,3.103405,-0.209384,0.229262,-0.106596,0.002733,0.109329,-0.210893,1.322530,-0.033911,-1.356441,1.149461,-3.019216,0.077416,3.096632,-1.096725,0.502789,-0.012892,-0.515681,-0.495676,-0.105631,0.002708,0.108339,0.387470,1.847950,-0.047383,-1.895333,-1.818625,-0.154277,0.003956,0.158233,0.744100,-0.121119,0.003106,0.124224,0.008732,0.414369,-0.010625,-0.424994,0.023898,-0.778332,0.019957,0.798289,1.113849,1.634756,-0.041917,-1.676673,-0.205104,-3.133569,0.080348,3.213917,-0.538517,2.019014,-4.478418,-0.313014,3.164177,7.418242,1.621666,-4.737896,-6.067760,0.501320,-0.000935,0.007954,-0.003419,0.000118,0.000000,0.000000,382.135384,287.606660,1
11.190000,3.092710,-0.211220,0.225699,-0.161450,0.004140,0.165590,-0.399112,1.320959,-0.033871,-1.354830,0.677892,-2.767602,0.070964,2.838566,-0.413854,0.282121,-0.007234,-0.289355,-0.629827,1.244208,-0.031903,-1.276111,0.002246,-1.286100,0.032977,1.319077,-1.605851,-0.774934,0.019870,0.794804,0.851297,-0.088684,0.002274,0.090958,0.056284,0.142533,-0.003655,-0.146188,0.123172,-1.036905,0.026587,1.063493,1.249483,2.350229,-0.060262,-2.410491,-0.933879,-3.896519,0.099911,3.996430,0.238847,2.159703,-6.001702,-1.182331,2.503293,6.206844,1.583290,-3.634472,-4.042813,-0.186257,-0.060462,0.232458,-0.094801,0.000097,0.000000,0.000000,382.193565,287.613261,1
