# MJPC CSV file created: Sat Dec 20 20:54:53 2025
11.200000,3.092894,-0.211432,0.224675,-0.161450,0.004140,0.165590,-0.450977,1.320959,-0.033871,-1.354830,0.700256,-2.767602,0.070964,2.838566,-0.362317,0.282121,-0.007234,-0.289355,-0.713875,1.244208,-0.031903,-1.276111,0.036652,-1.286100,0.032977,1.319077,-1.687832,-0.774934,0.019870,0.794804,0.889320,-0.088684,0.002274,0.090958,0.021364,0.142533,-0.003655,-0.146188,0.062287,-1.036905,0.026587,1.063493,1.200924,2.350229,-0.060262,-2.410491,-0.837683,-3.896519,0.099911,3.996430,0.092422,1.975553,-5.753934,-1.234059,2.523229,6.598156,1.793577,-3.592143,-4.045335,-0.160554,-0.141066,0.432930,-0.160784,0.000089,0.000000,0.000000,382.282717,287.615731,1
11.208000,3.096923,-0.211662,0.227200,0.681506,-0.017475,-0.698981,-0.417958,0.622674,-0.015966,-0.638640,0.991066,-3.221372,0.082599,3.303971,0.560006,0.938559,-0.024066,-0.962625,-0.543955,0.505976,-0.012974,-0.518950,0.781937,-2.104522,0.053962,2.158484,-0.654739,-0.888530,0.022783,0.911313,0.805765,-0.039498,0.001013,0.040510,0.223155,0.105993,-0.002718,-0.108711,-0.021450,-0.198473,0.005089,0.203563,1.271745,1.472092,-0.037746,-1.509838,-0.559383,-4.006850,0.102740,4.109590,1.689156,2.459411,-4.137564,-0.067572,0.371843,1.155264,0.423714,-2.165372,-2.680789,0.033010,-2.740498,7.849706,-2.422995,0.000139,0.000000,0.000000,382.393988,287.687770,1
11.218000,3.096516,-0.211408,0.225216,0.681506,-0.017475,-0.698981,-0.427083,0.622674,-0.015966,-0.638640,1.007368,-3.221372,0.082599,3.303971,0.377770,0.938559,-0.024066,-0.962625,-0.541819,0.505976,-0.012974,-0.518950,0.768559,-2.104522,0.053962,2.158484,-0.712777,-0.888530,0.022783,0.911313,0.593873,-0.039498,0.001013,0.040510,0.931499,0.105993,-0.002718,-0.108711,-0.448846,-0.198473,0.005089,0.203563,0.777070,1.472092,-0.037746,-1.509838,-0.627953,-4.006850,0.102740,4.109590,1.629322,2.384431,-4.860911,-0.486591,5.997803,13.173455,4.252894,-2.302257,-4.022680,0.729071,-4.174372,10.873957,-3.132929,0.000131,0.000000,0.000000,382.524776,287.766944,1
11.222000,3.110201,-0.218704,0.235741,1.131790,-0.029020,-1.160810,-0.657797,-0.013975,0.000358,0.014333,0.800098,-3.172819,0.081354,3.254173,0.550261,1.285774,-0.032969,-1.318742,-0.566058,0.817237,-0.020955,-0.838191,0.682253,-3.530535,0.090527,3.621062,0.269366,-0.418961,0.010743,0.429704,-0.312695,0.138600,-0.003554,-0.142153,1.768237,-1.717399,0.044036,1.761435,-1.856251,-2.341621,0.060042,2.401663,3.476185,-3.085893,0.079125,3.165019,0.504039,6.964314,-0.178572,-7.142886,-4.757783,3.209100,-4.768922,0.368446,0.000000,0.000000,0.000000,-2.096567,-5.045718,1.739987,-4.027423,13.169532,-3.677639,0.000524,0.000000,0.000000,382.734548,287.942898,1
11.232000,3.109741,-0.218953,0.235217,1.131790,-0.029020,-1.160810,-0.364319,-0.013975,0.000358,0.014333,0.769172,-3.172819,0.081354,3.254173,0.031085,1.285774,-0.032969,-1.318742,-0.315543,0.817237,-0.020955,-0.838191,0.558427,-3.530535,0.090527,3.621062,0.105054,-0.418961,0.010743,0.429704,-0.147019,0.138600,-0.003554,-0.142153,1.616281,-1.717399,0.044036,1.761435,-2.041682,-2.341621,0.060042,2.401663,2.970562,-3.085893,0.079125,3.165019,0.729716,6.964314,-0.178572,-7.142886,-4.053190,3.391880,-5.078095,0.382302,0.000000,0.000000,0.000000,-2.044267,-5.391734,1.991935,-3.365984,11.448044,-3.276694,0.000441,0.000000,0.000000,383.175390,288.296594,1
11.238000,3.110369,-0.220206,0.231835,-1.127126,0.028901,1.156027,1.378033,-0.177237,0.004545,0.181782,-0.000433,-4.839494,0.124090,4.963584,1.603058,-1.000850,0.025663,1.026513,1.531091,-1.086690,0.027864,1.114554,0.968629,-2.664158,0.068312,2.732470,-0.168068,-2.020904,0.051818,2.072722,1.205400,-1.394269,0.035750,1.430019,1.254490,-2.569448,0.065883,2.635332,-1.329464,-0.671676,0.017222,0.688899,0.025746,-0.238971,0.006127,0.245098,-0.175717,-0.041037,0.001052,0.042089,-0.599865,3.119796,-4.555419,0.354259,0.000000,0.000000,0.000000,-1.951832,-4.897419,1.692714,-2.714310,7.713353,-2.374548,0.000205,0.000000,0.000000,383.298646,288.371475,1
11.248000,3.110390,-0.220417,0.230934,-1.127126,0.028901,1.156027,1.570224,-0.177237,0.004545,0.181782,0.189508,-4.839494,0.124090,4.963584,0.941219,-1.000850,0.025663,1.026513,1.727300,-1.086690,0.027864,1.114554,1.007375,-2.664158,0.068312,2.732470,-0.238575,-2.020904,0.051818,2.072722,1.367821,-1.394269,0.035750,1.430019,1.190487,-2.569448,0.065883,2.635332,-1.259631,-0.671676,0.017222,0.688899,0.085919,-0.238971,0.006127,0.245098,-0.056034,-0.041037,0.001052,0.042089,-0.287036,3.235369,-4.629498,0.407991,0.000000,0.000000,0.000000,-2.034292,-5.193798,1.835815,-2.610852,7.587964,-2.382328,0.000180,0.000000,0.000000,383.478759,288.471644,1
11.254000,3.125557,-0.229585,0.255134,-0.720909,0.018485,0.739394,-3.088326,0.235781,-0.006046,-0.241826,1.723226,-5.000477,0.128217,5.128694,0.032812,-0.643115,0.016490,0.659606,3.564885,-0.583623,0.014965,0.598588,0.806789,-3.350187,0.085902,3.436089,1.165117,-1.504617,0.038580,1.543197,2.757874,-1.310314,0.033598,1.343912,0.543862,-3.105315,0.079623,3.184938,0.970570,-1.354271,0.034725,1.388996,0.650394,0.223608,-0.005734,-0.229342,-0.048905,2.558373,-0.065599,-2.623972,-0.856535,3.957248,-2.298193,1.710004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.089353,4.252578,-1.767707,0.000209,0.000000,0.000000,383.604438,288.564920,1
11.264000,3.126963,-0.230744,0.255765,-0.720909,0.018485,0.739394,-2.043768,0.235781,-0.006046,-0.241826,0.847014,-5.000477,0.128217,5.128694,1.427994,-0.643115,0.016490,0.659606,3.407107,-0.583623,0.014965,0.598588,0.937660,-3.350187,0.085902,3.436089,0.933930,-1.504617,0.038580,1.543197,2.599862,-1.310314,0.033598,1.343912,0.750772,-3.105315,0.079623,3.184938,0.547711,-1.354271,0.034725,1.388996,0.615159,0.223608,-0.005734,-0.229342,-0.070213,2.558373,-0.065599,-2.623972,-0.996347,3.930119,-3.069458,1.278274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.763234,6.031374,-2.091142,0.000253,0.000000,0.000000,383.857517,288.783679,1
11.268000,3.131695,-0.230303,0.241199,-3.802952,0.097512,3.900464,2.346031,1.519383,-0.038959,-1.558342,-1.088955,-11.083230,0.284185,11.367416,4.936468,2.568619,-0.065862,-2.634481,-0.269702,-0.162805,0.004174,0.166979,0.645525,-1.148087,0.029438,1.177525,0.036134,2.023072,-0.051874,-2.074946,-0.820337,-0.629663,0.016145,0.645808,0.761767,-0.771217,0.019775,0.790992,-1.003409,0.331521,-0.008501,-0.340021,-1.147607,1.052592,-0.026990,-1.079581,-0.556914,3.597077,-0.092233,-3.689310,-1.449903,3.367516,-3.236717,0.841898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.102879,6.746051,-2.259921,0.000772,0.000000,0.000000,384.166124,289.085936,1
11.278000,3.132618,-0.230652,0.239266,-3.802952,0.097512,3.900464,2.644545,1.519383,-0.038959,-1.558342,-1.012040,-11.083230,0.284185,11.367416,5.267820,2.568619,-0.065862,-2.634481,-0.380299,-0.162805,0.004174,0.166979,0.760499,-1.148087,0.029438,1.177525,-0.323365,2.023072,-0.051874,-2.074946,-0.978865,-0.629663,0.016145,0.645808,0.772037,-0.771217,0.019775,0.790992,-1.313438,0.331521,-0.008501,-0.340021,-1.105654,1.052592,-0.026990,-1.079581,-0.578392,3.597077,-0.092233,-3.689310,-1.556077,3.632735,-4.191040,0.516712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.391361,7.169939,-2.270114,0.000836,0.000000,0.000000,385.002054,289.893473,1
11.284000,3.130307,-0.218888,0.240582,0.059687,-0.001530,-0.061218,0.109413,-0.080379,0.002061,0.082440,-0.135548,0.596836,-0.015303,-0.612139,0.079121,-0.392305,0.010059,0.402364,0.551705,-0.285018,0.007308,0.292326,1.194587,-1.210593,0.031041,1.241634,-0.973043,-0.597742,0.015327,0.613068,-0.095901,-0.953691,0.024454,0.978144,0.786828,-0.391876,0.010048,0.401924,-1.059490,-0.795650,0.020401,0.816051,-0.022085,0.557019,-0.014283,-0.571302,-0.211186,3.013830,-0.077278,-3.091108,-0.604473,2.925822,-5.719417,-0.250975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.570752,6.169932,-1.518627,0.000051,0.000000,0.000000,385.032696,289.902790,1
11.294000,3.130890,-0.218716,0.238323,0.059687,-0.001530,-0.061218,0.166398,-0.080379,0.002061,0.082440,-0.080516,0.596836,-0.015303,-0.612139,-0.060768,-0.392305,0.010059,0.402364,0.601749,-0.285018,0.007308,0.292326,1.338448,-1.210593,0.031041,1.241634,-1.321682,-0.597742,0.015327,0.613068,-0.094560,-0.953691,0.024454,0.978144,0.833426,-0.391876,0.010048,0.401924,-1.336533,-0.795650,0.020401,0.816051,0.010469,0.557019,-0.014283,-0.571302,-0.205286,3.013830,-0.077278,-3.091108,-1.014754,3.171058,-6.355092,-0.353007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.740013,6.637328,-1.661126,0.000070,0.000000,0.000000,385.102710,289.927743,1
11.298000,3.141939,-0.230019,0.241604,0.460197,-0.011800,-0.471997,-0.020640,-0.049538,0.001270,0.050808,-0.088472,1.279174,-0.032799,-1.311973,-0.330696,-0.510042,0.013078,0.523120,0.618752,-0.442650,0.011350,0.454000,1.320957,-1.085855,0.027842,1.113698,-1.292364,-0.690491,0.017705,0.708196,-0.031667,-0.990036,0.025386,1.015421,0.800696,-0.476236,0.012211,0.488447,-1.304864,-0.454537,0.011655,0.466192,-0.049298,0.316938,-0.008127,-0.325065,-0.138293,1.584010,-0.040616,-1.624626,-0.437650,2.938548,-6.087269,-0.744929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.561663,6.757031,-1.205985,0.000051,0.000000,0.000000,385.122960,289.930981,1
11.308000,3.142686,-0.231688,0.240454,0.271295,-0.006956,-0.278251,0.070327,-0.046223,0.001185,0.047408,-0.051348,0.477699,-0.012249,-0.489948,-0.068616,-0.392122,0.010054,0.402177,0.545461,-0.415644,0.010658,0.426301,1.381900,-1.120923,0.028742,1.149665,-1.518728,-0.596922,0.015306,0.612228,-0.124287,-1.050248,0.026929,1.077177,0.843249,-0.377557,0.009681,0.387238,-1.571793,-0.454908,0.011664,0.466572,-0.012882,0.497473,-0.012756,-0.510229,-0.243212,2.187399,-0.056087,-2.243486,-0.873810,3.113877,-6.564381,-0.886296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.735289,7.097029,-1.167327,0.000063,0.000000,0.000000,385.185897,289.944742,1
11.314000,3.148855,-0.232674,0.234033,0.561181,-0.014389,-0.575570,-0.011641,-0.051657,0.001325,0.052981,-0.060428,2.273614,-0.058298,-2.331912,-0.873361,0.003139,-0.000080,-0.003219,0.499532,-0.059534,0.001527,0.061061,1.427007,-0.918405,0.023549,0.941954,-1.616384,-0.137997,0.003538,0.141535,-0.423187,-0.203168,0.005209,0.208378,0.463110,-1.007221,0.025826,1.033048,-1.334025,-0.389111,0.009977,0.399088,-0.100012,0.079043,-0.002027,-0.081070,-0.046214,1.660469,-0.042576,-1.703045,-0.586148,3.340957,-6.234611,-0.885135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.553159,7.208254,-1.406628,0.000062,0.000000,0.000000,385.223302,289.946083,1
11.324000,3.149905,-0.233452,0.231112,0.561181,-0.014389,-0.575570,-0.006080,-0.051657,0.001325,0.052981,-0.046574,2.273614,-0.058298,-2.331912,-0.957068,0.003139,-0.000080,-0.003219,0.527461,-0.059534,0.001527,0.061061,1.523431,-0.918405,0.023549,0.941954,-1.830613,-0.137997,0.003538,0.141535,-0.476771,-0.203168,0.005209,0.208378,0.453232,-1.007221,0.025826,1.033048,-1.529702,-0.389111,0.009977,0.399088,-0.109029,0.079043,-0.002027,-0.081070,-0.054462,1.660469,-0.042576,-1.703045,-0.621937,3.440243,-6.520646,-1.014205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.636837,7.461168,-1.438620,0.000069,0.000000,0.000000,385.292364,289.946749,1
11.326000,3.150746,-0.223129,0.242233,0.316161,-0.008107,-0.324268,0.103182,-0.033519,0.000859,0.034378,-0.041371,1.771239,-0.045416,-1.816655,-0.700959,0.264567,-0.006784,-0.271350,-0.087938,-0.225090,0.005772,0.230862,1.178108,-0.508477,0.013038,0.521515,-1.885377,0.111148,-0.002850,-0.113998,-0.438888,-0.084483,0.002166,0.086650,0.422640,-1.176491,0.030166,1.206658,-0.989828,0.135259,-0.003468,-0.138727,-0.475628,-0.047157,0.001209,0.048366,0.012121,-0.887112,0.022746,0.909859,0.428467,2.966160,-6.545552,-0.608585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.713455,6.668008,-1.890216,0.000043,0.000000,0.000000,385.301013,289.946549,1
11.336000,3.151444,-0.222778,0.239698,0.316161,-0.008107,-0.324268,0.086893,-0.033519,0.000859,0.034378,-0.040006,1.771239,-0.045416,-1.816655,-0.723552,0.264567,-0.006784,-0.271350,-0.061959,-0.225090,0.005772,0.230862,1.271704,-0.508477,0.013038,0.521515,-2.118137,0.111148,-0.002850,-0.113998,-0.489258,-0.084483,0.002166,0.086650,0.429222,-1.176491,0.030166,1.206658,-1.204248,0.135259,-0.003468,-0.138727,-0.499600,-0.047157,0.001209,0.048366,0.002645,-0.887112,0.022746,0.909859,0.435079,3.134774,-6.908553,-0.644203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.859663,6.979122,-1.985190,0.000048,0.000000,0.000000,385.348718,289.942507,1
11.342000,3.172049,-0.239774,0.243382,0.060085,-0.001541,-0.061626,0.139306,-0.024725,0.000634,0.025359,-0.030501,1.065521,-0.027321,-1.092842,-0.354879,-0.246049,0.006309,0.252358,0.372979,-0.467172,0.011979,0.479151,1.433996,-0.925302,0.023726,0.949028,-1.594533,-0.458202,0.011749,0.469950,-0.096437,-0.817048,0.020950,0.837998,0.832285,-0.788848,0.020227,0.809075,-1.268992,-0.418434,0.010729,0.429163,-0.199151,-0.022725,0.000583,0.023308,-0.011438,-0.085910,0.002203,0.088113,0.055873,3.251960,-6.303547,-1.114049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.667966,7.306675,-1.009202,0.000046,0.000000,0.000000,385.376028,289.937653,1
11.352000,3.173826,-0.240849,0.240665,0.060085,-0.001541,-0.061626,0.185648,-0.024725,0.000634,0.025359,-0.036149,1.065521,-0.027321,-1.092842,-0.374257,-0.246049,0.006309,0.252358,0.445855,-0.467172,0.011979,0.479151,1.545441,-0.925302,0.023726,0.949028,-1.812708,-0.458202,0.011749,0.469950,-0.082842,-0.817048,0.020950,0.837998,0.861994,-0.788848,0.020227,0.809075,-1.473206,-0.418434,0.010729,0.429163,-0.143582,-0.022725,0.000583,0.023308,-0.013092,-0.085910,0.002203,0.088113,0.046758,3.406869,-6.622162,-1.242366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.769980,7.672444,-1.039860,0.000050,0.000000,0.000000,385.426168,289.927284,1
11.356000,3.205040,-0.253298,0.245009,-0.472528,0.012116,0.484644,0.402869,-0.170529,0.004373,0.174902,0.008017,0.521395,-0.013369,-0.534765,-0.275144,0.174939,-0.004486,-0.179425,-0.079987,-0.706968,0.018127,0.725096,1.349528,0.072266,-0.001853,-0.074119,-1.510091,0.082901,-0.002126,-0.085026,-0.303953,-0.240982,0.006179,0.247162,0.581369,-1.098192,0.028159,1.126350,-0.327992,1.539404,-0.039472,-1.578875,-1.415357,-0.083169,0.002133,0.085301,-0.047753,-6.399374,0.164087,6.563460,2.848487,2.478331,-4.883036,-0.728470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.293829,6.276256,-0.855025,0.000229,0.000000,0.000000,385.517857,290.015984,1
11.366000,3.207829,-0.254238,0.242645,-0.472528,0.012116,0.484644,0.475537,-0.170529,0.004373,0.174902,0.008080,0.521395,-0.013369,-0.534765,-0.193138,0.174939,-0.004486,-0.179425,-0.039296,-0.706968,0.018127,0.725096,1.498338,0.072266,-0.001853,-0.074119,-1.809146,0.082901,-0.002126,-0.085026,-0.313431,-0.240982,0.006179,0.247162,0.662389,-1.098192,0.028159,1.126350,-0.603249,1.539404,-0.039472,-1.578875,-1.531867,-0.083169,0.002133,0.085301,-0.057858,-6.399374,0.164087,6.563460,3.059315,2.750681,-5.419815,-0.867034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.529245,7.001265,-0.924532,0.000249,0.000000,0.000000,385.767215,290.251655,1
11.370000,3.175683,-0.236601,0.231521,0.650059,-0.016668,-0.666727,-0.026093,-0.056974,0.001461,0.058435,-0.070775,3.196007,-0.081949,-3.277955,-1.149037,-0.055160,0.001414,0.056575,0.360593,0.493315,-0.012649,-0.505964,1.240429,-1.301785,0.033379,1.335164,-2.110326,0.042157,-0.001081,-0.043238,-0.369662,0.691892,-0.017741,-0.709633,0.126565,-1.761755,0.045173,1.806929,-1.211880,-0.685680,0.017582,0.703261,-0.190122,-0.023826,0.000611,0.024437,-0.030478,0.132143,-0.003388,-0.135531,0.200651,3.691736,-7.252646,-1.005289,0.000000,0.000000,0.000000,0.000429,-0.001440,0.001203,-2.766914,7.759166,-1.602799,0.000097,0.000000,0.000000,385.806059,290.243373,1
11.380000,3.176380,-0.237318,0.228602,0.650059,-0.016668,-0.666727,-0.020848,-0.056974,0.001461,0.058435,-0.056096,3.196007,-0.081949,-3.277955,-1.329678,-0.055160,0.001414,0.056575,0.398734,0.493315,-0.012649,-0.505964,1.282347,-1.301785,0.033379,1.335164,-2.226487,0.042157,-0.001081,-0.043238,-0.423633,0.691892,-0.017741,-0.709633,0.093335,-1.761755,0.045173,1.806929,-1.360798,-0.685680,0.017582,0.703261,-0.117075,-0.023826,0.000611,0.024437,-0.026868,0.132143,-0.003388,-0.135531,0.107270,3.733180,-7.343739,-1.065734,0.000000,0.000000,0.000000,0.021423,-0.087079,0.069219,-2.854948,7.935328,-1.605801,0.000107,0.000000,0.000000,385.912667,290.225033,1
11.384000,3.188765,-0.228000,0.233334,0.052850,-0.001355,-0.054205,0.160933,-0.003083,0.000079,0.003162,-0.055543,2.378618,-0.060990,-2.439608,-0.812826,-0.063015,0.001616,0.064631,0.266992,0.825975,-0.021179,-0.847154,1.384031,-1.897719,0.048659,1.946378,-1.934192,0.295658,-0.007581,-0.303239,-0.682141,1.228812,-0.031508,-1.260320,-0.057133,-2.455945,0.062973,2.518918,-0.736779,0.365827,-0.009380,-0.375207,-0.851746,-0.025988,0.000666,0.026654,-0.023502,-0.364926,0.009357,0.374283,0.385041,3.577709,-7.333351,-0.865741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.767478,7.246730,-1.690591,0.000095,0.000000,0.000000,385.950849,290.208794,1
11.394000,3.189319,-0.224512,0.235295,0.006460,-0.000166,-0.006626,0.224598,-0.006277,0.000161,0.006438,-0.040930,2.415923,-0.061947,-2.477870,-1.000308,-0.066035,0.001693,0.067728,0.177020,0.750075,-0.019233,-0.769308,1.389367,-1.892642,0.048529,1.941171,-1.924270,0.297408,-0.007626,-0.305034,-0.791219,1.182084,-0.030310,-1.212394,-0.045717,-2.503556,0.064194,2.567750,-0.762370,0.473416,-0.012139,-0.485554,-0.907141,-0.030058,0.000771,0.030828,-0.016690,-0.742792,0.019046,0.761838,0.420511,3.527783,-7.419305,-0.791702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.901288,7.433891,-1.804142,0.000103,0.000000,0.000000,386.053971,290.176636,1
11.398000,3.191759,-0.231479,0.228293,0.499938,-0.012819,-0.512756,0.166411,0.034571,-0.000886,-0.035458,-0.067618,2.794195,-0.071646,-2.865841,-1.014643,-0.045461,0.001166,0.046627,0.361586,1.194970,-0.030640,-1.225610,1.096981,-2.173515,0.055731,2.229246,-1.546315,0.441257,-0.011314,-0.452571,-0.937972,1.758089,-0.045079,-1.803168,-0.589647,-2.895158,0.074235,2.969392,-0.387082,-0.123134,0.003157,0.126291,-0.957171,-0.015128,0.000388,0.015516,-0.056365,0.880282,-0.022571,-0.902853,0.044471,3.347948,-6.731605,-0.856497,0.000000,0.000000,0.000000,0.005762,-0.079825,0.054299,-2.557423,6.676822,-1.352512,0.000106,0.000000,0.000000,386.096383,290.169542,1
11.408000,3.192478,-0.231973,0.225851,0.499938,-0.012819,-0.512756,0.087863,0.034571,-0.000886,-0.035458,-0.058106,2.794195,-0.071646,-2.865841,-1.159991,-0.045461,0.001166,0.046627,0.374080,1.194970,-0.030640,-1.225610,1.164096,-2.173515,0.055731,2.229246,-1.627952,0.441257,-0.011314,-0.452571,-1.012075,1.758089,-0.045079,-1.803168,-0.553911,-2.895158,0.074235,2.969392,-0.581648,-0.123134,0.003157,0.126291,-0.815668,-0.015128,0.000388,0.015516,-0.046334,0.880282,-0.022571,-0.902853,-0.109575,3.410078,-6.885582,-0.917741,0.000246,0.003792,0.002123,0.028788,-0.372657,0.257527,-2.678182,7.247429,-1.528567,0.000118,0.000000,0.000000,386.214697,290.149221,1
11.412000,3.200371,-0.236657,0.227133,-0.209276,0.005366,0.214642,0.649145,0.087876,-0.002253,-0.090129,-0.194047,1.330746,-0.034122,-1.364868,-0.654379,0.273163,-0.007004,-0.280167,0.249919,1.519423,-0.038960,-1.558383,0.899732,-1.901155,0.048748,1.949903,-1.295166,0.934111,-0.023952,-0.958063,-1.253409,2.703870,-0.069330,-2.773200,-0.967459,-3.545297,0.090905,3.636202,-0.050237,0.074660,-0.001914,-0.076574,-1.055527,-0.021836,0.000560,0.022396,-0.048498,0.539152,-0.013824,-0.552977,0.080155,3.491653,-5.832387,-0.399187,-0.000063,0.001274,0.000813,-1.855082,-3.984885,0.825833,-2.351425,7.209106,-1.610924,0.000092,0.000000,0.000000,386.251658,290.152376,1
11.422000,3.201109,-0.237223,0.224986,-0.209276,0.005366,0.214642,0.594529,0.087876,-0.002253,-0.090129,-0.203756,1.330746,-0.034122,-1.364868,-1.383422,0.273163,-0.007004,-0.280167,0.305861,1.519423,-0.038960,-1.558383,0.988435,-1.901155,0.048748,1.949903,-1.385743,0.934111,-0.023952,-0.958063,-1.250792,2.703870,-0.069330,-2.773200,-0.894195,-3.545297,0.090905,3.636202,-0.245877,0.074660,-0.001914,-0.076574,-0.881740,-0.021836,0.000560,0.022396,-0.026082,0.539152,-0.013824,-0.552977,-0.001837,3.699931,-5.790793,-0.248526,-0.000530,0.010114,0.006497,-2.711454,-5.570457,1.009207,-2.311661,7.817618,-1.922282,0.000110,0.000000,0.000000,386.361694,290.157957,1
11.428000,3.200505,-0.233496,0.224420,-0.282533,0.007244,0.289778,0.625572,0.333026,-0.008539,-0.341565,-0.013472,0.405707,-0.010403,-0.416109,-1.535333,0.131549,-0.003373,-0.134922,0.323851,1.393563,-0.035732,-1.429296,0.997348,-2.099478,0.053833,2.153310,-1.056744,0.854213,-0.021903,-0.876116,-1.264413,2.601070,-0.066694,-2.667764,-0.649008,-3.712776,0.095199,3.807976,-0.536453,0.348122,-0.008926,-0.357048,-0.882960,-0.021716,0.000557,0.022273,-0.016515,0.128763,-0.003302,-0.132064,0.069863,3.681254,-5.520984,-0.059104,0.041296,0.189796,0.094606,-3.182026,-6.468657,1.292519,-2.165910,7.669181,-2.114922,0.000098,0.000000,0.000000,386.420351,290.147049,1
11.438000,3.200913,-0.233701,0.222492,-0.282533,0.007244,0.289778,0.820105,0.333026,-0.008539,-0.341565,0.223498,0.405707,-0.010403,-0.416109,-2.295365,0.131549,-0.003373,-0.134922,0.491421,1.393563,-0.035732,-1.429296,1.046872,-2.099478,0.053833,2.153310,-1.099428,0.854213,-0.021903,-0.876116,-1.144974,2.601070,-0.066694,-2.667764,-0.712035,-3.712776,0.095199,3.807976,-0.496164,0.348122,-0.008926,-0.357048,-0.800830,-0.021716,0.000557,0.022273,-0.005306,0.128763,-0.003302,-0.132064,0.038320,3.593143,-5.328788,-0.031337,0.113443,0.403003,0.188855,-2.902795,-6.384733,1.521495,-2.056162,7.621784,-2.184374,0.000103,0.000000,0.000000,386.523174,290.131854,1
11.446000,3.209159,-0.231489,0.222472,-0.402046,0.010309,0.412355,0.898466,0.909572,-0.023322,-0.932894,0.223925,-2.147933,0.055075,2.203008,-1.652606,-0.214229,0.005493,0.219722,0.658824,0.928974,-0.023820,-0.952794,0.817750,-2.567379,0.065830,2.633209,-0.642566,0.609171,-0.015620,-0.624790,-0.796809,2.197280,-0.056341,-2.253621,-0.775591,-4.168582,0.106887,4.275468,0.288545,0.860770,-0.022071,-0.882841,-0.690527,-0.031895,0.000818,0.032713,0.121348,-0.161647,0.004145,0.165792,0.049470,3.096659,-4.450605,-0.057131,2.120138,3.570505,0.840092,-3.016964,-6.988069,1.549596,-2.248998,6.873976,-1.586498,0.000109,0.000000,0.000000,386.610672,290.118219,1
11.456000,3.210309,-0.231658,0.224528,-0.515714,0.013223,0.528937,1.295391,0.958214,-0.024570,-0.982783,0.200759,-1.975562,0.050655,2.026218,-1.576904,-0.312050,0.008001,0.320051,0.924640,1.086127,-0.027849,-1.113976,0.737561,-2.648956,0.067922,2.716878,-0.116445,0.527214,-0.013518,-0.540732,-0.695616,2.250220,-0.057698,-2.307918,-0.690961,-4.031252,0.103365,4.134617,0.185353,0.899908,-0.023075,-0.922983,-0.874245,-0.026249,0.000673,0.026922,0.013355,-0.140643,0.003606,0.144249,0.041530,2.983260,-3.916227,0.090347,0.778288,0.811913,0.063033,-2.261097,-5.620005,1.378551,-2.002365,7.076372,-1.824679,0.000091,0.000000,0.000000,386.701292,290.118231,1
