# MJPC CSV file created: Sat Dec 20 20:54:53 2025
11.464000,3.212245,-0.238586,0.222169,-0.526144,0.013491,0.539634,1.541977,1.137015,-0.029154,-1.166169,0.006551,-1.995778,0.051174,2.046952,-1.392165,-0.328130,0.008414,0.336544,1.008056,1.234594,-0.031656,-1.266250,0.802179,-2.620950,0.067204,2.688154,-0.003379,0.505051,-0.012950,-0.518001,-0.688955,2.357984,-0.060461,-2.418445,-0.804082,-3.923525,0.100603,4.024128,0.285397,0.852714,-0.021864,-0.874578,-1.014101,-0.018376,0.000471,0.018848,-0.009174,-0.150673,0.003863,0.154536,0.070293,2.800136,-3.732864,-0.102986,0.286362,0.250383,0.001812,-2.007611,-5.225809,1.440342,-1.728983,7.089258,-1.806536,0.000094,0.000000,0.000000,386.776503,290.131325,1
11.474000,3.212457,-0.238398,0.221013,-0.526144,0.013491,0.539634,1.564373,1.137015,-0.029154,-1.166169,-0.040974,-1.995778,0.051174,2.046952,-1.261481,-0.328130,0.008414,0.336544,1.007918,1.234594,-0.031656,-1.266250,0.860800,-2.620950,0.067204,2.688154,-0.052346,0.505051,-0.012950,-0.518001,-0.693705,2.357984,-0.060461,-2.418445,-0.713483,-3.923525,0.100603,4.024128,0.105126,0.852714,-0.021864,-0.874578,-1.017201,-0.018376,0.000471,0.018848,-0.012712,-0.150673,0.003863,0.154536,0.045458,2.781540,-3.921618,-0.219783,0.675648,0.617694,0.021371,-1.944469,-5.125682,1.448353,-1.750335,7.431931,-1.957372,0.000084,0.000000,0.000000,386.860992,290.139551,1
11.480000,3.212661,-0.229338,0.224159,-0.597021,0.015308,0.612329,1.138857,0.822995,-0.021102,-0.844097,-0.096757,-2.070050,0.053078,2.123128,-1.135701,-0.418407,0.010728,0.429136,0.743110,1.112303,-0.028521,-1.140823,0.779877,-2.903896,0.074459,2.978355,-0.331993,0.364972,-0.009358,-0.374330,-0.754181,2.025403,-0.051933,-2.077336,-0.760935,-3.911529,0.100296,4.011824,0.112848,0.894763,-0.022943,-0.917706,-0.630455,-0.016078,0.000412,0.016490,0.620365,-0.251592,0.006451,0.258043,-0.572982,2.312444,-4.829237,-0.786810,3.067688,6.178050,1.847953,-2.493763,-5.460642,1.111694,-2.235147,5.388914,-0.874192,0.000084,0.000000,0.000000,386.911632,290.136940,1
11.490000,3.212109,-0.229055,0.222714,-0.616451,0.015806,0.632257,1.090438,0.798476,-0.020474,-0.818950,-0.210730,-2.050018,0.052565,2.102583,-1.103011,-0.435384,0.011164,0.446548,0.671170,1.112297,-0.028520,-1.140817,0.711899,-2.928598,0.075092,3.003690,-0.372518,0.348922,-0.008947,-0.357868,-0.794537,2.004808,-0.051405,-2.056213,-0.838744,-3.899381,0.099984,3.999365,0.063267,0.906815,-0.023252,-0.930067,-0.686455,-0.013178,0.000338,0.013516,0.724042,-0.251844,0.006458,0.258302,-0.915903,2.214173,-4.983944,-0.929762,2.940473,5.827992,1.745657,-2.571048,-5.471512,1.096191,-2.151991,5.030576,-0.771024,0.000086,0.000000,0.000000,386.997220,290.132791,1
11.498000,3.228123,-0.227809,0.238094,-0.575574,0.014758,0.590332,0.714217,2.700085,-0.069233,-2.769318,-1.175356,-4.602037,0.118001,4.720038,1.954013,-0.570611,0.014631,0.585242,0.411054,2.705217,-0.069365,-2.774581,-0.735312,-4.474940,0.114742,4.589682,1.953958,0.372883,-0.009561,-0.382444,-0.734635,1.072286,-0.027495,-1.099780,-0.849191,-0.641407,0.016446,0.657854,0.625857,0.077039,-0.001975,-0.079015,-0.107003,2.370590,-0.060784,-2.431375,-0.110686,-5.340644,0.136940,5.477583,1.175421,0.716047,-1.557407,-0.325761,1.924733,5.382929,1.383190,-1.568027,-2.176630,0.293847,0.000000,0.000000,0.000000,0.000325,0.000000,0.000000,387.257148,290.392719,1
11.508000,3.228180,-0.227646,0.240276,-0.575574,0.014758,0.590332,0.501773,2.700085,-0.069233,-2.769318,-1.098385,-4.602037,0.118001,4.720038,1.563200,-0.570611,0.014631,0.585242,0.312694,2.705217,-0.069365,-2.774581,-0.757775,-4.474940,0.114742,4.589682,1.690812,0.372883,-0.009561,-0.382444,-0.460728,1.072286,-0.027495,-1.099780,-0.716387,-0.641407,0.016446,0.657854,0.391411,0.077039,-0.001975,-0.079015,-0.173970,2.370590,-0.060784,-2.431375,-0.323434,-5.340644,0.136940,5.477583,1.196210,0.961909,-2.267776,-0.529032,2.003934,5.469398,1.360250,-2.120664,-3.009170,0.437361,0.000000,0.000000,0.000000,0.000293,0.000000,0.000000,387.550510,290.686081,1
11.514000,3.238887,-0.235194,0.286998,5.472903,-0.140331,-5.613234,-2.322992,0.087793,-0.002251,-0.090045,-0.025225,-1.574991,0.040384,1.615375,0.658135,6.017467,-0.154294,-6.171761,-5.817058,4.682057,-0.120053,-4.802110,-2.486425,-8.475200,0.217313,8.692512,4.257014,-3.849573,0.098707,3.948280,1.679485,4.732236,-0.121339,-4.853576,-2.894190,-10.117611,0.259426,10.377037,4.840063,6.037597,-0.154810,-6.192408,-5.115507,-0.122568,0.003143,0.125711,-0.021371,-2.636520,0.067603,2.704123,1.639617,0.000000,0.000000,0.000000,0.953898,0.668227,-0.503850,2.421814,-3.992261,2.468781,0.000000,0.000000,0.000000,0.002060,0.000000,0.000000,388.786319,291.921858,1
11.524000,3.240485,-0.235660,0.286576,5.487168,-0.140697,-5.627865,-2.195043,0.095294,-0.002443,-0.097738,0.395201,-1.577639,0.040452,1.618091,0.100388,6.033068,-0.154694,-6.187762,-6.066332,4.694212,-0.120364,-4.814576,-2.437244,-8.485488,0.217577,8.703065,4.321773,-3.827464,0.098140,3.925604,1.986182,4.730862,-0.121304,-4.852166,-2.570207,-10.111814,0.259277,10.371091,4.962492,6.053607,-0.155221,-6.208828,-5.257468,-0.114516,0.002936,0.117452,0.038504,-2.645168,0.067825,2.712993,1.373075,0.000000,0.000000,0.000000,1.080897,0.770133,-0.582277,0.635770,-5.032516,1.283949,0.000000,0.000000,0.000000,0.002075,0.000000,0.000000,390.861772,293.996539,1
11.528000,3.244155,-0.227675,0.235663,-0.003034,0.000078,0.003111,-0.517601,0.902629,-0.023144,-0.925774,1.014535,-2.591325,0.066444,2.657770,-1.229143,0.464672,-0.011915,-0.476586,-0.615099,0.559659,-0.014350,-0.574009,-0.227375,-1.707095,0.043772,1.750867,0.611921,1.142574,-0.029297,-1.171870,-0.583664,-0.787067,0.020181,0.807248,0.198684,1.594265,-0.040879,-1.635143,-0.284223,0.590211,-0.015134,-0.605345,0.254233,0.195122,-0.005003,-0.200125,0.119240,-2.402534,0.061603,2.464137,-0.518567,0.000000,0.000000,0.000000,3.615792,6.520566,1.089753,-4.130040,-6.004113,0.126703,0.000000,0.000000,0.000000,0.000085,0.000000,0.000000,390.895642,293.985102,1
11.538000,3.245031,-0.227673,0.233681,-0.003034,0.000078,0.003111,-0.510793,0.902629,-0.023144,-0.925774,1.060061,-2.591325,0.066444,2.657770,-1.379194,0.464672,-0.011915,-0.476586,-0.645239,0.559659,-0.014350,-0.574009,-0.291254,-1.707095,0.043772,1.750867,0.737717,1.142574,-0.029297,-1.171870,-0.492281,-0.787067,0.020181,0.807248,0.194830,1.594265,-0.040879,-1.635143,-0.473282,0.590211,-0.015134,-0.605345,0.304418,0.195122,-0.005003,-0.200125,0.142563,-2.402534,0.061603,2.464137,-0.711634,0.000000,0.000000,0.000000,3.795380,6.927883,1.181176,-4.273265,-6.358679,0.229564,0.000000,0.000000,0.000000,0.000099,0.000000,0.000000,390.994535,293.951697,1
11.544000,3.245571,-0.238884,0.241139,0.487967,-0.012512,-0.500479,-0.399404,0.484505,-0.012423,-0.496928,0.884854,-2.068830,0.053047,2.121877,-0.397325,1.091740,-0.027993,-1.119733,-2.342244,0.208441,-0.005345,-0.213785,-0.054878,-1.190756,0.030532,1.221288,0.856349,-0.457885,0.011741,0.469626,0.583118,-0.357304,0.009162,0.366466,-0.001970,-2.021571,0.051835,2.073406,1.006997,0.833403,-0.021369,-0.854773,0.458135,-0.149634,0.003837,0.153471,0.355417,-1.517934,0.038921,1.556855,-0.600092,0.000000,0.000000,0.000000,3.584606,5.470295,1.122293,-3.164963,-5.285420,0.181198,0.000000,0.000000,0.000000,0.000089,0.000000,0.000000,391.047970,293.973820,1
11.554000,3.245260,-0.238497,0.238522,0.476654,-0.012222,-0.488876,-0.459113,0.466721,-0.011967,-0.478688,1.078698,-2.185226,0.056031,2.241257,-0.946434,0.232256,-0.005955,-0.238211,-1.323458,0.236943,-0.006075,-0.243018,-0.104690,0.044105,-0.001131,-0.045236,0.139498,0.219577,-0.005630,-0.225207,0.159211,-0.411469,0.010550,0.422019,-0.005220,-0.340761,0.008737,0.349498,0.220198,0.858997,-0.022026,-0.881022,0.448578,-0.176130,0.004516,0.180646,0.337219,-1.663440,0.042652,1.706093,-0.876494,0.000000,0.000000,0.000000,3.802514,6.139392,1.404706,-3.700880,-6.412607,0.288522,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,391.100725,293.935125,1
11.558000,3.257987,-0.225288,0.238179,0.775812,-0.019893,-0.795704,-0.731091,-0.119749,0.003070,0.122819,1.150882,-1.853509,0.047526,1.901035,-0.879966,-1.005413,0.025780,1.031193,-0.292773,0.085247,-0.002186,-0.087433,-0.086717,2.527072,-0.064797,-2.591869,-0.729073,0.348622,-0.008939,-0.357561,0.225682,-0.422289,0.010828,0.433117,-0.001344,-0.134086,0.003438,0.137524,0.199859,1.110587,-0.028477,-1.139063,0.064934,-0.664106,0.017028,0.681135,0.561789,-1.389827,0.035637,1.425463,-0.957171,0.000000,0.000000,0.000000,3.675522,6.173574,1.135659,-3.529894,-5.870822,0.628055,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,391.126825,293.933269,1
11.568000,3.258877,-0.224900,0.236010,0.775812,-0.019893,-0.795704,-0.783667,-0.119749,0.003070,0.122819,1.274967,-1.853509,0.047526,1.901035,-1.212257,-1.005413,0.025780,1.031193,-0.066276,0.085247,-0.002186,-0.087433,-0.085505,2.527072,-0.064797,-2.591869,-0.942846,0.348622,-0.008939,-0.357561,0.167032,-0.422289,0.010828,0.433117,-0.001833,-0.134086,0.003438,0.137524,0.119233,1.110587,-0.028477,-1.139063,0.060191,-0.664106,0.017028,0.681135,0.570682,-1.389827,0.035637,1.425463,-1.191756,0.000000,0.000000,0.000000,3.775811,6.570727,1.273335,-3.861592,-6.419395,0.717213,0.000000,0.000000,0.000000,0.000078,0.000000,0.000000,391.205197,293.927626,1
11.572000,3.268481,-0.223161,0.243621,0.121463,-0.003114,-0.124577,-0.334403,-0.255905,0.006562,0.262467,1.298527,-1.142514,0.029295,1.171810,-1.371067,-0.677500,0.017372,0.694872,0.019113,0.006483,-0.000166,-0.006649,-0.048260,1.637342,-0.041983,-1.679326,-0.606617,0.491021,-0.012590,-0.503611,0.077988,-0.171419,0.004395,0.175814,-0.010438,-0.063241,0.001622,0.064862,0.025263,0.437515,-0.011218,-0.448734,0.215056,-0.494345,0.012676,0.507021,0.671636,-1.279418,0.032806,1.312224,-0.947822,0.000000,0.000000,0.000000,3.178493,6.779403,1.503929,-3.696857,-6.106736,0.346223,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,391.224177,293.922702,1
11.582000,3.269721,-0.223404,0.240864,0.103146,-0.002645,-0.105791,-0.337897,-0.250260,0.006417,0.256677,1.408355,-1.116831,0.028637,1.145467,-1.676044,-0.636008,0.016308,0.652316,0.011002,0.009255,-0.000237,-0.009492,-0.052837,1.463055,-0.037514,-1.500569,-0.560210,0.489332,-0.012547,-0.501879,0.046974,-0.170925,0.004383,0.175308,-0.006351,-0.078863,0.002022,0.080885,0.034036,0.417685,-0.010710,-0.428395,0.264572,-0.483600,0.012400,0.496000,0.682653,-1.257468,0.032243,1.289711,-1.181127,0.000000,0.000000,0.000000,3.342764,7.149762,1.597519,-3.901645,-6.552926,0.452802,0.000000,0.000000,0.000000,0.000052,0.000000,0.000000,391.275858,293.902759,1
11.586000,3.272097,-0.224559,0.234017,0.032191,-0.000825,-0.033016,-0.404062,-0.039010,0.001000,0.040010,1.484588,-1.033150,0.026491,1.059641,-1.878910,-0.750822,0.019252,0.770074,0.039041,-0.001639,0.000042,0.001681,-0.037850,1.426255,-0.036571,-1.462826,-0.496224,0.360232,-0.009237,-0.369469,0.107716,-0.141003,0.003615,0.144619,-0.010143,0.510707,-0.013095,-0.523803,-0.031358,0.308108,-0.007900,-0.316008,0.348514,-0.265073,0.006797,0.271870,0.565924,-1.111814,0.028508,1.140322,-1.298626,0.000000,0.000000,0.000000,3.410990,7.141200,1.550062,-4.118573,-6.410333,0.607825,0.000000,0.000000,0.000000,0.000046,0.000000,0.000000,391.294347,293.892262,1
11.596000,3.273117,-0.224298,0.231136,0.032191,-0.000825,-0.033016,-0.405724,-0.039010,0.001000,0.040010,1.547172,-1.033150,0.026491,1.059641,-2.051811,-0.750822,0.019252,0.770074,0.049762,-0.001639,0.000042,0.001681,-0.048746,1.426255,-0.036571,-1.462826,-0.540376,0.360232,-0.009237,-0.369469,0.129247,-0.141003,0.003615,0.144619,-0.008790,0.510707,-0.013095,-0.523803,-0.049620,0.308108,-0.007900,-0.316008,0.423142,-0.265073,0.006797,0.271870,0.556143,-1.111814,0.028508,1.140322,-1.489138,0.000000,0.000000,0.000000,3.523243,7.350383,1.579255,-4.216527,-6.637231,0.699304,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,391.345711,293.862524,1
11.600000,3.282148,-0.227228,0.234558,-0.084176,0.002158,0.086335,-0.217141,0.280075,-0.007181,-0.287257,1.459874,-0.658518,0.016885,0.675404,-2.044028,-1.348235,0.034570,1.382806,0.092075,-0.016738,0.000429,0.017167,-0.033988,3.083653,-0.079068,-3.162721,-0.256090,0.933593,-0.023938,-0.957531,0.324809,-0.010427,0.000267,0.010694,-0.034543,1.257831,-0.032252,-1.290083,0.268200,0.139251,-0.003571,-0.142822,0.419641,0.151922,-0.003895,-0.155818,0.455041,-0.844660,0.021658,0.866318,-1.161423,0.000000,0.000000,0.000000,3.380634,7.000125,1.628916,-4.115518,-6.308344,0.629707,0.000000,0.000000,0.000000,0.000046,0.000000,0.000000,391.363914,293.851818,1
11.610000,3.283172,-0.227081,0.231618,-0.084176,0.002158,0.086335,-0.197190,0.280075,-0.007181,-0.287257,1.524817,-0.658518,0.016885,0.675404,-2.250280,-1.348235,0.034570,1.382806,0.229463,-0.016738,0.000429,0.017167,-0.067578,3.083653,-0.079068,-3.162721,-0.880017,0.933593,-0.023938,-0.957531,0.158134,-0.010427,0.000267,0.010694,-0.054594,1.257831,-0.032252,-1.290083,-0.104586,0.139251,-0.003571,-0.142822,0.497359,0.151922,-0.003895,-0.155818,0.452367,-0.844660,0.021658,0.866318,-1.385411,0.000000,0.000000,0.000000,3.522084,7.304312,1.700218,-4.307137,-6.579407,0.679066,0.000000,0.000000,0.000000,0.000067,0.000000,0.000000,391.430967,293.849475,1
11.614000,3.290942,-0.221810,0.231692,-0.043890,0.001125,0.045016,-0.273822,0.198098,-0.005079,-0.203177,1.559023,-0.600737,0.015404,0.616141,-2.211659,-1.223466,0.031371,1.254836,0.277707,-0.050718,0.001300,0.052018,-0.076666,2.952792,-0.075713,-3.028504,-0.968728,0.742294,-0.019033,-0.761327,0.188820,-0.018271,0.000468,0.018739,-0.034220,0.504883,-0.012946,-0.517828,0.158904,0.166107,-0.004259,-0.170366,0.466018,0.108364,-0.002779,-0.111142,0.483228,-0.836644,0.021452,0.858097,-1.379674,0.000000,0.000000,0.000000,3.447269,7.432573,1.424412,-4.241816,-6.365971,0.873824,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,391.457054,293.849647,1
11.624000,3.292184,-0.221228,0.228444,-0.043890,0.001125,0.045016,-0.294117,0.198098,-0.005079,-0.203177,1.618717,-0.600737,0.015404,0.616141,-2.366118,-1.223466,0.031371,1.254836,0.342235,-0.050718,0.001300,0.052018,-0.062095,2.952792,-0.075713,-3.028504,-1.181399,0.742294,-0.019033,-0.761327,0.100200,-0.018271,0.000468,0.018739,-0.030983,0.504883,-0.012946,-0.517828,0.047866,0.166107,-0.004259,-0.170366,0.525767,0.108364,-0.002779,-0.111142,0.477454,-0.836644,0.021452,0.858097,-1.571503,0.000000,0.000000,0.000000,3.560826,7.651236,1.436628,-4.334773,-6.533764,0.960739,0.000000,0.000000,0.000000,0.000074,0.000000,0.000000,391.531087,293.855760,1
11.628000,3.295479,-0.222232,0.229696,0.095403,-0.002446,-0.097850,-0.296296,0.382008,-0.009795,-0.391804,1.383250,-1.370604,0.035144,1.405748,-1.894557,-0.130888,0.003356,0.134244,-0.052594,-0.029604,0.000759,0.030363,-0.044532,2.006632,-0.051452,-2.058084,-0.791309,0.490307,-0.012572,-0.502879,0.254466,-0.026174,0.000671,0.026846,-0.022780,-0.859670,0.022043,0.881713,0.506817,-0.049390,0.001266,0.050656,0.696418,0.671021,-0.017206,-0.688227,0.062628,-1.947799,0.049944,1.997742,-0.956128,0.000000,0.000000,0.000000,3.346627,6.982421,1.415808,-4.198237,-6.379626,1.023680,0.000000,0.000000,0.000000,0.000074,0.000000,0.000000,391.560828,293.843137,1
11.638000,3.295817,-0.223498,0.227210,0.088246,-0.002263,-0.090509,-0.294018,0.402563,-0.010322,-0.412885,1.437966,-1.365876,0.035022,1.400899,-2.040064,-0.151127,0.003875,0.155002,-0.123450,-0.029521,0.000757,0.030278,-0.038792,2.059218,-0.052800,-2.112018,-0.836012,0.491969,-0.012615,-0.504584,0.196379,-0.026267,0.000674,0.026941,-0.020034,-0.809963,0.020768,0.830731,0.467714,-0.054581,0.001400,0.055981,0.765539,0.687804,-0.017636,-0.705440,0.039496,-1.937100,0.049669,1.986769,-1.092700,0.000000,0.000000,0.000000,3.502360,7.238279,1.499557,-4.270188,-6.605427,1.065789,0.000000,0.000000,0.000000,0.000080,0.000000,0.000000,391.640768,293.807670,1
11.644000,3.295642,-0.230463,0.230707,0.223436,-0.005729,-0.229165,-0.254822,0.605887,-0.015536,-0.621422,1.222466,-2.128729,0.054583,2.183312,-1.692804,0.082731,-0.002121,-0.084852,-0.431609,-0.002754,0.000071,0.002825,-0.044661,2.184613,-0.056016,-2.240629,-0.816036,-0.631196,0.016185,0.647381,1.085538,-0.032835,0.000842,0.033677,-0.015661,-1.274018,0.032667,1.306685,0.652176,-0.206982,0.005307,0.212289,0.779765,1.031833,-0.026457,-1.058291,-0.216551,-2.647958,0.067896,2.715854,-0.558851,0.000000,0.000000,0.000000,3.340945,6.262703,1.519439,-3.997409,-6.737595,0.604260,0.000000,0.000000,0.000000,0.000098,0.000000,0.000000,391.699851,293.795065,1
11.654000,3.296300,-0.230648,0.228198,0.223436,-0.005729,-0.229165,-0.245815,0.605887,-0.015536,-0.621422,1.279708,-2.128729,0.054583,2.183312,-1.764000,0.082731,-0.002121,-0.084852,-0.433028,-0.002754,0.000071,0.002825,-0.035401,2.184613,-0.056016,-2.240629,-0.888082,-0.631196,0.016185,0.647381,1.105797,-0.032835,0.000842,0.033677,-0.011213,-1.274018,0.032667,1.306685,0.652648,-0.206982,0.005307,0.212289,0.879813,1.031833,-0.026457,-1.058291,-0.193631,-2.647958,0.067896,2.715854,-0.732224,0.000000,0.000000,0.000000,3.518078,6.698776,1.668868,-4.054696,-6.891269,0.654330,-0.022168,0.012950,0.005445,0.000107,0.000000,0.000000,391.806641,293.769141,1
11.658000,3.312324,-0.223510,0.227334,-0.143453,0.003678,0.147132,-0.268192,1.234178,-0.031646,-1.265823,1.071360,-2.331405,0.059780,2.391185,-1.311980,0.233819,-0.005995,-0.239814,-0.660170,0.070288,-0.001802,-0.072091,-0.086207,2.075299,-0.053213,-2.128511,-0.706555,-0.211595,0.005426,0.217021,1.102757,-0.023774,0.000610,0.024384,-0.049092,0.175965,-0.004512,-0.180477,0.274260,-0.698219,0.017903,0.716122,1.138960,2.032367,-0.052112,-2.084479,-0.712850,-3.441362,0.088240,3.529602,-0.074447,0.667425,-1.404289,-0.222374,3.040116,6.973484,1.445434,-4.027241,-5.994670,0.809405,-0.006042,0.020870,-0.008593,0.000091,0.000000,0.000000,391.842863,293.766593,1
11.668000,3.306414,-0.226631,0.224839,0.092970,-0.002384,-0.095354,-0.331068,1.191574,-0.030553,-1.222127,1.066694,-2.302049,0.059027,2.361076,-1.448003,-0.314756,0.008071,0.322827,-0.409771,0.061157,-0.001568,-0.062725,-0.095681,2.888958,-0.074076,-2.963034,-1.269947,0.150537,-0.003860,-0.154396,0.862895,-0.018015,0.000462,0.018477,-0.045086,0.886896,-0.022741,-0.909637,-0.121940,-0.456209,0.011698,0.467907,1.160040,1.859950,-0.047691,-1.907641,-0.669106,-3.158901,0.080997,3.239898,-0.461852,-0.056714,-1.071255,-0.654650,3.371418,7.097946,1.539842,-3.999590,-6.332924,0.830615,0.003939,0.042430,-0.025573,0.000122,0.000000,0.000000,391.965021,293.759047,1
11.674000,3.309130,-0.228742,0.232632,-0.008051,0.000206,0.008258,-0.099799,1.173854,-0.030099,-1.203953,0.609126,-2.499776,0.064097,2.563873,-1.124169,0.353892,-0.009074,-0.362966,-0.877427,0.310637,-0.007965,-0.318602,-0.183285,0.682908,-0.017510,-0.700418,-0.111122,-0.511226,0.013108,0.524334,1.109831,-0.020830,0.000534,0.021364,-0.081897,-0.276129,0.007080,0.283209,0.204014,-0.749096,0.019208,0.768303,0.878397,2.208240,-0.056622,-2.264861,-0.449729,-3.784432,0.097037,3.881468,-0.551664,0.000000,0.000000,0.000000,3.403078,6.977662,1.523707,-4.081117,-6.354344,0.603369,-0.260323,0.078716,0.106503,0.000085,0.000000,0.000000,392.016305,293.741218,1
11.684000,3.309652,-0.228698,0.230863,-0.008051,0.000206,0.008258,-0.077164,1.173854,-0.030099,-1.203953,0.687898,-2.499776,0.064097,2.563873,-1.355446,0.353892,-0.009074,-0.362966,-0.807507,0.310637,-0.007965,-0.318602,-0.196645,0.682908,-0.017510,-0.700418,-0.149881,-0.511226,0.013108,0.524334,1.073203,-0.020830,0.000534,0.021364,-0.078664,-0.276129,0.007080,0.283209,0.118235,-0.749096,0.019208,0.768303,0.987438,2.208240,-0.056622,-2.264861,-0.592347,-3.784432,0.097037,3.881468,-0.509359,0.000000,0.000000,0.000000,3.494517,6.975591,1.463651,-4.185520,-6.681685,0.720941,-0.232290,0.061165,0.085777,0.000094,0.000000,0.000000,392.110704,293.709962,1
11.692000,3.325959,-0.221372,0.224361,0.166803,-0.004277,-0.171080,-0.434126,1.120838,-0.028739,-1.149577,1.658893,-2.870230,0.073596,2.943826,-1.357404,0.216977,-0.005564,-0.222541,-0.193417,1.223845,-0.031381,-1.255226,1.420131,-1.702518,0.043654,1.746172,-1.582240,-0.832693,0.021351,0.854044,0.098027,-0.031505,0.000808,0.032313,0.721613,0.077560,-0.001989,-0.079548,-0.350995,-0.720641,0.018478,0.739119,2.049292,2.156453,-0.055294,-2.211746,-0.931632,-3.923047,0.100591,4.023638,2.209429,3.795534,-7.917458,-0.323887,0.254447,2.165075,1.659245,-4.811249,-6.054817,1.149783,-3.180345,10.990413,-2.973177,0.000232,0.000000,0.000000,392.296031,293.728113,1
11.702000,3.324962,-0.220997,0.222266,0.176265,-0.004520,-0.180784,-0.096945,1.137652,-0.029171,-1.166822,1.346772,-2.862287,0.073392,2.935679,-1.247609,0.227828,-0.005842,-0.233670,-0.029290,1.247534,-0.031988,-1.279522,1.471366,-1.695255,0.043468,1.738723,-2.027181,-0.847656,0.021735,0.869390,0.118263,-0.030798,0.000790,0.031588,1.274525,0.080938,-0.002075,-0.083014,-1.740809,-0.717012,0.018385,0.735397,1.360344,2.185910,-0.056049,-2.241959,-0.978383,-3.928679,0.100735,4.029414,1.905162,2.928430,-7.302442,-0.762865,5.743571,14.040075,8.060307,-3.966307,-5.776468,1.473982,-2.707785,8.989767,-2.376477,0.000218,0.000000,0.000000,392.514270,293.733525,1
11.708000,3.321324,-0.230028,0.227921,-0.017725,0.000454,0.018180,-0.004405,1.427676,-0.036607,-1.464283,-0.715440,-4.331415,0.111062,4.442477,1.997197,0.089608,-0.002298,-0.091906,-0.009208,0.771652,-0.019786,-0.791438,1.203747,-2.402599,0.061605,2.464204,-2.387924,-0.787834,0.020201,0.808035,0.054313,-0.130299,0.003341,0.133640,0.791800,-1.651908,0.042357,1.694265,-1.660192,-0.618488,0.015859,0.634347,1.046347,1.048263,-0.026879,-1.075141,-0.797817,-2.139466,0.054858,2.194324,-0.798242,3.496467,-8.699419,-1.265270,0.000000,0.000000,0.000000,-0.135477,-0.302320,0.112512,-3.362317,8.108789,-1.727944,0.000230,0.000000,0.000000,392.652232,293.734669,1
11.718000,3.321411,-0.230118,0.225722,-0.017725,0.000454,0.018180,0.102530,1.427676,-0.036607,-1.464283,-0.815076,-4.331415,0.111062,4.442477,2.038330,0.089608,-0.002298,-0.091906,0.024181,0.771652,-0.019786,-0.791438,1.145428,-2.402599,0.061605,2.464204,-2.349411,-0.787834,0.020201,0.808035,-0.017912,-0.130299,0.003341,0.133640,0.658096,-1.651908,0.042357,1.694265,-1.658241,-0.618488,0.015859,0.634347,0.696445,1.048263,-0.026879,-1.075141,-0.803396,-2.139466,0.054858,2.194324,0.209412,3.685206,-8.229495,-0.876456,0.000000,0.000000,0.000000,-0.851587,-1.935101,0.745684,-3.315684,7.868307,-1.651443,0.000216,0.000000,0.000000,392.868490,293.760484,1
11.720000,3.335230,-0.233473,0.235702,1.164582,-0.029861,-1.194443,-0.591745,-0.080609,0.002067,0.082675,-0.068768,0.851935,-0.021844,-0.873780,-1.040616,-0.402396,0.010318,0.412714,0.570005,0.527510,-0.013526,-0.541036,0.937500,-2.356353,0.060419,2.416772,-1.274673,-0.875031,0.022437,0.897468,0.262068,-0.107373,0.002753,0.110127,0.459134,-1.823542,0.046757,1.870300,-0.825539,-1.615955,0.041435,1.657390,0.272108,0.180991,-0.004641,-0.185632,-0.302269,1.075124,-0.027567,-1.102691,-0.420820,3.241077,-6.493020,-0.487152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.245003,6.553682,-1.618882,0.000082,0.000000,0.000000,392.884981,293.756425,1
