# MJPC CSV file created: Sat Dec 20 20:54:53 2025
11.730000,3.335737,-0.233806,0.234348,1.164582,-0.029861,-1.194443,-0.571662,-0.080609,0.002067,0.082675,-0.096259,0.851935,-0.021844,-0.873780,-0.629531,-0.402396,0.010318,0.412714,0.634491,0.527510,-0.013526,-0.541036,0.973137,-2.356353,0.060419,2.416772,-1.356469,-0.875031,0.022437,0.897468,0.256198,-0.107373,0.002753,0.110127,0.450713,-1.823542,0.046757,1.870300,-0.942259,-1.615955,0.041435,1.657390,0.427027,0.180991,-0.004641,-0.185632,-0.223555,1.075124,-0.027567,-1.102691,-0.393916,3.229442,-6.638255,-0.591874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.455666,6.923587,-1.653283,0.000085,0.000000,0.000000,392.970311,293.730254,1
11.734000,3.333776,-0.241435,0.234426,1.097090,-0.028131,-1.125221,-0.260014,-0.222594,0.005708,0.228302,-0.079013,2.443601,-0.062656,-2.506257,-1.512453,-0.348540,0.008937,0.357477,0.801597,0.065091,-0.001669,-0.066760,0.907188,-1.971668,0.050556,2.022224,-0.929362,-0.605387,0.015523,0.620909,0.042167,-0.258594,0.006631,0.265224,0.178873,-1.859998,0.047692,1.907690,-0.668987,-0.573479,0.014705,0.588183,-0.615522,0.029614,-0.000759,-0.030373,-0.091746,0.593798,-0.015226,-0.609023,0.008340,2.691504,-5.264966,-0.263630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.991807,5.716192,-1.473437,0.000080,0.000000,0.000000,393.002501,293.733633,1
11.744000,3.333912,-0.243382,0.234719,0.892525,-0.022885,-0.915410,-0.084102,-0.201660,0.005171,0.206831,-0.046610,2.361915,-0.060562,-2.422477,-1.212024,-0.435707,0.011172,0.446879,0.906396,0.065384,-0.001677,-0.067061,0.940962,-1.982442,0.050832,2.033274,-0.926480,-0.656536,0.016834,0.673371,-0.024757,-0.252673,0.006479,0.259152,0.168751,-1.826331,0.046829,1.873160,-0.830933,-0.257843,0.006611,0.264455,-0.575938,-0.000903,0.000023,0.000927,-0.061253,0.123127,-0.003157,-0.126284,0.046957,2.832854,-5.896141,-0.342692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.500110,6.254573,-1.450656,0.000071,0.000000,0.000000,393.073999,293.731372,1
11.748000,3.340294,-0.239928,0.238764,0.856550,-0.021963,-0.878513,-0.136534,-0.107025,0.002744,0.109769,-0.077067,1.799441,-0.046140,-1.845581,-0.714630,0.163665,-0.004197,-0.167861,0.287444,0.156864,-0.004022,-0.160886,0.774664,-1.242597,0.031861,1.274459,-0.827907,-0.049147,0.001260,0.050408,-0.260508,0.096747,-0.002481,-0.099227,0.201920,-1.575875,0.040407,1.616282,-0.532340,-0.934266,0.023956,0.958221,0.049155,-0.023945,0.000614,0.024559,-0.069949,0.797642,-0.020452,-0.818094,-0.252537,2.744008,-4.825783,-0.249423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.276141,5.920589,-1.249317,0.000038,0.000000,0.000000,393.089296,293.729615,1
11.758000,3.341033,-0.240183,0.237246,0.856550,-0.021963,-0.878513,-0.184528,-0.107025,0.002744,0.109769,-0.042030,1.799441,-0.046140,-1.845581,-0.758099,0.163665,-0.004197,-0.167861,0.287023,0.156864,-0.004022,-0.160886,0.877896,-1.242597,0.031861,1.274459,-1.091684,-0.049147,0.001260,0.050408,-0.308564,0.096747,-0.002481,-0.099227,0.234069,-1.575875,0.040407,1.616282,-0.765659,-0.934266,0.023956,0.958221,0.083897,-0.023945,0.000614,0.024559,-0.049668,0.797642,-0.020452,-0.818094,-0.245485,2.990883,-5.450973,-0.388240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.459749,6.480197,-1.382890,0.000047,0.000000,0.000000,393.136350,293.719411,1
11.762000,3.348715,-0.243066,0.238097,0.682437,-0.017498,-0.699935,-0.015919,-0.062700,0.001608,0.064307,-0.093841,1.964726,-0.050378,-2.015103,-0.840062,0.264786,-0.006789,-0.271575,0.142893,-0.041484,0.001064,0.042548,0.830812,-1.161051,0.029771,1.190821,-0.753041,0.100715,-0.002582,-0.103298,-0.454262,-0.079109,0.002028,0.081138,0.348066,-1.520848,0.038996,1.559844,-0.760055,-0.736278,0.018879,0.755157,-0.011513,-0.008371,0.000215,0.008586,-0.073263,0.983458,-0.025217,-1.008675,-0.311785,2.791620,-4.895461,-0.261368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.353501,6.140343,-1.313788,0.000043,0.000000,0.000000,393.153411,293.719381,1
11.772000,3.349608,-0.243411,0.236362,0.682437,-0.017498,-0.699935,-0.043158,-0.062700,0.001608,0.064307,-0.061780,1.964726,-0.050378,-2.015103,-0.862999,0.264786,-0.006789,-0.271575,0.162322,-0.041484,0.001064,0.042548,0.953090,-1.161051,0.029771,1.190821,-1.081589,0.100715,-0.002582,-0.103298,-0.485620,-0.079109,0.002028,0.081138,0.339238,-1.520848,0.038996,1.559844,-0.959225,-0.736278,0.018879,0.755157,-0.001313,-0.008371,0.000215,0.008586,-0.054421,0.983458,-0.025217,-1.008675,-0.324604,3.046819,-5.577146,-0.426317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.513303,6.591216,-1.409358,0.000050,0.000000,0.000000,393.203898,293.713193,1
11.776000,3.370839,-0.250655,0.254662,0.075304,-0.001931,-0.077235,0.089989,0.000995,-0.000026,-0.001021,-0.080010,1.052729,-0.026993,-1.079722,-0.356966,0.331510,-0.008500,-0.340011,0.087298,-0.321219,0.008236,0.329456,0.853352,-0.629006,0.016128,0.645134,-0.497102,0.211380,-0.005420,-0.216800,-0.207837,-0.223311,0.005726,0.229037,0.470899,-1.247172,0.031979,1.279151,-0.064599,-0.223315,0.005726,0.229041,-0.134464,-0.100256,0.002571,0.102826,-0.033707,0.045865,-0.001176,-0.047041,0.002634,2.458441,-4.108966,-0.089831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.006113,5.743361,-1.235956,0.000013,0.000000,0.000000,393.209073,293.714574,1
11.786000,3.372784,-0.250875,0.253443,0.075304,-0.001931,-0.077235,0.063205,0.000995,-0.000026,-0.001021,-0.055433,1.052729,-0.026993,-1.079722,-0.392632,0.331510,-0.008500,-0.340011,0.060586,-0.321219,0.008236,0.329456,1.027449,-0.629006,0.016128,0.645134,-0.938848,0.211380,-0.005420,-0.216800,-0.258823,-0.223311,0.005726,0.229037,0.560158,-1.247172,0.031979,1.279151,-0.416397,-0.223315,0.005726,0.229041,-0.137348,-0.100256,0.002571,0.102826,-0.019171,0.045865,-0.001176,-0.047041,0.006546,2.819608,-5.048774,-0.288743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.303412,6.577866,-1.390207,0.000021,0.000000,0.000000,393.230518,293.712067,1
11.790000,3.360745,-0.241888,0.241155,0.670071,-0.017181,-0.687253,-0.048315,-0.008159,0.000209,0.008369,-0.024119,1.483820,-0.038047,-1.521867,-0.425044,0.046830,-0.001201,-0.048031,0.362278,0.049970,-0.001281,-0.051252,1.149499,-0.872132,0.022362,0.894495,-0.988595,-0.097478,0.002499,0.099978,-0.408762,-0.214977,0.005512,0.220490,0.448192,-0.698283,0.017905,0.716188,-0.790999,-0.037534,0.000962,0.038496,-0.218406,0.005146,-0.000132,-0.005278,-0.023855,1.186558,-0.030425,-1.216982,-0.129360,2.972360,-5.131483,-0.110149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.432068,5.992198,-1.412671,0.000025,0.000000,0.000000,393.240570,293.709507,1
11.800000,3.361750,-0.241948,0.239003,0.670071,-0.017181,-0.687253,-0.063002,-0.008159,0.000209,0.008369,-0.029215,1.483820,-0.038047,-1.521867,-0.533421,0.046830,-0.001201,-0.048031,0.350690,0.049970,-0.001281,-0.051252,1.286561,-0.872132,0.022362,0.894495,-1.338535,-0.097478,0.002499,0.099978,-0.464503,-0.214977,0.005512,0.220490,0.481120,-0.698283,0.017905,0.716188,-1.069439,-0.037534,0.000962,0.038496,-0.269813,0.005146,-0.000132,-0.005278,-0.033276,1.186558,-0.030425,-1.216982,-0.292513,3.192938,-5.789942,-0.265253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.621834,6.520205,-1.552016,0.000034,0.000000,0.000000,393.274774,293.701649,1
11.802000,3.365965,-0.245376,0.236111,0.957721,-0.024557,-0.982278,-0.170348,-0.008202,0.000210,0.008413,-0.053200,2.883222,-0.073929,-2.957150,-1.075406,0.225627,-0.005785,-0.231412,0.313240,0.262055,-0.006719,-0.268774,1.291030,-0.676514,0.017347,0.693860,-1.496323,0.079668,-0.002043,-0.081711,-0.620941,0.224699,-0.005762,-0.230460,0.263501,-0.933035,0.023924,0.956959,-1.091786,-0.163539,0.004193,0.167732,-0.265893,-0.009602,0.000246,0.009849,-0.027624,0.991522,-0.025424,-1.016946,-0.162354,3.233770,-5.831205,-0.493070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.493701,6.723923,-1.489615,0.000062,0.000000,0.000000,393.287118,293.703559,1
11.812000,3.366915,-0.245816,0.233353,0.950439,-0.024370,-0.974809,-0.216190,-0.008252,0.000212,0.008464,-0.044721,2.858874,-0.073304,-2.932179,-1.204915,0.226556,-0.005809,-0.232365,0.305099,0.262065,-0.006720,-0.268785,1.396617,-0.673800,0.017277,0.691077,-1.766134,0.081379,-0.002087,-0.083466,-0.699379,0.225198,-0.005774,-0.230972,0.257690,-0.929572,0.023835,0.953408,-1.324208,-0.157300,0.004033,0.161333,-0.305390,-0.009621,0.000247,0.009868,-0.025332,0.980832,-0.025150,-1.005981,-0.243750,3.360838,-6.245974,-0.640397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.612439,7.053135,-1.554925,0.000071,0.000000,0.000000,393.357979,293.713645,1
11.816000,3.391296,-0.254421,0.242591,0.262775,-0.006738,-0.269513,0.016007,-0.008126,0.000208,0.008334,-0.050762,1.440601,-0.036938,-1.477539,-0.534482,0.207891,-0.005331,-0.213221,0.267653,0.017111,-0.000439,-0.017549,1.305618,-0.403458,0.010345,0.413803,-1.518215,0.020889,-0.000536,-0.021424,-0.157250,0.092819,-0.002380,-0.095199,0.588851,-0.960036,0.024616,0.984652,-0.726751,-0.326747,0.008378,0.335125,-0.141474,-0.020722,0.000531,0.021253,-0.054619,-0.821692,0.021069,0.842761,0.461812,3.171693,-5.590641,-0.299801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.239771,6.985933,-1.522219,0.000027,0.000000,0.000000,393.368841,293.712241,1
11.826000,3.393064,-0.254938,0.240359,0.262775,-0.006738,-0.269513,0.013809,-0.008126,0.000208,0.008334,-0.047348,1.440601,-0.036938,-1.477539,-0.574534,0.207891,-0.005331,-0.213221,0.235591,0.017111,-0.000439,-0.017549,1.404013,-0.403458,0.010345,0.413803,-1.797218,0.020889,-0.000536,-0.021424,-0.241900,0.092819,-0.002380,-0.095199,0.605629,-0.960036,0.024616,0.984652,-0.969430,-0.326747,0.008378,0.335125,-0.162825,-0.020722,0.000531,0.021253,-0.052003,-0.821692,0.021069,0.842761,0.431661,3.330124,-6.086849,-0.461337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439846,7.444663,-1.563725,0.000031,0.000000,0.000000,393.399925,293.705514,1
11.830000,3.384905,-0.255419,0.234582,0.850950,-0.021819,-0.872769,-0.058052,-0.048489,0.001243,0.049732,-0.049552,3.070195,-0.078723,-3.148918,-1.072892,0.264116,-0.006772,-0.270888,0.323241,0.200104,-0.005131,-0.205235,1.334120,-0.534036,0.013693,0.547730,-1.742766,0.082778,-0.002123,-0.084900,-0.457272,0.241630,-0.006196,-0.247826,0.327276,-0.998253,0.025596,1.023849,-1.104162,-0.585349,0.015009,0.600358,-0.223115,-0.023305,0.000598,0.023902,-0.025645,0.214142,-0.005491,-0.219633,0.140251,3.439145,-5.901178,-0.612853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.536342,7.092904,-1.452616,0.000062,0.000000,0.000000,393.424578,293.708605,1
11.840000,3.386018,-0.254214,0.233331,0.977887,-0.025074,-1.002961,-0.130996,-0.031561,0.000809,0.032370,-0.064143,3.472819,-0.089047,-3.561866,-1.352088,0.324211,-0.008313,-0.332524,0.181381,0.303008,-0.007769,-0.310778,1.406006,-0.478154,0.012260,0.490414,-2.131641,0.135910,-0.003485,-0.139395,-0.537221,0.401959,-0.010307,-0.412266,0.319061,-1.056895,0.027100,1.083995,-1.289592,-0.744970,0.019102,0.764072,-0.106938,-0.025328,0.000649,0.025978,-0.032643,0.377933,-0.009691,-0.387624,0.076774,3.573459,-6.495030,-0.767982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.702163,7.610394,-1.566497,0.000082,0.000000,0.000000,393.506665,293.726962,1
11.846000,3.391846,-0.248946,0.233867,0.867371,-0.022240,-0.889611,-0.026857,-0.028513,0.000731,0.029244,-0.047947,2.973958,-0.076255,-3.050213,-1.055896,0.200552,-0.005142,-0.205695,0.131387,0.221541,-0.005681,-0.227222,1.481215,-0.570988,0.014641,0.585628,-2.153864,0.022203,-0.000569,-0.022772,-0.511475,0.242544,-0.006219,-0.248763,0.438815,-0.987491,0.025320,1.012812,-1.202468,-0.607734,0.015583,0.623317,-0.068785,-0.024912,0.000639,0.025551,-0.019342,0.202534,-0.005193,-0.207727,0.142801,3.479461,-6.715196,-0.459350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.786910,7.414515,-1.730747,0.000063,0.000000,0.000000,393.544361,293.728341,1
11.856000,3.392918,-0.249139,0.230906,0.867371,-0.022240,-0.889611,-0.063691,-0.028513,0.000731,0.029244,-0.044787,2.973958,-0.076255,-3.050213,-1.223658,0.200552,-0.005142,-0.205695,0.129276,0.221541,-0.005681,-0.227222,1.546805,-0.570988,0.014641,0.585628,-2.345049,0.022203,-0.000569,-0.022772,-0.585665,0.242544,-0.006219,-0.248763,0.422737,-0.987491,0.025320,1.012812,-1.383955,-0.607734,0.015583,0.623317,-0.040053,-0.024912,0.000639,0.025551,-0.019732,0.202534,-0.005193,-0.207727,0.074027,3.560457,-6.961459,-0.540978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.906381,7.635139,-1.754361,0.000071,0.000000,0.000000,393.615389,293.733361,1
11.858000,3.402481,-0.253441,0.236387,0.428663,-0.010991,-0.439654,0.011687,-0.026271,0.000674,0.026945,-0.029052,1.861075,-0.047720,-1.908794,-0.763932,0.219699,-0.005633,-0.225332,0.244479,0.096499,-0.002474,-0.098973,1.489832,-0.424259,0.010878,0.435138,-2.017451,0.059296,-0.001520,-0.060817,-0.480381,0.197695,-0.005069,-0.202764,0.396731,-0.944901,0.024228,0.969129,-1.132688,0.010312,-0.000264,-0.010576,-0.445687,-0.037192,0.000954,0.038146,-0.033442,-1.275371,0.032702,1.308073,0.573727,3.405686,-6.293164,-0.557106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.558548,7.218828,-1.524352,0.000045,0.000000,0.000000,393.624406,293.733315,1
11.868000,3.403940,-0.253643,0.233171,0.414979,-0.010640,-0.425620,0.012791,-0.026473,0.000679,0.027152,-0.034266,1.800562,-0.046168,-1.846730,-0.751096,0.231491,-0.005936,-0.237426,0.213789,0.103443,-0.002652,-0.106095,1.573091,-0.416411,0.010677,0.427088,-2.214525,0.070619,-0.001811,-0.072430,-0.583872,0.205469,-0.005268,-0.210737,0.399645,-0.938225,0.024057,0.962282,-1.333269,0.006253,-0.000160,-0.006413,-0.480916,-0.036748,0.000942,0.037691,-0.033305,-1.242961,0.031871,1.274832,0.602339,3.482472,-6.573029,-0.671111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.699282,7.544093,-1.566318,0.000047,0.000000,0.000000,393.671792,293.729935,1
11.872000,3.402822,-0.254622,0.229065,-0.076113,0.001952,0.078065,0.180882,-0.014225,0.000365,0.014590,-0.035972,1.853985,-0.047538,-1.901524,-0.522725,-0.055363,0.001420,0.056783,0.283291,0.430540,-0.011039,-0.441580,1.337321,-1.203540,0.030860,1.234400,-1.935686,0.090237,-0.002314,-0.092551,-0.558323,0.737111,-0.018900,-0.756012,0.130881,-1.794478,0.046012,1.840490,-1.032763,0.512044,-0.013129,-0.525173,-0.800926,-0.068991,0.001769,0.070760,-0.049408,-0.143754,0.003686,0.147440,0.349843,3.364268,-6.769838,-0.898815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.680342,7.440714,-1.643013,0.000065,0.000000,0.000000,393.697919,293.716192,1
11.882000,3.403762,-0.255151,0.226184,-0.076113,0.001952,0.078065,0.248183,-0.014225,0.000365,0.014590,-0.038788,1.853985,-0.047538,-1.901524,-0.673089,-0.055363,0.001420,0.056783,0.319705,0.430540,-0.011039,-0.441580,1.396157,-1.203540,0.030860,1.234400,-2.080151,0.090237,-0.002314,-0.092551,-0.624165,0.737111,-0.018900,-0.756012,0.083727,-1.794478,0.046012,1.840490,-1.175239,0.512044,-0.013129,-0.525173,-0.883241,-0.068991,0.001769,0.070760,-0.042185,-0.143754,0.003686,0.147440,0.196247,3.452362,-6.950483,-0.964325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.758036,7.603401,-1.652442,0.000073,0.000000,0.000000,393.770740,293.680731,1
11.886000,3.427161,-0.266789,0.233850,-0.149316,0.003829,0.153145,0.851562,0.004834,-0.000124,-0.004958,0.407343,-0.090223,0.002313,0.092537,-1.204456,-0.651683,0.016710,0.668392,0.761597,0.525922,-0.013485,-0.539407,1.014977,-2.527867,0.064817,2.592684,-0.800182,0.224963,-0.005768,-0.230731,-0.328474,1.274543,-0.032681,-1.307224,-0.252917,-3.166466,0.081191,3.247657,0.080479,3.133578,-0.080348,-3.213926,-2.386725,-2.077151,0.053260,2.130411,0.594710,-0.751662,0.019273,0.770935,0.599888,3.060477,-5.025591,-0.805927,0.029242,0.008885,-0.011296,-2.363227,-5.490245,0.913902,-2.198342,6.748580,-1.106683,0.000134,0.000000,0.000000,393.824512,293.712619,1
11.896000,3.428819,-0.268014,0.232502,-0.149316,0.003829,0.153145,0.955271,0.004834,-0.000124,-0.004958,0.717484,-0.090223,0.002313,0.092537,-1.777667,-0.651683,0.016710,0.668392,0.798446,0.525922,-0.013485,-0.539407,1.043649,-2.527867,0.064817,2.592684,-0.694374,0.224963,-0.005768,-0.230731,-0.353259,1.274543,-0.032681,-1.307224,-0.136168,-3.166466,0.081191,3.247657,-0.077274,3.133578,-0.080348,-3.213926,-2.680804,-2.077151,0.053260,2.130411,0.748419,-0.751662,0.019273,0.770935,0.448701,3.026937,-4.771051,-0.723215,0.624692,0.206409,-0.242499,-2.216055,-5.672040,1.136991,-2.218297,7.621737,-1.399488,0.000143,0.000000,0.000000,393.967292,293.799753,1
11.902000,3.424595,-0.257112,0.229575,-0.313553,0.008040,0.321593,0.666149,0.010248,-0.000263,-0.010510,-0.068265,1.427340,-0.036598,-1.463938,-0.477261,-0.239788,0.006148,0.245937,0.237854,1.288447,-0.033037,-1.321484,1.063178,-2.337664,0.059940,2.397605,-1.312335,0.567757,-0.014558,-0.582315,-0.969633,2.257772,-0.057892,-2.315663,-0.381500,-3.452066,0.088515,3.540581,-0.392738,1.247219,-0.031980,-1.279198,-1.900001,-1.044939,0.026793,1.071733,0.333689,-0.404891,0.010382,0.415273,0.303661,3.302362,-6.523442,-0.988268,0.181385,0.048460,-0.075951,-0.578642,-1.043966,0.127797,-2.698873,7.964575,-1.738068,0.000113,0.000000,0.000000,394.034950,293.796108,1
11.912000,3.423563,-0.253126,0.227476,-0.314739,0.008070,0.322809,0.663562,0.010401,-0.000267,-0.010668,-0.063027,1.483564,-0.038040,-1.521604,-0.541747,-0.167990,0.004307,0.172297,0.203073,1.347050,-0.034540,-1.381590,1.140584,-2.294005,0.058821,2.352825,-1.518558,0.647994,-0.016615,-0.664609,-1.123336,2.346908,-0.060177,-2.407085,-0.501931,-3.446738,0.088378,3.535116,-0.478654,1.248810,-0.032021,-1.280831,-1.721823,-1.038720,0.026634,1.065354,0.278222,-0.353553,0.009065,0.362618,0.150957,3.260514,-6.862841,-1.047872,0.838300,0.207836,-0.349846,0.000000,0.000000,0.000000,-2.823801,7.926591,-1.782086,0.000124,0.000000,0.000000,394.159213,293.783555,1
11.916000,3.425304,-0.251549,0.227918,-0.526265,0.013494,0.539759,0.865243,0.013168,-0.000338,-0.013505,-0.185281,0.643476,-0.016499,-0.659975,-0.352248,-0.324588,0.008323,0.332911,0.505433,1.318235,-0.033801,-1.352036,0.955045,-2.433394,0.062395,2.495789,-1.012116,0.552447,-0.014165,-0.566612,-1.098080,2.408087,-0.061746,-2.469832,-0.898333,-3.657955,0.093794,3.751749,0.084655,1.110135,-0.028465,-1.138600,-1.741662,-0.657167,0.016850,0.674017,0.241838,-0.343033,0.008796,0.351829,0.239472,3.299480,-5.836555,-0.487647,0.557291,0.246082,-0.166789,-2.788435,-5.098059,0.607201,-2.442366,6.827662,-1.516469,0.000101,0.000000,0.000000,394.199519,293.793322,1
11.926000,3.426077,-0.251946,0.226073,-0.526265,0.013494,0.539759,0.885786,0.013168,-0.000338,-0.013505,0.018327,0.643476,-0.016499,-0.659975,-1.416395,-0.324588,0.008323,0.332911,0.608034,1.318235,-0.033801,-1.352036,1.042972,-2.433394,0.062395,2.495789,-1.080598,0.552447,-0.014165,-0.566612,-1.037289,2.408087,-0.061746,-2.469832,-0.820556,-3.657955,0.093794,3.751749,-0.115484,1.110135,-0.028465,-1.138600,-1.509673,-0.657167,0.016850,0.674017,0.220284,-0.343033,0.008796,0.351829,0.137714,3.425053,-5.718322,-0.352586,0.955795,0.517160,-0.235669,-2.543647,-5.454457,1.060999,-2.357014,7.321195,-1.817698,0.000107,0.000000,0.000000,394.306380,293.809371,1
11.932000,3.470753,-0.260030,0.245160,-0.355823,0.009124,0.364946,0.330252,3.062980,-0.078538,-3.141518,1.386102,-5.333568,0.136758,5.470326,-0.302881,-0.410974,0.010538,0.421512,0.438574,1.322593,-0.033913,-1.356506,1.057202,-2.597159,0.066594,2.663753,0.121432,0.621854,-0.015945,-0.637799,-1.073787,2.799777,-0.071789,-2.871566,-0.972358,-4.302609,0.110323,4.412933,2.556262,0.880658,-0.022581,-0.903239,-0.157086,0.007987,-0.000205,-0.008192,0.277573,-1.177933,0.030203,1.208136,0.759805,3.588004,-2.791723,0.282683,0.000000,0.000000,0.000000,-3.482912,-8.036981,1.215865,-1.462774,13.529020,-6.841043,0.000239,0.000000,0.000000,394.449744,293.863363,1
11.942000,3.473369,-0.260758,0.244584,-0.355823,0.009124,0.364946,0.483533,3.062980,-0.078538,-3.141518,1.364000,-5.333568,0.136758,5.470326,-0.561975,-0.410974,0.010538,0.421512,0.573200,1.322593,-0.033913,-1.356506,1.072336,-2.597159,0.066594,2.663753,-0.037132,0.621854,-0.015945,-0.637799,0.180345,2.799777,-0.071789,-2.871566,-0.014118,-4.302609,0.110323,4.412933,1.528328,0.880658,-0.022581,-0.903239,-0.542195,0.007987,-0.000205,-0.008192,0.076904,-1.177933,0.030203,1.208136,0.686746,3.631027,-3.088836,0.109721,0.000000,0.000000,0.000000,-2.969133,-8.118213,1.716571,-3.457159,12.492973,-4.418998,0.000176,0.000000,0.000000,394.625253,293.858303,1
11.946000,3.432117,-0.258804,0.237460,1.894350,-0.048573,-1.942923,-0.657183,1.576408,-0.040421,-1.616829,1.179675,-4.884356,0.125240,5.009596,-0.031801,2.147011,-0.055052,-2.202063,-1.489049,0.578656,-0.014837,-0.593493,-0.072093,-3.108020,0.079693,3.187713,1.959247,2.940607,-0.075400,-3.016007,-2.276532,-1.627025,0.041719,1.668744,0.635920,5.887952,-0.150973,-6.038926,-4.044913,0.590824,-0.015149,-0.605973,-0.899800,-0.488549,0.012527,0.501076,1.650017,-0.355221,0.009108,0.364329,-0.898734,0.000000,0.000000,0.000000,3.712493,11.554756,4.672075,-3.258166,-6.517813,0.710590,0.000000,0.000000,0.000000,0.000470,0.000000,0.000000,394.813110,294.027008,1
11.956000,3.431777,-0.258600,0.236175,1.894350,-0.048573,-1.942923,-0.785155,1.576408,-0.040421,-1.616829,1.104911,-4.884356,0.125240,5.009596,-0.240851,2.147011,-0.055052,-2.202063,-1.789310,0.578656,-0.014837,-0.593493,-0.242096,-3.108020,0.079693,3.187713,1.700284,2.940607,-0.075400,-3.016007,-2.208546,-1.627025,0.041719,1.668744,0.458975,5.887952,-0.150973,-6.038926,-3.365391,0.590824,-0.015149,-0.605973,-0.938613,-0.488549,0.012527,0.501076,1.824423,-0.355221,0.009108,0.364329,-1.583819,0.077743,-0.037055,0.033639,3.524155,10.731821,4.302108,-3.588004,-7.005953,0.652891,0.000000,0.000000,0.000000,0.000438,0.000000,0.000000,395.251437,294.393933,1
11.960000,3.438147,-0.251815,0.233826,1.113711,-0.028557,-1.142268,-0.895391,0.975133,-0.025003,-1.000136,1.215376,-3.630936,0.093101,3.724037,-1.245099,1.318383,-0.033805,-1.352187,-0.591459,0.134017,-0.003436,-0.137454,-0.136002,-1.016351,0.026060,1.042412,-0.035789,2.009546,-0.051527,-2.061073,-1.156110,-0.840850,0.021560,0.862410,0.068552,4.179316,-0.107162,-4.286478,-2.367562,0.367893,-0.009433,-0.377326,-0.761582,-0.230778,0.005917,0.236695,1.329765,-1.150275,0.029494,1.179769,-1.765819,0.000000,0.000000,0.000000,2.959343,9.068562,3.287836,-4.178293,-7.228131,0.507166,0.000000,0.000000,0.000000,0.000230,0.000000,0.000000,395.343463,294.422177,1
11.970000,3.438084,-0.251483,0.232519,1.113711,-0.028557,-1.142268,-0.924769,0.975133,-0.025003,-1.000136,1.119373,-3.630936,0.093101,3.724037,-1.246341,1.318383,-0.033805,-1.352187,-0.869799,0.134017,-0.003436,-0.137454,-0.193114,-1.016351,0.026060,1.042412,0.215781,2.009546,-0.051527,-2.061073,-1.091402,-0.840850,0.021560,0.862410,0.071385,4.179316,-0.107162,-4.286478,-2.131052,0.367893,-0.009433,-0.377326,-0.665619,-0.230778,0.005917,0.236695,1.146530,-1.150275,0.029494,1.179769,-1.809342,0.000000,0.000000,0.000000,2.817479,8.287753,2.951811,-4.058710,-7.120687,0.562273,0.000000,0.000000,0.000000,0.000223,0.000000,0.000000,395.566941,294.487744,1
