# MJPC CSV file created: Sat Dec 20 20:54:53 2025
11.974000,3.451188,-0.249329,0.233306,0.624077,-0.016002,-0.640079,-0.781392,0.179131,-0.004593,-0.183724,1.031577,-2.572105,0.065951,2.638056,-0.827106,-0.254865,0.006535,0.261400,-0.038173,-0.334204,0.008569,0.342774,-0.078393,1.450571,-0.037194,-1.487765,-0.559454,1.021463,-0.026191,-1.047654,0.000386,-0.479844,0.012304,0.492148,-0.014794,2.588537,-0.066373,-2.654909,-1.150232,0.212049,-0.005437,-0.217487,-0.116632,-0.468058,0.012001,0.480060,0.814087,-1.408245,0.036109,1.444354,-1.429124,0.000000,0.000000,0.000000,2.600310,6.851350,1.815701,-3.238963,-5.728096,0.562677,0.000000,0.000000,0.000000,0.000093,0.000000,0.000000,395.604071,294.489033,1
11.984000,3.451658,-0.248957,0.231843,0.624077,-0.016002,-0.640079,-0.779462,0.179131,-0.004593,-0.183724,1.049862,-2.572105,0.065951,2.638056,-0.970639,-0.254865,0.006535,0.261400,-0.025059,-0.334204,0.008569,0.342774,-0.035637,1.450571,-0.037194,-1.487765,-0.593602,1.021463,-0.026191,-1.047654,-0.032606,-0.479844,0.012304,0.492148,0.001389,2.588537,-0.066373,-2.654909,-1.142849,0.212049,-0.005437,-0.217487,-0.029346,-0.468058,0.012001,0.480060,0.686451,-1.408245,0.036109,1.444354,-1.435994,0.000000,0.000000,0.000000,2.732020,6.689192,1.653887,-3.414715,-6.048073,0.626263,0.000000,0.000000,0.000000,0.000096,0.000000,0.000000,395.700404,294.488439,1
11.990000,3.458794,-0.246685,0.237490,0.230841,-0.005919,-0.236760,-0.431350,-0.100867,0.002586,0.103454,0.960322,-1.974814,0.050636,2.025450,-0.678958,-0.263642,0.006760,0.270402,-0.076443,-0.252677,0.006479,0.259156,-0.042187,1.086748,-0.027865,-1.114614,-0.371620,0.469791,-0.012046,-0.481837,0.248728,-0.285940,0.007332,0.293272,-0.016070,1.894736,-0.048583,-1.943319,-0.804280,0.040663,-0.001043,-0.041706,0.194021,-0.568012,0.014564,0.582577,0.641676,-1.267720,0.032506,1.300225,-1.020977,0.000000,0.000000,0.000000,2.569601,5.975468,1.456839,-3.079392,-4.950106,0.426083,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,395.732921,294.486552,1
12.000000,3.459519,-0.246362,0.235989,0.230841,-0.005919,-0.236760,-0.453827,-0.100867,0.002586,0.103454,1.024582,-1.974814,0.050636,2.025450,-0.869593,-0.263642,0.006760,0.270402,-0.043898,-0.252677,0.006479,0.259156,-0.021445,1.086748,-0.027865,-1.114614,-0.401249,0.469791,-0.012046,-0.481837,0.152571,-0.285940,0.007332,0.293272,-0.003714,1.894736,-0.048583,-1.943319,-0.795673,0.040663,-0.001043,-0.041706,0.239631,-0.568012,0.014564,0.582577,0.607126,-1.267720,0.032506,1.300225,-1.141159,0.000000,0.000000,0.000000,2.722333,6.297367,1.521779,-3.324972,-5.435688,0.536646,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,395.791998,294.478687,1
12.002000,3.462558,-0.249411,0.238979,0.256738,-0.006583,-0.263321,-0.304419,-0.126174,0.003235,0.129410,0.952799,-1.516410,0.038882,1.555293,-0.756935,-0.323815,0.008303,0.332118,-0.086586,-0.153602,0.003939,0.157541,-0.050452,1.773585,-0.045477,-1.819062,-0.727653,0.451857,-0.011586,-0.463443,0.050369,-0.168358,0.004317,0.172675,-0.003766,1.523265,-0.039058,-1.562323,-0.635823,0.191111,-0.004900,-0.196012,0.290910,-0.407481,0.010448,0.417929,0.515897,-1.231380,0.031574,1.262954,-0.779959,0.000000,0.000000,0.000000,2.748498,5.892821,1.303242,-2.968205,-4.859893,0.414374,0.000000,0.000000,0.000000,0.000050,0.000000,0.000000,395.802031,294.479600,1
12.012000,3.463323,-0.249317,0.237307,0.256738,-0.006583,-0.263321,-0.340035,-0.126174,0.003235,0.129410,1.051636,-1.516410,0.038882,1.555293,-1.023449,-0.323815,0.008303,0.332118,-0.038987,-0.153602,0.003939,0.157541,-0.026894,1.773585,-0.045477,-1.819062,-0.753632,0.451857,-0.011586,-0.463443,0.020267,-0.168358,0.004317,0.172675,-0.000908,1.523265,-0.039058,-1.562323,-0.620512,0.191111,-0.004900,-0.196012,0.313306,-0.407481,0.010448,0.417929,0.525634,-1.231380,0.031574,1.262954,-0.990774,0.000000,0.000000,0.000000,2.934860,6.363961,1.426057,-3.266635,-5.458668,0.536544,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,395.859199,294.478144,1
12.018000,3.463751,-0.249956,0.235107,0.088578,-0.002271,-0.090850,-0.237739,-0.260736,0.006686,0.267422,0.963112,-1.415479,0.036294,1.451773,-0.888893,-0.215941,0.005537,0.221478,-0.154505,-0.095443,0.002447,0.097890,-0.038264,2.012325,-0.051598,-2.063923,-0.826791,0.279985,-0.007179,-0.287164,0.125095,-0.093930,0.002408,0.096339,-0.017196,1.728599,-0.044323,-1.772922,-0.682368,0.115063,-0.002950,-0.118013,0.534449,-0.495293,0.012700,0.507993,0.371627,-1.322482,0.033910,1.356391,-0.892490,0.000000,0.000000,0.000000,2.920128,5.888219,1.362095,-3.123083,-5.245362,0.344400,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,395.895342,294.482611,1
12.028000,3.464300,-0.249946,0.232974,0.080305,-0.002059,-0.082364,-0.269637,-0.259013,0.006641,0.265654,1.087876,-1.413793,0.036251,1.450044,-1.196288,-0.215284,0.005520,0.220804,-0.130010,-0.095320,0.002444,0.097764,-0.024470,1.987607,-0.050964,-2.038571,-0.847760,0.279721,-0.007172,-0.286893,0.103764,-0.093733,0.002403,0.096136,-0.012245,1.738591,-0.044579,-1.783171,-0.702903,0.106994,-0.002743,-0.109737,0.560793,-0.493490,0.012654,0.506144,0.400480,-1.320952,0.033871,1.354822,-1.145044,0.000000,0.000000,0.000000,3.092078,6.358679,1.513510,-3.398654,-5.838165,0.457224,0.000000,0.000000,0.000000,0.000069,0.000000,0.000000,395.964393,294.483470,1
12.032000,3.478798,-0.243345,0.242069,-0.108877,0.002792,0.111669,-0.056927,-0.100047,0.002565,0.102612,0.919590,-1.086039,0.027847,1.113886,-1.117820,-0.500862,0.012843,0.513705,-0.001113,-0.062852,0.001612,0.064463,-0.059006,3.306605,-0.084785,-3.391389,-1.374759,0.398317,-0.010213,-0.408531,0.062702,-0.070847,0.001817,0.072663,-0.019528,1.129385,-0.028959,-1.158343,-0.341547,-0.004575,0.000117,0.004692,0.390932,-0.065399,0.001677,0.067076,0.341534,-1.559780,0.039994,1.599774,-0.626035,0.000000,0.000000,0.000000,2.870443,6.449308,1.166202,-3.288637,-5.361903,0.536273,0.000000,0.000000,0.000000,0.000075,0.000000,0.000000,395.994239,294.495041,1
12.042000,3.480062,-0.242999,0.240172,-0.108877,0.002792,0.111669,-0.076344,-0.100047,0.002565,0.102612,1.045553,-1.086039,0.027847,1.113886,-1.434931,-0.500862,0.012843,0.513705,0.005723,-0.062852,0.001612,0.064463,-0.041323,3.306605,-0.084785,-3.391389,-1.472629,0.398317,-0.010213,-0.408531,0.051520,-0.070847,0.001817,0.072663,-0.016204,1.129385,-0.028959,-1.158343,-0.373060,-0.004575,0.000117,0.004692,0.419168,-0.065399,0.001677,0.067076,0.385890,-1.559780,0.039994,1.599774,-0.888297,0.000000,0.000000,0.000000,3.087356,6.992775,1.263895,-3.552844,-5.908487,0.676765,0.000000,0.000000,0.000000,0.000086,0.000000,0.000000,396.080412,294.520157,1
12.044000,3.480755,-0.249418,0.240725,-0.190971,0.004897,0.195868,-0.137295,-0.044374,0.001138,0.045512,1.111243,-0.697426,0.017883,0.715309,-1.370975,-0.250260,0.006417,0.256677,-0.012776,-0.036779,0.000943,0.037722,-0.055618,2.425114,-0.062182,-2.487296,-1.097106,0.266871,-0.006843,-0.273713,0.094089,-0.054049,0.001386,0.055434,-0.025471,0.057882,-0.001484,-0.059366,0.010691,-0.098723,0.002531,0.101254,0.481706,0.127091,-0.003259,-0.130350,0.361714,-1.346617,0.034529,1.381145,-0.835663,0.000000,0.000000,0.000000,3.055455,6.525729,1.514212,-3.613896,-5.339077,0.370947,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,396.090553,294.521330,1
12.054000,3.481754,-0.249450,0.238501,-0.190971,0.004897,0.195868,-0.134323,-0.044374,0.001138,0.045512,1.216000,-0.697426,0.017883,0.715309,-1.664732,-0.250260,0.006417,0.256677,-0.013338,-0.036779,0.000943,0.037722,-0.049406,2.425114,-0.062182,-2.487296,-1.102945,0.266871,-0.006843,-0.273713,0.128954,-0.054049,0.001386,0.055434,-0.022151,0.057882,-0.001484,-0.059366,0.010543,-0.098723,0.002531,0.101254,0.547876,0.127091,-0.003259,-0.130350,0.360688,-1.346617,0.034529,1.381145,-1.056266,0.000000,0.000000,0.000000,3.247339,6.892326,1.586310,-3.833801,-5.836538,0.512763,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,396.146748,294.522217,1
12.058000,3.482703,-0.249990,0.236035,-0.022464,0.000576,0.023040,-0.240789,0.060343,-0.001547,-0.061890,1.277238,-0.911788,0.023379,0.935167,-1.681509,-0.370750,0.009506,0.380256,-0.025426,-0.035414,0.000908,0.036322,-0.035313,2.733399,-0.070087,-2.803486,-0.915051,0.629913,-0.016152,-0.646065,0.047108,-0.038256,0.000981,0.039237,-0.023104,1.318935,-0.033819,-1.352754,-0.209028,0.115277,-0.002956,-0.118233,0.470444,0.009686,-0.000248,-0.009935,0.417802,-1.192691,0.030582,1.223273,-1.166542,0.000000,0.000000,0.000000,3.196776,6.996849,1.516758,-3.806494,-6.130812,0.627193,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,396.170885,294.520865,1
12.068000,3.483530,-0.249845,0.233339,-0.022464,0.000576,0.023040,-0.260766,0.060343,-0.001547,-0.061890,1.370907,-0.911788,0.023379,0.935167,-1.933601,-0.370750,0.009506,0.380256,-0.003646,-0.035414,0.000908,0.036322,-0.040002,2.733399,-0.070087,-2.803486,-1.094949,0.629913,-0.016152,-0.646065,0.007625,-0.038256,0.000981,0.039237,-0.028409,1.318935,-0.033819,-1.352754,-0.353536,0.115277,-0.002956,-0.118233,0.518152,0.009686,-0.000248,-0.009935,0.405489,-1.192691,0.030582,1.223273,-1.363836,0.000000,0.000000,0.000000,3.326649,7.248376,1.559731,-3.971867,-6.478334,0.726151,0.000000,0.000000,0.000000,0.000072,0.000000,0.000000,396.242781,294.519928,1
12.070000,3.488506,-0.248317,0.234619,-0.015910,0.000408,0.016318,-0.301830,-0.044459,0.001140,0.045599,1.307776,-0.850545,0.021809,0.872354,-1.771410,-0.292981,0.007512,0.300494,-0.002086,-0.030423,0.000780,0.031203,-0.035211,2.381183,-0.061056,-2.442239,-0.976105,0.512285,-0.013136,-0.525420,0.101308,-0.037730,0.000967,0.038697,-0.014595,0.670072,-0.017181,-0.687254,-0.103336,0.135002,-0.003462,-0.138464,0.398216,-0.070989,0.001820,0.072809,0.438892,-1.194652,0.030632,1.225285,-1.227861,0.000000,0.000000,0.000000,3.232795,7.054311,1.518654,-3.903567,-6.116730,0.659923,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,396.254204,294.518690,1
12.080000,3.489384,-0.248026,0.231825,-0.015910,0.000408,0.016318,-0.323190,-0.044459,0.001140,0.045599,1.393551,-0.850545,0.021809,0.872354,-1.993186,-0.292981,0.007512,0.300494,-0.004135,-0.030423,0.000780,0.031203,-0.039258,2.381183,-0.061056,-2.442239,-1.026900,0.512285,-0.013136,-0.525420,0.075029,-0.037730,0.000967,0.038697,-0.017919,0.670072,-0.017181,-0.687254,-0.125482,0.135002,-0.003462,-0.138464,0.450968,-0.070989,0.001820,0.072809,0.431813,-1.194652,0.030632,1.225285,-1.425546,0.000000,0.000000,0.000000,3.360417,7.300185,1.555475,-4.042573,-6.423253,0.766525,0.000000,0.000000,0.000000,0.000063,0.000000,0.000000,396.317054,294.509624,1
12.086000,3.503733,-0.245916,0.236292,-0.139884,0.003587,0.143471,-0.323779,-0.193829,0.004970,0.198799,1.432525,-0.688780,0.017661,0.706441,-1.674981,-0.231960,0.005948,0.237908,-0.021795,-0.020877,0.000535,0.021412,-0.033953,1.619977,-0.041538,-1.661515,-0.671229,0.054598,-0.001400,-0.055998,0.404316,-0.037613,0.000964,0.038578,-0.032465,-0.633198,0.016236,0.649433,0.288902,0.027532,-0.000706,-0.028238,0.395898,-0.142495,0.003654,0.146149,0.524853,-1.198576,0.030733,1.229309,-1.062405,0.000000,0.000000,0.000000,3.070412,7.027976,1.427504,-3.857734,-5.742478,0.571350,0.000000,0.000000,0.000000,0.000042,0.000000,0.000000,396.342500,294.504150,1
12.096000,3.505086,-0.245619,0.233592,-0.139884,0.003587,0.143471,-0.308995,-0.193829,0.004970,0.198799,1.520693,-0.688780,0.017661,0.706441,-1.896469,-0.231960,0.005948,0.237908,-0.018845,-0.020877,0.000535,0.021412,-0.040411,1.619977,-0.041538,-1.661515,-0.680217,0.054598,-0.001400,-0.055998,0.431326,-0.037613,0.000964,0.038578,-0.034385,-0.633198,0.016236,0.649433,0.304327,0.027532,-0.000706,-0.028238,0.479559,-0.142495,0.003654,0.146149,0.528990,-1.198576,0.030733,1.229309,-1.273061,0.000000,0.000000,0.000000,3.228171,7.347934,1.466051,-3.996887,-6.086841,0.709388,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,396.389509,294.491290,1
12.100000,3.502727,-0.249855,0.231104,-0.024099,0.000618,0.024717,-0.248215,-0.044788,0.001148,0.045937,1.489566,-0.723869,0.018561,0.742430,-2.082648,-0.185431,0.004755,0.190186,-0.056256,-0.021680,0.000556,0.022236,-0.044091,1.969071,-0.050489,-2.019560,-0.686512,0.405862,-0.010407,-0.416269,0.195774,-0.031875,0.000817,0.032693,-0.013249,0.079939,-0.002050,-0.081989,0.072962,0.161634,-0.004144,-0.165778,0.483894,-0.066861,0.001714,0.068576,0.444888,-1.108986,0.028436,1.137422,-1.326697,0.000000,0.000000,0.000000,3.273061,7.120609,1.592693,-3.930217,-6.469266,0.578015,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,396.408415,294.484267,1
12.110000,3.503588,-0.249751,0.228011,-0.024099,0.000618,0.024717,-0.267550,-0.044788,0.001148,0.045937,1.561649,-0.723869,0.018561,0.742430,-2.261391,-0.185431,0.004755,0.190186,-0.079226,-0.021680,0.000556,0.022236,-0.042130,1.969071,-0.050489,-2.019560,-0.778743,0.405862,-0.010407,-0.416269,0.175761,-0.031875,0.000817,0.032693,-0.014850,0.079939,-0.002050,-0.081989,0.042154,0.161634,-0.004144,-0.165778,0.541351,-0.066861,0.001714,0.068576,0.432597,-1.108986,0.028436,1.137422,-1.506613,0.000000,0.000000,0.000000,3.380533,7.313825,1.624854,-4.029426,-6.698776,0.654790,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,396.460977,294.465188,1
12.114000,3.524554,-0.238340,0.236416,-0.068872,0.001766,0.070638,-0.270712,-0.184315,0.004726,0.189041,1.432331,-0.559847,0.014355,0.574202,-1.922097,-0.120213,0.003082,0.123296,-0.197847,-0.018289,0.000469,0.018758,-0.038248,1.634519,-0.041911,-1.676430,-0.587556,0.116041,-0.002975,-0.119016,0.502774,-0.040518,0.001039,0.041557,0.032382,-1.306087,0.033489,1.339576,0.543017,0.139516,-0.003577,-0.143093,0.275621,-0.116504,0.002987,0.119491,0.564413,-1.141984,0.029282,1.171265,-1.104446,0.000000,0.000000,0.000000,3.293819,7.285721,1.091431,-4.036379,-5.873087,0.993459,0.000000,0.000000,0.000000,0.000046,0.000000,0.000000,396.479348,294.463232,1
12.124000,3.526345,-0.237520,0.233495,-0.068872,0.001766,0.070638,-0.283156,-0.184315,0.004726,0.189041,1.511870,-0.559847,0.014355,0.574202,-2.109445,-0.120213,0.003082,0.123296,-0.169649,-0.018289,0.000469,0.018758,-0.043272,1.634519,-0.041911,-1.676430,-0.644315,0.116041,-0.002975,-0.119016,0.491211,-0.040518,0.001039,0.041557,-0.009704,-1.306087,0.033489,1.339576,0.614397,0.139516,-0.003577,-0.143093,0.333046,-0.116504,0.002987,0.119491,0.579546,-1.141984,0.029282,1.171265,-1.307433,-0.013674,-0.032220,-0.027905,3.453001,7.632241,1.101678,-4.171379,-6.108854,1.115735,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,396.530839,294.456906,1
12.128000,3.521070,-0.252708,0.230176,-0.103596,0.002656,0.106253,-0.125558,0.354499,-0.009090,-0.363589,1.400664,-1.535981,0.039384,1.575365,-1.950301,-0.467325,0.011983,0.479308,-0.088868,0.041289,-0.001059,-0.042347,-0.056988,2.239261,-0.057417,-2.296678,-0.751202,-0.295962,0.007589,0.303550,0.910041,-0.034975,0.000897,0.035871,0.024095,-0.966524,0.024783,0.991307,0.614622,-0.235006,0.006026,0.241032,0.760725,0.612166,-0.015697,-0.627863,0.059078,-2.123033,0.054437,2.177470,-0.836610,0.000000,0.000000,0.000000,3.309972,6.881792,1.702784,-4.070224,-6.763487,0.740481,0.000000,0.000000,0.000000,0.000083,0.000000,0.000000,396.564014,294.446110,1
12.138000,3.522023,-0.252826,0.227437,-0.103596,0.002656,0.106253,-0.104592,0.354499,-0.009090,-0.363589,1.448509,-1.535981,0.039384,1.575365,-2.047670,-0.467325,0.011983,0.479308,-0.032013,0.041289,-0.001059,-0.042347,-0.055490,2.239261,-0.057417,-2.296678,-0.875192,-0.295962,0.007589,0.303550,0.911509,-0.034975,0.000897,0.035871,0.000806,-0.966524,0.024783,0.991307,0.556258,-0.235006,0.006026,0.241032,0.877281,0.612166,-0.015697,-0.627863,0.042839,-2.123033,0.054437,2.177470,-0.992041,0.000000,0.000000,0.000000,3.449015,7.157562,1.770795,-4.132633,-6.905819,0.795340,-0.059454,0.084214,-0.015244,0.000090,0.000000,0.000000,396.654194,294.416970,1
12.142000,3.515420,-0.257922,0.228537,0.223208,-0.005723,-0.228932,-0.154335,0.645391,-0.016548,-0.661939,1.057107,-1.935841,0.049637,1.985478,-1.647682,-0.220184,0.005646,0.225830,-0.040720,0.023834,-0.000611,-0.024445,-0.034229,1.399303,-0.035880,-1.435183,-0.468921,-1.262405,0.032369,1.294775,1.271530,-0.095176,0.002440,0.097616,-0.004026,-0.210677,0.005402,0.216079,0.487114,-0.213052,0.005463,0.218515,0.882880,1.123865,-0.028817,-1.152682,-0.378456,-2.560791,0.065661,2.626453,-0.536309,0.000000,0.000000,0.000000,3.215258,5.670682,1.356849,-3.580132,-6.516717,0.544592,-0.333808,0.238023,0.058234,0.000085,0.000000,0.000000,396.688111,294.407773,1
12.152000,3.515614,-0.258297,0.226040,0.223208,-0.005723,-0.228932,-0.136519,0.645391,-0.016548,-0.661939,1.110662,-1.935841,0.049637,1.985478,-1.741248,-0.220184,0.005646,0.225830,-0.044605,0.023834,-0.000611,-0.024445,-0.035291,1.399303,-0.035880,-1.435183,-0.512387,-1.262405,0.032369,1.294775,1.343604,-0.095176,0.002440,0.097616,-0.031409,-0.210677,0.005402,0.216079,0.261697,-0.213052,0.005463,0.218515,0.988370,1.123865,-0.028817,-1.152682,-0.371248,-2.560791,0.065661,2.626453,-0.711446,0.000000,0.000000,0.000000,3.422860,6.096354,1.496793,-3.620866,-6.722647,0.616272,-0.914250,0.764171,0.096105,0.000093,0.000000,0.000000,396.780928,294.379107,1
12.156000,3.540101,-0.244303,0.227781,-0.371719,0.009531,0.381251,-0.073176,1.494588,-0.038323,-1.532911,0.959869,-1.958094,0.050208,2.008301,-1.479486,0.585188,-0.015005,-0.600192,-0.575530,0.107064,-0.002745,-0.109810,-0.139242,1.590688,-0.040787,-1.631475,-0.623392,-0.146640,0.003760,0.150400,1.147108,-0.025962,0.000666,0.026628,-0.060592,0.118298,-0.003033,-0.121331,0.300740,-0.953545,0.024450,0.977995,1.225393,2.541020,-0.065154,-2.606174,-0.857230,-3.495131,0.089619,3.584750,0.001341,3.016962,-5.132771,0.195641,2.852122,7.143553,1.482194,-4.325820,-5.734937,0.555205,0.000000,0.000000,0.000000,0.000095,0.000000,0.000000,396.818913,294.381023,1
12.166000,3.533979,-0.248962,0.225019,-0.103533,0.002655,0.106188,-0.239220,1.320058,-0.033848,-1.353906,1.057917,-2.064237,0.052929,2.117166,-1.532158,0.249020,-0.006385,-0.255405,-0.484651,0.088043,-0.002258,-0.090301,-0.168215,1.990675,-0.051043,-2.041718,-0.979260,0.030786,-0.000789,-0.031575,0.945505,-0.018240,0.000468,0.018708,-0.037405,0.157058,-0.004027,-0.161085,0.125769,-0.665219,0.017057,0.682276,1.219706,2.169076,-0.055617,-2.224693,-0.769162,-3.258775,0.083558,3.342333,-0.351896,2.138797,-4.624986,-0.523646,3.040173,7.125990,1.632331,-4.213313,-6.068248,0.557354,0.007282,0.040628,-0.027576,0.000106,0.000000,0.000000,396.925015,294.368555,1
12.174000,3.542501,-0.250949,0.227847,-0.121537,0.003116,0.124653,-0.111766,1.338397,-0.034318,-1.372715,1.084244,-2.135881,0.054766,2.190648,-1.313343,0.378976,-0.009717,-0.388693,-0.736253,0.184072,-0.004720,-0.188791,-0.147041,1.220382,-0.031292,-1.251674,-0.415830,-0.205253,0.005263,0.210516,0.933755,-0.023859,0.000612,0.024471,-0.020719,0.091896,-0.002356,-0.094252,0.094024,-0.764062,0.019591,0.783654,1.309419,2.338342,-0.059957,-2.398300,-0.596846,-3.504868,0.089868,3.594736,-0.419442,0.625926,-1.072812,-0.012576,3.137143,7.257584,1.601008,-4.006714,-6.246355,0.809036,0.000000,0.000000,0.000000,0.000094,0.000000,0.000000,397.000096,294.349291,1
12.184000,3.542934,-0.250613,0.224571,-0.115082,0.002951,0.118032,-0.257315,1.357288,-0.034802,-1.392091,1.184461,-2.143228,0.054955,2.198182,-1.439084,0.375243,-0.009622,-0.384864,-0.583457,0.183944,-0.004717,-0.188660,0.063500,1.241909,-0.031844,-1.273753,-1.683949,-0.200552,0.005142,0.205695,0.781971,-0.023533,0.000603,0.024136,-0.001775,0.093437,-0.002396,-0.095833,0.051766,-0.756854,0.019407,0.776261,1.256230,2.344029,-0.060103,-2.404133,-0.650123,-3.488829,0.089457,3.578286,-0.481359,2.291840,-5.475621,-0.814988,2.871296,7.372800,1.880452,-4.380549,-5.936952,0.400479,0.002026,0.115656,-0.064282,0.000117,0.000000,0.000000,397.116601,294.334155,1
12.192000,3.545830,-0.250650,0.227644,0.312153,-0.008004,-0.320157,-0.745777,1.426276,-0.036571,-1.462847,0.697519,-2.484792,0.063713,2.548504,-0.266150,0.577260,-0.014802,-0.592061,-1.051924,1.047333,-0.026855,-1.074188,0.160170,-0.903764,0.023173,0.926937,-1.811266,-0.454757,0.011660,0.466417,0.926292,-0.001379,0.000035,0.001415,-0.000905,0.078823,-0.002021,-0.080844,0.036940,-0.442540,0.011347,0.453887,0.925129,2.313148,-0.059311,-2.372459,-0.987222,-3.491076,0.089515,3.580591,0.404315,1.953894,-5.526884,-1.207406,2.334155,5.812628,1.393343,-3.328304,-3.596231,-0.215429,-0.040080,0.070980,-0.014930,0.000091,0.000000,0.000000,397.189049,294.349761,1
12.202000,3.542400,-0.252029,0.220780,0.117632,-0.003016,-0.120648,-0.380424,1.369223,-0.035108,-1.404331,0.416508,-2.472002,0.063385,2.535387,-0.503769,0.369955,-0.009486,-0.379441,-0.512793,1.346877,-0.034535,-1.381413,-0.071476,-1.558704,0.039967,1.598670,-1.405012,-0.770627,0.019760,0.790386,0.611575,-0.033401,0.000856,0.034257,0.309395,-0.058470,0.001499,0.059969,-0.514453,-0.685600,0.017579,0.703179,0.728048,2.543918,-0.065229,-2.609146,-0.863764,-3.944366,0.101138,4.045504,0.259318,2.075587,-5.344767,-1.143600,2.348785,5.699836,1.464888,-3.117693,-4.510445,0.434063,-1.290334,3.080660,-0.915096,0.000088,0.000000,0.000000,397.276919,294.354848,1
12.208000,3.547231,-0.249446,0.228396,0.576945,-0.014793,-0.591738,-0.655035,1.025463,-0.026294,-1.051757,0.797350,-2.896457,0.074268,2.970725,0.024206,0.738696,-0.018941,-0.757637,-0.829955,1.061272,-0.027212,-1.088484,0.560454,-2.169483,0.055628,2.225111,-1.516808,-1.083911,0.027793,1.111703,0.949045,0.006147,-0.000158,-0.006305,0.031070,0.069002,-0.001769,-0.070771,0.007876,-0.325924,0.008357,0.334281,0.809577,2.025897,-0.051946,-2.077843,-0.813914,-3.877056,0.099412,3.976467,1.219288,2.236846,-5.583706,-1.136664,3.784747,10.642666,3.277021,-2.985081,-3.618094,-0.006516,-0.649315,0.769876,0.003846,0.000138,0.000000,0.000000,397.359588,294.379623,1
12.218000,3.546836,-0.249655,0.227094,0.576945,-0.014793,-0.591738,-0.846557,1.025463,-0.026294,-1.051757,0.822289,-2.896457,0.074268,2.970725,-0.054487,0.738696,-0.018941,-0.757637,-1.056051,1.061272,-0.027212,-1.088484,0.409299,-2.169483,0.055628,2.225111,-1.370966,-1.083911,0.027793,1.111703,0.909639,0.006147,-0.000158,-0.006305,-0.004153,0.069002,-0.001769,-0.070771,0.000022,-0.325924,0.008357,0.334281,0.662638,2.025897,-0.051946,-2.077843,-0.371433,-3.877056,0.099412,3.976467,0.226243,1.834457,-5.409032,-1.365046,3.398911,9.989753,3.192953,-3.205159,-4.039591,0.073041,-1.418617,1.604861,0.042958,0.000087,0.000000,0.000000,397.446868,294.376448,1
12.224000,3.572115,-0.256260,0.230052,0.783433,-0.020088,-0.803521,0.002017,0.877343,-0.022496,-0.899839,0.635302,-3.192266,0.081853,3.274118,-0.155377,0.880822,-0.022585,-0.903407,-0.131977,1.333960,-0.034204,-1.368164,0.772937,-3.252231,0.083391,3.335622,-1.403490,-1.390177,0.035646,1.425822,0.504667,0.009132,-0.000234,-0.009366,1.019275,-0.010773,0.000276,0.011049,-1.250828,-0.160130,0.004106,0.164236,0.088352,2.035231,-0.052185,-2.087416,-0.150889,-4.216527,0.108116,4.324643,0.414698,3.331410,-6.617509,-0.595897,4.082436,9.486884,1.856361,-3.126830,-6.076680,1.233837,-3.490337,5.488763,-0.605468,0.000098,0.000000,0.000000,397.505705,294.353152,1
