# MJPC CSV file created: Sat Dec 20 20:54:53 2025
12.234000,3.571199,-0.256218,0.229046,0.783609,-0.020093,-0.803702,-0.226366,0.916267,-0.023494,-0.939761,0.700174,-3.169751,0.081276,3.251026,-0.618193,0.881232,-0.022596,-0.903828,-0.385497,1.398156,-0.035850,-1.434006,0.445626,-3.264551,0.083706,3.348258,-1.218440,-1.373623,0.035221,1.408844,0.324525,0.010371,-0.000266,-0.010636,0.757133,-0.006260,0.000161,0.006421,-1.121990,-0.166074,0.004258,0.170332,0.293712,2.085499,-0.053474,-2.138973,-0.057517,-4.210244,0.107955,4.318199,-0.153078,3.043467,-6.408540,-0.728016,3.175891,8.949247,2.222704,-3.003448,-6.328774,1.455057,-2.876304,3.924414,-0.263405,0.000092,0.000000,0.000000,397.597938,294.284131,1
12.242000,3.558340,-0.255344,0.230702,1.084488,-0.027807,-1.112296,-0.554344,0.105259,-0.002699,-0.107958,-0.041743,-1.113539,0.028552,1.142092,0.327010,0.642959,-0.016486,-0.659445,0.267401,1.184357,-0.030368,-1.214725,0.426150,-2.998641,0.076888,3.075529,-0.970258,-1.393519,0.035731,1.429250,0.369999,-0.039070,0.001002,0.040072,0.449784,-0.481895,0.012356,0.494251,-0.907593,-0.227773,0.005840,0.233613,-1.154416,3.071103,-0.078746,-3.149849,-1.752002,-6.207755,0.159173,6.366928,2.649099,3.792237,-6.346812,0.253586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.697368,6.084291,-1.517410,0.000283,0.000000,0.000000,397.824521,294.440373,1
12.252000,3.558210,-0.255859,0.229071,1.084488,-0.027807,-1.112296,-0.536967,0.105259,-0.002699,-0.107958,-0.071091,-1.113539,0.028552,1.142092,0.439123,0.642959,-0.016486,-0.659445,0.244203,1.184357,-0.030368,-1.214725,0.482435,-2.998641,0.076888,3.075529,-1.077128,-1.393519,0.035731,1.429250,0.320274,-0.039070,0.001002,0.040072,0.539412,-0.481895,0.012356,0.494251,-1.132185,-0.227773,0.005840,0.233613,-0.838925,3.071103,-0.078746,-3.149849,-1.716651,-6.207755,0.159173,6.366928,2.945697,3.889005,-6.662592,0.183369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.990540,6.754102,-1.680538,0.000306,0.000000,0.000000,398.130156,294.649700,1
12.256000,3.580487,-0.273008,0.246295,2.807851,-0.071996,-2.879847,-1.479142,-0.427047,0.010950,0.437997,0.012370,3.741733,-0.095942,-3.837675,-1.722386,0.306243,-0.007852,-0.314096,0.926457,0.590803,-0.015149,-0.605952,0.492444,-3.076530,0.078885,3.155416,0.471565,-0.993763,0.025481,1.019244,0.320732,-0.144769,0.003712,0.148481,0.456833,-1.839785,0.047174,1.886958,-0.309755,-2.214877,0.056792,2.271669,0.322716,2.251610,-0.057734,-2.309343,-1.124956,3.488794,-0.089456,-3.578251,-0.825604,3.159449,-4.757655,0.150144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.117865,6.660480,-1.364886,0.000202,0.000000,0.000000,398.211023,294.721176,1
12.266000,3.581615,-0.274528,0.245653,2.807851,-0.071996,-2.879847,-1.761164,-0.427047,0.010950,0.437997,0.007103,3.741733,-0.095942,-3.837675,-1.747826,0.306243,-0.007852,-0.314096,0.877050,0.590803,-0.015149,-0.605952,0.624662,-3.076530,0.078885,3.155416,0.081646,-0.993763,0.025481,1.019244,0.254785,-0.144769,0.003712,0.148481,0.510752,-1.839785,0.047174,1.886958,-0.612491,-2.214877,0.056792,2.271669,0.608912,2.251610,-0.057734,-2.309343,-1.145099,3.488794,-0.089456,-3.578251,-1.227767,3.411731,-5.643121,-0.128735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.328822,7.347002,-1.458255,0.000226,0.000000,0.000000,398.437087,294.911046,1
12.270000,3.582898,-0.254635,0.240574,0.680561,-0.017450,-0.698011,-0.149864,-0.117625,0.003016,0.120641,-0.005837,0.726271,-0.018622,-0.744894,-0.121894,-0.233542,0.005988,0.239530,0.448635,-0.196672,0.005043,0.201715,1.144105,-1.030517,0.026424,1.056941,-0.793523,-0.389585,0.009989,0.399575,-0.284235,-0.583108,0.014951,0.598059,0.616612,-0.587882,0.015074,0.602956,-0.843364,-0.422990,0.010846,0.433836,-0.080895,0.217912,-0.005587,-0.223499,-0.248554,1.397549,-0.035835,-1.433383,-0.345813,2.686843,-5.020876,-0.066511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.299700,5.736362,-1.378483,0.000030,0.000000,0.000000,398.448888,294.910874,1
12.280000,3.583815,-0.254591,0.238577,0.680561,-0.017450,-0.698011,-0.111925,-0.117625,0.003016,0.120641,-0.014303,0.726271,-0.018622,-0.744894,-0.181100,-0.233542,0.005988,0.239530,0.495307,-0.196672,0.005043,0.201715,1.288325,-1.030517,0.026424,1.056941,-1.146143,-0.389585,0.009989,0.399575,-0.279580,-0.583108,0.014951,0.598059,0.645137,-0.587882,0.015074,0.602956,-1.098466,-0.422990,0.010846,0.433836,-0.029715,0.217912,-0.005587,-0.223499,-0.185346,1.397549,-0.035835,-1.433383,-0.460314,2.936759,-5.752656,-0.203594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.471582,6.276998,-1.539365,0.000037,0.000000,0.000000,398.485675,294.907659,1
12.284000,3.585963,-0.255980,0.238531,0.967877,-0.024817,-0.992694,-0.038597,-0.071745,0.001840,0.073584,-0.013649,1.749601,-0.044862,-1.794463,-0.244924,-0.099908,0.002562,0.102470,0.481486,-0.141633,0.003632,0.145265,1.266565,-1.102871,0.028279,1.131150,-1.249097,-0.269701,0.006915,0.276617,-0.238668,-0.516844,0.013252,0.530096,0.604490,-0.791683,0.020300,0.811983,-1.064286,-0.274228,0.007031,0.281259,-0.098223,0.247148,-0.006337,-0.253485,-0.168690,1.897663,-0.048658,-1.946321,-0.380650,3.070957,-6.036647,-0.312503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.503391,6.376192,-1.552728,0.000042,0.000000,0.000000,398.502423,294.905433,1
12.294000,3.586787,-0.256029,0.236148,0.967877,-0.024817,-0.992694,-0.120754,-0.071745,0.001840,0.073584,-0.041092,1.749601,-0.044862,-1.794463,-0.512478,-0.099908,0.002562,0.102470,0.458855,-0.141633,0.003632,0.145265,1.381883,-1.102871,0.028279,1.131150,-1.555231,-0.269701,0.006915,0.276617,-0.317172,-0.516844,0.013252,0.530096,0.611218,-0.791683,0.020300,0.811983,-1.298714,-0.274228,0.007031,0.281259,-0.140960,0.247148,-0.006337,-0.253485,-0.141718,1.897663,-0.048658,-1.946321,-0.602760,3.235320,-6.540547,-0.431079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.672319,6.803001,-1.658291,0.000058,0.000000,0.000000,398.560068,294.904195,1
12.298000,3.596494,-0.264637,0.239269,0.853510,-0.021885,-0.875395,-0.118849,-0.042356,0.001086,0.043442,-0.039712,1.971582,-0.050553,-2.022135,-0.663596,-0.109584,0.002810,0.112394,0.508955,-0.139509,0.003577,0.143086,1.304318,-0.996065,0.025540,1.021605,-1.391205,-0.284625,0.007298,0.291923,-0.169208,-0.425307,0.010905,0.436212,0.563809,-0.884298,0.022674,0.906973,-0.992204,-0.292164,0.007491,0.299655,-0.151086,0.118405,-0.003036,-0.121442,-0.077133,1.151669,-0.029530,-1.181199,-0.246709,3.179141,-5.904505,-0.444694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.593054,6.727941,-1.357319,0.000047,0.000000,0.000000,398.578684,294.903471,1
12.308000,3.597720,-0.265175,0.236840,0.853510,-0.021885,-0.875395,-0.150178,-0.042356,0.001086,0.043442,-0.035551,1.971582,-0.050553,-2.022135,-0.773292,-0.109584,0.002810,0.112394,0.503516,-0.139509,0.003577,0.143086,1.415512,-0.996065,0.025540,1.021605,-1.661298,-0.284625,0.007298,0.291923,-0.229369,-0.425307,0.010905,0.436212,0.602203,-0.884298,0.022674,0.906973,-1.249746,-0.292164,0.007491,0.299655,-0.164195,0.118405,-0.003036,-0.121442,-0.076812,1.151669,-0.029530,-1.181199,-0.331251,3.342272,-6.354111,-0.575998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.745977,7.190097,-1.450356,0.000056,0.000000,0.000000,398.634344,294.900163,1
12.310000,3.601161,-0.264559,0.235333,0.640488,-0.016423,-0.656911,-0.113955,-0.025183,0.000646,0.025829,-0.044651,2.196942,-0.056332,-2.253274,-1.010699,-0.026119,0.000670,0.026789,0.667799,-0.040459,0.001037,0.041496,1.391012,-0.772349,0.019804,0.792152,-1.442087,-0.172048,0.004411,0.176460,-0.298573,-0.118409,0.003036,0.121445,0.375517,-0.989691,0.025377,1.015068,-0.965837,-0.187749,0.004814,0.192563,-0.227836,-0.154211,0.003954,0.158165,-0.008101,-0.082831,0.002124,0.084955,0.060256,3.248491,-5.684157,-0.144453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.469600,6.515094,-1.632359,0.000047,0.000000,0.000000,398.643744,294.900677,1
12.320000,3.602127,-0.264823,0.232752,0.640488,-0.016423,-0.656911,-0.100831,-0.025183,0.000646,0.025829,-0.042431,2.196942,-0.056332,-2.253274,-0.994842,-0.026119,0.000670,0.026789,0.650992,-0.040459,0.001037,0.041496,1.491839,-0.772349,0.019804,0.792152,-1.699803,-0.172048,0.004411,0.176460,-0.381713,-0.118409,0.003036,0.121445,0.394486,-0.989691,0.025377,1.015068,-1.216821,-0.187749,0.004814,0.192563,-0.244879,-0.154211,0.003954,0.158165,-0.009017,-0.082831,0.002124,0.084955,0.043210,3.374167,-6.127874,-0.282062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.609445,6.915971,-1.737554,0.000051,0.000000,0.000000,398.695119,294.898078,1
12.324000,3.607503,-0.263676,0.234878,0.495158,-0.012696,-0.507854,-0.003668,-0.021144,0.000542,0.021686,-0.030928,1.142201,-0.029287,-1.171489,-0.370330,0.052567,-0.001348,-0.053915,0.343548,-0.090087,0.002310,0.092397,1.381907,-0.756280,0.019392,0.775672,-1.586728,-0.148419,0.003806,0.152225,-0.514308,-0.287367,0.007368,0.294735,0.476388,-0.818964,0.020999,0.839963,-1.201976,-0.185576,0.004758,0.190334,-0.121360,-0.056104,0.001439,0.057542,-0.007811,0.222753,-0.005712,-0.228465,0.004531,3.161028,-6.104657,-0.455269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.608804,6.632172,-1.543996,0.000031,0.000000,0.000000,398.707384,294.891443,1
12.334000,3.608433,-0.263922,0.232126,0.495158,-0.012696,-0.507854,0.002318,-0.021144,0.000542,0.021686,-0.037330,1.142201,-0.029287,-1.171489,-0.407642,0.052567,-0.001348,-0.053915,0.363044,-0.090087,0.002310,0.092397,1.480120,-0.756280,0.019392,0.775672,-1.830123,-0.148419,0.003806,0.152225,-0.569445,-0.287367,0.007368,0.294735,0.474477,-0.818964,0.020999,0.839963,-1.417909,-0.185576,0.004758,0.190334,-0.159429,-0.056104,0.001439,0.057542,-0.007216,0.222753,-0.005712,-0.228465,0.001795,3.288217,-6.493258,-0.570513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.721086,6.949695,-1.623716,0.000035,0.000000,0.000000,398.742426,294.871485,1
12.338000,3.616478,-0.262001,0.238477,0.395359,-0.010137,-0.405497,0.004537,-0.016771,0.000430,0.017201,-0.030663,1.196900,-0.030690,-1.227590,-0.352611,0.058393,-0.001497,-0.059890,0.166469,-0.134581,0.003451,0.138032,1.474255,-0.635298,0.016290,0.651588,-1.878175,-0.140180,0.003594,0.143774,-0.345015,-0.241993,0.006205,0.248197,0.629458,-0.867414,0.022241,0.889655,-1.096156,-0.125076,0.003207,0.128283,-0.361712,-0.046199,0.001185,0.047384,-0.013114,-0.394795,0.010123,0.404918,0.229912,3.320989,-6.393526,-0.580975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711926,7.145120,-1.507691,0.000032,0.000000,0.000000,398.755200,294.865796,1
12.348000,3.617800,-0.262140,0.235749,0.395359,-0.010137,-0.405497,0.005877,-0.016771,0.000430,0.017201,-0.034467,1.196900,-0.030690,-1.227590,-0.410841,0.058393,-0.001497,-0.059890,0.175821,-0.134581,0.003451,0.138032,1.563643,-0.635298,0.016290,0.651588,-2.094285,-0.140180,0.003594,0.143774,-0.400286,-0.241993,0.006205,0.248197,0.643395,-0.867414,0.022241,0.889655,-1.308264,-0.125076,0.003207,0.128283,-0.364204,-0.046199,0.001185,0.047384,-0.012395,-0.394795,0.010123,0.404918,0.210535,3.445049,-6.719855,-0.675636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.849300,7.475733,-1.563942,0.000036,0.000000,0.000000,398.791320,294.848978,1
12.352000,3.613603,-0.266094,0.227701,0.424588,-0.010887,-0.435475,-0.008152,-0.019320,0.000495,0.019815,-0.061045,2.717165,-0.069671,-2.786836,-0.963243,-0.086608,0.002221,0.088829,0.469347,-0.008904,0.000228,0.009132,1.541370,-0.831878,0.021330,0.853209,-2.103923,-0.304395,0.007805,0.312200,-0.443748,-0.160591,0.004118,0.164709,0.400910,-1.021742,0.026199,1.047941,-1.503150,-0.636371,0.016317,0.652688,-0.123580,-0.037250,0.000955,0.038205,-0.020842,0.631159,-0.016184,-0.647343,-0.025282,3.477533,-6.871237,-0.785739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.839146,7.238057,-1.609515,0.000064,0.000000,0.000000,398.816991,294.845917,1
12.362000,3.614333,-0.266578,0.224389,0.424588,-0.010887,-0.435475,-0.009486,-0.019320,0.000495,0.019815,-0.048649,2.717165,-0.069671,-2.786836,-1.109635,-0.086608,0.002221,0.088829,0.523124,-0.008904,0.000228,0.009132,1.614214,-0.831878,0.021330,0.853209,-2.260730,-0.304395,0.007805,0.312200,-0.479828,-0.160591,0.004118,0.164709,0.382045,-1.021742,0.026199,1.047941,-1.675305,-0.636371,0.016317,0.652688,-0.051845,-0.037250,0.000955,0.038205,-0.017246,0.631159,-0.016184,-0.647343,-0.076925,3.552039,-7.038820,-0.849709,0.000000,0.000000,0.000000,0.014484,-0.060075,0.049238,-2.914545,7.416415,-1.639920,0.000071,0.000000,0.000000,398.888392,294.839924,1
12.366000,3.637801,-0.275359,0.235959,0.467907,-0.011998,-0.479904,0.004042,-0.017933,0.000460,0.018393,-0.042870,2.125723,-0.054506,-2.180228,-0.819069,-0.027632,0.000709,0.028340,0.313618,-0.255419,0.006549,0.261968,1.550200,-0.859913,0.022049,0.881962,-1.881236,-0.283433,0.007268,0.290700,-0.269921,-0.434058,0.011130,0.445188,0.701314,-1.092095,0.028002,1.120098,-1.156643,-0.597014,0.015308,0.612322,-0.104401,-0.032450,0.000832,0.033282,-0.020081,-0.129263,0.003314,0.132577,0.120894,3.461603,-6.442772,-1.027789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.808659,7.568918,-1.133178,0.000056,0.000000,0.000000,398.910911,294.837637,1
12.376000,3.639616,-0.276243,0.233054,0.467907,-0.011998,-0.479904,-0.002567,-0.017933,0.000460,0.018393,-0.042458,2.125723,-0.054506,-2.180228,-0.881220,-0.027632,0.000709,0.028340,0.360988,-0.255419,0.006549,0.261968,1.638192,-0.859913,0.022049,0.881962,-2.055101,-0.283433,0.007268,0.290700,-0.297001,-0.434058,0.011130,0.445188,0.724830,-1.092095,0.028002,1.120098,-1.349702,-0.597014,0.015308,0.612322,-0.050913,-0.032450,0.000832,0.033282,-0.017228,-0.129263,0.003314,0.132577,0.091706,3.587322,-6.686540,-1.134049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.914964,7.903863,-1.158573,0.000061,0.000000,0.000000,398.972310,294.830173,1
12.380000,3.632861,-0.266496,0.228694,0.296514,-0.007603,-0.304117,0.048420,-0.008018,0.000206,0.008223,-0.057644,3.742267,-0.095956,-3.838223,-0.711018,-0.244272,0.006263,0.250536,0.397290,0.573429,-0.014703,-0.588132,1.396347,-1.725104,0.044233,1.769338,-2.001644,-0.151317,0.003880,0.155197,-0.550454,0.662387,-0.016984,-0.679371,0.056668,-2.041356,0.052342,2.093698,-1.018692,-0.639138,0.016388,0.655527,-0.666644,-0.023359,0.000599,0.023958,-0.027577,1.240001,-0.031795,-1.271796,0.140041,3.513157,-7.394160,-1.062731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.887476,7.425433,-1.531880,0.000101,0.000000,0.000000,399.012626,294.812485,1
12.390000,3.633704,-0.266971,0.225792,0.296514,-0.007603,-0.304117,0.116211,-0.008018,0.000206,0.008223,-0.086504,3.742267,-0.095956,-3.838223,-1.265834,-0.244272,0.006263,0.250536,0.476966,0.573429,-0.014703,-0.588132,1.450206,-1.725104,0.044233,1.769338,-2.109978,-0.151317,0.003880,0.155197,-0.563885,0.662387,-0.016984,-0.679371,0.024024,-2.041356,0.052342,2.093698,-1.152685,-0.639138,0.016388,0.655527,-0.449824,-0.023359,0.000599,0.023958,-0.044589,1.240001,-0.031795,-1.271796,-0.158382,3.652932,-7.508150,-1.054036,0.000000,0.000000,0.000000,0.000066,-0.000318,0.000262,-2.908892,7.652543,-1.617420,0.000126,0.000000,0.000000,399.138775,294.789926,1
12.394000,3.650224,-0.273125,0.229206,-0.600808,0.015405,0.616213,0.745979,0.014614,-0.000375,-0.014989,-0.027324,1.326676,-0.034017,-1.360693,-0.447186,0.058930,-0.001511,-0.060441,0.431200,0.988452,-0.025345,-1.013797,1.276976,-1.944679,0.049864,1.994543,-1.686270,0.470961,-0.012076,-0.483037,-0.683351,1.554710,-0.039864,-1.594575,-0.299743,-2.771276,0.071058,2.842334,-0.425767,0.230547,-0.005911,-0.236459,-1.244587,-0.025215,0.000647,0.025861,-0.050752,-0.040501,0.001038,0.041539,0.232259,3.679542,-6.652985,-0.843983,0.000000,0.000000,0.000000,-0.349659,-0.562174,0.032805,-2.420180,7.082648,-1.406315,0.000081,0.000000,0.000000,399.171079,294.775066,1
12.404000,3.654129,-0.275555,0.227686,-0.671898,0.017228,0.689127,0.783846,0.008558,-0.000219,-0.008777,-0.081699,1.198600,-0.030733,-1.229334,-0.507251,0.018090,-0.000464,-0.018554,0.502939,0.888188,-0.022774,-0.910962,1.384052,-2.014853,0.051663,2.066516,-1.655521,0.432609,-0.011093,-0.443702,-0.712267,1.424001,-0.036513,-1.460514,-0.194250,-2.791990,0.071589,2.863579,-0.566158,0.333023,-0.008539,-0.341563,-1.197786,-0.025739,0.000660,0.026398,-0.034544,-0.189651,0.004863,0.194514,0.184202,3.754120,-6.649323,-0.943822,0.009452,0.006894,-0.001248,-0.891465,-1.488363,0.209254,-2.499671,7.684671,-1.493623,0.000085,0.000000,0.000000,399.256305,294.734023,1
12.408000,3.650636,-0.274853,0.227497,-0.907901,0.023280,0.931180,0.691184,0.053457,-0.001371,-0.054828,0.096901,-0.031128,0.000798,0.031926,-1.572561,0.270748,-0.006942,-0.277690,0.495926,1.354018,-0.034718,-1.388737,0.934716,-2.006790,0.051456,2.058246,-1.268551,0.916019,-0.023488,-0.939506,-0.774558,2.390111,-0.061285,-2.451396,-0.711113,-3.398827,0.087149,3.485976,0.010392,0.647913,-0.016613,-0.664526,-1.126480,-0.037994,0.000974,0.038968,0.001673,0.019435,-0.000498,-0.019933,0.286217,3.983938,-5.188092,0.171355,0.000000,0.000000,0.000000,-3.191056,-6.325023,0.737890,-1.989702,7.450694,-1.939922,0.000080,0.000000,0.000000,399.288335,294.733189,1
12.418000,3.653168,-0.272683,0.225368,-0.830197,0.021287,0.851484,0.759975,0.059381,-0.001523,-0.060903,0.026145,0.263127,-0.006747,-0.269874,-1.464308,0.232722,-0.005967,-0.238689,0.469388,1.394962,-0.035768,-1.430730,1.054660,-1.907048,0.048899,1.955947,-1.398644,0.872808,-0.022380,-0.895187,-1.006366,2.458914,-0.063049,-2.521964,-0.810936,-3.346573,0.085810,3.432383,-0.151235,0.479114,-0.012285,-0.491399,-1.089632,-0.031752,0.000814,0.032566,-0.018032,0.062338,-0.001598,-0.063936,0.121761,3.996450,-5.554108,0.001862,0.075797,0.077948,0.003416,-3.331714,-6.342256,0.835141,-2.034556,7.293979,-1.909666,0.000094,0.000000,0.000000,399.382429,294.729569,1
12.426000,3.654258,-0.266373,0.226594,-0.517786,0.013277,0.531063,0.739531,0.624584,-0.016015,-0.640599,-0.467917,-0.366124,0.009388,0.375512,0.003295,0.126918,-0.003254,-0.130173,0.267999,1.344089,-0.034464,-1.378552,1.056634,-1.924597,0.049349,1.973946,-1.421492,0.823756,-0.021122,-0.844878,-1.294594,2.512104,-0.064413,-2.576517,-0.879702,-3.475394,0.089113,3.564507,-0.237582,0.443078,-0.011361,-0.454439,-1.081906,-0.025761,0.000661,0.026421,-0.007391,0.060078,-0.001540,-0.061618,0.083232,3.718799,-6.062615,-0.343335,0.039932,0.166159,0.076843,-4.342970,-6.946034,0.406290,-2.382587,7.089955,-1.691642,0.000097,0.000000,0.000000,399.459992,294.724738,1
12.436000,3.654958,-0.266605,0.224478,-0.517786,0.013277,0.531063,0.741962,0.624584,-0.016015,-0.640599,-0.088240,-0.366124,0.009388,0.375512,-1.481546,0.126918,-0.003254,-0.130173,0.420775,1.344089,-0.034464,-1.378552,1.144713,-1.924597,0.049349,1.973946,-1.460759,0.823756,-0.021122,-0.844878,-1.175733,2.512104,-0.064413,-2.576517,-0.833156,-3.475394,0.089113,3.564507,-0.344300,0.443078,-0.011361,-0.454439,-0.926840,-0.025761,0.000661,0.026421,0.004791,0.060078,-0.001540,-0.061618,0.045284,3.898963,-5.751404,-0.068996,0.141450,0.388697,0.151016,-3.714470,-7.274467,1.238681,-2.142308,7.316270,-1.998650,0.000103,0.000000,0.000000,399.563138,294.701830,1
12.444000,3.657279,-0.270521,0.224866,-0.655299,0.016803,0.672101,1.151470,0.705107,-0.018080,-0.723187,0.322779,-1.017658,0.026094,1.043752,-2.125956,-0.129625,0.003324,0.132949,0.797886,1.266763,-0.032481,-1.299244,0.876206,-2.252998,0.057769,2.310767,-0.587769,0.580982,-0.014897,-0.595879,-0.740627,2.281187,-0.058492,-2.339679,-0.743943,-3.521697,0.090300,3.611997,0.056492,0.630876,-0.016176,-0.647053,-0.875741,-0.022551,0.000578,0.023129,-0.007320,0.026582,-0.000682,-0.027264,0.031367,3.199838,-4.106153,0.181992,0.296130,0.337675,0.031719,-2.709893,-5.942182,1.304540,-1.827219,6.776717,-1.803268,0.000088,0.000000,0.000000,399.633399,294.692891,1
12.454000,3.657467,-0.270446,0.223536,-0.655299,0.016803,0.672101,1.263632,0.705107,-0.018080,-0.723187,0.293485,-1.017658,0.026094,1.043752,-2.056956,-0.129625,0.003324,0.132949,0.870070,1.266763,-0.032481,-1.299244,0.886310,-2.252998,0.057769,2.310767,-0.523883,0.580982,-0.014897,-0.595879,-0.680873,2.281187,-0.058492,-2.339679,-0.666054,-3.521697,0.090300,3.611997,-0.064154,0.630876,-0.016176,-0.647053,-0.821260,-0.022551,0.000578,0.023129,-0.008334,0.026582,-0.000682,-0.027264,0.019077,3.121230,-4.103335,0.130452,0.593355,0.709175,0.084043,-2.430647,-5.497918,1.260822,-1.841022,7.076592,-1.946235,0.000084,0.000000,0.000000,399.717540,294.677957,1
12.460000,3.674607,-0.263208,0.223578,-0.487754,0.012507,0.500261,-0.493317,2.133476,-0.054705,-2.188181,0.435258,-5.342450,0.136986,5.479436,1.618025,-0.582436,0.014934,0.597371,-0.449960,0.987079,-0.025310,-1.012389,0.115721,-3.356693,0.086069,3.442762,1.226274,0.334505,-0.008577,-0.343082,-0.229032,2.121142,-0.054388,-2.175530,0.624726,-4.601825,0.117996,4.719821,1.065412,1.486113,-0.038105,-1.524218,-0.026314,-0.015963,0.000409,0.016373,1.315892,-0.250163,0.006414,0.256578,-1.099361,1.136025,-3.497882,-1.122667,3.376339,3.561581,-0.189835,-2.357204,-4.007778,0.135349,-3.264070,12.670754,-5.228732,0.000215,0.000000,0.000000,399.846437,294.768138,1
12.470000,3.674457,-0.262434,0.224225,-0.487754,0.012507,0.500261,-0.208360,2.133476,-0.054705,-2.188181,0.030433,-5.342450,0.136986,5.479436,1.256817,-0.582436,0.014934,0.597371,-0.186494,0.987079,-0.025310,-1.012389,0.033557,-3.356693,0.086069,3.442762,0.655884,0.334505,-0.008577,-0.343082,-0.002774,2.121142,-0.054388,-2.175530,0.512690,-4.601825,0.117996,4.719821,0.378093,1.486113,-0.038105,-1.524218,0.040284,-0.015963,0.000409,0.016373,0.729549,-0.250163,0.006414,0.256578,-0.761065,2.041327,-4.489818,-1.013716,2.768839,1.700890,-0.736761,-2.410460,-4.766534,0.544356,-2.900728,10.646596,-4.204135,0.000126,0.000000,0.000000,399.972741,294.860677,1
12.478000,3.670927,-0.261155,0.233173,-1.228561,0.031502,1.260063,0.234314,2.088656,-0.053555,-2.142212,-0.100138,-4.798390,0.123036,4.921426,0.721764,-1.236443,0.031704,1.268146,0.214129,0.943127,-0.024183,-0.967309,0.067585,-3.308323,0.084829,3.393152,0.491351,-0.050534,0.001296,0.051830,-0.085752,2.350032,-0.060257,-2.410290,-0.001975,-4.632794,0.118790,4.751584,0.452994,1.587314,-0.040700,-1.628015,0.050618,0.028789,-0.000738,-0.029527,0.684935,-0.162063,0.004155,0.166218,-0.750673,1.810837,-4.643064,-1.053865,2.701839,1.931472,-0.708437,-2.768928,-5.020316,0.667321,-2.850922,9.394801,-3.835537,0.000085,0.000000,0.000000,400.040381,294.923562,1
12.488000,3.670283,-0.260588,0.233543,-1.228561,0.031502,1.260063,0.434293,2.088656,-0.053555,-2.142212,-0.319463,-4.798390,0.123036,4.921426,0.566676,-1.236443,0.031704,1.268146,0.391992,0.943127,-0.024183,-0.967309,0.076054,-3.308323,0.084829,3.393152,0.181963,-0.050534,0.001296,0.051830,-0.005879,2.350032,-0.060257,-2.410290,-0.136341,-4.632794,0.118790,4.751584,0.167141,1.587314,-0.040700,-1.628015,0.003681,0.028789,-0.000738,-0.029527,0.344838,-0.162063,0.004155,0.166218,-0.457707,2.108119,-4.909099,-0.963105,1.878778,1.195430,-0.556182,-2.716448,-5.097991,0.767219,-2.397867,7.991281,-3.301088,0.000064,0.000000,0.000000,400.104620,294.984478,1
