# MJPC CSV file created: Sat Dec 20 20:54:53 2025
12.498000,3.669178,-0.263237,0.260580,-1.593237,0.040852,1.634089,0.783933,1.661029,-0.042590,-1.703619,-0.703206,-4.037205,0.103518,4.140723,1.052958,-1.584741,0.040634,1.625376,2.037822,1.103479,-0.028294,-1.131774,-0.349613,-3.747421,0.096088,3.843509,1.996259,-0.403940,0.010357,0.414297,-1.318306,1.621049,-0.041565,-1.662615,-0.822668,-3.384077,0.086771,3.470848,1.493897,0.446101,-0.011438,-0.457539,1.106603,0.626591,-0.016066,-0.642657,-0.634354,-2.781046,0.071309,2.852355,0.576541,0.000000,0.000000,0.000000,3.222373,3.008908,-0.247229,-2.656106,-4.016746,0.269517,0.000000,0.000000,0.000000,0.000279,0.000000,0.000000,400.383391,295.242199,1
12.508000,3.668730,-0.263092,0.261117,-1.593237,0.040852,1.634089,0.761390,1.661029,-0.042590,-1.703619,-0.527285,-4.037205,0.103518,4.140723,0.708038,-1.584741,0.040634,1.625376,1.778415,1.103479,-0.028294,-1.131774,-0.417074,-3.747421,0.096088,3.843509,1.920056,-0.403940,0.010357,0.414297,-0.673713,1.621049,-0.041565,-1.662615,-0.783109,-3.384077,0.086771,3.470848,1.564277,0.446101,-0.011438,-0.457539,1.095515,0.626591,-0.016066,-0.642657,-0.498859,-2.781046,0.071309,2.852355,0.270243,0.000000,0.000000,0.000000,3.527254,4.165890,0.154558,-3.308624,-5.333259,0.523585,0.000000,0.000000,0.000000,0.000244,0.000000,0.000000,400.627589,295.470790,1
12.514000,3.686747,-0.257813,0.247569,-0.052442,0.001345,0.053787,-1.135035,0.489762,-0.012558,-0.502320,0.716824,-2.579580,0.066143,2.645723,-0.424949,-1.774649,0.045504,1.820152,1.832219,-1.392694,0.035710,1.428404,0.598930,0.645324,-0.016547,-0.661871,-2.224338,0.636351,-0.016317,-0.652668,0.872935,-0.117954,0.003024,0.120978,-0.094526,-0.383138,0.009824,0.392962,2.368688,1.045147,-0.026799,-1.071946,-0.742906,-0.093491,0.002397,0.095888,0.467034,-1.774992,0.045513,1.820504,-0.477188,0.000000,0.000000,0.000000,2.471168,6.938852,1.951047,-4.352225,-5.421346,-0.159527,0.000000,0.000000,0.000000,0.000104,0.000000,0.000000,400.690169,295.497426,1
12.524000,3.687197,-0.257103,0.246488,-0.052442,0.001345,0.053787,-1.144141,0.489762,-0.012558,-0.502320,0.817641,-2.579580,0.066143,2.645723,-0.669819,-1.774649,0.045504,1.820152,1.727990,-1.392694,0.035710,1.428404,0.432014,0.645324,-0.016547,-0.661871,-1.197419,0.636351,-0.016317,-0.652668,0.631522,-0.117954,0.003024,0.120978,-0.021641,-0.383138,0.009824,0.392962,1.270547,1.045147,-0.026799,-1.071946,-0.720632,-0.093491,0.002397,0.095888,0.551274,-1.774992,0.045513,1.820504,-0.775270,0.000000,0.000000,0.000000,2.813722,7.490988,2.003678,-4.461503,-5.930436,0.074631,-0.338001,0.266890,0.103631,0.000100,0.000000,0.000000,400.789669,295.515515,1
12.528000,3.694321,-0.258436,0.244078,-1.866908,0.047869,1.914777,-0.036438,0.027012,-0.000693,-0.027704,0.794263,-1.281358,0.032855,1.314213,-0.659342,1.536390,-0.039395,-1.575785,-1.033602,1.153753,-0.029583,-1.183336,-0.907568,-4.764596,0.122169,4.886765,1.699556,0.067233,-0.001724,-0.068957,1.475810,-0.002610,0.000067,0.002676,-0.170582,1.995036,-0.051155,-2.046190,-0.290593,-1.214578,0.031143,1.245721,0.377103,-0.111135,0.002850,0.113984,0.578665,-1.330249,0.034109,1.364358,-0.830736,0.000000,0.000000,0.000000,2.242189,7.329907,2.415343,-4.123038,-4.515510,-0.396778,0.000000,0.000000,0.000000,0.000143,0.000000,0.000000,400.846998,295.555292,1
12.538000,3.695027,-0.258505,0.242169,-1.866908,0.047869,1.914777,0.070923,0.027012,-0.000693,-0.027704,0.892548,-1.281358,0.032855,1.314213,-0.963153,1.536390,-0.039395,-1.575785,-1.154320,1.153753,-0.029583,-1.183336,-0.818225,-4.764596,0.122169,4.886765,2.038623,0.067233,-0.001724,-0.068957,1.256725,-0.002610,0.000067,0.002676,-0.121449,1.995036,-0.051155,-2.046190,-0.574654,-1.214578,0.031143,1.245721,0.528951,-0.111135,0.002850,0.113984,0.619266,-1.330249,0.034109,1.364358,-1.133753,0.000000,0.000000,0.000000,2.538534,7.708010,2.446713,-4.367268,-5.172286,-0.176250,0.000000,0.000000,0.000000,0.000177,0.000000,0.000000,401.024148,295.673955,1
12.542000,3.705014,-0.260566,0.238047,-0.532830,0.013662,0.546492,0.263231,-0.244968,0.006281,0.251249,1.118727,-1.101216,0.028236,1.129452,-1.383180,-0.401161,0.010286,0.411447,-0.102162,0.180596,-0.004631,-0.185227,-0.389299,0.216191,-0.005543,-0.221734,0.298022,0.349123,-0.008952,-0.358075,0.241646,-0.204529,0.005244,0.209773,-0.096737,0.547206,-0.014031,-0.561237,-0.389070,-0.136047,0.003488,0.139536,0.767746,-0.310975,0.007974,0.318949,0.575124,-1.271417,0.032600,1.304018,-1.113027,0.000000,0.000000,0.000000,3.451808,6.826212,1.490172,-3.581319,-5.762178,0.816592,0.000000,0.000000,0.000000,0.000042,0.000000,0.000000,401.041086,295.665065,1
12.552000,3.706081,-0.260697,0.235645,-0.532830,0.013662,0.546492,0.193179,-0.244968,0.006281,0.251249,1.233455,-1.101216,0.028236,1.129452,-1.671266,-0.401161,0.010286,0.411447,-0.073768,0.180596,-0.004631,-0.185227,-0.282034,0.216191,-0.005543,-0.221734,0.145977,0.349123,-0.008952,-0.358075,0.175880,-0.204529,0.005244,0.209773,-0.045941,0.547206,-0.014031,-0.561237,-0.238423,-0.136047,0.003488,0.139536,0.773775,-0.310975,0.007974,0.318949,0.566804,-1.271417,0.032600,1.304018,-1.305928,0.000000,0.000000,0.000000,3.578224,7.072322,1.544435,-3.851837,-6.215380,0.912761,0.000000,0.000000,0.000000,0.000046,0.000000,0.000000,401.087248,295.636708,1
12.556000,3.726384,-0.250753,0.255809,0.133188,-0.003415,-0.136603,-0.103613,-0.934571,0.023963,0.958534,1.173559,-0.613353,0.015727,0.629080,-1.237915,-0.067220,0.001724,0.068944,-0.850074,-0.349875,0.008971,0.358846,-0.097475,2.999784,-0.076918,-3.076702,-0.898554,-1.112675,0.028530,1.141205,1.298182,-0.038314,0.000982,0.039296,-0.141883,-3.063046,0.078540,3.141586,1.169487,0.258365,-0.006625,-0.264990,0.077614,-0.925203,0.023723,0.948927,0.743321,-0.976399,0.025036,1.001435,-0.669439,0.000000,0.000000,0.000000,3.103697,6.082066,0.923151,-3.224638,-5.301025,0.656549,0.000000,0.000000,0.000000,0.000113,0.000000,0.000000,401.132582,295.669491,1
12.566000,3.719770,-0.257440,0.238055,0.050079,-0.001284,-0.051363,-0.219630,-0.383952,0.009845,0.393797,1.457111,-0.579583,0.014861,0.594444,-1.886745,-0.091642,0.002350,0.093992,-0.114782,-0.421030,0.010796,0.431826,0.030515,2.866153,-0.073491,-2.939644,-1.462067,0.359024,-0.009206,-0.368230,0.131649,-0.019271,0.000494,0.019765,-0.071223,-0.178260,0.004571,0.182831,0.355467,0.185605,-0.004759,-0.190364,0.435511,-0.315247,0.008083,0.323330,0.564764,-1.043006,0.026744,1.069750,-1.160204,0.000000,0.000000,0.000000,3.352941,6.942731,1.425193,-3.877294,-6.057977,0.511325,0.000000,0.000000,0.000000,0.000077,0.000000,0.000000,401.209083,295.695866,1
12.570000,3.735441,-0.259736,0.238581,-0.352597,0.009041,0.361638,0.035781,0.055646,-0.001427,-0.057073,1.287523,-0.237759,0.006096,0.243855,-1.912695,-0.653627,0.016760,0.670387,0.152165,-0.134040,0.003437,0.137476,-0.022035,1.997433,-0.051216,-2.048649,-0.805495,0.118518,-0.003039,-0.121557,0.334711,-0.030025,0.000770,0.030795,-0.001109,-0.932605,0.023913,0.956518,0.676958,-0.195517,0.005013,0.200530,0.248413,0.257621,-0.006606,-0.264227,0.428459,-0.941119,0.024131,0.965250,-0.693224,0.000000,0.000000,0.000000,2.867395,6.386349,1.672167,-3.569881,-5.688339,0.199203,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,401.224397,295.700252,1
12.580000,3.736908,-0.259865,0.236181,-0.352597,0.009041,0.361638,0.076657,0.055646,-0.001427,-0.057073,1.380689,-0.237759,0.006096,0.243855,-2.165919,-0.653627,0.016760,0.670387,0.136298,-0.134040,0.003437,0.137476,-0.018724,1.997433,-0.051216,-2.048649,-0.844692,0.118518,-0.003039,-0.121557,0.359568,-0.030025,0.000770,0.030795,-0.019091,-0.932605,0.023913,0.956518,0.565831,-0.195517,0.005013,0.200530,0.328727,0.257621,-0.006606,-0.264227,0.464426,-0.941119,0.024131,0.965250,-0.952645,0.000000,0.000000,0.000000,3.140443,6.863588,1.761014,-3.750432,-6.089531,0.287018,0.000000,0.000000,0.000000,0.000042,0.000000,0.000000,401.265925,295.707859,1
12.584000,3.723983,-0.260987,0.236337,-0.019360,0.000496,0.019856,-0.309121,0.063934,-0.001639,-0.065573,1.417532,-0.665077,0.017053,0.682131,-1.830916,-0.708551,0.018168,0.726719,0.017248,-0.160856,0.004125,0.164980,-0.041710,1.933778,-0.049584,-1.983362,-0.612418,0.572928,-0.014690,-0.587619,0.091647,-0.010356,0.000266,0.010621,-0.028879,0.803690,-0.020607,-0.824297,-0.015402,0.206336,-0.005291,-0.211627,0.406980,-0.122322,0.003136,0.125459,0.508460,-0.735965,0.018871,0.754836,-1.186357,0.000000,0.000000,0.000000,3.249561,6.758415,1.616962,-3.984824,-6.027341,0.433308,0.000000,0.000000,0.000000,0.000037,0.000000,0.000000,401.280702,295.703511,1
12.594000,3.724955,-0.260881,0.233527,-0.019360,0.000496,0.019856,-0.314399,0.063934,-0.001639,-0.065573,1.505309,-0.665077,0.017053,0.682131,-2.060975,-0.708551,0.018168,0.726719,0.021212,-0.160856,0.004125,0.164980,-0.035936,1.933778,-0.049584,-1.983362,-0.737372,0.572928,-0.014690,-0.587619,0.052240,-0.010356,0.000266,0.010621,-0.028592,0.803690,-0.020607,-0.824297,-0.122140,0.206336,-0.005291,-0.211627,0.471070,-0.122322,0.003136,0.125459,0.517935,-0.735965,0.018871,0.754836,-1.408332,0.000000,0.000000,0.000000,3.410918,7.071841,1.684432,-4.122303,-6.343898,0.535569,0.000000,0.000000,0.000000,0.000044,0.000000,0.000000,401.324242,295.692841,1
12.600000,3.728489,-0.260929,0.232173,-0.132781,0.003405,0.136185,-0.152403,0.229866,-0.005894,-0.235760,1.489274,-0.958111,0.024567,0.982678,-2.216197,-1.456256,0.037340,1.493595,0.077411,-0.133430,0.003421,0.136851,-0.042653,4.300363,-0.110266,-4.410629,-0.864292,1.046310,-0.026828,-1.073138,0.110325,-0.007729,0.000198,0.007927,-0.037651,2.117836,-0.054303,-2.172139,-0.231825,0.147921,-0.003793,-0.151714,0.554770,0.063788,-0.001636,-0.065424,0.428245,-1.197752,0.030712,1.228463,-1.439173,0.000000,0.000000,0.000000,3.634961,7.449583,1.632187,-4.260569,-6.972896,0.957877,0.000000,0.000000,0.000000,0.000090,0.000000,0.000000,401.378156,295.692102,1
12.610000,3.731862,-0.258268,0.228483,-0.188830,0.004842,0.193672,-0.232871,0.149203,-0.003826,-0.153029,1.590902,-0.659103,0.016900,0.676003,-2.265732,-0.913280,0.023417,0.936698,0.119391,-0.133892,0.003433,0.137325,-0.039496,2.531151,-0.064901,-2.596052,-0.998928,0.543129,-0.013926,-0.557055,0.138530,-0.011888,0.000305,0.012193,-0.026131,1.010891,-0.025920,-1.036811,-0.220814,0.055512,-0.001423,-0.056935,0.629403,0.041551,-0.001065,-0.042617,0.435675,-0.917294,0.023520,0.940814,-1.599566,0.000000,0.000000,0.000000,3.479735,7.423730,1.622956,-4.284871,-6.512653,0.909015,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,401.442121,295.686819,1
12.614000,3.767721,-0.245906,0.239013,-0.121849,0.003124,0.124973,-0.108403,-0.276911,0.007100,0.284011,1.400036,0.056128,-0.001439,-0.057567,-2.044621,-0.205065,0.005258,0.210323,-0.067962,-0.184570,0.004733,0.189302,-0.000248,1.811315,-0.046444,-1.857759,-0.547049,-0.030618,0.000785,0.031403,0.499581,-0.063177,0.001620,0.064797,-0.071365,-3.685578,0.094502,3.780080,2.206198,0.055196,-0.001415,-0.056611,0.133043,0.148648,-0.003811,-0.152459,0.501604,-1.100300,0.028213,1.128513,-0.686090,0.000000,0.000000,0.000000,3.097868,6.886188,1.006013,-3.916194,-5.392458,0.852470,0.000000,0.000000,0.000000,0.000108,0.000000,0.000000,401.485231,295.722803,1
12.624000,3.779656,-0.234293,0.243801,0.431783,-0.011071,-0.442854,-0.286393,-0.815260,0.020904,0.836164,1.373587,-0.132939,0.003409,0.136347,-1.699161,0.369932,-0.009485,-0.379418,-0.300091,-0.243746,0.006250,0.249996,0.000476,0.747312,-0.019162,-0.766474,-0.288951,-0.078489,0.002013,0.080502,0.454160,-0.070392,0.001805,0.072197,-0.078493,-5.374618,0.137811,5.512428,2.559623,0.629496,-0.016141,-0.645637,-0.199948,-0.583256,0.014955,0.598211,0.865455,-0.979183,0.025107,1.004290,-0.841358,0.000000,0.000000,0.000000,3.090925,7.127278,0.565370,-3.666404,-5.110456,1.411107,0.000000,0.000000,0.000000,0.000175,0.000000,0.000000,401.660094,295.876020,1
12.628000,3.752398,-0.252777,0.227915,-0.170370,0.004368,0.174738,-0.155076,0.687303,-0.017623,-0.704927,1.312384,-1.462129,0.037490,1.499620,-1.948397,-0.794354,0.020368,0.814722,0.123017,-0.063911,0.001639,0.065550,-0.077618,3.673713,-0.094198,-3.767911,-1.343748,-0.426513,0.010936,0.437450,0.886172,-0.274759,0.007045,0.281804,-0.011176,0.197296,-0.005059,-0.202355,0.364188,-0.361809,0.009277,0.371086,0.775761,1.000837,-0.025662,-1.026500,-0.031017,-2.024539,0.051911,2.076451,-0.901657,-0.000756,-0.002043,-0.001761,3.236705,6.982616,1.380271,-4.095701,-6.388874,0.990300,0.000000,0.000000,0.000000,0.000117,0.000000,0.000000,401.706890,295.876189,1
12.638000,3.753572,-0.253939,0.227043,-0.234882,0.006023,0.240905,-0.035927,0.754294,-0.019341,-0.773635,1.318143,-1.423360,0.036496,1.459856,-2.101838,-0.793168,0.020338,0.813505,0.051977,-0.055128,0.001414,0.056542,-0.069318,3.608681,-0.092530,-3.701212,-1.463763,-0.360201,0.009236,0.369437,0.958660,-0.258476,0.006628,0.265103,-0.030027,0.389177,-0.009979,-0.399156,0.170143,-0.415262,0.010648,0.425910,0.875213,1.080724,-0.027711,-1.108435,-0.032645,-2.021658,0.051837,2.073495,-1.030572,-0.000092,-0.000298,-0.000247,3.399149,7.274332,1.455713,-4.224677,-6.600117,0.991369,0.000000,0.000000,0.000000,0.000125,0.000000,0.000000,401.832255,295.875286,1
12.642000,3.756041,-0.269135,0.233993,-0.147174,0.003774,0.150948,0.185539,0.792999,-0.020333,-0.813333,1.248087,-2.134536,0.054732,2.189268,-1.686302,0.244252,-0.006263,-0.250514,-0.261924,-0.043257,0.001109,0.044366,-0.041784,1.826752,-0.046840,-1.873591,-0.676398,-0.743801,0.019072,0.762873,1.069434,-0.632908,0.016228,0.649137,0.134044,-1.019258,0.026135,1.045393,0.548022,-0.509988,0.013077,0.523065,0.920502,0.863578,-0.022143,-0.885721,0.083780,-2.087935,0.053537,2.141471,-0.591717,0.000000,0.000000,0.000000,3.352738,6.729399,1.804639,-3.809079,-6.745621,0.599353,-0.738489,0.698600,0.062297,0.000094,0.000000,0.000000,401.869728,295.864358,1
12.652000,3.756926,-0.269691,0.231643,-0.147174,0.003774,0.150948,0.198740,0.792999,-0.020333,-0.813333,1.282810,-2.134536,0.054732,2.189268,-1.772816,0.244252,-0.006263,-0.250514,-0.349897,-0.043257,0.001109,0.044366,-0.031351,1.826752,-0.046840,-1.873591,-0.734863,-0.743801,0.019072,0.762873,0.989637,-0.632908,0.016228,0.649137,0.139710,-1.019258,0.026135,1.045393,0.395695,-0.509988,0.013077,0.523065,1.026453,0.863578,-0.022143,-0.885721,0.063732,-2.087935,0.053537,2.141471,-0.732070,0.000000,0.000000,0.000000,3.566302,6.042689,1.242560,-3.709418,-7.020911,0.808920,-1.768826,5.667443,-1.447967,0.000098,0.000000,0.000000,401.968136,295.831764,1
12.656000,3.757887,-0.257898,0.225637,-0.124520,0.003193,0.127713,-0.076629,0.970451,-0.024883,-0.995334,1.184734,-2.516472,0.064525,2.580997,-1.406495,0.195252,-0.005006,-0.200258,-0.416331,-0.044921,0.001152,0.046073,-0.046875,1.947204,-0.049928,-1.997132,-0.708230,-0.399002,0.010231,0.409233,1.128066,-0.666409,0.017087,0.683497,0.180792,0.210468,-0.005397,-0.215865,0.215584,-0.490840,0.012586,0.503426,1.149956,0.840652,-0.021555,-0.862207,-0.064055,-2.131507,0.054654,2.186161,-0.884117,0.520514,-0.721143,0.053231,3.322410,6.886123,1.419908,-4.151704,-6.436231,0.838273,-0.030043,0.073835,-0.023942,0.000095,0.000000,0.000000,402.006207,295.815430,1
12.666000,3.758960,-0.259098,0.223424,-0.129712,0.003326,0.133038,-0.084076,0.983393,-0.025215,-1.008608,1.244706,-2.490370,0.063856,2.554225,-1.539955,0.152569,-0.003912,-0.156481,-0.363067,-0.045142,0.001157,0.046300,-0.064720,2.004479,-0.051397,-2.055876,-0.903857,-0.339478,0.008705,0.348182,1.036178,-0.655405,0.016805,0.672210,0.162412,0.219741,-0.005634,-0.225375,0.097624,-0.488455,0.012524,0.500979,1.185596,0.849506,-0.021782,-0.871289,-0.043948,-2.105934,0.053998,2.159932,-1.036192,0.801621,-1.404411,-0.095390,3.412086,7.086328,1.508877,-4.318296,-6.660403,0.813734,-0.030608,0.227163,-0.110496,0.000105,0.000000,0.000000,402.111011,295.770972,1
12.672000,3.764926,-0.261760,0.225650,-0.333818,0.008559,0.342378,-0.056612,1.040355,-0.026676,-1.067031,1.007025,-2.687587,0.068912,2.756500,-0.916120,0.280124,-0.007183,-0.287307,-0.434201,-0.182181,0.004671,0.186852,-0.084628,0.805433,-0.020652,-0.826085,-0.535506,-0.252251,0.006468,0.258719,1.059376,-0.780222,0.020006,0.800227,0.294397,0.135041,-0.003463,-0.138504,0.092274,-0.746043,0.019129,0.765172,1.350106,0.848397,-0.021754,-0.870150,-0.254808,-2.151591,0.055169,2.206760,-0.616853,2.790340,-5.004505,-0.039234,2.971198,6.499147,1.482358,-4.122449,-5.554521,0.279086,0.011070,0.174628,-0.102699,0.000073,0.000000,0.000000,402.155054,295.754907,1
12.682000,3.765587,-0.261419,0.223480,-0.333818,0.008559,0.342378,-0.173692,1.040355,-0.026676,-1.067031,1.101879,-2.687587,0.068912,2.756500,-0.981775,0.280124,-0.007183,-0.287307,-0.410780,-0.182181,0.004671,0.186852,0.288045,0.805433,-0.020652,-0.826085,-1.570139,-0.252251,0.006468,0.258719,0.892888,-0.780222,0.020006,0.800227,0.296331,0.135041,-0.003463,-0.138504,0.046171,-0.746043,0.019129,0.765172,1.271598,0.848397,-0.021754,-0.870150,-0.142553,-2.151591,0.055169,2.206760,-0.857323,2.248592,-5.451415,-0.794232,2.908648,7.150194,1.892809,-4.311323,-5.509709,0.137547,-0.000355,0.423874,-0.235935,0.000089,0.000000,0.000000,402.243793,295.726850,1
12.688000,3.766850,-0.262812,0.223316,-0.186144,0.004773,0.190917,-0.276417,0.923977,-0.023692,-0.947669,1.106845,-2.903294,0.074443,2.977738,-0.848066,0.307489,-0.007884,-0.315373,-0.497976,0.048066,-0.001232,-0.049299,0.397686,-0.258458,0.006627,0.265086,-1.743139,-0.442789,0.011354,0.454143,0.954120,-0.794009,0.020359,0.814368,0.353709,0.074712,-0.001916,-0.076628,0.048913,-0.687751,0.017635,0.705386,1.188827,0.767370,-0.019676,-0.787046,-0.125961,-2.334171,0.059851,2.394022,-0.799432,2.304636,-5.751472,-0.907368,2.725802,6.174334,1.532313,-4.134938,-5.376819,0.118465,-0.211395,1.063571,-0.469028,0.000078,0.000000,0.000000,402.290847,295.701589,1
12.698000,3.767154,-0.262702,0.221480,-0.186144,0.004773,0.190917,-0.359346,0.923977,-0.023692,-0.947669,1.144959,-2.903294,0.074443,2.977738,-0.824132,0.307489,-0.007884,-0.315373,-0.619163,0.048066,-0.001232,-0.049299,0.511223,-0.258458,0.006627,0.265086,-1.982750,-0.442789,0.011354,0.454143,0.886957,-0.794009,0.020359,0.814368,0.414872,0.074712,-0.001916,-0.076628,0.008676,-0.687751,0.017635,0.705386,1.125788,0.767370,-0.019676,-0.787046,-0.073528,-2.334171,0.059851,2.394022,-0.867106,2.122068,-5.587055,-0.999048,2.825241,6.093738,1.417189,-3.855562,-5.254502,0.254142,-1.677655,5.885721,-2.176864,0.000080,0.000000,0.000000,402.371077,295.657118,1
12.704000,3.769260,-0.262661,0.222188,0.192941,-0.004947,-0.197888,-0.550066,1.007936,-0.025845,-1.033780,0.776991,-3.177476,0.081474,3.258949,-0.349892,0.602939,-0.015460,-0.618399,-0.853036,0.195223,-0.005006,-0.200228,0.322208,-0.732190,0.018774,0.750964,-1.863319,-0.414023,0.010616,0.424638,0.822788,-0.463419,0.011883,0.475301,0.364355,-0.254096,0.006515,0.260611,0.027053,-0.401007,0.010282,0.411289,0.968110,0.875289,-0.022443,-0.897732,-0.406274,-2.534306,0.064982,2.599288,-0.398747,1.965305,-5.407827,-1.074173,2.644561,5.097487,0.890456,-3.394128,-4.591134,0.257066,-1.998245,6.145506,-1.978558,0.000064,0.000000,0.000000,402.409313,295.642028,1
12.714000,3.769184,-0.262649,0.220840,0.192941,-0.004947,-0.197888,-0.564608,1.007936,-0.025845,-1.033780,0.746073,-3.177476,0.081474,3.258949,-0.346095,0.602939,-0.015460,-0.618399,-0.878107,0.195223,-0.005006,-0.200228,0.266458,-0.732190,0.018774,0.750964,-1.826080,-0.414023,0.010616,0.424638,0.779321,-0.463419,0.011883,0.475301,0.694104,-0.254096,0.006515,0.260611,-0.600029,-0.401007,0.010282,0.411289,0.907176,0.875289,-0.022443,-0.897732,-0.394124,-2.534306,0.064982,2.599288,-0.495261,2.024330,-5.318520,-0.973888,2.637872,4.758929,0.703881,-3.175132,-4.846181,0.560615,-1.907770,6.081990,-2.023804,0.000068,0.000000,0.000000,402.477414,295.614778,1
12.720000,3.788054,-0.271759,0.226184,0.453611,-0.011631,-0.465242,-0.773494,0.577028,-0.014796,-0.591823,0.747406,-3.168641,0.081247,3.249888,-0.789087,0.663442,-0.017011,-0.680454,-0.946964,0.790763,-0.020276,-0.811039,0.281922,-2.825146,0.072440,2.897586,-1.428529,-0.265630,0.006811,0.272441,-0.002841,0.199548,-0.005117,-0.204665,0.521138,-2.876359,0.073753,2.950112,-0.713544,-0.383224,0.009826,0.393050,0.076185,1.141698,-0.029274,-1.170972,-0.891065,-3.421239,0.087724,3.508963,0.804158,2.833407,-6.186704,-1.088791,1.733612,2.781802,0.285678,-2.863394,-5.201455,1.033275,-2.130615,6.436038,-1.788874,0.000145,0.000000,0.000000,402.564333,295.586651,1
12.730000,3.788709,-0.272094,0.226069,0.453611,-0.011631,-0.465242,-0.550832,0.577028,-0.014796,-0.591823,0.629256,-3.168641,0.081247,3.249888,-0.625925,0.663442,-0.017011,-0.680454,-0.724333,0.790763,-0.020276,-0.811039,0.202345,-2.825146,0.072440,2.897586,-1.194955,-0.265630,0.006811,0.272441,0.153515,0.199548,-0.005117,-0.204665,0.419950,-2.876359,0.073753,2.950112,-0.508658,-0.383224,0.009826,0.393050,0.219990,1.141698,-0.029274,-1.170972,-0.756061,-3.421239,0.087724,3.508963,0.631766,2.682414,-5.699589,-0.949688,1.793797,3.167857,0.485440,-2.616837,-4.908262,1.030436,-2.060603,6.006980,-1.611053,0.000116,0.000000,0.000000,402.680326,295.550250,1
12.736000,3.781522,-0.266870,0.244630,0.431678,-0.011069,-0.442746,-1.261726,0.228226,-0.005852,-0.234078,-0.030204,-3.189967,0.081794,3.271761,1.706403,0.588758,-0.015096,-0.603854,-0.794106,1.200726,-0.030788,-1.231514,-0.453848,-4.039871,0.103586,4.143458,1.023971,-0.426640,0.010939,0.437580,-1.263221,0.625062,-0.016027,-0.641090,-0.486256,-4.553226,0.116749,4.669975,0.622178,-0.589253,0.015109,0.604362,2.940794,1.577504,-0.040449,-1.617953,-0.487097,-4.324750,0.110891,4.435641,1.162618,1.505348,-3.773619,-0.703947,0.000000,0.000000,0.000000,-0.017647,-0.041872,0.015296,-2.989509,3.359135,0.112112,0.000229,0.000000,0.000000,402.817860,295.681150,1
12.746000,3.781413,-0.266653,0.245510,0.431678,-0.011069,-0.442746,-0.832386,0.228226,-0.005852,-0.234078,-0.065937,-3.189967,0.081794,3.271761,1.608896,0.588758,-0.015096,-0.603854,-0.578808,1.200726,-0.030788,-1.231514,-0.338551,-4.039871,0.103586,4.143458,0.743472,-0.426640,0.010939,0.437580,-1.102096,0.625062,-0.016027,-0.641090,-0.537205,-4.553226,0.116749,4.669975,0.530226,-0.589253,0.015109,0.604362,2.200920,1.577504,-0.040449,-1.617953,-0.626591,-4.324750,0.110891,4.435641,1.689977,1.958334,-4.635122,-0.776459,0.000000,0.000000,0.000000,-0.094949,-0.196232,0.066707,-3.032513,3.979315,-0.161199,0.000226,0.000000,0.000000,403.044237,295.897883,1
12.752000,3.794503,-0.274760,0.260398,2.678617,-0.068682,-2.747299,-3.423234,-6.067058,0.155566,6.222623,2.987842,8.794145,-0.225491,-9.019635,-5.072793,-3.136747,0.080429,3.217176,3.446714,-0.935654,0.023991,0.959645,0.654111,-3.554262,0.091135,3.645397,1.131641,-3.517946,0.090204,3.608150,2.739952,-1.315668,0.033735,1.349403,0.198044,-3.798562,0.097399,3.895961,1.385368,0.826387,-0.021189,-0.847577,-0.211848,-0.779856,0.019996,0.799853,0.312200,-5.625685,0.144248,5.769933,2.776293,1.917314,-3.301371,0.307216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.637587,3.085153,-0.502490,0.001216,0.000000,0.000000,403.773791,296.627437,1
12.762000,3.795641,-0.275365,0.261393,2.678617,-0.068682,-2.747299,-3.185900,-6.067058,0.155566,6.222623,2.906953,8.794145,-0.225491,-9.019635,-4.647118,-3.136747,0.080429,3.217176,3.508085,-0.935654,0.023991,0.959645,0.888077,-3.554262,0.091135,3.645397,0.741871,-3.517946,0.090204,3.608150,2.764005,-1.315668,0.033735,1.349403,0.403505,-3.798562,0.097399,3.895961,0.964408,0.826387,-0.021189,-0.847577,-0.339166,-0.779856,0.019996,0.799853,0.289277,-5.625685,0.144248,5.769933,2.813225,2.377936,-4.784374,0.115059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.007974,4.593841,-0.967453,0.001146,0.000000,0.000000,404.920044,297.773689,1
