# MJPC CSV file created: Sat Dec 20 20:54:53 2025
12.766000,3.804280,-0.280367,0.249997,-2.039664,0.052299,2.091963,1.007846,0.631968,-0.016204,-0.648173,-0.629720,-5.661485,0.145166,5.806651,2.122927,0.656313,-0.016829,-0.673141,0.467726,-0.505161,0.012953,0.518114,0.778850,-1.353758,0.034712,1.388470,0.156171,0.379273,-0.009725,-0.388998,-0.080625,-0.712058,0.018258,0.730316,0.712407,-1.489265,0.038186,1.527451,-0.371565,1.022017,-0.026206,-1.048222,-1.519648,0.085215,-0.002185,-0.087400,-0.114550,-0.303920,0.007793,0.311713,0.459803,2.895277,-3.474072,0.284610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.699867,6.461610,-1.517105,0.000186,0.000000,0.000000,404.994621,297.841208,1
12.776000,3.805791,-0.280884,0.248628,-2.039664,0.052299,2.091963,1.305759,0.631968,-0.016204,-0.648173,-0.533295,-5.661485,0.145166,5.806651,2.470241,0.656313,-0.016829,-0.673141,0.463414,-0.505161,0.012953,0.518114,0.945887,-1.353758,0.034712,1.388470,-0.265182,0.379273,-0.009725,-0.388998,-0.116087,-0.712058,0.018258,0.730316,0.772310,-1.489265,0.038186,1.527451,-0.696053,1.022017,-0.026206,-1.048222,-1.500150,0.085215,-0.002185,-0.087400,-0.089437,-0.303920,0.007793,0.311713,0.277259,3.235182,-4.471730,-0.012363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.932521,7.078413,-1.597087,0.000219,0.000000,0.000000,405.213926,298.025645,1
12.780000,3.803192,-0.273633,0.241160,0.836350,-0.021445,-0.857795,-0.021474,-0.041386,0.001061,0.042447,-0.175234,0.945386,-0.024241,-0.969627,-0.230027,0.288717,-0.007403,-0.296120,0.066109,-0.013218,0.000339,0.013557,1.020949,-1.477100,0.037874,1.514974,-1.109901,-0.010814,0.000277,0.011091,-0.495364,-0.329432,0.008447,0.337879,0.494507,-1.496855,0.038381,1.535236,-0.942042,-1.351405,0.034651,1.386057,0.339000,0.315634,-0.008093,-0.323727,-0.243427,0.205920,-0.005280,-0.211200,0.000142,3.148057,-6.195360,-0.501589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.630257,6.974153,-1.491460,0.000041,0.000000,0.000000,405.230451,298.016888,1
12.790000,3.804013,-0.273628,0.239105,0.836350,-0.021445,-0.857795,-0.053745,-0.041386,0.001061,0.042447,-0.115633,0.945386,-0.024241,-0.969627,-0.295106,0.288717,-0.007403,-0.296120,0.089779,-0.013218,0.000339,0.013557,1.139241,-1.477100,0.037874,1.514974,-1.406292,-0.010814,0.000277,0.011091,-0.528267,-0.329432,0.008447,0.337879,0.510555,-1.496855,0.038381,1.535236,-1.167410,-1.351405,0.034651,1.386057,0.393117,0.315634,-0.008093,-0.323727,-0.220836,0.205920,-0.005280,-0.211200,0.001151,3.321875,-6.701706,-0.625824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.767909,7.336635,-1.570134,0.000051,0.000000,0.000000,405.281420,297.988651,1
12.794000,3.826181,-0.278496,0.248119,0.119172,-0.003056,-0.122228,0.076129,-0.252797,0.006482,0.259279,-0.141070,3.888347,-0.099701,-3.988048,-1.752332,-0.320000,0.008205,0.328205,-0.006593,-0.051541,0.001322,0.052863,1.109612,-1.068326,0.027393,1.095719,-1.349826,-0.463465,0.011884,0.475348,-0.246094,-0.229283,0.005879,0.235162,0.546792,-1.159748,0.029737,1.189485,-0.670330,-1.494307,0.038316,1.532623,0.513446,0.557720,-0.014301,-0.572021,-0.441181,0.326869,-0.008381,-0.335250,-0.037727,2.809127,-6.237431,-0.224354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.690847,6.381729,-1.486738,0.000107,0.000000,0.000000,405.324096,298.011795,1
12.804000,3.827582,-0.278256,0.246276,0.119172,-0.003056,-0.122228,0.151080,-0.252797,0.006482,0.259279,-0.069082,3.888347,-0.099701,-3.988048,-1.806335,-0.320000,0.008205,0.328205,0.082228,-0.051541,0.001322,0.052863,1.244684,-1.068326,0.027393,1.095719,-1.666570,-0.463465,0.011884,0.475348,-0.197429,-0.229283,0.005879,0.235162,0.583951,-1.159748,0.029737,1.189485,-0.891626,-1.494307,0.038316,1.532623,0.618731,0.557720,-0.014301,-0.572021,-0.383188,0.326869,-0.008381,-0.335250,-0.020031,3.002299,-6.773851,-0.294087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.877471,6.872515,-1.616893,0.000116,0.000000,0.000000,405.440345,298.067707,1
12.806000,3.823809,-0.290636,0.235026,0.305535,-0.007834,-0.313369,-0.000340,-0.099486,0.002551,0.102037,-0.053360,1.747388,-0.044805,-1.792192,-0.665830,0.089814,-0.002303,-0.092117,0.541075,0.044668,-0.001145,-0.045813,1.245764,-0.774515,0.019859,0.794374,-1.345433,-0.033407,0.000857,0.034264,-0.309379,-0.088302,0.002264,0.090566,0.482836,-0.837998,0.021487,0.859485,-1.272679,-0.812649,0.020837,0.833487,-0.019941,0.256175,-0.006569,-0.262744,-0.106381,0.177512,-0.004552,-0.182064,-0.003009,3.369383,-5.537646,-0.537337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.450704,6.975579,-1.327007,0.000036,0.000000,0.000000,405.447481,298.065634,1
12.816000,3.824938,-0.291697,0.232288,0.305535,-0.007834,-0.313369,0.001831,-0.099486,0.002551,0.102037,-0.033261,1.747388,-0.044805,-1.792192,-0.722382,0.089814,-0.002303,-0.092117,0.557126,0.044668,-0.001145,-0.045813,1.345867,-0.774515,0.019859,0.794374,-1.626126,-0.033407,0.000857,0.034264,-0.357540,-0.088302,0.002264,0.090566,0.461925,-0.837998,0.021487,0.859485,-1.472343,-0.812649,0.020837,0.833487,-0.005237,0.256175,-0.006569,-0.262744,-0.144700,0.177512,-0.004552,-0.182064,-0.004245,3.511130,-5.964957,-0.719995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.566227,7.297354,-1.355349,0.000041,0.000000,0.000000,405.488141,298.052479,1
12.822000,3.826840,-0.281287,0.236587,0.181956,-0.004666,-0.186622,0.019877,-0.063878,0.001638,0.065516,-0.040432,2.587191,-0.066338,-2.653530,-1.076003,0.109081,-0.002797,-0.111878,0.419203,0.038058,-0.000976,-0.039034,1.438108,-0.367485,0.009423,0.376908,-1.681486,0.015024,-0.000385,-0.015409,-0.554956,0.279165,-0.007158,-0.286323,0.281812,-1.095402,0.028087,1.123489,-1.049249,-0.503774,0.012917,0.516691,-0.042677,-0.129495,0.003320,0.132816,-0.005389,-0.129982,0.003333,0.133315,0.088095,3.314153,-5.878833,-0.503851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.465921,6.945833,-1.451533,0.000049,0.000000,0.000000,405.517547,298.057579,1
12.832000,3.827946,-0.281655,0.233798,0.181956,-0.004666,-0.186622,0.034133,-0.063878,0.001638,0.065516,-0.028799,2.587191,-0.066338,-2.653530,-1.134434,0.109081,-0.002797,-0.111878,0.433308,0.038058,-0.000976,-0.039034,1.540750,-0.367485,0.009423,0.376908,-1.937588,0.015024,-0.000385,-0.015409,-0.607714,0.279165,-0.007158,-0.286323,0.274931,-1.095402,0.028087,1.123489,-1.264824,-0.503774,0.012917,0.516691,-0.026480,-0.129495,0.003320,0.132816,-0.006830,-0.129982,0.003333,0.133315,0.071016,3.429634,-6.265415,-0.647352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.572643,7.264860,-1.513004,0.000054,0.000000,0.000000,405.571453,298.064255,1
12.834000,3.836709,-0.283889,0.237199,0.238728,-0.006121,-0.244849,0.059186,-0.100171,0.002568,0.102740,-0.067214,3.368478,-0.086371,-3.454849,-1.263673,0.116364,-0.002984,-0.119347,0.200617,-0.061183,0.001569,0.062752,1.331673,-0.799501,0.020500,0.820001,-1.865901,-0.019205,0.000492,0.019697,-0.315506,-0.044560,0.001143,0.045703,0.488108,-1.213502,0.031115,1.244617,-1.087961,0.033001,-0.000846,-0.033847,-0.439418,-0.624973,0.016025,0.640998,0.037459,0.031740,-0.000814,-0.032553,0.099351,3.468405,-6.509192,-0.685573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.768430,7.206308,-1.469261,0.000074,0.000000,0.000000,405.586352,298.067398,1
12.844000,3.837928,-0.284353,0.234533,0.238728,-0.006121,-0.244849,0.053479,-0.100171,0.002568,0.102740,-0.052038,3.368478,-0.086371,-3.454849,-1.432400,0.116364,-0.002984,-0.119347,0.196377,-0.061183,0.001569,0.062752,1.408662,-0.799501,0.020500,0.820001,-2.068637,-0.019205,0.000492,0.019697,-0.389993,-0.044560,0.001143,0.045703,0.491148,-1.213502,0.031115,1.244617,-1.294524,0.033001,-0.000846,-0.033847,-0.486472,-0.624973,0.016025,0.640998,0.060009,0.031740,-0.000814,-0.032553,0.059600,3.575157,-6.782148,-0.783944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.914934,7.550031,-1.514004,0.000085,0.000000,0.000000,405.671086,298.084954,1
12.850000,3.834547,-0.281094,0.230785,0.555781,-0.014251,-0.570031,-0.011203,-0.083544,0.002142,0.085686,-0.062910,3.956161,-0.101440,-4.057601,-1.271699,0.374067,-0.009591,-0.383658,0.220368,0.338260,-0.008673,-0.346933,1.485601,-0.909041,0.023309,0.932350,-2.216389,0.158913,-0.004075,-0.162987,-0.597928,0.284296,-0.007290,-0.291585,0.342400,-1.305660,0.033478,1.339139,-1.417663,-1.048150,0.026876,1.075025,-0.222056,0.060385,-0.001548,-0.061934,-0.007809,0.302986,-0.007769,-0.310755,0.039264,3.749468,-7.166865,-0.744293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.735238,7.871508,-1.807624,0.000102,0.000000,0.000000,405.732199,298.087014,1
12.860000,3.835395,-0.281723,0.226211,0.535834,-0.013739,-0.549573,-0.005725,-0.083387,0.002138,0.085525,-0.043620,3.466121,-0.088875,-3.554995,-1.531446,0.274375,-0.007035,-0.281410,0.293003,0.178863,-0.004586,-0.183449,1.589648,-0.749876,0.019228,0.769103,-2.295784,0.111474,-0.002858,-0.114332,-0.708724,0.187230,-0.004801,-0.192030,0.288513,-1.168742,0.029968,1.198710,-1.560137,-0.476029,0.012206,0.488235,-0.217847,-0.316642,0.008119,0.324761,-0.002548,0.141986,-0.003641,-0.145627,0.022686,3.629904,-6.965090,-0.772215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.785515,7.669513,-1.675535,0.000097,0.000000,0.000000,405.829279,298.100503,1
12.864000,3.837780,-0.283996,0.227333,0.473759,-0.012148,-0.485907,-0.022871,-0.102217,0.002621,0.104838,-0.068292,4.294905,-0.110126,-4.405030,-1.760061,0.314792,-0.008072,-0.322864,0.333452,0.159110,-0.004080,-0.163190,1.461893,-0.952043,0.024411,0.976454,-2.276585,0.094874,-0.002433,-0.097307,-0.500192,0.152850,-0.003919,-0.156769,0.302895,-1.478710,0.037916,1.516626,-1.498175,-1.002689,0.025710,1.028399,-0.137636,-0.086478,0.002217,0.088695,-0.011485,0.237947,-0.006101,-0.244048,0.035971,3.854345,-7.137781,-0.806209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.842011,7.852066,-1.719975,0.000129,0.000000,0.000000,405.880720,298.111565,1
12.874000,3.838501,-0.284574,0.224013,0.473759,-0.012148,-0.485907,-0.014747,-0.102217,0.002621,0.104838,-0.050891,4.294905,-0.110126,-4.405030,-1.913652,0.314792,-0.008072,-0.322864,0.356799,0.159110,-0.004080,-0.163190,1.507425,-0.952043,0.024411,0.976454,-2.386458,0.094874,-0.002433,-0.097307,-0.568802,0.152850,-0.003919,-0.156769,0.278087,-1.478710,0.037916,1.516626,-1.656922,-1.002689,0.025710,1.028399,-0.033691,-0.086478,0.002217,0.088695,-0.010639,0.237947,-0.006101,-0.244048,0.017122,3.869102,-7.214322,-0.876029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.941547,7.978100,-1.699828,0.000138,0.000000,0.000000,406.018573,298.143556,1
12.878000,3.853380,-0.287676,0.229278,0.233021,-0.005975,-0.238996,0.048376,-0.049288,0.001264,0.050552,-0.031219,2.676757,-0.068635,-2.745392,-0.907818,0.376822,-0.009662,-0.386484,0.375611,0.418050,-0.010719,-0.428769,1.392299,-1.513652,0.038812,1.552463,-1.893973,0.514597,-0.013195,-0.527792,-0.583735,0.779003,-0.019974,-0.798977,0.068295,-2.342434,0.060062,2.402497,-0.896153,0.167007,-0.004282,-0.171289,-1.289585,-0.499185,0.012800,0.511985,0.213124,-0.013653,0.000350,0.014004,0.153377,3.769596,-6.883085,-0.894241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.475972,7.771257,-1.686432,0.000090,0.000000,0.000000,406.054716,298.132474,1
12.888000,3.854574,-0.288348,0.226482,0.233021,-0.005975,-0.238996,0.035852,-0.049288,0.001264,0.050552,-0.036475,2.676757,-0.068635,-2.745392,-1.075753,0.376822,-0.009662,-0.386484,0.350700,0.418050,-0.010719,-0.428769,1.426681,-1.513652,0.038812,1.552463,-1.980451,0.514597,-0.013195,-0.527792,-0.703199,0.779003,-0.019974,-0.798977,0.038004,-2.342434,0.060062,2.402497,-1.046102,0.167007,-0.004282,-0.171289,-1.180610,-0.499185,0.012800,0.511985,0.118666,-0.013653,0.000350,0.014004,0.098927,3.811295,-6.998612,-0.974552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.579476,8.026476,-1.703777,0.000100,0.000000,0.000000,406.154363,298.104604,1
12.892000,3.862246,-0.289361,0.227724,-0.958297,0.024572,0.982869,1.036668,0.000516,-0.000013,-0.000529,-0.040164,2.316910,-0.059408,-2.376318,-0.631876,-0.403878,0.010356,0.414234,0.834707,0.558033,-0.014309,-0.572342,1.358867,-1.964140,0.050363,2.014502,-1.548675,0.008156,-0.000209,-0.008365,-0.249730,1.130308,-0.028982,-1.159290,0.006804,-2.861075,0.073361,2.934436,-0.634452,-0.870096,0.022310,0.892406,-0.778579,-0.761839,0.019534,0.781373,0.396808,-0.161763,0.004148,0.165911,0.264145,3.646871,-6.596886,-0.827871,0.000000,0.000000,0.000000,-0.000589,-0.000527,-0.000156,-2.405199,7.506560,-1.574809,0.000097,0.000000,0.000000,406.193100,298.091645,1
12.902000,3.862706,-0.293267,0.225061,-1.495159,0.038337,1.533496,1.416232,-0.046593,0.001195,0.047787,-0.025934,1.413203,-0.036236,-1.449439,-0.544593,-0.826274,0.021187,0.847460,1.156341,0.126120,-0.003234,-0.129354,1.425125,-1.909121,0.048952,1.958073,-1.583966,-0.384676,0.009863,0.394540,-0.050416,0.685467,-0.017576,-0.703043,0.023904,-2.740403,0.070267,2.810670,-0.766939,-0.812737,0.020839,0.833576,-0.573510,-1.205287,0.030905,1.236192,0.456762,-0.361299,0.009264,0.370563,0.266085,3.487761,-6.625474,-1.072504,0.000000,0.000000,0.000000,-0.248335,-0.385111,0.005108,-2.260355,7.779622,-1.692469,0.000106,0.000000,0.000000,406.298718,298.078113,1
12.908000,3.868544,-0.281751,0.227379,-0.605497,0.015526,0.621023,0.938390,0.023736,-0.000609,-0.024344,-0.059767,2.461607,-0.063118,-2.524725,-0.873696,0.047532,-0.001219,-0.048751,0.436922,1.044198,-0.026774,-1.070973,1.327734,-2.167768,0.055584,2.223352,-1.536744,0.537579,-0.013784,-0.551363,-0.835996,1.724162,-0.044209,-1.768371,-0.260123,-3.179653,0.081530,3.261183,-0.572738,-0.488726,0.012531,0.501257,-0.541958,-0.261829,0.006714,0.268542,0.137709,-0.333115,0.008541,0.341656,0.182788,3.460172,-7.025807,-0.927441,0.738821,4.799372,2.213130,0.000000,0.000000,0.000000,-2.609541,7.074779,-1.459384,0.000108,0.000000,0.000000,406.363577,298.058979,1
12.918000,3.866107,-0.284471,0.222064,-0.502841,0.012893,0.515735,0.904069,0.022649,-0.000581,-0.023229,-0.082289,2.647628,-0.067888,-2.715516,-1.170825,-0.110818,0.002841,0.113660,0.631979,1.020646,-0.026170,-1.046816,1.335236,-2.242809,0.057508,2.300317,-1.657889,0.364741,-0.009352,-0.374093,-0.756766,1.600742,-0.041045,-1.641787,-0.288380,-3.088617,0.079195,3.167812,-0.828794,-0.498805,0.012790,0.511595,-0.444116,-0.260655,0.006683,0.267339,0.029392,-0.228154,0.005850,0.234004,0.155202,3.669630,-7.066585,-0.903289,-0.009410,0.318701,0.197326,-0.334333,-0.854294,0.285142,-2.634071,7.857106,-1.789517,0.000126,0.000000,0.000000,406.489419,298.023540,1
12.924000,3.874246,-0.279047,0.225227,-0.746958,0.019153,0.766111,0.826764,0.288867,-0.007407,-0.296274,-0.329069,0.519630,-0.013324,-0.532954,-0.362948,0.050154,-0.001286,-0.051440,0.415141,1.235903,-0.031690,-1.267592,1.086808,-2.442892,0.062638,2.505531,-1.099150,0.765539,-0.019629,-0.785168,-1.178502,2.214640,-0.056786,-2.271425,-0.897487,-3.720732,0.095403,3.816136,0.077844,0.388596,-0.009964,-0.398560,-0.895483,-0.157861,0.004048,0.161909,0.080991,-1.015558,0.026040,1.041598,0.543243,3.362135,-6.040552,-0.614081,1.707749,4.703226,1.838256,-3.809654,-5.591845,0.264686,-2.291786,6.137228,-1.257467,0.000093,0.000000,0.000000,406.545064,298.029349,1
12.934000,3.875073,-0.279256,0.223498,-0.746958,0.019153,0.766111,0.771156,0.288867,-0.007407,-0.296274,-0.036458,0.519630,-0.013324,-0.532954,-1.603301,0.050154,-0.001286,-0.051440,0.456922,1.235903,-0.031690,-1.267592,1.086479,-2.442892,0.062638,2.505531,-1.146681,0.765539,-0.019629,-0.785168,-1.120050,2.214640,-0.056786,-2.271425,-0.917442,-3.720732,0.095403,3.816136,-0.045032,0.388596,-0.009964,-0.398560,-0.919009,-0.157861,0.004048,0.161909,0.331941,-1.015558,0.026040,1.041598,-0.093847,3.335032,-5.985055,-0.623649,2.035686,5.017912,1.867957,-3.586100,-6.160723,0.890779,-2.103101,5.755706,-1.206667,0.000094,0.000000,0.000000,406.638892,298.032309,1
12.940000,3.874975,-0.280058,0.223935,-0.650538,0.016680,0.667219,1.024690,0.596689,-0.015300,-0.611989,0.144128,-0.119895,0.003074,0.122969,-1.924581,-0.154209,0.003954,0.158163,0.706547,1.247973,-0.031999,-1.279972,1.014803,-2.560852,0.065663,2.626515,-0.875652,0.618394,-0.015856,-0.634251,-0.937651,2.178425,-0.055857,-2.234282,-0.827639,-3.666545,0.094014,3.760559,-0.062982,0.428637,-0.010991,-0.439627,-0.809310,-0.117708,0.003018,0.120727,0.085645,-0.777533,0.019937,0.797470,0.309086,3.314058,-5.395317,-0.301907,2.116099,4.873586,1.738710,-2.959367,-5.851768,1.072438,-2.141207,6.092394,-1.329686,0.000080,0.000000,0.000000,406.686967,298.030458,1
12.950000,3.875066,-0.283506,0.225042,-0.655523,0.016808,0.672331,1.106020,0.687592,-0.017631,-0.705223,0.328440,-0.156252,0.004006,0.160258,-1.881532,-0.160833,0.004124,0.164956,0.851363,1.324183,-0.033953,-1.358137,0.883373,-2.558675,0.065607,2.624282,-0.726921,0.604280,-0.015494,-0.619775,-0.485607,2.262555,-0.058014,-2.320569,-0.522307,-3.689649,0.094606,3.784256,-0.104697,0.441127,-0.011311,-0.452438,-0.748025,-0.089130,0.002285,0.091415,-0.010762,-0.880148,0.022568,0.902716,0.449463,3.387222,-4.923314,-0.140537,0.697736,0.633028,-0.023565,-2.004606,-4.458810,0.881140,-2.068937,7.467691,-1.922420,0.000072,0.000000,0.000000,406.758757,298.021493,1
12.956000,3.879084,-0.274479,0.223357,-0.667255,0.017109,0.684364,0.654875,0.512175,-0.013133,-0.525308,0.242450,-0.945218,0.024236,0.969455,-1.868584,-0.266450,0.006832,0.273282,0.379225,0.953374,-0.024445,-0.977819,0.703760,-2.792674,0.071607,2.864282,-0.617390,0.535144,-0.013722,-0.548866,-0.862725,1.801039,-0.046180,-1.847220,-0.804705,-3.723366,0.095471,3.818837,0.111723,0.376747,-0.009660,-0.386407,-0.755330,0.059309,-0.001521,-0.060830,0.587677,-1.718674,0.044069,1.762742,-0.686193,2.586827,-5.158137,-0.655904,2.272570,5.872077,2.049524,-3.420371,-6.125824,0.892795,-1.609180,3.062021,-0.268455,0.000089,0.000000,0.000000,406.811983,298.007031,1
12.966000,3.879954,-0.274500,0.222656,-0.650131,0.016670,0.666801,0.629110,0.503631,-0.012914,-0.516545,0.199395,-0.958968,0.024589,0.983557,-1.881705,-0.251398,0.006446,0.257844,0.351496,0.937891,-0.024048,-0.961939,0.616723,-2.783830,0.071380,2.855210,-0.644484,0.544894,-0.013972,-0.558866,-0.797495,1.793731,-0.045993,-1.839724,-0.904185,-3.738721,0.095865,3.834585,0.268135,0.387201,-0.009928,-0.397130,-0.716078,0.045409,-0.001164,-0.046573,0.471896,-1.711437,0.043883,1.755320,-0.692766,2.512686,-5.172579,-0.723697,2.172606,5.257571,1.719906,-3.179319,-5.738247,0.832551,-1.912114,4.558235,-0.831808,0.000096,0.000000,0.000000,406.907553,297.990097,1
12.974000,3.881184,-0.277918,0.225874,-1.057480,0.027115,1.084595,0.337882,1.685056,-0.043207,-1.728262,0.020023,-2.844548,0.072937,2.917486,-0.801343,-0.778292,0.019956,0.798249,0.105845,0.699426,-0.017934,-0.717360,0.100590,-2.337788,0.059943,2.397732,0.686580,0.681837,-0.017483,-0.699320,-0.682627,-0.085113,0.002182,0.087295,-0.169281,1.024848,-0.026278,-1.051126,-0.401782,0.247541,-0.006347,-0.253888,-0.884438,0.928834,-0.023816,-0.952650,0.621270,-3.541120,0.090798,3.631917,-0.382523,1.093801,-2.635573,-0.538476,3.210702,8.012003,2.804675,-3.551273,-5.220292,0.229206,-0.379628,0.161787,0.226084,0.000077,0.000000,0.000000,406.968849,297.980344,1
12.984000,3.880945,-0.278094,0.225543,-1.057480,0.027115,1.084595,0.406110,1.685056,-0.043207,-1.728262,-0.058133,-2.844548,0.072937,2.917486,-0.824270,-0.778292,0.019956,0.798249,0.191984,0.699426,-0.017934,-0.717360,0.127759,-2.337788,0.059943,2.397732,0.373633,0.681837,-0.017483,-0.699320,-0.463659,-0.085113,0.002182,0.087295,-0.134753,1.024848,-0.026278,-1.051126,-0.450510,0.247541,-0.006347,-0.253888,-0.705574,0.928834,-0.023816,-0.952650,0.453543,-3.541120,0.090798,3.631917,-0.398447,1.182474,-3.310614,-0.821972,3.222469,7.775405,2.667180,-3.722399,-5.281621,0.116283,-0.379091,0.144076,0.235098,0.000070,0.000000,0.000000,407.038393,297.962140,1
12.994000,3.896385,-0.269321,0.240289,-1.658285,0.042520,1.700805,0.848652,2.192805,-0.056226,-2.249031,-0.657961,-3.743724,0.095993,3.839717,-0.682118,-1.462942,0.037511,1.500453,0.673094,0.417338,-0.010701,-0.428039,-0.375040,-1.796395,0.046061,1.842456,0.387459,2.126051,-0.054514,-2.180565,1.230488,-2.392012,0.061334,2.453346,1.286669,11.767991,-0.301743,-12.069734,-5.967937,-0.361184,0.009261,0.370445,0.128553,1.758653,-0.045094,-1.803747,-1.173776,-5.099336,0.130752,5.230088,1.555132,0.915856,-3.193961,-0.908339,1.998612,4.798563,1.576062,-4.090284,-5.500604,0.167719,0.000000,0.000000,0.000000,0.000956,0.000000,0.000000,407.994354,298.812056,1
13.004000,3.897018,-0.269059,0.240914,-1.658285,0.042520,1.700805,0.826383,2.192805,-0.056226,-2.249031,-0.533522,-3.743724,0.095993,3.839717,-0.590405,-1.462942,0.037511,1.500453,0.667155,0.417338,-0.010701,-0.428039,-0.122367,-1.796395,0.046061,1.842456,0.049584,2.126051,-0.054514,-2.180565,0.366618,-2.392012,0.061334,2.453346,1.176462,11.767991,-0.301743,-12.069734,-5.847700,-0.361184,0.009261,0.370445,0.082616,1.758653,-0.045094,-1.803747,-0.796253,-5.099336,0.130752,5.230088,1.120499,0.853501,-3.416398,-1.037198,2.772103,6.405441,2.025903,-4.183692,-5.360115,0.028620,0.000000,0.000000,0.000000,0.000876,0.000000,0.000000,408.870457,299.626829,1
13.010000,3.892571,-0.276509,0.234513,-0.056421,0.001447,0.057868,-1.016861,0.054230,-0.001391,-0.055621,0.615493,-3.264157,0.083696,3.347853,-0.129498,0.159046,-0.004078,-0.163124,-1.011966,-0.241796,0.006200,0.247996,0.522635,-3.499623,0.089734,3.589357,0.085336,2.176908,-0.055818,-2.232726,-0.858263,-0.250290,0.006418,0.256707,0.102552,3.925085,-0.100643,-4.025728,-1.854334,1.065236,-0.027314,-1.092550,-0.999355,-0.917661,0.023530,0.941190,0.652832,-2.856087,0.073233,2.929320,-0.226337,0.782495,-4.007564,-1.091962,2.807051,6.698528,1.991679,-3.752836,-4.150378,-0.504351,0.000000,0.000000,0.000000,0.000129,0.000000,0.000000,408.947884,299.689981,1
13.020000,3.892761,-0.276832,0.234086,-0.056421,0.001447,0.057868,-0.964025,0.054230,-0.001391,-0.055621,0.641866,-3.264157,0.083696,3.347853,-0.128028,0.159046,-0.004078,-0.163124,-0.959234,-0.241796,0.006200,0.247996,0.524615,-3.499623,0.089734,3.589357,0.096603,2.176908,-0.055818,-2.232726,-1.007876,-0.250290,0.006418,0.256707,0.046347,3.925085,-0.100643,-4.025728,-1.820271,1.065236,-0.027314,-1.092550,-0.941925,-0.917661,0.023530,0.941190,0.787292,-2.856087,0.073233,2.929320,-0.453157,0.773860,-3.952326,-1.090995,3.072920,7.283163,2.160582,-3.820901,-4.342614,-0.449515,0.000000,0.000000,0.000000,0.000138,0.000000,0.000000,409.086295,299.791441,1
13.026000,3.912077,-0.270047,0.269774,1.178728,-0.030224,-1.208952,-1.726555,-0.406054,0.010412,0.416465,0.415623,-3.935140,0.100901,4.036042,1.739973,1.190301,-0.030521,-1.220822,-1.648973,-0.430135,0.011029,0.441164,0.435090,-4.390192,0.112569,4.502761,2.437852,0.988910,-0.025357,-1.014267,-0.298492,-0.160482,0.004115,0.164597,-0.076934,0.986115,-0.025285,-1.011400,-0.613753,1.942555,-0.049809,-1.992364,-1.463252,-1.776569,0.045553,1.822122,1.215857,-2.442690,0.062633,2.505323,0.075225,0.000000,0.000000,0.000000,2.500552,5.744131,1.442668,-2.708681,-3.619518,-0.219980,0.000000,0.000000,0.000000,0.000287,0.000000,0.000000,409.258618,299.963612,1
