# MJPC CSV file created: Sat Dec 20 20:54:53 2025
13.036000,3.913228,-0.270052,0.269910,1.178728,-0.030224,-1.208952,-1.713237,-0.406054,0.010412,0.416465,0.643527,-3.935140,0.100901,4.036042,1.067298,1.190301,-0.030521,-1.220822,-1.527552,-0.430135,0.011029,0.441164,0.237567,-4.390192,0.112569,4.502761,2.314951,0.988910,-0.025357,-1.014267,-0.289711,-0.160482,0.004115,0.164597,-0.046261,0.986115,-0.025285,-1.011400,-0.466076,1.942555,-0.049809,-1.992364,-1.430926,-1.776569,0.045553,1.822122,1.202527,-2.442690,0.062633,2.505323,-0.217149,0.000000,0.000000,0.000000,2.832574,6.394862,1.564356,-3.570459,-5.589659,0.093161,0.000000,0.000000,0.000000,0.000254,0.000000,0.000000,409.512610,300.206571,1
13.040000,3.919549,-0.268017,0.239874,0.711107,-0.018234,-0.729341,-0.355140,-0.314144,0.008055,0.322199,1.230559,-2.108457,0.054063,2.162520,-1.411482,-1.336216,0.034262,1.370478,0.849516,-0.361534,0.009270,0.370805,-0.057558,1.596960,-0.040948,-1.637908,-0.322985,0.501822,-0.012867,-0.514689,0.046592,-0.115271,0.002956,0.118226,-0.002279,-0.700062,0.017950,0.718012,0.273796,1.125169,-0.028850,-1.154020,0.190450,-1.007003,0.025821,1.032824,0.640836,-1.450458,0.037191,1.487649,-1.114937,0.000000,0.000000,0.000000,3.908865,6.234789,0.977500,-4.034581,-7.016097,0.972304,0.000000,0.000000,0.000000,0.000082,0.000000,0.000000,409.545344,300.199494,1
13.050000,3.920662,-0.267693,0.237670,0.711107,-0.018234,-0.729341,-0.486351,-0.314144,0.008055,0.322199,1.344384,-2.108457,0.054063,2.162520,-1.625924,-1.336216,0.034262,1.370478,0.719386,-0.361534,0.009270,0.370805,-0.047268,1.596960,-0.040948,-1.637908,-0.503356,0.501822,-0.012867,-0.514689,0.032791,-0.115271,0.002956,0.118226,0.001251,-0.700062,0.017950,0.718012,0.309738,1.125169,-0.028850,-1.154020,0.123167,-1.007003,0.025821,1.032824,0.675672,-1.450458,0.037191,1.487649,-1.306316,0.000000,0.000000,0.000000,4.010790,6.626209,1.106979,-4.213366,-7.248636,1.008707,0.000000,0.000000,0.000000,0.000092,0.000000,0.000000,409.636890,300.178321,1
13.054000,3.939894,-0.261879,0.241999,-0.164924,0.004229,0.169153,-0.218194,0.375112,-0.009618,-0.384731,1.172723,-0.429634,0.011016,0.440650,-1.526744,-0.711391,0.018241,0.729632,0.456672,0.292820,-0.007508,-0.300328,-0.251447,0.364267,-0.009340,-0.373607,-0.459910,0.489851,-0.012560,-0.502412,0.091491,-0.037287,0.000956,0.038244,-0.026467,-0.732080,0.018771,0.750851,0.801147,-0.056829,0.001457,0.058286,0.225228,0.632333,-0.016214,-0.648547,0.270325,-1.216455,0.031191,1.247646,-0.436463,0.000000,0.000000,0.000000,2.782444,6.537754,1.208809,-3.706258,-4.829125,0.487818,0.000000,0.000000,0.000000,0.000031,0.000000,0.000000,409.649382,300.175391,1
13.064000,3.941765,-0.261317,0.239854,-0.164924,0.004229,0.169153,-0.211007,0.375112,-0.009618,-0.384731,1.267457,-0.429634,0.011016,0.440650,-1.764672,-0.711391,0.018241,0.729632,0.391944,0.292820,-0.007508,-0.300328,-0.248727,0.364267,-0.009340,-0.373607,-0.249544,0.489851,-0.012560,-0.502412,0.077569,-0.037287,0.000956,0.038244,-0.049401,-0.732080,0.018771,0.750851,0.566912,-0.056829,0.001457,0.058286,0.278893,0.632333,-0.016214,-0.648547,0.316937,-1.216455,0.031191,1.247646,-0.695424,0.000000,0.000000,0.000000,3.045625,7.129980,1.278790,-3.934445,-5.244246,0.638934,0.000000,0.000000,0.000000,0.000033,0.000000,0.000000,409.682490,300.160199,1
13.070000,3.947273,-0.277093,0.244130,-0.263848,0.006765,0.270613,0.057501,0.001521,-0.000039,-0.001560,0.995295,-0.155715,0.003993,0.159708,-1.467399,-0.092328,0.002367,0.094695,-0.160883,-0.078517,0.002013,0.080530,-0.075652,1.671482,-0.042859,-1.714341,-0.480909,-0.054447,0.001396,0.055843,0.428344,-0.040615,0.001041,0.041656,-0.003357,-1.656231,0.042467,1.698698,0.836704,-0.187504,0.004808,0.192311,0.305013,0.337303,-0.008649,-0.345951,0.395064,-1.010492,0.025910,1.036402,-0.662188,0.000000,0.000000,0.000000,3.015380,6.024756,1.628662,-3.638170,-5.433013,0.158406,0.000000,0.000000,0.000000,0.000034,0.000000,0.000000,409.703035,300.167781,1
13.080000,3.948000,-0.277546,0.241990,-0.263848,0.006765,0.270613,0.088721,0.001521,-0.000039,-0.001560,1.108515,-0.155715,0.003993,0.159708,-1.814692,-0.092328,0.002367,0.094695,-0.156204,-0.078517,0.002013,0.080530,-0.051852,1.671482,-0.042859,-1.714341,-0.611770,-0.054447,0.001396,0.055843,0.453550,-0.040615,0.001041,0.041656,-0.004999,-1.656231,0.042467,1.698698,0.832682,-0.187504,0.004808,0.192311,0.370368,0.337303,-0.008649,-0.345951,0.404018,-1.010492,0.025910,1.036402,-0.934621,0.000000,0.000000,0.000000,3.293568,6.484662,1.742556,-3.960793,-6.028891,0.236546,0.000000,0.000000,0.000000,0.000040,0.000000,0.000000,409.743065,300.179428,1
13.084000,3.940228,-0.279438,0.237176,-0.133730,0.003429,0.137158,-0.024794,0.070567,-0.001809,-0.072377,1.453078,-0.402950,0.010332,0.413282,-2.242533,-0.787660,0.020196,0.807857,0.021572,-0.104455,0.002678,0.107133,-0.062255,2.698178,-0.069184,-2.767362,-0.923384,0.587272,-0.015058,-0.602330,0.024274,-0.028404,0.000728,0.029132,-0.024260,-0.119058,0.003053,0.122111,0.172277,0.030152,-0.000773,-0.030925,0.542253,0.170360,-0.004368,-0.174729,0.313343,-0.960996,0.024641,0.985637,-1.008583,0.000000,0.000000,0.000000,3.421003,6.294293,1.857018,-3.905390,-6.396448,0.271891,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,409.761932,300.181311,1
13.094000,3.941040,-0.280074,0.234296,-0.133730,0.003429,0.137158,-0.022607,0.070567,-0.001809,-0.072377,1.530663,-0.402950,0.010332,0.413282,-2.440141,-0.787660,0.020196,0.807857,0.025678,-0.104455,0.002678,0.107133,-0.049118,2.698178,-0.069184,-2.767362,-1.082377,0.587272,-0.015058,-0.602330,0.002125,-0.028404,0.000728,0.029132,-0.020597,-0.119058,0.003053,0.122111,0.109292,0.030152,-0.000773,-0.030925,0.610206,0.170360,-0.004368,-0.174729,0.326282,-0.960996,0.024641,0.985637,-1.221904,0.000000,0.000000,0.000000,3.605163,6.589612,1.955116,-4.073212,-6.636863,0.268170,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,409.816323,300.187508,1
13.098000,3.960580,-0.262347,0.235673,-0.238149,0.006106,0.244255,-0.248772,0.266664,-0.006838,-0.273501,1.499222,-0.369926,0.009485,0.379411,-2.101870,-0.720986,0.018487,0.739473,0.038047,-0.067172,0.001722,0.068895,-0.035278,2.576835,-0.066073,-2.642907,-0.912178,0.360794,-0.009251,-0.370045,0.407450,-0.034746,0.000891,0.035636,-0.047003,-0.621979,0.015948,0.637927,0.405128,-0.049189,0.001261,0.050450,0.354537,0.385336,-0.009880,-0.395216,0.432102,-0.980179,0.025133,1.005311,-1.083494,0.000000,0.000000,0.000000,3.258098,7.360082,1.352168,-4.255681,-5.824583,0.775567,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,409.837917,300.187636,1
13.108000,3.962303,-0.261667,0.232693,-0.238149,0.006106,0.244255,-0.223445,0.266664,-0.006838,-0.273501,1.568652,-0.369926,0.009485,0.379411,-2.279385,-0.720986,0.018487,0.739473,0.066960,-0.067172,0.001722,0.068895,-0.036446,2.576835,-0.066073,-2.642907,-1.056173,0.360794,-0.009251,-0.370045,0.381061,-0.034746,0.000891,0.035636,-0.047167,-0.621979,0.015948,0.637927,0.361201,-0.049189,0.001261,0.050450,0.448656,0.385336,-0.009880,-0.395216,0.435103,-0.980179,0.025133,1.005311,-1.282011,0.000000,0.000000,0.000000,3.424382,7.650162,1.346991,-4.351203,-6.026195,0.895419,0.000000,0.000000,0.000000,0.000060,0.000000,0.000000,409.898401,300.189031,1
13.112000,3.962764,-0.260357,0.234844,0.446915,-0.011459,-0.458374,-0.037575,-0.416110,0.010669,0.426780,1.115902,0.215121,-0.005516,-0.220637,-2.097877,0.431278,-0.011058,-0.442337,-0.238380,-0.019536,0.000501,0.020037,-0.037417,1.230837,-0.031560,-1.262397,-0.571348,-1.404143,0.036004,1.440147,0.823899,-2.183602,0.055990,2.239591,0.662022,-0.742227,0.019031,0.761258,0.832149,0.486174,-0.012466,-0.498640,0.006442,-0.036634,0.000939,0.037573,0.433563,-0.585392,0.015010,0.600402,-1.020694,0.000000,0.000000,0.000000,3.153387,6.124421,0.968033,-3.195328,-5.559885,0.687691,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,409.921276,300.206972,1
13.122000,3.962945,-0.260142,0.231656,0.490114,-0.012567,-0.502681,-0.056960,-0.422731,0.010839,0.433571,1.183956,0.225365,-0.005779,-0.231143,-2.343050,0.485973,-0.012461,-0.498434,-0.399280,-0.019557,0.000501,0.020059,-0.040430,1.171336,-0.030034,-1.201370,-0.504306,-1.489297,0.038187,1.527484,1.128886,-2.248069,0.057643,2.305712,0.826891,-0.771598,0.019785,0.791383,0.552807,0.527113,-0.013516,-0.540629,0.014738,-0.043820,0.001124,0.044944,0.456903,-0.568660,0.014581,0.583241,-1.267031,0.289059,-0.244663,0.163407,3.279229,6.545067,1.094418,-3.400122,-5.958543,0.744564,0.000000,0.000000,0.000000,0.000067,0.000000,0.000000,409.988527,300.259268,1
13.128000,3.964600,-0.274567,0.229692,-0.041333,0.001060,0.042393,-0.158334,0.741455,-0.019012,-0.760467,1.450032,-1.560982,0.040025,1.601007,-2.136777,-0.642872,0.016484,0.659355,-0.038932,0.004208,-0.000108,-0.004316,-0.066008,3.287072,-0.084284,-3.371356,-0.820010,0.489230,-0.012544,-0.501774,0.626495,-0.055664,0.001427,0.057092,0.042970,0.121467,-0.003115,-0.124582,0.156571,-0.177764,0.004558,0.182322,0.668522,0.862225,-0.022108,-0.884333,0.160107,-1.854389,0.047548,1.901937,-1.089589,0.000000,0.000000,0.000000,3.489531,7.570661,1.842388,-4.499041,-7.146594,0.919839,0.000000,0.000000,0.000000,0.000100,0.000000,0.000000,410.048485,300.233980,1
13.138000,3.965503,-0.274401,0.226741,-0.041333,0.001060,0.042393,-0.157691,0.741455,-0.019012,-0.760467,1.483637,-1.560982,0.040025,1.601007,-2.239862,-0.642872,0.016484,0.659355,0.004329,0.004208,-0.000108,-0.004316,-0.077101,3.287072,-0.084284,-3.371356,-1.196974,0.489230,-0.012544,-0.501774,0.509528,-0.055664,0.001427,0.057092,0.011425,0.121467,-0.003115,-0.124582,0.080759,-0.177764,0.004558,0.182322,0.762696,0.862225,-0.022108,-0.884333,0.111505,-1.854389,0.047548,1.901937,-1.222274,-0.000120,-0.000374,-0.000317,3.584447,7.698495,1.846919,-4.544242,-7.213626,0.959923,0.000000,0.000000,0.000000,0.000116,0.000000,0.000000,410.164368,300.201663,1
13.144000,3.968702,-0.272615,0.227061,0.204190,-0.005236,-0.209426,-0.238479,0.769815,-0.019739,-0.789554,1.178468,-2.039530,0.052296,2.091826,-1.736122,-0.317212,0.008134,0.325346,-0.196754,0.008184,-0.000210,-0.008394,-0.036263,1.980547,-0.050783,-2.031330,-0.678965,-0.851722,0.021839,0.873561,1.233238,-0.090119,0.002311,0.092429,-0.008530,-0.205389,0.005266,0.210656,0.319232,-0.242264,0.006212,0.248476,0.855245,1.174414,-0.030113,-1.204527,-0.266714,-2.532332,0.064932,2.597263,-0.701063,-0.001425,-0.054481,-0.030018,3.352673,6.408419,1.297548,-4.018025,-6.658103,1.003464,-0.053818,0.038935,0.010804,0.000096,0.000000,0.000000,410.221702,300.181623,1
13.154000,3.969411,-0.272321,0.224413,0.204190,-0.005236,-0.209426,-0.236403,0.769815,-0.019739,-0.789554,1.225381,-2.039530,0.052296,2.091826,-1.794020,-0.317212,0.008134,0.325346,-0.148000,0.008184,-0.000210,-0.008394,-0.039010,1.980547,-0.050783,-2.031330,-0.777184,-0.851722,0.021839,0.873561,1.276074,-0.090119,0.002311,0.092429,-0.020594,-0.205389,0.005266,0.210656,0.198363,-0.242264,0.006212,0.248476,0.953372,1.174414,-0.030113,-1.204527,-0.256555,-2.532332,0.064932,2.597263,-0.873055,-0.025962,-0.446417,-0.262546,3.506755,6.836999,1.423138,-4.077730,-6.751122,1.045146,-0.254214,0.201585,0.041690,0.000104,0.000000,0.000000,410.325390,300.144554,1
13.158000,3.977827,-0.272303,0.227414,-0.016127,0.000414,0.016540,-0.202626,1.274598,-0.032682,-1.307280,0.981523,-2.156699,0.055300,2.211999,-1.337887,0.163258,-0.004186,-0.167444,-0.608729,0.011867,-0.000304,-0.012171,-0.060330,1.683242,-0.043160,-1.726402,-0.620736,-0.284107,0.007285,0.291392,1.245863,-0.038732,0.000993,0.039725,-0.023704,-0.006849,0.000176,0.007025,0.238033,-0.630064,0.016155,0.646219,1.184627,2.039003,-0.052282,-2.091285,-0.777168,-3.117813,0.079944,3.197756,-0.153290,0.552353,-1.440117,-0.271716,3.114848,6.357665,1.369630,-3.991806,-5.895280,0.684003,-0.012254,0.045120,-0.017316,0.000087,0.000000,0.000000,410.360058,300.141326,1
13.168000,3.978598,-0.271980,0.225105,-0.016127,0.000414,0.016540,-0.240832,1.274598,-0.032682,-1.307280,1.067535,-2.156699,0.055300,2.211999,-1.436107,0.163258,-0.004186,-0.167444,-0.507988,0.011867,-0.000304,-0.012171,-0.167753,1.683242,-0.043160,-1.726402,-0.888176,-0.284107,0.007285,0.291392,1.102800,-0.038732,0.000993,0.039725,-0.023165,-0.006849,0.000176,0.007025,0.129458,-0.630064,0.016155,0.646219,1.216413,2.039003,-0.052282,-2.091285,-0.701773,-3.117813,0.079944,3.197756,-0.401530,2.130687,-4.947612,-0.596292,3.204183,6.966120,1.636693,-4.249861,-5.933998,0.554839,-0.013414,0.134037,-0.065221,0.000101,0.000000,0.000000,410.460633,300.124678,1
13.176000,3.988551,-0.268142,0.226373,-0.018779,0.000482,0.019261,-0.445400,1.283761,-0.032917,-1.316678,1.126389,-2.192510,0.056218,2.248728,-1.137128,0.222261,-0.005699,-0.227960,-0.674184,0.055977,-0.001435,-0.057413,0.488966,1.394928,-0.035767,-1.430695,-2.382003,-0.356312,0.009136,0.365448,0.932900,-0.038872,0.000997,0.039869,-0.013601,-0.021438,0.000550,0.021987,0.090700,-0.665448,0.017063,0.682511,0.982181,2.105737,-0.053993,-2.159730,-0.487830,-3.227382,0.082753,3.310135,-0.368780,1.751282,-5.351924,-1.173752,2.918391,7.249264,1.750756,-4.191507,-4.967730,0.286360,0.000000,0.000000,0.000000,0.000109,0.000000,0.000000,410.548045,300.127321,1
13.186000,3.989430,-0.267769,0.224472,-0.018779,0.000482,0.019261,-0.520333,1.283761,-0.032917,-1.316678,1.150234,-2.192510,0.056218,2.248728,-1.103239,0.222261,-0.005699,-0.227960,-0.814795,0.055977,-0.001435,-0.057413,0.605851,1.394928,-0.035767,-1.430695,-2.692357,-0.356312,0.009136,0.365448,0.874255,-0.038872,0.000997,0.039869,-0.013588,-0.021438,0.000550,0.021987,0.055614,-0.665448,0.017063,0.682511,0.945990,2.105737,-0.053993,-2.159730,-0.457553,-3.227382,0.082753,3.310135,-0.443268,1.552962,-5.154230,-1.258785,2.915662,7.461102,1.857976,-4.082914,-4.819004,0.286227,-0.000709,0.001669,-0.000464,0.000115,0.000000,0.000000,410.663048,300.132163,1
13.194000,3.986191,-0.278315,0.225700,0.175966,-0.004512,-0.180478,-0.550669,1.351522,-0.034654,-1.386177,0.765602,-2.585068,0.066284,2.651352,-0.426865,0.373963,-0.009589,-0.383552,-0.852987,1.085029,-0.027821,-1.112850,0.115579,-1.241420,0.031831,1.273251,-1.792292,-0.820599,0.021041,0.841640,1.064107,-0.034311,0.000880,0.035191,0.000454,-0.087983,0.002256,0.090239,0.064834,-0.637353,0.016342,0.653696,1.122419,2.299710,-0.058967,-2.358677,-0.997487,-3.647774,0.093533,3.741307,0.300685,2.082503,-6.134939,-1.306095,2.511289,5.748560,1.468456,-3.467438,-3.810531,-0.097365,-0.134293,0.251151,-0.056287,0.000101,0.000000,0.000000,410.744193,300.139649,1
13.204000,3.986451,-0.278567,0.224633,0.175966,-0.004512,-0.180478,-0.632487,1.351522,-0.034654,-1.386177,0.802172,-2.585068,0.066284,2.651352,-0.361847,0.373963,-0.009589,-0.383552,-0.974215,1.085029,-0.027821,-1.112850,0.156677,-1.241420,0.031831,1.273251,-1.823127,-0.820599,0.021041,0.841640,1.007931,-0.034311,0.000880,0.035191,-0.007070,-0.087983,0.002256,0.090239,0.041318,-0.637353,0.016342,0.653696,1.035493,2.299710,-0.058967,-2.358677,-0.867782,-3.647774,0.093533,3.741307,0.139670,1.854154,-5.707400,-1.294368,2.539352,6.182231,1.708163,-3.427535,-3.803139,-0.080128,-0.286032,0.514759,-0.109478,0.000092,0.000000,0.000000,410.835726,300.139838,1
13.210000,3.987879,-0.270735,0.222683,0.192833,-0.004944,-0.197777,-0.728282,1.286272,-0.032981,-1.319254,0.755409,-2.525785,0.064764,2.590548,-0.089531,0.363572,-0.009322,-0.372895,-1.136921,1.100655,-0.028222,-1.128877,-0.057816,-1.427976,0.036615,1.464591,-1.410104,-0.635876,0.016305,0.652181,0.872564,-0.026959,0.000691,0.027650,-0.014272,-0.044793,0.001149,0.045941,0.028937,-0.577318,0.014803,0.592121,0.968454,2.215231,-0.056801,-2.272032,-0.790817,-3.598599,0.092272,3.690870,0.099933,1.430636,-5.072855,-1.394758,2.458832,6.599752,1.746472,-3.213023,-3.571440,-0.006158,-0.075056,0.141470,-0.038488,0.000072,0.000000,0.000000,410.879147,300.143730,1
13.220000,3.987870,-0.271038,0.221395,0.192833,-0.004944,-0.197777,-0.756119,1.286272,-0.032981,-1.319254,0.824862,-2.525785,0.064764,2.590548,-0.164274,0.363572,-0.009322,-0.372895,-1.191463,1.100655,-0.028222,-1.128877,-0.085530,-1.427976,0.036615,1.464591,-1.347018,-0.635876,0.016305,0.652181,0.876049,-0.026959,0.000691,0.027650,-0.012322,-0.044793,0.001149,0.045941,0.022719,-0.577318,0.014803,0.592121,0.945452,2.215231,-0.056801,-2.272032,-0.709032,-3.598599,0.092272,3.690870,-0.083609,1.400749,-5.022039,-1.412189,2.485821,6.924987,1.921308,-3.250279,-3.791117,0.096117,-0.214116,0.393203,-0.104880,0.000072,0.000000,0.000000,410.951438,300.140110,1
13.228000,3.998826,-0.280628,0.229136,0.624986,-0.016025,-0.641012,-0.539812,1.034514,-0.026526,-1.061040,0.675500,-3.154428,0.080883,3.235311,0.459911,0.710312,-0.018213,-0.728526,-0.678064,1.063641,-0.027273,-1.090914,0.332776,-2.688793,0.068943,2.757736,-0.185607,-0.965826,0.024765,0.990590,0.327386,-0.015288,0.000392,0.015680,0.968626,-0.083952,0.002153,0.086105,-0.800983,-0.208269,0.005340,0.213609,0.662708,1.842668,-0.047248,-1.889916,-0.343699,-3.889774,0.099738,3.989512,0.880374,1.734230,-4.974851,-0.923245,4.218591,9.652806,3.157475,-2.500138,-4.159313,0.774059,-3.198531,7.765558,-2.034863,0.000086,0.000000,0.000000,411.020489,300.182592,1
13.238000,3.998328,-0.281117,0.228516,0.624986,-0.016025,-0.641012,-0.532668,1.034514,-0.026526,-1.061040,0.543557,-3.154428,0.080883,3.235311,0.130866,0.710312,-0.018213,-0.728526,-0.721424,1.063641,-0.027273,-1.090914,0.056098,-2.688793,0.068943,2.757736,-0.367726,-0.965826,0.024765,0.990590,0.354573,-0.015288,0.000392,0.015680,0.961884,-0.083952,0.002153,0.086105,-1.133730,-0.208269,0.005340,0.213609,0.620674,1.842668,-0.047248,-1.889916,-0.259951,-3.889774,0.099738,3.989512,0.077052,1.918076,-5.453846,-1.007927,3.587344,7.970804,2.525439,-2.724371,-4.808063,0.991382,-2.716963,6.192929,-1.534108,0.000043,0.000000,0.000000,411.063866,300.190975,1
13.244000,4.011844,-0.279421,0.233300,1.640974,-0.042076,-1.683051,-0.314871,-0.200651,0.005145,0.205796,0.162203,-3.165024,0.081154,3.246179,1.147162,1.665297,-0.042700,-1.707997,-0.311063,0.493634,-0.012657,-0.506291,0.543799,-3.983686,0.102146,4.085832,0.296359,0.485594,-0.012451,-0.498045,-0.050006,-0.273977,0.007025,0.281002,1.442521,-2.361010,0.060539,2.421549,-1.178798,-6.552804,0.168021,6.720824,3.559280,0.005349,-0.000137,-0.005487,-0.309382,11.416901,-0.292741,-11.709642,-5.600362,3.418841,-5.124044,0.419669,0.000000,0.000000,0.000000,-0.412686,-2.280025,1.030328,-2.344578,9.649946,-3.525080,0.000991,0.000000,0.000000,411.658410,300.747962,1
13.254000,4.011957,-0.278689,0.233119,1.640974,-0.042076,-1.683051,-0.256722,-0.200651,0.005145,0.205796,0.249817,-3.165024,0.081154,3.246179,0.813601,1.665297,-0.042700,-1.707997,-0.244948,0.493634,-0.012657,-0.506291,0.537110,-3.983686,0.102146,4.085832,0.137971,0.485594,-0.012451,-0.498045,-0.063904,-0.273977,0.007025,0.281002,1.312416,-2.361010,0.060539,2.421549,-1.215529,-6.552804,0.168021,6.720824,4.262985,0.005349,-0.000137,-0.005487,-0.292817,11.416901,-0.292741,-11.709642,-5.578071,3.609801,-5.533159,0.405637,0.000000,0.000000,0.000000,-0.726689,-2.915993,1.230543,-2.407587,9.372601,-3.362301,0.001017,0.000000,0.000000,412.675333,301.700577,1
13.260000,4.005352,-0.277970,0.234922,-0.465240,0.011929,0.477170,0.437550,0.556289,-0.014264,-0.570552,-0.075166,-4.285552,0.109886,4.395438,2.082247,-0.451291,0.011572,0.462862,1.454803,0.315699,-0.008095,-0.323794,0.598944,-3.828877,0.098176,3.927053,0.056490,-1.303789,0.033430,1.337220,1.269727,-0.736675,0.018889,0.755565,0.795728,-2.037061,0.052232,2.089293,-0.550059,-1.972928,0.050588,2.023516,1.344900,0.302510,-0.007757,-0.310267,-0.273522,2.542513,-0.065193,-2.607705,-1.147942,3.281756,-5.935784,0.103747,0.000000,0.000000,0.000000,-0.003467,-0.646309,0.395903,-1.956067,6.657928,-1.942141,0.000197,0.000000,0.000000,412.793781,301.802907,1
13.270000,4.005333,-0.278151,0.234032,-0.465240,0.011929,0.477170,0.490717,0.556289,-0.014264,-0.570552,-0.206355,-4.285552,0.109886,4.395438,1.978706,-0.451291,0.011572,0.462862,1.349909,0.315699,-0.008095,-0.323794,0.681245,-3.828877,0.098176,3.927053,-0.183479,-1.303789,0.033430,1.337220,1.111140,-0.736675,0.018889,0.755565,0.812382,-2.037061,0.052232,2.089293,-0.752978,-1.972928,0.050588,2.023516,1.242664,0.302510,-0.007757,-0.310267,-0.234072,2.542513,-0.065193,-2.607705,-1.132013,3.369679,-6.395741,-0.040768,0.000000,0.000000,0.000000,-0.031588,-1.033687,0.628896,-2.246380,7.274042,-2.049718,0.000198,0.000000,0.000000,412.992052,301.950891,1
13.278000,4.026701,-0.286780,0.281906,2.892117,-0.074157,-2.966274,-4.114949,-3.323955,0.085230,3.409185,1.738422,3.630393,-0.093087,-3.723480,-3.039322,-1.755373,0.045010,1.800383,3.341764,-0.396636,0.010170,0.406807,0.760569,-3.288899,0.084331,3.373230,1.514966,-2.196454,0.056319,2.252773,2.911332,-1.056278,0.027084,1.083362,0.919854,-2.269748,0.058199,2.327947,1.060560,-0.292341,0.007496,0.299837,-0.049829,-0.234118,0.006003,0.240121,0.022702,-0.496179,0.012723,0.508902,0.503888,2.835136,-2.550440,0.999984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.745077,5.641087,-1.988545,0.000512,0.000000,0.000000,413.401544,302.360145,1
13.288000,4.028265,-0.287052,0.282724,2.892117,-0.074157,-2.966274,-3.801692,-3.323955,0.085230,3.409185,1.570923,3.630393,-0.093087,-3.723480,-2.305035,-1.755373,0.045010,1.800383,3.235852,-0.396636,0.010170,0.406807,0.955454,-3.288899,0.084331,3.373230,1.021290,-2.196454,0.056319,2.252773,2.773459,-1.056278,0.027084,1.083362,1.083852,-2.269748,0.058199,2.327947,0.560271,-0.292341,0.007496,0.299837,-0.074244,-0.234118,0.006003,0.240121,-0.018014,-0.496179,0.012723,0.508902,0.377138,3.232172,-4.189421,0.655167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.228754,6.887105,-2.206894,0.000438,0.000000,0.000000,413.839741,302.797810,1
13.292000,4.025676,-0.277740,0.235726,1.067740,-0.027378,-1.095118,-0.223504,0.205495,-0.005269,-0.210764,-0.685848,-2.133911,0.054716,2.188627,3.492847,-0.217317,0.005572,0.222889,0.498436,-0.696449,0.017858,0.714307,1.492929,-1.874347,0.048060,1.922407,-1.108423,-0.666157,0.017081,0.683238,-0.197508,-1.504227,0.038570,1.542797,1.159634,-0.748740,0.019198,0.767939,-1.546034,-1.117097,0.028644,1.145740,0.262659,0.564576,-0.014476,-0.579052,-0.241486,2.653377,-0.068035,-2.721412,-0.836214,3.079214,-6.939209,-0.696939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830193,7.159562,-1.569619,0.000172,0.000000,0.000000,413.908421,302.838865,1
13.302000,4.026407,-0.277499,0.233133,1.067740,-0.027378,-1.095118,-0.183009,0.205495,-0.005269,-0.210764,-0.409153,-2.133911,0.054716,2.188627,2.124505,-0.217317,0.005572,0.222889,0.525949,-0.696449,0.017858,0.714307,1.597669,-1.874347,0.048060,1.922407,-1.420691,-0.666157,0.017081,0.683238,-0.250370,-1.504227,0.038570,1.542797,1.109427,-0.748740,0.019198,0.767939,-1.725068,-1.117097,0.028644,1.145740,0.252139,0.564576,-0.014476,-0.579052,-0.260575,2.653377,-0.068035,-2.721412,-1.010930,3.279434,-7.393890,-0.756794,0.000000,0.000000,0.000000,0.009806,-0.072443,0.049719,-2.886777,7.300386,-1.611363,0.000153,0.000000,0.000000,414.061664,302.907569,1
13.308000,4.042252,-0.289541,0.240523,0.919001,-0.023564,-0.942565,-0.393830,0.157600,-0.004041,-0.161642,-0.197807,1.256656,-0.032222,-1.288878,0.093455,-0.402853,0.010330,0.413183,0.350376,-0.761796,0.019533,0.781329,1.378033,-1.725177,0.044235,1.769412,-1.201701,-0.668116,0.017131,0.685247,-0.307322,-1.552829,0.039816,1.592645,0.986593,-0.628087,0.016105,0.644192,-1.475545,0.389586,-0.009989,-0.399576,-0.674597,0.023687,-0.000607,-0.024294,-0.035327,-0.037609,0.000964,0.038573,0.034271,3.103239,-6.737846,-1.416709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.795053,6.750655,-0.848935,0.000069,0.000000,0.000000,414.102918,302.907928,1
