# MJPC CSV file created: Sat Dec 20 20:54:53 2025
13.318000,4.043595,-0.290372,0.237922,0.919001,-0.023564,-0.942565,-0.293011,0.157600,-0.004041,-0.161642,-0.140993,1.256656,-0.032222,-1.288878,-0.234388,-0.402853,0.010330,0.413183,0.469087,-0.761796,0.019533,0.781329,1.498051,-1.725177,0.044235,1.769412,-1.428949,-0.668116,0.017131,0.685247,-0.263369,-1.552829,0.039816,1.592645,1.014615,-0.628087,0.016105,0.644192,-1.686882,0.389586,-0.009989,-0.399576,-0.684835,0.023687,-0.000607,-0.024294,-0.020680,-0.037609,0.000964,0.038573,0.027743,3.269614,-7.042800,-1.519426,0.000000,0.000000,0.000000,0.012807,-0.027747,0.024951,-2.856980,7.158265,-0.940733,0.000077,0.000000,0.000000,414.179438,302.908538,1
13.322000,4.045529,-0.289862,0.236296,1.453393,-0.037266,-1.490660,-0.410178,0.089524,-0.002295,-0.091819,-0.134759,4.377387,-0.112241,-4.489628,-1.270373,0.040321,-0.001034,-0.041354,0.264608,-0.024565,0.000630,0.025194,1.381559,-1.126056,0.028873,1.154929,-1.832102,-0.150698,0.003864,0.154562,-0.399688,-0.104048,0.002668,0.106716,0.512891,-1.326047,0.034001,1.360049,-1.245453,-1.178635,0.030221,1.208857,0.007528,-0.065836,0.001688,0.067524,-0.013840,1.606313,-0.041188,-1.647500,-0.060603,3.335081,-6.982976,-1.103811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.696899,7.601284,-1.428251,0.000104,0.000000,0.000000,414.221075,302.919107,1
13.332000,4.051463,-0.299690,0.226038,0.534560,-0.013707,-0.548267,-0.274251,0.047692,-0.001223,-0.048915,-0.136930,2.014409,-0.051652,-2.066061,-1.024458,-0.055470,0.001422,0.056892,0.520881,-0.460964,0.011820,0.472784,1.528197,-1.129237,0.028955,1.158192,-1.853457,-0.226941,0.005819,0.232760,-0.361560,-0.681601,0.017477,0.699078,0.565573,-1.084174,0.027799,1.111973,-1.418340,-0.122066,0.003130,0.125196,-0.137422,-0.129252,0.003314,0.132566,-0.013786,-0.094398,0.002420,0.096819,0.027050,3.163772,-6.533775,-0.711539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.542503,7.191035,-1.349553,0.000073,0.000000,0.000000,414.293583,302.915075,1
13.338000,4.075050,-0.286954,0.256888,-0.884507,0.022680,0.907186,0.513041,-0.009508,0.000244,0.009751,-0.114848,-0.432979,0.011102,0.444081,-0.199367,0.518653,-0.013299,-0.531952,0.002550,-0.452358,0.011599,0.463957,1.464692,0.185979,-0.004769,-0.190747,-1.621115,0.495623,-0.012708,-0.508332,-0.495272,0.125433,-0.003216,-0.128649,0.439393,-1.110215,0.028467,1.138682,-0.346995,1.201061,-0.030796,-1.231857,-0.868212,-0.059694,0.001531,0.061224,0.001605,-4.237396,0.108651,4.346047,1.990302,2.456398,-5.410167,-0.133472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.817248,6.424252,-1.803469,0.000120,0.000000,0.000000,414.365392,302.980372,1
13.348000,4.077034,-0.286383,0.254734,-0.884507,0.022680,0.907186,0.641018,-0.009508,0.000244,0.009751,-0.095938,-0.432979,0.011102,0.444081,-0.013530,0.518653,-0.013299,-0.531952,-0.047533,-0.452358,0.011599,0.463957,1.577518,0.185979,-0.004769,-0.190747,-1.880548,0.495623,-0.012708,-0.508332,-0.607896,0.125433,-0.003216,-0.128649,0.487303,-1.110215,0.028467,1.138682,-0.627248,1.201061,-0.030796,-1.231857,-1.077312,-0.059694,0.001531,0.061224,-0.010345,-4.237396,0.108651,4.346047,2.068523,2.608581,-5.974478,-0.235591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.017323,6.980474,-1.942866,0.000131,0.000000,0.000000,414.496471,303.095761,1
13.354000,4.060944,-0.291578,0.229813,0.931467,-0.023884,-0.955351,-0.046140,-0.067956,0.001742,0.069699,-0.064036,2.744418,-0.070370,-2.814788,-0.943505,-0.116526,0.002988,0.119514,0.399588,-0.106283,0.002725,0.109008,1.457923,-0.863475,0.022140,0.885615,-2.009484,-0.339608,0.008708,0.348316,-0.287876,-0.400765,0.010276,0.411041,0.535397,-0.813431,0.020857,0.834289,-1.431099,-0.809940,0.020768,0.830708,-0.006098,-0.171002,0.004385,0.175386,-0.027132,0.898759,-0.023045,-0.921804,-0.031538,3.219750,-6.891643,-0.792967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.585940,7.152371,-1.447655,0.000062,0.000000,0.000000,414.533934,303.096166,1
13.364000,4.061758,-0.292027,0.226690,0.931467,-0.023884,-0.955351,-0.084785,-0.067956,0.001742,0.069699,-0.051193,2.744418,-0.070370,-2.814788,-1.108812,-0.116526,0.002988,0.119514,0.428542,-0.106283,0.002725,0.109008,1.536986,-0.863475,0.022140,0.885615,-2.192426,-0.339608,0.008708,0.348316,-0.333938,-0.400765,0.010276,0.411041,0.541044,-0.813431,0.020857,0.834289,-1.639076,-0.809940,0.020768,0.830708,0.010572,-0.171002,0.004385,0.175386,-0.026150,0.898759,-0.023045,-0.921804,-0.155997,3.306168,-7.116946,-0.870031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.688671,7.447503,-1.502947,0.000072,0.000000,0.000000,414.606228,303.099789,1
13.370000,4.073059,-0.294453,0.230043,1.638858,-0.042022,-1.680880,-0.112775,-0.014912,0.000382,0.015295,-0.083503,6.617989,-0.169692,-6.787681,-1.977062,0.382865,-0.009817,-0.392682,0.023100,0.882909,-0.022639,-0.905548,1.324703,-1.475319,0.037829,1.513148,-2.298941,0.456857,-0.011714,-0.468571,-0.841171,1.306393,-0.033497,-1.339890,-0.087242,-2.498923,0.064075,2.562998,-1.031189,-0.917751,0.023532,0.941283,-0.299038,-0.037803,0.000969,0.038772,-0.055080,1.601875,-0.041074,-1.642948,0.077091,3.534839,-7.709403,-1.344794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.786675,8.084471,-1.482432,0.000219,0.000000,0.000000,414.737400,303.138060,1
13.380000,4.074026,-0.295085,0.227072,1.638858,-0.042022,-1.680880,-0.304673,-0.014912,0.000382,0.015295,-0.106115,6.617989,-0.169692,-6.787681,-2.638217,0.382865,-0.009817,-0.392682,0.020865,0.882909,-0.022639,-0.905548,1.355096,-1.475319,0.037829,1.513148,-2.389153,0.456857,-0.011714,-0.468571,-0.934482,1.306393,-0.033497,-1.339890,-0.124730,-2.498923,0.064075,2.562998,-1.174488,-0.917751,0.023532,0.941283,-0.186083,-0.037803,0.000969,0.038772,-0.061797,1.601875,-0.041074,-1.642948,-0.282706,3.684201,-7.730029,-1.294456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.867814,8.281560,-1.488689,0.000275,0.000000,0.000000,415.012688,303.252551,1
13.384000,4.083393,-0.295823,0.225890,0.311202,-0.007980,-0.319181,0.036097,0.001877,-0.000048,-0.001925,-0.056317,1.953960,-0.050102,-2.004062,-0.602010,0.079246,-0.002032,-0.081278,0.257520,0.686817,-0.017611,-0.704427,1.368717,-1.702344,0.043650,1.745994,-1.796930,0.487521,-0.012501,-0.500022,-0.994618,1.195981,-0.030666,-1.226647,-0.214300,-2.445353,0.062701,2.508054,-0.786623,1.135243,-0.029109,-1.164352,-1.474861,-0.704957,0.018076,0.723033,0.124688,-0.120748,0.003096,0.123844,0.304978,3.088710,-6.822753,-1.041231,0.084358,0.031063,-0.022912,0.000000,0.000000,0.000000,-2.390836,7.000963,-1.373357,0.000099,0.000000,0.000000,415.052364,303.243371,1
13.394000,4.084414,-0.296383,0.223039,0.311202,-0.007980,-0.319181,0.021077,0.001877,-0.000048,-0.001925,-0.045282,1.953960,-0.050102,-2.004062,-0.730196,0.079246,-0.002032,-0.081278,0.256289,0.686817,-0.017611,-0.704427,1.417418,-1.702344,0.043650,1.745994,-1.858203,0.487521,-0.012501,-0.500022,-1.102780,1.195981,-0.030666,-1.226647,-0.228202,-2.445353,0.062701,2.508054,-0.943470,1.135243,-0.029109,-1.164352,-1.536696,-0.704957,0.018076,0.723033,0.141195,-0.120748,0.003096,0.123844,0.170896,3.131887,-6.920330,-1.097872,0.373685,0.145334,-0.097767,-0.008612,-0.099453,0.058688,-2.472084,7.333019,-1.446037,0.000108,0.000000,0.000000,415.160804,303.219077,1
13.398000,4.098316,-0.299994,0.231347,-1.442396,0.036985,1.479380,1.211161,0.106944,-0.002742,-0.109686,-0.141635,-0.553988,0.014205,0.568193,0.089517,0.821946,-0.021076,-0.843022,-0.001366,1.978611,-0.050734,-2.029344,0.766465,-1.283323,0.032906,1.316229,-0.937866,1.750576,-0.044887,-1.795463,-1.419893,3.896977,-0.099922,-3.996900,-0.852382,-3.925887,0.100664,4.026551,0.162586,0.193668,-0.004966,-0.198634,-1.478361,-0.242504,0.006218,0.248722,0.541803,0.025597,-0.000656,-0.026253,0.356164,3.416073,-4.699173,0.124912,0.000000,0.000000,0.000000,-1.980239,-2.142947,-0.402833,-1.778907,8.799426,-2.272833,0.000117,0.000000,0.000000,415.207595,303.243475,1
13.408000,4.099394,-0.300698,0.229527,-1.442396,0.036985,1.479380,1.003447,0.106944,-0.002742,-0.109686,-0.366099,-0.553988,0.014205,0.568193,-0.112168,0.821946,-0.021076,-0.843022,0.100554,1.978611,-0.050734,-2.029344,0.807657,-1.283323,0.032906,1.316229,-1.164056,1.750576,-0.044887,-1.795463,-1.390784,3.896977,-0.099922,-3.996900,-0.948226,-3.925887,0.100664,4.026551,-0.011803,0.193668,-0.004966,-0.198634,-1.266293,-0.242504,0.006218,0.248722,0.244054,0.025597,-0.000656,-0.026253,0.199415,4.024887,-5.104458,0.333074,0.000000,0.000000,0.000000,-6.295496,-7.895600,-0.701305,-1.541469,8.624452,-2.366697,0.000115,0.000000,0.000000,415.322559,303.290989,1
13.412000,4.085499,-0.285284,0.223106,-1.603216,0.041108,1.644325,1.648504,0.112358,-0.002881,-0.115239,-0.208490,-0.818937,0.020998,0.839935,0.299903,0.852308,-0.021854,-0.874163,0.305288,1.975658,-0.050658,-2.026316,0.879146,-1.336313,0.034264,1.370577,-1.048446,1.807570,-0.046348,-1.853918,-1.594620,4.003411,-0.102652,-4.106063,-0.976219,-4.169589,0.106913,4.276501,-0.582345,0.300896,-0.007715,-0.308611,-1.091485,-0.271929,0.006973,0.278901,0.162339,-0.053235,0.001365,0.054600,0.188308,3.407728,-5.475396,0.269097,-0.000810,0.006034,0.004708,-1.010920,-1.234668,-0.158212,-1.592226,7.918877,-2.736043,0.000163,0.000000,0.000000,415.387837,303.308462,1
13.422000,4.085581,-0.285124,0.220757,-1.603216,0.041108,1.644325,1.512790,0.112358,-0.002881,-0.115239,-0.316562,-0.818937,0.020998,0.839935,0.153468,0.852308,-0.021854,-0.874163,0.300688,1.975658,-0.050658,-2.026316,0.917488,-1.336313,0.034264,1.370577,-1.312311,1.807570,-0.046348,-1.853918,-1.715213,4.003411,-0.102652,-4.106063,-1.278249,-4.169589,0.106913,4.276501,-0.474689,0.300896,-0.007715,-0.308611,-1.087386,-0.271929,0.006973,0.278901,0.072251,-0.053235,0.001365,0.054600,0.110833,3.782271,-5.753330,0.454061,-0.003328,0.033299,0.025450,-6.075852,-8.184807,-0.540598,-1.425274,7.511266,-2.688043,0.000174,0.000000,0.000000,415.561774,303.363387,1
13.428000,4.109871,-0.296434,0.226101,-0.633703,0.016249,0.649951,0.495129,1.372974,-0.035204,-1.408178,1.149052,-2.693949,0.069076,2.763025,-2.258192,0.399885,-0.010253,-0.410139,0.551801,1.407754,-0.036096,-1.443850,1.396921,-1.914057,0.049078,1.963135,-1.606095,1.410940,-0.036178,-1.447118,-2.283867,3.302150,-0.084671,-3.386821,-1.861901,-4.421134,0.113362,4.534497,2.018794,1.039920,-0.026665,-1.066585,-0.292644,-0.117686,0.003018,0.120703,0.843549,-0.497800,0.012764,0.510565,-0.829368,3.906840,-5.877951,-0.131854,4.366539,9.638711,2.582784,-6.408987,-9.368909,0.444455,0.001569,0.010780,-0.007873,0.000332,0.000000,0.000000,415.760843,303.398329,1
13.438000,4.110297,-0.297002,0.223473,-0.633703,0.016249,0.649951,0.278973,1.372974,-0.035204,-1.408178,1.332858,-2.693949,0.069076,2.763025,-2.627276,0.399885,-0.010253,-0.410139,0.233425,1.407754,-0.036096,-1.443850,1.368517,-1.914057,0.049078,1.963135,-1.538116,1.410940,-0.036178,-1.447118,-1.857795,3.302150,-0.084671,-3.386821,-1.788075,-4.421134,0.113362,4.534497,2.133953,1.039920,-0.026665,-1.066585,-0.392661,-0.117686,0.003018,0.120703,1.127526,-0.497800,0.012764,0.510565,-1.455106,3.016604,-5.250671,-0.499211,4.075010,9.344261,2.640195,-5.957894,-8.673829,0.352215,0.054706,0.644560,-0.450373,0.000341,0.000000,0.000000,416.102115,303.440196,1
13.446000,4.100829,-0.281503,0.227842,-0.891704,0.022864,0.914568,-0.228989,1.592458,-0.040832,-1.633290,0.878222,-4.106468,0.105294,4.211762,-1.800061,-0.307392,0.007882,0.315274,1.102638,0.804297,-0.020623,-0.824920,-0.491368,-2.423312,0.062136,2.485448,0.970239,4.695062,-0.120386,-4.815448,-3.252042,1.685846,-0.043227,-1.729073,-0.998089,6.441960,-0.165178,-6.607139,-3.205270,0.412491,-0.010577,-0.423067,-0.535030,0.007238,-0.000186,-0.007424,1.099884,-2.109986,0.054102,2.164089,-1.863897,0.000000,0.000000,0.000000,4.167790,9.849031,3.329766,-6.269490,-8.211948,0.257485,0.000000,0.000000,0.000000,0.000552,0.000000,0.000000,416.543885,303.669694,1
13.456000,4.098740,-0.280008,0.228609,-1.104522,0.028321,1.132843,-0.350016,1.941865,-0.049791,-1.991656,0.538637,-4.364907,0.111921,4.476828,-1.199522,-0.520273,0.013340,0.533613,0.925628,0.851791,-0.021841,-0.873631,-0.477666,-2.255703,0.057839,2.313542,1.010761,5.850582,-0.150015,-6.000597,-4.182730,1.678904,-0.043049,-1.721953,-0.982983,8.502540,-0.218014,-8.720553,-3.996199,0.292744,-0.007506,-0.300250,-0.462143,0.200181,-0.005133,-0.205314,0.741423,-2.191106,0.056182,2.247288,-1.534060,0.000000,0.000000,0.000000,3.570860,8.728940,2.710266,-5.770209,-7.098701,-0.129944,0.000000,0.000000,0.000000,0.000755,0.000000,0.000000,417.298566,304.215594,1
13.462000,4.114084,-0.291902,0.228142,0.107921,-0.002767,-0.110688,-0.106319,0.326620,-0.008375,-0.334995,1.282116,-2.654985,0.068077,2.723061,-2.045509,-0.351685,0.009018,0.360703,-0.067914,0.432082,-0.011079,-0.443161,-0.532201,-0.431109,0.011054,0.442163,0.374747,1.496885,-0.038382,-1.535266,-0.945244,0.995724,-0.025531,-1.021255,-0.741721,1.206426,-0.030934,-1.237360,-0.854861,0.716997,-0.018385,-0.735381,0.077491,-0.450633,0.011555,0.462188,0.907130,-1.653881,0.042407,1.696288,-1.673953,0.000000,0.000000,0.000000,4.314099,7.751090,1.744570,-4.344891,-7.334491,0.780205,0.000000,0.000000,0.000000,0.000130,0.000000,0.000000,417.376683,304.186665,1
13.472000,4.114478,-0.291664,0.226270,0.107921,-0.002767,-0.110688,-0.138008,0.326620,-0.008375,-0.334995,1.188279,-2.654985,0.068077,2.723061,-1.957225,-0.351685,0.009018,0.360703,-0.086874,0.432082,-0.011079,-0.443161,-0.435361,-0.431109,0.011054,0.442163,0.255001,1.496885,-0.038382,-1.535266,-0.846977,0.995724,-0.025531,-1.021255,-0.685934,1.206426,-0.030934,-1.237360,-0.628431,0.716997,-0.018385,-0.735381,0.134227,-0.450633,0.011555,0.462188,0.785112,-1.653881,0.042407,1.696288,-1.682434,0.000000,0.000000,0.000000,4.202525,7.402544,1.616804,-4.315824,-7.135726,0.716781,0.000000,0.000000,0.000000,0.000122,0.000000,0.000000,417.498423,304.134171,1
13.474000,4.123827,-0.287289,0.235269,0.524776,-0.013456,-0.538232,-0.578941,-0.091955,0.002358,0.094313,0.888297,-2.440280,0.062571,2.502851,-0.887580,-0.491233,0.012596,0.503829,-0.023697,0.002283,-0.000059,-0.002342,-0.178151,2.898289,-0.074315,-2.972604,-1.663563,0.978002,-0.025077,-1.003079,-0.072359,0.458628,-0.011760,-0.470387,-0.389666,1.490602,-0.038221,-1.528823,-0.692596,0.846111,-0.021695,-0.867806,0.029641,-0.513512,0.013167,0.526679,0.474479,-1.921501,0.049269,1.970770,-1.008200,0.000000,0.000000,0.000000,3.277096,5.728087,1.222030,-3.514387,-5.741618,0.409776,0.000000,0.000000,0.000000,0.000112,0.000000,0.000000,417.520726,304.139490,1
13.484000,4.124456,-0.287033,0.233998,0.524776,-0.013456,-0.538232,-0.649479,-0.091955,0.002358,0.094313,0.949969,-2.440280,0.062571,2.502851,-1.040874,-0.491233,0.012596,0.503829,-0.005525,0.002283,-0.000059,-0.002342,-0.145350,2.898289,-0.074315,-2.972604,-1.482182,0.978002,-0.025077,-1.003079,-0.144450,0.458628,-0.011760,-0.470387,-0.328640,1.490602,-0.038221,-1.528823,-0.641423,0.846111,-0.021695,-0.867806,0.024182,-0.513512,0.013167,0.526679,0.428755,-1.921501,0.049269,1.970770,-1.046544,0.000000,0.000000,0.000000,3.467202,5.955135,1.234433,-3.685384,-6.060774,0.477276,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,417.631154,304.156090,1
13.488000,4.135756,-0.285882,0.243232,-0.135850,0.003483,0.139334,-0.377645,-0.302340,0.007752,0.310092,0.886749,-0.937566,0.024040,0.961607,-0.415500,-0.039586,0.001015,0.040601,-0.080775,-0.046843,0.001201,0.048045,-0.164465,1.632485,-0.041859,-1.674344,-0.903304,0.430111,-0.011028,-0.441140,0.042658,0.060515,-0.001552,-0.062066,-0.152647,1.013938,-0.025998,-1.039937,-0.553229,-0.059201,0.001518,0.060719,0.309622,-0.259201,0.006646,0.265848,0.349291,-1.318890,0.033818,1.352707,-0.338993,0.000000,0.000000,0.000000,2.576615,5.032624,1.065783,-2.857783,-3.257172,-0.044512,0.000000,0.000000,0.000000,0.000034,0.000000,0.000000,417.644852,304.162262,1
13.498000,4.137193,-0.285629,0.242084,-0.135850,0.003483,0.139334,-0.357652,-0.302340,0.007752,0.310092,1.003461,-0.937566,0.024040,0.961607,-0.704258,-0.039586,0.001015,0.040601,-0.057993,-0.046843,0.001201,0.048045,-0.104183,1.632485,-0.041859,-1.674344,-0.811535,0.430111,-0.011028,-0.441140,0.021187,0.060515,-0.001552,-0.062066,-0.123453,1.013938,-0.025998,-1.039937,-0.451749,-0.059201,0.001518,0.060719,0.362185,-0.259201,0.006646,0.265848,0.401762,-1.318890,0.033818,1.352707,-0.596661,0.000000,0.000000,0.000000,2.863888,5.710045,1.230024,-3.258577,-3.999641,0.144037,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,417.683123,304.169516,1
13.502000,4.136493,-0.286113,0.235973,-0.041190,0.001056,0.042246,-0.328859,0.022274,-0.000571,-0.022845,0.901486,-0.841981,0.021589,0.863570,-0.872653,-0.524025,0.013437,0.537462,0.008212,-0.062046,0.001591,0.063637,-0.057850,3.229716,-0.082813,-3.312529,-1.473051,0.795496,-0.020397,-0.815894,-0.134055,-0.147237,0.003775,0.151013,-0.020118,0.772129,-0.019798,-0.791927,-0.236248,0.079517,-0.002039,-0.081556,0.548061,0.132662,-0.003402,-0.136063,0.071600,-1.381209,0.035416,1.416624,-0.595099,0.000000,0.000000,0.000000,2.792669,5.164032,1.092031,-3.034784,-4.137794,0.038456,0.000000,0.000000,0.000000,0.000069,0.000000,0.000000,417.710614,304.183468,1
13.512000,4.137336,-0.285811,0.234213,-0.041190,0.001056,0.042246,-0.350658,0.022274,-0.000571,-0.022845,1.003507,-0.841981,0.021589,0.863570,-1.143207,-0.524025,0.013437,0.537462,0.006913,-0.062046,0.001591,0.063637,-0.033652,3.229716,-0.082813,-3.312529,-1.503643,0.795496,-0.020397,-0.815894,-0.128352,-0.147237,0.003775,0.151013,-0.011225,0.772129,-0.019798,-0.791927,-0.234862,0.079517,-0.002039,-0.081556,0.572791,0.132662,-0.003402,-0.136063,0.094440,-1.381209,0.035416,1.416624,-0.824095,0.000000,0.000000,0.000000,3.007157,5.728296,1.257166,-3.340421,-4.767450,0.185051,0.000000,0.000000,0.000000,0.000075,0.000000,0.000000,417.785925,304.213663,1
13.516000,4.148790,-0.281064,0.242497,-0.329925,0.008460,0.338384,-0.359373,-0.019250,0.000494,0.019744,0.763660,-1.010181,0.025902,1.036083,-0.347192,-0.093627,0.002401,0.096027,-0.009483,-0.010860,0.000278,0.011138,-0.071222,4.045705,-0.103736,-4.149441,-1.846607,0.078892,-0.002023,-0.080915,0.352479,-0.024373,0.000625,0.024998,-0.046868,1.173443,-0.030088,-1.203531,-0.346854,-0.127358,0.003266,0.130624,0.385140,0.124015,-0.003180,-0.127195,0.176687,-1.733317,0.044444,1.777762,-0.245762,0.000000,0.000000,0.000000,2.452345,5.234903,1.292318,-3.083250,-3.809303,-0.252699,0.000000,0.000000,0.000000,0.000091,0.000000,0.000000,417.822394,304.242355,1
13.526000,4.149934,-0.280902,0.241187,-0.329925,0.008460,0.338384,-0.327483,-0.019250,0.000494,0.019744,0.908864,-1.010181,0.025902,1.036083,-0.758534,-0.093627,0.002401,0.096027,-0.007267,-0.010860,0.000278,0.011138,-0.043972,4.045705,-0.103736,-4.149441,-1.906852,0.078892,-0.002023,-0.080915,0.340503,-0.024373,0.000625,0.024998,-0.036007,1.173443,-0.030088,-1.203531,-0.396209,-0.127358,0.003266,0.130624,0.455481,0.124015,-0.003180,-0.127195,0.198418,-1.733317,0.044444,1.777762,-0.501507,0.000000,0.000000,0.000000,2.756082,5.940884,1.472183,-3.435325,-4.648406,-0.036770,0.000000,0.000000,0.000000,0.000103,0.000000,0.000000,417.925492,304.308590,1
13.530000,4.145121,-0.287199,0.239618,-0.115147,0.002952,0.118099,-0.264401,0.041922,-0.001075,-0.042997,1.101728,-0.830909,0.021305,0.852215,-1.139743,-0.510527,0.013090,0.523617,-0.005075,-0.009480,0.000243,0.009723,-0.036038,2.654509,-0.068064,-2.722574,-0.628218,0.427114,-0.010952,-0.438065,0.138343,-0.005574,0.000143,0.005717,-0.023976,1.579497,-0.040500,-1.619997,-0.308049,0.053261,-0.001366,-0.054626,0.399716,-0.032611,0.000836,0.033447,0.427962,-1.048512,0.026885,1.075397,-0.840436,0.000000,0.000000,0.000000,3.045496,6.187038,1.444895,-3.573133,-5.083229,0.262064,0.000000,0.000000,0.000000,0.000043,0.000000,0.000000,417.942544,304.309328,1
13.540000,4.154292,-0.282017,0.238937,0.100511,-0.002577,-0.103088,-0.494869,-0.182612,0.004682,0.187294,1.339724,-0.886453,0.022730,0.909183,-1.185936,-0.391265,0.010032,0.401297,0.002240,-0.008649,0.000222,0.008871,-0.034367,2.017903,-0.051741,-2.069644,-0.852332,0.221691,-0.005684,-0.227376,0.072628,-0.002889,0.000074,0.002963,-0.023307,1.037446,-0.026601,-1.064047,-0.331904,0.269059,-0.006899,-0.275958,0.391540,-0.359703,0.009223,0.368926,0.495477,-0.915514,0.023475,0.938989,-0.937296,0.000000,0.000000,0.000000,3.149967,6.352581,1.219145,-3.650853,-5.126879,0.538835,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,417.989405,304.314523,1
13.542000,4.148692,-0.292886,0.241614,-0.103878,0.002664,0.106541,-0.087098,-0.100650,0.002581,0.103231,1.197285,-0.772397,0.019805,0.792202,-1.350089,-0.302155,0.007748,0.309902,-0.039290,-0.010628,0.000273,0.010901,-0.049244,1.608045,-0.041232,-1.649277,-0.472979,0.409806,-0.010508,-0.420314,0.005322,-0.002694,0.000069,0.002763,-0.041795,1.180849,-0.030278,-1.211127,-0.359265,0.081712,-0.002095,-0.083807,0.464184,-0.203374,0.005215,0.208589,0.555459,-0.972695,0.024941,0.997636,-0.906577,0.000000,0.000000,0.000000,3.169893,6.236166,1.710725,-3.635402,-5.622576,0.113177,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,417.996389,304.313358,1
13.552000,4.149065,-0.292647,0.240753,-0.001179,0.000030,0.001209,-0.215269,-0.132595,0.003400,0.135995,1.280451,-0.812273,0.020828,0.833100,-1.601323,-0.317014,0.008129,0.325143,-0.005386,-0.010513,0.000270,0.010783,-0.038352,2.544670,-0.065248,-2.609918,-1.072906,0.471223,-0.012083,-0.483305,-0.001163,-0.010251,0.000263,0.010514,-0.020879,0.891976,-0.022871,-0.914847,-0.254289,0.183508,-0.004705,-0.188213,0.382705,-0.186402,0.004780,0.191182,0.528578,-1.121350,0.028753,1.150102,-1.037095,0.000000,0.000000,0.000000,3.297640,6.558217,1.842433,-3.846752,-6.093965,0.150955,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,418.055490,304.320429,1
13.556000,4.158955,-0.284766,0.238444,-0.075361,0.001932,0.077293,-0.259618,0.082837,-0.002124,-0.084961,1.285559,-0.716386,0.018369,0.734755,-1.652811,-0.493658,0.012658,0.506316,-0.002438,-0.008985,0.000230,0.009215,-0.034722,2.533336,-0.064957,-2.598293,-0.793211,0.554141,-0.014209,-0.568349,0.090986,-0.007593,0.000195,0.007788,-0.020690,1.067042,-0.027360,-1.094402,-0.079665,0.108428,-0.002780,-0.111208,0.382088,0.045495,-0.001167,-0.046661,0.428192,-1.033176,0.026492,1.059668,-1.006772,0.000000,0.000000,0.000000,3.260567,6.692849,1.494835,-3.945769,-5.765023,0.473843,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,418.074188,304.318916,1
13.566000,4.160049,-0.284534,0.235890,-0.075361,0.001932,0.077293,-0.254169,0.082837,-0.002124,-0.084961,1.382534,-0.716386,0.018369,0.734755,-1.913952,-0.493658,0.012658,0.506316,0.006694,-0.008985,0.000230,0.009215,-0.042677,2.533336,-0.064957,-2.598293,-0.986654,0.554141,-0.014209,-0.568349,0.061509,-0.007593,0.000195,0.007788,-0.028724,1.067042,-0.027360,-1.094402,-0.225090,0.108428,-0.002780,-0.111208,0.446382,0.045495,-0.001167,-0.046661,0.437978,-1.033176,0.026492,1.059668,-1.234047,0.000000,0.000000,0.000000,3.439688,7.061224,1.568499,-4.132402,-6.134319,0.583625,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,418.131889,304.317482,1
13.570000,4.170635,-0.279247,0.235461,-0.062687,0.001607,0.064295,-0.394697,-0.095225,0.002442,0.097666,1.330698,-0.715884,0.018356,0.734240,-1.638321,-0.674434,0.017293,0.691727,0.023472,-0.010621,0.000272,0.010893,-0.043143,2.900917,-0.074382,-2.975299,-1.197481,0.476196,-0.012210,-0.488406,0.117940,-0.018694,0.000479,0.019173,-0.019958,0.276273,-0.007084,-0.283357,0.000774,0.132404,-0.003395,-0.135799,0.312137,-0.069585,0.001784,0.071370,0.428942,-1.187110,0.030439,1.217548,-1.029517,0.000000,0.000000,0.000000,3.278562,6.753818,1.383407,-4.043519,-5.581491,0.605492,0.000000,0.000000,0.000000,0.000063,0.000000,0.000000,418.157179,304.322110,1
