# MJPC CSV file created: Sat Dec 20 20:54:53 2025
13.580000,4.171941,-0.278678,0.232822,-0.062687,0.001607,0.064295,-0.390373,-0.095225,0.002442,0.097666,1.421686,-0.715884,0.018356,0.734240,-1.865496,-0.674434,0.017293,0.691727,0.037403,-0.010621,0.000272,0.010893,-0.040375,2.900917,-0.074382,-2.975299,-1.276781,0.476196,-0.012210,-0.488406,0.102494,-0.018694,0.000479,0.019173,-0.026367,0.276273,-0.007084,-0.283357,-0.002823,0.132404,-0.003395,-0.135799,0.381380,-0.069585,0.001784,0.071370,0.447004,-1.187110,0.030439,1.217548,-1.265294,0.000000,0.000000,0.000000,3.461492,7.141590,1.443128,-4.204495,-5.913092,0.742369,0.000000,0.000000,0.000000,0.000070,0.000000,0.000000,418.227523,304.331690,1
13.584000,4.191102,-0.283825,0.242706,-0.194413,0.004985,0.199398,-0.279224,0.058532,-0.001501,-0.060033,1.483677,-0.286308,0.007341,0.293649,-1.734373,-0.127110,0.003259,0.130369,-0.044038,-0.011415,0.000293,0.011707,-0.023034,0.352816,-0.009047,-0.361863,0.006912,0.052307,-0.001341,-0.053649,0.571362,-0.027821,0.000713,0.028534,-0.001624,-1.275736,0.032711,1.308447,0.836106,-0.009012,0.000231,0.009243,0.131398,0.165356,-0.004240,-0.169596,0.558326,-0.872137,0.022362,0.894500,-0.557665,0.000000,0.000000,0.000000,3.128297,6.632030,1.633485,-4.024844,-5.089826,0.153284,0.000000,0.000000,0.000000,0.000024,0.000000,0.000000,418.237051,304.330924,1
13.594000,4.193082,-0.283819,0.240335,-0.194413,0.004985,0.199398,-0.211531,0.058532,-0.001501,-0.060033,1.573360,-0.286308,0.007341,0.293649,-1.972723,-0.127110,0.003259,0.130369,-0.027264,-0.011415,0.000293,0.011707,-0.031389,0.352816,-0.009047,-0.361863,-0.023895,0.052307,-0.001341,-0.053649,0.567435,-0.027821,0.000713,0.028534,-0.019181,-1.275736,0.032711,1.308447,0.737248,-0.009012,0.000231,0.009243,0.249172,0.165356,-0.004240,-0.169596,0.611002,-0.872137,0.022362,0.894500,-0.833719,0.000000,0.000000,0.000000,3.426080,7.126967,1.695859,-4.210933,-5.504625,0.298793,0.000000,0.000000,0.000000,0.000026,0.000000,0.000000,418.262809,304.324678,1
13.600000,4.209231,-0.272234,0.237857,0.008147,-0.000209,-0.008356,-0.379021,0.036016,-0.000923,-0.036940,1.572379,-0.311491,0.007987,0.319478,-1.721211,-0.660109,0.016926,0.677035,0.008287,-0.178291,0.004572,0.182863,-0.024894,2.841030,-0.072847,-2.913877,-1.165958,0.143782,-0.003687,-0.147469,0.201369,-0.049516,0.001270,0.050785,0.014274,-2.061231,0.052852,2.114083,1.216550,0.162883,-0.004176,-0.167060,0.470813,0.194700,-0.004992,-0.199692,0.390549,-0.888818,0.022790,0.911608,-0.978218,-0.000277,-0.000644,-0.000565,3.194422,6.695312,0.787414,-3.928951,-5.122689,1.114223,0.000000,0.000000,0.000000,0.000077,0.000000,0.000000,418.308826,304.350407,1
13.610000,4.211664,-0.271028,0.234812,0.008147,-0.000209,-0.008356,-0.387984,0.036016,-0.000923,-0.036940,1.670791,-0.311491,0.007987,0.319478,-1.905456,-0.660109,0.016926,0.677035,0.029470,-0.178291,0.004572,0.182863,-0.023347,2.841030,-0.072847,-2.913877,-1.249767,0.143782,-0.003687,-0.147469,0.267032,-0.049516,0.001270,0.050785,-0.010080,-2.061231,0.052852,2.114083,1.126932,0.162883,-0.004176,-0.167060,0.526960,0.194700,-0.004992,-0.199692,0.412205,-0.888818,0.022790,0.911608,-1.189145,-0.062080,-0.140426,-0.124734,3.352795,7.136997,0.815142,-4.063561,-5.347031,1.265260,0.000000,0.000000,0.000000,0.000080,0.000000,0.000000,418.388989,304.391190,1
13.614000,4.192393,-0.286373,0.231247,-0.372228,0.009544,0.381772,-0.056996,0.309118,-0.007926,-0.317044,1.417390,-0.268615,0.006888,0.275503,-2.263699,-0.820740,0.021045,0.841784,0.043058,-0.187405,0.004805,0.192210,-0.038752,3.293793,-0.084456,-3.378249,-1.138357,0.655261,-0.016802,-0.672063,0.136208,-0.035935,0.000921,0.036856,-0.018852,-0.075396,0.001933,0.077329,0.287193,-0.113880,0.002920,0.116800,0.554521,0.553153,-0.014183,-0.567336,0.253190,-1.180473,0.030269,1.210742,-1.104163,0.000000,0.000000,0.000000,3.475760,6.969381,1.769827,-4.321942,-6.085463,0.484191,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,418.415564,304.396366,1
13.624000,4.192398,-0.287339,0.228007,-0.310939,0.007973,0.318912,-0.070934,0.287245,-0.007365,-0.294611,1.473842,-0.238800,0.006123,0.244923,-2.476500,-0.829508,0.021269,0.850777,0.091669,-0.171477,0.004397,0.175873,-0.043604,3.599291,-0.092290,-3.691581,-1.536211,0.607789,-0.015584,-0.623373,0.096666,-0.039616,0.001016,0.040632,-0.020693,-0.437917,0.011229,0.449146,0.316329,-0.055123,0.001413,0.056537,0.586424,0.563311,-0.014444,-0.577755,0.232132,-1.206713,0.030941,1.237655,-1.270796,0.000000,0.000000,0.000000,3.657980,7.188595,1.867308,-4.434340,-6.324350,0.470703,0.000000,0.000000,0.000000,0.000088,0.000000,0.000000,418.503198,304.427217,1
13.628000,4.190627,-0.283919,0.223958,-0.208202,0.005339,0.213541,-0.173215,0.610981,-0.015666,-0.626647,1.293747,-1.048758,0.026891,1.075649,-2.043121,-0.065078,0.001669,0.066747,-0.074303,-0.090062,0.002309,0.092372,-0.029092,2.615252,-0.067058,-2.682310,-1.131786,-0.360855,0.009253,0.370107,0.902266,-0.047547,0.001219,0.048766,-0.069659,-1.599067,0.041002,1.640069,0.644164,-0.374768,0.009609,0.384377,0.947456,1.216897,-0.031202,-1.248100,-0.261157,-2.170856,0.055663,2.226519,-0.945280,0.000000,0.000000,0.000000,3.256682,6.369106,1.589971,-4.009467,-6.205144,0.638406,-0.244631,0.585981,-0.253029,0.000103,0.000000,0.000000,418.544308,304.427038,1
13.638000,4.191183,-0.283760,0.220951,-0.208202,0.005339,0.213541,-0.165285,0.610981,-0.015666,-0.626647,1.328367,-1.048758,0.026891,1.075649,-2.131122,-0.065078,0.001669,0.066747,-0.103866,-0.090062,0.002309,0.092372,-0.021201,2.615252,-0.067058,-2.682310,-1.162948,-0.360855,0.009253,0.370107,0.938677,-0.047547,0.001219,0.048766,-0.093903,-1.599067,0.041002,1.640069,0.502126,-0.374768,0.009609,0.384377,1.046722,1.216897,-0.031202,-1.248100,-0.295877,-2.170856,0.055663,2.226519,-1.094237,0.003166,-0.027017,-0.011347,3.549665,6.081814,1.231502,-3.839557,-6.439589,0.929595,-2.137642,6.717721,-2.348875,0.000107,0.000000,0.000000,418.651026,304.421559,1
13.642000,4.219193,-0.281618,0.229729,-0.083281,0.002135,0.085417,0.015614,0.536648,-0.013760,-0.550409,1.160562,-2.969926,0.076152,3.046078,-0.775537,1.740934,-0.044639,-1.785573,-0.611018,-0.407045,0.010437,0.417483,0.014838,-0.694788,0.017815,0.712603,0.098650,-2.041156,0.052337,2.093493,1.433601,-0.105752,0.002712,0.108464,-0.073343,-5.348510,0.137141,5.485651,1.691381,-0.666616,0.017093,0.683709,1.058386,0.488290,-0.012520,-0.500810,0.001041,-2.520275,0.064622,2.584897,-0.010449,1.733510,-1.506706,0.784037,3.091937,4.329938,0.146030,-2.870884,-5.497771,1.142599,-5.050212,9.992443,-1.324152,0.000172,0.000000,0.000000,418.719860,304.466101,1
13.652000,4.221054,-0.281450,0.228412,-0.083281,0.002135,0.085417,0.189724,0.536648,-0.013760,-0.550409,1.080868,-2.969926,0.076152,3.046078,-0.832672,1.740934,-0.044639,-1.785573,-0.449296,-0.407045,0.010437,0.417483,-0.030271,-0.694788,0.017815,0.712603,-0.008751,-2.041156,0.052337,2.093493,1.196093,-0.105752,0.002712,0.108464,0.289256,-5.348510,0.137141,5.485651,0.644694,-0.666616,0.017093,0.683709,1.252741,0.488290,-0.012520,-0.500810,-0.119731,-2.520275,0.064622,2.584897,-0.105279,5.612023,-6.276908,1.957676,2.930437,3.288179,-0.375417,-2.914429,-5.728020,1.282617,-3.982464,9.472023,-1.783186,0.000112,0.000000,0.000000,418.832152,304.509946,1
13.656000,4.212873,-0.278061,0.227927,-0.318934,0.008178,0.327112,-0.134246,1.286734,-0.032993,-1.319727,0.953962,-3.198084,0.082002,3.280086,-0.914912,0.285215,-0.007313,-0.292528,-0.549253,-0.416044,0.010668,0.426712,0.103609,3.185791,-0.081687,-3.267478,-1.075299,0.531093,-0.013618,-0.544710,0.943119,-0.330923,0.008485,0.339408,0.023247,0.357640,-0.009170,-0.366811,0.315313,-0.701159,0.017978,0.719137,1.142394,0.722980,-0.018538,-0.741518,-0.205711,-2.075890,0.053228,2.129118,-0.562307,1.769237,-2.259420,0.508697,2.973771,6.390355,1.236419,-4.481444,-6.067170,0.782001,0.001007,0.013195,-0.007770,0.000108,0.000000,0.000000,418.875476,304.504226,1
13.666000,4.213974,-0.277195,0.225733,-0.318934,0.008178,0.327112,-0.221843,1.286734,-0.032993,-1.319727,1.041841,-3.198084,0.082002,3.280086,-0.991654,0.285215,-0.007313,-0.292528,-0.456682,-0.416044,0.010668,0.426712,0.376413,3.185791,-0.081687,-3.267478,-1.877680,0.531093,-0.013618,-0.544710,0.645508,-0.330923,0.008485,0.339408,0.022722,0.357640,-0.009170,-0.366811,0.157170,-0.701159,0.017978,0.719137,1.127108,0.722980,-0.018538,-0.741518,-0.116443,-2.075890,0.053228,2.129118,-0.786600,1.431668,-3.157467,-0.230614,3.061425,7.040360,1.493726,-4.672106,-6.088137,0.709706,0.005759,0.053425,-0.033011,0.000141,0.000000,0.000000,419.016659,304.509724,1
13.672000,4.213560,-0.279558,0.232106,-0.774216,0.019852,0.794067,0.066850,1.206635,-0.030939,-1.237574,0.733324,-3.117871,0.079945,3.197816,-0.926057,0.857636,-0.021991,-0.879627,-1.006441,-0.298644,0.007658,0.306301,-0.019244,1.037302,-0.026597,-1.063899,-0.315922,0.174584,-0.004477,-0.179060,0.585999,-0.786071,0.020156,0.806226,0.201650,-0.093314,0.002393,0.095706,0.191481,-1.208436,0.030986,1.239421,1.195216,0.814315,-0.020880,-0.835195,-0.360590,-2.210447,0.056678,2.267125,-0.413510,1.316391,-1.340620,0.529355,2.772858,5.803625,1.063663,-4.218930,-5.994107,0.741280,0.013514,0.022983,-0.019755,0.000082,0.000000,0.000000,419.065590,304.499649,1
13.682000,4.214373,-0.278863,0.230085,-0.773358,0.019830,0.793188,0.074182,1.206895,-0.030946,-1.237841,0.836079,-3.118003,0.079949,3.197952,-1.014300,0.858514,-0.022013,-0.880527,-0.782849,-0.298342,0.007650,0.305992,-0.042898,1.035359,-0.026548,-1.061907,-0.538948,0.175338,-0.004496,-0.179834,0.507433,-0.786164,0.020158,0.806322,0.227680,-0.095009,0.002436,0.097445,0.110397,-1.207225,0.030954,1.238179,1.264070,0.814364,-0.020881,-0.835245,-0.215928,-2.210677,0.056684,2.267361,-0.711195,4.481254,-5.600099,1.397062,3.026998,7.013444,1.488955,-4.932304,-6.043982,0.334396,0.025385,0.049361,-0.040862,0.000093,0.000000,0.000000,419.158148,304.472297,1
13.688000,4.217954,-0.286762,0.224802,-0.492091,0.012618,0.504709,-0.376745,1.232506,-0.031603,-1.264109,0.972139,-3.106737,0.079660,3.186397,-0.453591,0.715144,-0.018337,-0.733481,-0.639311,0.237415,-0.006088,-0.243502,0.418633,0.040813,-0.001046,-0.041860,-1.848357,-0.248834,0.006380,0.255214,0.649299,-0.690192,0.017697,0.707889,0.288100,-0.033679,0.000864,0.034543,0.073011,-1.049217,0.026903,1.076120,1.235731,1.131669,-0.029017,-1.160686,-0.309974,-2.578257,0.066109,2.644366,-0.473366,2.244553,-5.118981,-0.541740,2.508820,5.931892,1.557244,-4.265762,-4.590559,-0.197547,-0.002689,0.454299,-0.250575,0.000068,0.000000,0.000000,419.199105,304.462637,1
13.698000,4.218391,-0.286700,0.223207,-0.492091,0.012618,0.504709,-0.421593,1.232506,-0.031603,-1.264109,1.006901,-3.106737,0.079660,3.186397,-0.426567,0.715144,-0.018337,-0.733481,-0.724910,0.237415,-0.006088,-0.243502,0.479559,0.040813,-0.001046,-0.041860,-1.980467,-0.248834,0.006380,0.255214,0.649452,-0.690192,0.017697,0.707889,0.295750,-0.033679,0.000864,0.034543,0.041950,-1.049217,0.026903,1.076120,1.220627,1.131669,-0.029017,-1.160686,-0.247441,-2.578257,0.066109,2.644366,-0.585512,2.097431,-4.901747,-0.574419,2.554197,6.244527,1.705713,-4.192036,-4.577080,-0.152296,-0.030765,0.864447,-0.468688,0.000071,0.000000,0.000000,419.270123,304.443457,1
13.704000,4.223716,-0.286441,0.223537,-0.277200,0.007108,0.284308,-0.472331,1.273948,-0.032665,-1.306614,0.867305,-3.191417,0.081831,3.273248,-0.227759,0.708922,-0.018177,-0.727099,-0.805551,0.618861,-0.015868,-0.634730,0.435245,-0.837923,0.021485,0.859408,-1.698782,-0.517095,0.013259,0.530353,0.778151,-0.598544,0.015347,0.613892,0.374951,-0.071634,0.001837,0.073470,0.044223,-0.907294,0.023264,0.930558,0.981412,1.325464,-0.033986,-1.359450,-0.333874,-2.845994,0.072974,2.918968,-0.177546,2.038682,-4.867313,-0.642092,2.347892,5.928446,1.577883,-3.500012,-3.748380,-0.026157,-0.540861,1.732268,-0.657965,0.000069,0.000000,0.000000,419.311322,304.433446,1
13.714000,4.223938,-0.286624,0.222306,-0.277200,0.007108,0.284308,-0.485851,1.273948,-0.032665,-1.306614,0.809070,-3.191417,0.081831,3.273248,-0.130299,0.708922,-0.018177,-0.727099,-0.849096,0.618861,-0.015868,-0.634730,0.376744,-0.837923,0.021485,0.859408,-1.633622,-0.517095,0.013259,0.530353,0.762191,-0.598544,0.015347,0.613892,0.434674,-0.071634,0.001837,0.073470,0.011664,-0.907294,0.023264,0.930558,0.980410,1.325464,-0.033986,-1.359450,-0.298282,-2.845994,0.072974,2.918968,-0.307763,2.015847,-4.793242,-0.626776,2.473956,5.792143,1.408544,-3.659184,-4.356489,0.246895,-1.998250,6.094110,-2.161173,0.000068,0.000000,0.000000,419.379025,304.417885,1
13.722000,4.262717,-0.320397,0.237700,0.498247,-0.012776,-0.511022,-1.638590,0.454743,-0.011660,-0.466403,-0.064737,-3.323293,0.085213,3.408506,0.505291,0.473156,-0.012132,-0.485288,-0.364637,1.932467,-0.049550,-1.982018,0.261869,-5.562151,0.142619,5.704770,-0.161747,-0.517157,0.013260,0.530418,-0.120340,1.045046,-0.026796,-1.071842,0.773400,-5.571366,0.142856,5.714221,-0.972841,-0.697434,0.017883,0.715316,-0.203064,1.948580,-0.049964,-1.998543,-1.182155,-4.744311,0.121649,4.865960,2.257609,3.448869,-7.867194,-0.190186,0.352944,1.184195,0.481386,0.000000,0.000000,0.000000,-2.607663,7.998166,-1.815941,0.000242,0.000000,0.000000,419.572254,304.482493,1
13.732000,4.264464,-0.321963,0.238445,0.498247,-0.012776,-0.511022,-1.083898,0.454743,-0.011660,-0.466403,-0.256773,-3.323293,0.085213,3.408506,1.129356,0.473156,-0.012132,-0.485288,-0.157422,1.932467,-0.049550,-1.982018,0.128099,-5.562151,0.142619,5.704770,-0.154618,-0.517157,0.013260,0.530418,-0.022502,1.045046,-0.026796,-1.071842,0.313164,-5.571366,0.142856,5.714221,-0.417491,-0.697434,0.017883,0.715316,-0.116307,1.948580,-0.049964,-1.998543,-1.169956,-4.744311,0.121649,4.865960,1.977815,3.473368,-7.940315,-0.267874,0.183621,1.178099,0.643369,0.000000,0.000000,0.000000,-2.452951,6.809394,-1.332222,0.000205,0.000000,0.000000,419.777395,304.608585,1
13.738000,4.234776,-0.294473,0.251185,0.413963,-0.010614,-0.424577,-0.698678,0.602549,-0.015450,-0.617999,-0.397311,-0.258100,0.006618,0.264718,-0.318011,0.768447,-0.019704,-0.788151,-0.855585,2.199707,-0.056403,-2.256109,-0.401561,-2.949169,0.075620,3.024788,-0.148262,0.013954,-0.000358,-0.014312,-0.878977,2.390714,-0.061300,-2.452015,-0.794977,-4.910169,0.125902,5.036071,0.682316,-0.227606,0.005836,0.233442,0.359815,2.652740,-0.068019,-2.720759,-1.398113,-3.287921,0.084306,3.372227,1.426287,2.145103,-5.362968,-1.054498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.378220,5.280604,-0.595403,0.000168,0.000000,0.000000,419.877900,304.702699,1
13.748000,4.235085,-0.294499,0.251755,0.413963,-0.010614,-0.424577,-0.389240,0.602549,-0.015450,-0.617999,-0.392297,-0.258100,0.006618,0.264718,-0.113834,0.768447,-0.019704,-0.788151,-0.680690,2.199707,-0.056403,-2.256109,-0.305910,-2.949169,0.075620,3.024788,-0.347738,0.013954,-0.000358,-0.014312,-0.769898,2.390714,-0.061300,-2.452015,-0.850451,-4.910169,0.125902,5.036071,0.675504,-0.227606,0.005836,0.233442,0.192460,2.652740,-0.068019,-2.720759,-1.369540,-3.287921,0.084306,3.372227,1.529898,2.391846,-5.828377,-1.092980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.509604,5.758347,-0.685312,0.000171,0.000000,0.000000,420.049348,304.852508,1
13.752000,4.237721,-0.293040,0.242452,0.964151,-0.024722,-0.988873,-0.186595,0.290037,-0.007437,-0.297473,-0.372731,0.454689,-0.011659,-0.466348,-0.101284,0.631507,-0.016192,-0.647700,0.038334,0.916595,-0.023502,-0.940097,0.426330,-2.348731,0.060224,2.408955,-0.450116,0.227359,-0.005830,-0.233188,-0.364044,0.719913,-0.018459,-0.738373,0.043353,-2.907307,0.074546,2.981853,-0.282594,-0.239481,0.006141,0.245621,-0.536753,1.083817,-0.027790,-1.111608,-0.719738,-0.129842,0.003329,0.133172,0.298803,2.965759,-5.630836,-0.280713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.162803,6.866099,-1.631500,0.000038,0.000000,0.000000,420.064483,304.847511,1
13.762000,4.238010,-0.292903,0.241468,0.964151,-0.024722,-0.988873,-0.245050,0.290037,-0.007437,-0.297473,-0.307680,0.454689,-0.011659,-0.466348,-0.109564,0.631507,-0.016192,-0.647700,0.031219,0.916595,-0.023502,-0.940097,0.512981,-2.348731,0.060224,2.408955,-0.726047,0.227359,-0.005830,-0.233188,-0.431228,0.719913,-0.018459,-0.738373,0.014484,-2.907307,0.074546,2.981853,-0.444092,-0.239481,0.006141,0.245621,-0.467445,1.083817,-0.027790,-1.111608,-0.665170,-0.129842,0.003329,0.133172,0.169864,3.133332,-6.221648,-0.433585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.329067,7.220379,-1.688051,0.000049,0.000000,0.000000,420.113971,304.822975,1
13.768000,4.243424,-0.294273,0.241857,0.877615,-0.022503,-0.900118,-0.149524,0.248327,-0.006367,-0.254694,-0.310091,0.794340,-0.020368,-0.814708,-0.225295,0.550349,-0.014112,-0.564461,0.062998,0.742098,-0.019028,-0.761126,0.667487,-2.096170,0.053748,2.149918,-0.789359,0.187801,-0.004815,-0.192616,-0.452859,0.608293,-0.015597,-0.623890,0.137473,-2.710963,0.069512,2.780475,-0.561601,-0.904303,0.023187,0.927490,-0.016130,1.177704,-0.030198,-1.207901,-0.744984,0.061849,-0.001586,-0.063435,0.091890,3.103040,-6.080461,-0.471235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.345923,7.465140,-1.678420,0.000053,0.000000,0.000000,420.145729,304.807828,1
13.778000,4.243819,-0.294312,0.240391,0.877615,-0.022503,-0.900118,-0.181932,0.248327,-0.006367,-0.254694,-0.266481,0.794340,-0.020368,-0.814708,-0.257448,0.550349,-0.014112,-0.564461,0.068737,0.742098,-0.019028,-0.761126,0.740367,-2.096170,0.053748,2.149918,-1.038174,0.187801,-0.004815,-0.192616,-0.514328,0.608293,-0.015597,-0.623890,0.098713,-2.710963,0.069512,2.780475,-0.733977,-0.904303,0.023187,0.927490,0.003876,1.177704,-0.030198,-1.207901,-0.711330,0.061849,-0.001586,-0.063435,0.054537,3.248516,-6.579409,-0.609448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.469356,7.694505,-1.698893,0.000063,0.000000,0.000000,420.209163,304.772459,1
13.782000,4.252677,-0.299037,0.239784,0.883926,-0.022665,-0.906591,-0.108882,0.077903,-0.001998,-0.079901,-0.233145,1.601799,-0.041072,-1.642871,-0.590747,0.609332,-0.015624,-0.624956,0.022974,0.193405,-0.004959,-0.198364,0.796331,-1.615958,0.041435,1.657393,-1.055376,0.293560,-0.007527,-0.301087,-0.411791,0.093618,-0.002400,-0.096019,0.294732,-2.242718,0.057506,2.300224,-0.738982,-1.414680,0.036274,1.450954,0.538837,1.083884,-0.027792,-1.111676,-0.739992,0.272243,-0.006981,-0.279224,-0.016461,2.968675,-6.184537,-0.596772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.283528,7.096839,-1.724707,0.000065,0.000000,0.000000,420.235045,304.769144,1
13.792000,4.253273,-0.299076,0.238013,0.883926,-0.022665,-0.906591,-0.148613,0.077903,-0.001998,-0.079901,-0.177247,1.601799,-0.041072,-1.642871,-0.645807,0.609332,-0.015624,-0.624956,0.028275,0.193405,-0.004959,-0.198364,0.887385,-1.615958,0.041435,1.657393,-1.311844,0.293560,-0.007527,-0.301087,-0.481095,0.093618,-0.002400,-0.096019,0.281196,-2.242718,0.057506,2.300224,-0.943922,-1.414680,0.036274,1.450954,0.532510,1.083884,-0.027792,-1.111676,-0.676905,0.272243,-0.006981,-0.279224,-0.006225,3.226895,-6.666940,-0.639411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.448852,7.433834,-1.773894,0.000074,0.000000,0.000000,420.309522,304.752298,1
13.796000,4.280830,-0.300921,0.254367,0.537068,-0.013771,-0.550839,0.084017,-0.017358,0.000445,0.017803,-0.163092,1.560662,-0.040017,-1.600679,-0.601124,0.449409,-0.011523,-0.460932,-0.014882,-0.584995,0.015000,0.599995,1.123797,-0.984438,0.025242,1.009680,-0.511371,0.297589,-0.007630,-0.305219,-0.414782,-0.733957,0.018819,0.752777,0.734447,-1.238607,0.031759,1.270366,-0.252565,-0.084467,0.002166,0.086633,0.111154,0.568920,-0.014588,-0.583507,-0.479924,0.309363,-0.007932,-0.317295,-0.070326,2.193839,-4.683059,-0.051222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.018715,5.968047,-1.493337,0.000035,0.000000,0.000000,420.323607,304.759292,1
13.806000,4.284024,-0.301143,0.255210,1.055679,-0.027069,-1.082748,-0.313296,-0.105760,0.002712,0.108472,-0.066294,2.837976,-0.072769,-2.910744,-1.285975,0.584645,-0.014991,-0.599635,-0.148703,-0.561892,0.014407,0.576300,1.220789,-1.186093,0.030413,1.216505,-0.835159,0.410949,-0.010537,-0.421486,-0.530933,-0.727170,0.018645,0.745816,0.770096,-1.489164,0.038184,1.527348,-0.468344,-0.124856,0.003201,0.128057,0.086794,0.770696,-0.019761,-0.790457,-0.507528,0.432065,-0.011079,-0.443144,-0.105265,2.489155,-5.604813,-0.141539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.249790,6.647049,-1.635314,0.000079,0.000000,0.000000,420.402313,304.803228,1
13.810000,4.271021,-0.306295,0.239136,1.125321,-0.028854,-1.154175,-0.180434,-0.089533,0.002296,0.091829,-0.075407,2.901057,-0.074386,-2.975443,-0.920481,0.340309,-0.008726,-0.349034,0.139054,0.238132,-0.006106,-0.244238,1.261983,-0.701636,0.017991,0.719627,-1.749860,0.196753,-0.005045,-0.201798,-0.404023,0.209844,-0.005381,-0.215224,0.493193,-0.991233,0.025416,1.016650,-1.154293,-0.297747,0.007635,0.305381,-0.359746,0.173169,-0.004440,-0.177609,-0.031210,0.179981,-0.004615,-0.184596,0.017955,3.278466,-6.383305,-0.776123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.400786,7.567661,-1.565688,0.000060,0.000000,0.000000,420.426513,304.803302,1
13.820000,4.272121,-0.306808,0.236506,1.125321,-0.028854,-1.154175,-0.277766,-0.089533,0.002296,0.091829,-0.061149,2.901057,-0.074386,-2.975443,-1.151597,0.340309,-0.008726,-0.349034,0.107297,0.238132,-0.006106,-0.244238,1.337853,-0.701636,0.017991,0.719627,-1.988551,0.196753,-0.005045,-0.201798,-0.504548,0.209844,-0.005381,-0.215224,0.472708,-0.991233,0.025416,1.016650,-1.357260,-0.297747,0.007635,0.305381,-0.355149,0.173169,-0.004440,-0.177609,-0.085618,0.179981,-0.004615,-0.184596,0.004622,3.403145,-6.717942,-0.892974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.519455,7.821092,-1.577719,0.000073,0.000000,0.000000,420.499072,304.808026,1
13.826000,4.274966,-0.299066,0.237822,0.846608,-0.021708,-0.868316,-0.009821,-0.058367,0.001497,0.059863,-0.051866,2.356019,-0.060411,-2.416430,-0.736189,0.250696,-0.006428,-0.257124,0.098281,0.124134,-0.003183,-0.127317,1.372762,-0.758706,0.019454,0.778160,-1.980198,0.079903,-0.002049,-0.081951,-0.499863,0.048824,-0.001252,-0.050076,0.501273,-1.018435,0.026114,1.044548,-1.302047,-0.648226,0.016621,0.664847,-0.126444,0.203851,-0.005227,-0.209078,-0.036736,0.184000,-0.004718,-0.188718,0.012954,3.304370,-6.929720,-0.503970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.541512,7.418154,-1.813266,0.000051,0.000000,0.000000,420.529383,304.799748,1
13.836000,4.275670,-0.298951,0.234984,0.846608,-0.021708,-0.868316,-0.043035,-0.058367,0.001497,0.059863,-0.045888,2.356019,-0.060411,-2.416430,-0.908609,0.250696,-0.006428,-0.257124,0.097866,0.124134,-0.003183,-0.127317,1.435440,-0.758706,0.019454,0.778160,-2.185876,0.079903,-0.002049,-0.081951,-0.571258,0.048824,-0.001252,-0.050076,0.467626,-1.018435,0.026114,1.044548,-1.473542,-0.648226,0.016621,0.664847,-0.064608,0.203851,-0.005227,-0.209078,-0.085558,0.184000,-0.004718,-0.188718,0.002432,3.388405,-7.205618,-0.576109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.646298,7.595881,-1.840187,0.000058,0.000000,0.000000,420.587536,304.787548,1
13.838000,4.294176,-0.318028,0.237001,0.815513,-0.020911,-0.836424,-0.081018,-0.036461,0.000935,0.037395,-0.045119,2.000805,-0.051303,-2.052107,-0.692256,0.027418,-0.000703,-0.028121,0.475409,-0.226381,0.005805,0.232186,1.501846,-1.013763,0.025994,1.039757,-1.729068,-0.190103,0.004874,0.194978,-0.127269,-0.531954,0.013640,0.545594,0.746497,-0.969188,0.024851,0.994039,-1.236787,-0.385441,0.009883,0.395324,-0.315488,0.113972,-0.002922,-0.116895,-0.018399,0.147102,-0.003772,-0.150874,0.030601,3.374418,-6.450583,-0.904705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.444764,7.624793,-1.178802,0.000054,0.000000,0.000000,420.598422,304.785649,1
