# MJPC CSV file created: Sat Dec 20 20:54:53 2025
13.848000,4.295882,-0.319149,0.234152,0.815513,-0.020911,-0.836424,-0.113290,-0.036461,0.000935,0.037395,-0.038533,2.000805,-0.051303,-2.052107,-0.794508,0.027418,-0.000703,-0.028121,0.479050,-0.226381,0.005805,0.232186,1.583328,-1.013763,0.025994,1.039757,-1.918023,-0.190103,0.004874,0.194978,-0.188661,-0.531954,0.013640,0.545594,0.765085,-0.969188,0.024851,0.994039,-1.442596,-0.385441,0.009883,0.395324,-0.285534,0.113972,-0.002922,-0.116895,-0.056817,0.147102,-0.003772,-0.150874,0.014703,3.465372,-6.708737,-1.039282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.564067,7.970613,-1.183294,0.000061,0.000000,0.000000,420.659541,304.774867,1
13.854000,4.301236,-0.313135,0.231170,0.627388,-0.016087,-0.643475,-0.010222,-0.029534,0.000757,0.030291,-0.032197,2.027997,-0.052000,-2.079997,-0.819160,0.155123,-0.003978,-0.159101,0.290672,-0.129935,0.003332,0.133267,1.584991,-0.650817,0.016688,0.667505,-1.867946,-0.015552,0.000399,0.015950,-0.515196,-0.153070,0.003925,0.156995,0.557885,-1.025237,0.026288,1.051525,-1.236542,-0.227146,0.005824,0.232970,-0.279976,-0.332953,0.008537,0.341491,0.031490,-0.023392,0.000600,0.023992,0.085926,3.374877,-6.177028,-1.160330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.509150,7.502543,-1.037837,0.000047,0.000000,0.000000,420.687680,304.770992,1
13.864000,4.302953,-0.314100,0.228041,0.627388,-0.016087,-0.643475,-0.005759,-0.029534,0.000757,0.030291,-0.037668,2.027997,-0.052000,-2.079997,-0.859054,0.155123,-0.003978,-0.159101,0.326799,-0.129935,0.003332,0.133267,1.669562,-0.650817,0.016688,0.667505,-2.037081,-0.015552,0.000399,0.015950,-0.558685,-0.153070,0.003925,0.156995,0.560380,-1.025237,0.026288,1.051525,-1.422755,-0.227146,0.005824,0.232970,-0.293419,-0.332953,0.008537,0.341491,0.010676,-0.023392,0.000600,0.023992,0.051444,3.467612,-6.390798,-1.284058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.597456,7.808432,-1.051677,0.000051,0.000000,0.000000,420.738601,304.762189,1
13.868000,4.298860,-0.311854,0.232386,0.146787,-0.003764,-0.150551,0.065466,-0.015867,0.000407,0.016274,-0.039118,1.862874,-0.047766,-1.910640,-0.701067,0.075605,-0.001939,-0.077543,0.326888,0.215052,-0.005514,-0.220566,1.330856,-1.469840,0.037688,1.507528,-1.955617,0.161833,-0.004150,-0.165982,-0.347399,0.343186,-0.008800,-0.351986,0.324589,-1.894081,0.048566,1.942647,-1.108011,0.213793,-0.005482,-0.219275,-0.517764,-0.352862,0.009048,0.361910,0.065987,-0.035776,0.000917,0.036694,0.123336,3.434677,-7.230870,-0.970712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.544874,7.864940,-1.616536,0.000071,0.000000,0.000000,420.766935,304.746168,1
13.878000,4.299900,-0.312472,0.229616,0.146787,-0.003764,-0.150551,0.071446,-0.015867,0.000407,0.016274,-0.046027,1.862874,-0.047766,-1.910640,-0.756156,0.075605,-0.001939,-0.077543,0.315300,0.215052,-0.005514,-0.220566,1.372111,-1.469840,0.037688,1.507528,-2.067771,0.161833,-0.004150,-0.165982,-0.455834,0.343186,-0.008800,-0.351986,0.292999,-1.894081,0.048566,1.942647,-1.257205,0.213793,-0.005482,-0.219275,-0.625575,-0.352862,0.009048,0.361910,0.024382,-0.035776,0.000917,0.036694,0.072278,3.470967,-7.352717,-1.048950,0.000000,0.000000,0.000000,0.000260,-0.001263,0.000937,-2.647600,8.045230,-1.603350,0.000077,0.000000,0.000000,420.843638,304.702846,1
13.882000,4.307986,-0.308213,0.229234,0.154213,-0.003954,-0.158167,0.241787,-0.004602,0.000118,0.004720,-0.049578,2.963228,-0.075980,-3.039209,-0.750198,0.033458,-0.000858,-0.034316,0.310109,0.918383,-0.023548,-0.941931,1.341623,-1.970806,0.050533,2.021339,-1.858415,0.362038,-0.009283,-0.371321,-0.727388,1.280203,-0.032826,-1.313029,-0.130390,-2.546148,0.065286,2.611434,-0.752143,-0.004604,0.000118,0.004722,-1.043993,-0.264934,0.006793,0.271727,0.092601,0.018835,-0.000483,-0.019318,0.202166,3.478373,-7.261266,-0.994974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.505354,7.326827,-1.556519,0.000098,0.000000,0.000000,420.882793,304.685663,1
13.892000,4.308975,-0.308662,0.226539,0.154213,-0.003954,-0.158167,0.240013,-0.004602,0.000118,0.004720,-0.063251,2.963228,-0.075980,-3.039209,-1.072494,0.033458,-0.000858,-0.034316,0.317213,0.918383,-0.023548,-0.941931,1.381070,-1.970806,0.050533,2.021339,-1.922607,0.362038,-0.009283,-0.371321,-0.814751,1.280203,-0.032826,-1.313029,-0.148563,-2.546148,0.065286,2.611434,-0.896573,-0.004604,0.000118,0.004722,-0.932455,-0.264934,0.006793,0.271727,0.032422,0.018835,-0.000483,-0.019318,0.106774,3.526026,-7.340144,-1.036308,0.000000,0.000000,0.000000,0.000618,-0.008306,0.005977,-2.589959,7.646762,-1.630550,0.000114,0.000000,0.000000,420.996293,304.647481,1
13.898000,4.324000,-0.318584,0.229866,-0.831370,0.021317,0.852687,0.696033,0.000065,-0.000002,-0.000067,0.358686,0.725590,-0.018605,-0.744195,-1.680244,0.134775,-0.003456,-0.138230,0.551464,1.153320,-0.029572,-1.182892,1.206286,-2.144348,0.054983,2.199331,-1.415875,0.694965,-0.017820,-0.712785,-0.510257,1.870627,-0.047965,-1.918592,-0.323992,-3.111431,0.079780,3.191212,-0.160310,0.654190,-0.016774,-0.670964,-1.279774,-0.165656,0.004248,0.169904,0.150125,-0.865000,0.022179,0.887180,0.538746,3.955209,-5.711473,-0.347529,0.000000,0.000000,0.000000,-3.197562,-5.482103,0.569625,-1.806583,7.212743,-1.512071,0.000093,0.000000,0.000000,421.052214,304.641857,1
13.908000,4.325510,-0.319479,0.228057,-0.831370,0.021317,0.852687,0.857062,0.000065,-0.000002,-0.000067,0.654386,0.725590,-0.018605,-0.744195,-2.346112,0.134775,-0.003456,-0.138230,0.645902,1.153320,-0.029572,-1.182892,1.218413,-2.144348,0.054983,2.199331,-1.327194,0.694965,-0.017820,-0.712785,-0.468927,1.870627,-0.047965,-1.918592,-0.274872,-3.111431,0.079780,3.191212,-0.237308,0.654190,-0.016774,-0.670964,-1.204391,-0.165656,0.004248,0.169904,0.061066,-0.865000,0.022179,0.887180,0.506800,3.888814,-5.388485,-0.259278,0.000000,0.000000,0.000000,-2.985238,-5.508705,0.790084,-1.803422,7.602770,-1.648262,0.000098,0.000000,0.000000,421.150347,304.635854,1
13.912000,4.325907,-0.318277,0.230684,-1.071095,0.027464,1.098559,0.893404,0.022578,-0.000579,-0.023157,-0.266872,-0.340956,0.008742,0.349698,-0.079193,0.702274,-0.018007,-0.720281,0.108161,1.579643,-0.040504,-1.620147,0.869064,-1.669672,0.042812,1.712484,-1.248165,1.433480,-0.036756,-1.470235,-1.180346,3.069052,-0.078694,-3.147745,-0.693624,-3.812166,0.097748,3.909913,-0.201174,0.508505,-0.013039,-0.521543,-1.174213,-0.106802,0.002739,0.109541,0.032393,-0.656223,0.016826,0.673050,0.561723,3.964488,-5.537167,-0.020718,0.000000,0.000000,0.000000,-5.286100,-7.251612,-0.621679,-1.928007,7.863233,-1.843907,0.000103,0.000000,0.000000,421.191699,304.641705,1
13.922000,4.326961,-0.318950,0.228858,-1.071095,0.027464,1.098559,0.668980,0.022578,-0.000579,-0.023157,-0.008527,-0.340956,0.008742,0.349698,-1.553929,0.702274,-0.018007,-0.720281,0.262336,1.579643,-0.040504,-1.620147,0.932905,-1.669672,0.042812,1.712484,-1.339262,1.433480,-0.036756,-1.470235,-1.095081,3.069052,-0.078694,-3.147745,-0.764861,-3.812166,0.097748,3.909913,-0.202067,0.508505,-0.013039,-0.521543,-1.040771,-0.106802,0.002739,0.109541,0.017629,-0.656223,0.016826,0.673050,0.441080,4.286070,-5.318942,0.297956,0.000000,0.000000,0.000000,-4.192256,-7.634589,0.603758,-1.668317,8.038739,-2.107600,0.000109,0.000000,0.000000,421.300916,304.644375,1
13.930000,4.333351,-0.315701,0.228736,-0.538522,0.013808,0.552330,0.976516,0.532535,-0.013655,-0.546190,0.485151,-0.523919,0.013434,0.537353,-2.091411,0.009886,-0.000253,-0.010139,0.678119,1.234905,-0.031664,-1.266569,1.023517,-2.258725,0.057916,2.316642,-0.792904,0.783290,-0.020084,-0.803375,-0.731547,2.295205,-0.058851,-2.354057,-0.580743,-3.568515,0.091500,3.660016,0.075723,0.629732,-0.016147,-0.645879,-1.047497,-0.080545,0.002065,0.082610,-0.006999,-0.448975,0.011512,0.460487,0.300518,3.474078,-4.635169,-0.054327,0.000000,0.000000,0.000000,-2.780677,-5.791309,1.125861,-1.782271,7.474150,-1.787512,0.000081,0.000000,0.000000,421.365842,304.636829,1
13.940000,4.334351,-0.316177,0.227321,-0.538522,0.013808,0.552330,1.101316,0.532535,-0.013655,-0.546190,0.526079,-0.523919,0.013434,0.537353,-2.184787,0.009886,-0.000253,-0.010139,0.752952,1.234905,-0.031664,-1.266569,1.042636,-2.258725,0.057916,2.316642,-0.732736,0.783290,-0.020084,-0.803375,-0.681985,2.295205,-0.058851,-2.354057,-0.500508,-3.568515,0.091500,3.660016,-0.046177,0.629732,-0.016147,-0.645879,-1.020875,-0.080545,0.002065,0.082610,-0.013281,-0.448975,0.011512,0.460487,0.263256,3.408526,-4.525803,-0.060345,0.000000,0.000000,0.000000,-2.545564,-5.512953,1.162332,-1.762705,7.775747,-1.920806,0.000078,0.000000,0.000000,421.443563,304.621408,1
13.946000,4.323958,-0.303794,0.226799,-0.027738,0.000711,0.028450,-0.137132,3.325286,-0.085264,-3.410550,0.222691,-5.907425,0.151472,6.058897,0.298647,-0.128489,0.003295,0.131784,-0.172852,1.307272,-0.033520,-1.340792,0.054323,-2.439696,0.062556,2.502252,0.349547,0.927208,-0.023775,-0.950982,-2.049110,3.235140,-0.082952,-3.318092,-1.280056,-4.970715,0.127454,5.098169,3.002234,1.150773,-0.029507,-1.180280,-0.023447,-0.013140,0.000337,0.013477,0.610739,-1.679289,0.043059,1.722348,-0.832713,1.020940,-2.421196,-0.419306,3.422760,5.655529,0.613740,-3.830707,-5.557340,0.175251,0.000000,0.000000,0.000000,0.000265,0.000000,0.000000,421.602654,304.752980,1
13.956000,4.323273,-0.303906,0.226841,-0.027738,0.000711,0.028450,-0.151588,3.325286,-0.085264,-3.410550,0.121486,-5.907425,0.151472,6.058897,0.247696,-0.128489,0.003295,0.131784,-0.163922,1.307272,-0.033520,-1.340792,-0.011299,-2.439696,0.062556,2.502252,0.209190,0.927208,-0.023775,-0.950982,-1.498166,3.235140,-0.082952,-3.318092,-1.427112,-4.970715,0.127454,5.098169,2.745618,1.150773,-0.029507,-1.180280,-0.006690,-0.013140,0.000337,0.013477,0.479304,-1.679289,0.043059,1.722348,-0.836337,1.009751,-2.560023,-0.496106,3.297055,5.488888,0.627847,-3.820214,-5.645844,0.225265,0.000000,0.000000,0.000000,0.000241,0.000000,0.000000,421.843575,304.956286,1
13.962000,4.363093,-0.307799,0.251437,0.667092,-0.017105,-0.684197,-0.162415,0.869007,-0.022282,-0.891289,0.829306,-5.258379,0.134830,5.393209,0.395745,0.633515,-0.016244,-0.649759,-0.630986,-0.051299,0.001315,0.052615,-0.043879,-4.176991,0.107102,4.284094,2.461495,3.335197,-0.085518,-3.420715,-2.674487,-1.146197,0.029390,1.175586,0.029515,6.868425,-0.176113,-7.044538,-5.290869,1.510203,-0.038723,-1.548926,-0.492190,-1.448930,0.037152,1.486082,2.015216,-2.454613,0.062939,2.517551,-1.452652,0.632485,-0.737606,0.046674,4.808229,9.617422,2.787921,-3.852131,-6.599041,0.216498,0.000000,0.000000,0.000000,0.000678,0.000000,0.000000,422.250444,305.310373,1
13.972000,4.363878,-0.307902,0.251651,0.667092,-0.017105,-0.684197,-0.376101,0.869007,-0.022282,-0.891289,0.781823,-5.258379,0.134830,5.393209,0.199110,0.633515,-0.016244,-0.649759,-0.659703,-0.051299,0.001315,0.052615,-0.101702,-4.176991,0.107102,4.284094,2.097657,3.335197,-0.085518,-3.420715,-2.730944,-1.146197,0.029390,1.175586,0.084045,6.868425,-0.176113,-7.044538,-4.237406,1.510203,-0.038723,-1.548926,-0.589449,-1.448930,0.037152,1.486082,1.751923,-2.454613,0.062939,2.517551,-1.405992,1.598779,-2.573577,-0.109560,4.278300,8.498558,2.410680,-4.246589,-6.832889,0.031830,0.000000,0.000000,0.000000,0.000578,0.000000,0.000000,422.828403,305.803495,1
13.978000,4.347545,-0.303372,0.237596,0.884093,-0.022669,-0.906762,-1.368719,0.328263,-0.008417,-0.336680,0.664910,-3.663250,0.093929,3.757180,-0.329645,0.974747,-0.024994,-0.999740,-0.439610,1.631519,-0.041834,-1.673353,-0.689903,-6.271147,0.160799,6.431946,2.334180,0.276225,-0.007083,-0.283308,-0.450038,-0.270257,0.006930,0.277187,-0.005326,0.387479,-0.009935,-0.397414,-0.171854,1.445077,-0.037053,-1.482130,-0.819090,-0.454694,0.011659,0.466353,0.380190,-3.157746,0.080968,3.238714,-0.473306,0.000000,0.000000,0.000000,3.276012,5.962658,1.196684,-3.808716,-5.309565,0.464198,0.000000,0.000000,0.000000,0.000224,0.000000,0.000000,422.962996,305.902127,1
13.988000,4.350705,-0.305210,0.240069,2.099094,-0.053823,-2.152917,-1.955091,-0.097576,0.002502,0.100078,0.646314,-4.075614,0.104503,4.180117,-0.064918,2.238467,-0.057397,-2.295863,-0.704401,1.951491,-0.050038,-2.001529,-0.663976,-7.949895,0.203843,8.153738,3.790502,-2.139038,0.054847,2.193885,1.006460,0.036714,-0.000941,-0.037656,0.010227,-4.072721,0.104429,4.177149,1.681231,2.641724,-0.067737,-2.709460,-1.713371,-1.091072,0.027976,1.119048,0.393172,-3.113542,0.079834,3.193376,0.288085,0.000000,0.000000,0.000000,3.151565,4.840441,1.006810,-3.324336,-5.471826,0.122832,0.000000,0.000000,0.000000,0.000536,0.000000,0.000000,423.499312,306.433007,1
13.990000,4.371455,-0.310363,0.248409,-0.480818,0.012329,0.493147,0.216250,0.081600,-0.002092,-0.083693,0.665304,-1.378440,0.035345,1.413784,0.249968,-2.302551,0.059040,2.361591,0.524689,-0.553279,0.014187,0.567466,0.026190,5.159351,-0.132291,-5.291642,-2.470864,0.006163,-0.000158,-0.006321,2.272094,-0.006343,0.000163,0.006505,-0.147685,1.694720,-0.043454,-1.738174,-0.271462,-0.378148,0.009696,0.387844,0.879116,0.073533,-0.001885,-0.075418,0.431542,-1.499458,0.038448,1.537906,-0.114443,0.000000,0.000000,0.000000,2.355604,5.073611,1.494636,-2.265846,-3.159260,-0.279844,0.000000,0.000000,0.000000,0.000159,0.000000,0.000000,423.531074,306.463652,1
14.000000,4.369116,-0.310407,0.243757,-0.504054,0.012924,0.516979,-0.109223,0.011532,-0.000296,-0.011827,0.973988,-0.991169,0.025415,1.016583,-0.537682,-0.764317,0.019598,0.783915,0.482940,-0.257148,0.006594,0.263741,-0.014309,1.934684,-0.049607,-1.984291,-1.296736,0.331399,-0.008497,-0.339897,0.585669,-0.000218,0.000006,0.000223,-0.116552,1.950510,-0.050013,-2.000523,-0.907262,-0.391921,0.010049,0.401970,0.704834,0.027211,-0.000698,-0.027908,0.409107,-1.164500,0.029859,1.194359,-0.585691,0.000000,0.000000,0.000000,2.528788,5.767034,1.565376,-3.280650,-4.044858,-0.339622,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,423.596858,306.498868,1
14.006000,4.370412,-0.305151,0.242587,-0.320096,0.008208,0.328304,-0.028452,-0.054649,0.001401,0.056050,0.755907,-0.818394,0.020984,0.839379,-0.640623,0.043206,-0.001108,-0.044313,-0.320645,-0.092017,0.002359,0.094376,-0.041117,0.354751,-0.009096,-0.363847,-0.049324,-0.276045,0.007078,0.283123,0.697868,-0.001912,0.000049,0.001961,-0.096390,-0.013639,0.000350,0.013988,0.057838,-0.088286,0.002264,0.090550,0.152856,-0.267425,0.006857,0.274283,0.588188,-0.936265,0.024007,0.960272,-0.520158,0.000000,0.000000,0.000000,2.698578,5.565364,1.501512,-2.890096,-4.159025,0.150044,0.000000,0.000000,0.000000,0.000015,0.000000,0.000000,423.605851,306.495253,1
14.016000,4.369032,-0.306472,0.239364,-0.299660,0.007684,0.307344,-0.067854,0.079299,-0.002033,-0.081333,0.919618,-0.833338,0.021368,0.854706,-1.003641,-0.338069,0.008668,0.346737,0.020973,-0.086527,0.002219,0.088746,-0.025178,0.617699,-0.015838,-0.633538,-0.243820,0.504308,-0.012931,-0.517239,0.040402,0.307797,-0.007892,-0.315690,-0.207296,0.147010,-0.003769,-0.150780,-0.074579,-0.117069,0.003002,0.120070,0.389063,-0.118666,0.003043,0.121709,0.503006,-0.892318,0.022880,0.915198,-0.794216,0.000000,0.000000,0.000000,3.011623,6.127185,1.497756,-3.478754,-4.651380,-0.003269,0.000000,0.000000,0.000000,0.000020,0.000000,0.000000,423.626349,306.481682,1
14.020000,4.368311,-0.305592,0.236432,-0.294931,0.007562,0.302494,-0.253996,0.037244,-0.000955,-0.038199,1.046976,-0.790547,0.020270,0.810818,-1.251178,-0.190146,0.004876,0.195021,0.000716,-0.122410,0.003139,0.125549,-0.017991,0.893553,-0.022912,-0.916464,-0.280655,0.637572,-0.016348,-0.653920,0.015942,0.331451,-0.008499,-0.339950,-0.156601,0.195749,-0.005019,-0.200768,-0.053664,-0.143217,0.003672,0.146890,0.479359,-0.032040,0.000822,0.032861,0.334918,-1.052571,0.026989,1.079560,-0.909515,0.000000,0.000000,0.000000,2.998577,6.261212,1.388941,-3.689999,-5.032114,0.166209,0.000000,0.000000,0.000000,0.000025,0.000000,0.000000,423.636464,306.474789,1
14.030000,4.369126,-0.305324,0.234084,-0.294931,0.007562,0.302494,-0.232390,0.037244,-0.000955,-0.038199,1.159329,-0.790547,0.020270,0.810818,-1.554407,-0.190146,0.004876,0.195021,-0.008887,-0.122410,0.003139,0.125549,-0.015038,0.893553,-0.022912,-0.916464,-0.305777,0.637572,-0.016348,-0.653920,0.007377,0.331451,-0.008499,-0.339950,-0.185679,0.195749,-0.005019,-0.200768,-0.030642,-0.143217,0.003672,0.146890,0.551544,-0.032040,0.000822,0.032861,0.365520,-1.052571,0.026989,1.079560,-1.157038,0.000000,0.000000,0.000000,3.231528,6.757796,1.495869,-3.912710,-5.547714,0.323672,0.000000,0.000000,0.000000,0.000031,0.000000,0.000000,423.667214,306.452890,1
14.034000,4.376840,-0.302711,0.238379,-0.239064,0.006130,0.245193,-0.412580,0.091820,-0.002354,-0.094175,1.001775,-1.451988,0.037230,1.489218,-0.864595,-0.228343,0.005855,0.234198,0.012000,-0.080192,0.002056,0.082248,-0.058832,4.465542,-0.114501,-4.580043,-1.751987,0.483281,-0.012392,-0.495672,-0.026402,0.635977,-0.016307,-0.652284,-0.322237,0.436835,-0.011201,-0.448035,-0.042331,-0.045637,0.001170,0.046807,0.488835,0.000447,-0.000011,-0.000459,0.232931,-1.731164,0.044389,1.775553,-0.717033,0.000000,0.000000,0.000000,3.120547,6.161545,1.387393,-3.810643,-5.105388,0.229472,0.000000,0.000000,0.000000,0.000111,0.000000,0.000000,423.711427,306.475014,1
14.044000,4.377752,-0.302386,0.236380,-0.239064,0.006130,0.245193,-0.389249,0.091820,-0.002354,-0.094175,1.116236,-1.451988,0.037230,1.489218,-1.176476,-0.228343,0.005855,0.234198,0.001378,-0.080192,0.002056,0.082248,-0.054225,4.465542,-0.114501,-4.580043,-1.971296,0.483281,-0.012392,-0.495672,-0.008307,0.635977,-0.016307,-0.652284,-0.344406,0.436835,-0.011201,-0.448035,-0.037615,-0.045637,0.001170,0.046807,0.570975,0.000447,-0.000011,-0.000459,0.242961,-1.731164,0.044389,1.775553,-0.957903,0.000000,0.000000,0.000000,3.335405,6.650451,1.505104,-4.032872,-5.633572,0.405453,0.000000,0.000000,0.000000,0.000130,0.000000,0.000000,423.841019,306.531447,1
14.046000,4.409007,-0.306061,0.254332,-0.128175,0.003287,0.131461,-0.324898,-0.241794,0.006200,0.247994,1.077752,-0.827318,0.021213,0.848532,-0.505980,-0.057391,0.001472,0.058863,-0.100159,-0.011965,0.000307,0.012272,-0.041026,2.812748,-0.072122,-2.884870,-1.299482,0.824220,-0.021134,-0.845354,-0.051613,-0.034329,0.000880,0.035209,-0.025214,0.098285,-0.002520,-0.100805,0.010175,0.125118,-0.003208,-0.128326,0.139535,-0.167191,0.004287,0.171478,0.572728,-1.501299,0.038495,1.539793,-0.086693,0.000000,0.000000,0.000000,2.521544,5.730717,1.301363,-3.221557,-4.350314,-0.045603,0.000000,0.000000,0.000000,0.000048,0.000000,0.000000,423.850599,306.538499,1
14.056000,4.411050,-0.306319,0.253096,-0.128175,0.003287,0.131461,-0.267991,-0.241794,0.006200,0.247994,1.249640,-0.827318,0.021213,0.848532,-0.941302,-0.057391,0.001472,0.058863,-0.076373,-0.011965,0.000307,0.012272,-0.029814,2.812748,-0.072122,-2.884870,-1.307199,0.824220,-0.021134,-0.845354,-0.039784,-0.034329,0.000880,0.035209,-0.024164,0.098285,-0.002520,-0.100805,0.008076,0.125118,-0.003208,-0.128326,0.220089,-0.167191,0.004287,0.171478,0.615285,-1.501299,0.038495,1.539793,-0.374110,0.000000,0.000000,0.000000,2.846547,6.464840,1.453192,-3.586325,-5.205962,0.149131,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,423.907248,306.566253,1
14.060000,4.391145,-0.305904,0.238312,-0.302689,0.007761,0.310450,-0.308759,0.322781,-0.008276,-0.331057,1.312205,-0.812015,0.020821,0.832836,-1.689944,-0.738304,0.018931,0.757234,-0.010554,-0.012320,0.000316,0.012636,-0.030666,2.860454,-0.073345,-2.933799,-0.546025,0.499838,-0.012816,-0.512654,0.069080,0.350658,-0.008991,-0.359649,-0.007431,0.239580,-0.006143,-0.245724,0.016646,-0.102335,0.002624,0.104959,0.362918,0.201253,-0.005160,-0.206413,0.433347,-0.986725,0.025301,1.012026,-1.040098,0.000000,0.000000,0.000000,3.202087,6.924983,1.728627,-4.202653,-5.933990,0.343074,0.000000,0.000000,0.000000,0.000048,0.000000,0.000000,423.926329,306.560313,1
14.070000,4.392112,-0.305725,0.235693,-0.302689,0.007761,0.310450,-0.229385,0.322781,-0.008276,-0.331057,1.388607,-0.812015,0.020821,0.832836,-1.945712,-0.738304,0.018931,0.757234,0.047392,-0.012320,0.000316,0.012636,-0.065021,2.860454,-0.073345,-2.933799,-0.965156,0.499838,-0.012816,-0.512654,0.103330,0.350658,-0.008991,-0.359649,-0.111101,0.239580,-0.006143,-0.245724,-0.001742,-0.102335,0.002624,0.104959,0.502573,0.201253,-0.005160,-0.206413,0.424734,-0.986725,0.025301,1.012026,-1.267822,0.000000,0.000000,0.000000,3.404251,7.235194,1.764392,-4.326622,-6.273122,0.473322,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,423.991694,306.554160,1
14.074000,4.403413,-0.297504,0.237535,-0.130833,0.003355,0.134188,-0.359721,0.053575,-0.001374,-0.054949,1.373313,-0.724752,0.018583,0.743336,-1.760038,-0.655370,0.016804,0.672175,0.036217,-0.013307,0.000341,0.013648,-0.052947,2.513433,-0.064447,-2.577880,-0.959472,0.264051,-0.006771,-0.270821,0.228558,-0.059778,0.001533,0.061310,-0.010294,0.071747,-0.001840,-0.073587,0.034394,0.063105,-0.001618,-0.064723,0.339935,-0.019218,0.000493,0.019711,0.490902,-0.982783,0.025200,1.007983,-1.133987,0.000000,0.000000,0.000000,3.280213,7.054548,1.385913,-4.077286,-5.787780,0.639545,0.000000,0.000000,0.000000,0.000052,0.000000,0.000000,424.012375,306.553538,1
14.084000,4.404778,-0.296857,0.234784,-0.130833,0.003355,0.134188,-0.341733,0.053575,-0.001374,-0.054949,1.452628,-0.724752,0.018583,0.743336,-1.968922,-0.655370,0.016804,0.672175,0.048159,-0.013307,0.000341,0.013648,-0.046988,2.513433,-0.064447,-2.577880,-1.064105,0.264051,-0.006771,-0.270821,0.260937,-0.059778,0.001533,0.061310,-0.013269,0.071747,-0.001840,-0.073587,0.022299,0.063105,-0.001618,-0.064723,0.429941,-0.019218,0.000493,0.019711,0.499019,-0.982783,0.025200,1.007983,-1.347697,0.000000,0.000000,0.000000,3.445757,7.381410,1.415151,-4.203286,-6.069445,0.770175,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,424.070722,306.550899,1
14.088000,4.397585,-0.313811,0.235660,-0.151522,0.003885,0.155407,-0.164404,-0.024968,0.000640,0.025608,1.377770,-0.714046,0.018309,0.732355,-1.926670,-0.758378,0.019446,0.777823,0.036317,-0.014136,0.000362,0.014499,-0.051935,2.705101,-0.069362,-2.774463,-1.055965,0.419168,-0.010748,-0.429916,0.178359,-0.171024,0.004385,0.175409,-0.002606,0.047640,-0.001222,-0.048861,0.049524,0.061854,-0.001586,-0.063440,0.498320,-0.050294,0.001290,0.051583,0.397390,-1.094949,0.028076,1.123025,-1.132485,0.000000,0.000000,0.000000,3.286421,6.653650,1.790990,-3.998623,-6.263039,0.275060,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,424.094058,306.551673,1
14.098000,4.398181,-0.314175,0.232859,-0.151522,0.003885,0.155407,-0.145425,-0.024968,0.000640,0.025608,1.452752,-0.714046,0.018309,0.732355,-2.129024,-0.758378,0.019446,0.777823,0.045287,-0.014136,0.000362,0.014499,-0.040163,2.705101,-0.069362,-2.774463,-1.150459,0.419168,-0.010748,-0.429916,0.153881,-0.171024,0.004385,0.175409,-0.004468,0.047640,-0.001222,-0.048861,0.030312,0.061854,-0.001586,-0.063440,0.584221,-0.050294,0.001290,0.051583,0.402819,-1.094949,0.028076,1.123025,-1.347883,0.000000,0.000000,0.000000,3.445557,6.931911,1.871306,-4.114863,-6.560137,0.349656,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,424.158925,306.552508,1
14.102000,4.406553,-0.302098,0.227747,-0.212327,0.005444,0.217771,-0.363998,0.196663,-0.005043,-0.201705,1.517641,-0.868289,0.022264,0.890553,-2.137803,-1.130072,0.028976,1.159048,0.213049,-0.011950,0.000306,0.012256,-0.067100,3.366921,-0.086331,-3.453252,-1.317866,1.125058,-0.028848,-1.153906,0.030473,0.244870,-0.006279,-0.251149,-0.087049,0.212567,-0.005450,-0.218017,0.018284,0.059452,-0.001524,-0.060976,0.568041,0.059765,-0.001532,-0.061297,0.374492,-1.125156,0.028850,1.154007,-1.503054,-0.034213,-0.081158,-0.071530,3.490485,7.422318,1.564624,-4.352311,-6.438848,0.836885,0.000000,0.000000,0.000000,0.000089,0.000000,0.000000,424.194689,306.555302,1
