# MJPC CSV file created: Sat Dec 20 20:54:53 2025
14.112000,4.407301,-0.301176,0.225407,-0.195193,0.005005,0.200198,-0.403381,0.191962,-0.004922,-0.196884,1.567171,-0.882396,0.022626,0.905022,-2.256653,-1.209914,0.031023,1.240938,0.344681,-0.011340,0.000291,0.011631,-0.058066,3.661836,-0.093893,-3.755729,-1.601612,1.125711,-0.028864,-1.154576,-0.005533,0.211737,-0.005429,-0.217166,-0.114149,0.205257,-0.005263,-0.210520,0.008976,0.080047,-0.002052,-0.082099,0.601842,0.058740,-0.001506,-0.060246,0.366350,-1.153898,0.029587,1.183485,-1.660206,0.000000,0.000000,0.000000,3.570978,7.613306,1.589878,-4.421517,-6.589223,0.917972,0.000000,0.000000,0.000000,0.000109,0.000000,0.000000,424.304135,306.575338,1
14.116000,4.421306,-0.305724,0.233558,-0.236012,0.006052,0.242064,-0.257481,-0.245975,0.006307,0.252282,1.559665,-0.811856,0.020817,0.832672,-2.023587,-0.665596,0.017067,0.682662,0.045640,-0.022143,0.000568,0.022711,-0.031583,1.912274,-0.049033,-1.961306,-0.776120,0.586677,-0.015043,-0.601720,0.168695,-0.422443,0.010832,0.433275,0.083802,-0.096025,0.002462,0.098487,0.103316,0.106638,-0.002734,-0.109372,0.268212,-0.522313,0.013393,0.535706,0.689626,-0.905168,0.023209,0.928378,-1.252285,0.000000,0.000000,0.000000,3.396969,7.049915,1.562176,-4.375536,-6.223080,0.557721,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,424.325752,306.572623,1
14.126000,4.422637,-0.305521,0.230612,-0.236012,0.006052,0.242064,-0.226625,-0.245975,0.006307,0.252282,1.631927,-0.811856,0.020817,0.832672,-2.179487,-0.665596,0.017067,0.682662,0.047714,-0.022143,0.000568,0.022711,-0.033306,1.912274,-0.049033,-1.961306,-0.804703,0.586677,-0.015043,-0.601720,0.123426,-0.422443,0.010832,0.433275,0.037761,-0.096025,0.002462,0.098487,0.085216,0.106638,-0.002734,-0.109372,0.365556,-0.522313,0.013393,0.535706,0.722269,-0.905168,0.023209,0.928378,-1.467963,0.000000,0.000000,0.000000,3.593117,7.399693,1.611035,-4.463292,-6.432907,0.656390,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,424.383569,306.563491,1
14.130000,4.427873,-0.296582,0.225154,0.046443,-0.001191,-0.047634,-0.494874,0.368777,-0.009456,-0.378232,1.349217,-1.423390,0.036497,1.459887,-1.802026,0.183566,-0.004707,-0.188273,-0.231541,-0.009553,0.000245,0.009798,-0.079465,1.179345,-0.030240,-1.209585,-0.583240,-0.903735,0.023173,0.926908,1.052381,-0.763790,0.019584,0.783374,0.146078,-0.220993,0.005666,0.226660,0.272694,-0.150520,0.003859,0.154379,0.531103,0.673207,-0.017262,-0.690469,0.054207,-1.951148,0.050029,2.001177,-0.990263,1.410713,-4.433131,-0.955013,3.230343,7.186525,1.318991,-4.245472,-5.747650,0.851718,0.000000,0.000000,0.000000,0.000072,0.000000,0.000000,424.412238,306.550872,1
14.140000,4.429063,-0.295714,0.222435,0.046443,-0.001191,-0.047634,-0.520347,0.368777,-0.009456,-0.378232,1.381832,-1.423390,0.036497,1.459887,-1.796708,0.183566,-0.004707,-0.188273,-0.498138,-0.009553,0.000245,0.009798,0.328727,1.179345,-0.030240,-1.209585,-1.646742,-0.903735,0.023173,0.926908,1.130903,-0.763790,0.019584,0.783374,0.185331,-0.220993,0.005666,0.226660,0.181745,-0.150520,0.003859,0.154379,0.561182,0.673207,-0.017262,-0.690469,0.079104,-1.951148,0.050029,2.001177,-1.113303,1.958573,-5.549939,-1.037136,3.176732,7.471265,1.472777,-4.291836,-5.466956,0.683998,0.000000,0.000000,0.000000,0.000089,0.000000,0.000000,424.500870,306.530940,1
14.144000,4.433088,-0.303671,0.228280,-0.258004,0.006615,0.264620,-0.176758,1.139704,-0.029223,-1.168927,1.141528,-1.987793,0.050969,2.038762,-1.689515,0.149984,-0.003846,-0.153829,-0.248932,0.001139,-0.000029,-0.001168,-0.044990,1.503372,-0.038548,-1.541920,-0.499712,-0.019021,0.000488,0.019508,1.071343,0.013704,-0.000351,-0.014055,-0.032054,0.095366,-0.002445,-0.097811,0.251394,-0.635920,0.016306,0.652225,0.917828,1.637614,-0.041990,-1.679604,-0.365807,-2.715137,0.069619,2.784755,-0.510265,0.080836,-0.330326,-0.093158,3.193843,6.790373,1.495563,-4.402835,-6.230341,0.693475,0.000000,0.000000,0.000000,0.000083,0.000000,0.000000,424.534127,306.514028,1
14.154000,4.436488,-0.301622,0.226511,-0.088811,0.002277,0.091088,-0.311938,0.839996,-0.021538,-0.861534,1.297172,-2.216632,0.056837,2.273469,-1.570900,0.296290,-0.007597,-0.303887,-0.378323,-0.000911,0.000023,0.000934,-0.099867,1.120567,-0.028732,-1.149300,-0.597156,-0.340587,0.008733,0.349320,1.098620,-0.093055,0.002386,0.095441,-0.026625,0.036432,-0.000934,-0.037366,0.151326,-0.472195,0.012108,0.484303,0.901812,1.224758,-0.031404,-1.256162,-0.163244,-2.755353,0.070650,2.826004,-0.685199,2.473042,-4.954864,-0.323732,3.257893,7.265158,1.625726,-4.534326,-6.129021,0.676453,0.000000,0.000000,0.000000,0.000085,0.000000,0.000000,424.619016,306.465676,1
14.158000,4.424651,-0.324277,0.231509,-0.250116,0.006413,0.256529,0.199351,1.182048,-0.030309,-1.212357,0.754760,-2.198674,0.056376,2.255050,-1.393335,0.874248,-0.022417,-0.896665,-0.880887,0.050788,-0.001302,-0.052090,-0.047128,0.036239,-0.000929,-0.037168,0.078115,-0.528420,0.013549,0.541969,1.284616,-0.228389,0.005856,0.234245,0.324779,-0.018701,0.000480,0.019181,-0.805977,-0.864163,0.022158,0.886321,1.308684,2.062224,-0.052878,-2.115102,-1.021987,-3.331255,0.085417,3.416672,0.260384,0.000000,0.000000,0.000000,2.726650,3.930086,0.771133,-3.239968,-6.493010,0.654015,-0.383482,4.004180,-1.440059,0.000099,0.000000,0.000000,424.658626,306.472682,1
14.168000,4.424741,-0.325087,0.229704,-0.250116,0.006413,0.256529,0.261989,1.182048,-0.030309,-1.212357,0.737687,-2.198674,0.056376,2.255050,-1.526543,0.874248,-0.022417,-0.896665,-0.939076,0.050788,-0.001302,-0.052090,-0.055281,0.036239,-0.000929,-0.037168,0.045588,-0.528420,0.013549,0.541969,1.378273,-0.228389,0.005856,0.234245,0.274866,-0.018701,0.000480,0.019181,-0.979123,-0.864163,0.022158,0.886321,1.379071,2.062224,-0.052878,-2.115102,-1.067868,-3.331255,0.085417,3.416672,0.130445,0.000000,0.000000,0.000000,2.847553,4.228481,0.902958,-3.303590,-6.833756,0.753816,-0.372174,3.726175,-1.329917,0.000100,0.000000,0.000000,424.758699,306.485611,1
14.174000,4.435957,-0.306758,0.225089,-0.017999,0.000462,0.018461,-0.318795,1.213634,-0.031119,-1.244753,0.955536,-2.229315,0.057162,2.286477,-1.179647,0.307714,-0.007890,-0.315604,-0.566146,0.157386,-0.004036,-0.161421,-0.007136,0.411672,-0.010556,-0.422228,-1.518875,-0.306641,0.007863,0.314504,0.945056,0.020226,-0.000519,-0.020745,0.006968,0.021571,-0.000553,-0.022124,0.062541,-0.652659,0.016735,0.669394,1.223129,2.091594,-0.053631,-2.145224,-0.743927,-3.316999,0.085051,3.402050,-0.379589,2.294907,-6.225552,-1.098721,2.920747,6.531079,1.597714,-4.272380,-5.410688,0.208804,-0.005589,0.075269,-0.037308,0.000087,0.000000,0.000000,424.811010,306.475696,1
14.184000,4.436380,-0.306514,0.223078,-0.017999,0.000462,0.018461,-0.449724,1.213634,-0.031119,-1.244753,1.035291,-2.229315,0.057162,2.286477,-1.198340,0.307714,-0.007890,-0.315604,-0.700289,0.157386,-0.004036,-0.161421,0.204888,0.411672,-0.010556,-0.422228,-2.143141,-0.306641,0.007863,0.314504,0.814611,0.020226,-0.000519,-0.020745,0.000791,0.021571,-0.000553,-0.022124,0.037656,-0.652659,0.016735,0.669394,1.132811,2.091594,-0.053631,-2.145224,-0.686661,-3.316999,0.085051,3.402050,-0.451713,2.033063,-6.121896,-1.315357,2.929526,6.995337,1.861768,-4.188515,-5.180134,0.138850,-0.027054,0.210912,-0.098013,0.000092,0.000000,0.000000,424.903221,306.455754,1
14.190000,4.440689,-0.309660,0.227476,0.302742,-0.007763,-0.310505,-0.660113,1.337363,-0.034291,-1.371655,0.717932,-2.599317,0.066649,2.665966,-0.375439,0.528065,-0.013540,-0.541605,-0.939548,0.961023,-0.024642,-0.985664,-0.017000,-1.265852,0.032458,1.298310,-1.631357,-0.674472,0.017294,0.691766,1.065753,0.018930,-0.000485,-0.019415,0.000868,0.019988,-0.000513,-0.020500,0.039768,-0.494476,0.012679,0.507155,1.103449,2.242364,-0.057497,-2.299860,-1.044994,-3.502997,0.089820,3.592817,0.293039,2.089513,-6.180570,-1.324490,2.548824,5.778804,1.328232,-3.523207,-3.912667,-0.084219,-0.025019,0.044653,-0.008711,0.000096,0.000000,0.000000,424.960750,306.464029,1
14.200000,4.440969,-0.309628,0.226350,0.302742,-0.007763,-0.310505,-0.771410,1.337363,-0.034291,-1.371655,0.784747,-2.599317,0.066649,2.665966,-0.351184,0.528065,-0.013540,-0.541605,-1.090034,0.961023,-0.024642,-0.985664,0.066199,-1.265852,0.032458,1.298310,-1.737599,-0.674472,0.017294,0.691766,0.965601,0.018930,-0.000485,-0.019415,-0.008736,0.019988,-0.000513,-0.020500,0.026240,-0.494476,0.012679,0.507155,0.981560,2.242364,-0.057497,-2.299860,-0.880111,-3.502997,0.089820,3.592817,0.082875,1.886880,-5.834298,-1.336773,2.580463,6.378090,1.645800,-3.509089,-3.893381,-0.086581,-0.087995,0.146810,-0.025325,0.000087,0.000000,0.000000,425.047271,306.463863,1
14.206000,4.443065,-0.310852,0.221867,0.305840,-0.007842,-0.313682,-0.726916,1.331113,-0.034131,-1.365244,0.985606,-2.612676,0.066992,2.679667,-0.446922,0.523139,-0.013414,-0.536553,-1.169705,1.014436,-0.026011,-1.040448,0.125402,-1.394116,0.035747,1.429863,-2.041032,-0.698564,0.017912,0.716476,0.893100,0.017516,-0.000449,-0.017965,-0.000034,0.013226,-0.000339,-0.013565,0.021856,-0.496941,0.012742,0.509683,1.170756,2.255031,-0.057821,-2.312852,-0.947354,-3.542658,0.090837,3.633495,0.016586,2.468703,-6.855415,-1.618519,2.506884,6.178940,1.675772,-3.516763,-4.018212,-0.022002,-0.230309,0.526151,-0.161324,0.000099,0.000000,0.000000,425.106886,306.456370,1
14.216000,4.443158,-0.310966,0.220400,0.305840,-0.007842,-0.313682,-0.811598,1.331113,-0.034131,-1.365244,1.011737,-2.612676,0.066992,2.679667,-0.377048,0.523139,-0.013414,-0.536553,-1.322054,1.014436,-0.026011,-1.040448,0.181746,-1.394116,0.035747,1.429863,-2.090580,-0.698564,0.017912,0.716476,0.851359,0.017516,-0.000449,-0.017965,-0.003277,0.013226,-0.000339,-0.013565,0.013748,-0.496941,0.012742,0.509683,1.075901,2.255031,-0.057821,-2.312852,-0.844691,-3.542658,0.090837,3.633495,-0.102939,2.181300,-6.304143,-1.562056,2.488658,6.437233,1.852831,-3.381105,-3.928918,0.011799,-0.489022,1.046922,-0.309270,0.000100,0.000000,0.000000,425.207088,306.437688,1
14.222000,4.482088,-0.330560,0.237667,0.862789,-0.022123,-0.884912,0.869072,0.752631,-0.019298,-0.771930,0.590377,-3.667439,0.094037,3.761476,0.960348,0.809999,-0.020769,-0.830768,0.660195,1.712814,-0.043918,-1.756732,0.502783,-5.206830,0.133508,5.340339,2.896309,-1.381227,0.035416,1.416643,-0.701564,-0.009305,0.000239,0.009543,1.515953,-0.264791,0.006790,0.271581,-0.850610,0.012289,-0.000315,-0.012604,0.705367,1.663533,-0.042655,-1.706188,-0.685769,-4.507397,0.115574,4.622971,2.972782,2.852793,-1.493442,1.444391,0.000000,0.000000,0.000000,-0.937899,-3.166610,1.215501,-2.004489,6.813514,0.112180,0.000379,0.000000,0.000000,425.434473,306.618390,1
14.232000,4.483523,-0.331623,0.237853,0.862789,-0.022123,-0.884912,0.830923,0.752631,-0.019298,-0.771930,0.596918,-3.667439,0.094037,3.761476,0.623857,0.809999,-0.020769,-0.830768,0.681720,1.712814,-0.043918,-1.756732,0.535075,-5.206830,0.133508,5.340339,2.510457,-1.381227,0.035416,1.416643,-0.685527,-0.009305,0.000239,0.009543,1.247582,-0.264791,0.006790,0.271581,-0.756895,0.012289,-0.000315,-0.012604,0.292752,1.663533,-0.042655,-1.706188,-0.783077,-4.507397,0.115574,4.622971,2.563308,2.841293,-2.574635,0.873739,0.000000,0.000000,0.000000,-1.541828,-3.724976,1.209516,-1.909615,6.583590,0.128412,0.000328,0.000000,0.000000,425.762815,306.869076,1
14.240000,4.437317,-0.300540,0.254435,2.006864,-0.051458,-2.058322,-4.768308,0.520147,-0.013337,-0.533485,-0.127826,-1.391672,0.035684,1.427356,-0.139274,2.002369,-0.051343,-2.053712,-0.580316,2.481316,-0.063623,-2.544939,-1.165636,-5.129105,0.131516,5.260621,1.990149,1.989350,-0.051009,-2.040359,0.352990,3.373957,-0.086512,-3.460468,-0.434696,-7.569747,0.194096,7.763843,1.550463,-1.843216,0.047262,1.890478,2.870534,-9.990384,0.256164,10.246548,3.937821,26.624055,-0.682668,-27.306723,-13.212804,2.439129,-2.414635,1.279568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.963091,7.998701,-4.379556,0.004455,0.000000,0.000000,429.327179,310.418736,1
14.250000,4.436652,-0.304047,0.257837,1.145965,-0.029384,-1.175348,-3.456196,-0.089335,0.002291,0.091625,0.215548,-2.374712,0.060890,2.435602,0.658610,1.173724,-0.030095,-1.203819,0.165442,1.487218,-0.038134,-1.525352,-0.898308,-5.221442,0.133883,5.355325,2.015471,0.933946,-0.023947,-0.957893,0.100900,1.480335,-0.037957,-1.518292,-0.433878,-6.271703,0.160813,6.432516,1.115294,-1.244210,0.031903,1.276113,2.184473,-6.981845,0.179022,7.160867,3.217693,18.863820,-0.483688,-19.347507,-10.094117,2.863478,-3.467224,1.162082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.905731,5.409936,-2.490818,0.002471,0.000000,0.000000,431.798216,312.883856,1
14.254000,4.457696,-0.312709,0.235293,-0.170866,0.004381,0.175247,-0.554293,0.112506,-0.002885,-0.115391,-0.414042,-1.625508,0.041680,1.667187,1.070360,-0.617784,0.015841,0.633625,0.467791,-0.154755,0.003968,0.158724,0.651852,-1.816257,0.046571,1.862828,-0.281229,-1.061332,0.027214,1.088545,-0.271625,-0.922190,0.023646,0.945835,0.127133,-1.254609,0.032169,1.286779,-0.515529,1.333686,-0.034197,-1.367883,-1.083990,-0.368527,0.009449,0.377977,0.082077,-15.811463,0.405422,16.216885,2.947089,-0.071389,-4.283282,-2.145724,11.023056,19.707259,3.906808,0.000000,0.000000,0.000000,-4.258703,0.950488,2.052545,0.000532,0.000000,0.000000,432.011171,313.084171,1
14.264000,4.464398,-0.311409,0.235012,-3.006637,0.077093,3.083731,0.015566,0.995955,-0.025537,-1.021493,-0.416875,-2.760933,0.070793,2.831726,0.729821,-3.737344,0.095829,3.833174,1.558326,-1.942146,0.049799,1.991944,0.573938,-0.658063,0.016873,0.674936,-0.139122,-3.838841,0.098432,3.937273,0.600107,-2.069265,0.053058,2.122323,0.116605,-0.873718,0.022403,0.896121,-0.508860,11.965415,-0.306806,-12.272221,-2.538098,-0.560745,0.014378,0.575123,-0.259930,-15.811463,0.405422,16.216885,0.146205,-0.046576,-0.204804,-0.152301,12.738744,7.101716,-5.441313,0.000000,0.000000,0.000000,-2.898799,0.958663,1.377379,0.000465,0.000000,0.000000,432.476029,313.535041,1
14.270000,4.469595,-0.309893,0.251804,1.141350,-0.029265,-1.170615,-0.677185,0.370832,-0.009509,-0.380341,-0.342522,-2.054528,0.052680,2.107208,0.982106,4.678329,-0.119957,-4.798287,-1.169739,2.173011,-0.055718,-2.228729,0.196130,-2.639639,0.067683,2.707322,0.688260,3.683235,-0.094442,-3.777677,-1.572154,0.924249,-0.023699,-0.947947,0.488511,-2.073521,0.053167,2.126688,-0.350304,-10.920631,0.280016,11.200647,5.092050,-0.295896,0.007587,0.303483,-0.231865,5.658031,-0.145078,-5.803109,-2.281460,4.724348,-4.123476,1.809916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.098097,8.587918,-4.050681,0.000884,0.000000,0.000000,433.006412,314.044837,1
14.280000,4.469998,-0.308362,0.251555,1.141350,-0.029265,-1.170615,-0.775641,0.370832,-0.009509,-0.380341,-0.294244,-2.054528,0.052680,2.107208,0.953901,4.678329,-0.119957,-4.798287,-1.358190,2.173011,-0.055718,-2.228729,0.345925,-2.639639,0.067683,2.707322,0.223964,3.683235,-0.094442,-3.777677,-1.825808,0.924249,-0.023699,-0.947947,0.517011,-2.073521,0.053167,2.126688,-0.689046,-10.920631,0.280016,11.200647,6.416799,-0.295896,0.007587,0.303483,-0.181225,5.658031,-0.145078,-5.803109,-2.379361,4.820625,-5.155060,1.468595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.603314,9.116924,-4.032159,0.001055,0.000000,0.000000,434.061532,315.044328,1
14.284000,4.483136,-0.322332,0.250931,-0.052718,0.001352,0.054069,0.298527,-0.131044,0.003360,0.134404,-0.098886,-0.667909,0.017126,0.685034,0.165992,1.213864,-0.031125,-1.244989,-0.285542,0.155027,-0.003975,-0.159002,0.785743,-1.542853,0.039560,1.582414,-0.519687,0.829741,-0.021275,-0.851016,-0.693334,-0.352497,0.009038,0.361535,0.585714,-1.499992,0.038461,1.538454,-0.660913,-2.123091,0.054438,2.177529,0.826194,-0.036055,0.000924,0.036980,-0.271618,-3.296319,0.084521,3.380841,1.064814,2.897775,-5.396080,-0.287662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.891314,6.944213,-1.786382,0.000087,0.000000,0.000000,434.096226,315.063123,1
14.294000,4.484260,-0.322172,0.249446,-0.052718,0.001352,0.054069,0.268117,-0.131044,0.003360,0.134404,-0.059379,-0.667909,0.017126,0.685034,0.219113,1.213864,-0.031125,-1.244989,-0.309321,0.155027,-0.003975,-0.159002,0.941785,-1.542853,0.039560,1.582414,-0.896678,0.829741,-0.021275,-0.851016,-0.770194,-0.352497,0.009038,0.361535,0.621000,-1.499992,0.038461,1.538454,-0.921756,-2.123091,0.054438,2.177529,0.948832,-0.036055,0.000924,0.036980,-0.203811,-3.296319,0.084521,3.380841,1.392414,3.104587,-6.118267,-0.477258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.109907,7.453488,-1.870394,0.000112,0.000000,0.000000,434.208282,315.115133,1
14.300000,4.482145,-0.321095,0.239402,1.218720,-0.031249,-1.249970,-0.329797,-0.593898,0.015228,0.609126,-0.019174,1.751461,-0.044909,-1.796370,-0.684384,0.580958,-0.014896,-0.595855,0.000901,0.232803,-0.005969,-0.238773,1.068947,-1.375206,0.035262,1.410468,-1.468247,0.270203,-0.006928,-0.277131,-0.593405,-0.105176,0.002697,0.107873,0.407805,-1.487556,0.038142,1.525699,-1.147010,-2.251565,0.057732,2.309297,1.188901,-0.172590,0.004425,0.177015,-0.055381,-2.977651,0.076350,3.054001,1.394160,3.200046,-6.621247,-0.740582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.541070,7.372914,-1.626036,0.000130,0.000000,0.000000,434.285991,315.143665,1
14.310000,4.482723,-0.321212,0.237043,1.218720,-0.031249,-1.249970,-0.385024,-0.593898,0.015228,0.609126,-0.001002,1.751461,-0.044909,-1.796370,-0.721138,0.580958,-0.014896,-0.595855,0.020655,0.232803,-0.005969,-0.238773,1.165848,-1.375206,0.035262,1.410468,-1.702471,0.270203,-0.006928,-0.277131,-0.646608,-0.105176,0.002697,0.107873,0.409119,-1.487556,0.038142,1.525699,-1.349667,-2.251565,0.057732,2.309297,1.223355,-0.172590,0.004425,0.177015,-0.018932,-2.977651,0.076350,3.054001,1.462522,3.466587,-6.981787,-0.732855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.684885,7.659729,-1.661842,0.000140,0.000000,0.000000,434.426459,315.189030,1
14.314000,4.496332,-0.327198,0.238142,0.833803,-0.021380,-0.855182,-0.033667,-0.417666,0.010709,0.428376,-0.027363,2.088843,-0.053560,-2.142403,-0.777107,0.434905,-0.011151,-0.446057,0.126339,0.047639,-0.001222,-0.048860,1.241495,-0.955590,0.024502,0.980092,-1.770028,0.210650,-0.005401,-0.216051,-0.456844,0.073432,-0.001883,-0.075315,0.401058,-1.615411,0.041421,1.656832,-1.078081,-1.720858,0.044125,1.764983,0.278368,-0.096860,0.002484,0.099344,-0.025260,-0.848097,0.021746,0.869843,0.588214,3.513311,-6.680598,-0.654108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.526916,7.567476,-1.649933,0.000065,0.000000,0.000000,434.452370,315.185482,1
14.324000,4.497293,-0.327510,0.235597,0.833803,-0.021380,-0.855182,-0.069509,-0.417666,0.010709,0.428376,-0.018875,2.088843,-0.053560,-2.142403,-0.852888,0.434905,-0.011151,-0.446057,0.131815,0.047639,-0.001222,-0.048860,1.317326,-0.955590,0.024502,0.980092,-1.973209,0.210650,-0.005401,-0.216051,-0.519051,0.073432,-0.001883,-0.075315,0.398586,-1.615411,0.041421,1.656832,-1.273910,-1.720858,0.044125,1.764983,0.404193,-0.096860,0.002484,0.099344,-0.022168,-0.848097,0.021746,0.869843,0.511022,3.606599,-6.963115,-0.757125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.664104,7.877030,-1.687651,0.000074,0.000000,0.000000,434.526018,315.174969,1
14.328000,4.500225,-0.326409,0.235178,1.095838,-0.028098,-1.123936,-0.159326,-0.434326,0.011137,0.445462,-0.019598,2.831321,-0.072598,-2.903919,-0.898942,0.428951,-0.010999,-0.439950,0.109341,0.191886,-0.004920,-0.196806,1.334052,-0.932495,0.023910,0.956405,-1.966673,0.197343,-0.005060,-0.202403,-0.598325,0.213472,-0.005474,-0.218945,0.322461,-1.570576,0.040271,1.610847,-1.190012,-1.749166,0.044850,1.794017,0.433133,-0.084700,0.002172,0.086872,-0.016198,-0.573724,0.014711,0.588435,0.507558,3.530761,-6.866384,-0.835656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.699279,7.751194,-1.571299,0.000082,0.000000,0.000000,434.558720,315.174157,1
14.338000,4.503121,-0.327767,0.232735,0.955349,-0.024496,-0.979845,-0.181192,-0.415685,0.010659,0.426344,-0.019244,2.393149,-0.061363,-2.454512,-0.975233,0.449805,-0.011533,-0.461338,0.133757,0.135792,-0.003482,-0.139274,1.424401,-0.893637,0.022914,0.916551,-2.082553,0.228585,-0.005861,-0.234446,-0.655148,0.169965,-0.004358,-0.174323,0.348510,-1.541120,0.039516,1.580636,-1.338093,-1.586694,0.040684,1.627379,0.406177,-0.084546,0.002168,0.086714,-0.016944,-0.741490,0.019013,0.760503,0.440335,3.625881,-6.903868,-0.907511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.749417,7.968229,-1.557607,0.000081,0.000000,0.000000,434.639471,315.167821,1
14.342000,4.501101,-0.318237,0.233555,0.438966,-0.011256,-0.450222,0.008357,-0.266352,0.006830,0.273182,-0.021692,1.893679,-0.048556,-1.942234,-0.783539,0.475341,-0.012188,-0.487529,-0.008261,-0.055476,0.001422,0.056899,1.203423,-0.573901,0.014715,0.588616,-2.067876,0.306194,-0.007851,-0.314045,-0.558462,0.181967,-0.004666,-0.186633,0.169446,-1.508732,0.038685,1.547418,-0.996270,-0.580536,0.014886,0.595422,-0.001938,-0.067242,0.001724,0.068966,-0.001069,-1.177470,0.030192,1.207662,0.570482,2.997019,-6.666924,-0.253922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.564313,6.675390,-1.896799,0.000053,0.000000,0.000000,434.660511,315.166450,1
14.352000,4.501515,-0.317711,0.230751,0.438966,-0.011256,-0.450222,0.009816,-0.266352,0.006830,0.273182,-0.013134,1.893679,-0.048556,-1.942234,-0.798899,0.475341,-0.012188,-0.487529,-0.013300,-0.055476,0.001422,0.056899,1.277214,-0.573901,0.014715,0.588616,-2.264551,0.306194,-0.007851,-0.314045,-0.628863,0.181967,-0.004666,-0.186633,0.178720,-1.508732,0.038685,1.547418,-1.212956,-0.580536,0.014886,0.595422,-0.001418,-0.067242,0.001724,0.068966,-0.002854,-1.177470,0.030192,1.207662,0.582212,3.090246,-6.979064,-0.299767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.706138,6.979886,-1.996787,0.000058,0.000000,0.000000,434.718348,315.159241,1
14.358000,4.515085,-0.327456,0.231018,1.476018,-0.037847,-1.513865,-0.008687,-0.183152,0.004696,0.187849,-0.035450,4.066174,-0.104261,-4.170435,-0.633104,0.475525,-0.012193,-0.487718,0.209366,0.256862,-0.006586,-0.263449,1.478603,-1.141120,0.029259,1.170380,-2.167773,0.183947,-0.004717,-0.188664,-0.553497,0.055674,-0.001428,-0.057102,0.388491,-1.436818,0.036841,1.473659,-1.354258,-1.828554,0.046886,1.875440,0.000116,0.009722,-0.000249,-0.009971,-0.031585,0.259419,-0.006652,-0.266071,0.176562,3.716255,-7.449470,-0.752931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.708007,7.821416,-1.810343,0.000079,0.000000,0.000000,434.765500,315.145190,1
14.368000,4.515914,-0.327729,0.227903,1.476018,-0.037847,-1.513865,-0.206934,-0.183152,0.004696,0.187849,-0.029296,4.066174,-0.104261,-4.170435,-1.324036,0.475525,-0.012193,-0.487718,0.162853,0.256862,-0.006586,-0.263449,1.525254,-1.141120,0.029259,1.170380,-2.318385,0.183947,-0.004717,-0.188664,-0.669226,0.055674,-0.001428,-0.057102,0.370131,-1.436818,0.036841,1.473659,-1.546368,-1.828554,0.046886,1.875440,0.188085,0.009722,-0.000249,-0.009971,-0.042834,0.259419,-0.006652,-0.266071,0.086154,3.774836,-7.593037,-0.810083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.832129,8.022749,-1.817550,0.000118,0.000000,0.000000,434.883876,315.153105,1
14.372000,4.530089,-0.334742,0.231936,0.220389,-0.005651,-0.226040,0.086212,-0.093735,0.002403,0.096139,-0.063703,2.530144,-0.064875,-2.595020,-0.816125,-0.086826,0.002226,0.089052,0.412308,0.146734,-0.003762,-0.150497,1.439444,-1.632871,0.041868,1.674739,-1.924160,0.048052,-0.001232,-0.049284,-0.328136,0.294564,-0.007553,-0.302117,0.310385,-2.070550,0.053091,2.123641,-0.979576,0.244981,-0.006282,-0.251263,-0.586304,-0.795475,0.020397,0.815872,0.094946,-0.125919,0.003229,0.129147,0.245530,3.499037,-7.194535,-1.120836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.684792,7.800949,-1.509168,0.000081,0.000000,0.000000,434.916140,315.140259,1
