# MJPC CSV file created: Sat Dec 20 20:54:53 2025
14.382000,4.531463,-0.335409,0.229205,0.220389,-0.005651,-0.226040,0.084292,-0.093735,0.002403,0.096139,-0.051923,2.530144,-0.064875,-2.595020,-0.990669,-0.086826,0.002226,0.089052,0.409638,0.146734,-0.003762,-0.150497,1.492515,-1.632871,0.041868,1.674739,-2.027444,0.048052,-0.001232,-0.049284,-0.430451,0.294564,-0.007553,-0.302117,0.295806,-2.070550,0.053091,2.123641,-1.139605,0.244981,-0.006282,-0.251263,-0.682856,-0.795475,0.020397,0.815872,0.134340,-0.125919,0.003229,0.129147,0.143683,3.532087,-7.287886,-1.197195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.791583,8.028223,-1.506673,0.000091,0.000000,0.000000,435.006958,315.108005,1
14.386000,4.537877,-0.325054,0.232771,-0.546388,0.014010,0.560398,0.561228,-0.054886,0.001407,0.056294,-0.054622,2.448195,-0.062774,-2.510969,-0.916405,-0.619401,0.015882,0.635283,0.458085,0.298777,-0.007661,-0.306438,1.513714,-1.917608,0.049169,1.966778,-1.778374,-0.227268,0.005827,0.233096,-0.583161,0.782077,-0.020053,-0.802130,-0.034282,-2.680255,0.068724,2.748980,-0.515183,-0.617761,0.015840,0.633602,-0.630163,-1.148513,0.029449,1.177962,0.259160,-0.314824,0.008072,0.322897,0.315670,3.245165,-7.230636,-0.956481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.646172,7.159234,-1.612798,0.000093,0.000000,0.000000,435.043987,315.097706,1
14.396000,4.539248,-0.325080,0.230277,-0.546388,0.014010,0.560398,0.737347,-0.054886,0.001407,0.056294,-0.039843,2.448195,-0.062774,-2.510969,-1.003662,-0.619401,0.015882,0.635283,0.599976,0.298777,-0.007661,-0.306438,1.603304,-1.917608,0.049169,1.966778,-1.878054,-0.227268,0.005827,0.233096,-0.539021,0.782077,-0.020053,-0.802130,-0.030858,-2.680255,0.068724,2.748980,-0.641750,-0.617761,0.015840,0.633602,-0.378606,-1.148513,0.029449,1.177962,0.321821,-0.314824,0.008072,0.322897,0.230316,3.324489,-7.381983,-0.995350,-0.001138,0.017863,0.011407,0.000000,0.000000,0.000000,-2.712070,7.376546,-1.668975,0.000101,0.000000,0.000000,435.145084,315.072464,1
14.400000,4.543326,-0.349370,0.221311,-0.683233,0.017519,0.700752,1.325250,-0.010565,0.000271,0.010836,0.611385,0.896684,-0.022992,-0.919676,-2.584566,0.016800,-0.000431,-0.017230,0.927186,1.097454,-0.028140,-1.125594,0.976987,-2.343727,0.060096,2.403822,-0.754796,0.590186,-0.015133,-0.605319,-0.402264,1.779210,-0.045621,-1.824830,-0.429509,-3.240588,0.083092,3.323680,-0.201820,0.418305,-0.010726,-0.429030,-1.036265,-0.544414,0.013959,0.558373,0.293733,-0.088038,0.002257,0.090295,0.287327,3.385322,-4.533738,-0.357389,0.000000,0.000000,0.000000,-2.257979,-5.168854,1.087763,-1.578005,7.136293,-1.479217,0.000086,0.000000,0.000000,435.179384,315.077957,1
14.410000,4.543006,-0.349982,0.219536,-0.684645,0.017555,0.702200,1.459288,-0.010782,0.000276,0.011058,0.605560,0.909839,-0.023329,-0.933168,-2.349544,-0.053557,0.001373,0.054930,0.955246,1.092244,-0.028006,-1.120250,0.848007,-2.382846,0.061099,2.443945,-0.445025,0.524697,-0.013454,-0.538151,-0.342551,1.739037,-0.044591,-1.783628,-0.311855,-3.209069,0.082284,3.291353,-0.315640,0.432711,-0.011095,-0.443806,-0.984847,-0.541374,0.013881,0.555255,0.188301,-0.088670,0.002274,0.090944,0.160466,3.243358,-4.358988,-0.363742,0.000000,0.000000,0.000000,-1.620649,-4.274304,0.962952,-1.625379,7.734080,-1.649460,0.000076,0.000000,0.000000,435.255881,315.092924,1
14.416000,4.560439,-0.332259,0.232277,-0.758994,0.019461,0.778455,0.801160,0.079339,-0.002034,-0.081374,-0.224307,0.093520,-0.002398,-0.095918,-0.080166,0.073182,-0.001876,-0.075059,0.129965,1.248700,-0.032018,-1.280718,1.113502,-2.349565,0.060245,2.409811,-0.946556,0.813878,-0.020869,-0.834747,-1.131971,2.237233,-0.057365,-2.294598,-0.185023,-3.592428,0.092114,3.684542,-0.401964,0.515076,-0.013207,-0.528283,-0.924322,-0.328493,0.008423,0.336916,0.089516,-0.664453,0.017037,0.681490,0.355991,3.677802,-5.974280,-0.604796,0.000000,0.000000,0.000000,-4.566295,-5.636724,-0.625489,-2.303824,7.790946,-1.477039,0.000080,0.000000,0.000000,435.303749,315.078418,1
14.426000,4.562064,-0.332828,0.230499,-0.758994,0.019461,0.778455,0.671325,0.079339,-0.002034,-0.081374,0.237770,0.093520,-0.002398,-0.095918,-1.388405,0.073182,-0.001876,-0.075059,0.341473,1.248700,-0.032018,-1.280718,1.194784,-2.349565,0.060245,2.409811,-1.085654,0.813878,-0.020869,-0.834747,-1.002466,2.237233,-0.057365,-2.294598,-0.324084,-3.592428,0.092114,3.684542,-0.325902,0.515076,-0.013207,-0.528283,-0.829998,-0.328493,0.008423,0.336916,0.057846,-0.664453,0.017037,0.681490,0.350405,3.983308,-5.846416,-0.374884,0.000000,0.000000,0.000000,-3.613976,-6.288201,0.600266,-2.005752,7.676626,-1.653578,0.000083,0.000000,0.000000,435.387000,315.053826,1
14.432000,4.553062,-0.326949,0.225213,-0.412485,0.010577,0.423061,0.896840,1.289601,-0.033067,-1.322667,0.036553,-1.981383,0.050805,2.032187,-1.633052,0.004851,-0.000124,-0.004975,0.565003,1.283306,-0.032905,-1.316211,0.874920,-2.271536,0.058245,2.329780,-0.765564,0.876645,-0.022478,-0.899123,-1.110742,2.640716,-0.067711,-2.708427,-1.086523,-3.992589,0.102374,4.094963,0.373827,0.773972,-0.019845,-0.793818,-0.967578,-0.283761,0.007276,0.291037,0.147955,-0.686446,0.017601,0.704048,0.406454,3.316937,-4.531833,0.167502,0.324710,0.400551,0.082610,-3.626789,-7.230927,1.325663,-1.688244,6.191611,-1.595000,0.000133,0.000000,0.000000,435.466524,315.057690,1
14.442000,4.553609,-0.326861,0.224084,-0.412485,0.010577,0.423061,1.018057,1.289601,-0.033067,-1.322667,0.140155,-1.981383,0.050805,2.032187,-1.860329,0.004851,-0.000124,-0.004975,0.651997,1.283306,-0.032905,-1.316211,0.904027,-2.271536,0.058245,2.329780,-0.661796,0.876645,-0.022478,-0.899123,-1.019075,2.640716,-0.067711,-2.708427,-0.943054,-3.992589,0.102374,4.094963,0.219779,0.773972,-0.019845,-0.793818,-0.904548,-0.283761,0.007276,0.291037,0.148200,-0.686446,0.017601,0.704048,0.339544,3.182566,-4.309810,0.180556,0.629891,0.806978,0.177616,-3.280559,-6.757805,1.350404,-1.730139,6.879965,-1.897507,0.000125,0.000000,0.000000,435.591547,315.048695,1
14.448000,4.554894,-0.329852,0.225009,-0.352547,0.009040,0.361586,1.086491,1.425452,-0.036550,-1.462002,0.168733,-2.436176,0.062466,2.498642,-1.209591,-0.021096,0.000541,0.021637,0.783071,1.324434,-0.033960,-1.358394,0.866017,-2.493727,0.063942,2.557669,-0.175686,0.827852,-0.021227,-0.849079,-0.695148,2.302649,-0.059042,-2.361691,-0.598790,-3.538970,0.090743,3.629713,0.324760,0.866463,-0.022217,-0.888680,-1.014855,-0.285494,0.007320,0.292814,0.102293,-0.661491,0.016961,0.678452,0.329607,2.960330,-3.869938,0.084529,1.112661,1.067158,0.048021,-2.551956,-5.255103,1.175066,-1.629597,7.146162,-1.899415,0.000096,0.000000,0.000000,435.649406,315.047817,1
14.458000,4.555202,-0.329552,0.224085,-0.352547,0.009040,0.361586,1.073090,1.425452,-0.036550,-1.462002,0.094908,-2.436176,0.062466,2.498642,-1.122232,-0.021096,0.000541,0.021637,0.747344,1.324434,-0.033960,-1.358394,0.871162,-2.493727,0.063942,2.557669,-0.205466,0.827852,-0.021227,-0.849079,-0.734795,2.302649,-0.059042,-2.361691,-0.520669,-3.538970,0.090743,3.629713,0.111262,0.866463,-0.022217,-0.888680,-0.915788,-0.285494,0.007320,0.292814,0.136082,-0.661491,0.016961,0.678452,0.230410,2.712866,-4.027149,-0.168385,3.962145,6.114562,1.507736,-2.570813,-5.433797,1.281817,-1.809753,7.047556,-1.716561,0.000083,0.000000,0.000000,435.732639,315.038016,1
14.466000,4.555760,-0.330344,0.225725,-0.477693,0.012249,0.489941,1.227218,1.335685,-0.034248,-1.369933,0.037594,-2.535128,0.065003,2.600131,-1.334655,-0.170314,0.004367,0.174681,0.796745,1.253093,-0.032131,-1.285224,0.656811,-2.582422,0.066216,2.648638,-0.066534,0.671854,-0.017227,-0.689081,-0.681291,2.170346,-0.055650,-2.225996,-0.618455,-3.546218,0.090929,3.637147,0.016464,0.801828,-0.020560,-0.822387,-0.916005,-0.286768,0.007353,0.294121,0.063864,-0.415228,0.010647,0.425875,0.135381,2.801915,-3.887285,-0.016413,0.683756,0.626422,0.007545,-2.416368,-5.578571,1.290710,-1.564613,6.836336,-1.835370,0.000080,0.000000,0.000000,435.796786,315.029488,1
14.476000,4.555632,-0.329811,0.224730,-0.477693,0.012249,0.489941,1.252660,1.335685,-0.034248,-1.369933,-0.050396,-2.535128,0.065003,2.600131,-1.153455,-0.170314,0.004367,0.174681,0.811965,1.253093,-0.032131,-1.285224,0.709949,-2.582422,0.066216,2.648638,-0.118926,0.671854,-0.017227,-0.689081,-0.678127,2.170346,-0.055650,-2.225996,-0.583587,-3.546218,0.090929,3.637147,-0.083765,0.801828,-0.020560,-0.822387,-0.860553,-0.286768,0.007353,0.294121,0.084367,-0.415228,0.010647,0.425875,0.112632,2.736457,-4.042373,-0.128504,1.183229,1.222213,0.107402,-2.315806,-5.315086,1.231460,-1.607065,7.036882,-1.915413,0.000079,0.000000,0.000000,435.875813,315.017890,1
14.480000,4.596142,-0.306892,0.252669,-0.904860,0.023202,0.928061,0.246038,1.412902,-0.036228,-1.449130,0.120712,-4.909356,0.125881,5.035237,1.041878,-0.970771,0.024892,0.995662,0.798178,0.978387,-0.025087,-1.003473,-0.522691,-3.842153,0.098517,3.940670,2.037204,-0.113027,0.002898,0.115925,0.859010,1.764148,-0.045235,-1.809383,-1.432407,-4.673978,0.119846,4.793824,3.496999,1.390067,-0.035643,-1.425709,-0.067920,0.360192,-0.009236,-0.369428,0.927760,-1.748628,0.044837,1.793465,0.000051,0.000000,0.000000,0.000000,3.629975,7.396763,1.284824,-3.493877,-4.346247,-0.136869,-1.284545,1.268593,0.798257,0.000349,0.000000,0.000000,436.015379,315.153315,1
14.490000,4.598262,-0.305540,0.252730,-0.904860,0.023202,0.928061,0.120294,1.412902,-0.036228,-1.449130,0.209812,-4.909356,0.125881,5.035237,0.699083,-0.970771,0.024892,0.995662,0.692144,0.978387,-0.025087,-1.003473,-0.552758,-3.842153,0.098517,3.940670,1.937957,-0.113027,0.002898,0.115925,0.506000,1.764148,-0.045235,-1.809383,-1.139586,-4.673978,0.119846,4.793824,2.725353,1.390067,-0.035643,-1.425709,-0.143292,0.360192,-0.009236,-0.369428,0.912651,-1.748628,0.044837,1.793465,-0.294541,-0.001378,-0.002514,-0.001669,4.126085,7.280123,0.886603,-3.906815,-5.843092,0.434011,-3.643757,5.557056,1.592375,0.000291,0.000000,0.000000,436.306095,315.420642,1
14.494000,4.581980,-0.326331,0.243533,-1.132434,0.029037,1.161471,0.404480,-0.333380,0.008548,0.341928,1.030515,-1.494061,0.038309,1.532370,-0.846409,-1.494214,0.038313,1.532527,1.164153,-0.275791,0.007072,0.282863,-0.349849,2.743398,-0.070344,-2.813741,-1.911168,2.387980,-0.061230,-2.449210,-3.305671,-1.476203,0.037851,1.514054,0.302002,8.942250,-0.229288,-9.171538,-7.770944,0.087505,-0.002244,-0.089748,0.429667,0.380353,-0.009753,-0.390106,1.535143,-2.203925,0.056511,2.260435,-1.870381,0.000000,0.000000,0.000000,4.687436,11.402536,3.599459,-3.462082,-5.878792,0.020530,0.000000,0.000000,0.000000,0.000941,0.000000,0.000000,436.682376,315.746832,1
14.504000,4.576362,-0.327282,0.234644,0.193212,-0.004954,-0.198166,-0.225205,-1.054976,0.027051,1.082027,1.089666,-1.337662,0.034299,1.371961,-1.833908,0.542205,-0.013903,-0.556108,0.106165,0.023728,-0.000608,-0.024337,-0.335512,-1.485860,0.038099,1.523959,0.026139,-0.788918,0.020229,0.809147,0.035762,0.118042,-0.003027,-0.121069,-0.254890,0.037075,-0.000951,-0.038026,-1.155009,0.780637,-0.020016,-0.800653,-0.045116,0.090228,-0.002314,-0.092541,0.861936,-3.011194,0.077210,3.088404,-1.797524,0.000000,0.000000,0.000000,3.974229,9.057082,2.500244,-3.953617,-7.341385,0.684285,0.000000,0.000000,0.000000,0.000096,0.000000,0.000000,436.778554,315.678884,1
14.510000,4.587865,-0.325285,0.235689,0.614549,-0.015758,-0.630307,-1.069710,-0.744085,0.019079,0.763165,1.374317,-0.941490,0.024141,0.965630,-0.909870,0.016715,-0.000429,-0.017144,-0.672776,-0.000397,0.000010,0.000408,-0.118420,0.181509,-0.004654,-0.186163,-0.046116,-0.286218,0.007339,0.293557,1.745064,0.136931,-0.003511,-0.140442,-0.058199,-1.085093,0.027823,1.112916,2.414662,0.665554,-0.017065,-0.682620,-0.308788,-0.992321,0.025444,1.017765,0.762536,-0.710668,0.018222,0.728890,-0.902373,0.000000,0.000000,0.000000,2.692267,5.173840,1.128408,-2.985247,-4.655007,0.414080,-7.172798,10.422726,-0.129125,0.000075,0.000000,0.000000,436.823399,315.705292,1
14.520000,4.588760,-0.325423,0.233741,0.614549,-0.015758,-0.630307,-0.723538,-0.744085,0.019079,0.763165,1.372004,-0.941490,0.024141,0.965630,-1.241733,0.016715,-0.000429,-0.017144,-0.262813,-0.000397,0.000010,0.000408,-0.123903,0.181509,-0.004654,-0.186163,-0.055746,-0.286218,0.007339,0.293557,0.402812,0.136931,-0.003511,-0.140442,0.623041,-1.085093,0.027823,1.112916,0.313214,0.665554,-0.017065,-0.682620,-0.019282,-0.992321,0.025444,1.017765,0.680185,-0.710668,0.018222,0.728890,-1.130064,0.000000,0.000000,0.000000,3.678390,4.173204,0.007946,-2.600447,-5.585902,1.246828,-3.142927,10.116786,-2.354134,0.000048,0.000000,0.000000,436.871405,315.711092,1
14.524000,4.595402,-0.318217,0.247092,-0.175602,0.004503,0.180104,0.005406,0.125889,-0.003228,-0.129117,0.532698,-1.603011,0.041103,1.644114,-0.148560,-1.734321,0.044470,1.778791,0.790376,0.518757,-0.013301,-0.532058,-0.241870,0.391511,-0.010039,-0.401549,-0.173369,1.620158,-0.041543,-1.661701,-0.906171,0.690853,-0.017714,-0.708567,-0.535851,5.227852,-0.134047,-5.361899,-3.233035,0.143427,-0.003678,-0.147104,0.262297,-0.403921,0.010357,0.414278,0.386469,-1.349577,0.034605,1.384181,-0.128160,0.000000,0.000000,0.000000,2.784694,5.204032,1.070335,-2.560681,-3.988893,0.465830,0.000000,0.000000,0.000000,0.000215,0.000000,0.000000,436.957465,315.792920,1
14.534000,4.596859,-0.317864,0.246228,-0.175602,0.004503,0.180104,-0.035106,0.125889,-0.003228,-0.129117,0.701025,-1.603011,0.041103,1.644114,-0.563674,-1.734321,0.044470,1.778791,0.906821,0.518757,-0.013301,-0.532058,-0.281242,0.391511,-0.010039,-0.401549,-0.107989,1.620158,-0.041543,-1.661701,-0.969854,0.690853,-0.017714,-0.708567,-0.511115,5.227852,-0.134047,-5.361899,-2.847080,0.143427,-0.003678,-0.147104,0.273819,-0.403921,0.010357,0.414278,0.484587,-1.349577,0.034605,1.384181,-0.482699,0.000000,0.000000,0.000000,3.137501,6.054648,1.284704,-3.308934,-4.790719,0.426784,0.000000,0.000000,0.000000,0.000210,0.000000,0.000000,437.167248,315.968063,1
14.538000,4.595027,-0.322235,0.238162,0.306542,-0.007860,-0.314402,-0.347466,-0.031250,0.000801,0.032051,1.134821,-0.963314,0.024700,0.988014,-1.385690,-1.434117,0.036772,1.470889,0.325859,0.461865,-0.011843,-0.473708,-0.246993,1.039248,-0.026647,-1.065895,-0.173240,0.874101,-0.022413,-0.896514,-0.007400,-0.160541,0.004116,0.164657,-0.009671,1.112974,-0.028538,-1.141512,-0.209059,0.452979,-0.011615,-0.464594,0.325606,-0.151129,0.003875,0.155005,0.367507,-1.130723,0.028993,1.159715,-0.924974,0.000000,0.000000,0.000000,3.354048,6.178128,1.250878,-3.526371,-5.608774,0.575126,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,437.182542,315.962600,1
14.548000,4.595891,-0.322049,0.235820,0.306542,-0.007860,-0.314402,-0.372433,-0.031250,0.000801,0.032051,1.250756,-0.963314,0.024700,0.988014,-1.680206,-1.434117,0.036772,1.470889,0.443025,0.461865,-0.011843,-0.473708,-0.263123,1.039248,-0.026647,-1.065895,-0.279964,0.874101,-0.022413,-0.896514,-0.027095,-0.160541,0.004116,0.164657,-0.014608,1.112974,-0.028538,-1.141512,-0.304371,0.452979,-0.011615,-0.464594,0.353257,-0.151129,0.003875,0.155005,0.389930,-1.130723,0.028993,1.159715,-1.160603,0.000000,0.000000,0.000000,3.523412,6.606323,1.370606,-3.791151,-6.078029,0.672229,0.000000,0.000000,0.000000,0.000048,0.000000,0.000000,437.230908,315.947515,1
14.552000,4.598302,-0.319667,0.233434,0.275973,-0.007076,-0.283049,-0.378432,0.014580,-0.000374,-0.014954,1.225743,-0.907113,0.023259,0.930372,-1.735620,-1.550137,0.039747,1.589884,0.484467,0.329622,-0.008452,-0.338074,-0.201637,2.547318,-0.065316,-2.612634,-0.937163,0.909366,-0.023317,-0.932683,-0.037135,-0.144106,0.003695,0.147801,-0.006031,0.581432,-0.014909,-0.596341,-0.070107,0.423400,-0.010856,-0.434257,0.418933,0.022811,-0.000585,-0.023396,0.276940,-1.319078,0.033823,1.352901,-1.164116,0.000000,0.000000,0.000000,3.543267,6.634933,1.333552,-3.755997,-6.049548,0.678066,0.000000,0.000000,0.000000,0.000069,0.000000,0.000000,437.258379,315.947807,1
14.562000,4.599037,-0.319273,0.230697,0.275973,-0.007076,-0.283049,-0.420317,0.014580,-0.000374,-0.014954,1.317456,-0.907113,0.023259,0.930372,-1.979170,-1.550137,0.039747,1.589884,0.581181,0.329622,-0.008452,-0.338074,-0.213859,2.547318,-0.065316,-2.612634,-1.047937,0.909366,-0.023317,-0.932683,-0.046769,-0.144106,0.003695,0.147801,-0.005366,0.581432,-0.014909,-0.596341,-0.093002,0.423400,-0.010856,-0.434257,0.447813,0.022811,-0.000585,-0.023396,0.270651,-1.319078,0.033823,1.352901,-1.362452,0.000000,0.000000,0.000000,3.652410,6.913665,1.405486,-3.940490,-6.381440,0.763220,0.000000,0.000000,0.000000,0.000079,0.000000,0.000000,437.336961,315.948270,1
14.566000,4.604174,-0.323706,0.235140,0.170897,-0.004382,-0.175279,-0.366147,-0.047819,0.001226,0.049045,1.371277,-1.136455,0.029140,1.165595,-1.750019,-1.624271,0.041648,1.665919,0.342521,0.144994,-0.003718,-0.148712,-0.079997,2.854100,-0.073182,-2.927282,-0.561278,1.217886,-0.031228,-1.249113,-0.020425,-0.072558,0.001860,0.074418,-0.025617,2.325594,-0.059631,-2.385224,-0.396887,0.399808,-0.010251,-0.410060,0.388317,-0.289084,0.007412,0.296497,0.487063,-1.166999,0.029923,1.196922,-1.265883,0.000000,0.000000,0.000000,3.593782,6.839487,1.474898,-4.031868,-6.442043,0.704606,0.000000,0.000000,0.000000,0.000072,0.000000,0.000000,437.365719,315.947300,1
14.576000,4.612181,-0.319940,0.241687,0.292054,-0.007489,-0.299542,-0.326583,-0.266396,0.006831,0.273227,1.305040,-0.940145,0.024106,0.964251,-1.853489,-1.337512,0.034295,1.371807,0.472532,0.113925,-0.002921,-0.116846,-0.095549,3.560720,-0.091301,-3.652020,-1.594704,0.613549,-0.015732,-0.629281,-0.005257,-0.099760,0.002558,0.102318,-0.003936,-0.313646,0.008042,0.321688,0.151551,0.473566,-0.012143,-0.485709,0.222172,-0.233307,0.005982,0.239290,0.466920,-1.442380,0.036984,1.479364,-1.122221,0.000000,0.000000,0.000000,3.638513,6.891165,1.589078,-3.925451,-6.515856,0.506374,0.000000,0.000000,0.000000,0.000107,0.000000,0.000000,437.472291,315.982757,1
14.580000,4.616653,-0.320885,0.231774,0.145860,-0.003740,-0.149600,-0.514163,-0.306299,0.007854,0.314153,1.502956,-0.876160,0.022466,0.898626,-1.623852,-0.658616,0.016888,0.675503,0.034134,0.004741,-0.000122,-0.004862,-0.037112,1.396102,-0.035797,-1.431900,-0.520089,0.537334,-0.013778,-0.551112,0.010406,-0.053148,0.001363,0.054511,-0.007811,0.371269,-0.009520,-0.380788,-0.001375,0.335010,-0.008590,-0.343600,0.403561,-0.437595,0.011220,0.448816,0.506241,-1.067185,0.027364,1.094549,-1.129178,0.000000,0.000000,0.000000,3.404344,6.357952,1.494026,-3.947876,-5.694752,0.330854,0.000000,0.000000,0.000000,0.000044,0.000000,0.000000,437.489830,315.977577,1
14.590000,4.619207,-0.321170,0.226892,0.135345,-0.003470,-0.138815,-0.469569,-0.394362,0.010112,0.404474,1.656708,-0.811423,0.020806,0.832229,-1.901028,-0.492535,0.012629,0.505164,-0.001737,-0.008564,0.000220,0.008783,-0.046914,0.967678,-0.024812,-0.992491,-0.345273,0.530282,-0.013597,-0.543879,0.009264,-0.054088,0.001387,0.055474,-0.007440,0.163058,-0.004181,-0.167239,0.002815,0.313550,-0.008040,-0.321590,0.513512,-0.503807,0.012918,0.516725,0.556458,-1.025894,0.026305,1.052199,-1.394131,0.000000,0.000000,0.000000,3.631415,6.661195,1.557435,-4.127345,-6.028890,0.473778,0.000000,0.000000,0.000000,0.000046,0.000000,0.000000,437.535699,315.959018,1
14.594000,4.625416,-0.321081,0.233848,-0.144940,0.003716,0.148656,-0.183742,0.107878,-0.002766,-0.110644,1.452336,-0.752848,0.019304,0.772152,-2.056313,-1.153704,0.029582,1.183286,0.122345,0.004491,-0.000115,-0.004607,-0.048231,2.952685,-0.075710,-3.028394,-0.788666,0.554163,-0.014209,-0.568372,0.233276,-0.041925,0.001075,0.043000,-0.019161,0.903656,-0.023171,-0.926827,0.090743,0.039606,-0.001016,-0.040622,0.500779,0.113163,-0.002902,-0.116065,0.416134,-1.179926,0.030255,1.210181,-1.224166,0.000000,0.000000,0.000000,3.518028,7.090320,1.589415,-4.220875,-6.340908,0.651753,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,437.560006,315.954978,1
14.604000,4.626437,-0.320896,0.230889,-0.144940,0.003716,0.148656,-0.166118,0.107878,-0.002766,-0.110644,1.512185,-0.752848,0.019304,0.772152,-2.235655,-1.153704,0.029582,1.183286,0.216236,0.004491,-0.000115,-0.004607,-0.060668,2.952685,-0.075710,-3.028394,-1.093678,0.554163,-0.014209,-0.568372,0.192652,-0.041925,0.001075,0.043000,-0.029802,0.903656,-0.023171,-0.926827,-0.094819,0.039606,-0.001016,-0.040622,0.588147,0.113163,-0.002902,-0.116065,0.401370,-1.179926,0.030255,1.210181,-1.418313,0.000000,0.000000,0.000000,3.652154,7.330706,1.628038,-4.346821,-6.567518,0.726267,0.000000,0.000000,0.000000,0.000075,0.000000,0.000000,437.634727,315.953380,1
14.608000,4.637174,-0.317927,0.232284,-0.172349,0.004419,0.176768,-0.257017,0.069622,-0.001785,-0.071407,1.504608,-0.506988,0.013000,0.519988,-2.017441,-0.666689,0.017095,0.683784,-0.001423,-0.002764,0.000071,0.002835,-0.033232,2.218366,-0.056881,-2.275247,-0.727860,0.289866,-0.007432,-0.297299,0.370987,-0.043303,0.001110,0.044413,-0.026723,-0.461564,0.011835,0.473399,0.383038,0.015271,-0.000392,-0.015662,0.556217,0.175149,-0.004491,-0.179640,0.360785,-1.112227,0.028519,1.140746,-1.128993,0.000000,0.000000,0.000000,3.290053,6.991191,1.420429,-4.122041,-5.952911,0.695539,0.000000,0.000000,0.000000,0.000045,0.000000,0.000000,437.652780,315.950026,1
14.618000,4.638496,-0.317555,0.229254,-0.172349,0.004419,0.176768,-0.259086,0.069622,-0.001785,-0.071407,1.579656,-0.506988,0.013000,0.519988,-2.196740,-0.666689,0.017095,0.683784,0.007030,-0.002764,0.000071,0.002835,-0.037025,2.218366,-0.056881,-2.275247,-0.869361,0.289866,-0.007432,-0.297299,0.350198,-0.043303,0.001110,0.044413,-0.024544,-0.461564,0.011835,0.473399,0.303563,0.015271,-0.000392,-0.015662,0.629250,0.175149,-0.004491,-0.179640,0.365631,-1.112227,0.028519,1.140746,-1.337397,0.000000,0.000000,0.000000,3.435591,7.291858,1.463119,-4.240980,-6.189340,0.798163,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,437.704118,315.941217,1
14.624000,4.644582,-0.317098,0.228649,-0.085389,0.002189,0.087579,-0.313009,0.480060,-0.012309,-0.492370,1.461770,-1.462370,0.037497,1.499867,-2.060557,-0.393364,0.010086,0.403451,-0.028420,-0.000305,0.000008,0.000312,-0.051185,2.599534,-0.066655,-2.666189,-0.772688,0.094496,-0.002423,-0.096919,0.764718,-0.033955,0.000871,0.034826,-0.033460,-0.069682,0.001787,0.071468,0.273467,-0.177160,0.004543,0.181702,0.489663,0.701237,-0.017980,-0.719217,0.200356,-2.024010,0.051898,2.075908,-1.004226,0.000000,0.000000,0.000000,3.328035,7.675751,1.801313,-4.367806,-6.777228,0.891076,0.000000,0.000000,0.000000,0.000083,0.000000,0.000000,437.754050,315.917310,1
14.634000,4.645803,-0.316665,0.225758,-0.085389,0.002189,0.087579,-0.293454,0.480060,-0.012309,-0.492370,1.499990,-1.462370,0.037497,1.499867,-2.157068,-0.393364,0.010086,0.403451,-0.006870,-0.000305,0.000008,0.000312,-0.052871,2.599534,-0.066655,-2.666189,-0.990587,0.094496,-0.002423,-0.096919,0.730071,-0.033955,0.000871,0.034826,-0.031126,-0.069682,0.001787,0.071468,0.153645,-0.177160,0.004543,0.181702,0.606433,0.701237,-0.017980,-0.719217,0.168382,-2.024010,0.051898,2.075908,-1.155727,0.000000,0.000000,0.000000,3.445392,7.831902,1.787297,-4.410396,-6.868008,0.960471,0.000000,0.000000,0.000000,0.000094,0.000000,0.000000,437.847617,315.878988,1
14.638000,4.653644,-0.318597,0.231639,-0.161187,0.004133,0.165320,-0.039828,0.962613,-0.024682,-0.987295,1.191181,-1.842808,0.047251,1.890059,-1.964417,-0.374668,0.009607,0.384275,-0.094132,0.005088,-0.000130,-0.005218,-0.045694,2.551114,-0.065413,-2.616527,-0.837618,-0.418397,0.010728,0.429125,1.105636,-0.283509,0.007269,0.290778,-0.015483,-1.052871,0.026997,1.079867,0.838185,-0.558460,0.014319,0.572780,0.786181,1.516138,-0.038875,-1.555014,-0.208801,-2.673432,0.068550,2.741982,-0.535779,-0.001487,-0.009927,-0.006158,3.480225,6.942524,1.368698,-4.306700,-6.593770,0.962764,0.000000,0.000000,0.000000,0.000108,0.000000,0.000000,437.890624,315.870752,1
14.648000,4.654896,-0.318198,0.229105,-0.161187,0.004133,0.165320,-0.023939,0.962613,-0.024682,-0.987295,1.222061,-1.842808,0.047251,1.890059,-2.013691,-0.374668,0.009607,0.384275,-0.047926,0.005088,-0.000130,-0.005218,-0.045278,2.551114,-0.065413,-2.616527,-1.002985,-0.418397,0.010728,0.429125,1.105510,-0.283509,0.007269,0.290778,-0.025106,-1.052871,0.026997,1.079867,0.682206,-0.558460,0.014319,0.572780,0.895550,1.516138,-0.038875,-1.555014,-0.201968,-2.673432,0.068550,2.741982,-0.695234,-0.035102,-0.261463,-0.158237,3.684546,7.375688,1.441753,-4.466708,-6.650239,0.931374,-0.022078,0.002390,0.012658,0.000116,0.000000,0.000000,438.006736,315.847894,1
